double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
90.903000,-0.073359,3.889359,0.027658,0.035781,-0.121280,-0.991973,-0.046813,0.991316,-0.122889,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.099155,3.304622,-4.755000,2.032295,0,s0,M,L
181.817000,-0.066994,3.909564,0.028532,0.035795,-0.065135,-0.997234,-0.051843,0.996409,-0.066942,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.104705,3.597123,-4.755000,1.752069,0,s0,M,L
272.691000,-0.049226,3.914177,0.028776,0.043452,-0.055501,-0.997513,-0.057452,0.996665,-0.057956,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.159159,3.648013,-4.755000,1.706436,0,s0,M,L
363.635000,-0.030002,3.917847,0.034871,0.051608,-0.039929,-0.997869,-0.065729,0.996898,-0.043290,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.217721,3.726183,-4.755000,1.636612,0,s0,M,L
454.513000,-0.018818,3.921335,0.043602,0.035239,-0.033710,-0.998810,-0.040078,0.998579,-0.035116,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.150479,3.759381,-4.755001,1.596666,0,s0,M,L
545.434000,-0.018445,3.955013,0.052929,0.033287,0.053553,-0.998010,-0.031716,0.998117,0.052501,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.141914,4.213006,-4.755000,1.144470,0,s0,M,L
636.333000,-0.016250,4.002265,0.068916,0.032771,0.133753,-0.990473,-0.047737,0.990084,0.132121,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.143357,4.653686,-4.755000,0.705427,0,s0,M,L
727.270000,-0.020391,4.031776,0.076665,0.042086,0.184725,-0.981889,-0.063086,0.981290,0.181908,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.186704,4.940768,-4.755001,0.444709,0,s0,M,L
818.158000,-0.014803,4.065949,0.092792,0.051976,0.227312,-0.972434,-0.075953,0.971829,0.223111,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.244308,5.199149,-4.755000,0.286331,0,s0,M,L
909.072000,-0.016235,4.074571,0.098808,0.048549,0.243925,-0.968578,-0.079586,0.967583,0.239685,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.227058,5.296946,-4.755000,0.233173,0,s0,M,L
999.992000,-0.019144,4.075233,0.099108,0.047033,0.247630,-0.967712,-0.071358,0.967143,0.244016,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.216776,5.317360,-4.755000,0.219214,0,s0,M,L
1090.887000,-0.027205,4.073901,0.101415,0.032246,0.240062,-0.970222,-0.073251,0.968684,0.237247,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.134204,5.275522,-4.755000,0.152900,0,s0,M,L
1181.820000,-0.037367,4.073009,0.102266,0.016511,0.235003,-0.971854,-0.072855,0.969686,0.233241,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.045152,5.247540,-4.755000,0.109538,0,s0,M,L
1272.705000,-0.043610,4.071518,0.100768,0.012207,0.226507,-0.973933,-0.073418,0.971580,0.225039,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.017249,5.200820,-4.755000,0.146403,1,s0,M,L
1363.648000,-0.044701,4.075555,0.102056,0.014894,0.232666,-0.972443,-0.070427,0.970379,0.231093,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.029688,5.237648,-4.755000,0.113361,1,s0,M,L
1454.526000,-0.043698,4.079098,0.107011,0.010321,0.229024,-0.973366,-0.065311,0.971494,0.227891,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.007856,5.223084,-4.755000,0.123842,1,s0,M,L
1545.457000,-0.051057,4.081509,0.104279,0.005286,0.228522,-0.973524,-0.065238,0.971543,0.227703,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,-0.024673,5.222162,-4.755000,0.126878,1,s0,M,L
1636.342000,-0.053273,4.078990,0.101842,0.010908,0.197333,-0.980276,-0.061101,0.978634,0.196323,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.000769,5.056688,-4.755000,0.287578,0,s0,M,L
1727.268000,-0.042532,4.052961,0.085629,0.021311,0.162946,-0.986405,-0.052672,0.985442,0.161649,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.062048,4.852594,-4.755000,0.494911,0,s0,M,L
1818.175000,-0.028149,4.020352,0.072772,0.037589,0.102548,-0.994018,-0.053509,0.993500,0.100471,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.154413,4.518408,-4.755000,0.842095,0,s0,M,L
1909.068000,-0.029145,4.000294,0.069149,0.033388,0.085659,-0.995765,-0.060493,0.994667,0.083536,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.132608,4.415284,-4.755000,0.941073,0,s0,M,L
1999.992000,-0.030442,4.044843,0.082919,0.023091,0.178966,-0.983584,-0.042672,0.983127,0.177881,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.083136,4.925114,-4.755000,0.426582,0,s0,M,L
2090.887000,-0.033322,4.084270,0.087181,0.019536,0.229837,-0.973033,-0.053208,0.972079,0.228543,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.063896,5.228026,-4.755000,0.135093,0,s0,M,L
2181.804000,-0.034020,4.086281,0.086531,0.020179,0.221185,-0.975023,-0.054422,0.974019,0.219831,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.066181,5.184587,-4.755000,0.174668,0,s0,M,L
2272.717000,-0.036365,4.085951,0.086381,0.010051,0.219332,-0.975598,-0.055260,0.974278,0.218466,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.013514,5.174381,-4.755000,0.171936,0,s0,M,L
2363.648000,-0.038257,4.083639,0.077567,0.003056,0.220525,-0.975376,-0.051290,0.974132,0.220083,0.000000,1.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,-0.023117,5.176246,-4.755000,0.171061,0,s0,M,L
2454.541000,-0.038916,4.085536,0.076114,0.002166,0.231463,-0.972841,-0.048835,0.971707,0.231085,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,-0.028161,5.234980,-4.755000,0.115402,0,s0,M,L
2545.423000,-0.038291,4.087131,0.076742,0.007631,0.240555,-0.970605,-0.047026,0.969646,0.239948,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,-0.000301,5.284632,-4.755000,0.063480,0,s0,M,L
2636.326000,-0.037116,4.094337,0.077658,0.012814,0.252022,-0.967637,-0.040071,0.967068,0.251343,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.026881,5.353007,-4.755000,0.027023,0,s0,M,L
2727.263000,-0.036741,4.099831,0.077966,0.015704,0.255825,-0.966596,-0.044744,0.965926,0.254921,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.041777,5.378953,-4.755001,0.050168,0,s0,M,L
2818.172000,-0.037381,4.102121,0.077601,0.011812,0.244897,-0.969477,-0.042565,0.968789,0.244205,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,0.021500,5.322873,-4.755000,0.034042,0,s0,M,L
2909.056000,-0.038894,4.101327,0.077476,0.003167,0.244547,-0.969632,-0.040553,0.968871,0.244223,1.000000,0.000000,0.000000,0.000000,5.350032,-4.755000,0.135266,0,-0.023109,5.320108,-4.755000,0.037078,1,s0,M,L
2999.982000,-0.038842,4.093860,0.072620,0.002902,0.241418,-0.970417,-0.037486,0.969765,0.241144,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.024404,5.294866,-4.755000,2.651163,0,s8,M,L
3090.924000,-0.038192,4.087676,0.068459,0.006376,0.238222,-0.971190,-0.037033,0.970600,0.237834,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.006524,5.270815,-4.755000,2.631684,0,s8,M,L
3181.809000,-0.038849,4.078947,0.057673,0.003057,0.233931,-0.972248,-0.038540,0.971558,0.233644,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.023718,5.236917,-4.755000,2.600134,0,s8,M,L
3272.725000,-0.048529,3.987476,0.029630,-0.008468,0.040741,-0.999134,-0.052934,0.997751,0.041133,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.089080,4.182575,-4.755000,1.617433,0,s8,M,L
3363.627000,-0.060731,3.895143,0.026986,-0.048108,-0.056896,-0.997220,-0.132321,0.989940,-0.050097,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.291425,3.622309,-4.755000,1.044020,0,s8,M,L
3454.542000,-0.071430,3.846042,0.026292,-0.064332,-0.114397,-0.991350,-0.147186,0.983631,-0.103955,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.381703,3.294306,-4.755000,0.719322,0,s8,M,L
3545.433000,-0.077396,3.827590,0.022089,-0.063903,-0.145180,-0.987339,-0.169849,0.976509,-0.132594,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.386581,3.125159,-4.755000,0.551861,0,s8,M,L
3636.329000,-0.078032,3.797841,0.019024,-0.054640,-0.181082,-0.981949,-0.184559,0.968305,-0.168296,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.343680,2.917462,-4.755000,0.339775,0,s8,M,L
3727.264000,-0.066804,3.771597,0.018948,-0.036149,-0.215328,-0.975873,-0.194759,0.959305,-0.204458,0.000000,1.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.243647,2.718219,-4.755000,0.145975,0,s8,M,L
3818.169000,-0.064716,3.764817,0.019041,-0.039194,-0.222157,-0.974223,-0.192645,0.958361,-0.210790,1.000000,0.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.256778,2.676168,-4.755000,0.102806,0,s8,M,L
3909.101000,-0.076946,3.763754,0.021385,-0.050520,-0.227636,-0.972435,-0.199024,0.956444,-0.213553,1.000000,0.000000,0.000000,-0.291500,2.576595,-4.755000,0.135266,1,-0.325089,2.645657,-4.755000,0.075505,0,s8,M,L
