mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
M,L,5699,-2.521772,-6.652034,-0.155688,-0.151133,0.216979,-0.724037,-0.689762,0,0,0.118971,0.000000,2.387504,0.132352,-0.987618,0.084218,-0.229175,-0.113154,-0.966786,
M,L,5790,-2.678942,-6.801763,-0.157170,-0.149729,0.217074,-0.730486,-0.682928,0,0,0.105570,0.000000,2.387504,0.131186,-0.988176,0.079359,-0.229839,-0.108187,-0.967197,
M,L,5881,-2.837512,-6.950009,-0.158570,-0.148246,0.217074,-0.736870,-0.676034,0,0,0.094485,0.000000,2.387504,0.130739,-0.988384,0.077493,-0.230092,-0.106279,-0.967348,
M,L,5972,-3.002925,-7.101766,-0.165413,-0.151757,0.224481,-0.743188,-0.669083,0,0,0.087184,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.230092,-0.106279,-0.967348,
M,L,6063,-3.169805,-7.252007,-0.166881,-0.150241,0.224547,-0.749441,-0.662071,0,0,0.081117,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.230092,-0.106279,-0.967348,
M,L,6154,-3.338114,-7.400694,-0.168309,-0.148687,0.224579,-0.755630,-0.654999,0,0,0.078992,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.230092,-0.106279,-0.967348,
M,L,6245,-3.507729,-7.547721,-0.169615,-0.147027,0.224468,-0.761748,-0.647874,0,0,0.079903,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.230092,-0.106279,-0.967348,
M,L,6336,-3.678823,-7.693237,-0.171093,-0.145516,0.224606,-0.767803,-0.640686,0,0,0.082067,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.230092,-0.106279,-0.967348,
M,L,6427,-3.851206,-7.837081,-0.172383,-0.143844,0.224515,-0.773788,-0.633445,0,0,0.089287,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.233643,-0.106678,-0.966453,
M,L,6518,-4.024956,-7.979318,-0.173750,-0.142237,0.224545,-0.781536,-0.623860,0,0,0.098412,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.238499,-0.107223,-0.965205,
M,L,6609,-4.200390,-8.119357,-0.175434,-0.140039,0.224473,-0.790062,-0.613028,0,0,0.108589,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.239165,-0.107298,-0.965032,
M,L,6699,-4.377800,-8.257013,-0.177410,-0.137656,0.224552,-0.798440,-0.602074,0,0,0.123002,0.000000,2.469831,0.130739,-0.988384,0.077493,-0.239165,-0.107298,-0.965032,
M,L,6790,-4.563056,-8.396708,-0.185256,-0.139694,0.232022,-0.806667,-0.591007,0,0,0.138260,0.000000,2.552159,0.130739,-0.988384,0.077493,-0.239165,-0.107298,-0.965032,
M,L,6881,-4.750173,-8.533799,-0.187117,-0.137092,0.231963,-0.819591,-0.572949,0,0,0.155364,0.000000,2.552159,0.130739,-0.988384,0.077493,-0.248253,-0.108311,-0.962621,
M,L,6972,-4.940351,-8.666746,-0.190178,-0.132947,0.232040,-0.834544,-0.550941,0,0,0.174130,0.000000,2.552159,0.130600,-0.988443,0.076963,-0.255357,-0.108545,-0.960735,
M,L,7063,-5.133981,-8.794575,-0.193630,-0.127829,0.232019,-0.849486,-0.527612,0,0,0.190465,0.000000,2.552159,0.130600,-0.988443,0.076963,-0.255357,-0.108545,-0.960735,
M,L,7154,-5.331015,-8.916952,-0.197034,-0.122377,0.231946,-0.863771,-0.503885,0,0,0.206016,0.000000,2.552159,0.130600,-0.988443,0.076963,-0.261634,-0.109236,-0.958966,
M,L,7245,-5.531502,-9.033907,-0.200487,-0.116955,0.232106,-0.878455,-0.477826,0,0,0.221313,0.000000,2.552159,0.131101,-0.988389,0.076817,-0.269263,-0.110074,-0.956756,
M,L,7336,-5.739692,-9.147150,-0.208190,-0.113243,0.236996,-0.892347,-0.451350,0,0,0.233759,0.000000,2.607044,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7427,-5.957829,-9.257484,-0.218137,-0.110334,0.244454,-0.905440,-0.424474,0,0,0.245830,0.000000,2.689372,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7518,-6.183744,-9.363394,-0.225914,-0.105909,0.249508,-0.917727,-0.397211,0,0,0.257340,0.000000,2.744257,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7609,-6.412722,-9.462500,-0.228978,-0.099106,0.249505,-0.930004,-0.367551,0,0,0.266270,0.000000,2.744257,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7699,-6.644719,-9.554189,-0.231997,-0.091689,0.249459,-0.943766,-0.330615,0,0,0.273081,0.000000,2.744257,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7790,-6.880059,-9.636632,-0.235340,-0.082443,0.249362,-0.956379,-0.292130,0,0,0.277743,0.000000,2.744257,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7881,-7.118772,-9.709548,-0.238713,-0.072916,0.249601,-0.967433,-0.253128,0,0,0.277164,0.000000,2.744257,0.131101,-0.988389,0.076817,-0.272846,-0.110466,-0.955695,
M,L,7972,-7.360043,-9.772676,-0.241271,-0.063128,0.249393,-0.976891,-0.213744,0,0,0.271381,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.272999,-0.109313,-0.955784,
M,L,8063,-7.603785,-9.826007,-0.243742,-0.053330,0.249508,-0.984748,-0.173990,0,0,0.264116,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.272999,-0.109313,-0.955784,
M,L,8154,-7.849463,-9.869414,-0.245678,-0.043407,0.249483,-0.990988,-0.133955,0,0,0.251651,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.271455,-0.109144,-0.956243,
M,L,8245,-8.096667,-9.902830,-0.247205,-0.033416,0.249453,-0.995601,-0.093704,0,0,0.233963,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.264605,-0.108391,-0.958246,
M,L,8336,-8.345031,-9.926206,-0.248363,-0.023376,0.249461,-0.998579,-0.053299,0,0,0.213855,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.263911,-0.108315,-0.958446,
M,L,8427,-8.594261,-9.939508,-0.249230,-0.013303,0.249585,-0.999919,-0.012786,0,0,0.189555,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.258908,-0.107762,-0.959872,
M,L,8518,-8.843683,-9.942698,-0.249422,-0.003189,0.249442,-0.999616,0.027725,0,0,0.160087,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.253956,-0.107213,-0.961255,
M,L,8609,-9.093043,-9.935781,-0.249360,0.006916,0.249456,-0.998298,0.058326,0,0,0.127144,0.000000,2.744257,0.130782,-0.988517,0.075702,-0.247515,-0.106495,-0.963014,
M,L,8699,-9.349566,-9.920794,-0.256522,0.014987,0.256960,-0.997971,0.063683,0,0,0.092627,0.000000,2.826585,0.130782,-0.988517,0.075702,-0.241588,-0.105832,-0.964590,
M,L,8790,-9.605969,-9.904432,-0.256404,0.016362,0.256925,-0.997615,0.069037,0,0,0.062199,0.000000,2.826585,0.130782,-0.988517,0.075702,-0.239032,-0.105545,-0.965259,
M,L,8881,-9.862352,-9.886690,-0.256383,0.017742,0.256996,-0.997230,0.074391,0,0,0.035947,0.000000,2.826585,0.130782,-0.988517,0.075702,-0.239032,-0.105545,-0.965259,
M,L,8972,-10.118557,-9.867578,-0.256205,0.019113,0.256917,-0.996077,0.088496,0,0,0.016834,0.000000,2.826585,0.130782,-0.988517,0.075702,-0.239032,-0.105545,-0.965259,
M,L,9063,-10.374612,-9.844829,-0.256055,0.022749,0.257063,-0.994723,0.102592,0,0,0.000157,0.000000,2.826585,0.130782,-0.988517,0.075702,-0.242124,-0.105892,-0.964449,
M,L,9154,-10.630223,-9.818465,-0.255611,0.026363,0.256967,-0.993172,0.116663,0,0,0.014455,0.000000,2.826585,0.130782,-0.988517,0.075702,-0.244685,-0.106179,-0.963771,
M,L,9245,-10.890375,-9.787907,-0.260152,0.030559,0.261940,-0.990336,0.138691,0,0,0.026792,0.000000,2.881470,0.130782,-0.988517,0.075702,-0.244685,-0.106179,-0.963771,
M,L,9336,-11.154650,-9.750896,-0.264275,0.037010,0.266854,-0.986598,0.163173,0,0,0.036219,0.000000,2.936355,0.130782,-0.988517,0.075702,-0.245979,-0.106324,-0.963426,
M,L,9427,-11.435360,-9.704470,-0.280710,0.046427,0.284524,-0.982251,0.187573,0,0,0.046239,0.000000,3.128453,0.130782,-0.988517,0.075702,-0.246208,-0.106349,-0.963365,
M,L,9518,-11.729413,-9.648316,-0.294053,0.056153,0.299367,-0.977070,0.212921,0,0,0.055826,0.000000,3.293109,0.130782,-0.988517,0.075702,-0.246208,-0.106349,-0.963365,
M,L,9609,-12.021864,-9.584586,-0.292451,0.063730,0.299314,-0.970181,0.242387,0,0,0.064411,0.000000,3.293109,0.130782,-0.988517,0.075702,-0.246208,-0.106349,-0.963365,
M,L,9700,-12.312351,-9.512012,-0.290487,0.072575,0.299416,-0.962100,0.272697,0,0,0.073297,0.000000,3.293109,0.130782,-0.988517,0.075702,-0.246208,-0.106349,-0.963365,
M,L,9790,-12.600363,-9.430378,-0.288012,0.081634,0.299357,-0.953075,0.302733,0,0,0.082801,0.000000,3.293109,0.130782,-0.988517,0.075702,-0.246208,-0.106349,-0.963364,
M,L,9881,-12.885660,-9.339757,-0.285297,0.090621,0.299344,-0.943114,0.332471,0,0,0.091272,0.000000,3.293109,0.130842,-0.988491,0.075940,-0.246176,-0.106594,-0.963346,
M,L,9972,-13.167973,-9.240235,-0.282312,0.099522,0.299341,-0.932224,0.361881,0,0,0.100320,0.000000,3.293109,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10063,-13.472682,-9.121950,-0.304709,0.118285,0.326863,-0.920416,0.390943,0,0,0.110545,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10154,-13.773521,-8.994170,-0.300839,0.127780,0.326852,-0.907701,0.419619,0,0,0.120294,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10245,-14.070153,-8.857041,-0.296632,0.137129,0.326795,-0.894096,0.447877,0,0,0.129553,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10336,-14.362345,-8.710674,-0.292192,0.146367,0.326801,-0.879611,0.475695,0,0,0.138311,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10427,-14.649980,-8.555120,-0.287635,0.155554,0.327003,-0.864251,0.503061,0,0,0.146557,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10518,-14.932312,-8.390780,-0.282332,0.164340,0.326679,-0.848057,0.529906,0,0,0.154275,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10609,-15.209486,-8.217589,-0.277174,0.173191,0.326834,-0.831020,0.556243,0,0,0.161459,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10699,-15.481005,-8.035849,-0.271519,0.181741,0.326729,-0.813171,0.582024,0,0,0.168098,0.000000,3.594977,0.130918,-0.988457,0.076240,-0.246135,-0.106901,-0.963322,
M,L,10790,-15.746759,-7.845636,-0.265755,0.190213,0.326813,-0.794519,0.607239,0,0,0.174184,0.000000,3.594977,0.129362,-0.989106,0.070245,-0.246947,-0.100744,-0.963778,
M,L,10881,-16.006374,-7.647215,-0.259615,0.198421,0.326758,-0.775089,0.631853,0,0,0.179709,0.000000,3.594977,0.126873,-0.990060,0.060705,-0.249853,-0.091124,-0.963986,
M,L,10972,-16.259686,-7.440716,-0.253311,0.206500,0.326816,-0.754892,0.655850,0,0,0.184666,0.000000,3.594977,0.126639,-0.990144,0.059813,-0.250257,-0.090240,-0.963965,
M,L,11063,-16.506483,-7.226298,-0.246798,0.214417,0.326931,-0.733946,0.679209,0,0,0.189045,0.000000,3.594977,0.126639,-0.990144,0.059813,-0.250257,-0.090240,-0.963965,
M,L,11154,-16.746403,-7.004271,-0.239920,0.222028,0.326891,-0.712278,0.701898,0,0,0.192845,0.000000,3.594977,0.122958,-0.991332,0.046294,-0.257848,-0.076958,-0.963116,
M,L,11245,-16.979168,-6.774897,-0.232765,0.229373,0.326790,-0.689123,0.724646,0,0,0.196064,0.000000,3.594977,0.114161,-0.993328,0.016368,-0.279570,-0.047932,-0.958928,
M,L,11336,-17.204285,-6.538176,-0.225117,0.236722,0.326672,-0.665249,0.746623,0,0,0.198569,0.000000,3.594977,0.110763,-0.993833,0.005260,-0.285367,-0.036873,-0.957709,
M,L,11427,-17.421715,-6.294149,-0.217430,0.244027,0.326841,-0.640661,0.767824,0,0,0.200759,0.000000,3.594977,0.114866,-0.993315,0.011407,-0.279762,-0.043366,-0.959089,
M,L,11518,-17.631151,-6.043143,-0.209436,0.251006,0.326906,-0.615395,0.788220,0,0,0.202717,0.000000,3.594977,0.115351,-0.993238,0.013089,-0.279561,-0.045106,-0.959068,
M,L,11609,-17.832245,-5.785574,-0.201094,0.257569,0.326773,-0.589489,0.807777,0,0,0.204441,0.000000,3.594977,0.111126,-0.993773,0.008090,-0.277538,-0.038849,-0.959929,
M,L,11699,-18.024900,-5.521577,-0.192656,0.263997,0.326819,-0.562960,0.826486,0,0,0.205925,0.000000,3.594977,0.105611,-0.994402,0.003216,-0.263171,-0.031068,-0.964249,
M,L,11790,-18.208838,-5.251537,-0.183937,0.270040,0.326733,-0.535843,0.844319,0,0,0.207170,0.000000,3.594977,0.097534,-0.995232,-0.001208,-0.245814,-0.022914,-0.969046,
M,L,11881,-18.384005,-4.975527,-0.175167,0.276010,0.326902,-0.508146,0.861271,0,0,0.208173,0.000000,3.594977,0.089794,-0.995892,-0.011689,-0.234039,-0.009691,-0.972179,
M,L,11972,-18.550056,-4.694081,-0.166052,0.281446,0.326780,-0.479927,0.877309,0,0,0.208931,0.000000,3.594977,0.077296,-0.996686,-0.025356,-0.225934,0.007260,-0.974116,
M,L,12063,-18.706940,-4.407297,-0.156883,0.286785,0.326891,-0.451191,0.892428,0,0,0.209444,0.000000,3.594977,0.073307,-0.996891,-0.028905,-0.212558,0.012700,-0.977066,
M,L,12154,-18.854342,-4.115743,-0.147402,0.291553,0.326697,-0.421997,0.906598,0,0,0.209714,0.000000,3.594977,0.074739,-0.996960,-0.022026,-0.207887,0.006025,-0.978134,
M,L,12245,-18.992302,-3.819355,-0.137960,0.296388,0.326924,-0.392338,0.919822,0,0,0.209734,0.000000,3.594977,0.074790,-0.996961,-0.021782,-0.209504,0.005646,-0.977791,
M,L,12336,-19.120583,-3.518607,-0.128281,0.300748,0.326964,-0.349936,0.936774,0,0,0.209505,0.000000,3.594977,0.075437,-0.996975,-0.018719,-0.210599,0.002419,-0.977569,
M,L,12427,-19.234894,-3.212596,-0.114311,0.306011,0.326665,-0.306847,0.951760,0,0,0.213346,0.000000,3.594977,0.076396,-0.996977,-0.014150,-0.210245,-0.002235,-0.977646,
M,L,12518,-19.335163,-2.901587,-0.100269,0.311009,0.326773,-0.263102,0.964768,0,0,0.221241,0.000000,3.594977,0.078321,-0.996916,-0.004851,-0.207890,-0.011573,-0.978084,
M,L,12609,-19.421165,-2.586223,-0.086002,0.315364,0.326880,-0.218796,0.975771,0,0,0.233188,0.000000,3.594977,0.080245,-0.996764,0.004650,-0.202820,-0.020895,-0.978993,
M,L,12699,-19.492653,-2.267410,-0.071487,0.318813,0.326730,-0.194921,0.980819,0,0,0.249169,0.000000,3.594977,0.084270,-0.996370,0.012075,-0.182333,-0.027333,-0.982857,
M,L,12790,-19.556374,-1.946774,-0.063721,0.320635,0.326906,-0.179934,0.983679,0,0,0.262238,0.000000,3.594977,0.088621,-0.995742,0.025387,-0.143255,-0.037964,-0.988957,
