mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
1,0.750000,1536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.224085,-0.423127,-0.877923,-0.077195,0.905707,-0.416815,
1,0.750000,1627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.231754,-0.434411,-0.870389,-0.086433,0.900406,-0.426379,
1,0.750000,1718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.237047,-0.447695,-0.862194,-0.092149,0.893849,-0.438797,
1,0.750000,1809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.245070,-0.456131,-0.855503,-0.096269,0.889499,-0.446680,
1,0.750000,1899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.251737,-0.456748,-0.853235,-0.099678,0.889175,-0.446578,
1,0.750000,1990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.258323,-0.456560,-0.851365,-0.100947,0.889209,-0.446225,
1,0.750000,2081,0.000000,-0.152198,0.000000,-0.152198,0.152198,0.000000,-1.000000,0,0,0.005312,0.000000,1.673997,-0.262731,-0.460052,-0.848130,-0.102147,0.887332,-0.449674,
1,0.750000,2172,0.000000,-0.152198,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.005312,0.000000,0.000000,-0.280747,-0.456007,-0.844535,-0.110072,0.889415,-0.443649,
1,0.750000,2263,0.000000,-0.152198,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.005312,0.000000,0.000000,-0.292432,-0.455927,-0.840604,-0.119768,0.889569,-0.440820,
1,0.750000,2354,0.000000,-0.256948,0.000000,-0.104750,0.104750,0.000000,-1.000000,0,0,0.008967,0.000000,1.152588,-0.304064,-0.463272,-0.832420,-0.130848,0.885821,-0.445196,
1,0.750000,2445,0.000000,-0.775810,0.000000,-0.518862,0.518862,0.000000,-1.000000,0,0,0.044465,0.000000,5.708055,-0.312139,-0.471876,-0.824562,-0.141588,0.881340,-0.450770,
1,0.750000,2536,0.000000,-1.085132,0.000000,-0.309322,0.309322,0.000000,-1.000000,0,0,0.077807,0.000000,3.402879,-0.316377,-0.477456,-0.819721,-0.148022,0.878369,-0.454486,
1,0.750000,2627,0.000000,-1.479276,0.000000,-0.394144,0.394144,0.000000,-1.000000,0,0,0.134948,0.000000,4.335927,-0.324924,-0.478081,-0.816004,-0.153930,0.878049,-0.453139,
1,0.750000,2718,0.000000,-1.738716,0.000000,-0.259440,0.259440,0.000000,-1.000000,0,0,0.180000,0.000000,2.854028,-0.343241,-0.477686,-0.808704,-0.165053,0.878290,-0.448735,
1,0.750000,2809,0.000000,-1.988185,0.000000,-0.249470,0.249470,0.000000,-1.000000,0,0,0.230665,0.000000,2.744257,-0.359567,-0.477344,-0.801782,-0.176677,0.878534,-0.443806,
1,0.750000,2899,0.000000,-1.988185,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.230665,0.000000,0.000000,-0.391495,-0.476569,-0.787155,-0.194070,0.878957,-0.435627,
1,0.750000,2990,0.000000,-1.988185,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.230665,0.000000,0.000000,-0.418936,-0.477519,-0.772314,-0.206648,0.878371,-0.431000,
1,0.750000,3081,0.000000,-1.988185,0.000000,0.000000,0.000000,-0.065010,-0.997885,1,0,0.230665,0.000000,0.000000,-0.448671,-0.477582,-0.755387,-0.222602,0.878319,-0.423088,
1,0.750000,3172,0.000000,-1.988185,0.000000,0.000000,0.000000,-0.076568,-0.997064,1,0,0.230665,0.000000,0.000000,-0.464346,-0.477119,-0.746150,-0.231842,0.878590,-0.417527,
1,0.750000,3263,0.000000,-1.988185,0.000000,0.000000,0.000000,-0.084837,-0.996395,1,0,0.230665,0.000000,0.000000,-0.469291,-0.477021,-0.743113,-0.236956,0.878699,-0.414415,
1,0.750000,3354,0.000000,-1.988185,0.000000,0.000000,0.000000,-0.093102,-0.995656,1,0,0.230665,0.000000,0.000000,-0.472445,-0.477712,-0.740667,-0.243672,0.878409,-0.411123,
1,0.750000,3445,0.000000,-1.988185,0.000000,0.000000,0.000000,-0.101357,-0.994850,1,0,0.230665,0.000000,0.000000,-0.458833,-0.479114,-0.748279,-0.249225,0.877752,-0.409193,
1,0.750000,3536,0.000000,-1.988185,0.000000,0.000000,0.000000,-0.109608,-0.993975,1,0,0.230665,0.000000,0.000000,-0.433612,-0.476936,-0.764535,-0.247737,0.878848,-0.407741,
1,0.750000,3627,-0.026251,-2.226238,-0.026251,-0.238053,0.239496,-0.117850,-0.993031,0,0,0.257634,0.000000,2.634487,-0.418786,-0.476615,-0.772953,-0.247182,0.878880,-0.408009,
1,0.750000,3718,-0.082132,-2.697108,-0.055882,-0.470870,0.474174,-0.126088,-0.992019,0,0,0.324330,0.000000,5.214089,-0.418499,-0.476608,-0.773113,-0.247182,0.878881,-0.408008,
1,0.750000,3809,-0.139043,-3.144867,-0.056911,-0.447759,0.451361,-0.134310,-0.990939,0,0,0.402963,0.000000,4.967106,-0.414221,-0.475094,-0.776342,-0.246518,0.879637,-0.406776,
1,0.750000,3899,-0.139043,-3.144867,0.000000,0.000000,0.000000,-0.146152,-0.989262,1,0,0.402963,0.000000,0.000000,-0.412615,-0.475047,-0.777226,-0.246515,0.879640,-0.406773,
1,0.750000,3990,-0.139043,-3.144867,0.000000,0.000000,0.000000,-0.183944,-0.982937,1,0,0.402963,0.000000,0.000000,-0.418826,-0.475211,-0.773795,-0.246540,0.879635,-0.406768,
1,0.750000,4081,-0.169333,-3.306727,-0.030290,-0.161860,0.164670,-0.226469,-0.974018,0,0,0.427073,0.000000,1.811210,-0.422771,-0.476881,-0.770616,-0.250534,0.878710,-0.406326,
1,0.750000,4172,-0.277825,-3.773340,-0.108492,-0.466614,0.479060,-0.276673,-0.960964,0,0,0.491443,0.000000,5.268974,-0.426644,-0.476988,-0.768412,-0.253997,0.878618,-0.404372,
1,0.750000,4263,-0.297841,-3.842861,-0.020016,-0.069520,0.072345,-0.326123,-0.945327,0,0,0.498928,0.000000,0.795835,-0.426644,-0.476988,-0.768412,-0.257022,0.878533,-0.402640,
1,0.750000,4354,-0.297841,-3.842861,0.000000,0.000000,0.000000,-0.374695,-0.927148,1,0,0.498928,0.000000,0.000000,-0.426644,-0.476988,-0.768412,-0.257769,0.878511,-0.402211,
1,0.750000,4445,-0.465195,-4.256961,-0.167353,-0.414100,0.446639,-0.423267,-0.906005,0,0,0.510893,0.000000,4.912220,-0.421913,-0.476829,-0.771118,-0.257790,0.878514,-0.402190,
1,0.750000,4536,-0.485261,-4.299912,-0.020066,-0.042952,0.047408,-0.470649,-0.882320,0,0,0.510858,0.000000,0.521409,-0.420813,-0.476792,-0.771742,-0.257791,0.878514,-0.402190,
1,0.750000,4627,-0.485261,-4.299912,0.000000,0.000000,0.000000,-0.516696,-0.856169,1,0,0.510858,0.000000,0.000000,-0.408523,-0.476231,-0.778661,-0.254685,0.878687,-0.403787,
1,0.750000,4718,-0.485261,-4.299912,0.000000,0.000000,0.000000,-0.548501,-0.836150,1,0,0.510858,0.000000,0.000000,-0.392439,-0.475419,-0.787381,-0.248632,0.879018,-0.406828,
1,0.750000,4809,-0.485261,-4.299912,0.000000,0.000000,0.000000,-0.562102,-0.827067,1,0,0.510858,0.000000,0.000000,-0.377375,-0.474630,-0.795182,-0.242563,0.879354,-0.409756,
1,0.750000,4899,-0.485261,-4.299912,0.000000,0.000000,0.000000,-0.566231,-0.824246,1,0,0.510858,0.000000,0.000000,-0.355437,-0.472602,-0.806420,-0.233602,0.880293,-0.412933,
1,0.750000,4990,-0.485261,-4.299912,0.000000,0.000000,0.000000,-0.566231,-0.824246,1,0,0.510858,0.000000,0.000000,-0.320826,-0.468218,-0.823312,-0.220216,0.882316,-0.415961,
1,0.750000,5081,-0.485261,-4.299912,0.000000,0.000000,0.000000,-0.566231,-0.824246,1,0,0.510858,0.000000,0.000000,-0.301222,-0.466400,-0.831707,-0.212806,0.883101,-0.418147,
1,0.750000,5172,-0.492326,-4.310197,-0.007065,-0.010284,0.012477,-0.566231,-0.824246,0,0,0.509017,0.000000,0.137213,-0.289481,-0.465663,-0.836276,-0.209299,0.883336,-0.419418,
1,0.750000,5263,-0.681565,-4.585667,-0.189239,-0.275470,0.334208,-0.566231,-0.824246,0,0,0.459751,0.000000,3.677305,-0.290791,-0.465729,-0.835785,-0.209310,0.883340,-0.419404,
1,0.750000,5354,-0.991000,-5.036103,-0.309435,-0.450436,0.546482,-0.566231,-0.824246,0,0,0.404126,0.000000,6.009923,-0.290621,-0.466470,-0.835431,-0.209554,0.882949,-0.420105,
1,0.750000,5445,-1.039025,-5.106011,-0.048025,-0.069909,0.084815,-0.566231,-0.824246,0,0,0.397489,0.000000,0.933047,-0.290568,-0.466703,-0.835319,-0.209630,0.882826,-0.420325,
1,0.750000,5536,-1.039025,-5.106011,0.000000,0.000000,0.000000,-0.566231,-0.824246,1,0,0.397489,0.000000,0.000000,-0.290889,-0.466716,-0.835200,-0.209637,0.882828,-0.420318,
1,0.750000,5627,-1.180285,-5.311640,-0.141260,-0.205629,0.249475,-0.572149,-0.820149,0,0,0.383107,0.000000,2.744257,-0.301479,-0.468821,-0.830251,-0.212218,0.881917,-0.420935,
1,0.750000,5718,-1.544328,-5.833479,-0.364043,-0.521839,0.636273,-0.582810,-0.812608,0,0,0.367561,0.000000,6.997856,-0.317717,-0.469423,-0.823831,-0.218965,0.881689,-0.417946,
1,0.750000,5809,-1.914979,-6.350276,-0.370651,-0.516796,0.635972,-0.594250,-0.804280,0,0,0.382987,0.000000,6.997856,-0.318031,-0.469436,-0.823703,-0.221249,0.881571,-0.416992,
1,0.750000,5899,-2.153710,-6.673382,-0.238731,-0.323107,0.401734,-0.605577,-0.795786,0,0,0.406792,0.000000,4.418254,-0.318031,-0.469436,-0.823703,-0.221249,0.881571,-0.416992,
1,0.750000,5990,-2.528429,-7.165799,-0.374719,-0.492416,0.618780,-0.627962,-0.778244,0,0,0.466721,0.000000,6.805758,-0.326393,-0.469787,-0.820224,-0.222923,0.881527,-0.416190,
1,0.750000,6081,-2.893348,-7.618049,-0.364919,-0.452250,0.581116,-0.657310,-0.753621,0,0,0.538125,0.000000,6.394119,-0.347558,-0.470572,-0.811027,-0.228590,0.881376,-0.413429,
1,0.750000,6172,-2.985189,-7.723347,-0.091841,-0.105298,0.139723,-0.690223,-0.723596,0,0,0.554923,0.000000,1.536784,-0.361685,-0.471045,-0.804550,-0.233907,0.881219,-0.410780,
1,0.750000,6263,-3.312356,-8.066334,-0.327167,-0.342987,0.474002,-0.722775,-0.691083,0,0,0.602767,0.000000,5.214089,-0.373509,-0.471402,-0.798919,-0.239066,0.881075,-0.408111,
1,0.750000,6354,-3.420563,-8.169796,-0.108207,-0.103462,0.149710,-0.753803,-0.657101,0,0,0.616601,0.000000,1.646554,-0.378892,-0.471578,-0.796276,-0.239966,0.881063,-0.407608,
1,0.750000,6445,-3.597336,-8.323892,-0.176774,-0.154096,0.234509,-0.783912,-0.620872,0,0,0.629197,0.000000,2.579602,-0.380594,-0.471636,-0.795430,-0.239982,0.881068,-0.407588,
1,0.750000,6536,-4.068662,-8.697189,-0.471326,-0.373298,0.601248,-0.812283,-0.583264,0,0,0.660792,0.000000,6.613660,-0.380669,-0.471356,-0.795560,-0.239861,0.881218,-0.407335,
1,0.750000,6627,-4.332061,-8.886325,-0.263400,-0.189136,0.324271,-0.838846,-0.544369,0,0,0.675888,0.000000,3.567534,-0.380425,-0.463104,-0.800507,-0.236417,0.885527,-0.399937,
1,0.750000,6718,-4.700378,-9.125344,-0.368317,-0.239019,0.439076,-0.863552,-0.504260,0,0,0.691274,0.000000,4.829893,-0.374459,-0.460297,-0.804927,-0.235455,0.886834,-0.397600,
1,0.750000,6809,-5.163557,-9.395812,-0.463179,-0.270468,0.536365,-0.886341,-0.463034,0,0,0.707888,0.000000,5.900153,-0.373213,-0.457151,-0.807295,-0.234192,0.888411,-0.394818,
1,0.750000,6899,-5.639090,-9.644236,-0.475533,-0.248424,0.536513,-0.907168,-0.420767,0,0,0.728788,0.000000,5.900153,-0.373213,-0.457151,-0.807295,-0.234192,0.888411,-0.394818,
1,0.750000,6990,-6.105095,-9.860380,-0.466005,-0.216145,0.513692,-0.925970,-0.377598,0,0,0.747600,0.000000,5.653170,-0.373213,-0.457151,-0.807295,-0.234192,0.888411,-0.394818,
1,0.750000,7081,-6.581020,-10.054456,-0.475925,-0.194076,0.513975,-0.942727,-0.333566,0,2,0.767525,0.017639,5.653170,-0.374559,-0.457202,-0.806642,-0.234228,0.888414,-0.394788,
1,0.750000,7172,-6.726434,-10.105907,-0.145414,-0.051452,0.154248,-0.957396,-0.288778,0,2,0.771523,0.021637,1.695951,-0.375400,-0.457234,-0.806233,-0.234243,0.888416,-0.394774,
1,0.750000,7263,-6.873997,-10.150416,-0.147563,-0.044509,0.154129,-0.969930,-0.243383,0,2,0.768471,0.018537,1.695951,-0.377195,-0.457303,-0.805356,-0.234293,0.888420,-0.394736,
1,0.750000,7354,-7.023560,-10.187946,-0.149562,-0.037530,0.154199,-0.980317,-0.197429,0,2,0.763274,0.013388,1.695951,-0.377195,-0.457303,-0.805356,-0.234293,0.888420,-0.394736,
1,0.750000,7445,-7.174692,-10.218383,-0.151133,-0.030437,0.154167,-0.988526,-0.151045,0,2,0.750873,0.000987,1.695951,-0.376530,-0.457273,-0.805684,-0.234304,0.888420,-0.394730,
1,0.750000,7536,-7.244984,-10.229123,-0.070292,-0.010740,0.071107,-0.993834,-0.110873,0,0,0.742085,0.000000,0.782113,-0.369821,-0.456777,-0.809066,-0.233082,0.888568,-0.395120,
1,0.750000,7627,-7.324323,-10.237974,-0.079339,-0.008851,0.079831,-0.997080,-0.076365,0,0,0.731453,0.000000,0.878162,-0.354698,-0.455217,-0.816680,-0.231171,0.889051,-0.395155,
1,0.750000,7718,-7.366604,-10.241213,-0.042281,-0.003239,0.042405,-0.998037,-0.062613,0,0,0.724367,0.000000,0.466524,-0.349557,-0.454879,-0.819082,-0.230925,0.889092,-0.395208,
1,0.750000,7809,-7.366604,-10.241213,0.000000,0.000000,0.000000,-0.999848,-0.017379,1,0,0.724367,0.000000,0.000000,-0.354373,-0.455100,-0.816886,-0.232478,0.889028,-0.394440,
1,0.750000,7899,-7.366604,-10.241213,0.000000,0.000000,0.000000,-0.999441,0.033406,1,0,0.724367,0.000000,0.000000,-0.354373,-0.455100,-0.816886,-0.232478,0.889028,-0.394440,
1,0.750000,7990,-7.366604,-10.241213,0.000000,0.000000,0.000000,-0.996367,0.085151,1,0,0.724367,0.000000,0.000000,-0.354373,-0.455100,-0.816886,-0.232478,0.889028,-0.394440,
1,0.750000,8081,-7.625263,-10.219108,-0.258659,0.022105,0.259602,-0.990608,0.136726,0,0,0.640428,0.000000,2.854028,-0.350934,-0.454794,-0.818540,-0.232626,0.889074,-0.394250,
1,0.750000,8172,-8.149178,-10.146796,-0.523914,0.072311,0.528881,-0.983137,0.182865,0,0,0.465104,0.000000,5.817825,-0.325822,-0.451178,-0.830830,-0.225158,0.890530,-0.395298,
1,0.750000,8263,-8.732961,-10.038212,-0.583783,0.108584,0.593796,-0.981517,0.191376,0,0,0.267995,0.000000,6.531332,-0.262604,-0.442271,-0.857575,-0.209589,0.893693,-0.396718,
1,0.750000,8354,-9.060985,-9.974254,-0.328024,0.063958,0.334201,-0.981517,0.191376,0,0,0.168756,0.000000,3.677305,-0.207668,-0.434912,-0.876200,-0.197054,0.895964,-0.398018,
1,0.750000,8445,-9.464952,-9.895489,-0.403968,0.078765,0.411575,-0.981517,0.191376,0,0,0.059334,0.000000,4.528025,-0.177884,-0.431061,-0.884615,-0.187044,0.897375,-0.399666,
1,0.750000,8536,-9.464952,-9.895489,0.000000,0.000000,0.000000,-0.981517,0.191376,1,0,0.059334,0.000000,0.000000,-0.174521,-0.430625,-0.885497,-0.182091,0.897901,-0.400770,
1,0.750000,8627,-9.685410,-9.852504,-0.220457,0.042985,0.224609,-0.979895,0.199514,0,0,0.007530,0.000000,2.469831,-0.199138,-0.432510,-0.879363,-0.181871,0.898057,-0.400519,
1,0.750000,8718,-10.149857,-9.757938,-0.464447,0.094565,0.473976,-0.978206,0.207637,0,0,0.092805,0.000000,5.214089,-0.223026,-0.434391,-0.872676,-0.185472,0.897780,-0.399487,
1,0.750000,8809,-10.684211,-9.644515,-0.534354,0.113423,0.546259,-0.977543,0.210736,0,0,0.184215,0.000000,6.009923,-0.234268,-0.435207,-0.869317,-0.187273,0.897656,-0.398927,
1,0.750000,8899,-11.218344,-9.529368,-0.534133,0.115147,0.546403,-0.977543,0.210736,0,0,0.249839,0.000000,6.009923,-0.229782,-0.434895,-0.870671,-0.187314,0.897645,-0.398933,
1,0.750000,8990,-11.371942,-9.496256,-0.153598,0.033113,0.157126,-0.977543,0.210736,0,0,0.261253,0.000000,1.728882,-0.240742,-0.435629,-0.867335,-0.187391,0.897666,-0.398849,
1,0.750000,9081,-11.823269,-9.398960,-0.451327,0.097296,0.461696,-0.977543,0.210736,0,0,0.285096,0.000000,5.076876,-0.259852,-0.438083,-0.860558,-0.191564,0.896846,-0.398712,
1,0.750000,9172,-12.342586,-9.287007,-0.519317,0.111953,0.531247,-0.973046,0.230608,0,0,0.284303,0.000000,5.845268,-0.290486,-0.440335,-0.849543,-0.200744,0.896113,-0.395833,
1,0.750000,9263,-12.859605,-9.164475,-0.517019,0.122532,0.531341,-0.966849,0.255348,0,0,0.266945,0.000000,5.845268,-0.315196,-0.441943,-0.839844,-0.207600,0.895628,-0.393385,
1,0.750000,9354,-13.373495,-9.028755,-0.513890,0.135720,0.531510,-0.960020,0.279929,0,0,0.232044,0.000000,5.845268,-0.318165,-0.442099,-0.838642,-0.208476,0.895584,-0.393024,
1,0.750000,9445,-13.883655,-8.879999,-0.510159,0.148756,0.531405,-0.952568,0.304323,0,0,0.184436,0.000000,5.845268,-0.319393,-0.442163,-0.838141,-0.208479,0.895584,-0.393021,
1,0.750000,9536,-14.228179,-8.769932,-0.344524,0.110067,0.361679,-0.945098,0.326785,0,0,0.143865,0.000000,3.979173,-0.338403,-0.443336,-0.830022,-0.212340,0.895288,-0.391625,
1,0.750000,9627,-14.574777,-8.650089,-0.346598,0.119843,0.366732,-0.931884,0.362756,0,0,0.098010,0.000000,4.034058,-0.366961,-0.442532,-0.818233,-0.218465,0.895994,-0.386611,
1,0.750000,9718,-14.823592,-8.553232,-0.248816,0.096857,0.267003,-0.915095,0.403235,0,0,0.066718,0.000000,2.936355,-0.376211,-0.442918,-0.813811,-0.221151,0.895878,-0.385349,
1,0.750000,9809,-15.346344,-8.322883,-0.522752,0.230350,0.571253,-0.896557,0.442928,0,0,0.000359,0.000000,6.284349,-0.377019,-0.441982,-0.813946,-0.220750,0.896352,-0.384477,
1,0.750000,9899,-15.742207,-8.127314,-0.395863,0.195569,0.441536,-0.876297,0.481771,0,0,0.053792,0.000000,4.857336,-0.386218,-0.440188,-0.810599,-0.221212,0.897342,-0.381895,
1,0.750000,9990,-16.170643,-7.891768,-0.428436,0.235546,0.488917,-0.853594,0.520938,0,0,0.114135,0.000000,5.378744,-0.388146,-0.440263,-0.809637,-0.221223,0.897338,-0.381897,
1,0.750000,10081,-16.283535,-7.822871,-0.112892,0.068897,0.132255,-0.829132,0.559052,0,0,0.129346,0.000000,1.454456,-0.389314,-0.439281,-0.809609,-0.220793,0.897834,-0.380978,
1,0.750000,10172,-16.595905,-7.612251,-0.312370,0.210620,0.376744,-0.802975,0.596014,0,0,0.162856,0.000000,4.143828,-0.397822,-0.435068,-0.807746,-0.218942,0.899996,-0.376924,
1,0.750000,10263,-16.898388,-7.387731,-0.302483,0.224520,0.376703,-0.775173,0.631749,0,0,0.193158,0.000000,4.143828,-0.400659,-0.435161,-0.806292,-0.218970,0.899991,-0.376921,
1,0.750000,10354,-17.114950,-7.211238,-0.216562,0.176493,0.279372,-0.744322,0.667821,0,0,0.212049,0.000000,3.073568,-0.400659,-0.435161,-0.806292,-0.218970,0.899991,-0.376921,
1,0.750000,10445,-17.551359,-6.819683,-0.436409,0.391555,0.586318,-0.711784,0.702397,0,0,0.247236,0.000000,6.449005,-0.401714,-0.435200,-0.805746,-0.218985,0.899986,-0.376923,
1,0.750000,10536,-17.700512,-6.672497,-0.149153,0.147185,0.209547,-0.677649,0.735384,0,0,0.259592,0.000000,2.305176,-0.400945,-0.435170,-0.806146,-0.218976,0.899990,-0.376918,
1,0.750000,10627,-17.957537,-6.393574,-0.257025,0.278924,0.379289,-0.641132,0.767429,0,0,0.272561,0.000000,4.171271,-0.398861,-0.435087,-0.807223,-0.218945,0.900001,-0.376909,
1,0.750000,10718,-18.200611,-6.102618,-0.243074,0.290956,0.379131,-0.603121,0.797650,0,0,0.281028,0.000000,4.171271,-0.394274,-0.434889,-0.809580,-0.218865,0.900030,-0.376887,
1,0.750000,10809,-18.494089,-5.714482,-0.293478,0.388136,0.486599,-0.563667,0.826002,0,0,0.288191,0.000000,5.351302,-0.385228,-0.432554,-0.815166,-0.217218,0.901024,-0.375462,
1,0.750000,10899,-18.765425,-5.316865,-0.271336,0.397617,0.481375,-0.522903,0.852391,0,0,0.296172,0.000000,5.296417,-0.366806,-0.429570,-0.825181,-0.211932,0.902269,-0.375493,
1,0.750000,10990,-18.998878,-4.936309,-0.233454,0.380556,0.446457,-0.480907,0.876771,0,0,0.300874,0.000000,4.912220,-0.360574,-0.429147,-0.828142,-0.208298,0.902494,-0.376983,
1,0.750000,11081,-19.246033,-4.485705,-0.247154,0.450603,0.513935,-0.437765,0.899089,0,0,0.304516,0.000000,5.653170,-0.360825,-0.428063,-0.828593,-0.207866,0.903008,-0.375988,
1,0.750000,11172,-19.450294,-4.066190,-0.204262,0.419515,0.466600,-0.393583,0.919288,0,0,0.309060,0.000000,5.131761,-0.362225,-0.421962,-0.831108,-0.204462,0.905914,-0.370831,
1,0.750000,11263,-19.633884,-3.637382,-0.183590,0.428808,0.466456,-0.348488,0.937313,0,0,0.310914,0.000000,5.131761,-0.361835,-0.419998,-0.832272,-0.201486,0.906896,-0.370059,
1,0.750000,11354,-19.799126,-3.192937,-0.165241,0.444445,0.474169,-0.302547,0.953134,0,0,0.310148,0.000000,5.214089,-0.353053,-0.410804,-0.840591,-0.188307,0.911263,-0.366252,
1,0.750000,11445,-19.942539,-2.741130,-0.143414,0.451807,0.474023,-0.255907,0.966701,0,0,0.310687,0.000000,5.214089,-0.340638,-0.388288,-0.856270,-0.167284,0.921236,-0.351199,
1,0.750000,11536,-20.063839,-2.282916,-0.121300,0.458214,0.473997,-0.211529,0.977371,0,0,0.308802,0.000000,5.214089,-0.303356,-0.368587,-0.878703,-0.145766,0.929255,-0.339468,
1,0.750000,11627,-20.164089,-1.819711,-0.100250,0.463205,0.473929,-0.174294,0.984693,0,0,0.305778,0.000000,5.214089,-0.271283,-0.358777,-0.893132,-0.129325,0.933103,-0.335552,
1,0.750000,11718,-20.246721,-1.352877,-0.082632,0.466834,0.474091,-0.142960,0.989728,0,0,0.308404,0.000000,5.214089,-0.250686,-0.353545,-0.901201,-0.120646,0.935079,-0.333275,
1,0.750000,11809,-20.313393,-0.891298,-0.066671,0.461579,0.466369,-0.171526,0.985179,0,0,0.317008,0.000000,5.131761,-0.185011,-0.346331,-0.919688,-0.101141,0.937585,-0.332724,
1,0.750000,11899,-20.393427,-0.431609,-0.080034,0.459690,0.466605,-0.176224,0.984350,0,0,0.359000,0.000000,5.131761,-0.142020,-0.342429,-0.928748,-0.087946,0.938913,-0.332729,
1,0.750000,11990,-20.475651,0.027674,-0.082224,0.459283,0.466585,-0.182356,0.983232,0,0,0.424164,0.000000,5.131761,-0.109007,-0.338223,-0.934731,-0.073882,0.940491,-0.331691,
1,0.750000,12081,-20.560720,0.486360,-0.085070,0.458686,0.466508,-0.182356,0.983232,0,0,0.513682,0.000000,5.131761,-0.100787,-0.337576,-0.935887,-0.071148,0.940714,-0.331655,
1,0.750000,12172,-20.658501,1.013574,-0.097780,0.527215,0.536206,-0.182356,0.983232,0,0,0.639610,0.000000,5.900153,-0.118813,-0.336717,-0.934080,-0.071795,0.941195,-0.330149,
1,0.750000,12263,-20.739500,1.450314,-0.080999,0.436739,0.444187,-0.171305,0.985218,0,2,0.762630,0.012744,4.884778,-0.142093,-0.338687,-0.930108,-0.076050,0.940600,-0.330889,
1,0.750000,12354,-20.761164,1.574907,-0.021664,0.124593,0.126463,-0.171305,0.985218,0,2,0.800031,0.050145,1.391338,-0.156015,-0.345154,-0.925488,-0.078775,0.938325,-0.336662,
