time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
70709,58,s14,N,2,L,-0.570260,5.234025,-0.567115,5.175200,0.057890,1036,1
71872,59,s7,N,2,L,0.291500,2.581800,0.266395,2.545251,0.043269,1163,1
73309,60,s0,N,2,L,0.000000,5.355237,-0.005710,5.311084,0.043626,1436,1
74254,61,s8,N,2,L,-0.291500,2.581800,-0.303102,2.634112,0.051721,945,1
75200,62,s1,N,2,L,0.570260,5.234025,0.516450,5.154624,0.094131,945,1
76345,63,s9,N,2,L,-0.824097,2.818928,-0.860041,2.785691,0.046865,1145,1
77309,64,s2,N,2,L,1.041917,4.891346,0.973235,4.711982,0.190009,963,0
77818,64,s2,N,2,L,1.041917,4.891346,1.041831,4.921876,0.030266,1472,1
79109,65,s10,N,2,L,-1.214200,3.252181,-1.185324,3.191252,0.067280,1290,1
80454,66,s3,N,2,L,1.333417,4.386454,1.323932,4.339229,0.048058,1345,1
81490,67,s11,N,2,L,-1.394357,3.806647,-1.420393,3.730429,0.079382,1036,1
82727,68,s4,N,2,L,1.394357,3.806647,1.362399,3.786143,0.037475,1236,1
83763,69,s12,N,2,L,-1.333417,4.386454,-1.356118,4.395339,0.023608,1036,1
84818,70,s5,N,2,L,1.214200,3.252181,1.255919,3.299636,0.063169,1054,1
85909,71,s13,N,2,L,-1.041917,4.891346,-0.997138,4.894098,0.044108,1090,1
87036,72,s6,N,2,L,0.824097,2.818928,0.803170,2.801472,0.027221,1127,1
88054,73,s14,N,2,L,-0.570260,5.234025,-0.472987,5.183162,0.108312,1018,1
89163,74,s7,N,2,L,0.291500,2.581800,0.375279,2.765484,0.197038,1109,0
89763,74,s7,N,2,L,0.291500,2.581800,0.321420,2.572626,0.031048,1709,1
1199,0,s0,N,1,M,0.000000,5.511781,0.032046,5.433159,0.083004,1199,1
2381,1,s8,N,1,M,-0.291500,2.738344,-0.281199,2.783147,0.044498,1181,1
3527,2,s1,N,1,M,0.570260,5.390569,0.499011,5.261839,0.143489,1145,0
4054,2,s1,N,1,M,0.570260,5.390569,0.635811,5.369986,0.068663,1672,1
5381,3,s9,N,1,M,-0.824097,2.975471,-0.889961,3.020671,0.079850,1327,1
6418,4,s2,N,1,M,1.041917,5.047890,1.020072,4.927044,0.120975,1036,0
7072,4,s2,N,1,M,1.041917,5.047890,0.971601,5.078341,0.076405,1690,1
8563,5,s10,N,1,M,-1.214200,3.408725,-1.238649,3.412690,0.024178,1490,1
9945,6,s3,N,1,M,1.333417,4.542997,1.349512,4.521154,0.027052,1381,1
11072,7,s11,N,1,M,-1.394357,3.963191,-1.334687,3.953779,0.058444,1127,1
12309,8,s4,N,1,M,1.394357,3.963191,1.353112,3.997059,0.052413,1236,1
13527,9,s12,N,1,M,-1.333417,4.542997,-1.284700,4.571733,0.055527,1218,1
15109,10,s5,N,1,M,1.214200,3.408725,1.180591,3.399962,0.034305,1581,1
16254,11,s13,N,1,M,-1.041917,5.047890,-1.039429,4.931506,0.115233,1145,0
17327,11,s13,N,1,M,-1.041917,5.047890,-1.073377,5.005791,0.052555,2218,1
18781,12,s6,N,1,M,0.824097,2.975471,0.813207,3.010193,0.035393,1454,1
20200,13,s14,N,1,M,-0.570260,5.390569,-0.526344,5.310816,0.088536,1418,1
21363,14,s7,N,1,M,0.291500,2.738344,0.321533,2.708753,0.041263,1163,1
22600,15,s0,N,1,M,0.000000,5.511781,-0.026181,5.469783,0.048558,1236,1
23799,16,s8,N,1,M,-0.291500,2.738344,-0.402255,2.808650,0.130965,1199,0
24290,16,s8,N,1,M,-0.291500,2.738344,-0.329133,2.764017,0.045416,1690,1
26672,17,s1,N,1,M,0.570260,5.390569,0.383234,5.322339,0.197592,2381,0
28000,17,s1,N,1,M,0.570260,5.390569,0.542119,5.379761,0.029782,3709,1
29563,18,s9,N,1,M,-0.824097,2.975471,-0.850552,2.945770,0.038114,1563,1
30945,19,s2,N,1,M,1.041917,5.047890,0.848386,5.143593,0.215741,1381,0
31890,19,s2,N,1,M,1.041917,5.047890,1.002258,5.009400,0.053778,2327,1
33527,20,s10,N,1,M,-1.214200,3.408725,-1.076243,3.328947,0.158333,1636,0
34090,20,s10,N,1,M,-1.214200,3.408725,-1.251675,3.394717,0.038404,2199,1
35490,21,s3,N,1,M,1.333417,4.542997,1.232348,4.607836,0.119208,1400,0
36090,21,s3,N,1,M,1.333417,4.542997,1.366782,4.591694,0.057873,2000,1
37181,22,s11,N,1,M,-1.394357,3.963191,-1.414055,3.982928,0.027468,1090,1
41345,23,s4,N,1,M,1.394357,3.963191,2.243058,4.435580,0.901627,4163,0
53036,23,s4,N,1,M,1.394357,3.963191,1.337908,3.990437,0.061011,15854,1
55000,24,s12,N,1,M,-1.333417,4.542997,-1.421956,4.532578,0.086674,1963,1
56727,25,s5,N,1,M,1.214200,3.408725,1.160778,3.391344,0.055568,1727,1
57927,26,s13,N,1,M,-1.041917,5.047890,-1.082779,4.989764,0.071048,1200,1
59236,27,s6,N,1,M,0.824097,2.975471,0.782588,3.019359,0.058846,1309,1
60527,28,s14,N,1,M,-0.570260,5.390569,-0.586035,5.348424,0.044436,1290,1
61672,29,s7,N,1,M,0.291500,2.738344,0.242274,2.835017,0.105912,1145,0
62200,29,s7,N,1,M,0.291500,2.738344,0.291378,2.737173,0.001145,1672,1
63509,30,s0,N,1,M,0.000000,5.511781,0.036509,5.373978,0.138830,1309,0
63981,30,s0,N,1,M,0.000000,5.511781,-0.011177,5.476689,0.035834,1781,1
65236,31,s8,N,1,M,-0.291500,2.738344,-0.283189,2.700053,0.038181,1254,1
66363,32,s1,N,1,M,0.570260,5.390569,0.595385,5.436775,0.050921,1127,1
67763,33,s9,N,1,M,-0.824097,2.975471,-0.843376,2.954082,0.027776,1400,1
69072,34,s2,N,1,M,1.041917,5.047890,1.003090,4.997506,0.061893,1309,1
70309,35,s10,N,1,M,-1.214200,3.408725,-1.197233,3.422853,0.021261,1236,1
71581,36,s3,N,1,M,1.333417,4.542997,1.396274,4.523780,0.064461,1272,1
72981,37,s11,N,1,M,-1.394357,3.963191,-1.375018,3.983230,0.027257,1400,1
74181,38,s4,N,1,M,1.394357,3.963191,1.337329,3.996057,0.064454,1199,1
75436,39,s12,N,1,M,-1.333417,4.542997,-1.362573,4.496588,0.054592,1254,1
76909,40,s5,N,1,M,1.214200,3.408725,1.225214,3.417873,0.014277,1472,1
78381,41,s13,N,1,M,-1.041917,5.047890,-1.012556,4.969958,0.081348,1472,1
79672,42,s6,N,1,M,0.824097,2.975471,0.783875,3.011150,0.052422,1290,1
81454,43,s14,N,1,M,-0.570260,5.390569,-0.557749,5.378885,0.016569,1781,1
82745,44,s7,N,1,M,0.291500,2.738344,0.332476,2.670338,0.077693,1290,1
84218,45,s0,N,1,M,0.000000,5.511781,-0.009524,5.469134,0.042442,1472,1
86090,46,s8,N,1,M,-0.291500,2.738344,-0.368955,2.697924,0.085720,1872,1
87418,47,s1,N,1,M,0.570260,5.390569,0.576752,5.410466,0.020260,1327,1
89000,48,s9,N,1,M,-0.824097,2.975471,-0.713887,2.958034,0.111043,1581,0
89418,48,s9,N,1,M,-0.824097,2.975471,-0.761653,3.062581,0.104188,1999,0
90054,48,s9,N,1,M,-0.824097,2.975471,-0.781051,3.008347,0.052432,2636,1
91400,49,s2,N,1,M,1.041917,5.047890,0.948518,5.001090,0.102068,1345,0
91927,49,s2,N,1,M,1.041917,5.047890,1.007432,5.039422,0.034803,1872,1
93527,50,s10,N,1,M,-1.214200,3.408725,-1.176653,3.379324,0.047458,1600,1
95309,51,s3,N,1,M,1.333417,4.542997,1.248805,4.479674,0.103370,1781,0
96090,51,s3,N,1,M,1.333417,4.542997,1.321234,4.602037,0.060240,2563,1
97418,52,s11,N,1,M,-1.394357,3.963191,-1.329407,3.971148,0.063199,1327,1
98690,53,s4,N,1,M,1.394357,3.963191,1.448143,3.977219,0.054098,1272,1
99909,54,s12,N,1,M,-1.333417,4.542997,-1.352648,4.482923,0.063057,1218,1
101200,55,s5,N,1,M,1.214200,3.408725,1.131418,3.467929,0.099486,1290,0
101836,55,s5,N,1,M,1.214200,3.408725,1.180141,3.429571,0.038953,1927,1
103745,56,s13,N,1,M,-1.041917,5.047890,-0.994676,5.052081,0.046536,1909,1
105218,57,s6,N,1,M,0.824097,2.975471,0.807273,2.975759,0.016688,1472,1
106690,58,s14,N,1,M,-0.570260,5.390569,-0.571943,5.358792,0.031042,1472,1
108000,59,s7,N,1,M,0.291500,2.738344,0.280793,2.742997,0.011587,1309,1
109454,60,s0,N,1,M,0.000000,5.511781,0.021442,5.473219,0.042950,1454,1
111109,61,s8,N,1,M,-0.291500,2.738344,-0.407897,2.705782,0.119358,1654,0
111781,61,s8,N,1,M,-0.291500,2.738344,-0.315367,2.753474,0.028198,2327,1
113109,62,s1,N,1,M,0.570260,5.390569,0.561670,5.375489,0.016826,1327,1
114363,63,s9,N,1,M,-0.824097,2.975471,-0.838165,2.956800,0.022557,1254,1
115490,64,s2,N,1,M,1.041917,5.047890,1.009663,5.028893,0.036471,1127,1
116945,65,s10,N,1,M,-1.214200,3.408725,-1.200955,3.422941,0.018810,1454,1
118272,66,s3,N,1,M,1.333417,4.542997,1.322626,4.564177,0.023764,1327,1
119636,67,s11,N,1,M,-1.394357,3.963191,-1.426526,3.930256,0.045028,1363,1
120745,68,s4,N,1,M,1.394357,3.963191,1.401917,3.973753,0.012900,1109,1
122018,69,s12,N,1,M,-1.333417,4.542997,-1.304585,4.536640,0.028489,1272,1
123236,70,s5,N,1,M,1.214200,3.408725,1.109548,3.428752,0.104387,1218,0
123709,70,s5,N,1,M,1.214200,3.408725,1.295063,3.449984,0.089896,1690,1
125036,71,s13,N,1,M,-1.041917,5.047890,-1.038113,4.951477,0.095258,1327,0
125854,71,s13,N,1,M,-1.041917,5.047890,-1.036471,5.084452,0.036595,2145,1
127254,72,s6,N,1,M,0.824097,2.975471,0.789960,2.959875,0.037517,1400,1
128981,73,s14,N,1,M,-0.570260,5.390569,-0.576945,5.367115,0.023985,1727,1
130563,74,s7,N,1,M,0.291500,2.738344,0.395680,2.752432,0.105125,1581,0
131181,74,s7,N,1,M,0.291500,2.738344,0.261160,2.735259,0.030495,2199,1
1163,0,s0,N,0,S,0.000000,5.346167,-0.037088,5.336467,0.038302,1163,1
2636,1,s8,N,0,S,-0.291500,2.572730,-0.306356,2.510682,0.061455,1472,0
3218,1,s8,N,0,S,-0.291500,2.572730,-0.291214,2.569413,0.003229,2054,1
4909,2,s1,N,0,S,0.570260,5.224954,0.592011,5.163442,0.064182,1690,0
5490,2,s1,N,0,S,0.570260,5.224954,0.548373,5.307056,0.082954,2272,0
5909,2,s1,N,0,S,0.570260,5.224954,0.597530,5.199304,0.037286,2690,1
7581,3,s9,N,0,S,-0.824097,2.809857,-0.817449,2.810193,0.006559,1672,1
9436,4,s2,N,0,S,1.041917,4.882276,1.022254,4.855105,0.032644,1854,1
11709,5,s10,N,0,S,-1.214200,3.243110,-1.247945,3.236848,0.033093,2272,1
13236,6,s3,N,0,S,1.333417,4.377383,1.293364,4.351292,0.046632,1527,0
14145,6,s3,N,0,S,1.333417,4.377383,1.248618,4.373194,0.082870,2436,0
14600,6,s3,N,0,S,1.333417,4.377383,1.333999,4.355440,0.021912,2890,1
16363,7,s11,N,0,S,-1.394357,3.797576,-1.440808,3.796121,0.044778,1763,1
18090,8,s4,N,0,S,1.394357,3.797576,1.360674,3.783494,0.035801,1727,1
19509,9,s12,N,0,S,-1.333417,4.377383,-1.339856,4.315305,0.062384,1418,0
20072,9,s12,N,0,S,-1.333417,4.377383,-1.380694,4.381228,0.045804,1981,0
20509,9,s12,N,0,S,-1.333417,4.377383,-1.284795,4.408372,0.056852,2418,0
21218,9,s12,N,0,S,-1.333417,4.377383,-1.370965,4.408202,0.047165,3127,0
21818,9,s12,N,0,S,-1.333417,4.377383,-1.287717,4.388731,0.045987,3727,0
22872,9,s12,N,0,S,-1.333417,4.377383,-1.345359,4.384328,0.013371,4781,1
24690,10,s5,N,0,S,1.214200,3.243110,1.165037,3.210848,0.058630,1818,0
25200,10,s5,N,0,S,1.214200,3.243110,1.134801,3.233504,0.078891,2327,0
25818,10,s5,N,0,S,1.214200,3.243110,1.198061,3.254490,0.019193,2945,1
27181,11,s13,N,0,S,-1.041917,4.882276,-1.093647,4.881152,0.050564,1363,0
27763,11,s13,N,0,S,-1.041917,4.882276,-1.109311,4.831779,0.083899,1945,0
28709,11,s13,N,0,S,-1.041917,4.882276,-1.024278,4.907019,0.030385,2890,1
30836,12,s6,N,0,S,0.824097,2.809857,0.824761,2.840837,0.030361,2127,1
32909,13,s14,N,0,S,-0.570260,5.224954,-0.557217,5.180785,0.044732,2072,1
34909,14,s7,N,0,S,0.291500,2.572730,0.325947,2.590439,0.038610,2000,1
37327,15,s0,N,0,S,0.000000,5.346167,-0.036666,5.332385,0.039108,2418,1
39381,16,s8,N,0,S,-0.291500,2.572730,-0.246707,2.547728,0.051187,2054,0
39981,16,s8,N,0,S,-0.291500,2.572730,-0.287713,2.661599,0.086492,2654,0
40545,16,s8,N,0,S,-0.291500,2.572730,-0.242640,2.574076,0.048730,3218,0
41327,16,s8,N,0,S,-0.291500,2.572730,-0.298031,2.651351,0.077036,3999,0
42636,16,s8,N,0,S,-0.291500,2.572730,-0.317483,2.606739,0.042329,5309,1
44436,17,s1,N,0,S,0.570260,5.224954,0.563633,5.159476,0.064204,1800,0
44927,17,s1,N,0,S,0.570260,5.224954,0.578316,5.207152,0.019271,2290,1
46727,18,s9,N,0,S,-0.824097,2.809857,-0.837903,2.743059,0.066112,1799,0
47309,18,s9,N,0,S,-0.824097,2.809857,-0.899660,2.834607,0.079087,2381,0
47727,18,s9,N,0,S,-0.824097,2.809857,-0.854717,2.821551,0.032660,2799,1
49436,19,s2,N,0,S,1.041917,4.882276,1.032276,4.912773,0.031791,1709,1
51199,20,s10,N,0,S,-1.214200,3.243110,-1.096239,3.312258,0.132806,1763,0
51800,20,s10,N,0,S,-1.214200,3.243110,-1.233960,3.217422,0.031375,2363,1
53309,21,s3,N,0,S,1.333417,4.377383,1.323557,4.434655,0.058055,1509,0
54363,21,s3,N,0,S,1.333417,4.377383,1.314794,4.371072,0.019118,2563,1
55963,22,s11,N,0,S,-1.394357,3.797576,-1.376759,3.837231,0.042973,1600,1
57654,23,s4,N,0,S,1.394357,3.797576,1.362150,3.781391,0.035423,1690,1
59545,24,s12,N,0,S,-1.333417,4.377383,-1.315432,4.395441,0.025281,1890,1
60981,25,s5,N,0,S,1.214200,3.243110,1.203701,3.230299,0.016561,1436,1
63200,26,s13,N,0,S,-1.041917,4.882276,-1.005105,4.913075,0.047944,2218,0
64345,26,s13,N,0,S,-1.041917,4.882276,-1.046876,4.898818,0.016873,3363,1
66290,27,s6,N,0,S,0.824097,2.809857,0.806824,2.800708,0.019545,1945,1
69199,28,s14,N,0,S,-0.570260,5.224954,-0.554496,5.203699,0.025622,2909,1
70854,29,s7,N,0,S,0.291500,2.572730,0.295688,2.555714,0.016965,1654,1
72563,30,s0,N,0,S,0.000000,5.346167,-0.027207,5.307484,0.046498,1709,0
73127,30,s0,N,0,S,0.000000,5.346167,-0.016704,5.404200,0.058371,2272,0
73927,30,s0,N,0,S,0.000000,5.346167,-0.020254,5.327003,0.027558,3072,1
75690,31,s8,N,0,S,-0.291500,2.572730,-0.267659,2.598389,0.034069,1763,1
78509,32,s1,N,0,S,0.570260,5.224954,0.562290,5.209924,0.016527,2818,1
81709,33,s9,N,0,S,-0.824097,2.809857,-0.831637,2.821520,0.013837,3200,1
83672,34,s2,N,0,S,1.041917,4.882276,1.016492,4.921538,0.046700,1963,0
84345,34,s2,N,0,S,1.041917,4.882276,1.011072,4.913158,0.043647,2636,1
85618,35,s10,N,0,S,-1.214200,3.243110,-1.283694,3.251334,0.068038,1272,0
86218,35,s10,N,0,S,-1.214200,3.243110,-1.244881,3.247480,0.030257,1872,1
87727,36,s3,N,0,S,1.333417,4.377383,1.283752,4.397072,0.052645,1509,0
88527,36,s3,N,0,S,1.333417,4.377383,1.334221,4.390380,0.012975,2309,1
90199,37,s11,N,0,S,-1.394357,3.797576,-1.444149,3.771526,0.054173,1672,0
90854,37,s11,N,0,S,-1.394357,3.797576,-1.357338,3.810496,0.037790,2327,1
92472,38,s4,N,0,S,1.394357,3.797576,1.305145,3.736355,0.106955,1618,0
92909,38,s4,N,0,S,1.394357,3.797576,1.380149,3.851268,0.055312,2054,0
94309,38,s4,N,0,S,1.394357,3.797576,1.421934,3.756977,0.048341,3454,0
94999,38,s4,N,0,S,1.394357,3.797576,1.352463,3.797143,0.040794,4145,1
97072,39,s12,N,0,S,-1.333417,4.377383,-1.307254,4.405682,0.038241,2072,1
99054,40,s5,N,0,S,1.214200,3.243110,1.268065,3.213253,0.059624,1981,0
99527,40,s5,N,0,S,1.214200,3.243110,1.138884,3.216962,0.079081,2454,0
100145,40,s5,N,0,S,1.214200,3.243110,1.268653,3.287109,0.069780,3072,0
100781,40,s5,N,0,S,1.214200,3.243110,1.165406,3.183879,0.076741,3709,0
101454,40,s5,N,0,S,1.214200,3.243110,1.162352,3.225545,0.054277,4381,0
102254,40,s5,N,0,S,1.214200,3.243110,1.195803,3.233539,0.020631,5181,1
104709,41,s13,N,0,S,-1.041917,4.882276,-1.026109,4.866395,0.021669,2454,1
106399,42,s6,N,0,S,0.824097,2.809857,0.787269,2.814801,0.036772,1690,1
107872,43,s14,N,0,S,-0.570260,5.224954,-0.548405,5.216298,0.023054,1472,1
109618,44,s7,N,0,S,0.291500,2.572730,0.294265,2.622456,0.048298,1745,0
110163,44,s7,N,0,S,0.291500,2.572730,0.287759,2.612336,0.038537,2290,1
112236,45,s0,N,0,S,0.000000,5.346167,-0.033573,5.325162,0.039392,2072,1
113763,46,s8,N,0,S,-0.291500,2.572730,-0.332145,2.509894,0.072308,1527,0
114218,46,s8,N,0,S,-0.291500,2.572730,-0.297928,2.651038,0.076469,1981,0
114872,46,s8,N,0,S,-0.291500,2.572730,-0.255669,2.565416,0.036565,2636,1
116854,47,s1,N,0,S,0.570260,5.224954,0.571123,5.176175,0.047628,1981,0
117927,47,s1,N,0,S,0.570260,5.224954,0.528804,5.184849,0.056394,3054,0
118309,47,s1,N,0,S,0.570260,5.224954,0.575211,5.220730,0.006486,3436,1
121127,48,s9,N,0,S,-0.824097,2.809857,-0.820134,2.795070,0.015109,2818,1
122999,49,s2,N,0,S,1.041917,4.882276,1.033663,4.823000,0.058947,1872,0
123509,49,s2,N,0,S,1.041917,4.882276,0.980381,4.922122,0.073249,2381,0
123927,49,s2,N,0,S,1.041917,4.882276,0.998164,4.933700,0.067504,2800,0
124454,49,s2,N,0,S,1.041917,4.882276,0.987483,4.873460,0.054212,3327,0
125127,49,s2,N,0,S,1.041917,4.882276,1.078339,4.890317,0.036487,3999,1
127527,50,s10,N,0,S,-1.214200,3.243110,-1.247340,3.100668,0.143017,2400,0
128090,50,s10,N,0,S,-1.214200,3.243110,-1.225593,3.271309,0.030403,2963,1
129727,51,s3,N,0,S,1.333417,4.377383,1.341831,4.352012,0.026729,1636,1
131218,52,s11,N,0,S,-1.394357,3.797576,-1.321444,3.835100,0.079543,1490,0
131981,52,s11,N,0,S,-1.394357,3.797576,-1.427438,3.852442,0.063635,2254,0
132909,52,s11,N,0,S,-1.394357,3.797576,-1.394709,3.777929,0.019618,3181,1
134963,53,s4,N,0,S,1.394357,3.797576,1.330104,3.788318,0.063498,2054,0
135709,53,s4,N,0,S,1.394357,3.797576,1.442571,3.860797,0.078907,2800,0
136909,53,s4,N,0,S,1.394357,3.797576,1.394930,3.808125,0.010561,3999,1
138799,54,s12,N,0,S,-1.333417,4.377383,-1.329185,4.306453,0.070889,1890,0
139399,54,s12,N,0,S,-1.333417,4.377383,-1.321221,4.375420,0.011929,2490,1
141218,55,s5,N,0,S,1.214200,3.243110,1.205957,3.252827,0.012420,1818,1
143327,56,s13,N,0,S,-1.041917,4.882276,-1.039735,4.851758,0.030194,2109,1
145472,57,s6,N,0,S,0.824097,2.809857,0.808056,2.842902,0.035605,2145,1
147836,58,s14,N,0,S,-0.570260,5.224954,-0.548802,5.207197,0.027112,2363,1
150981,59,s7,N,0,S,0.291500,2.572730,0.250926,2.564613,0.041361,3145,1
153054,60,s0,N,0,S,0.000000,5.346167,0.014481,5.276156,0.069601,2072,0
153799,60,s0,N,0,S,0.000000,5.346167,0.006179,5.328484,0.018227,2818,1
155672,61,s8,N,0,S,-0.291500,2.572730,-0.243635,2.588200,0.049799,1872,0
156309,61,s8,N,0,S,-0.291500,2.572730,-0.227339,2.583966,0.064765,2509,0
156799,61,s8,N,0,S,-0.291500,2.572730,-0.270642,2.583645,0.023150,2999,1
158363,62,s1,N,0,S,0.570260,5.224954,0.509736,5.181100,0.073497,1563,0
158981,62,s1,N,0,S,0.570260,5.224954,0.540113,5.186125,0.047997,2181,0
159545,62,s1,N,0,S,0.570260,5.224954,0.545972,5.231429,0.025131,2745,1
161672,63,s9,N,0,S,-0.824097,2.809857,-0.843913,2.821754,0.023098,2127,1
164381,64,s2,N,0,S,1.041917,4.882276,1.036965,4.881015,0.005003,2709,1
166472,65,s10,N,0,S,-1.214200,3.243110,-1.250179,3.258211,0.038457,2090,1
168327,66,s3,N,0,S,1.333417,4.377383,1.315974,4.404057,0.031806,1854,1
170145,67,s11,N,0,S,-1.394357,3.797576,-1.261196,3.840606,0.135946,1818,0
171454,67,s11,N,0,S,-1.394357,3.797576,-1.419728,3.751458,0.052051,3127,0
172818,67,s11,N,0,S,-1.394357,3.797576,-1.370096,3.778586,0.030310,4490,1
175327,68,s4,N,0,S,1.394357,3.797576,1.354827,3.771058,0.046961,2509,0
176163,68,s4,N,0,S,1.394357,3.797576,1.400921,3.767546,0.030608,3345,1
177981,69,s12,N,0,S,-1.333417,4.377383,-1.300616,4.374926,0.031735,1818,1
