double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
106636.415000,0.094916,3.884521,-0.078305,0.224171,-0.175918,-0.958540,-0.182124,0.958683,-0.218537,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,1.188642,3.026221,-4.755000,2.650203,0
106727.282000,0.085211,3.884806,-0.086067,0.222923,-0.173786,-0.959220,-0.179677,0.959798,-0.215647,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,1.170270,3.038916,-4.755000,2.630642,0
106818.219000,0.056788,3.908543,-0.080064,0.173642,-0.146737,-0.973816,-0.189358,0.965411,-0.179235,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,0.890378,3.204110,-4.755000,2.356032,0
106909.121000,0.000017,3.960612,-0.077521,0.069483,-0.069016,-0.995193,-0.155495,0.984661,-0.079142,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,0.326594,3.636233,-4.755000,1.700817,0
107000.055000,-0.098453,4.034367,-0.072680,-0.080320,0.060534,-0.994929,-0.143103,0.987113,0.071610,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-0.476452,4.319249,-4.755001,0.656716,0
107090.910000,-0.153598,4.093093,-0.051769,-0.149447,0.132851,-0.979804,-0.129022,0.979840,0.152535,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-0.870969,4.730802,-4.755000,0.184457,0
107181.834000,-0.169827,4.110501,-0.046927,-0.177814,0.146526,-0.973094,-0.120240,0.978208,0.169267,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.030135,4.819430,-4.755000,0.158772,0
107272.745000,-0.173901,4.122696,-0.031517,-0.182388,0.151559,-0.971475,-0.106832,0.979144,0.172813,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.060701,4.859604,-4.755000,0.197964,0
107363.664000,-0.169856,4.124709,-0.023994,-0.185114,0.140729,-0.972588,-0.102501,0.981530,0.161532,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.070316,4.809264,-4.755001,0.149977,0
107454.577000,-0.167351,4.122311,-0.013514,-0.178827,0.123449,-0.976105,-0.117492,0.982318,0.145760,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.036011,4.721971,-4.755000,0.062229,0
107545.474000,-0.145786,4.119865,-0.014474,-0.172538,0.109809,-0.978863,-0.121926,0.983743,0.131848,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-0.981368,4.651660,-4.755000,0.060016,0
107636.412000,-0.142406,4.117403,-0.012075,-0.174333,0.106831,-0.978874,-0.122481,0.984025,0.129207,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-0.987101,4.635030,-4.755000,0.058850,0
107727.284000,-0.141812,4.116482,-0.011681,-0.185183,0.101886,-0.977408,-0.128840,0.983508,0.126932,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.040498,4.610932,-4.755000,0.048476,0
107818.207000,-0.135904,4.116348,0.000726,-0.187758,0.101003,-0.977008,-0.123698,0.984347,0.125533,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.049844,4.607993,-4.755000,0.052146,0
107909.120000,-0.144857,4.114214,-0.001692,-0.191528,0.103564,-0.976008,-0.115543,0.985124,0.127205,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.077625,4.618588,-4.755000,0.054369,0
108000.045000,-0.152055,4.109982,-0.002063,-0.185776,0.099795,-0.977511,-0.125170,0.984321,0.124279,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.055351,4.595215,-4.755000,0.065720,0
108090.909000,-0.154651,4.110110,-0.007211,-0.178648,0.100525,-0.978764,-0.126434,0.984174,0.124158,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.021235,4.597739,-4.755000,0.064533,0
108181.839000,-0.171928,4.094620,-0.027172,-0.172666,0.103798,-0.979496,-0.123914,0.984242,0.126144,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.005353,4.595631,-4.755000,0.072593,0
108272.738000,-0.180436,4.089924,-0.036630,-0.175833,0.105861,-0.978712,-0.122291,0.984151,0.128419,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.028126,4.600279,-4.755000,0.060344,0
108363.666000,-0.182987,4.088544,-0.036683,-0.187653,0.098344,-0.977300,-0.128618,0.983948,0.123710,0.000000,1.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.088960,4.563342,-4.755000,0.107198,1
108454.570000,-0.181590,4.089759,-0.036911,-0.174530,0.104826,-0.979056,-0.118276,0.984886,0.126534,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.022654,4.594917,-4.755000,0.066789,0
108545.486000,-0.184864,4.089933,-0.045470,-0.171939,0.111033,-0.978830,-0.117345,0.984244,0.132260,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.012129,4.624158,-4.755000,0.045455,0
108636.398000,-0.186425,4.084512,-0.048117,-0.170991,0.110341,-0.979075,-0.124435,0.983334,0.132553,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.008462,4.614973,-4.755000,0.054804,0
108727.321000,-0.190416,4.085176,-0.051809,-0.167852,0.117502,-0.978784,-0.119211,0.983165,0.138472,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-0.996966,4.649789,-4.755000,0.045192,0
108818.201000,-0.194038,4.085114,-0.054298,-0.170373,0.126170,-0.977269,-0.113543,0.982649,0.146659,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.013541,4.691995,-4.755000,0.043008,0
108909.143000,-0.198678,4.085199,-0.056465,-0.166371,0.126632,-0.977898,-0.113443,0.982677,0.146551,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-0.998043,4.693633,-4.755000,0.055403,0
109000.034000,-0.202902,4.080603,-0.057230,-0.172235,0.119007,-0.977841,-0.118824,0.982917,0.140554,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.030357,4.652338,-4.755000,0.013385,0
109090.933000,-0.198446,4.080898,-0.057458,-0.168536,0.117078,-0.978718,-0.121493,0.982882,0.138498,1.000000,0.000000,0.000000,-1.041917,4.659668,-4.755000,0.090169,56,-1.007369,4.642838,-4.755000,0.037631,1
109181.836000,-0.198763,4.079391,-0.057851,-0.170854,0.108550,-0.979299,-0.118232,0.984472,0.129751,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,-1.018252,4.600046,-4.755000,2.676047,1
109272.751000,-0.198586,4.077878,-0.057523,-0.169754,0.115303,-0.978718,-0.118966,0.983471,0.136497,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,-1.013340,4.631289,-4.755000,2.693402,0
109363.669000,-0.199366,4.075883,-0.056943,-0.175087,0.122807,-0.976864,-0.113053,0.983119,0.143856,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,-1.041414,4.666502,-4.755000,2.732166,0
109454.553000,-0.194110,4.047891,-0.060675,-0.142861,0.069209,-0.987320,-0.132329,0.987260,0.088352,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,-0.873360,4.376951,-4.755000,2.439297,0
109545.454000,-0.145397,4.012873,-0.063462,-0.076305,0.015410,-0.996965,-0.145501,0.989005,0.026423,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,-0.504473,4.085390,-4.755000,1.998507,0
109636.400000,-0.110593,3.979447,-0.069258,-0.004967,-0.049084,-0.998782,-0.178717,0.982758,-0.047408,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,-0.133893,3.749171,-4.755000,1.505016,0
109727.285000,-0.041422,3.913463,-0.070475,0.091506,-0.144424,-0.985276,-0.191654,0.968375,-0.159746,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.393646,3.226794,-4.755000,0.759570,0
109818.192000,-0.004786,3.878123,-0.070058,0.127677,-0.183846,-0.974628,-0.194145,0.959027,-0.206336,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.608947,2.994393,-4.755000,0.448983,0
109909.097000,0.019324,3.854631,-0.069602,0.145435,-0.212276,-0.966327,-0.198372,0.950621,-0.238681,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.724489,2.825377,-4.755000,0.249793,0
110000.008000,0.023279,3.841850,-0.061762,0.139184,-0.224449,-0.964495,-0.200983,0.947302,-0.249451,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.700548,2.749681,-4.755000,0.196900,0
110090.951000,0.025435,3.834922,-0.059727,0.140596,-0.232523,-0.962375,-0.203263,0.944546,-0.257911,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.711380,2.700478,-4.755000,0.154100,0
110181.820000,0.030249,3.833055,-0.056136,0.141399,-0.236869,-0.961197,-0.210965,0.941439,-0.263034,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.721488,2.675108,-4.755000,0.130385,0
110272.745000,0.030574,3.831674,-0.055111,0.144130,-0.241343,-0.959677,-0.216286,0.938671,-0.268544,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.736432,2.649729,-4.755000,0.104023,0
110363.655000,0.034325,3.831172,-0.055025,0.148751,-0.240874,-0.959089,-0.215672,0.938629,-0.269186,1.000000,0.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.763272,2.650778,-4.755000,0.084514,0
110454.588000,0.034520,3.830981,-0.055012,0.150389,-0.240622,-0.958897,-0.221179,0.937155,-0.269854,1.000000,0.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.771645,2.651587,-4.755000,0.079651,0
110545.494000,0.033928,3.829880,-0.054994,0.148404,-0.246059,-0.957826,-0.228162,0.933901,-0.275264,1.000000,0.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.762139,2.622482,-4.755000,0.069000,0
110636.383000,0.032858,3.827019,-0.059739,0.142694,-0.246164,-0.958667,-0.228975,0.934093,-0.273936,0.000000,1.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.731730,2.621384,-4.755000,0.096078,0
110727.312000,0.033401,3.826019,-0.059603,0.146483,-0.251102,-0.956813,-0.233544,0.931124,-0.280115,1.000000,0.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.752242,2.593778,-4.755000,0.071118,0
110818.196000,0.037699,3.823462,-0.066348,0.157347,-0.250084,-0.955353,-0.230014,0.931517,-0.281728,1.000000,0.000000,0.000000,0.824097,2.587250,-4.755000,0.090169,57,0.809923,2.596107,-4.755000,0.016112,1
110909.118000,0.042025,3.822414,-0.066314,0.155165,-0.255430,-0.954295,-0.232646,0.929378,-0.286588,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,0.804386,2.567426,-4.755000,2.668493,1
111000.026000,0.038342,3.822205,-0.066298,0.155290,-0.256447,-0.954002,-0.234046,0.928672,-0.287735,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,0.801555,2.561827,-4.755000,2.671006,0
111090.931000,0.038134,3.822901,-0.066382,0.154466,-0.252760,-0.955119,-0.235799,0.929354,-0.284077,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,0.796400,2.582117,-4.755000,2.654845,0
111181.797000,0.021234,3.842860,-0.066382,0.131704,-0.225693,-0.965255,-0.231074,0.939923,-0.251298,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,0.660972,2.746584,-4.755000,2.480685,0
111272.729000,-0.004101,3.894451,-0.074920,0.073766,-0.129181,-0.988873,-0.218693,0.965344,-0.142421,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,0.345015,3.283070,-4.755000,1.926074,0
111363.657000,-0.037277,3.970685,-0.079341,0.018245,-0.022302,-0.999585,-0.192996,0.980870,-0.025407,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,0.048065,3.866365,-4.755000,1.292842,0
111454.573000,-0.091084,4.060097,-0.077085,-0.049171,0.113052,-0.992372,-0.187288,0.974905,0.120342,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.322869,4.593009,-4.755000,0.474704,0
111545.483000,-0.108185,4.111341,-0.067233,-0.072787,0.179116,-0.981132,-0.164297,0.968148,0.188934,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.455958,4.967141,-4.755000,0.118703,0
111636.388000,-0.113746,4.132453,-0.062411,-0.089461,0.196210,-0.976472,-0.166778,0.963610,0.208905,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.543664,5.075373,-4.755000,0.076795,0
111727.314000,-0.112566,4.148518,-0.060467,-0.085216,0.200357,-0.976010,-0.152468,0.965414,0.211495,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.522451,5.112222,-4.755000,0.118476,0
111818.201000,-0.116628,4.154625,-0.054978,-0.080427,0.195316,-0.977437,-0.150905,0.966925,0.205633,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.503363,5.093807,-4.755000,0.112625,0
111909.112000,-0.116410,4.154012,-0.057984,-0.075462,0.191965,-0.978496,-0.156163,0.966910,0.201736,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.478646,5.075491,-4.755000,0.117015,0
112000.017000,-0.118058,4.149327,-0.058929,-0.078504,0.176786,-0.981114,-0.161470,0.968901,0.187505,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.493814,4.995507,-4.755000,0.076412,0
112090.925000,-0.123454,4.140948,-0.059738,-0.090425,0.167821,-0.981662,-0.162099,0.970075,0.180772,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.555955,4.943634,-4.755000,0.059394,0
112181.834000,-0.123766,4.139440,-0.059611,-0.094064,0.168852,-0.981143,-0.151348,0.971632,0.181725,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.573923,4.947503,-4.755000,0.054238,0
112272.754000,-0.126704,4.137894,-0.060097,-0.096863,0.160125,-0.982333,-0.151381,0.973121,0.173551,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.589647,4.903187,-4.755001,0.100062,0
112363.666000,-0.126811,4.134096,-0.060446,-0.093792,0.155343,-0.983398,-0.159322,0.972681,0.168845,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.574554,4.875672,-4.755000,0.125273,0
112454.553000,-0.121649,4.134986,-0.066015,-0.086143,0.166366,-0.982294,-0.153970,0.971890,0.178107,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.532851,4.929136,-4.755000,0.080759,0
112545.474000,-0.124435,4.119069,-0.073248,-0.088330,0.161018,-0.982991,-0.155472,0.972525,0.173274,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.545130,4.885959,-4.755000,0.117210,1
112636.365000,-0.124974,4.109292,-0.088643,-0.091391,0.171582,-0.980922,-0.154839,0.970615,0.184205,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.559731,4.925529,-4.755000,0.076235,0
112727.284000,-0.130761,4.107639,-0.089155,-0.094467,0.162322,-0.982205,-0.157262,0.971797,0.175727,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.579513,4.878729,-4.755000,0.122468,0
112818.196000,-0.131721,4.102746,-0.107396,-0.095451,0.164750,-0.981706,-0.142679,0.973762,0.177289,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.583604,4.882706,-4.755000,0.118963,0
112909.102000,-0.143338,4.098598,-0.110889,-0.089965,0.164740,-0.982226,-0.145608,0.973452,0.176605,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.568706,4.877512,-4.755000,0.123115,0
113000.016000,-0.150049,4.093946,-0.131517,-0.089189,0.166208,-0.982049,-0.149940,0.972502,0.178210,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.569951,4.876454,-4.755000,0.124137,0
113090.925000,-0.163066,4.092670,-0.134257,-0.089872,0.175031,-0.980453,-0.156703,0.969690,0.187474,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.586622,4.917566,-4.755000,0.085304,0
113181.843000,-0.167970,4.091188,-0.144034,-0.092350,0.166916,-0.981637,-0.164636,0.969721,0.180378,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.601758,4.875229,-4.755000,0.129676,0
113272.740000,-0.160585,4.091278,-0.143726,-0.085494,0.169405,-0.981831,-0.156865,0.970860,0.181172,0.000000,1.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.562118,4.886908,-4.755000,0.113939,0
113363.663000,-0.160410,4.096348,-0.142753,-0.085243,0.175908,-0.980709,-0.152931,0.970318,0.187337,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.561303,4.923639,-4.755000,0.077857,0
113454.582000,-0.159434,4.096958,-0.142280,-0.078651,0.179238,-0.980657,-0.150052,0.970369,0.189392,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.529383,4.940040,-4.755000,0.073117,0
113545.465000,-0.159214,4.100020,-0.141364,-0.077328,0.193250,-0.978098,-0.150715,0.967495,0.203070,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.523966,5.011569,-4.755001,0.047169,0
113636.381000,-0.158861,4.101931,-0.141728,-0.085687,0.185344,-0.978931,-0.150507,0.968861,0.196611,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.562666,4.975375,-4.755000,0.027445,0
113727.323000,-0.149699,4.105989,-0.141572,-0.087507,0.187252,-0.978407,-0.144607,0.969383,0.198459,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.562317,4.988929,-4.755000,0.015259,0
113818.216000,-0.141696,4.115719,-0.131440,-0.083509,0.190005,-0.978225,-0.140382,0.969621,0.200318,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.536400,5.013775,-4.755000,0.035731,0
113909.100000,-0.127095,4.125703,-0.121568,-0.084325,0.191277,-0.977907,-0.144422,0.968694,0.201928,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.526636,5.031995,-4.755000,0.052708,0
114000.009000,-0.122694,4.126425,-0.115247,-0.090225,0.186213,-0.978358,-0.146250,0.969237,0.197965,1.000000,0.000000,0.000000,-0.570260,5.002347,-4.755000,0.090169,58,-0.550574,5.009522,-4.755000,0.020949,1
114090.926000,-0.123807,4.126362,-0.113090,-0.097071,0.185781,-0.977785,-0.142405,0.969723,0.198387,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,-0.584642,5.008337,-4.755000,2.738359,1
114181.827000,-0.120894,4.131864,-0.112699,-0.089310,0.194229,-0.976882,-0.138199,0.968898,0.205276,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,-0.545310,5.054872,-4.755000,2.766917,0
114272.758000,-0.121950,4.134343,-0.112881,-0.094706,0.189749,-0.977254,-0.140321,0.969321,0.201807,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,-0.571817,5.035683,-4.755001,2.758236,0
114363.667000,-0.102594,4.123175,-0.117214,-0.042106,0.141462,-0.989048,-0.121365,0.981871,0.145603,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,-0.300036,4.786512,-4.755000,2.479784,0
114454.570000,-0.069977,4.032199,-0.132481,-0.013250,0.025383,-0.999590,-0.157863,0.987087,0.027158,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,-0.131249,4.149580,-4.755000,1.847738,0
114545.483000,-0.042674,3.986475,-0.130243,0.014164,-0.022475,-0.999647,-0.177260,0.983856,-0.024632,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.022856,3.882497,-4.755000,1.555274,0
114636.380000,-0.015686,3.922185,-0.128861,0.046817,-0.108988,-0.992940,-0.192085,0.974496,-0.116020,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.202435,3.414406,-4.755000,1.061223,0
114727.285000,0.006672,3.858111,-0.113016,0.073257,-0.203147,-0.976404,-0.185156,0.959244,-0.213469,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.354949,2.892317,-4.755000,0.535604,0
114818.197000,0.012789,3.818633,-0.093151,0.083378,-0.245738,-0.965744,-0.197312,0.945860,-0.257714,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.415272,2.632403,-4.755001,0.302515,0
114909.128000,0.011142,3.798692,-0.089485,0.075632,-0.270289,-0.959804,-0.204345,0.937930,-0.280231,0.000000,1.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.378781,2.484844,-4.755000,0.157732,0
115000.032000,0.003703,3.782477,-0.083115,0.073991,-0.285249,-0.955593,-0.210471,0.932170,-0.294554,1.000000,0.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.365444,2.387895,-4.755001,0.082863,0
115090.912000,-0.002034,3.779198,-0.083101,0.070523,-0.286916,-0.955356,-0.216639,0.930476,-0.295436,1.000000,0.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.342838,2.376115,-4.755000,0.057415,0
115181.865000,-0.001359,3.775936,-0.083064,0.074120,-0.287510,-0.954905,-0.216093,0.930158,-0.296832,1.000000,0.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.361276,2.369274,-4.755000,0.072356,0
115272.737000,-0.004098,3.774599,-0.096583,0.073585,-0.286194,-0.955342,-0.217925,0.930174,-0.295440,1.000000,0.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.354714,2.379066,-4.755000,0.069431,0
115363.658000,-0.006255,3.774645,-0.099082,0.071621,-0.283490,-0.956297,-0.219579,0.930757,-0.292364,1.000000,0.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.342448,2.394416,-4.755000,0.066920,0
115454.552000,-0.008380,3.775135,-0.101407,0.061540,-0.281112,-0.957700,-0.218473,0.932456,-0.287741,1.000000,0.000000,0.000000,0.291500,2.350122,-4.755000,0.090169,59,0.290651,2.409173,-4.755000,0.056661,1
115545.474000,-0.016442,3.775300,-0.109462,0.048818,-0.280396,-0.958642,-0.218648,0.933507,-0.284178,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.220130,2.416516,-4.755000,2.604604,1
115636.386000,-0.017170,3.783135,-0.109490,0.046343,-0.279183,-0.959119,-0.222014,0.933258,-0.282382,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.207293,2.430909,-4.755000,2.591078,1
115727.313000,-0.013623,3.785126,-0.114398,0.049798,-0.277425,-0.959456,-0.222305,0.933470,-0.281449,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.227236,2.443307,-4.755000,2.581770,0
115818.194000,-0.012108,3.791726,-0.120322,0.057946,-0.256500,-0.964806,-0.221497,0.939039,-0.262953,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.266250,2.559565,-4.755000,2.488353,0
115909.102000,-0.004035,3.859374,-0.133562,0.058009,-0.156353,-0.985996,-0.215454,0.962423,-0.165291,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.267857,3.126534,-4.755000,1.988069,0
116000.034000,-0.002285,3.940834,-0.120412,0.042073,-0.035225,-0.998493,-0.206336,0.977528,-0.043180,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.193003,3.777333,-4.755000,1.358856,0
116090.927000,-0.004241,4.036094,-0.108993,0.025498,0.079351,-0.996521,-0.192015,0.978672,0.073017,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.114637,4.406048,-4.755001,0.724601,0
116181.847000,-0.008352,4.108497,-0.081617,0.000237,0.169961,-0.985451,-0.211999,0.963060,0.166049,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,-0.007227,4.914519,-4.755000,0.206125,0
116272.740000,-0.009116,4.139676,-0.070269,-0.006903,0.195829,-0.980614,-0.195531,0.961443,0.193377,1.000000,0.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,-0.042096,5.075221,-4.755000,0.063439,0
116363.656000,-0.004741,4.149492,-0.065983,-0.012836,0.210727,-0.977461,-0.192852,0.958666,0.209207,1.000000,0.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,-0.066317,5.160378,-4.755000,0.075363,0
116454.559000,-0.035375,4.127966,-0.086788,-0.014116,0.210670,-0.977455,-0.186854,0.959776,0.209558,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,-0.102792,5.134101,-4.755000,0.103266,0
116545.478000,-0.044619,4.120076,-0.095894,-0.011513,0.208117,-0.978036,-0.177817,0.962085,0.206817,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,-0.099466,5.111493,-4.755001,0.100185,0
116636.368000,-0.042879,4.117822,-0.090088,-0.002275,0.195203,-0.980760,-0.176228,0.965335,0.192541,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,-0.053702,5.046289,-4.755000,0.092901,0
116727.275000,-0.040245,4.107380,-0.095128,0.009090,0.187274,-0.982266,-0.179921,0.966581,0.182618,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.002880,4.995806,-4.755000,0.125531,0
116818.192000,-0.033932,4.110459,-0.086537,0.018289,0.196466,-0.980340,-0.176855,0.965679,0.190229,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.053160,5.046047,-4.755000,0.092903,0
116909.132000,-0.032314,4.109155,-0.091846,0.023701,0.188888,-0.981713,-0.171836,0.968143,0.182128,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.080267,5.006374,-4.755000,0.140590,0
117000.023000,-0.033704,4.110341,-0.091523,0.016069,0.195649,-0.980542,-0.171698,0.966642,0.190062,0.000000,1.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.042719,5.040852,-4.755000,0.091789,0
117090.942000,-0.032887,4.118191,-0.088553,0.008610,0.201304,-0.979491,-0.163981,0.966551,0.197203,1.000000,0.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.008135,5.077234,-4.755000,0.046114,0
117181.833000,-0.024654,4.124001,-0.084154,0.011288,0.199558,-0.979821,-0.160962,0.967467,0.195188,1.000000,0.000000,0.000000,0.000000,5.123559,-4.755000,0.090169,60,0.029156,5.075301,-4.755000,0.055610,0
