mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.004582,-0.806173,-0.591663,0.055380,0.590965,-0.804794,
N,L,554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.004532,-0.803929,-0.594708,0.055149,0.594010,-0.802565,
N,L,572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.006202,-0.797948,-0.602694,0.053782,0.602099,-0.796608,
N,L,590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.007757,-0.793114,-0.609024,0.052493,0.608525,-0.791796,
N,L,609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.009038,-0.788312,-0.615209,0.051408,0.614787,-0.787016,
N,L,627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.011624,-0.776800,-0.629640,0.048152,0.629387,-0.775599,
N,L,645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.014020,-0.763885,-0.645200,0.043707,0.645114,-0.762835,
N,L,663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.015200,-0.756372,-0.653965,0.041189,0.653959,-0.755408,
N,L,681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.016054,-0.742444,-0.669716,0.036991,0.669785,-0.741634,
N,L,700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.016123,-0.736402,-0.676352,0.035219,0.676439,-0.735656,
N,L,718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.016702,-0.722220,-0.691461,0.031527,0.691594,-0.721598,
N,L,736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.018170,-0.708305,-0.705673,0.028255,0.705871,-0.707777,
N,L,754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.018877,-0.701483,-0.712436,0.026425,0.712664,-0.701008,
N,L,772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.019450,-0.696038,-0.717742,0.024737,0.717993,-0.695611,
N,L,790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.020288,-0.686109,-0.727216,0.021052,0.727498,-0.685787,
N,L,809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.020288,-0.686109,-0.727216,0.021052,0.727498,-0.685787,
N,L,827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.020522,-0.676260,-0.736377,0.017984,0.736662,-0.676021,
N,L,845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.020227,-0.673589,-0.738830,0.016213,0.739105,-0.673395,
N,L,863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.019562,-0.673253,-0.739153,0.015173,0.739409,-0.673085,
N,L,881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.016998,-0.673542,-0.738954,0.012412,0.739146,-0.673431,
N,L,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.013262,-0.675342,-0.737385,0.008706,0.737500,-0.675291,
N,L,918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.010832,-0.676570,-0.736299,0.006194,0.736373,-0.676547,
N,L,936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.006670,-0.678388,-0.734673,0.002085,0.734697,-0.678392,
N,L,954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.003151,-0.679556,-0.733617,-0.001083,0.733618,-0.679561,
N,L,972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.002780,-0.681103,-0.732183,-0.005747,0.732184,-0.681082,
N,L,990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006993,-0.681956,-0.731359,-0.008758,0.731391,-0.681902,
N,L,1009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.012895,-0.682798,-0.730493,-0.012945,0.730607,-0.682676,
N,L,1027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.018344,-0.683270,-0.729935,-0.016722,0.730165,-0.683066,
N,L,1045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.022787,-0.683266,-0.729814,-0.019768,0.730169,-0.682981,
N,L,1063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.029815,-0.683258,-0.729569,-0.024903,0.730174,-0.682807,
N,L,1081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034052,-0.683246,-0.729394,-0.028230,0.730183,-0.682668,
N,L,1100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.036306,-0.683239,-0.729292,-0.029988,0.730189,-0.682587,
N,L,1118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.044146,-0.683202,-0.728894,-0.036623,0.730222,-0.682228,
N,L,1136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.047457,-0.683036,-0.728841,-0.039461,0.730376,-0.681905,
N,L,1154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.052266,-0.681988,-0.729494,-0.043383,0.731353,-0.680618,
N,L,1172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.055079,-0.681249,-0.729976,-0.045533,0.732039,-0.679739,
N,L,1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.056415,-0.680916,-0.730185,-0.046585,0.732348,-0.679334,
N,L,1209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.059775,-0.680673,-0.730144,-0.049444,0.732574,-0.678890,
N,L,1227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.062611,-0.680657,-0.729922,-0.052107,0.732588,-0.678674,
N,L,1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.063914,-0.680651,-0.729814,-0.053378,0.732594,-0.678569,
N,L,1263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.066153,-0.680640,-0.729626,-0.055912,0.732607,-0.678352,
N,L,1281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.066918,-0.680636,-0.729559,-0.057004,0.732612,-0.678255,
N,L,1299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.067968,-0.680630,-0.729468,-0.058715,0.732620,-0.678100,
N,L,1318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.069321,-0.680619,-0.729350,-0.061744,0.732635,-0.677816,
N,L,1336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.069329,-0.680614,-0.729354,-0.063081,0.732641,-0.677685,
N,L,1354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.069336,-0.680611,-0.729357,-0.064085,0.732646,-0.677587,
N,L,1372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.069354,-0.680601,-0.729364,-0.066404,0.732653,-0.677356,
N,L,1390,0.000000,-0.002488,0.000000,-0.002488,0.002488,0.000000,-1.000000,0,0,0.000087,0.000000,0.137213,-0.069376,-0.680591,-0.729371,-0.068726,0.732656,-0.677120,
N,L,1409,0.000000,-0.011468,0.000000,-0.008980,0.008980,0.000000,-1.000000,0,0,0.000400,0.000000,0.493966,-0.069765,-0.680585,-0.729340,-0.070026,0.732659,-0.676984,
N,L,1427,0.000000,-0.021447,0.000000,-0.009979,0.009979,0.000000,-1.000000,0,0,0.000748,0.000000,0.548851,-0.071191,-0.680575,-0.729212,-0.072354,0.732664,-0.676733,
N,L,1445,0.000000,-0.035440,0.000000,-0.013993,0.013993,0.000000,-1.000000,0,0,0.001237,0.000000,0.768392,-0.071962,-0.680576,-0.729135,-0.073360,0.732661,-0.676628,
N,L,1463,0.000000,-0.050874,0.000000,-0.015434,0.015434,0.000000,-1.000000,0,0,0.001775,0.000000,0.850720,-0.073706,-0.680581,-0.728957,-0.075348,0.732656,-0.676416,
N,L,1481,0.000000,-0.067878,0.000000,-0.017004,0.017004,0.000000,-1.000000,0,0,0.002369,0.000000,0.933047,-0.075718,-0.680585,-0.728746,-0.077334,0.732651,-0.676196,
N,L,1500,0.000000,-0.084826,0.000000,-0.016948,0.016948,0.000000,-1.000000,0,0,0.002960,0.000000,0.933047,-0.077079,-0.680587,-0.728601,-0.078664,0.732648,-0.676046,
N,L,1518,0.000000,-0.101808,0.000000,-0.016982,0.016982,0.000000,-1.000000,0,0,0.003553,0.000000,0.933047,-0.077739,-0.680589,-0.728530,-0.079254,0.732647,-0.675979,
N,L,1536,0.000000,-0.118738,0.000000,-0.016930,0.016930,0.000000,-1.000000,0,0,0.004144,0.000000,0.933047,-0.080271,-0.680593,-0.728251,-0.081535,0.732644,-0.675711,
N,L,1554,0.000000,-0.135710,0.000000,-0.016972,0.016972,0.000000,-1.000000,0,0,0.004736,0.000000,0.933047,-0.081342,-0.680593,-0.728132,-0.082435,0.732644,-0.675602,
N,L,1572,0.000000,-0.152694,0.000000,-0.016983,0.016983,0.000000,-1.000000,0,0,0.005329,0.000000,0.933047,-0.082290,-0.680594,-0.728024,-0.083225,0.732643,-0.675505,
N,L,1590,0.000000,-0.169656,0.000000,-0.016963,0.016963,0.000000,-1.000000,0,0,0.005921,0.000000,0.933047,-0.083801,-0.680594,-0.727852,-0.084794,0.732643,-0.675311,
N,L,1609,0.000000,-0.186610,0.000000,-0.016953,0.016953,0.000000,-1.000000,0,0,0.006513,0.000000,0.933047,-0.084471,-0.680594,-0.727775,-0.085494,0.732642,-0.675223,
N,L,1627,0.000000,-0.203609,0.000000,-0.016999,0.016999,0.000000,-1.000000,0,0,0.007106,0.000000,0.933047,-0.084842,-0.680594,-0.727732,-0.086781,0.732637,-0.675065,
N,L,1645,0.000000,-0.220535,0.000000,-0.016925,0.016925,0.000000,-1.000000,0,0,0.007697,0.000000,0.933047,-0.084842,-0.680594,-0.727732,-0.088133,0.732628,-0.674899,
N,L,1663,0.000000,-0.237482,0.000000,-0.016947,0.016947,0.000000,-1.000000,0,0,0.008288,0.000000,0.933047,-0.084842,-0.680594,-0.727732,-0.088863,0.732623,-0.674809,
N,L,1681,0.000000,-0.254467,0.000000,-0.016985,0.016985,0.000000,-1.000000,0,0,0.008881,0.000000,0.933047,-0.084842,-0.680594,-0.727732,-0.089493,0.732618,-0.674731,
N,L,1700,0.000000,-0.271431,0.000000,-0.016965,0.016965,0.000000,-1.000000,0,0,0.009473,0.000000,0.933047,-0.085154,-0.680594,-0.727695,-0.090772,0.732610,-0.674569,
N,L,1718,0.000000,-0.289386,0.000000,-0.017955,0.017955,0.000000,-1.000000,0,0,0.010100,0.000000,0.987933,-0.086791,-0.680593,-0.727502,-0.092388,0.732610,-0.674350,
N,L,1736,0.000000,-0.307372,0.000000,-0.017986,0.017986,0.000000,-1.000000,0,0,0.010727,0.000000,0.987933,-0.088924,-0.680148,-0.727662,-0.093922,0.733027,-0.673684,
N,L,1754,0.000000,-0.325316,0.000000,-0.017944,0.017944,0.000000,-1.000000,0,0,0.011354,0.000000,0.987933,-0.088924,-0.680148,-0.727662,-0.093922,0.733027,-0.673684,
N,L,1772,0.000000,-0.343281,0.000000,-0.017965,0.017965,0.000000,-1.000000,0,0,0.011980,0.000000,0.987933,-0.092632,-0.679502,-0.727802,-0.095915,0.733635,-0.672740,
N,L,1790,0.000000,-0.361243,0.000000,-0.017963,0.017963,0.000000,-1.000000,0,0,0.012984,0.000000,0.987933,-0.094513,-0.678931,-0.728094,-0.096771,0.734169,-0.672035,
N,L,1809,0.000000,-0.379223,0.000000,-0.017979,0.017979,0.000000,-1.000000,0,0,0.014239,0.000000,0.987933,-0.097442,-0.678038,-0.728539,-0.098019,0.735002,-0.670943,
N,L,1827,0.000000,-0.397165,0.000000,-0.017942,0.017942,0.000000,-1.000000,0,0,0.015490,0.000000,0.987933,-0.099341,-0.677457,-0.728823,-0.098870,0.735542,-0.670226,
N,L,1845,0.000000,-0.415168,0.000000,-0.018003,0.018003,0.000000,-1.000000,0,0,0.016746,0.000000,0.987933,-0.100384,-0.677138,-0.728976,-0.099431,0.735837,-0.669819,
N,L,1863,0.000000,-0.433105,0.000000,-0.017937,0.017937,0.000000,-1.000000,0,0,0.017997,0.000000,0.987933,-0.103323,-0.676239,-0.729401,-0.101009,0.736668,-0.668668,
N,L,1881,0.000000,-0.451065,0.000000,-0.017961,0.017961,0.000000,-1.000000,0,0,0.019250,0.000000,0.987933,-0.106450,-0.675334,-0.729789,-0.102758,0.737501,-0.667482,
N,L,1900,0.000000,-0.469050,0.000000,-0.017984,0.017984,0.000000,-1.000000,0,0,0.020505,0.000000,0.987933,-0.106450,-0.675334,-0.729789,-0.102758,0.737501,-0.667482,
N,L,1918,0.000000,-0.486973,0.000000,-0.017923,0.017923,0.000000,-1.000000,0,0,0.021755,0.000000,0.987933,-0.110725,-0.673546,-0.730805,-0.105112,0.739139,-0.665301,
N,L,1936,0.000000,-0.504952,0.000000,-0.017979,0.017979,0.000000,-1.000000,0,0,0.023009,0.000000,0.987933,-0.111785,-0.672888,-0.731250,-0.105677,0.739739,-0.664544,
N,L,1954,0.000000,-0.522923,0.000000,-0.017971,0.017971,0.000000,-1.000000,0,0,0.024263,0.000000,0.987933,-0.113798,-0.671268,-0.732427,-0.106757,0.741209,-0.662731,
N,L,1972,0.000000,-0.540887,0.000000,-0.017965,0.017965,0.000000,-1.000000,0,0,0.025516,0.000000,0.987933,-0.116005,-0.669522,-0.733678,-0.108077,0.742788,-0.660746,
N,L,1990,0.000000,-0.559836,0.000000,-0.018949,0.018949,0.000000,-1.000000,0,0,0.026838,0.000000,1.042818,-0.117312,-0.668590,-0.734320,-0.108895,0.743627,-0.659667,
N,L,2009,0.000000,-0.578799,0.000000,-0.018963,0.018963,0.000000,-1.000000,0,0,0.028160,0.000000,1.042818,-0.118276,-0.667949,-0.734748,-0.109439,0.744203,-0.658928,
N,L,2027,0.000000,-0.597755,0.000000,-0.018956,0.018956,0.000000,-1.000000,0,0,0.029483,0.000000,1.042818,-0.120424,-0.666575,-0.735647,-0.110528,0.745435,-0.657351,
N,L,2045,0.000000,-0.616709,0.000000,-0.018954,0.018954,0.000000,-1.000000,0,0,0.030805,0.000000,1.042818,-0.122200,-0.665382,-0.736434,-0.111614,0.746500,-0.655957,
N,L,2063,0.000000,-0.635666,0.000000,-0.018956,0.018956,0.000000,-1.000000,0,0,0.032127,0.000000,1.042818,-0.123719,-0.664254,-0.737198,-0.112941,0.747504,-0.654586,
N,L,2081,0.000000,-0.654646,0.000000,-0.018980,0.018980,0.000000,-1.000000,0,0,0.033451,0.000000,1.042818,-0.124537,-0.663711,-0.737549,-0.113718,0.747985,-0.653901,
N,L,2100,0.000000,-0.675102,0.000000,-0.020456,0.020456,0.000000,-1.000000,0,0,0.034878,0.000000,1.125145,-0.125226,-0.663303,-0.737799,-0.114383,0.748346,-0.653371,
N,L,2118,0.000000,-0.695541,0.000000,-0.020438,0.020438,0.000000,-1.000000,0,0,0.036304,0.000000,1.125145,-0.126762,-0.662236,-0.738495,-0.115972,0.749290,-0.652009,
N,L,2136,0.000000,-0.715994,0.000000,-0.020453,0.020453,0.000000,-1.000000,0,0,0.038213,0.000000,1.125145,-0.128262,-0.661288,-0.739086,-0.117332,0.750125,-0.650803,
N,L,2154,0.000000,-0.736446,0.000000,-0.020453,0.020453,0.000000,-1.000000,0,0,0.040350,0.000000,1.125145,-0.129144,-0.661051,-0.739144,-0.118063,0.750334,-0.650430,
N,L,2172,0.000000,-0.756943,0.000000,-0.020497,0.020497,0.000000,-1.000000,0,0,0.042493,0.000000,1.125145,-0.131215,-0.661037,-0.738791,-0.119791,0.750347,-0.650100,
N,L,2190,0.000000,-0.777350,0.000000,-0.020407,0.020407,0.000000,-1.000000,0,0,0.044626,0.000000,1.125145,-0.132126,-0.661031,-0.738634,-0.120625,0.750351,-0.649940,
N,L,2209,0.000000,-0.797819,0.000000,-0.020469,0.020469,0.000000,-1.000000,0,0,0.046766,0.000000,1.125145,-0.134504,-0.660995,-0.738237,-0.122556,0.750384,-0.649541,
N,L,2227,0.000000,-0.818286,0.000000,-0.020468,0.020468,0.000000,-1.000000,0,0,0.048905,0.000000,1.125145,-0.136901,-0.660958,-0.737829,-0.124698,0.750416,-0.649096,
N,L,2245,0.000000,-0.838764,0.000000,-0.020478,0.020478,0.000000,-1.000000,0,0,0.051046,0.000000,1.125145,-0.138069,-0.660940,-0.737629,-0.125922,0.750432,-0.648842,
N,L,2263,0.000000,-0.859203,0.000000,-0.020439,0.020439,0.000000,-1.000000,0,0,0.053182,0.000000,1.125145,-0.139028,-0.660924,-0.737462,-0.126926,0.750445,-0.648631,
N,L,2281,0.000000,-0.879656,0.000000,-0.020453,0.020453,0.000000,-1.000000,0,0,0.055320,0.000000,1.125145,-0.140940,-0.660884,-0.737135,-0.129369,0.750477,-0.648111,
N,L,2300,0.000000,-0.900119,0.000000,-0.020463,0.020463,0.000000,-1.000000,0,0,0.057459,0.000000,1.125145,-0.142680,-0.660846,-0.736834,-0.131898,0.750506,-0.647568,
N,L,2318,0.000000,-0.920586,0.000000,-0.020466,0.020466,0.000000,-1.000000,0,0,0.059598,0.000000,1.125145,-0.143086,-0.660831,-0.736769,-0.133209,0.750514,-0.647290,
N,L,2336,0.000000,-0.942547,0.000000,-0.021962,0.021962,0.000000,-1.000000,0,0,0.061894,0.000000,1.207473,-0.143086,-0.660832,-0.736769,-0.134967,0.750503,-0.646939,
N,L,2354,0.000000,-0.966456,0.000000,-0.023909,0.023909,0.000000,-1.000000,0,0,0.064393,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.135650,0.750498,-0.646801,
N,L,2372,0.000000,-0.990451,0.000000,-0.023995,0.023995,0.000000,-1.000000,0,0,0.066901,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2390,0.000000,-1.014372,0.000000,-0.023921,0.023921,0.000000,-1.000000,0,0,0.069402,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2409,0.000000,-1.038317,0.000000,-0.023945,0.023945,0.000000,-1.000000,0,0,0.071905,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2427,0.000000,-1.062327,0.000000,-0.024009,0.024009,0.000000,-1.000000,0,0,0.074633,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2445,0.000000,-1.086250,0.000000,-0.023924,0.023924,0.000000,-1.000000,0,0,0.077963,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2463,0.000000,-1.110144,0.000000,-0.023893,0.023893,-0.000706,-1.000000,0,0,0.081288,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2481,-0.000017,-1.134114,-0.000017,-0.023970,0.023970,-0.002000,-0.999998,0,0,0.084607,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2499,-0.000065,-1.158045,-0.000048,-0.023932,0.023932,-0.003950,-0.999992,0,0,0.087890,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2518,-0.000160,-1.182027,-0.000095,-0.023982,0.023982,-0.005905,-0.999983,0,0,0.091134,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2536,-0.000301,-1.205973,-0.000141,-0.023946,0.023946,-0.008077,-0.999967,0,0,0.094327,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.136655,0.750490,-0.646599,
N,L,2554,-0.000494,-1.229892,-0.000193,-0.023919,0.023920,-0.010246,-0.999948,0,0,0.097464,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.137496,0.750483,-0.646430,
N,L,2572,-0.000740,-1.253888,-0.000246,-0.023996,0.023997,-0.012715,-0.999919,0,0,0.100560,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.138149,0.750476,-0.646297,
N,L,2590,-0.001044,-1.277764,-0.000304,-0.023876,0.023878,-0.016925,-0.999857,0,0,0.103582,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.138654,0.750472,-0.646195,
N,L,2609,-0.001450,-1.301783,-0.000407,-0.024019,0.024023,-0.021747,-0.999763,0,0,0.106523,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.139761,0.750460,-0.645969,
N,L,2627,-0.001971,-1.325740,-0.000521,-0.023958,0.023963,-0.026776,-0.999641,0,0,0.109341,0.000000,1.317243,-0.143086,-0.660831,-0.736769,-0.140509,0.750452,-0.645817,
N,L,2645,-0.002613,-1.349687,-0.000641,-0.023947,0.023955,-0.032755,-0.999463,0,0,0.112038,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.141440,0.750441,-0.645626,
N,L,2663,-0.003395,-1.373557,-0.000782,-0.023870,0.023883,-0.039299,-0.999227,0,0,0.114586,0.000000,1.317243,-0.143086,-0.660832,-0.736769,-0.141440,0.750441,-0.645626,
N,L,2681,-0.004396,-1.399001,-0.001001,-0.025444,0.025464,-0.046376,-0.998924,0,0,0.117136,0.000000,1.399571,-0.143112,-0.660682,-0.736898,-0.141412,0.750573,-0.645479,
N,L,2700,-0.005577,-1.424438,-0.001181,-0.025436,0.025464,-0.053451,-0.998571,0,0,0.119934,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.141282,0.751171,-0.644812,
N,L,2718,-0.006934,-1.449788,-0.001357,-0.025351,0.025387,-0.060501,-0.998168,0,0,0.123000,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.141282,0.751171,-0.644812,
N,L,2736,-0.008475,-1.475221,-0.001542,-0.025432,0.025479,-0.067575,-0.997714,0,0,0.125898,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.141282,0.751171,-0.644812,
N,L,2754,-0.010198,-1.500653,-0.001723,-0.025432,0.025490,-0.074648,-0.997210,0,0,0.128618,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.141282,0.751171,-0.644812,
N,L,2772,-0.012094,-1.525986,-0.001896,-0.025333,0.025404,-0.081693,-0.996658,0,0,0.131149,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.141282,0.751171,-0.644812,
N,L,2790,-0.014175,-1.551373,-0.002081,-0.025387,0.025472,-0.088972,-0.996034,0,0,0.133508,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.142107,0.751160,-0.644642,
N,L,2809,-0.016440,-1.576736,-0.002266,-0.025363,0.025464,-0.096244,-0.995358,0,0,0.135681,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.143258,0.751145,-0.644405,
N,L,2827,-0.018888,-1.602045,-0.002447,-0.025309,0.025427,-0.103500,-0.994630,0,0,0.137666,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.144000,0.751135,-0.644252,
N,L,2845,-0.021525,-1.627387,-0.002637,-0.025342,0.025479,-0.110766,-0.993846,0,0,0.139470,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.144981,0.751121,-0.644049,
N,L,2863,-0.024342,-1.652664,-0.002817,-0.025277,0.025433,-0.118013,-0.993012,0,0,0.141085,0.000000,1.399571,-0.143230,-0.660002,-0.737484,-0.145709,0.751109,-0.643897,
