mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,44100,-96.270447,7.526098,-0.058167,-0.025896,0.063671,-0.927185,-0.374601,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.186830
N,44118,-96.329361,7.502295,-0.058914,-0.023803,0.063541,-0.929543,-0.368719,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.193166
N,44136,-96.388374,7.478452,-0.059013,-0.023843,0.063648,-0.931862,-0.362810,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.199515
N,44154,-96.447449,7.454584,-0.059074,-0.023868,0.063714,-0.934151,-0.356881,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.205870
N,44172,-96.506447,7.430749,-0.058998,-0.023835,0.063631,-0.936394,-0.350945,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.212216
N,44190,-96.565430,7.406918,-0.058983,-0.023831,0.063615,-0.938606,-0.344997,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.218560
N,44209,-96.624870,7.384100,-0.059441,-0.022817,0.063670,-0.940773,-0.339030,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.224910
N,44227,-96.684593,7.362364,-0.059723,-0.021736,0.063555,-0.942902,-0.333061,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.231248
N,44245,-96.744423,7.340588,-0.059830,-0.021777,0.063670,-0.945000,-0.327067,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.237598
N,44263,-96.804214,7.318826,-0.059792,-0.021762,0.063629,-0.947060,-0.321064,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.243944
N,44281,-96.864037,7.297053,-0.059822,-0.021773,0.063661,-0.949074,-0.315045,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.250292
N,44299,-96.923744,7.275320,-0.059708,-0.021733,0.063540,-0.951057,-0.309025,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.256629
N,44318,-96.984344,7.255629,-0.060600,-0.019691,0.063719,-0.952995,-0.302976,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.262982
N,44336,-97.044762,7.235997,-0.060417,-0.019632,0.063527,-0.954895,-0.296932,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.269319
N,44354,-97.105331,7.216318,-0.060570,-0.019679,0.063686,-0.956764,-0.290860,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.275671
N,44372,-97.165932,7.196626,-0.060600,-0.019692,0.063719,-0.958595,-0.284773,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.282027
N,44390,-97.226410,7.176977,-0.060478,-0.019649,0.063590,-0.960381,-0.278688,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.288368
N,44409,-97.287262,7.158370,-0.060852,-0.018607,0.063633,-0.962128,-0.272588,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.294715
N,44427,-97.348396,7.140841,-0.061134,-0.017529,0.063598,-0.963837,-0.266481,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.301056
N,44445,-97.409653,7.123276,-0.061256,-0.017565,0.063725,-0.965515,-0.260350,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.307411
N,44463,-97.470825,7.105735,-0.061172,-0.017541,0.063638,-0.967148,-0.254217,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.313758
N,44481,-97.531914,7.088218,-0.061089,-0.017518,0.063551,-0.968742,-0.248083,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.320096
N,44499,-97.593132,7.070665,-0.061218,-0.017553,0.063685,-0.970291,-0.241926,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.326446
N,44518,-97.654800,7.055287,-0.061668,-0.015378,0.063557,-0.971809,-0.235770,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.332785
N,44536,-97.716675,7.039861,-0.061874,-0.015427,0.063768,-0.973289,-0.229584,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.339146
N,44554,-97.778381,7.024476,-0.061707,-0.015385,0.063596,-0.974724,-0.223405,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.345490
N,44572,-97.840118,7.009082,-0.061737,-0.015393,0.063627,-0.976128,-0.217214,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.351837
N,44590,-97.901878,6.993684,-0.061760,-0.015398,0.063651,-0.977486,-0.211012,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.358186
N,44609,-97.963783,6.979391,-0.061905,-0.014293,0.063534,-0.978798,-0.204814,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.364522
N,44627,-98.026062,6.966154,-0.062279,-0.013237,0.063670,-0.980080,-0.198596,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.370872
N,44645,-98.088287,6.952927,-0.062225,-0.013227,0.063616,-0.981323,-0.192373,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.377217
N,44663,-98.150566,6.939689,-0.062279,-0.013238,0.063670,-0.982521,-0.186137,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.383567
N,44681,-98.212875,6.926445,-0.062309,-0.013244,0.063701,-0.983688,-0.179892,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.389920
N,44700,-98.275093,6.913220,-0.062218,-0.013225,0.063608,-0.984810,-0.173649,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.396263
N,44718,-98.337715,6.902179,-0.062622,-0.011041,0.063588,-0.985886,-0.167400,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.402604
N,44736,-98.400337,6.891135,-0.062622,-0.011044,0.063588,-0.986931,-0.161143,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.408947
N,44754,-98.462967,6.880092,-0.062630,-0.011043,0.063596,-0.987930,-0.154880,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.415291
N,44772,-98.525757,6.869021,-0.062790,-0.011071,0.063758,-0.988899,-0.148594,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.421650
N,44790,-98.588379,6.857980,-0.062622,-0.011041,0.063588,-0.989822,-0.142320,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.427992
N,44809,-98.651283,6.848015,-0.062904,-0.009965,0.063689,-0.990707,-0.136029,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.434344
N,44827,-98.714302,6.839158,-0.063019,-0.008857,0.063638,-0.991547,-0.129739,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.440691
N,44845,-98.777199,6.830319,-0.062897,-0.008839,0.063515,-0.992348,-0.123456,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.447025
N,44863,-98.840340,6.821445,-0.063141,-0.008874,0.063761,-0.993118,-0.117142,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.453385
N,44881,-98.903267,6.812602,-0.062927,-0.008843,0.063546,-0.993835,-0.110846,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.459723
N,44899,-98.966316,6.803741,-0.063049,-0.008861,0.063669,-0.994522,-0.104533,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.466072
N,44918,-99.029617,6.797085,-0.063301,-0.006655,0.063650,-0.995163,-0.098219,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.472419
N,44936,-99.092972,6.790427,-0.063354,-0.006659,0.063703,-0.995766,-0.091895,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.478772
N,44954,-99.156166,6.783785,-0.063194,-0.006642,0.063542,-0.996330,-0.085582,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.485109
N,44972,-99.219551,6.777122,-0.063385,-0.006662,0.063734,-0.996857,-0.079247,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.491466
N,44990,-99.282799,6.770475,-0.063248,-0.006648,0.063596,-0.997337,-0.072924,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.497808
N,45009,-99.346085,6.764936,-0.063286,-0.005539,0.063528,-0.997780,-0.066603,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.504144
N,45027,-99.409615,6.760494,-0.063530,-0.004442,0.063685,-0.998184,-0.060265,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.510495
N,45045,-99.473137,6.756052,-0.063522,-0.004442,0.063677,-0.998543,-0.053924,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.516847
N,45063,-99.536621,6.751612,-0.063484,-0.004439,0.063639,-0.998871,-0.047584,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.523194
N,45081,-99.600037,6.747178,-0.063416,-0.004435,0.063570,-0.999146,-0.041250,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.529535
N,45099,-99.663513,6.742739,-0.063477,-0.004438,0.063632,-0.999390,-0.034909,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.535880
N,45118,-99.727196,6.740512,-0.063683,-0.002227,0.063721,-0.999596,-0.028557,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.542235
N,45136,-99.790741,6.738293,-0.063545,-0.002219,0.063584,-0.999756,-0.022218,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.548577
N,45154,-99.854332,6.736072,-0.063591,-0.002221,0.063630,-0.999870,-0.015872,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.554924
N,45172,-99.917915,6.733851,-0.063583,-0.002221,0.063622,-0.999954,-0.009526,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.561270
N,45190,-99.981476,6.731632,-0.063560,-0.002219,0.063599,-0.999992,-0.003184,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.567613
N,45209,-100.045151,6.730518,-0.063675,-0.001114,0.063685,-0.999992,0.003168,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.573964
N,45227,-100.108780,6.730518,-0.063629,0.000000,0.063629,-0.999954,0.009513,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.580310
N,45245,-100.172333,6.730518,-0.063553,0.000000,0.063553,-0.999878,0.015852,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.586649
N,45263,-100.236099,6.730518,-0.063766,0.000000,0.063766,-0.999756,0.022211,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.593009
N,45281,-100.299751,6.730518,-0.063652,0.000000,0.063652,-0.999596,0.028557,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.599358
N,45300,-100.363388,6.730518,-0.063637,0.000000,0.063637,-0.999390,0.034901,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.605704
N,45318,-100.426857,6.732734,-0.063469,0.002216,0.063508,-0.999153,0.041229,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.612037
N,45336,-100.490402,6.734953,-0.063545,0.002219,0.063584,-0.998871,0.047565,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.618379
N,45354,-100.554092,6.737177,-0.063690,0.002224,0.063729,-0.998543,0.053913,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.624735
N,45372,-100.617706,6.739399,-0.063614,0.002222,0.063653,-0.998184,0.060252,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.631085
N,45390,-100.681419,6.741624,-0.063713,0.002224,0.063752,-0.997780,0.066597,3.500000,0.073842,-0.005918,-0.997252,-0.017435,0.999822,-0.007224,1.637442
N,45409,-100.744797,6.744945,-0.063377,0.003321,0.063464,-0.997337,0.072911,3.500000,0.073838,-0.005611,-0.997254,-0.017458,0.999824,-0.006918,1.643772
N,45427,-100.808311,6.749386,-0.063515,0.004441,0.063670,-0.996857,0.079242,3.500000,0.073838,-0.005611,-0.997254,-0.017458,0.999824,-0.006918,1.650121
N,45445,-100.871796,6.753825,-0.063484,0.004439,0.063639,-0.996330,0.085567,3.500000,0.073816,-0.003925,-0.997264,-0.017582,0.999832,-0.005236,1.656468
N,45463,-100.935318,6.758267,-0.063522,0.004442,0.063677,-0.995766,0.091894,3.500000,0.073816,-0.003925,-0.997264,-0.017582,0.999832,-0.005236,1.662820
N,45481,-100.998856,6.762710,-0.063538,0.004443,0.063693,-0.995163,0.098217,3.500000,0.073785,-0.001513,-0.997273,-0.017759,0.999838,-0.002831,1.669172
N,45499,-101.062180,6.767138,-0.063324,0.004428,0.063479,-0.994522,0.104514,3.500000,0.073764,0.000051,-0.997276,-0.017875,0.999839,-0.001271,1.675502
N,45518,-101.125519,6.773791,-0.063339,0.006653,0.063688,-0.993843,0.110828,3.500000,0.073771,0.001469,-0.997274,-0.017968,0.999838,0.000144,1.681853
N,45536,-101.188835,6.780445,-0.063316,0.006654,0.063665,-0.993118,0.117136,3.500000,0.073778,0.002779,-0.997271,-0.018055,0.999836,0.001451,1.688202
N,45554,-101.252113,6.787096,-0.063278,0.006651,0.063627,-0.992355,0.123436,3.500000,0.073800,0.005097,-0.997260,-0.018205,0.999827,0.003763,1.694548
N,45572,-101.315422,6.793750,-0.063309,0.006654,0.063657,-0.991547,0.129735,3.500000,0.073816,0.006554,-0.997250,-0.018299,0.999819,0.005217,1.700898
N,45590,-101.378723,6.800404,-0.063301,0.006653,0.063650,-0.990707,0.136026,3.500000,0.073828,0.007619,-0.997242,-0.018367,0.999812,0.006279,1.707245
N,45609,-101.441902,6.808160,-0.063179,0.007756,0.063653,-0.989822,0.142312,3.500000,0.073871,0.010319,-0.997214,-0.018535,0.999788,0.008973,1.713593
N,45627,-101.504868,6.817009,-0.062965,0.008849,0.063584,-0.988899,0.148586,3.500000,0.073923,0.013147,-0.997177,-0.018711,0.999755,0.011794,1.719935
N,45645,-101.567924,6.825871,-0.063057,0.008862,0.063677,-0.987938,0.154865,3.500000,0.073944,0.014656,-0.997155,-0.018808,0.999735,0.013299,1.726287
N,45663,-101.630989,6.834734,-0.063065,0.008863,0.063684,-0.986931,0.161137,3.500000,0.073972,0.017202,-0.997112,-0.018977,0.999694,0.015839,1.732639
N,45681,-101.693932,6.843581,-0.062943,0.008846,0.063561,-0.985893,0.167391,3.500000,0.073978,0.017871,-0.997100,-0.019225,0.999679,0.016491,1.738979
N,45699,-101.756943,6.852436,-0.063011,0.008855,0.063630,-0.984810,0.173644,3.500000,0.073954,0.019426,-0.997072,-0.020876,0.999621,0.017928,1.745324
N,45718,-101.819656,6.863492,-0.062714,0.011056,0.063681,-0.983688,0.179893,3.500000,0.073943,0.020020,-0.997061,-0.022794,0.999571,0.018379,1.751675
N,45736,-101.882362,6.874548,-0.062706,0.011056,0.063673,-0.982521,0.186136,3.500000,0.073943,0.020020,-0.997062,-0.023893,0.999547,0.018297,1.758025
N,45754,-101.945000,6.885593,-0.062637,0.011045,0.063604,-0.981323,0.192366,3.500000,0.073943,0.020020,-0.997061,-0.024594,0.999531,0.018245,1.764369
N,45772,-102.007607,6.896633,-0.062607,0.011039,0.063573,-0.980087,0.198584,3.500000,0.073925,0.020826,-0.997046,-0.026255,0.999476,0.018931,1.770709
N,45790,-102.070259,6.907680,-0.062653,0.011047,0.063619,-0.978806,0.204798,3.500000,0.073658,0.022182,-0.997037,-0.026693,0.999438,0.020263,1.777053
N,45809,-102.132797,6.919836,-0.062538,0.012156,0.063709,-0.977486,0.211014,3.500000,0.072435,0.023798,-0.997089,-0.026800,0.999401,0.021907,1.783408
N,45827,-102.195007,6.933058,-0.062210,0.013222,0.063600,-0.976128,0.217210,3.500000,0.071730,0.024789,-0.997116,-0.026866,0.999376,0.022913,1.789751
N,45845,-102.257202,6.946278,-0.062195,0.013220,0.063584,-0.974731,0.223397,3.500000,0.071444,0.025516,-0.997118,-0.026915,0.999358,0.023644,1.796094
N,45863,-102.319504,6.959520,-0.062302,0.013243,0.063694,-0.973289,0.229585,3.500000,0.071442,0.027445,-0.997067,-0.027045,0.999307,0.025569,1.802448
N,45881,-102.381752,6.972751,-0.062248,0.013231,0.063639,-0.971809,0.235759,3.500000,0.071454,0.029714,-0.997001,-0.026902,0.999250,0.027852,1.808796
N,45899,-102.444000,6.985982,-0.062248,0.013231,0.063639,-0.970299,0.241922,3.500000,0.071463,0.031147,-0.996957,-0.026279,0.999224,0.029334,1.815143
N,45918,-102.505791,7.001387,-0.061790,0.015405,0.063682,-0.968742,0.248078,3.500000,0.071472,0.032291,-0.996920,-0.025702,0.999204,0.030522,1.821492
N,45936,-102.567558,7.016788,-0.061768,0.015401,0.063659,-0.967148,0.254223,3.500000,0.072439,0.035078,-0.996756,-0.024261,0.999147,0.033399,1.827841
N,45954,-102.629211,7.032160,-0.061653,0.015372,0.063541,-0.965515,0.260347,3.500000,0.074012,0.038140,-0.996528,-0.022801,0.999072,0.036544,1.834178
N,45972,-102.690948,7.047553,-0.061737,0.015393,0.063627,-0.963844,0.266469,3.500000,0.075652,0.041533,-0.996269,-0.021007,0.998977,0.040050,1.840524
N,45990,-102.752777,7.062969,-0.061829,0.015416,0.063722,-0.962128,0.272588,3.500000,0.076622,0.043702,-0.996102,-0.019850,0.998908,0.042298,1.846878
N,46009,-102.814240,7.079438,-0.061462,0.016469,0.063631,-0.960381,0.278687,3.500000,0.077350,0.045405,-0.995970,-0.018992,0.998848,0.044061,1.853224
N,46027,-102.875359,7.096965,-0.061119,0.017527,0.063582,-0.958595,0.284772,3.500000,0.079244,0.050839,-0.995558,-0.017132,0.998621,0.049632,1.859565
N,46045,-102.936577,7.114518,-0.061218,0.017553,0.063685,-0.956764,0.290855,3.500000,0.080069,0.053373,-0.995359,-0.016770,0.998496,0.052193,1.865917
N,46063,-102.997696,7.132044,-0.061119,0.017526,0.063582,-0.954903,0.296917,3.500000,0.080405,0.055353,-0.995224,-0.016919,0.998389,0.054162,1.872259
N,46081,-103.058929,7.149602,-0.061234,0.017559,0.063701,-0.952995,0.302978,3.500000,0.080471,0.058713,-0.995026,-0.017170,0.998197,0.057512,1.878613
N,46099,-103.120064,7.167132,-0.061134,0.017529,0.063598,-0.951057,0.309016,3.500000,0.080486,0.059612,-0.994972,-0.017238,0.998144,0.058407,1.884955
N,46118,-103.180649,7.186817,-0.060585,0.019685,0.063703,-0.949074,0.315051,3.500000,0.080511,0.062002,-0.994824,-0.017422,0.997999,0.060790,1.891307
N,46136,-103.241089,7.206456,-0.060440,0.019639,0.063551,-0.947060,0.321060,3.500000,0.080489,0.063593,-0.994725,-0.017550,0.997899,0.062376,1.897645
N,46154,-103.301651,7.226134,-0.060562,0.019679,0.063679,-0.945000,0.327068,3.500000,0.080478,0.064284,-0.994681,-0.017946,0.997850,0.063037,1.903996
N,46172,-103.362228,7.245816,-0.060577,0.019682,0.063695,-0.942902,0.333065,3.500000,0.080475,0.064537,-0.994665,-0.018215,0.997830,0.063268,1.910348
N,46190,-103.422699,7.265465,-0.060471,0.019649,0.063583,-0.940773,0.339036,3.500000,0.080475,0.064537,-0.994665,-0.019030,0.997819,0.063202,1.916689
N,46209,-103.482864,7.286181,-0.060165,0.020716,0.063632,-0.940773,0.339032,3.500000,0.080475,0.064537,-0.994665,-0.020142,0.997803,0.063110,1.916684
N,46227,-103.542686,7.307954,-0.059822,0.021773,0.063661,-0.942909,0.333053,3.500000,0.080475,0.064537,-0.994665,-0.020756,0.997794,0.063060,1.910336
N,46245,-103.602463,7.329712,-0.059776,0.021759,0.063613,-0.945000,0.327064,3.500000,0.080475,0.064537,-0.994665,-0.020993,0.997790,0.063041,1.903991
N,46263,-103.662247,7.351470,-0.059784,0.021758,0.063620,-0.947060,0.321061,3.500000,0.080475,0.064537,-0.994665,-0.020993,0.997790,0.063041,1.897646
N,46281,-103.722046,7.373236,-0.059799,0.021766,0.063637,-0.949074,0.315044,3.500000,0.080480,0.064246,-0.994684,-0.020970,0.997809,0.062751,1.891299
N,46300,-103.781891,7.395015,-0.059845,0.021779,0.063685,-0.951057,0.309011,3.500000,0.080505,0.062822,-0.994772,-0.020855,0.997900,0.061332,1.884949
N,46318,-103.842308,7.414647,-0.060417,0.019632,0.063527,-0.952995,0.302979,3.500000,0.080958,0.061758,-0.994802,-0.020776,0.997966,0.060264,1.878614
N,46336,-103.902885,7.434329,-0.060577,0.019682,0.063695,-0.954903,0.296920,3.500000,0.081648,0.060844,-0.994802,-0.020708,0.998023,0.059341,1.872262
N,46354,-103.963326,7.453968,-0.060440,0.019639,0.063551,-0.956764,0.290861,3.500000,0.083270,0.058517,-0.994807,-0.020533,0.998163,0.056995,1.865923
N,46372,-104.023941,7.473662,-0.060616,0.019695,0.063735,-0.958595,0.284774,3.500000,0.084305,0.057271,-0.994793,-0.020742,0.998231,0.055711,1.859567
N,46390,-104.084450,7.493321,-0.060509,0.019659,0.063622,-0.960381,0.278687,3.500000,0.085828,0.055658,-0.994754,-0.021841,0.998303,0.053973,1.853223
N,46409,-104.145256,7.511913,-0.060806,0.018592,0.063585,-0.962128,0.272591,3.500000,0.087205,0.055018,-0.994670,-0.023077,0.998317,0.053197,1.846881
N,46427,-104.206505,7.529477,-0.061249,0.017564,0.063717,-0.963844,0.266471,3.500000,0.087471,0.055023,-0.994646,-0.023529,0.998309,0.053157,1.840527
N,46445,-104.267700,7.547024,-0.061195,0.017547,0.063661,-0.965515,0.260347,3.500000,0.087471,0.055023,-0.994646,-0.024869,0.998283,0.053037,1.834178
N,46463,-104.328751,7.564530,-0.061050,0.017506,0.063511,-0.967148,0.254226,3.500000,0.087471,0.055023,-0.994646,-0.026295,0.998253,0.052910,1.827843
N,46481,-104.389999,7.582092,-0.061249,0.017562,0.063717,-0.968742,0.248075,3.500000,0.087471,0.055023,-0.994646,-0.026998,0.998238,0.052848,1.821489
N,46499,-104.451088,7.599609,-0.061089,0.017518,0.063551,-0.970291,0.241931,3.500000,0.087471,0.055023,-0.994646,-0.027848,0.998218,0.052772,1.815152
N,46518,-104.512924,7.615030,-0.061836,0.015421,0.063730,-0.971809,0.235759,3.500000,0.087471,0.055023,-0.994646,-0.028350,0.998207,0.052727,1.808796
N,46536,-104.574623,7.630413,-0.061699,0.015383,0.063588,-0.973289,0.229590,3.500000,0.087498,0.054022,-0.994699,-0.028263,0.998261,0.051730,1.802453
N,46554,-104.636360,7.645806,-0.061737,0.015393,0.063627,-0.974724,0.223408,3.500000,0.087523,0.053093,-0.994747,-0.028181,0.998311,0.050804,1.796106
N,46572,-104.698090,7.661196,-0.061729,0.015390,0.063619,-0.976120,0.217218,3.500000,0.087563,0.051575,-0.994823,-0.028049,0.998391,0.049291,1.789760
N,46590,-104.759857,7.676597,-0.061768,0.015401,0.063659,-0.977486,0.211016,3.500000,0.087600,0.050225,-0.994889,-0.027931,0.998459,0.047946,1.783410
N,46609,-104.821907,7.690922,-0.062050,0.014325,0.063682,-0.978806,0.204803,3.500000,0.087625,0.049283,-0.994934,-0.027848,0.998506,0.047007,1.777059
N,46627,-104.884026,7.704127,-0.062119,0.013205,0.063506,-0.980080,0.198599,3.500000,0.086787,0.048186,-0.995061,-0.027744,0.998559,0.045936,1.770725
N,46645,-104.946381,7.717380,-0.062355,0.013253,0.063748,-0.981323,0.192365,3.500000,0.086108,0.048168,-0.995121,-0.027735,0.998559,0.045935,1.764367
N,46663,-105.008598,7.730605,-0.062218,0.013225,0.063608,-0.982521,0.186135,3.500000,0.085565,0.048154,-0.995168,-0.027727,0.998559,0.045934,1.758024
N,46681,-105.070938,7.743856,-0.062340,0.013251,0.063733,-0.983688,0.179886,3.500000,0.084885,0.048136,-0.995227,-0.027717,0.998560,0.045934,1.751667
N,46699,-105.133041,7.757056,-0.062103,0.013200,0.063491,-0.984810,0.173655,3.500000,0.084244,0.048120,-0.995283,-0.028248,0.998547,0.045887,1.745336
N,46718,-105.195763,7.768118,-0.062721,0.011062,0.063689,-0.985893,0.167396,3.500000,0.084244,0.048120,-0.995283,-0.028804,0.998533,0.045839,1.738984
N,46736,-105.258423,7.779167,-0.062660,0.011049,0.063627,-0.986931,0.161136,3.500000,0.084244,0.048120,-0.995283,-0.028804,0.998533,0.045839,1.732638
N,46754,-105.321144,7.790226,-0.062721,0.011060,0.063689,-0.987938,0.154863,3.500000,0.084244,0.048120,-0.995283,-0.028804,0.998533,0.045839,1.726285
N,46772,-105.383690,7.801255,-0.062546,0.011029,0.063511,-0.988899,0.148601,3.500000,0.084225,0.048678,-0.995257,-0.029942,0.998479,0.046301,1.719950
N,46790,-105.446487,7.812328,-0.062798,0.011073,0.063766,-0.989822,0.142309,3.500000,0.084225,0.048678,-0.995257,-0.031457,0.998438,0.046171,1.713590
N,46809,-105.509216,7.822264,-0.062729,0.009936,0.063511,-0.990707,0.136036,3.500000,0.084225,0.048678,-0.995257,-0.032212,0.998417,0.046106,1.707256
N,46827,-105.572205,7.831116,-0.062988,0.008852,0.063607,-0.991547,0.129749,3.500000,0.083115,0.048640,-0.995352,-0.033408,0.998383,0.045998,1.700912
N,46845,-105.635353,7.839991,-0.063148,0.008874,0.063769,-0.992355,0.123441,3.500000,0.082557,0.048620,-0.995400,-0.033782,0.998372,0.045963,1.694553
N,46863,-105.698341,7.848843,-0.062988,0.008852,0.063607,-0.993118,0.117143,3.500000,0.080509,0.049365,-0.995531,-0.034971,0.998298,0.046674,1.688208
N,46881,-105.761436,7.857710,-0.063095,0.008867,0.063715,-0.993843,0.110830,3.500000,0.078116,0.050761,-0.995651,-0.036284,0.998186,0.048043,1.681854
N,46899,-105.824318,7.866547,-0.062881,0.008837,0.063499,-0.994522,0.104534,3.500000,0.076607,0.051608,-0.995725,-0.037296,0.998109,0.048862,1.675522
N,46918,-105.887573,7.873198,-0.063255,0.006651,0.063604,-0.995163,0.098224,3.500000,0.075404,0.052221,-0.995785,-0.038340,0.998041,0.049437,1.669179
N,46936,-105.951012,7.879866,-0.063438,0.006668,0.063788,-0.995766,0.091892,3.500000,0.073863,0.052985,-0.995860,-0.039966,0.997942,0.050131,1.662818
N,46954,-106.014214,7.886509,-0.063202,0.006643,0.063550,-0.996330,0.085578,3.500000,0.070425,0.055204,-0.995988,-0.045988,0.997585,0.052041,1.656479
N,46972,-106.077568,7.893167,-0.063354,0.006659,0.063703,-0.996857,0.079246,3.500000,0.069426,0.056051,-0.996011,-0.049328,0.997392,0.052691,1.650126
N,46990,-106.140869,7.899821,-0.063301,0.006653,0.063650,-0.997337,0.072917,3.500000,0.068041,0.057199,-0.996042,-0.056274,0.996986,0.053408,1.643778
