mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,30436,-58.363075,22.945377,-0.153259,0.278772,0.318123,-0.510952,0.859610,3.500000,-0.149451,-0.021821,-0.988528,-0.014056,0.999702,-0.019942,2.605303
M,30527,-58.524994,23.219170,-0.161919,0.273792,0.318088,-0.537960,0.842970,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.573576
M,30618,-58.695518,23.487873,-0.170525,0.268703,0.318245,-0.564445,0.825470,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.541831
M,30709,-58.874290,23.750933,-0.178772,0.263060,0.318056,-0.590347,0.807150,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.510103
M,30800,-59.061352,24.008398,-0.187061,0.257465,0.318246,-0.615658,0.788012,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.478370
M,30890,-59.257229,24.259111,-0.195877,0.250713,0.318159,-0.640354,0.768080,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.446634
M,30981,-59.460922,24.503592,-0.203693,0.244480,0.318216,-0.664402,0.747374,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.414898
M,31072,-59.672108,24.741455,-0.211185,0.237864,0.318085,-0.687778,0.725922,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.383171
M,31163,-59.890705,24.972616,-0.218597,0.231161,0.318151,-0.710464,0.703735,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.351437
M,31254,-60.116505,25.196844,-0.225800,0.224228,0.318219,-0.732441,0.680832,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.319695
M,31345,-60.349144,25.413780,-0.232639,0.216936,0.318092,-0.753670,0.657253,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.287966
M,31436,-60.588448,25.623278,-0.239304,0.209497,0.318049,-0.774136,0.633018,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.256242
M,31527,-60.834282,25.825212,-0.245834,0.201935,0.318139,-0.793831,0.608137,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.224509
M,31618,-61.086452,26.019407,-0.252171,0.194195,0.318279,-0.812733,0.582634,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.192762
M,31709,-61.344494,26.205511,-0.258041,0.186104,0.318151,-0.830807,0.556561,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.161036
M,31800,-61.608250,26.383419,-0.263756,0.177908,0.318148,-0.848049,0.529915,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.129296
M,31890,-61.878139,26.552063,-0.269890,0.168644,0.318247,-0.864437,0.502737,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.097559
M,31981,-62.152992,26.712027,-0.274853,0.159964,0.318013,-0.879948,0.475073,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.065843
M,32072,-62.432907,26.863379,-0.279915,0.151352,0.318213,-0.894581,0.446907,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.034101
M,32163,-62.717365,27.005825,-0.284458,0.142447,0.318131,-0.908306,0.418303,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,2.002372
M,32254,-63.006229,27.139297,-0.288864,0.133472,0.318210,-0.921124,0.389267,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,1.970631
M,32345,-63.299068,27.263601,-0.292839,0.124304,0.318129,-0.933010,0.359844,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,1.938898
M,32436,-63.595566,27.378605,-0.296497,0.115004,0.318020,-0.943954,0.330072,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,1.907177
M,32527,-63.895752,27.484318,-0.300186,0.105713,0.318256,-0.953957,0.299944,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,1.875431
M,32618,-64.198929,27.580490,-0.303177,0.096172,0.318065,-0.962990,0.269537,3.500000,-0.149450,-0.020249,-0.988562,-0.013821,0.999735,-0.018388,1.843709
M,32709,-64.505142,27.667141,-0.306213,0.086651,0.318237,-0.971062,0.238838,3.500000,-0.149432,-0.017523,-0.988617,-0.013414,0.999787,-0.015693,1.811965
M,32800,-64.813896,27.744120,-0.308754,0.076979,0.318205,-0.978149,0.207911,3.500000,-0.149391,-0.012173,-0.988703,-0.012614,0.999866,-0.010404,1.780234
M,32890,-65.125084,27.810266,-0.311188,0.066147,0.318140,-0.984253,0.176765,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.748495
M,32981,-65.438187,27.866598,-0.313103,0.056332,0.318130,-0.989365,0.145460,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.716774
M,33072,-65.752899,27.913073,-0.314713,0.046474,0.318126,-0.993484,0.113997,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.685041
M,33163,-66.068855,27.949633,-0.315956,0.036560,0.318064,-0.996597,0.082422,3.500000,-0.149379,-0.010759,-0.988722,-0.012403,0.999883,-0.009006,1.653312
M,33254,-66.385994,27.976267,-0.317139,0.026634,0.318255,-0.998711,0.050751,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.621568
M,33345,-66.703667,27.992914,-0.317673,0.016647,0.318109,-0.999817,0.019041,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.589839
M,33436,-67.021774,27.999578,-0.318108,0.006664,0.318177,-0.999916,-0.012693,3.500000,-0.149379,-0.010759,-0.988722,-0.012403,0.999883,-0.009006,1.558102
M,33527,-67.339928,27.996246,-0.318153,-0.003332,0.318171,-0.999016,-0.044415,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.526367
M,33618,-67.657692,27.982929,-0.317764,-0.013317,0.318043,-0.997101,-0.076077,3.500000,-0.149379,-0.010759,-0.988722,-0.012403,0.999883,-0.009006,1.494646
M,33709,-67.975052,27.959625,-0.317360,-0.023304,0.318214,-0.994186,-0.107681,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.462905
M,33800,-68.291550,27.926359,-0.316498,-0.033266,0.318241,-0.990265,-0.139179,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.431163
M,33890,-68.606544,27.882088,-0.314995,-0.044271,0.318091,-0.985352,-0.170517,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.399442
M,33981,-68.920044,27.827938,-0.313499,-0.054150,0.318142,-0.979446,-0.201693,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.367711
M,34072,-69.231750,27.763958,-0.311707,-0.063980,0.318205,-0.972557,-0.232676,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.335969
M,34163,-69.541267,27.690218,-0.309517,-0.073740,0.318180,-0.964684,-0.263420,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.304231
M,34254,-69.848244,27.606815,-0.306976,-0.083403,0.318104,-0.955841,-0.293886,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.272506
M,34345,-70.152443,27.513813,-0.304199,-0.093002,0.318098,-0.946037,-0.324062,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.240776
M,34436,-70.453606,27.411289,-0.301163,-0.102524,0.318135,-0.935280,-0.353918,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.209039
M,34527,-70.751457,27.299335,-0.297852,-0.111954,0.318197,-0.923576,-0.383419,3.500000,-0.149379,-0.010759,-0.988722,-0.012403,0.999883,-0.009006,1.177300
M,34618,-71.045563,27.178112,-0.294106,-0.121223,0.318109,-0.910950,-0.412525,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.145572
M,34709,-71.335777,27.047684,-0.290215,-0.130428,0.318176,-0.897400,-0.441214,3.500000,-0.149379,-0.010759,-0.988721,-0.012403,0.999883,-0.009006,1.113846
M,34800,-71.621811,26.908178,-0.286034,-0.139505,0.318240,-0.882942,-0.469481,3.500000,-0.148287,-0.010764,-0.988886,-0.012403,0.999882,-0.009024,1.082093
M,34890,-71.902672,26.758841,-0.280861,-0.149338,0.318095,-0.867607,-0.497246,3.500000,-0.144573,-0.010781,-0.989435,-0.012398,0.999882,-0.009084,1.050375
M,34981,-72.178741,26.600735,-0.276070,-0.158106,0.318138,-0.851402,-0.524513,3.500000,-0.136556,-0.008105,-0.990599,-0.011988,0.999907,-0.006528,1.018652
M,35072,-72.449722,26.434032,-0.270981,-0.166702,0.318151,-0.834328,-0.551271,3.500000,-0.135715,-0.005778,-0.990731,-0.011668,0.999923,-0.004233,0.986909
M,35163,-72.715378,26.258867,-0.265656,-0.175165,0.318207,-0.816414,-0.577469,3.500000,-0.135713,-0.005400,-0.990733,-0.011617,0.999925,-0.003859,0.955170
M,35254,-72.975288,26.075521,-0.259911,-0.183346,0.318071,-0.797684,-0.603075,3.500000,-0.137896,-0.005390,-0.990432,-0.011643,0.999925,-0.003821,0.923446
M,35345,-73.229378,25.884054,-0.254089,-0.191467,0.318153,-0.778145,-0.628084,3.500000,-0.137889,-0.000641,-0.990448,-0.010988,0.999939,0.000883,0.891707
M,35436,-73.477348,25.684677,-0.247971,-0.199377,0.318183,-0.757820,-0.652462,3.500000,-0.137883,0.005916,-0.990431,-0.010084,0.999922,0.007376,0.859968
M,35527,-73.718941,25.477604,-0.241592,-0.207073,0.318192,-0.736740,-0.676178,3.500000,-0.137883,0.007673,-0.990419,-0.009842,0.999910,0.009116,0.828234
M,35618,-73.953804,25.263147,-0.234863,-0.214457,0.318045,-0.714920,-0.699205,3.500000,-0.137532,0.007673,-0.990468,-0.009841,0.999910,0.009112,0.796512
M,35709,-74.181969,25.041267,-0.228165,-0.221880,0.318261,-0.692375,-0.721539,3.500000,-0.134248,0.007673,-0.990918,-0.010840,0.999899,0.009211,0.764774
M,35800,-74.402969,24.812418,-0.221001,-0.228849,0.318140,-0.669121,-0.743151,3.500000,-0.134248,0.007673,-0.990918,-0.014219,0.999852,0.009669,0.733029
M,35890,-74.615814,24.576027,-0.212845,-0.236391,0.318094,-0.645226,-0.763994,3.500000,-0.128323,0.007369,-0.991705,-0.014246,0.999856,0.009273,0.701315
M,35981,-74.821175,24.333017,-0.205360,-0.243010,0.318161,-0.620659,-0.784079,3.500000,-0.121674,0.006560,-0.992548,-0.014337,0.999862,0.008366,0.669585
M,36072,-75.018890,24.083569,-0.197716,-0.249449,0.318302,-0.595459,-0.803385,3.500000,-0.117985,0.006567,-0.992994,-0.014331,0.999863,0.008316,0.637837
M,36163,-75.208565,23.828176,-0.189674,-0.255392,0.318122,-0.569672,-0.821875,3.500000,-0.114666,0.006560,-0.993382,-0.012968,0.999883,0.008100,0.606102
M,36254,-75.390144,23.566914,-0.181580,-0.261263,0.318166,-0.574875,-0.818243,3.500000,-0.114332,0.006558,-0.993421,-0.012966,0.999883,0.008093,0.612450
M,36345,-75.572525,23.306437,-0.182381,-0.260477,0.317980,-0.600540,-0.799597,3.500000,-0.114332,0.006558,-0.993421,-0.012966,0.999883,0.008093,0.644172
M,36436,-75.763161,23.051601,-0.190636,-0.254835,0.318250,-0.625618,-0.780127,3.500000,-0.116234,0.006574,-0.993200,-0.013001,0.999882,0.008139,0.675927
M,36527,-75.961563,22.803068,-0.198402,-0.248533,0.318013,-0.650047,-0.759895,3.500000,-0.116232,0.007013,-0.993197,-0.012950,0.999879,0.008576,0.707643
M,36618,-76.167793,22.560751,-0.206230,-0.242317,0.318196,-0.673836,-0.738884,3.500000,-0.115750,0.007013,-0.993254,-0.012946,0.999879,0.008568,0.739383
M,36709,-76.381516,22.325045,-0.213722,-0.235706,0.318174,-0.696930,-0.717140,3.500000,-0.105095,0.004828,-0.994451,-0.012996,0.999896,0.006228,0.771107
M,36799,-76.602516,22.096188,-0.221001,-0.228857,0.318146,-0.719337,-0.694660,3.500000,-0.090217,0.002481,-0.995919,-0.012923,0.999910,0.003662,0.802848
M,36890,-76.831497,21.875063,-0.228981,-0.221125,0.318321,-0.741020,-0.671480,3.500000,-0.088976,0.002477,-0.996031,-0.012911,0.999910,0.003640,0.834593
M,36981,-77.067184,21.661356,-0.235687,-0.213707,0.318150,-0.761948,-0.647638,3.500000,-0.088976,0.002477,-0.996031,-0.012911,0.999910,0.003640,0.866316
M,37072,-77.309387,21.455225,-0.242203,-0.206131,0.318044,-0.782112,-0.623142,3.500000,-0.088956,0.005448,-0.996021,-0.012646,0.999898,0.006599,0.898043
M,37163,-77.557999,21.256756,-0.248611,-0.198469,0.318116,-0.801491,-0.598011,3.500000,-0.093450,0.012852,-0.995541,-0.011963,0.999830,0.014031,0.929779
M,37254,-77.812798,21.066139,-0.254799,-0.190617,0.318209,-0.820061,-0.572275,3.500000,-0.098805,0.012924,-0.995023,-0.013366,0.999808,0.014313,0.961518
M,37345,-78.073364,20.883690,-0.260567,-0.182449,0.318092,-0.837807,-0.545973,3.500000,-0.104105,0.014752,-0.994457,-0.018792,0.999682,0.016797,0.993248
M,37436,-78.339630,20.709452,-0.266266,-0.174238,0.318208,-0.854706,-0.519108,3.500000,-0.108809,0.024006,-0.993773,-0.023509,0.999367,0.026715,1.024990
M,37527,-78.611153,20.543713,-0.271523,-0.165739,0.318110,-0.870743,-0.491734,3.500000,-0.108197,0.035288,-0.993503,-0.026568,0.998910,0.038374,1.056716
M,37618,-78.887856,20.386526,-0.276703,-0.157187,0.318233,-0.885910,-0.463854,3.500000,-0.107387,0.046820,-0.993114,-0.025124,0.998444,0.049788,1.088457
M,37709,-79.169312,20.238136,-0.281456,-0.148390,0.318178,-0.900185,-0.435507,3.500000,-0.107389,0.054774,-0.992707,-0.024257,0.998040,0.057692,1.120195
M,37799,-79.455185,20.098705,-0.285873,-0.139431,0.318064,-0.913544,-0.406742,3.500000,-0.109792,0.057661,-0.992281,-0.024019,0.997870,0.060643,1.151911
M,37890,-79.745865,19.969284,-0.290680,-0.129421,0.318190,-0.925995,-0.377544,3.500000,-0.113295,0.057586,-0.991891,-0.024113,0.997866,0.060687,1.183653
M,37981,-80.040451,19.849070,-0.294586,-0.120214,0.318171,-0.937500,-0.347980,3.500000,-0.117608,0.057484,-0.991395,-0.024241,0.997859,0.060734,1.215379
M,38072,-80.338562,19.738199,-0.298111,-0.110870,0.318060,-0.948067,-0.318068,3.500000,-0.120036,0.057425,-0.991107,-0.024311,0.997856,0.060760,1.247105
M,38163,-80.640251,19.636667,-0.301689,-0.101532,0.318316,-0.957687,-0.287811,3.500000,-0.117682,0.057468,-0.991387,-0.024308,0.997858,0.060729,1.278857
M,38254,-80.944656,19.544762,-0.304405,-0.091906,0.317977,-0.966331,-0.257294,3.500000,-0.106584,0.065568,-0.992139,-0.023337,0.997384,0.068422,1.310575
M,38345,-81.252014,19.462404,-0.307358,-0.082357,0.318200,-0.974014,-0.226498,3.500000,-0.098564,0.076629,-0.992176,-0.022143,0.996615,0.079171,1.342316
M,38436,-81.561867,19.389730,-0.309853,-0.072674,0.318261,-0.980713,-0.195469,3.500000,-0.090717,0.085548,-0.992195,-0.021306,0.995909,0.087816,1.374061
M,38527,-81.873657,19.326864,-0.311790,-0.062866,0.318065,-0.986420,-0.164265,3.500000,-0.089100,0.089411,-0.992001,-0.020956,0.995574,0.091615,1.405784
M,38618,-82.187302,19.273815,-0.313644,-0.053049,0.318099,-0.991127,-0.132893,3.500000,-0.089389,0.094038,-0.991547,-0.020556,0.995147,0.096233,1.437508
M,38709,-82.502525,19.230631,-0.315224,-0.043184,0.318168,-0.994186,-0.107681,3.500000,-0.093620,0.101144,-0.990457,-0.020068,0.994432,0.103447,1.462906
M,38800,-82.819038,19.197363,-0.316513,-0.033268,0.318257,-0.990265,-0.139175,3.500000,-0.097738,0.108262,-0.989306,-0.019548,0.993665,0.110670,1.431167
M,38890,-83.134117,19.153084,-0.315079,-0.044279,0.318175,-0.985352,-0.170525,3.500000,-0.102326,0.119246,-0.987578,-0.018605,0.992386,0.121755,1.399434
M,38981,-83.447510,19.098949,-0.313393,-0.054134,0.318034,-0.979446,-0.201691,3.500000,-0.104246,0.144392,-0.984014,-0.017064,0.988999,0.146931,1.367713
M,39072,-83.759232,19.034966,-0.311722,-0.063984,0.318221,-0.972557,-0.232672,3.500000,-0.095197,0.185216,-0.978076,-0.016069,0.982124,0.187547,1.335973
M,39163,-84.068787,18.961218,-0.309555,-0.073748,0.318219,-0.964684,-0.263420,3.500000,-0.091415,0.219813,-0.971249,-0.017670,0.974822,0.222285,1.304230
M,39254,-84.375786,18.877808,-0.306999,-0.083410,0.318129,-0.955833,-0.293898,3.500000,-0.089962,0.231578,-0.968648,-0.016649,0.972106,0.233951,1.272494
M,39345,-84.679970,18.784805,-0.304184,-0.093002,0.318084,-0.946030,-0.324070,3.500000,-0.089323,0.244662,-0.965485,-0.015557,0.968899,0.246967,1.240768
M,39436,-84.981140,18.682278,-0.301170,-0.102528,0.318144,-0.935280,-0.353918,3.500000,-0.088661,0.257929,-0.962087,-0.016906,0.965362,0.260365,1.209040
M,39527,-85.278870,18.570372,-0.297729,-0.111906,0.318066,-0.923576,-0.383408,3.500000,-0.082456,0.267677,-0.959974,-0.016359,0.962761,0.269859,1.177314
M,39618,-85.573105,18.449097,-0.294235,-0.121275,0.318248,-0.910942,-0.412531,3.500000,-0.073553,0.264877,-0.961473,-0.014700,0.963692,0.266613,1.145565
M,39709,-85.863289,18.318684,-0.290184,-0.130413,0.318142,-0.897400,-0.441223,3.500000,-0.049308,0.246297,-0.967939,-0.015105,0.968823,0.247292,1.113836
M,39799,-86.149185,18.179239,-0.285896,-0.139444,0.318090,-0.882950,-0.469461,3.500000,-0.019443,0.217647,-0.975834,-0.021551,0.975700,0.218047,1.082115
M,39890,-86.430222,18.029814,-0.281036,-0.149426,0.318291,-0.867607,-0.497252,3.500000,-0.014560,0.186080,-0.982427,-0.023664,0.982192,0.186386,1.050368
M,39981,-86.706299,17.871706,-0.276077,-0.158108,0.318146,-0.851395,-0.524532,3.500000,-0.012173,0.154244,-0.987958,-0.022864,0.987730,0.154490,1.018631
M,40072,-86.977226,17.705027,-0.270927,-0.166679,0.318094,-0.834328,-0.551275,3.500000,-0.012232,0.137883,-0.990373,-0.023345,0.990138,0.138139,0.986905
M,40163,-87.242851,17.529881,-0.265625,-0.175146,0.318171,-0.816414,-0.577467,3.500000,-0.016578,0.116705,-0.993028,-0.022965,0.992858,0.117069,0.955173
M,40254,-87.502731,17.346554,-0.259880,-0.183327,0.318035,-0.797684,-0.603073,3.500000,-0.019048,0.104589,-0.994333,-0.021470,0.994242,0.104991,0.923447
M,40345,-87.756943,17.154995,-0.254211,-0.191559,0.318305,-0.778137,-0.628090,3.500000,-0.018450,0.096211,-0.995190,-0.021532,0.995090,0.096600,0.891700
M,40436,-88.004845,16.955675,-0.247902,-0.199320,0.318094,-0.757828,-0.652456,3.500000,-0.009704,0.083387,-0.996470,-0.020292,0.996295,0.083570,0.859976
M,40527,-88.246338,16.748695,-0.241493,-0.206980,0.318056,-0.736748,-0.676168,3.500000,-0.002313,0.066885,-0.997758,-0.019843,0.997561,0.066918,0.828248
M,40618,-88.481262,16.534184,-0.234924,-0.214512,0.318127,-0.714928,-0.699202,3.500000,0.003010,0.054823,-0.998492,-0.019474,0.998310,0.054754,0.796516
M,40709,-88.709381,16.312351,-0.228119,-0.221832,0.318195,-0.692375,-0.721540,3.500000,0.004563,0.047517,-0.998860,-0.019233,0.998690,0.047421,0.764772
M,40800,-88.930466,16.083410,-0.221085,-0.228941,0.318265,-0.669136,-0.743141,3.500000,-0.000279,0.034464,-0.999406,-0.018945,0.999227,0.034463,0.733043
M,40890,-89.143402,15.846923,-0.212936,-0.236487,0.318227,-0.645210,-0.764006,3.500000,-0.006204,0.031137,-0.999496,-0.018951,0.999332,0.031249,0.701298
M,40981,-89.348709,15.603974,-0.205307,-0.242949,0.318080,-0.620644,-0.784092,3.500000,-0.006541,0.026045,-0.999639,-0.018984,0.999477,0.026165,0.669565
M,41072,-89.546394,15.354550,-0.197685,-0.249424,0.318264,-0.595451,-0.803391,3.500000,-0.006543,0.024328,-0.999683,-0.018995,0.999521,0.024448,0.637829
M,41163,-89.736038,15.099192,-0.189644,-0.255359,0.318077,-0.569672,-0.821875,3.500000,-0.006543,0.024328,-0.999683,-0.018995,0.999521,0.024448,0.606102
M,41254,-89.917610,14.837937,-0.181572,-0.261254,0.318154,-0.543304,-0.839538,3.500000,-0.006543,0.024328,-0.999683,-0.018995,0.999521,0.024448,0.574365
M,41345,-90.090866,14.571147,-0.173256,-0.266790,0.318111,-0.516396,-0.856349,3.500000,-0.007395,0.024331,-0.999677,-0.018991,0.999520,0.024467,0.542639
M,41436,-90.255669,14.299017,-0.164803,-0.272130,0.318142,-0.488968,-0.872302,3.500000,-0.015977,0.024359,-0.999576,-0.018908,0.999517,0.024660,0.510906
M,41527,-90.411835,14.021876,-0.156166,-0.277141,0.318111,-0.461044,-0.887379,3.500000,-0.023632,0.024324,-0.999425,-0.019231,0.999508,0.024781,0.479168
M,41618,-90.559250,13.739892,-0.147415,-0.281984,0.318192,-0.432648,-0.901563,3.500000,-0.033275,0.024230,-0.999153,-0.018934,0.999511,0.024870,0.447429
M,41709,-90.697701,13.453491,-0.138451,-0.286401,0.318110,-0.403839,-0.914831,3.500000,-0.044475,0.024095,-0.998720,-0.018604,0.999516,0.024942,0.415707
M,41800,-90.827156,13.162721,-0.129456,-0.290771,0.318286,-0.374634,-0.927174,3.500000,-0.056176,0.023939,-0.998134,-0.018288,0.999520,0.025002,0.383999
M,41890,-90.946289,12.867867,-0.119133,-0.294854,0.318012,-0.403831,-0.914835,3.500000,-0.064876,0.023815,-0.997609,-0.018118,0.999522,0.025039,0.415698
M,41981,-91.074760,12.576573,-0.128471,-0.291293,0.318365,-0.432663,-0.901555,3.500000,-0.072367,0.023695,-0.997097,-0.018026,0.999523,0.025061,0.447446
M,42072,-91.212173,12.289782,-0.137413,-0.286792,0.318012,-0.461044,-0.887379,3.500000,-0.077957,0.023612,-0.996677,-0.017996,0.999523,0.025087,0.479168
M,42163,-91.358582,12.007322,-0.146408,-0.282459,0.318149,-0.488968,-0.872300,3.500000,-0.077957,0.023612,-0.996677,-0.017996,0.999523,0.025087,0.510910
M,42254,-91.513794,11.729608,-0.155212,-0.277715,0.318145,-0.516403,-0.856347,3.500000,-0.077613,0.023618,-0.996704,-0.017998,0.999523,0.025086,0.542642
M,42345,-91.677673,11.456870,-0.163879,-0.272738,0.318186,-0.543312,-0.839532,3.500000,-0.070339,0.023734,-0.997241,-0.018009,0.999524,0.025059,0.574376
M,42436,-91.849998,11.189475,-0.172325,-0.267395,0.318113,-0.569672,-0.821871,3.500000,-0.061469,0.023880,-0.997823,-0.018020,0.999524,0.025030,0.606109
M,42527,-92.030594,10.927681,-0.180595,-0.261794,0.318042,-0.595451,-0.803389,3.500000,-0.059755,0.019279,-0.998027,-0.018304,0.999624,0.020406,0.637832
M,42618,-92.219429,10.671552,-0.188835,-0.256129,0.318215,-0.620644,-0.784093,3.500000,-0.062046,0.017508,-0.997920,-0.018394,0.999656,0.018682,0.669563
M,42709,-92.416222,10.421473,-0.196793,-0.250079,0.318225,-0.645218,-0.763997,3.500000,-0.064300,0.017457,-0.997778,-0.018379,0.999657,0.018675,0.701311
M,42799,-92.620682,10.177805,-0.204460,-0.243668,0.318085,-0.669136,-0.743141,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,0.733044
M,42890,-92.833664,9.941271,-0.212982,-0.236534,0.318292,-0.692383,-0.721531,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,0.764786
M,42981,-93.053818,9.711703,-0.220154,-0.229568,0.318071,-0.714905,-0.699218,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,0.796493
M,43072,-93.281136,9.489090,-0.227318,-0.222613,0.318167,-0.736740,-0.676176,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,0.828237
M,43163,-93.515343,9.273728,-0.234207,-0.215362,0.318172,-0.757828,-0.652453,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,0.859980
M,43254,-93.756187,9.065840,-0.240845,-0.207889,0.318157,-0.778145,-0.628081,3.500000,-0.065098,0.017439,-0.997726,-0.018374,0.999657,0.018671,0.891711
M,43345,-94.003372,8.865673,-0.247185,-0.200167,0.318068,-0.797676,-0.603083,3.500000,-0.065098,0.017439,-0.997726,-0.018374,0.999657,0.018671,0.923437
M,43436,-94.256775,8.673328,-0.253403,-0.192345,0.318134,-0.816414,-0.577470,3.500000,-0.065098,0.017439,-0.997726,-0.018374,0.999657,0.018671,0.955171
M,43527,-94.516090,8.489042,-0.259315,-0.184286,0.318129,-0.834320,-0.551282,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,0.986896
M,43618,-94.781021,8.313019,-0.264931,-0.176023,0.318076,-0.851387,-0.524540,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.018621
M,43709,-95.051476,8.145325,-0.270454,-0.167694,0.318225,-0.867607,-0.497253,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.050367
M,43800,-95.327065,7.986213,-0.275589,-0.159111,0.318223,-0.882950,-0.469467,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.082110
M,43890,-95.608032,7.836821,-0.280968,-0.149392,0.318215,-0.897400,-0.441220,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.113838
M,43981,-95.893402,7.696403,-0.285370,-0.140419,0.318046,-0.910942,-0.412535,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.145561
M,44072,-96.183113,7.564980,-0.289711,-0.131423,0.318126,-0.923569,-0.383424,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.177295
M,44163,-96.476860,7.442701,-0.293747,-0.122279,0.318181,-0.935272,-0.353923,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.209034
M,44254,-96.774323,7.329705,-0.297462,-0.112996,0.318201,-0.946037,-0.324067,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.240771
M,44345,-97.075073,7.226147,-0.300751,-0.103558,0.318080,-0.955841,-0.293894,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.272498
M,44436,-97.378975,7.132073,-0.303902,-0.094074,0.318129,-0.964684,-0.263422,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.304229
M,44527,-97.685822,7.047553,-0.306847,-0.084520,0.318274,-0.972557,-0.232670,3.500000,-0.065098,0.017439,-0.997726,-0.018374,0.999657,0.018671,1.335974
M,44618,-97.994957,6.972764,-0.309135,-0.074789,0.318054,-0.979446,-0.201703,3.500000,-0.065098,0.017439,-0.997727,-0.018374,0.999657,0.018671,1.367701
