mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,1118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.005124,-0.483727,-0.875204,-0.022268,0.875053,-0.483514,
N,L,1136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006372,-0.485093,-0.874439,-0.022277,0.874309,-0.484859,
N,L,1154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006825,-0.485548,-0.874183,-0.022279,0.874061,-0.485306,
N,L,1172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006829,-0.485398,-0.874267,-0.022278,0.874144,-0.485156,
N,L,1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006840,-0.485031,-0.874470,-0.022275,0.874348,-0.484789,
N,L,1209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006889,-0.483521,-0.875306,-0.023127,0.875169,-0.483264,
N,L,1227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006942,-0.482034,-0.876125,-0.024498,0.875966,-0.481752,
N,L,1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006971,-0.481258,-0.876551,-0.025647,0.876370,-0.480955,
N,L,1263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006971,-0.481258,-0.876551,-0.026383,0.876356,-0.480941,
N,L,1281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006971,-0.481258,-0.876551,-0.027129,0.876341,-0.480927,
N,L,1300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.006971,-0.481258,-0.876551,-0.027129,0.876341,-0.480927,
N,L,1318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.008510,-0.481308,-0.876510,-0.031191,0.876243,-0.480859,
N,L,1336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.009547,-0.481343,-0.876480,-0.032306,0.876211,-0.480844,
N,L,1354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.010513,-0.481376,-0.876451,-0.033264,0.876183,-0.480829,
N,L,1372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.012893,-0.481459,-0.876374,-0.035418,0.876116,-0.480797,
N,L,1390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.015563,-0.481560,-0.876275,-0.037565,0.876044,-0.480766,
N,L,1409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.018369,-0.481666,-0.876162,-0.039905,0.875965,-0.480721,
N,L,1427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.020123,-0.481729,-0.876090,-0.041398,0.875917,-0.480682,
N,L,1445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.022261,-0.481807,-0.875995,-0.043371,0.875853,-0.480626,
N,L,1463,0.000000,-0.005493,0.000000,-0.005493,0.005493,0.000000,-1.000000,0,0,0.000192,0.000000,0.301868,-0.023991,-0.481872,-0.875913,-0.045082,0.875796,-0.480572,
N,L,1481,0.000000,-0.014463,0.000000,-0.008970,0.008970,0.000000,-1.000000,0,0,0.000505,0.000000,0.493966,-0.026702,-0.481982,-0.875774,-0.048066,0.875692,-0.480471,
N,L,1500,0.000000,-0.031909,0.000000,-0.017446,0.017446,0.000000,-1.000000,0,0,0.001114,0.000000,0.960490,-0.028155,-0.482046,-0.875694,-0.049621,0.875635,-0.480418,
N,L,1518,0.000000,-0.052372,0.000000,-0.020463,0.020463,0.000000,-1.000000,0,0,0.001828,0.000000,1.125145,-0.029172,-0.482091,-0.875635,-0.050709,0.875594,-0.480379,
N,L,1536,0.000000,-0.079806,0.000000,-0.027434,0.027434,0.000000,-1.000000,0,0,0.002785,0.000000,1.509341,-0.031306,-0.482189,-0.875507,-0.052974,0.875506,-0.480294,
N,L,1554,0.000000,-0.110293,0.000000,-0.030487,0.030487,0.000000,-1.000000,0,0,0.003849,0.000000,1.673997,-0.033085,-0.482275,-0.875395,-0.055236,0.875418,-0.480201,
N,L,1572,0.000000,-0.141670,0.000000,-0.031377,0.031377,0.000000,-1.000000,0,0,0.004944,0.000000,1.728882,-0.033995,-0.482321,-0.875334,-0.056681,0.875361,-0.480135,
N,L,1590,0.000000,-0.173157,0.000000,-0.031486,0.031486,0.000000,-1.000000,0,0,0.006043,0.000000,1.728882,-0.035503,-0.482402,-0.875230,-0.059358,0.875254,-0.480007,
N,L,1609,0.000000,-0.204548,0.000000,-0.031391,0.031391,0.000000,-1.000000,0,0,0.007139,0.000000,1.728882,-0.036100,-0.482434,-0.875188,-0.060437,0.875210,-0.479953,
N,L,1627,0.000000,-0.238690,0.000000,-0.034142,0.034142,0.000000,-1.000000,0,0,0.008330,0.000000,1.866095,-0.037411,-0.482507,-0.875093,-0.062779,0.875111,-0.479833,
N,L,1645,0.000000,-0.275984,0.000000,-0.037294,0.037294,0.000000,-1.000000,0,0,0.009632,0.000000,2.058193,-0.038254,-0.482554,-0.875030,-0.064085,0.875053,-0.479765,
N,L,1663,0.000000,-0.313339,0.000000,-0.037354,0.037354,0.000000,-1.000000,0,0,0.010936,0.000000,2.058193,-0.039566,-0.482629,-0.874931,-0.066127,0.874962,-0.479655,
N,L,1681,0.000000,-0.350738,0.000000,-0.037399,0.037399,0.000000,-1.000000,0,0,0.012252,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.068186,0.874873,-0.479529,
N,L,1700,0.000000,-0.388242,0.000000,-0.037504,0.037504,0.000000,-1.000000,0,0,0.014868,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.068821,0.874847,-0.479485,
N,L,1718,0.000000,-0.425627,0.000000,-0.037385,0.037385,0.000000,-1.000000,0,0,0.017476,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.070668,0.874770,-0.479358,
N,L,1736,0.000000,-0.463076,0.000000,-0.037449,0.037449,0.000000,-1.000000,0,0,0.020088,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.070668,0.874770,-0.479358,
N,L,1754,0.000000,-0.500435,0.000000,-0.037358,0.037358,0.000000,-1.000000,0,0,0.022694,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.070668,0.874770,-0.479358,
N,L,1772,0.000000,-0.537890,0.000000,-0.037455,0.037455,0.000000,-1.000000,0,0,0.025307,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.070668,0.874770,-0.479358,
N,L,1790,0.000000,-0.575316,0.000000,-0.037426,0.037426,0.000000,-1.000000,0,0,0.027918,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.075973,0.874531,-0.478982,
N,L,1809,0.000000,-0.612736,0.000000,-0.037420,0.037420,0.000000,-1.000000,0,0,0.030528,0.000000,2.058193,-0.040258,-0.482669,-0.874877,-0.077613,0.874452,-0.478863,
N,L,1827,0.000000,-0.650121,0.000000,-0.037385,0.037385,0.000000,-1.000000,0,0,0.033136,0.000000,2.058193,-0.040565,-0.482691,-0.874851,-0.078591,0.874400,-0.478798,
N,L,1845,0.000000,-0.687570,0.000000,-0.037449,0.037449,0.000000,-1.000000,0,0,0.035748,0.000000,2.058193,-0.041872,-0.482782,-0.874739,-0.080431,0.874294,-0.478686,
N,L,1863,0.000000,-0.725029,0.000000,-0.037459,0.037459,0.000000,-1.000000,0,0,0.039157,0.000000,2.058193,-0.043271,-0.482881,-0.874616,-0.081922,0.874203,-0.478600,
N,L,1881,0.000000,-0.762352,0.000000,-0.037323,0.037323,0.000000,-1.000000,0,0,0.043058,0.000000,2.058193,-0.044612,-0.482979,-0.874495,-0.083334,0.874115,-0.478518,
N,L,1900,0.000000,-0.799821,0.000000,-0.037469,0.037469,0.000000,-1.000000,0,0,0.046975,0.000000,2.058193,-0.046913,-0.483152,-0.874279,-0.085631,0.873966,-0.478384,
N,L,1918,0.000000,-0.837239,0.000000,-0.037418,0.037418,0.000000,-1.000000,0,0,0.050886,0.000000,2.058193,-0.048560,-0.483281,-0.874118,-0.087354,0.873852,-0.478281,
N,L,1936,0.000000,-0.874670,0.000000,-0.037430,0.037430,-0.000414,-1.000000,0,0,0.054799,0.000000,2.058193,-0.049446,-0.483352,-0.874029,-0.088214,0.873793,-0.478231,
N,L,1954,-0.000015,-0.912044,-0.000015,-0.037375,0.037375,-0.001121,-0.999999,0,0,0.058690,0.000000,2.058193,-0.052363,-0.483596,-0.873724,-0.091070,0.873591,-0.478064,
N,L,1972,-0.000058,-0.949543,-0.000042,-0.037498,0.037498,-0.001829,-0.999998,0,0,0.062568,0.000000,2.058193,-0.055512,-0.483869,-0.873378,-0.093931,0.873378,-0.477899,
N,L,1990,-0.000126,-0.986938,-0.000068,-0.037395,0.037395,-0.003121,-0.999995,0,0,0.066409,0.000000,2.058193,-0.057347,-0.484027,-0.873172,-0.095390,0.873266,-0.477814,
N,L,2009,-0.000243,-1.024376,-0.000117,-0.037438,0.037439,-0.004708,-0.999989,0,0,0.070206,0.000000,2.058193,-0.060569,-0.484304,-0.872800,-0.098089,0.873062,-0.477642,
N,L,2027,-0.000419,-1.061787,-0.000176,-0.037411,0.037412,-0.007172,-0.999974,0,0,0.074143,0.000000,2.058193,-0.061962,-0.484424,-0.872636,-0.099281,0.872972,-0.477560,
N,L,2045,-0.000687,-1.099225,-0.000269,-0.037438,0.037439,-0.009638,-0.999954,0,0,0.079088,0.000000,2.058193,-0.065166,-0.484704,-0.872247,-0.101870,0.872770,-0.477384,
N,L,2063,-0.001048,-1.136598,-0.000360,-0.037373,0.037375,-0.012100,-0.999927,0,0,0.083932,0.000000,2.058193,-0.068345,-0.484987,-0.871846,-0.104434,0.872567,-0.477201,
N,L,2081,-0.001500,-1.173976,-0.000452,-0.037378,0.037381,-0.014562,-0.999894,0,0,0.088686,0.000000,2.058193,-0.070206,-0.485152,-0.871607,-0.105934,0.872448,-0.477087,
N,L,2100,-0.002024,-1.209977,-0.000524,-0.036000,0.036004,-0.017032,-0.999855,0,0,0.093177,0.000000,1.975865,-0.071518,-0.485265,-0.871437,-0.107014,0.872365,-0.476999,
N,L,2118,-0.002634,-1.245798,-0.000610,-0.035821,0.035826,-0.019490,-0.999810,0,0,0.097558,0.000000,1.975865,-0.074462,-0.485520,-0.871049,-0.109598,0.872167,-0.476774,
N,L,2136,-0.003336,-1.281807,-0.000702,-0.036009,0.036016,-0.021960,-0.999759,0,0,0.101875,0.000000,1.975865,-0.077240,-0.485758,-0.870674,-0.112214,0.871970,-0.476526,
N,L,2154,-0.004125,-1.317727,-0.000789,-0.035921,0.035929,-0.024425,-0.999702,0,0,0.106092,0.000000,1.975865,-0.080001,-0.485996,-0.870292,-0.115006,0.871760,-0.476244,
N,L,2172,-0.005002,-1.353591,-0.000876,-0.035863,0.035874,-0.026885,-0.999638,0,0,0.110216,0.000000,1.975865,-0.081626,-0.486137,-0.870062,-0.116641,0.871635,-0.476074,
N,L,2190,-0.005969,-1.389546,-0.000967,-0.035956,0.035969,-0.029352,-0.999569,0,0,0.114262,0.000000,1.975865,-0.082785,-0.486238,-0.869896,-0.117791,0.871548,-0.475952,
N,L,2209,-0.007022,-1.425428,-0.001054,-0.035882,0.035897,-0.031814,-0.999494,0,0,0.118682,0.000000,1.975865,-0.085567,-0.486483,-0.869490,-0.120366,0.871346,-0.475676,
N,L,2227,-0.008166,-1.461363,-0.001144,-0.035935,0.035953,-0.034279,-0.999412,0,0,0.123796,0.000000,1.975865,-0.088362,-0.486732,-0.869071,-0.123033,0.871136,-0.475379,
N,L,2245,-0.009363,-1.496249,-0.001197,-0.034886,0.034906,-0.037034,-0.999314,0,0,0.128675,0.000000,1.920980,-0.090202,-0.486899,-0.868788,-0.124977,0.870983,-0.475153,
N,L,2263,-0.010658,-1.531209,-0.001296,-0.034961,0.034985,-0.039794,-0.999208,0,0,0.133470,0.000000,1.920980,-0.092742,-0.487133,-0.868390,-0.127660,0.870768,-0.474833,
N,L,2281,-0.012046,-1.566044,-0.001387,-0.034834,0.034862,-0.042764,-0.999085,0,0,0.138153,0.000000,1.920980,-0.093971,-0.487246,-0.868194,-0.128874,0.870669,-0.474686,
N,L,2300,-0.013538,-1.600908,-0.001492,-0.034865,0.034896,-0.045736,-0.998954,0,0,0.142737,0.000000,1.920980,-0.095748,-0.487408,-0.867909,-0.130594,0.870530,-0.474472,
N,L,2318,-0.015137,-1.635836,-0.001599,-0.034927,0.034964,-0.048713,-0.998813,0,0,0.147228,0.000000,1.920980,-0.095748,-0.487408,-0.867909,-0.130594,0.870530,-0.474472,
N,L,2336,-0.016839,-1.670727,-0.001702,-0.034892,0.034933,-0.053443,-0.998571,0,0,0.151611,0.000000,1.920980,-0.100152,-0.487798,-0.867192,-0.135223,0.870161,-0.473851,
N,L,2354,-0.018706,-1.705624,-0.001868,-0.034896,0.034946,-0.059051,-0.998255,0,0,0.155831,0.000000,1.920980,-0.100980,-0.487872,-0.867055,-0.136130,0.870089,-0.473724,
N,L,2372,-0.020767,-1.740467,-0.002061,-0.034843,0.034904,-0.064651,-0.997908,0,0,0.159852,0.000000,1.920980,-0.102635,-0.488018,-0.866778,-0.137729,0.869959,-0.473501,
N,L,2390,-0.023027,-1.775346,-0.002260,-0.034879,0.034952,-0.070476,-0.997514,0,0,0.163889,0.000000,1.920980,-0.103611,-0.488102,-0.866615,-0.138974,0.869862,-0.473315,
N,L,2409,-0.025490,-1.810209,-0.002463,-0.034863,0.034950,-0.076298,-0.997085,0,0,0.168728,0.000000,1.920980,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2427,-0.028151,-1.844975,-0.002660,-0.034766,0.034868,-0.082103,-0.996624,0,0,0.173355,0.000000,1.920980,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2445,-0.031016,-1.879754,-0.002865,-0.034779,0.034897,-0.087911,-0.996128,0,0,0.177783,0.000000,1.920980,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2463,-0.034002,-1.913591,-0.002986,-0.033837,0.033968,-0.093727,-0.995598,0,0,0.181897,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2481,-0.037181,-1.947362,-0.003179,-0.033771,0.033920,-0.099532,-0.995034,0,0,0.185809,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2500,-0.040566,-1.981197,-0.003384,-0.033835,0.034004,-0.105348,-0.994436,0,0,0.189533,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2518,-0.044138,-2.014917,-0.003572,-0.033720,0.033909,-0.111144,-0.993804,0,0,0.193049,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2536,-0.047902,-2.048573,-0.003764,-0.033656,0.033866,-0.116929,-0.993140,0,0,0.196365,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2554,-0.051869,-2.082272,-0.003968,-0.033699,0.033931,-0.122721,-0.992441,0,0,0.199491,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2572,-0.056039,-2.115987,-0.004169,-0.033715,0.033972,-0.128516,-0.991708,0,0,0.202422,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2590,-0.060398,-2.149624,-0.004359,-0.033637,0.033918,-0.134297,-0.990941,0,0,0.205966,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2609,-0.064957,-2.183270,-0.004560,-0.033646,0.033954,-0.140080,-0.990140,0,0,0.209682,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2627,-0.069706,-2.216832,-0.004748,-0.033561,0.033896,-0.145848,-0.989307,0,0,0.213194,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2645,-0.074660,-2.250439,-0.004955,-0.033607,0.033970,-0.151624,-0.988438,0,0,0.216517,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2663,-0.079799,-2.283941,-0.005139,-0.033502,0.033894,-0.157382,-0.987538,0,0,0.219635,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2681,-0.085135,-2.317420,-0.005335,-0.033479,0.033901,-0.163136,-0.986604,0,0,0.222558,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2700,-0.090672,-2.350909,-0.005538,-0.033489,0.033944,-0.168891,-0.985635,0,0,0.225287,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2718,-0.096400,-2.384339,-0.005728,-0.033429,0.033916,-0.174636,-0.984633,0,0,0.227816,0.000000,1.866095,-0.103611,-0.488102,-0.866615,-0.139306,0.869837,-0.473262,
N,L,2736,-0.102329,-2.417767,-0.005929,-0.033428,0.033950,-0.180381,-0.983597,0,0,0.230150,0.000000,1.866095,-0.102782,-0.488031,-0.866753,-0.139269,0.869846,-0.473257,
N,L,2754,-0.108453,-2.451158,-0.006124,-0.033391,0.033948,-0.186119,-0.982527,0,0,0.232287,0.000000,1.866095,-0.101952,-0.487959,-0.866892,-0.139236,0.869854,-0.473252,
N,L,2772,-0.114756,-2.484432,-0.006303,-0.033274,0.033866,-0.191837,-0.981427,0,0,0.234349,0.000000,1.866095,-0.101460,-0.487917,-0.866974,-0.139216,0.869859,-0.473248,
N,L,2790,-0.121274,-2.517779,-0.006518,-0.033347,0.033978,-0.197567,-0.980289,0,0,0.237274,0.000000,1.866095,-0.099592,-0.487746,-0.867286,-0.139134,0.869883,-0.473229,
N,L,2809,-0.127979,-2.551045,-0.006704,-0.033266,0.033935,-0.203284,-0.979120,0,0,0.239999,0.000000,1.866095,-0.097184,-0.487507,-0.867693,-0.139045,0.869921,-0.473185,
N,L,2827,-0.134863,-2.584204,-0.006884,-0.033159,0.033866,-0.208981,-0.977920,0,0,0.242521,0.000000,1.866095,-0.095596,-0.487346,-0.867961,-0.138981,0.869948,-0.473154,
N,L,2845,-0.141961,-2.617419,-0.007098,-0.033215,0.033965,-0.214689,-0.976683,0,0,0.244853,0.000000,1.866095,-0.094324,-0.487217,-0.868172,-0.138934,0.869968,-0.473130,
