time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
23581,26,s13,N,2,L,-1.041917,4.591043,-1.047628,4.545596,0.045431,872,1
24290,27,s6,N,2,L,0.824097,2.518624,0.769799,2.485803,0.063440,709,1
24963,28,s14,N,2,L,-0.570260,4.933722,-0.624622,4.833217,0.113259,672,1
25709,29,s7,N,2,L,0.291500,2.281497,0.277986,2.287826,0.014750,745,1
26454,30,s0,N,2,L,0.000000,5.054934,-0.047239,4.998542,0.072347,745,1
27127,31,s8,N,2,L,-0.291500,2.281497,-0.249206,2.306045,0.048101,672,1
27981,32,s1,N,2,L,0.570260,4.933722,0.537657,4.758269,0.174455,854,0
28400,32,s1,N,2,L,0.570260,4.933722,0.562254,4.769300,0.160952,1272,0
29000,32,s1,N,2,L,0.570260,4.933722,0.579987,4.859958,0.072782,1872,1
29745,33,s9,N,2,L,-0.824097,2.518624,-0.831850,2.516468,0.007895,745,1
30527,34,s2,N,2,L,1.041917,4.591043,1.146699,4.583757,0.102982,781,1
31490,35,s10,N,2,L,-1.214200,2.951878,-1.409805,2.856475,0.211358,963,0
31963,35,s10,N,2,L,-1.214200,2.951878,-1.247902,2.881211,0.077138,1436,1
32890,36,s3,N,2,L,1.333417,4.086150,1.302161,4.137024,0.059629,927,1
33836,37,s11,N,2,L,-1.394357,3.506344,-1.375150,3.507246,0.018634,945,1
34781,38,s4,N,2,L,1.394357,3.506344,1.383296,3.452279,0.055179,945,1
35509,39,s12,N,2,L,-1.333417,4.086150,-1.221887,4.049296,0.114258,727,1
36290,40,s5,N,2,L,1.214200,2.951878,1.165115,2.999068,0.066213,781,1
37036,41,s13,N,2,L,-1.041917,4.591043,-0.945869,4.524574,0.113702,745,1
37800,42,s6,N,2,L,0.824097,2.518624,0.860337,2.604105,0.092152,763,1
38636,43,s14,N,2,L,-0.570260,4.933722,-0.591617,4.890204,0.047984,836,1
39436,44,s7,N,2,L,0.291500,2.281497,0.286473,2.361200,0.077606,800,1
40563,45,s0,N,2,L,0.000000,5.054934,-0.028182,5.029154,0.037677,1127,1
41436,46,s8,N,2,L,-0.291500,2.281497,-0.329529,2.285366,0.038204,872,1
42090,47,s1,N,2,L,0.570260,4.933722,0.539092,4.899993,0.044585,654,1
43109,48,s9,N,2,L,-0.824097,2.518624,-0.915200,2.462923,0.103685,1018,1
43963,49,s2,N,2,L,1.041917,4.591043,1.175341,4.583672,0.130948,854,1
44709,50,s10,N,2,L,-1.214200,2.951878,-1.256396,2.976859,0.048604,745,1
45672,51,s3,N,2,L,1.333417,4.086150,1.280793,4.117074,0.060283,963,1
46509,52,s11,N,2,L,-1.394357,3.506344,-1.372997,3.466792,0.044794,836,1
47154,53,s4,N,2,L,1.394357,3.506344,1.385554,3.511249,0.009792,645,1
47881,54,s12,N,2,L,-1.333417,4.086150,-1.400976,4.133071,0.079645,727,1
48718,55,s5,N,2,L,1.214200,2.951878,1.122002,2.998271,0.100358,836,1
49590,56,s13,N,2,L,-1.041917,4.591043,-1.013595,4.547843,0.050303,872,1
50518,57,s6,N,2,L,0.824097,2.518624,0.830006,2.582481,0.063268,927,1
51518,58,s14,N,2,L,-0.570260,4.933722,-0.515935,4.854721,0.093284,999,1
52281,59,s7,N,2,L,0.291500,2.281497,0.267185,2.303981,0.032461,763,1
53190,60,s0,N,2,L,0.000000,5.054934,-0.134591,4.988452,0.149467,909,0
53809,60,s0,N,2,L,0.000000,5.054934,-0.027976,5.041178,0.030972,1527,1
54700,61,s8,N,2,L,-0.291500,2.281497,-0.349010,2.398037,0.128023,890,1
55536,62,s1,N,2,L,0.570260,4.933722,0.642830,5.007250,0.099724,836,1
59027,63,s9,N,2,L,-0.824097,2.518624,-0.684851,2.615637,0.165864,3490,0
60190,63,s9,N,2,L,-0.824097,2.518624,-0.841508,2.536489,0.024921,4654,1
61263,64,s2,N,2,L,1.041917,4.591043,1.069405,4.544314,0.054182,1072,1
62081,65,s10,N,2,L,-1.214200,2.951878,-1.210583,2.994425,0.042311,818,1
62972,66,s3,N,2,L,1.333417,4.086150,1.286424,4.119797,0.057241,890,1
63809,67,s11,N,2,L,-1.394357,3.506344,-1.367481,3.565007,0.064019,836,1
64590,68,s4,N,2,L,1.394357,3.506344,1.170304,3.482124,0.220944,781,0
65245,68,s4,N,2,L,1.394357,3.506344,1.439389,3.473098,0.054746,1436,1
66118,69,s12,N,2,L,-1.333417,4.086150,-1.330409,4.130201,0.044091,872,1
66972,70,s5,N,2,L,1.214200,2.951878,1.177903,3.061714,0.113704,854,1
67772,71,s13,N,2,L,-1.041917,4.591043,-1.041245,4.561458,0.029236,799,1
68663,72,s6,N,2,L,0.824097,2.518624,0.760318,2.599092,0.099966,890,1
69518,73,s14,N,2,L,-0.570260,4.933722,-0.575224,4.972082,0.037676,854,1
70318,74,s7,N,2,L,0.291500,2.281497,0.217955,2.276892,0.073686,800,1
890,0,s0,N,1,M,0.000000,4.975692,-0.005537,4.903512,0.070620,890,1
1872,1,s8,N,1,M,-0.291500,2.202255,-0.328329,2.191616,0.038108,981,1
2809,2,s1,N,1,M,0.570260,4.854479,0.560150,4.858068,0.010721,936,1
3936,3,s9,N,1,M,-0.824097,2.439382,-0.738045,2.502163,0.104263,1127,0
5063,3,s9,N,1,M,-0.824097,2.439382,-0.887773,2.513274,0.097355,2254,0
6354,3,s9,N,1,M,-0.824097,2.439382,-0.817940,2.475511,0.035768,3545,1
7336,4,s2,N,1,M,1.041917,4.511800,1.065494,4.513021,0.023092,981,1
8336,5,s10,N,1,M,-1.214200,2.872635,-1.213434,2.885659,0.012906,999,1
9318,6,s3,N,1,M,1.333417,4.006907,1.381982,3.982173,0.053413,981,1
10154,7,s11,N,1,M,-1.394357,3.427101,-1.403751,3.425157,0.009329,836,1
10972,8,s4,N,1,M,1.394357,3.427101,1.360989,3.456081,0.043166,818,1
11718,9,s12,N,1,M,-1.333417,4.006907,-1.271669,4.025863,0.063418,745,1
12681,10,s5,N,1,M,1.214200,2.872635,1.193145,2.882577,0.022524,963,1
13481,11,s13,N,1,M,-1.041917,4.511800,-1.000713,4.501350,0.041652,800,1
14354,12,s6,N,1,M,0.824097,2.439382,0.877562,2.556055,0.127550,872,0
14881,12,s6,N,1,M,0.824097,2.439382,0.819795,2.441090,0.004516,1400,1
15754,13,s14,N,1,M,-0.570260,4.854479,-0.583463,4.784910,0.069640,872,1
16718,14,s7,N,1,M,0.291500,2.202255,0.297810,2.215854,0.014680,963,1
17645,15,s0,N,1,M,0.000000,4.975692,0.040293,4.920030,0.067672,927,1
18954,16,s8,N,1,M,-0.291500,2.202255,-0.314631,2.218422,0.028061,1309,1
19936,17,s1,N,1,M,0.570260,4.854479,0.585367,4.854518,0.015016,981,1
20972,18,s9,N,1,M,-0.824097,2.439382,-0.856701,2.437582,0.032242,1036,1
21863,19,s2,N,1,M,1.041917,4.511800,1.135466,4.477727,0.098525,890,0
22354,19,s2,N,1,M,1.041917,4.511800,1.032820,4.481280,0.031254,1381,1
23154,20,s10,N,1,M,-1.214200,2.872635,-1.202697,2.963853,0.090853,799,0
24845,20,s10,N,1,M,-1.214200,2.872635,-1.226498,2.896073,0.026460,2490,1
25845,21,s3,N,1,M,1.333417,4.006907,1.329402,4.027234,0.020716,1000,1
26827,22,s11,N,1,M,-1.394357,3.427101,-1.444217,3.423061,0.048552,981,1
27863,23,s4,N,1,M,1.394357,3.427101,1.398456,3.415584,0.012125,1036,1
28627,24,s12,N,1,M,-1.333417,4.006907,-1.345094,3.978727,0.030479,763,1
29590,25,s5,N,1,M,1.214200,2.872635,1.175002,2.883373,0.039452,963,1
30372,26,s13,N,1,M,-1.041917,4.511800,-1.070590,4.509921,0.028272,781,1
31827,27,s6,N,1,M,0.824097,2.439382,0.846654,2.427821,0.024689,1454,1
32772,28,s14,N,1,M,-0.570260,4.854479,-0.517879,4.786535,0.083904,945,1
33827,29,s7,N,1,M,0.291500,2.202255,0.336707,2.180721,0.049381,1054,1
34645,30,s0,N,1,M,0.000000,4.975692,-0.086717,4.963378,0.087567,818,1
35627,31,s8,N,1,M,-0.291500,2.202255,-0.285350,2.261409,0.057701,981,1
36427,32,s1,N,1,M,0.570260,4.854479,0.569447,4.776668,0.076132,800,1
37500,33,s9,N,1,M,-0.824097,2.439382,-0.826910,2.488374,0.048088,1072,1
38318,34,s2,N,1,M,1.041917,4.511800,1.008466,4.490941,0.038332,818,1
39427,35,s10,N,1,M,-1.214200,2.872635,-1.250584,2.890086,0.040015,1109,1
40390,36,s3,N,1,M,1.333417,4.006907,1.366849,4.053786,0.056515,963,1
41136,37,s11,N,1,M,-1.394357,3.427101,-1.404092,3.419244,0.012208,745,1
42209,38,s4,N,1,M,1.394357,3.427101,1.344559,3.521162,0.105209,1072,0
43500,38,s4,N,1,M,1.394357,3.427101,1.389927,3.495745,0.068646,2363,1
44590,39,s12,N,1,M,-1.333417,4.006907,-1.315633,3.992257,0.022484,1090,1
45572,40,s5,N,1,M,1.214200,2.872635,1.212588,2.929686,0.056500,981,1
46390,41,s13,N,1,M,-1.041917,4.511800,-1.015855,4.523054,0.028189,818,1
47300,42,s6,N,1,M,0.824097,2.439382,0.805901,2.491439,0.053459,909,1
48227,43,s14,N,1,M,-0.570260,4.854479,-0.572844,4.813716,0.040086,927,1
49300,44,s7,N,1,M,0.291500,2.202255,0.292330,2.189530,0.012294,1072,1
50245,45,s0,N,1,M,0.000000,4.975692,0.009448,4.956241,0.021175,945,1
51136,46,s8,N,1,M,-0.291500,2.202255,-0.354715,2.216903,0.064887,890,1
52063,47,s1,N,1,M,0.570260,4.854479,0.590774,4.851280,0.020717,927,1
52990,48,s9,N,1,M,-0.824097,2.439382,-0.799008,2.529041,0.090269,927,0
54336,48,s9,N,1,M,-0.824097,2.439382,-0.921913,2.458644,0.099071,2272,0
55663,48,s9,N,1,M,-0.824097,2.439382,-0.774111,2.433445,0.050050,3599,1
57463,49,s2,N,1,M,1.041917,4.511800,0.998293,4.510467,0.042868,1800,1
58645,50,s10,N,1,M,-1.214200,2.872635,-1.204840,2.918631,0.046308,1181,1
59445,51,s3,N,1,M,1.333417,4.006907,1.333274,4.050107,0.043111,799,1
60227,52,s11,N,1,M,-1.394357,3.427101,-1.411237,3.437788,0.019645,781,1
60972,53,s4,N,1,M,1.394357,3.427101,1.316086,3.435170,0.076403,745,1
61754,54,s12,N,1,M,-1.333417,4.006907,-1.264204,4.042993,0.076859,781,1
62627,55,s5,N,1,M,1.214200,2.872635,1.194744,2.933368,0.062539,872,1
63354,56,s13,N,1,M,-1.041917,4.511800,-0.977805,4.609521,0.116794,727,0
63845,56,s13,N,1,M,-1.041917,4.511800,-1.068617,4.505813,0.027048,1218,1
64645,57,s6,N,1,M,0.824097,2.439382,0.817523,2.498130,0.057606,799,1
65445,58,s14,N,1,M,-0.570260,4.854479,-0.574433,4.761165,0.091672,800,0
66354,58,s14,N,1,M,-0.570260,4.854479,-0.601821,4.825395,0.042843,1709,1
67300,59,s7,N,1,M,0.291500,2.202255,0.286502,2.255170,0.051417,945,1
68572,60,s0,N,1,M,0.000000,4.975692,-0.021679,4.949890,0.033228,1272,1
69481,61,s8,N,1,M,-0.291500,2.202255,-0.317440,2.273904,0.074369,909,1
70427,62,s1,N,1,M,0.570260,4.854479,0.563164,4.866999,0.014270,945,1
71245,63,s9,N,1,M,-0.824097,2.439382,-0.836642,2.481315,0.043216,818,1
72372,64,s2,N,1,M,1.041917,4.511800,1.054964,4.550848,0.040281,1127,1
73063,65,s10,N,1,M,-1.214200,2.872635,-1.308189,2.904106,0.097723,690,0
74136,65,s10,N,1,M,-1.214200,2.872635,-1.226724,2.919406,0.048275,1763,1
75118,66,s3,N,1,M,1.333417,4.006907,1.275509,4.034316,0.063047,981,1
76009,67,s11,N,1,M,-1.394357,3.427101,-1.350205,3.506543,0.089676,890,1
77463,68,s4,N,1,M,1.394357,3.427101,1.447074,3.464900,0.063875,1454,1
78618,69,s12,N,1,M,-1.333417,4.006907,-1.355484,3.959760,0.051942,1154,1
79690,70,s5,N,1,M,1.214200,2.872635,1.174615,2.877517,0.038920,1072,1
80672,71,s13,N,1,M,-1.041917,4.511800,-1.053095,4.550008,0.039125,981,1
81818,72,s6,N,1,M,0.824097,2.439382,0.726936,2.428791,0.097360,1145,0
82381,72,s6,N,1,M,0.824097,2.439382,0.802755,2.464435,0.031870,1709,1
83363,73,s14,N,1,M,-0.570260,4.854479,-0.544114,4.872912,0.031979,981,1
84527,74,s7,N,1,M,0.291500,2.202255,0.280177,2.256952,0.053992,1163,1
872,0,s0,N,0,S,0.000000,4.929308,-0.026884,4.986286,0.061527,872,0
1872,0,s0,N,0,S,0.000000,4.929308,0.024038,4.912827,0.028954,1872,1
3345,1,s8,N,0,S,-0.291500,2.155871,-0.292611,2.138687,0.016662,1472,1
4727,2,s1,N,0,S,0.570260,4.808095,0.543014,4.806029,0.027129,1381,1
6254,3,s9,N,0,S,-0.824097,2.392998,-0.832923,2.423472,0.031291,1527,1
7490,4,s2,N,0,S,1.041917,4.465417,1.069439,4.439445,0.037797,1236,1
8672,5,s10,N,0,S,-1.214200,2.826252,-1.253005,2.816159,0.038946,1181,1
9854,6,s3,N,0,S,1.333417,3.960524,1.326122,3.928763,0.032409,1181,1
10909,7,s11,N,0,S,-1.394357,3.380718,-1.410747,3.336747,0.046523,1054,0
11800,7,s11,N,0,S,-1.394357,3.380718,-1.397195,3.372145,0.008966,1945,1
13254,8,s4,N,0,S,1.394357,3.380718,1.394605,3.382016,0.001322,1454,1
14527,9,s12,N,0,S,-1.333417,3.960524,-1.397419,3.917235,0.076023,1272,0
15127,9,s12,N,0,S,-1.333417,3.960524,-1.318453,3.931214,0.032526,1872,1
16636,10,s5,N,0,S,1.214200,2.826252,1.241876,2.822513,0.027173,1509,1
17781,11,s13,N,0,S,-1.041917,4.465417,-1.066544,4.397619,0.072019,1145,0
18236,11,s13,N,0,S,-1.041917,4.465417,-1.036377,4.450164,0.015912,1599,1
19436,12,s6,N,0,S,0.824097,2.392998,0.813359,2.401245,0.013142,1200,1
20718,13,s14,N,0,S,-0.570260,4.808095,-0.596031,4.835015,0.036294,1281,1
22427,14,s7,N,0,S,0.291500,2.155871,0.281240,2.169847,0.016862,1709,1
23609,15,s0,N,0,S,0.000000,4.929308,-0.035271,4.897852,0.046791,1181,0
24772,15,s0,N,0,S,0.000000,4.929308,-0.028359,4.873720,0.061231,2345,0
25936,15,s0,N,0,S,0.000000,4.929308,-0.008443,4.903295,0.026708,3509,1
27172,16,s8,N,0,S,-0.291500,2.155871,-0.254374,2.179915,0.043593,1236,1
28281,17,s1,N,0,S,0.570260,4.808095,0.544893,4.815951,0.026539,1109,1
29754,18,s9,N,0,S,-0.824097,2.392998,-0.812982,2.412266,0.021495,1472,1
31009,19,s2,N,0,S,1.041917,4.465417,1.025916,4.459223,0.016702,1254,1
32100,20,s10,N,0,S,-1.214200,2.826252,-1.221880,2.847857,0.022888,1090,1
33463,21,s3,N,0,S,1.333417,3.960524,1.315048,3.965745,0.018642,1363,1
34972,22,s11,N,0,S,-1.394357,3.380718,-1.447607,3.369743,0.052528,1509,0
35772,22,s11,N,0,S,-1.394357,3.380718,-1.391199,3.395324,0.014871,2309,1
37445,23,s4,N,0,S,1.394357,3.380718,1.422302,3.420406,0.048261,1672,0
39263,23,s4,N,0,S,1.394357,3.380718,1.394244,3.353129,0.027546,3490,1
40372,24,s12,N,0,S,-1.333417,3.960524,-1.349566,3.974789,0.021070,1109,1
41409,25,s5,N,0,S,1.214200,2.826252,1.189862,2.842662,0.028398,1036,1
42372,26,s13,N,0,S,-1.041917,4.465417,-1.039265,4.444190,0.021140,963,1
43609,27,s6,N,0,S,0.824097,2.392998,0.813983,2.392816,0.010027,1236,1
44772,28,s14,N,0,S,-0.570260,4.808095,-0.566472,4.799548,0.009116,1163,1
46699,29,s7,N,0,S,0.291500,2.155871,0.271280,2.131103,0.031431,1927,1
47881,30,s0,N,0,S,0.000000,4.929308,0.047763,4.917570,0.049131,1181,0
48790,30,s0,N,0,S,0.000000,4.929308,0.003699,4.899206,0.029604,2090,1
50299,31,s8,N,0,S,-0.291500,2.155871,-0.277697,2.161156,0.014639,1509,1
51445,32,s1,N,0,S,0.570260,4.808095,0.550119,4.795613,0.023258,1145,1
52554,33,s9,N,0,S,-0.824097,2.392998,-0.817679,2.428606,0.035152,1109,1
53790,34,s2,N,0,S,1.041917,4.465417,1.020547,4.473291,0.022607,1236,1
54881,35,s10,N,0,S,-1.214200,2.826252,-1.205580,2.794446,0.032815,1090,1
56263,36,s3,N,0,S,1.333417,3.960524,1.343861,3.928698,0.033482,1381,1
57518,37,s11,N,0,S,-1.394357,3.380718,-1.380684,3.364999,0.020692,1254,1
59081,38,s4,N,0,S,1.394357,3.380718,1.361332,3.371318,0.033504,1563,1
60554,39,s12,N,0,S,-1.333417,3.960524,-1.323549,3.965368,0.010802,1472,1
61736,40,s5,N,0,S,1.214200,2.826252,1.203824,2.834605,0.012857,1181,1
63099,41,s13,N,0,S,-1.041917,4.465417,-1.032600,4.457880,0.011665,1363,1
64427,42,s6,N,0,S,0.824097,2.392998,0.798773,2.393465,0.025075,1327,1
66009,43,s14,N,0,S,-0.570260,4.808095,-0.549877,4.767205,0.044628,1581,1
67209,44,s7,N,0,S,0.291500,2.155871,0.245405,2.129526,0.052908,1200,0
68918,44,s7,N,0,S,0.291500,2.155871,0.356120,2.185398,0.070909,2909,0
69463,44,s7,N,0,S,0.291500,2.155871,0.288943,2.175988,0.019558,3454,1
70809,45,s0,N,0,S,0.000000,4.929308,0.014591,4.956574,0.030281,1345,1
72336,46,s8,N,0,S,-0.291500,2.155871,-0.285465,2.182948,0.026719,1527,1
73609,47,s1,N,0,S,0.570260,4.808095,0.549345,4.782998,0.031925,1272,1
74918,48,s9,N,0,S,-0.824097,2.392998,-0.886265,2.413967,0.065369,1309,0
75918,48,s9,N,0,S,-0.824097,2.392998,-0.863368,2.377975,0.041025,2309,1
77099,49,s2,N,0,S,1.041917,4.465417,1.048006,4.490871,0.025748,1181,1
78481,50,s10,N,0,S,-1.214200,2.826252,-1.199076,2.805522,0.025660,1381,1
79863,51,s3,N,0,S,1.333417,3.960524,1.326010,3.950697,0.012094,1381,1
81172,52,s11,N,0,S,-1.394357,3.380718,-1.399529,3.367140,0.014380,1309,1
82499,53,s4,N,0,S,1.394357,3.380718,1.347295,3.363793,0.048981,1327,0
84245,53,s4,N,0,S,1.394357,3.380718,1.384240,3.346462,0.035718,3072,1
85281,54,s12,N,0,S,-1.333417,3.960524,-1.292561,3.935191,0.046792,1036,0
86518,54,s12,N,0,S,-1.333417,3.960524,-1.323234,3.961819,0.009962,2272,1
88009,55,s5,N,0,S,1.214200,2.826252,1.199690,2.776914,0.051146,1490,0
88409,55,s5,N,0,S,1.214200,2.826252,1.179933,2.792145,0.048333,1890,0
89190,55,s5,N,0,S,1.214200,2.826252,1.211483,2.810500,0.015856,2672,1
90481,56,s13,N,0,S,-1.041917,4.465417,-0.966549,4.402010,0.096070,1290,0
90881,56,s13,N,0,S,-1.041917,4.465417,-1.033278,4.460479,0.009668,1690,1
92045,57,s6,N,0,S,0.824097,2.392998,0.802291,2.390839,0.021791,1163,1
93518,58,s14,N,0,S,-0.570260,4.808095,-0.578006,4.805323,0.008221,1472,1
95190,59,s7,N,0,S,0.291500,2.155871,0.260560,2.152272,0.031148,1672,1
96899,60,s0,N,0,S,0.000000,4.929308,-0.024758,4.874278,0.059226,1709,0
97499,60,s0,N,0,S,0.000000,4.929308,-0.009026,4.952542,0.024329,2309,1
98900,61,s8,N,0,S,-0.291500,2.155871,-0.268492,2.182236,0.034077,1400,1
100009,62,s1,N,0,S,0.570260,4.808095,0.523588,4.803811,0.046559,1109,0
101009,62,s1,N,0,S,0.570260,4.808095,0.613518,4.817088,0.043682,2109,1
101954,63,s9,N,0,S,-0.824097,2.392998,-0.807693,2.413205,0.025086,945,1
103390,64,s2,N,0,S,1.041917,4.465417,1.041923,4.483884,0.018290,1436,1
104863,65,s10,N,0,S,-1.214200,2.826252,-1.238966,2.794292,0.039021,1472,1
106045,66,s3,N,0,S,1.333417,3.960524,1.327811,3.926860,0.034029,1181,1
107336,67,s11,N,0,S,-1.394357,3.380718,-1.384346,3.371482,0.013486,1290,1
108736,68,s4,N,0,S,1.394357,3.380718,1.400716,3.382047,0.006326,1399,1
109936,69,s12,N,0,S,-1.333417,3.960524,-1.310385,3.872783,0.090403,1200,0
110645,69,s12,N,0,S,-1.333417,3.960524,-1.352940,3.920187,0.044666,1909,1
111954,70,s5,N,0,S,1.214200,2.826252,1.218772,2.797115,0.028907,1309,1
113136,71,s13,N,0,S,-1.041917,4.465417,-0.971884,4.416645,0.083073,1181,0
113663,71,s13,N,0,S,-1.041917,4.465417,-1.042404,4.491786,0.026124,1709,1
115227,72,s6,N,0,S,0.824097,2.392998,0.828653,2.369465,0.023140,1563,1
117063,73,s14,N,0,S,-0.570260,4.808095,-0.563298,4.852690,0.044352,1836,1
118299,74,s7,N,0,S,0.291500,2.155871,0.290833,2.166150,0.009911,1236,1
