mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
M,L,1700,-0.646339,-4.946618,-0.149103,-0.370233,0.399129,-0.445901,-0.895082,0,0,0.660233,0.000000,4.390811,-0.294921,-0.509121,-0.808590,-0.046196,0.852836,-0.520131,
M,L,1790,-0.824338,-5.303926,-0.177999,-0.357308,0.399191,-0.515438,-0.856927,0,0,0.682370,0.000000,4.390811,-0.303620,-0.507445,-0.806421,-0.053433,0.854112,-0.517337,
M,L,1881,-1.027518,-5.641716,-0.203179,-0.337790,0.394188,-0.581730,-0.813382,0,0,0.687575,0.000000,4.335927,-0.305534,-0.506003,-0.806604,-0.054750,0.855046,-0.515654,
M,L,1972,-1.256834,-5.962348,-0.229316,-0.320632,0.394196,-0.644364,-0.764719,0,0,0.676042,0.000000,4.335927,-0.309439,-0.493207,-0.813016,-0.057634,0.863134,-0.501675,
M,L,2063,-1.607302,-6.378277,-0.350468,-0.415928,0.543897,-0.702945,-0.711244,0,0,0.642679,0.000000,5.982481,-0.306589,-0.485395,-0.818776,-0.054795,0.867776,-0.493926,
M,L,2154,-2.022954,-6.798836,-0.415652,-0.420559,0.591301,-0.747942,-0.663764,0,0,0.587895,0.000000,6.503890,-0.296775,-0.477564,-0.826957,-0.051605,0.872725,-0.485476,
M,L,2245,-2.498724,-7.221060,-0.475770,-0.422224,0.636105,-0.789731,-0.613453,0,0,0.526476,0.000000,6.997856,-0.285387,-0.470358,-0.835056,-0.048779,0.877290,-0.477476,
M,L,2336,-3.001076,-7.611281,-0.502352,-0.390221,0.636105,-0.814144,-0.580663,0,0,0.461011,0.000000,6.997856,-0.271314,-0.462265,-0.844215,-0.043609,0.882118,-0.469005,
M,L,2427,-3.519047,-7.980709,-0.517972,-0.369428,0.636217,-0.814708,-0.579871,0,0,0.406965,0.000000,6.997856,-0.259051,-0.460625,-0.848951,-0.039168,0.883242,-0.467279,
M,L,2518,-4.037253,-8.349544,-0.518206,-0.368834,0.636063,-0.817175,-0.576389,0,0,0.390703,0.000000,6.997856,-0.250196,-0.460316,-0.851770,-0.037688,0.883713,-0.466509,
M,L,2609,-4.557143,-8.716244,-0.519889,-0.366700,0.636203,-0.832626,-0.553836,0,0,0.412376,0.000000,6.997856,-0.249905,-0.459401,-0.852349,-0.037420,0.884204,-0.465599,
M,L,2699,-5.086757,-9.068526,-0.529614,-0.352283,0.636077,-0.873893,-0.486118,0,0,0.454520,0.000000,6.997856,-0.256051,-0.461173,-0.849563,-0.040241,0.883184,-0.467296,
M,L,2790,-5.642889,-9.377885,-0.556132,-0.309359,0.636385,-0.909681,-0.415308,0,0,0.483919,0.000000,6.997856,-0.268531,-0.466319,-0.842875,-0.048371,0.880437,-0.471689,
M,L,2881,-6.221529,-9.642059,-0.578640,-0.264174,0.636091,-0.939729,-0.341919,0,0,0.501560,0.000000,6.997856,-0.281306,-0.470290,-0.836478,-0.055953,0.878233,-0.474949,
M,L,2972,-6.819329,-9.859568,-0.597800,-0.217508,0.636140,-0.963870,-0.266374,0,0,0.508534,0.000000,6.997856,-0.289159,-0.470875,-0.833465,-0.057907,0.877668,-0.475758,
M,L,3063,-7.432621,-10.029056,-0.613291,-0.169488,0.636280,-0.981951,-0.189136,0,0,0.502541,0.000000,6.997856,-0.289159,-0.470875,-0.833465,-0.054967,0.877389,-0.476621,
M,L,3154,-8.057217,-10.149361,-0.624596,-0.120305,0.636077,-0.993851,-0.110732,0,0,0.483598,0.000000,6.997856,-0.289159,-0.470875,-0.833465,-0.050913,0.876991,-0.477802,
M,L,3245,-8.689445,-10.219802,-0.632228,-0.070441,0.636140,-0.999499,-0.031625,0,0,0.453874,0.000000,6.997856,-0.290526,-0.470751,-0.833060,-0.050912,0.876984,-0.477816,
M,L,3336,-9.325238,-10.239919,-0.635794,-0.020117,0.636112,-0.998862,0.047678,0,0,0.412670,0.000000,6.997856,-0.292436,-0.469034,-0.833360,-0.050401,0.877804,-0.476362,
M,L,3427,-9.960865,-10.209579,-0.635627,0.030339,0.636350,-0.991940,0.126710,0,0,0.358836,0.000000,6.997856,-0.292389,-0.461160,-0.837759,-0.047850,0.882000,-0.468813,
M,L,3518,-10.591753,-10.128990,-0.630888,0.080589,0.636014,-0.989841,0.142184,0,0,0.292630,0.000000,6.997856,-0.285348,-0.454545,-0.843781,-0.044803,0.885747,-0.462001,
M,L,3609,-11.221644,-10.038510,-0.629891,0.090480,0.636357,-0.989841,0.142184,0,0,0.256822,0.000000,6.997856,-0.271366,-0.446679,-0.852548,-0.037417,0.890013,-0.454398,
M,L,3700,-11.851196,-9.948079,-0.629552,0.090431,0.636014,-0.989841,0.142184,0,0,0.260530,0.000000,6.997856,-0.261203,-0.443948,-0.857137,-0.032788,0.891531,-0.451771,
M,L,3790,-12.480700,-9.857655,-0.629504,0.090425,0.635966,-0.987557,0.157261,0,0,0.302806,0.000000,6.997856,-0.260790,-0.443982,-0.857244,-0.032785,0.891533,-0.451767,
M,L,3881,-13.109070,-9.757591,-0.628369,0.100063,0.636287,-0.973261,0.229704,0,0,0.373513,0.000000,6.997856,-0.267155,-0.443446,-0.855560,-0.033749,0.891591,-0.451583,
M,L,3972,-13.728322,-9.611438,-0.619252,0.146153,0.636266,-0.951991,0.306124,0,0,0.436857,0.000000,6.997856,-0.276243,-0.442592,-0.853113,-0.037359,0.891928,-0.450631,
M,L,4063,-14.333949,-9.416692,-0.605627,0.194746,0.636168,-0.924737,0.380607,0,0,0.489009,0.000000,6.997856,-0.284055,-0.441899,-0.850904,-0.037439,0.891896,-0.450689,
M,L,4154,-14.922340,-9.174520,-0.588391,0.242172,0.636280,-0.891659,0.452707,0,0,0.528206,0.000000,6.997856,-0.286358,-0.441699,-0.850236,-0.037457,0.891881,-0.450718,
M,L,4245,-15.489491,-8.886569,-0.567151,0.287951,0.636063,-0.852984,0.521935,0,0,0.554249,0.000000,6.997856,-0.286358,-0.441699,-0.850236,-0.037457,0.891881,-0.450718,
M,L,4336,-16.032103,-8.554548,-0.542611,0.332021,0.636133,-0.808941,0.587890,0,0,0.570094,0.000000,6.997856,-0.286358,-0.441699,-0.850236,-0.037457,0.891881,-0.450718,
M,L,4427,-16.546764,-8.180523,-0.514662,0.374025,0.636217,-0.759802,0.650154,0,0,0.573240,0.000000,6.997856,-0.286808,-0.434753,-0.853657,-0.036349,0.895391,-0.443795,
M,L,4518,-17.030115,-7.766925,-0.483351,0.413598,0.636154,-0.705889,0.708322,0,0,0.563097,0.000000,6.997856,-0.290413,-0.416359,-0.861572,-0.035024,0.904398,-0.425249,
M,L,4609,-17.479229,-7.316263,-0.449114,0.450662,0.636238,-0.647528,0.762042,0,0,0.540647,0.000000,6.997856,-0.292749,-0.387410,-0.874192,-0.027443,0.917274,-0.397312,
M,L,4700,-17.891138,-6.831509,-0.411909,0.484755,0.636126,-0.585104,0.810958,0,0,0.507654,0.000000,6.997856,-0.293090,-0.356237,-0.887239,-0.019130,0.929991,-0.367083,
M,L,4790,-18.263407,-6.315540,-0.372269,0.515968,0.636245,-0.518988,0.854782,0,0,0.461600,0.000000,6.997856,-0.285349,-0.338444,-0.896678,-0.013852,0.936935,-0.349230,
M,L,4881,-18.593458,-5.771941,-0.330051,0.543600,0.635952,-0.449638,0.893211,0,0,0.402702,0.000000,6.997856,-0.276770,-0.334350,-0.900893,-0.010181,0.938484,-0.345173,
M,L,4972,-18.879572,-5.203571,-0.286114,0.568370,0.636322,-0.377419,0.926043,0,0,0.332937,0.000000,6.997856,-0.263895,-0.335425,-0.904350,-0.005771,0.938119,-0.346266,
M,L,5063,-19.119656,-4.614497,-0.240084,0.589074,0.636119,-0.302849,0.953039,0,0,0.252237,0.000000,6.997856,-0.245700,-0.334125,-0.909941,0.002146,0.938527,-0.345201,
M,L,5154,-19.312269,-4.008358,-0.192614,0.606139,0.636007,-0.299828,0.953994,0,0,0.159445,0.000000,6.997856,-0.224666,-0.331519,-0.916308,0.013316,0.939215,-0.343071,
M,L,5245,-19.503099,-3.401171,-0.190830,0.607187,0.636469,-0.299828,0.953994,0,0,0.103181,0.000000,6.997856,-0.193875,-0.327125,-0.924879,0.028967,0.940447,-0.338703,
M,L,5336,-19.693825,-2.794317,-0.190725,0.606853,0.636119,-0.326609,0.945159,0,0,0.086718,0.000000,6.997856,-0.155071,-0.327327,-0.932100,0.046964,0.940004,-0.337916,
M,L,5427,-19.901590,-2.193077,-0.207766,0.601240,0.636126,-0.380384,0.924829,0,0,0.129639,0.000000,6.997856,-0.118247,-0.331135,-0.936145,0.063567,0.938301,-0.339927,
M,L,5518,-20.143587,-1.604711,-0.241997,0.588366,0.636189,-0.419987,0.907530,0,0,0.247431,0.000000,6.997856,-0.102946,-0.337651,-0.935625,0.071243,0.935704,-0.345518,
M,L,5609,-20.410706,-1.027509,-0.267118,0.577202,0.636014,-0.419987,0.907530,0,0,0.428026,0.000000,6.997856,-0.113499,-0.344745,-0.931810,0.071567,0.932597,-0.353753,
M,L,5700,-20.677912,-0.450117,-0.267206,0.577392,0.636224,-0.371004,0.928631,0,0,0.644083,0.000000,6.997856,-0.143619,-0.351555,-0.925085,0.070592,0.928755,-0.363909,
M,L,5790,-20.913942,0.140675,-0.236031,0.590792,0.636196,-0.296240,0.955114,0,2,0.862455,0.112570,6.997856,-0.173070,-0.356125,-0.918271,0.069278,0.925629,-0.372036,
M,L,5881,-20.970493,0.323001,-0.056551,0.182326,0.190895,-0.219597,0.975591,0,2,0.919006,0.169121,2.099357,-0.198575,-0.361481,-0.910988,0.067471,0.922252,-0.380657,
M,L,5972,-21.012394,0.509148,-0.041901,0.186147,0.190804,-0.219597,0.975591,0,2,0.965876,0.215990,2.099357,-0.213791,-0.369015,-0.904500,0.065301,0.918438,-0.390136,
M,L,6063,-21.054302,0.695329,-0.041908,0.186182,0.190840,-0.219597,0.975590,0,2,1.014256,0.264370,2.099357,-0.210981,-0.380385,-0.900441,0.067923,0.913245,-0.401709,
M,L,6154,-21.096212,0.881519,-0.041910,0.186190,0.190848,-0.219597,0.975591,0,2,1.067043,0.317157,2.099357,-0.198796,-0.389806,-0.899184,0.072278,0.909166,-0.410113,
M,L,6245,-21.138128,1.067734,-0.041916,0.186214,0.190874,-0.141582,0.989926,0,2,1.121847,0.371961,2.099357,-0.194146,-0.396912,-0.897089,0.071630,0.906312,-0.416494,
M,L,6336,-21.165148,1.256653,-0.027020,0.188920,0.190842,-0.062689,0.998033,0,2,1.165703,0.415816,2.099357,-0.194637,-0.402733,-0.894384,0.069050,0.903934,-0.422060,
M,L,6427,-21.177111,1.447097,-0.011963,0.190444,0.190819,0.016590,0.999862,0,2,1.197507,0.447621,2.099357,-0.194862,-0.405443,-0.893110,0.066814,0.902962,-0.424494,
M,L,6518,-21.173943,1.638015,0.003168,0.190919,0.190945,0.095816,0.995399,0,2,1.217575,0.467690,2.099357,-0.186940,-0.415768,-0.890051,0.062639,0.899134,-0.433168,
M,L,6609,-21.155659,1.827956,0.018284,0.189941,0.190819,0.045412,0.998968,0,2,1.225904,0.476018,2.099357,-0.158558,-0.422778,-0.892255,0.071425,0.896408,-0.437438,
M,L,6699,-21.146994,2.018562,0.008665,0.190605,0.190802,-0.033878,0.999426,0,2,1.246681,0.496795,2.099357,-0.103572,-0.430743,-0.896512,0.093164,0.893195,-0.439912,
M,L,6790,-21.153461,2.209351,-0.006468,0.190789,0.190899,-0.033878,0.999426,0,2,1.286180,0.536294,2.099357,-0.052283,-0.438075,-0.897417,0.108622,0.890819,-0.441183,
M,L,6881,-21.159925,2.400062,-0.006464,0.190711,0.190821,-0.033878,0.999426,0,2,1.321965,0.572079,2.099357,-0.029592,-0.442407,-0.896326,0.117929,0.888911,-0.442640,
M,L,6972,-21.166389,2.590774,-0.006464,0.190711,0.190821,0.045420,0.998968,0,2,1.354908,0.605022,2.099357,-0.034227,-0.446433,-0.894162,0.117940,0.886631,-0.447187,
M,L,7063,-21.157721,2.781452,0.008669,0.190679,0.190876,0.124456,0.992225,0,2,1.366545,0.616658,2.099357,-0.038681,-0.448514,-0.892938,0.113497,0.885852,-0.449871,
M,L,7154,-21.133968,2.970821,0.023752,0.189369,0.190853,0.202700,0.979241,0,2,1.360294,0.610407,2.099357,-0.038681,-0.448514,-0.892938,0.112629,0.885956,-0.449886,
M,L,7245,-21.095274,3.157751,0.038694,0.186930,0.190893,0.202700,0.979241,0,2,1.334734,0.584848,2.099357,-0.037640,-0.448644,-0.892918,0.112597,0.885956,-0.449893,
M,L,7336,-21.056587,3.344643,0.038687,0.186893,0.190855,0.202700,0.979241,0,2,1.304141,0.554255,2.099357,-0.023615,-0.451067,-0.892178,0.118358,0.884889,-0.450515,
M,L,7427,-21.017910,3.531497,0.038677,0.186854,0.190815,0.190126,0.981759,0,2,1.271051,0.521166,2.099357,0.010135,-0.457327,-0.889241,0.132295,0.882082,-0.452138,
M,L,7518,-20.981621,3.718883,0.036289,0.187386,0.190867,0.111717,0.993740,0,2,1.234762,0.484877,2.099357,0.037665,-0.462057,-0.886050,0.143975,0.879938,-0.452749,
M,L,7609,-20.960299,3.908545,0.021322,0.189662,0.190857,0.111717,0.993740,0,2,1.210026,0.460141,2.099357,0.056479,-0.464707,-0.883661,0.150488,0.878924,-0.452598,
M,L,7700,-20.938976,4.098208,0.021322,0.189664,0.190859,0.111717,0.993740,0,2,1.182098,0.432212,2.099357,0.058394,-0.464921,-0.883425,0.150458,0.878925,-0.452607,
M,L,7790,-20.917656,4.287860,0.021320,0.189651,0.190846,0.111717,0.993740,0,2,1.148354,0.398468,2.099357,0.057994,-0.467231,-0.882231,0.150617,0.877698,-0.454930,
M,L,7881,-20.896345,4.477417,0.021311,0.189558,0.190752,0.111717,0.993740,0,2,1.112344,0.362457,2.099357,0.058895,-0.467334,-0.882117,0.150594,0.877697,-0.454938,
M,L,7972,-20.875019,4.667113,0.021326,0.189695,0.190890,0.111717,0.993740,0,2,1.071306,0.321420,2.099357,0.066108,-0.468160,-0.881167,0.150393,0.877686,-0.455027,
M,L,8063,-20.853695,4.856791,0.021324,0.189679,0.190874,0.111717,0.993740,0,2,1.026641,0.276755,2.099357,0.071097,-0.468810,-0.880433,0.150277,0.877626,-0.455180,
M,L,8154,-20.832369,5.046483,0.021326,0.189691,0.190886,0.111717,0.993740,0,2,0.979122,0.229236,2.099357,0.081597,-0.470283,-0.878736,0.151210,0.877311,-0.455479,
M,L,8245,-20.811054,5.236086,0.021315,0.189603,0.190798,0.071611,0.997432,0,2,0.926118,0.176232,2.099357,0.093689,-0.472096,-0.876555,0.158274,0.876293,-0.455038,
M,L,8336,-20.797386,5.426463,0.013668,0.190377,0.190867,0.013802,0.999905,0,2,0.878745,0.128858,2.099357,0.106177,-0.474070,-0.874062,0.166649,0.875082,-0.454379,
M,L,8427,-20.794752,5.617277,0.002634,0.190814,0.190832,0.013802,0.999905,0,2,0.836496,0.086610,2.099357,0.114478,-0.475184,-0.872407,0.174381,0.874157,-0.453255,
M,L,8518,-20.792118,5.808111,0.002634,0.190835,0.190853,0.013802,0.999905,0,2,0.791593,0.041707,2.099357,0.118659,-0.475674,-0.871581,0.174499,0.874112,-0.453298,
M,L,8609,-20.789484,5.998960,0.002634,0.190849,0.190867,0.013802,0.999905,0,0,0.742867,0.000000,2.099357,0.123790,-0.476276,-0.870538,0.174296,0.874083,-0.453431,
M,L,8700,-20.780704,6.635067,0.008780,0.636107,0.636168,-0.014036,0.999901,0,0,0.553637,0.000000,6.997856,0.127393,-0.476700,-0.869786,0.174174,0.874056,-0.453530,
M,L,8790,-20.789633,7.271075,-0.008928,0.636007,0.636070,-0.093224,0.995645,0,0,0.342987,0.000000,6.997856,0.134384,-0.477668,-0.868202,0.177850,0.873549,-0.453081,
M,L,8881,-20.848942,7.904514,-0.059309,0.633440,0.636210,-0.171839,0.985125,0,0,0.143181,0.000000,6.997856,0.145700,-0.479532,-0.865344,0.185302,0.872426,-0.452256,
M,L,8972,-20.958271,8.531275,-0.109329,0.626760,0.636224,-0.171839,0.985125,0,0,0.045228,0.000000,6.997856,0.167530,-0.483730,-0.859034,0.195221,0.870372,-0.452042,
M,L,9063,-21.067593,9.157993,-0.109322,0.626719,0.636182,-0.249372,0.968408,0,0,0.271657,0.000000,6.997856,0.192454,-0.488067,-0.851324,0.204881,0.868407,-0.451545,
M,L,9154,-21.226233,9.774056,-0.158640,0.616063,0.636161,-0.325333,0.945600,0,0,0.483988,0.000000,6.997856,0.226288,-0.488855,-0.842505,0.218506,0.868374,-0.445176,
M,L,9245,-21.433187,10.375584,-0.206955,0.601527,0.636133,-0.399244,0.916844,0,0,0.682238,0.000000,6.997856,0.263810,-0.488334,-0.831826,0.234303,0.868989,-0.435843,
M,L,9336,-21.687204,10.958921,-0.254017,0.583338,0.636245,-0.470657,0.882317,0,1,0.868882,0.118996,6.997856,0.286033,-0.490872,-0.822940,0.243235,0.867887,-0.433139,
M,L,9427,-21.777048,11.127345,-0.089844,0.168424,0.190889,-0.539114,0.842233,0,1,0.915197,0.165295,2.099357,0.298699,-0.492135,-0.817669,0.249342,0.867268,-0.430901,
M,L,9518,-21.879911,11.288043,-0.102863,0.160698,0.190800,-0.604147,0.796872,0,1,0.952818,0.202933,2.099357,0.308740,-0.493146,-0.813318,0.255679,0.866649,-0.428425,
M,L,9609,-21.995224,11.440142,-0.115313,0.152099,0.190869,-0.665405,0.746482,0,1,0.975756,0.225786,2.099357,0.319301,-0.494172,-0.808605,0.262114,0.866036,-0.425767,
M,L,9699,-22.122183,11.582569,-0.126959,0.142427,0.190799,-0.722456,0.691417,0,1,0.989932,0.240046,2.099357,0.322740,-0.494490,-0.807043,0.264831,0.865793,-0.424579,
M,L,9790,-22.260061,11.714523,-0.137878,0.131954,0.190846,-0.774977,0.631989,0,1,0.989241,0.239243,2.099357,0.315467,-0.493759,-0.810360,0.264865,0.865843,-0.424455,
M,L,9881,-22.408022,11.835184,-0.147961,0.120661,0.190922,-0.792721,0.609583,0,1,0.979770,0.229884,2.099357,0.282052,-0.489678,-0.825022,0.258509,0.866921,-0.426170,
M,L,9972,-22.559254,11.951477,-0.151232,0.116293,0.190775,-0.792721,0.609583,0,1,0.965108,0.215118,2.099357,0.232942,-0.481055,-0.845177,0.242262,0.870391,-0.428636,
M,L,10063,-22.710543,12.067815,-0.151289,0.116338,0.190848,-0.792721,0.609583,0,1,0.956792,0.206907,2.099357,0.198697,-0.466539,-0.861894,0.224593,0.877701,-0.423319,
M,L,10154,-22.861851,12.184167,-0.151308,0.116352,0.190872,-0.833797,0.552069,0,1,0.948744,0.198778,2.099357,0.194257,-0.456761,-0.868121,0.216128,0.883161,-0.416312,
M,L,10245,-23.021042,12.289569,-0.159191,0.105402,0.190922,-0.874941,0.484228,0,1,0.933565,0.183679,2.099357,0.198519,-0.453853,-0.868682,0.215379,0.884858,-0.413084,
M,L,10336,-23.187965,12.381951,-0.166924,0.092382,0.190783,-0.910553,0.413392,0,1,0.903630,0.153710,2.099357,0.207793,-0.454887,-0.865968,0.215397,0.884839,-0.413114,
M,L,10427,-23.361719,12.460836,-0.173754,0.078885,0.190822,-0.940447,0.339941,0,1,0.865011,0.115125,2.099357,0.208506,-0.454957,-0.865760,0.215385,0.884843,-0.413112,
M,L,10518,-23.541283,12.525743,-0.179564,0.064906,0.190934,-0.947107,0.320916,0,1,0.811976,0.062090,2.099357,0.186987,-0.452121,-0.872137,0.211938,0.885454,-0.413585,
M,L,10609,-23.722046,12.586992,-0.180763,0.061250,0.190858,-0.947107,0.320916,0,1,0.761064,0.011178,2.099357,0.143187,-0.446051,-0.883479,0.196032,0.887774,-0.416448,
M,L,10700,-23.902754,12.648223,-0.180708,0.061231,0.190800,-0.947107,0.320916,0,0,0.710776,0.000000,2.099357,0.094794,-0.440230,-0.892867,0.172601,0.890590,-0.420783,
M,L,10790,-24.505140,12.852335,-0.602386,0.204112,0.636028,-0.947107,0.320916,0,0,0.571465,0.000000,6.997856,0.068243,-0.437311,-0.896717,0.155073,0.892538,-0.423471,
M,L,10881,-25.107805,13.056540,-0.602665,0.204206,0.636321,-0.969566,0.244830,0,0,0.467507,0.000000,6.997856,0.058115,-0.438222,-0.896986,0.145987,0.892576,-0.426609,
M,L,10972,-25.724754,13.212330,-0.616949,0.155789,0.636315,-0.985922,0.167204,0,0,0.350243,0.000000,6.997856,0.056260,-0.438024,-0.897201,0.145996,0.892574,-0.426611,
M,L,11063,-26.351988,13.318703,-0.627234,0.106373,0.636189,-0.985922,0.167204,0,0,0.223297,0.000000,6.997856,0.058402,-0.443475,-0.894382,0.146314,0.890039,-0.431767,
M,L,11154,-26.979000,13.425038,-0.627012,0.106336,0.635965,-0.985922,0.167204,0,0,0.134011,0.000000,6.997856,0.057098,-0.449615,-0.891395,0.146734,0.886935,-0.437967,
M,L,11245,-27.606281,13.531420,-0.627281,0.106381,0.636238,-0.985922,0.167204,0,0,0.083394,0.000000,6.997856,0.047890,-0.449649,-0.891921,0.143866,0.886740,-0.439312,
M,L,11336,-28.233652,13.637816,-0.627371,0.106397,0.636329,-0.985922,0.167204,0,0,0.072216,0.000000,6.997856,0.042386,-0.449116,-0.892468,0.140556,0.887067,-0.439722,
M,L,11427,-28.860678,13.744155,-0.627026,0.106339,0.635979,-0.986708,0.162502,0,0,0.101570,0.000000,6.997856,0.047388,-0.449629,-0.891958,0.143885,0.886721,-0.439345,
M,L,11518,-29.488453,13.847544,-0.627775,0.103389,0.636232,-0.996483,0.083787,0,0,0.168605,0.000000,6.997856,0.067074,-0.451619,-0.889686,0.153153,0.885787,-0.438093,
M,L,11609,-30.122286,13.900838,-0.633833,0.053294,0.636070,-0.999989,0.004564,0,0,0.224154,0.000000,6.997856,0.094264,-0.454295,-0.885850,0.167452,0.884370,-0.435717,
M,L,11699,-30.758432,13.903742,-0.636147,0.002904,0.636153,-0.997206,-0.074697,0,0,0.268008,0.000000,6.997856,0.118945,-0.456834,-0.881564,0.178708,0.883217,-0.433579,
M,L,11790,-31.392788,13.856224,-0.634356,-0.047518,0.636133,-0.988152,-0.153486,0,0,0.299969,0.000000,6.997856,0.130852,-0.458043,-0.879246,0.183227,0.882767,-0.432609,
M,L,11881,-32.021481,13.758571,-0.628693,-0.097653,0.636232,-0.988152,-0.153486,0,0,0.322746,0.000000,6.997856,0.126272,-0.457570,-0.880162,0.181786,0.882913,-0.432920,
M,L,11972,-32.650097,13.660930,-0.628616,-0.097641,0.636154,-0.988152,-0.153486,0,0,0.383888,0.000000,6.997856,0.112404,-0.455280,-0.883225,0.176223,0.883902,-0.433202,
M,L,12063,-33.278645,13.563299,-0.628548,-0.097631,0.636085,-0.972881,-0.231304,0,0,0.482360,0.000000,6.997856,0.119266,-0.447494,-0.886298,0.176872,0.887967,-0.424536,
M,L,12154,-33.897865,13.416078,-0.619221,-0.147222,0.636481,-0.951477,-0.307715,0,0,0.568155,0.000000,6.997856,0.147117,-0.438776,-0.886472,0.183373,0.892786,-0.411470,
M,L,12245,-34.502979,13.220379,-0.605114,-0.195699,0.635972,-0.924110,-0.382130,0,0,0.643512,0.000000,6.997856,0.176257,-0.432812,-0.884085,0.192353,0.895976,-0.400285,
M,L,12336,-35.091003,12.977224,-0.588024,-0.243155,0.636315,-0.890911,-0.454179,0,0,0.705091,0.000000,6.997856,0.203319,-0.427204,-0.880998,0.201473,0.898791,-0.389336,
M,L,12427,-35.657646,12.688354,-0.566643,-0.288871,0.636027,-0.852123,-0.523340,0,1,0.752543,0.002656,6.997856,0.217901,-0.422481,-0.879789,0.207436,0.900902,-0.381242,
M,L,12518,-35.820316,12.588449,-0.162670,-0.099905,0.190899,-0.807957,-0.589241,0,1,0.760681,0.010795,2.099357,0.218482,-0.422042,-0.879856,0.207959,0.901063,-0.380576,
M,L,12609,-35.974453,12.476037,-0.154137,-0.112411,0.190773,-0.758739,-0.651394,0,1,0.754441,0.004555,2.099357,0.218242,-0.422017,-0.879927,0.207957,0.901063,-0.380576,
M,L,12700,-36.119286,12.351695,-0.144833,-0.124342,0.190886,-0.704720,-0.709486,0,0,0.738977,0.000000,2.099357,0.210334,-0.421122,-0.882279,0.207898,0.901093,-0.380539,
M,L,12790,-36.567661,11.900289,-0.448376,-0.451406,0.636246,-0.646271,-0.763109,0,0,0.656834,0.000000,6.997856,0.187397,-0.416774,-0.889484,0.201786,0.902547,-0.380382,
M,L,12881,-36.567661,11.900289,0.000000,0.000000,0.000000,-0.596672,-0.802485,1,0,0.656834,0.000000,0.000000,0.150212,-0.408414,-0.900352,0.185438,0.906161,-0.380111,
