mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,8827,-20.042604,-0.254372,-0.003340,0.095517,0.095575,-0.025383,0.999678,3.500000,-0.148639,-0.466574,-0.871903,0.003552,0.881440,-0.472283,3.116208
N,8854,-20.045935,-0.158991,-0.003330,0.095381,0.095439,-0.015865,0.999874,3.500000,-0.148641,-0.465223,-0.872624,0.003778,0.882153,-0.470947,3.125727
N,8881,-20.049263,-0.063685,-0.003328,0.095306,0.095364,-0.006355,0.999980,3.500000,-0.148641,-0.465223,-0.872624,0.004044,0.882133,-0.470982,3.135238
N,8909,-20.051487,0.031755,-0.002224,0.095440,0.095466,0.003166,0.999995,3.500000,-0.148641,-0.465223,-0.872624,0.004956,0.882065,-0.471101,-3.138426
N,8936,-20.051487,0.127239,0.000000,0.095484,0.095484,0.012690,0.999919,3.500000,-0.148641,-0.465223,-0.872624,0.005209,0.882046,-0.471134,-3.128903
N,8963,-20.051487,0.222681,0.000000,0.095441,0.095441,0.022207,0.999753,3.500000,-0.148641,-0.465223,-0.872624,0.005552,0.882020,-0.471179,-3.119384
N,8990,-20.051487,0.318165,0.000000,0.095484,0.095484,0.031727,0.999497,3.500000,-0.148641,-0.465223,-0.872624,0.005552,0.882020,-0.471179,-3.109861
N,9018,-20.049267,0.413570,0.002220,0.095405,0.095431,0.041239,0.999149,3.500000,-0.146596,-0.464132,-0.873551,0.006863,0.882593,-0.470088,-3.100343
N,9045,-20.045933,0.509031,0.003334,0.095461,0.095519,0.050756,0.998711,3.500000,-0.144154,-0.463171,-0.874467,0.007621,0.883151,-0.469028,-3.090815
N,9072,-20.042606,0.604334,0.003326,0.095303,0.095361,0.060255,0.998183,3.500000,-0.141275,-0.462732,-0.875169,0.007813,0.883487,-0.468391,-3.081302
N,9099,-20.039272,0.699790,0.003334,0.095455,0.095514,0.069759,0.997564,3.500000,-0.138138,-0.463279,-0.875380,0.007304,0.883353,-0.468651,-3.071776
N,9127,-20.032616,0.794975,0.006657,0.095185,0.095417,0.079248,0.996855,3.500000,-0.132070,-0.463817,-0.876032,0.006831,0.883326,-0.468709,-3.062261
N,9154,-20.025961,0.890151,0.006655,0.095177,0.095409,0.088730,0.996056,3.500000,-0.127873,-0.463992,-0.876562,0.007113,0.883366,-0.468631,-3.052746
N,9181,-20.019297,0.985437,0.006664,0.095286,0.095519,0.098213,0.995165,3.500000,-0.122574,-0.464437,-0.877082,0.008045,0.883253,-0.468829,-3.043220
N,9209,-20.011538,1.080507,0.007759,0.095070,0.095386,0.107676,0.994186,3.500000,-0.119926,-0.464624,-0.877349,0.009329,0.883161,-0.468977,-3.033708
N,9236,-20.001558,1.175450,0.009979,0.094943,0.095466,0.117136,0.993116,3.500000,-0.118294,-0.464730,-0.877515,0.010790,0.883066,-0.469125,-3.024187
N,9263,-19.991577,1.270416,0.009981,0.094967,0.095490,0.126589,0.991955,3.500000,-0.117913,-0.464754,-0.877554,0.012114,0.882980,-0.469255,-3.014663
N,9290,-19.981600,1.365356,0.009977,0.094940,0.095463,0.136026,0.990705,3.500000,-0.117913,-0.464754,-0.877554,0.012448,0.882957,-0.469288,-3.005143
N,9318,-19.969402,1.460121,0.012197,0.094764,0.095546,0.145460,0.989364,3.500000,-0.117913,-0.464754,-0.877554,0.012448,0.882957,-0.469288,-2.995614
N,9345,-19.956129,1.554564,0.013273,0.094444,0.095372,0.154865,0.987936,3.500000,-0.117923,-0.465625,-0.877090,0.012332,0.882498,-0.470154,-2.986102
N,9372,-19.942842,1.649117,0.013287,0.094552,0.095481,0.164267,0.986416,3.500000,-0.117931,-0.466253,-0.876756,0.012248,0.882167,-0.470778,-2.976578
N,9399,-19.929562,1.743614,0.013281,0.094497,0.095425,0.173645,0.984808,3.500000,-0.117948,-0.467497,-0.876091,0.012082,0.881508,-0.472014,-2.967063
N,9427,-19.912994,1.837568,0.016567,0.093954,0.095404,0.164268,0.986416,3.500000,-0.117963,-0.468595,-0.875502,0.011935,0.880925,-0.473105,-2.976575
N,9454,-19.896414,1.931604,0.016581,0.094036,0.095487,0.154869,0.987935,3.500000,-0.117980,-0.469760,-0.874875,0.011779,0.880304,-0.474264,-2.986098
N,9481,-19.879860,2.025485,0.016554,0.093881,0.095329,0.145470,0.989363,3.500000,-0.117986,-0.470238,-0.874618,0.011716,0.880049,-0.474738,-2.995604
N,9509,-19.864359,2.119787,0.015501,0.094302,0.095567,0.136034,0.990704,3.500000,-0.118016,-0.472491,-0.873398,0.010259,0.878918,-0.476863,-3.005135
N,9536,-19.851063,2.214392,0.013296,0.094605,0.095535,0.126589,0.991955,3.500000,-0.118028,-0.473407,-0.872900,0.010137,0.878424,-0.477774,-3.014664
N,9563,-19.837799,2.308764,0.013264,0.094373,0.095300,0.117153,0.993114,3.500000,-0.118773,-0.473610,-0.872689,0.010069,0.878291,-0.478021,-3.024170
N,9590,-19.824509,2.403332,0.013290,0.094568,0.095497,0.107689,0.994185,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.033695
N,9618,-19.813431,2.498089,0.011078,0.094757,0.095402,0.098225,0.995164,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.043210
N,9645,-19.803450,2.593064,0.009981,0.094975,0.095498,0.088741,0.996055,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.052734
N,9672,-19.793482,2.687895,0.009968,0.094831,0.095353,0.079266,0.996854,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.062243
N,9699,-19.783497,2.782896,0.009985,0.095001,0.095524,0.069767,0.997563,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.071769
N,9727,-19.776833,2.878152,0.006664,0.095257,0.095489,0.060265,0.998183,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.081292
N,9754,-19.770166,2.973475,0.006666,0.095323,0.095556,0.050747,0.998712,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.090824
N,9781,-19.763519,3.068551,0.006647,0.095076,0.095308,0.041250,0.999149,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.100331
N,9809,-19.757967,3.163794,0.005552,0.095243,0.095404,0.031740,0.999496,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.109847
N,9836,-19.754633,3.259252,0.003334,0.095458,0.095516,0.022217,0.999753,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.119373
N,9863,-19.751301,3.354718,0.003332,0.095466,0.095524,0.012691,0.999919,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.128901
N,9890,-19.747969,3.450142,0.003332,0.095423,0.095482,0.003170,0.999995,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,-3.138423
N,9918,-19.746859,3.545558,0.001110,0.095417,0.095423,-0.006348,0.999980,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,3.135245
N,9945,-19.746859,3.641061,0.000000,0.095503,0.095503,-0.015873,0.999874,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,3.125720
N,9972,-19.746859,3.736414,0.000000,0.095353,0.095353,-0.025381,0.999678,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,3.116209
N,9999,-19.746859,3.831861,0.000000,0.095447,0.095447,-0.034895,0.999391,3.500000,-0.118786,-0.474675,-0.872109,0.009925,0.877716,-0.479079,3.106691
N,10027,-19.750189,3.927285,-0.003330,0.095423,0.095482,-0.044411,0.999013,3.500000,-0.118774,-0.473702,-0.872639,0.010056,0.878241,-0.478112,3.097168
N,10054,-19.753519,4.022649,-0.003330,0.095365,0.095423,-0.053917,0.998545,3.500000,-0.118758,-0.472322,-0.873389,0.010242,0.878984,-0.476741,3.087649
N,10081,-19.756851,4.118073,-0.003332,0.095424,0.095482,-0.063425,0.997987,3.500000,-0.118125,-0.470110,-0.874667,0.011993,0.880095,-0.474647,3.078125
N,10109,-19.761288,4.213350,-0.004436,0.095277,0.095381,-0.072916,0.997338,3.500000,-0.118099,-0.468489,-0.875540,0.013698,0.880858,-0.473182,3.068612
N,10136,-19.767952,4.308668,-0.006664,0.095318,0.095551,-0.082417,0.996598,3.500000,-0.118068,-0.466654,-0.876524,0.016233,0.881673,-0.471582,3.059083
N,10163,-19.774612,4.403898,-0.006660,0.095230,0.095463,-0.091900,0.995768,3.500000,-0.118063,-0.466331,-0.876696,0.018190,0.881707,-0.471446,3.049562
N,10190,-19.781269,4.499083,-0.006657,0.095185,0.095417,-0.101372,0.994849,3.500000,-0.117806,-0.466352,-0.876720,0.019919,0.881580,-0.471614,3.040047
N,10218,-19.790144,4.594157,-0.008875,0.095074,0.095487,-0.110842,0.993838,3.500000,-0.117173,-0.466399,-0.876779,0.021574,0.881457,-0.471771,3.030524
N,10245,-19.800121,4.689089,-0.009977,0.094932,0.095455,-0.120298,0.992738,3.500000,-0.115222,-0.466547,-0.876959,0.023954,0.881278,-0.471991,3.021002
N,10272,-19.810093,4.783963,-0.009972,0.094874,0.095396,-0.129740,0.991548,3.500000,-0.113948,-0.466644,-0.877074,0.025429,0.881165,-0.472124,3.011486
N,10299,-19.820070,4.878876,-0.009977,0.094913,0.095436,-0.139172,0.990268,3.500000,-0.113662,-0.466665,-0.877100,0.027471,0.881008,-0.472304,3.001967
N,10327,-19.833355,4.973413,-0.013285,0.094537,0.095466,-0.148592,0.988899,3.500000,-0.113662,-0.466665,-0.877100,0.028832,0.880900,-0.472423,2.992449
N,10354,-19.846634,5.067896,-0.013279,0.094483,0.095412,-0.157993,0.987440,3.500000,-0.113662,-0.466665,-0.877100,0.030103,0.880798,-0.472534,2.982934
N,10381,-19.859928,5.162491,-0.013294,0.094595,0.095525,-0.167393,0.985890,3.500000,-0.113662,-0.466665,-0.877100,0.030469,0.880769,-0.472565,2.973408
N,10409,-19.874300,5.256785,-0.014372,0.094294,0.095383,-0.176762,0.984253,3.500000,-0.113045,-0.466714,-0.877154,0.030456,0.880771,-0.472563,2.963897
N,10436,-19.890879,5.350816,-0.016579,0.094031,0.095481,-0.186129,0.982525,3.500000,-0.112431,-0.466762,-0.877207,0.030443,0.880772,-0.472561,2.954373
N,10463,-19.907461,5.444863,-0.016582,0.094047,0.095498,-0.195480,0.980708,3.500000,-0.112431,-0.466762,-0.877207,0.030443,0.880772,-0.472561,2.944846
N,10490,-19.924017,5.538749,-0.016556,0.093886,0.095335,-0.204796,0.978805,3.500000,-0.112431,-0.466762,-0.877207,0.030443,0.880772,-0.472561,2.935337
N,10518,-19.942814,5.632542,-0.018797,0.093793,0.095658,-0.214125,0.976806,3.500000,-0.112424,-0.466505,-0.877345,0.030476,0.880908,-0.472305,2.925797
N,10545,-19.962637,5.725809,-0.019823,0.093267,0.095350,-0.223404,0.974726,3.500000,-0.112398,-0.465492,-0.877886,0.030604,0.881444,-0.471297,2.916286
N,10572,-19.982471,5.819115,-0.019835,0.093306,0.095391,-0.232668,0.972556,3.500000,-0.112398,-0.465492,-0.877886,0.030604,0.881444,-0.471297,2.906772
N,10599,-20.002327,5.912528,-0.019855,0.093413,0.095500,-0.241920,0.970296,3.500000,-0.111203,-0.465580,-0.877992,0.030577,0.881450,-0.471287,2.897248
N,10627,-20.025415,6.005137,-0.023088,0.092609,0.095444,-0.251144,0.967950,3.500000,-0.109409,-0.465708,-0.878149,0.030558,0.881459,-0.471270,2.887731
N,10654,-20.048506,6.097749,-0.023090,0.092612,0.095447,-0.260345,0.965516,3.500000,-0.108180,-0.465794,-0.878256,0.030544,0.881466,-0.471259,2.878212
N,10681,-20.071602,6.190382,-0.023096,0.092632,0.095468,-0.269527,0.962993,3.500000,-0.107824,-0.465819,-0.878286,0.030544,0.881467,-0.471256,2.868691
N,10709,-20.095760,6.282688,-0.024158,0.092307,0.095416,-0.278679,0.960384,3.500000,-0.107824,-0.465819,-0.878286,0.030544,0.881467,-0.471256,2.859175
N,10736,-20.122078,6.374476,-0.026318,0.091788,0.095486,-0.287813,0.957687,3.500000,-0.107824,-0.465819,-0.878286,0.030544,0.881467,-0.471256,2.849651
N,10763,-20.148384,6.466215,-0.026306,0.091739,0.095436,-0.296917,0.954904,3.500000,-0.106946,-0.465878,-0.878362,0.030531,0.881473,-0.471246,2.840131
N,10790,-20.174704,6.558000,-0.026320,0.091785,0.095484,-0.305998,0.952033,3.500000,-0.105640,-0.465966,-0.878473,0.030512,0.881482,-0.471231,2.830607
N,10818,-20.203152,6.649151,-0.028448,0.091151,0.095487,-0.315050,0.949075,3.500000,-0.104316,-0.466054,-0.878585,0.030497,0.881490,-0.471216,2.821083
N,10845,-20.232632,6.739880,-0.029480,0.090729,0.095398,-0.324066,0.946034,3.500000,-0.103081,-0.466135,-0.878688,0.030482,0.881499,-0.471202,2.811568
N,10872,-20.262117,6.830627,-0.029486,0.090747,0.095417,-0.333055,0.942907,3.500000,-0.102459,-0.466175,-0.878740,0.030476,0.881503,-0.471194,2.802051
N,10899,-20.291609,6.921393,-0.029491,0.090765,0.095436,-0.342014,0.939695,3.500000,-0.101137,-0.465957,-0.879008,0.030500,0.881671,-0.470878,2.792534
N,10927,-20.324249,7.011082,-0.032640,0.089689,0.095444,-0.350943,0.936397,3.500000,-0.099063,-0.465826,-0.879314,0.030512,0.881823,-0.470593,2.783015
N,10954,-20.356897,7.100777,-0.032648,0.089695,0.095452,-0.359842,0.933013,3.500000,-0.097434,-0.466319,-0.879235,0.030452,0.881628,-0.470962,2.773494
N,10981,-20.389593,7.190609,-0.032696,0.089831,0.095596,-0.368721,0.929540,3.500000,-0.095592,-0.468105,-0.878487,0.030248,0.880755,-0.472605,2.763960
N,11009,-20.423229,7.279784,-0.033636,0.089176,0.095308,-0.377541,0.925993,3.500000,-0.093737,-0.469603,-0.877887,0.030080,0.880032,-0.473962,2.754454
N,11036,-20.459002,7.368323,-0.035772,0.088539,0.095493,-0.386341,0.922356,3.500000,-0.091366,-0.472584,-0.876537,0.029722,0.878532,-0.476757,2.744931
N,11063,-20.494768,7.456852,-0.035767,0.088529,0.095481,-0.395107,0.918635,3.500000,-0.091139,-0.474761,-0.875383,0.029482,0.877370,-0.478908,2.735409
N,11090,-20.530519,7.545337,-0.035751,0.088485,0.095434,-0.403831,0.914834,3.500000,-0.091139,-0.474761,-0.875383,0.029482,0.877370,-0.478908,2.725892
N,11118,-20.568378,7.633105,-0.037859,0.087769,0.095586,-0.412535,0.910942,3.500000,-0.091168,-0.476249,-0.874572,0.029328,0.876564,-0.480391,2.716358
N,11145,-20.607136,7.720156,-0.038757,0.087051,0.095289,-0.421175,0.906980,3.500000,-0.090884,-0.476265,-0.874592,0.029328,0.876566,-0.480387,2.706853
N,11172,-20.645969,7.807375,-0.038834,0.087219,0.095474,-0.429792,0.902928,3.500000,-0.089588,-0.475641,-0.875065,0.029398,0.876953,-0.479677,2.697329
N,11199,-20.684771,7.894526,-0.038801,0.087151,0.095398,-0.438364,0.898797,3.500000,-0.087364,-0.474722,-0.875789,0.029500,0.877532,-0.478610,2.687814
N,11227,-20.726582,7.980258,-0.041811,0.085731,0.095383,-0.446894,0.894587,3.500000,-0.085643,-0.474577,-0.876038,0.030789,0.877588,-0.478427,2.678303
N,11254,-20.768463,8.066126,-0.041882,0.085868,0.095538,-0.455397,0.890288,3.500000,-0.083257,-0.475200,-0.875930,0.032978,0.877186,-0.479016,2.668775
N,11281,-20.810360,8.152028,-0.041897,0.085902,0.095575,-0.463861,0.885907,3.500000,-0.081275,-0.477130,-0.875067,0.035330,0.876040,-0.480942,2.659243
N,11309,-20.853155,8.237243,-0.042795,0.085215,0.095357,-0.472265,0.881456,3.500000,-0.081275,-0.477130,-0.875067,0.035330,0.876040,-0.480942,2.649733
N,11336,-20.898006,8.321594,-0.044851,0.084352,0.095534,-0.480642,0.876917,3.500000,-0.075917,-0.481115,-0.873364,0.039791,0.873732,-0.484777,2.640205
N,11363,-20.942780,8.405800,-0.044773,0.084206,0.095369,-0.488962,0.872305,3.500000,-0.070794,-0.481476,-0.873595,0.042910,0.873512,-0.484908,2.630693
N,11390,-20.987604,8.490105,-0.044825,0.084305,0.095481,-0.497246,0.867610,3.500000,-0.067305,-0.481728,-0.873732,0.044825,0.873374,-0.484984,2.621171
N,11418,-21.034271,8.573157,-0.046667,0.083053,0.095266,-0.505466,0.862846,3.500000,-0.062030,-0.482107,-0.873914,0.047432,0.873187,-0.485072,2.611670
N,11445,-21.082077,8.655958,-0.047806,0.082801,0.095611,-0.513674,0.857986,3.500000,-0.058461,-0.482357,-0.874022,0.049740,0.873024,-0.485134,2.602132
N,11472,-21.129753,8.738539,-0.047676,0.082581,0.095355,-0.521811,0.853062,3.500000,-0.055087,-0.482594,-0.874110,0.052185,0.872851,-0.485188,2.592620
N,11499,-21.177511,8.821259,-0.047758,0.082720,0.095517,-0.529913,0.848051,3.500000,-0.050373,-0.482929,-0.874210,0.055346,0.872626,-0.485243,2.583094
N,11527,-21.228140,8.902285,-0.050629,0.081026,0.095543,-0.537970,0.842964,3.500000,-0.046459,-0.483208,-0.874272,0.057689,0.872459,-0.485271,2.573565
N,11554,-21.278685,8.983174,-0.050545,0.080890,0.095383,-0.545965,0.837808,3.500000,-0.042832,-0.483468,-0.874314,0.059436,0.872334,-0.485285,2.564051
N,11581,-21.329294,9.064165,-0.050610,0.080991,0.095503,-0.553921,0.832569,3.500000,-0.038954,-0.483745,-0.874342,0.061015,0.872221,-0.485290,2.554526
N,11609,-21.380768,9.144451,-0.051474,0.080286,0.095370,-0.561815,0.827263,3.500000,-0.036275,-0.483935,-0.874352,0.061590,0.872182,-0.485289,2.545014
N,11636,-21.434187,9.223648,-0.053419,0.079197,0.095529,-0.569670,0.821874,3.500000,-0.033598,-0.484122,-0.874355,0.062816,0.872097,-0.485285,2.535489
N,11663,-21.487589,9.302817,-0.053402,0.079169,0.095496,-0.577469,0.816412,3.500000,-0.030593,-0.484331,-0.874350,0.064450,0.871983,-0.485275,2.525967
N,11690,-21.540884,9.381831,-0.053295,0.079014,0.095308,-0.585201,0.810887,3.500000,-0.024594,-0.484754,-0.874305,0.068974,0.871663,-0.485229,2.516464
N,11718,-21.596138,9.459780,-0.055254,0.077949,0.095546,-0.592903,0.805274,3.500000,-0.020031,-0.485073,-0.874244,0.072245,0.871431,-0.485168,2.506934
N,11745,-21.652279,9.537049,-0.056141,0.077270,0.095511,-0.600550,0.799588,3.500000,-0.013315,-0.483831,-0.875060,0.076672,0.872067,-0.483343,2.497405
N,11772,-21.708313,9.614177,-0.056034,0.077127,0.095333,-0.608126,0.793840,3.500000,-0.008814,-0.482537,-0.875831,0.079552,0.872751,-0.481641,2.487894
N,11799,-21.764420,9.691401,-0.056107,0.077225,0.095455,-0.615658,0.788013,3.500000,-0.004421,-0.481160,-0.876622,0.081832,0.873516,-0.479868,2.478373
N,11827,-21.823208,9.766650,-0.058788,0.075249,0.095490,-0.623133,0.782116,3.500000,-0.000001,-0.479510,-0.877536,0.083567,0.874467,-0.477833,2.468850
N,11854,-21.881983,9.841878,-0.058775,0.075228,0.095466,-0.630552,0.776148,3.500000,0.006964,-0.476932,-0.878913,0.085716,0.875984,-0.474663,2.459329
N,11881,-21.940788,9.917146,-0.058805,0.075268,0.095516,-0.637917,0.770105,3.500000,0.011147,-0.475262,-0.879774,0.086892,0.876961,-0.472642,2.449803
N,11909,-22.000351,9.991584,-0.059563,0.074438,0.095335,-0.645210,0.764006,3.500000,0.016729,-0.472702,-0.881064,0.087026,0.878531,-0.469690,2.440295
N,11936,-22.061775,10.064786,-0.061424,0.073202,0.095559,-0.652460,0.757823,3.500000,0.019878,-0.471127,-0.881841,0.086962,0.879488,-0.467909,2.430766
N,11963,-22.123108,10.137879,-0.061333,0.073093,0.095417,-0.659643,0.751579,3.500000,0.021431,-0.470452,-0.882165,0.086933,0.879903,-0.467133,2.421249
N,11990,-22.184416,10.210942,-0.061308,0.073063,0.095377,-0.666761,0.745271,3.500000,0.024600,-0.470066,-0.882289,0.086912,0.880219,-0.466540,2.411737
N,12018,-22.247448,10.282612,-0.063032,0.071670,0.095444,-0.673826,0.738890,3.500000,0.027056,-0.470216,-0.882136,0.086913,0.880224,-0.466531,2.402218
N,12045,-22.311371,10.353604,-0.063923,0.070992,0.095530,-0.680836,0.732435,3.500000,0.027977,-0.470272,-0.882078,0.086914,0.880226,-0.466528,2.392689
N,12072,-22.375275,10.424577,-0.063904,0.070972,0.095503,-0.687782,0.725917,3.500000,0.027977,-0.470272,-0.882078,0.086914,0.880226,-0.466528,2.383162
N,12099,-22.439066,10.495424,-0.063791,0.070848,0.095335,-0.694654,0.719344,3.500000,0.027977,-0.470272,-0.882078,0.086914,0.880226,-0.466528,2.373654
N,12127,-22.505365,10.564083,-0.066299,0.068659,0.095444,-0.701469,0.712700,3.500000,0.029063,-0.472015,-0.881111,0.086971,0.879335,-0.468195,2.364136
N,12154,-22.571728,10.632804,-0.066362,0.068721,0.095533,-0.708227,0.705984,3.500000,0.028840,-0.474334,-0.879872,0.087048,0.878087,-0.470518,2.354608
N,12181,-22.637997,10.701427,-0.066269,0.068624,0.095398,-0.714912,0.699214,3.500000,0.028743,-0.475354,-0.879325,0.087081,0.877534,-0.471540,2.345094
N,12209,-22.705111,10.769329,-0.067114,0.067902,0.095472,-0.721537,0.692376,3.500000,0.028720,-0.475602,-0.879192,0.086231,0.877454,-0.471845,2.335573
N,12236,-22.773867,10.835727,-0.068756,0.066398,0.095583,-0.728104,0.685467,3.500000,0.028720,-0.475602,-0.879192,0.085310,0.877512,-0.471906,2.326041
N,12263,-22.842468,10.901974,-0.068602,0.066247,0.095367,-0.734591,0.678511,3.500000,0.028720,-0.475602,-0.879192,0.085310,0.877512,-0.471906,2.316529
N,12290,-22.911057,10.968209,-0.068588,0.066236,0.095349,-0.741009,0.671494,3.500000,0.028742,-0.475356,-0.879324,0.085302,0.877645,-0.471660,2.307020
N,12318,-22.981249,11.032910,-0.070192,0.064701,0.095463,-0.747370,0.664409,3.500000,0.028941,-0.473180,-0.880490,0.085230,0.878819,-0.469481,2.297499
N,12345,-23.052189,11.096784,-0.070940,0.063873,0.095458,-0.753662,0.657263,3.500000,0.029085,-0.471575,-0.881346,0.085177,0.879682,-0.467873,2.287978
N,12372,-23.123148,11.160677,-0.070959,0.063893,0.095486,-0.759888,0.650055,3.500000,0.029303,-0.469136,-0.882639,0.085097,0.880984,-0.465431,2.278454
N,12399,-23.194113,11.224574,-0.070965,0.063897,0.095493,-0.766043,0.642789,3.500000,0.029447,-0.467493,-0.883506,0.085042,0.881856,-0.463785,2.268930
N,12427,-23.267260,11.285952,-0.073147,0.061378,0.095486,-0.772129,0.635465,3.500000,0.029533,-0.466516,-0.884020,0.085009,0.882374,-0.462807,2.259407
N,12454,-23.340340,11.347273,-0.073080,0.061321,0.095399,-0.778143,0.628088,3.500000,0.029533,-0.466516,-0.884020,0.085009,0.882374,-0.462807,2.249890
N,12481,-23.413410,11.408587,-0.073071,0.061315,0.095388,-0.784082,0.620656,3.500000,0.029501,-0.466881,-0.883828,0.085022,0.882180,-0.463173,2.240375
N,12509,-23.487337,11.469169,-0.073927,0.060581,0.095579,-0.789965,0.613153,3.500000,0.029359,-0.468470,-0.882992,0.085075,0.881338,-0.464764,2.230842
N,12536,-23.562475,11.527872,-0.075138,0.058703,0.095351,-0.795759,0.605614,3.500000,0.029092,-0.471262,-0.881514,0.085139,0.879850,-0.467562,2.221334
N,12563,-23.637728,11.586666,-0.075253,0.058794,0.095497,-0.801491,0.598008,3.500000,0.028870,-0.473508,-0.880316,0.085982,0.878595,-0.469763,2.211810
N,12590,-23.712914,11.645408,-0.075186,0.058742,0.095412,-0.807144,0.590355,3.500000,0.028637,-0.475818,-0.879077,0.087143,0.877278,-0.472006,2.202295
N,12618,-23.789461,11.702396,-0.076548,0.056989,0.095432,-0.812725,0.582646,3.500000,0.028414,-0.478012,-0.877894,0.088299,0.876016,-0.474131,2.192777
N,12645,-23.866690,11.758507,-0.077229,0.056110,0.095460,-0.818235,0.574883,3.500000,0.028184,-0.480366,-0.876615,0.090276,0.874603,-0.476361,2.183256
N,12672,-23.943941,11.814634,-0.077251,0.056128,0.095489,-0.823675,0.567063,3.500000,0.028153,-0.480678,-0.876445,0.091693,0.874338,-0.476577,2.173732
N,12699,-24.021151,11.870729,-0.077209,0.056095,0.095436,-0.829035,0.559198,3.500000,0.028153,-0.480678,-0.876445,0.093609,0.874207,-0.476444,2.164215
N,12727,-24.100248,11.924084,-0.079098,0.053354,0.095410,-0.834318,0.551284,3.500000,0.028153,-0.480678,-0.876445,0.094268,0.874162,-0.476398,2.154699
N,12754,-24.179428,11.977491,-0.079180,0.053408,0.095508,-0.839531,0.543311,3.500000,0.028153,-0.480678,-0.876445,0.094648,0.874135,-0.476371,2.145172
N,12781,-24.258539,12.030852,-0.079111,0.053361,0.095425,-0.844666,0.535295,3.500000,0.028153,-0.480678,-0.876445,0.094648,0.874135,-0.476371,2.135654
N,12809,-24.338322,12.083328,-0.079782,0.052476,0.095493,-0.849724,0.527226,3.500000,0.028153,-0.480678,-0.876445,0.094648,0.874135,-0.476371,2.126130
N,12836,-24.419336,12.133952,-0.081015,0.050624,0.095531,-0.854710,0.519108,3.500000,0.028153,-0.480678,-0.876445,0.094648,0.874135,-0.476371,2.116603
N,12863,-24.500231,12.184501,-0.080894,0.050549,0.095389,-0.859608,0.510953,3.500000,0.027108,-0.480051,-0.876822,0.094621,0.874438,-0.475820,2.107090
N,12890,-24.581221,12.235107,-0.080990,0.050607,0.095501,-0.864435,0.502744,3.500000,0.026114,-0.479406,-0.877205,0.094598,0.874751,-0.475249,2.097566
N,12918,-24.663355,12.283809,-0.082134,0.048701,0.095487,-0.869184,0.494489,3.500000,0.026235,-0.478262,-0.877825,0.094564,0.875377,-0.474102,2.088042
N,12945,-24.745991,12.331519,-0.082636,0.047710,0.095420,-0.873852,0.486194,3.500000,0.026329,-0.477378,-0.878303,0.094537,0.875859,-0.473216,2.078525
N,12972,-24.828650,12.379242,-0.082659,0.047723,0.095446,-0.878441,0.477852,3.500000,0.026329,-0.477378,-0.878303,0.094537,0.875859,-0.473216,2.069004
N,12999,-24.911211,12.426909,-0.082561,0.047668,0.095334,-0.882944,0.469479,3.500000,0.026329,-0.477378,-0.878303,0.094537,0.875859,-0.473216,2.059496
N,13027,-24.995617,12.471792,-0.084406,0.044883,0.095597,-0.887379,0.461040,3.500000,0.026329,-0.477378,-0.878303,0.094537,0.875859,-0.473216,2.049963
N,13054,-25.079821,12.516564,-0.084204,0.044772,0.095367,-0.891726,0.452578,3.500000,0.025915,-0.477351,-0.878331,0.094524,0.875859,-0.473218,2.040451
N,13081,-25.164124,12.561389,-0.084303,0.044825,0.095479,-0.895994,0.444066,3.500000,0.023798,-0.478208,-0.877924,0.094520,0.875315,-0.474225,2.030927
N,13109,-25.248850,12.605184,-0.084726,0.043795,0.095376,-0.900177,0.435523,3.500000,0.022666,-0.478440,-0.877828,0.094515,0.875146,-0.474538,2.021416
N,13136,-25.334719,12.647064,-0.085869,0.041881,0.095538,-0.904285,0.426928,3.500000,0.022666,-0.478440,-0.877828,0.094515,0.875146,-0.474538,2.011889
N,13163,-25.420456,12.688882,-0.085737,0.041818,0.095392,-0.908306,0.418305,3.500000,0.022830,-0.476893,-0.878665,0.094475,0.875990,-0.472986,2.002375
N,13190,-25.506277,12.730739,-0.085821,0.041857,0.095484,-0.912249,0.409637,3.500000,0.022998,-0.475115,-0.879623,0.094415,0.876956,-0.471206,1.992853
