mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,1809,-2.037203,-5.884641,-0.187945,-0.256794,0.318224,-0.618160,-0.786052,3.500000,-0.173683,-0.190749,-0.966152,0.064920,0.976711,-0.204504,0.666400
M,1899,-2.233052,-6.135316,-0.195850,-0.250675,0.318112,-0.642782,-0.766049,3.500000,-0.192492,-0.174424,-0.965672,0.065859,0.979561,-0.190060,0.698125
M,1990,-2.437611,-6.379104,-0.204559,-0.243788,0.318240,-0.666769,-0.745265,3.500000,-0.220078,-0.151444,-0.963655,0.067364,0.983157,-0.169893,0.729865
M,2081,-2.649667,-6.616275,-0.212055,-0.237171,0.318147,-0.690077,-0.723736,3.500000,-0.243970,-0.140104,-0.959609,0.067815,0.984622,-0.160997,0.761596
M,2172,-2.869042,-6.846643,-0.219375,-0.230369,0.318112,-0.712691,-0.701478,3.500000,-0.254564,-0.142657,-0.956476,0.066584,0.984127,-0.164502,0.793326
M,2263,-3.095590,-7.070052,-0.226548,-0.223409,0.318175,-0.734591,-0.678511,3.500000,-0.251703,-0.151816,-0.955823,0.064226,0.982822,-0.173018,0.825063
M,2354,-3.329035,-7.286225,-0.233445,-0.216173,0.318162,-0.755750,-0.654860,3.500000,-0.251710,-0.151944,-0.955801,0.064194,0.982802,-0.173142,0.856799
M,2445,-3.569112,-7.494921,-0.240077,-0.208696,0.318106,-0.776144,-0.630556,3.500000,-0.246292,-0.147476,-0.957910,0.065515,0.983562,-0.168270,0.888528
M,2536,-3.815665,-7.696006,-0.246553,-0.201085,0.318156,-0.795761,-0.605611,3.500000,-0.241900,-0.147861,-0.958969,0.065569,0.983571,-0.168194,0.920262
M,2627,-4.068398,-7.889235,-0.252732,-0.193230,0.318137,-0.814575,-0.580059,3.500000,-0.241900,-0.147861,-0.958969,0.065569,0.983571,-0.168194,0.951995
M,2718,-4.327187,-8.074508,-0.258790,-0.185272,0.318273,-0.832576,-0.553911,3.500000,-0.241575,-0.143103,-0.959772,0.066691,0.984279,-0.163543,0.983742
M,2809,-4.591587,-8.251503,-0.264400,-0.176995,0.318174,-0.849733,-0.527213,3.500000,-0.241083,-0.135810,-0.960955,0.068407,0.985320,-0.156416,1.015479
M,2899,-4.861305,-8.420040,-0.269718,-0.168537,0.318045,-0.866024,-0.500002,3.500000,-0.242521,-0.135673,-0.960612,0.068416,0.985316,-0.156435,1.047195
M,2990,-5.136848,-8.579126,-0.275544,-0.159086,0.318171,-0.881453,-0.472273,3.500000,-0.249181,-0.135037,-0.958996,0.068482,0.985296,-0.156534,1.078929
M,3081,-5.417368,-8.729540,-0.280519,-0.150414,0.318301,-0.895999,-0.444057,3.500000,-0.254843,-0.134517,-0.957580,0.067302,0.985408,-0.156337,1.110676
M,3172,-5.702284,-8.870969,-0.284916,-0.141429,0.318087,-0.909634,-0.415410,3.500000,-0.259444,-0.134109,-0.956401,0.067321,0.985391,-0.156436,1.142403
M,3263,-5.991580,-9.003417,-0.289295,-0.132448,0.318173,-0.922358,-0.386337,3.500000,-0.264348,-0.133679,-0.955118,0.067347,0.985371,-0.156553,1.174139
M,3354,-6.284715,-9.126638,-0.293135,-0.123221,0.317981,-0.934144,-0.356894,3.500000,-0.266211,-0.133518,-0.954623,0.067358,0.985363,-0.156601,1.205855
M,3445,-6.581798,-9.240680,-0.297083,-0.114041,0.318220,-0.945001,-0.327067,3.500000,-0.266211,-0.133518,-0.954623,0.067358,0.985363,-0.156601,1.237597
M,3536,-6.882196,-9.345290,-0.300398,-0.104610,0.318092,-0.954901,-0.296923,3.500000,-0.266211,-0.133518,-0.954623,0.067358,0.985363,-0.156601,1.269328
M,3627,-7.185863,-9.440453,-0.303667,-0.095162,0.318228,-0.963843,-0.266470,3.500000,-0.266211,-0.133518,-0.954623,0.067358,0.985363,-0.156601,1.301068
M,3718,-7.492290,-9.526008,-0.306428,-0.085555,0.318147,-0.971813,-0.235753,3.500000,-0.266211,-0.133518,-0.954623,0.067358,0.985363,-0.156601,1.332803
M,3809,-7.801186,-9.601880,-0.308895,-0.075872,0.318077,-0.978802,-0.204811,3.500000,-0.267051,-0.133451,-0.954397,0.067360,0.985358,-0.156628,1.364526
M,3899,-8.112424,-9.668036,-0.311238,-0.066155,0.318191,-0.984807,-0.173650,3.500000,-0.269894,-0.133222,-0.953629,0.067372,0.985343,-0.156720,1.396262
M,3990,-8.425873,-9.723306,-0.313449,-0.055270,0.318284,-0.989822,-0.142308,3.500000,-0.271779,-0.133070,-0.953115,0.067376,0.985333,-0.156780,1.428004
M,4081,-8.740707,-9.768672,-0.314835,-0.045366,0.318086,-0.993838,-0.110838,3.500000,-0.276237,-0.132697,-0.951885,0.067382,0.985312,-0.156911,1.459730
M,4172,-9.056823,-9.804131,-0.316115,-0.035459,0.318098,-0.996855,-0.079253,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.491460
M,4263,-9.374056,-9.829655,-0.317233,-0.025524,0.318258,-0.998868,-0.047576,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.523202
M,4354,-9.691734,-9.845190,-0.317678,-0.015535,0.318058,-0.999874,-0.015868,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.554927
M,4445,-10.009806,-9.850743,-0.318071,-0.005553,0.318120,-0.999874,0.015864,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.586661
M,4536,-10.328005,-9.846299,-0.318199,0.004444,0.318230,-0.998867,0.047588,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.618403
M,4627,-10.645697,-9.831873,-0.317692,0.014426,0.318019,-0.996856,0.079243,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.650122
M,4718,-10.962973,-9.807461,-0.317276,0.024412,0.318214,-0.993838,0.110838,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.681863
M,4809,-11.279375,-9.773086,-0.316402,0.034375,0.318264,-0.989820,0.142325,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.713607
M,4900,-11.594354,-9.728818,-0.314979,0.044268,0.318074,-0.984808,0.173647,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.745328
M,4990,-11.907664,-9.673573,-0.313311,0.055244,0.318144,-0.978803,0.204803,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.777060
M,5081,-12.219127,-9.608506,-0.311462,0.065067,0.318186,-0.971812,0.235757,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.808793
M,5172,-12.528324,-9.533705,-0.309197,0.074801,0.318117,-0.963843,0.266471,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.840526
M,5263,-12.835069,-9.449214,-0.306745,0.084491,0.318168,-0.954903,0.296918,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.872260
M,5354,-13.138973,-9.355141,-0.303905,0.094073,0.318132,-0.945002,0.327065,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.903993
M,5445,-13.439804,-9.251556,-0.300831,0.103584,0.318165,-0.934147,0.356888,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.935730
M,5536,-13.737267,-9.138559,-0.297463,0.112997,0.318202,-0.922352,0.386352,3.500000,-0.277735,-0.132571,-0.951466,0.067380,0.985305,-0.156954,1.967469
M,5627,-14.031020,-9.016278,-0.293753,0.122281,0.318188,-0.909627,0.415425,3.500000,-0.278316,-0.132520,-0.951304,0.067377,0.985303,-0.156968,1.999207
M,5718,-14.320719,-8.884861,-0.289699,0.131417,0.318113,-0.895990,0.444074,3.500000,-0.278316,-0.132520,-0.951304,0.067377,0.985303,-0.156968,2.030936
M,5809,-14.606091,-8.744442,-0.285373,0.140419,0.318049,-0.881455,0.472268,3.500000,-0.278299,-0.132197,-0.951353,0.067468,0.985346,-0.156657,2.062659
M,5900,-14.887077,-8.595037,-0.280986,0.149405,0.318237,-0.866024,0.500002,3.500000,-0.278167,-0.129558,-0.951755,0.068211,0.985696,-0.154114,2.094397
M,5990,-15.162640,-8.435942,-0.275562,0.159096,0.318192,-0.849726,0.527226,3.500000,-0.281558,-0.129250,-0.950800,0.068172,0.985688,-0.154180,2.126129
M,6081,-15.433018,-8.268300,-0.270378,0.167642,0.318132,-0.832569,0.553921,3.500000,-0.283507,-0.127593,-0.950444,0.068570,0.985875,-0.152803,2.157862
M,6172,-15.698017,-8.092235,-0.264999,0.176065,0.318157,-0.814575,0.580059,3.500000,-0.283406,-0.125449,-0.950760,0.069186,0.986149,-0.150742,2.189597
M,6263,-15.957432,-7.907876,-0.259415,0.184359,0.318252,-0.795755,0.605619,3.500000,-0.285885,-0.125224,-0.950047,0.069142,0.986145,-0.150788,2.221339
M,6354,-16.210749,-7.715595,-0.253317,0.192280,0.318027,-0.776146,0.630553,3.500000,-0.288976,-0.124943,-0.949148,0.069081,0.986141,-0.150845,2.253061
M,6445,-16.458014,-7.515362,-0.247265,0.200233,0.318172,-0.755747,0.654865,3.500000,-0.288976,-0.124943,-0.949148,0.069081,0.986141,-0.150845,2.284800
M,6536,-16.698830,-7.307494,-0.240816,0.207868,0.318122,-0.734589,0.678512,3.500000,-0.288976,-0.124943,-0.949148,0.069081,0.986141,-0.150845,2.316531
M,6627,-16.932999,-7.092164,-0.234169,0.215331,0.318123,-0.712694,0.701474,3.500000,-0.288976,-0.124943,-0.949148,0.069081,0.986141,-0.150845,2.348260
M,6718,-17.160313,-6.869562,-0.227314,0.222602,0.318156,-0.690077,0.723736,3.500000,-0.288976,-0.124943,-0.949148,0.069081,0.986141,-0.150845,2.379997
M,6809,-17.380486,-6.639969,-0.220173,0.229592,0.318102,-0.666773,0.745261,3.500000,-0.288976,-0.124943,-0.949148,0.069081,0.986141,-0.150845,2.411723
M,6900,-17.593460,-6.403434,-0.212975,0.236536,0.318288,-0.642784,0.766048,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.443466
M,6990,-17.798027,-6.159641,-0.204567,0.243793,0.318249,-0.618151,0.786060,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.475206
M,7081,-17.994692,-5.909718,-0.196665,0.249923,0.318023,-0.592905,0.805272,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.506930
M,7172,-18.183502,-5.653620,-0.188810,0.256098,0.318176,-0.567059,0.823677,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.538662
M,7263,-18.364180,-5.391711,-0.180677,0.261909,0.318183,-0.540638,0.841256,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.570398
M,7354,-18.536530,-5.124275,-0.172350,0.267437,0.318162,-0.513670,0.857988,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.602136
M,7445,-18.700329,-4.851666,-0.163799,0.272609,0.318034,-0.486198,0.873848,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.633858
M,7536,-18.855583,-4.573865,-0.155254,0.277801,0.318241,-0.458221,0.888839,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.665601
M,7627,-19.001974,-4.291449,-0.146391,0.282417,0.318103,-0.429789,0.902929,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.697334
M,7718,-19.139452,-4.004501,-0.137478,0.286948,0.318181,-0.400923,0.916112,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.729069
M,7809,-19.267841,-3.713395,-0.128389,0.291106,0.318161,-0.371656,0.928370,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.760799
M,7900,-19.387012,-3.418437,-0.119171,0.294958,0.318123,-0.342020,0.939693,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.792528
M,7990,-19.495882,-3.119320,-0.108870,0.299117,0.318314,-0.312019,0.950076,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.824275
M,8081,-19.595226,-2.817145,-0.099344,0.302175,0.318086,-0.281727,0.959495,3.500000,-0.288976,-0.124943,-0.949148,0.070158,0.986017,-0.151156,2.855999
M,8172,-19.685064,-2.511893,-0.089838,0.305252,0.318198,-0.251133,0.967952,3.500000,-0.286820,-0.124715,-0.949832,0.069985,0.986113,-0.150613,2.887742
M,8263,-19.765245,-2.204058,-0.080181,0.307835,0.318106,-0.220304,0.975431,3.500000,-0.266128,-0.119264,-0.956531,0.064603,0.987879,-0.141147,2.919467
M,8354,-19.835726,-1.893826,-0.070480,0.310232,0.318137,-0.189243,0.981930,3.500000,-0.238933,-0.115462,-0.964147,0.058386,0.989401,-0.132956,2.951201
M,8445,-19.896406,-1.581643,-0.060680,0.312183,0.318025,-0.158001,0.987439,3.500000,-0.224202,-0.116479,-0.967557,0.058285,0.989451,-0.132621,2.982926
M,8536,-19.947277,-1.267562,-0.050871,0.314081,0.318174,-0.126591,0.991955,3.500000,-0.219484,-0.116845,-0.968594,0.058311,0.989456,-0.132575,3.014662
M,8627,-19.988258,-0.952003,-0.040981,0.315560,0.318210,-0.095049,0.995473,3.500000,-0.215468,-0.121240,-0.968956,0.057437,0.988971,-0.136517,3.046400
M,8718,-20.019293,-0.635496,-0.031034,0.316507,0.318024,-0.063431,0.997986,3.500000,-0.207861,-0.121814,-0.970544,0.057416,0.988985,-0.136426,3.078118
M,8809,-20.040384,-0.317969,-0.021091,0.317528,0.318227,-0.031727,0.999497,3.500000,-0.201195,-0.122327,-0.971883,0.059435,0.988819,-0.136762,3.109861
M,8900,-20.051487,0.000016,-0.011103,0.317985,0.318178,0.000002,1.000000,3.500000,-0.195384,-0.122794,-0.973009,0.061162,0.988674,-0.137052,-3.141591
M,8990,-20.051487,0.318314,0.000000,0.318298,0.318298,0.031742,0.999496,3.500000,-0.189399,-0.123291,-0.974129,0.061207,0.988674,-0.137032,-3.109846
M,9081,-20.041491,0.636246,0.009996,0.317932,0.318089,0.063433,0.997986,3.500000,-0.186826,-0.123509,-0.974598,0.061226,0.988673,-0.137030,-3.078117
M,9172,-20.021505,0.953845,0.019985,0.317599,0.318227,0.095070,0.995471,3.500000,-0.186826,-0.123509,-0.974598,0.061226,0.988673,-0.137030,-3.046378
M,9263,-19.991573,1.270459,0.029932,0.316614,0.318025,0.126593,0.991955,3.500000,-0.186826,-0.123509,-0.974598,0.061226,0.988673,-0.137030,-3.014659
M,9354,-19.951681,1.586219,0.039892,0.315761,0.318271,0.158014,0.987437,3.500000,-0.186826,-0.123509,-0.974598,0.061226,0.988673,-0.137030,-2.982913
M,9445,-19.901932,1.900311,0.049749,0.314091,0.318007,0.157999,0.987439,3.500000,-0.185352,-0.123635,-0.974864,0.061245,0.988672,-0.137031,-2.982929
M,9536,-19.851068,2.214350,0.050863,0.314039,0.318131,0.126593,0.991955,3.500000,-0.178914,-0.124166,-0.975998,0.061344,0.988667,-0.137023,-3.014659
M,9627,-19.810087,2.529901,0.040981,0.315552,0.318202,0.095049,0.995473,3.500000,-0.171871,-0.124741,-0.977190,0.061451,0.988661,-0.137013,-3.046400
M,9718,-19.779051,2.846429,0.031036,0.316528,0.318046,0.063429,0.997986,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,-3.078120
M,9809,-19.757965,3.163874,0.021086,0.317445,0.318145,0.031733,0.999496,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,-3.109855
M,9900,-19.746859,3.481979,0.011106,0.318105,0.318299,-0.000008,1.000000,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,3.141585
M,9990,-19.746859,3.800253,0.000000,0.318274,0.318274,-0.031744,0.999496,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,3.109843
M,10081,-19.756857,4.118198,-0.009998,0.317945,0.318103,-0.063438,0.997986,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,3.078112
M,10172,-19.776834,4.435667,-0.019978,0.317468,0.318096,-0.095062,0.995471,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,3.046386
M,10263,-19.806768,4.752317,-0.029934,0.316651,0.318063,-0.126593,0.991955,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,3.014660
M,10354,-19.846640,5.067935,-0.039871,0.315618,0.318126,-0.157997,0.987440,3.500000,-0.166508,-0.125178,-0.978062,0.061534,0.988657,-0.137010,2.982930
M,10445,-19.896406,5.382165,-0.049767,0.314229,0.318146,-0.189247,0.981929,3.500000,-0.162688,-0.125498,-0.978664,0.061562,0.988654,-0.137013,2.951197
M,10536,-19.956028,5.694716,-0.059622,0.312551,0.318187,-0.220314,0.975429,3.500000,-0.159097,-0.125803,-0.979215,0.061581,0.988652,-0.137021,2.919457
M,10627,-20.025433,6.005208,-0.069405,0.310491,0.318154,-0.251150,0.967948,3.500000,-0.158882,-0.122550,-0.979662,0.062105,0.989061,-0.133798,2.887724
M,10718,-20.104572,6.313424,-0.079140,0.308216,0.318214,-0.281740,0.959491,3.500000,-0.154534,-0.122078,-0.980416,0.062276,0.989160,-0.132982,2.855986
M,10809,-20.193329,6.618919,-0.088757,0.305496,0.318128,-0.312040,0.950069,3.500000,-0.152495,-0.119329,-0.981074,0.062749,0.989512,-0.130109,2.824253
M,10899,-20.291626,6.921443,-0.098297,0.302524,0.318093,-0.342018,0.939693,3.500000,-0.147636,-0.118800,-0.981881,0.062952,0.989618,-0.129201,2.792529
M,10990,-20.400486,7.220536,-0.108860,0.299093,0.318288,-0.371672,0.928364,3.500000,-0.142480,-0.119201,-0.982594,0.063022,0.989615,-0.129191,2.760783
M,11081,-20.518644,7.515944,-0.118158,0.295407,0.318162,-0.400936,0.916105,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.729053
M,11172,-20.645971,7.807383,-0.127327,0.291439,0.318039,-0.429794,0.902927,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.697329
M,11263,-20.782490,8.094886,-0.136518,0.287503,0.318269,-0.458237,0.888830,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.665583
M,11354,-20.927889,8.377798,-0.145399,0.282912,0.318088,-0.486200,0.873848,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.633857
M,11445,-21.082106,8.656009,-0.154217,0.278211,0.318094,-0.513678,0.857983,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.602127
M,11536,-21.245043,8.929335,-0.162937,0.273326,0.318207,-0.540649,0.841248,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.570384
M,11627,-21.416416,9.197300,-0.171373,0.267965,0.318079,-0.567062,0.823675,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.538658
M,11718,-21.596197,9.459859,-0.179781,0.262559,0.318211,-0.592911,0.805268,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.506924
M,11809,-21.784052,9.716534,-0.187855,0.256675,0.318074,-0.618160,0.786052,3.500000,-0.138770,-0.119491,-0.983089,0.063068,0.989613,-0.129186,2.475193
M,11900,-21.979971,9.967295,-0.195919,0.250761,0.318222,-0.642790,0.766042,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.443457
M,11990,-22.184481,10.211020,-0.204510,0.243726,0.318161,-0.666769,0.745264,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.411727
M,12081,-22.396519,10.448172,-0.212038,0.237151,0.318121,-0.690079,0.723735,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.379995
M,12172,-22.616058,10.678710,-0.219540,0.230538,0.318348,-0.712708,0.701463,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.348243
M,12263,-22.842503,10.902007,-0.226444,0.223297,0.318023,-0.734594,0.678507,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.316525
M,12354,-23.075907,11.118141,-0.233404,0.216134,0.318106,-0.755751,0.654860,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.284794
M,12445,-23.316011,11.326859,-0.240105,0.208718,0.318141,-0.776148,0.630550,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.253058
M,12536,-23.562502,11.527893,-0.246490,0.201034,0.318076,-0.795761,0.605612,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.221330
M,12627,-23.815266,11.721145,-0.252764,0.193252,0.318176,-0.814575,0.580058,3.500000,-0.138145,-0.119541,-0.983171,0.063074,0.989613,-0.129186,2.189596
M,12718,-24.073919,11.906325,-0.258654,0.185181,0.318109,-0.832567,0.553925,3.500000,-0.135896,-0.119727,-0.983462,0.063113,0.989608,-0.129196,2.157867
M,12809,-24.338394,12.083373,-0.264475,0.177048,0.318265,-0.849730,0.527220,3.500000,-0.135896,-0.119727,-0.983462,0.063113,0.989608,-0.129196,2.126121
M,12900,-24.608206,12.251968,-0.269812,0.168595,0.318155,-0.866026,0.499998,3.500000,-0.135550,-0.114706,-0.984108,0.063808,0.990203,-0.124205,2.094393
M,12990,-24.883818,12.411094,-0.275612,0.159125,0.318250,-0.881458,0.472261,3.500000,-0.135251,-0.110501,-0.984630,0.064389,0.990681,-0.120025,2.062651
M,13081,-25.164165,12.561411,-0.280348,0.150317,0.318104,-0.895996,0.444061,3.500000,-0.132245,-0.110746,-0.985011,0.064471,0.990674,-0.120038,2.030923
M,13172,-25.449032,12.702818,-0.284866,0.141407,0.318033,-0.909628,0.415423,3.500000,-0.124735,-0.111345,-0.985923,0.064710,0.990654,-0.120066,1.999204
M,13263,-25.738396,12.835302,-0.289364,0.132484,0.318251,-0.922356,0.386344,3.500000,-0.116921,-0.110241,-0.987004,0.065181,0.990826,-0.118389,1.967461
M,13354,-26.031717,12.958602,-0.293322,0.123300,0.318183,-0.934151,0.356877,3.500000,-0.109331,-0.107789,-0.988144,0.065779,0.991139,-0.115393,1.935719
M,13445,-26.328686,13.072595,-0.296968,0.113993,0.318095,-0.945004,0.327063,3.500000,-0.102602,-0.108322,-0.988807,0.065998,0.991121,-0.115424,1.903990
M,13536,-26.629126,13.177217,-0.300440,0.104622,0.318135,-0.954903,0.296917,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.872258
M,13627,-26.932730,13.272359,-0.303604,0.095142,0.318163,-0.963844,0.266468,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.840523
M,13718,-27.239113,13.357902,-0.306383,0.085543,0.318101,-0.971811,0.235759,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.808796
M,13809,-27.548182,13.433813,-0.309069,0.075912,0.318255,-0.978806,0.204796,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.777052
M,13900,-27.859404,13.499962,-0.311222,0.066149,0.318174,-0.984810,0.173640,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.745321
M,13990,-28.172688,13.555202,-0.313284,0.055241,0.318117,-0.989822,0.142312,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.713593
M,14081,-28.487642,13.600587,-0.314955,0.045384,0.318208,-0.993839,0.110830,3.500000,-0.101714,-0.108396,-0.988891,0.066021,0.991119,-0.115431,1.681855
M,14172,-28.803829,13.636050,-0.316187,0.035463,0.318169,-0.996855,0.079241,3.500000,-0.101363,-0.108421,-0.988924,0.066037,0.991118,-0.115430,1.650120
M,14263,-29.120918,13.661559,-0.317089,0.025509,0.318113,-0.998867,0.047573,3.500000,-0.096527,-0.108810,-0.989365,0.066208,0.991103,-0.115461,1.618387
M,14354,-29.438690,13.677098,-0.317772,0.015539,0.318152,-0.999874,0.015857,3.500000,-0.095594,-0.108888,-0.989447,0.066236,0.991100,-0.115470,1.586653
M,14445,-29.756826,13.682647,-0.318136,0.005548,0.318185,-0.999874,-0.015878,3.500000,-0.094911,-0.108943,-0.989507,0.066260,0.991098,-0.115474,1.554918
M,14536,-30.074818,13.678205,-0.317991,-0.004442,0.318022,-0.998867,-0.047582,3.500000,-0.094238,-0.108996,-0.989565,0.066284,0.991096,-0.115477,1.523197
M,14627,-30.392611,13.663774,-0.317793,-0.014430,0.318120,-0.996855,-0.079249,3.500000,-0.090813,-0.112106,-0.989538,0.066148,0.990770,-0.118316,1.491464
