mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
J,28545,-57.143513,16.562868,0.049770,0.314259,0.318175,0.123436,0.992353,3.500000,-0.059121,-0.015036,-0.998138,0.118459,0.992716,-0.021970,-3.017842
J,28636,-57.103634,16.878580,0.039879,0.315712,0.318221,0.091881,0.995770,3.500000,-0.050674,-0.015800,-0.998590,0.118288,0.992742,-0.021710,-3.049582
J,28727,-57.073704,17.195265,0.029930,0.316685,0.318096,0.060242,0.998184,3.500000,-0.036687,-0.015763,-0.999202,0.117877,0.992827,-0.019990,-3.081315
J,28818,-57.053734,17.512724,0.019970,0.317459,0.318087,0.028549,0.999592,3.500000,-0.016046,-0.012880,-0.999788,0.117196,0.993001,-0.014674,-3.113040
J,28909,-57.043743,17.830868,0.009991,0.318144,0.318301,-0.003193,0.999994,3.500000,0.009597,-0.013481,-0.999863,0.116034,0.993169,-0.012277,3.138398
J,29000,-57.043751,18.149017,-0.000008,0.318150,0.318150,-0.034916,0.999390,3.500000,0.042745,-0.017148,-0.998939,0.110513,0.993798,-0.012331,3.106668
J,29090,-57.054852,18.466898,-0.011101,0.317881,0.318074,-0.066597,0.997780,3.500000,0.077720,-0.029242,-0.996546,0.095790,0.995164,-0.021731,3.074947
J,29181,-57.075943,18.784426,-0.021091,0.317528,0.318227,-0.098232,0.995163,3.500000,0.116946,-0.049796,-0.991889,0.078591,0.996074,-0.040740,3.043201
J,29272,-57.106991,19.101025,-0.031048,0.316599,0.318118,-0.129749,0.991547,3.500000,0.158267,-0.058965,-0.985634,0.073305,0.996162,-0.047824,3.011475
J,29363,-57.147972,19.416525,-0.040981,0.315500,0.318151,-0.161144,0.986931,3.500000,0.193705,-0.064312,-0.978949,0.077736,0.995718,-0.050033,2.979744
J,29454,-57.198856,19.730671,-0.050884,0.314146,0.318240,-0.192387,0.981319,3.500000,0.217704,-0.063845,-0.973924,0.078627,0.995762,-0.047701,2.947999
J,29545,-57.259537,20.042822,-0.060680,0.312151,0.317994,-0.223412,0.974724,3.500000,0.224641,-0.051224,-0.973094,0.067766,0.997021,-0.036840,2.916281
J,29636,-57.330013,20.353018,-0.070477,0.310196,0.318101,-0.254219,0.967146,3.500000,0.230880,-0.043407,-0.972013,0.061976,0.997632,-0.029830,2.884551
J,29727,-57.410278,20.661131,-0.080265,0.308113,0.318396,-0.284805,0.958586,3.500000,0.240537,-0.058869,-0.968853,0.073388,0.996405,-0.042323,2.852787
J,29818,-57.500065,20.966181,-0.089787,0.305050,0.317989,-0.315063,0.949070,3.500000,0.242388,-0.077905,-0.967046,0.077941,0.995112,-0.060631,2.821070
J,29909,-57.599472,21.268497,-0.099407,0.302317,0.318241,-0.345016,0.938597,3.500000,0.241687,-0.086607,-0.966482,0.090713,0.993664,-0.066359,2.789337
J,30000,-57.708290,21.567455,-0.108818,0.298958,0.318146,-0.374619,0.927179,3.500000,0.241378,-0.079637,-0.967158,0.100694,0.993303,-0.056659,2.757607
J,30090,-57.827515,21.862549,-0.119225,0.295094,0.318268,-0.403866,0.914818,3.500000,0.233857,-0.056489,-0.970629,0.085013,0.995675,-0.037464,2.725853
J,30181,-57.955864,22.153534,-0.128349,0.290985,0.318034,-0.432667,0.901554,3.500000,0.224359,-0.057536,-0.972807,0.074512,0.996346,-0.041744,2.694143
J,30272,-58.093327,22.440430,-0.137463,0.286896,0.318128,-0.461060,0.887369,3.500000,0.236223,-0.033432,-0.971124,0.076530,0.996943,-0.015706,2.662405
J,30363,-58.239761,22.722916,-0.146435,0.282486,0.318185,-0.488983,0.872293,3.500000,0.256041,-0.030359,-0.966189,0.084057,0.996420,-0.009034,2.630669
J,30454,-58.394993,23.000656,-0.155231,0.277740,0.318177,-0.516411,0.856340,3.500000,0.254524,-0.025653,-0.966726,0.066190,0.997766,-0.009050,2.598937
J,30545,-58.558914,23.273455,-0.163921,0.272799,0.318260,-0.543331,0.839518,3.500000,0.249276,-0.037510,-0.967706,0.055567,0.998158,-0.024377,2.567191
J,30636,-58.731228,23.540817,-0.172314,0.267363,0.318080,-0.569695,0.821857,3.500000,0.248060,-0.054982,-0.967183,0.070679,0.996755,-0.038535,2.535460
J,30727,-58.911777,23.802530,-0.180550,0.261713,0.317949,-0.595467,0.803379,3.500000,0.248275,-0.057073,-0.967007,0.079002,0.996130,-0.038508,2.503744
J,30818,-59.100681,24.058739,-0.188904,0.256208,0.318320,-0.620667,0.784073,3.500000,0.262943,-0.072172,-0.962108,0.076843,0.995597,-0.053683,2.471999
J,30909,-59.297356,24.308659,-0.196674,0.249920,0.318026,-0.645226,0.763992,3.500000,0.271587,-0.097513,-0.957461,0.089294,0.993115,-0.075815,2.440275
J,31000,-59.501865,24.552380,-0.204510,0.243721,0.318157,-0.669136,0.743139,3.500000,0.268040,-0.108325,-0.957299,0.090475,0.992097,-0.086930,2.408547
J,31090,-59.714832,24.788906,-0.212967,0.236526,0.318276,-0.692387,0.721527,3.500000,0.263345,-0.109679,-0.958447,0.073944,0.992888,-0.093303,2.376802
J,31181,-59.935024,25.018509,-0.220192,0.229603,0.318123,-0.714928,0.699200,3.500000,0.263893,-0.101883,-0.959156,0.069535,0.993828,-0.086434,2.345074
J,31272,-60.162361,25.241125,-0.227337,0.222616,0.318182,-0.736755,0.676161,3.500000,0.270541,-0.092860,-0.958219,0.073935,0.994401,-0.075492,2.313336
J,31363,-60.396420,25.456348,-0.234058,0.215223,0.317969,-0.757824,0.652458,3.500000,0.286767,-0.075858,-0.954992,0.078721,0.995355,-0.055426,2.281620
J,31454,-60.637394,25.664349,-0.240974,0.208000,0.318328,-0.778156,0.628071,3.500000,0.300832,-0.059622,-0.951812,0.078098,0.996232,-0.037720,2.249869
J,31545,-60.884583,25.864510,-0.247189,0.200161,0.318067,-0.797688,0.603071,3.500000,0.307703,-0.048838,-0.950228,0.073783,0.996899,-0.027345,2.218142
J,31636,-61.138126,26.056952,-0.253544,0.192442,0.318305,-0.816429,0.577446,3.500000,0.308137,-0.042782,-0.950380,0.069071,0.997358,-0.022502,2.186393
J,31727,-61.397289,26.241121,-0.259163,0.184170,0.317937,-0.834328,0.551271,3.500000,0.309183,-0.043215,-0.950020,0.070168,0.997281,-0.022529,2.154683
J,31818,-61.662357,26.417227,-0.265068,0.176105,0.318236,-0.851406,0.524509,3.500000,0.319437,-0.050910,-0.946239,0.077964,0.996583,-0.027299,2.122935
J,31909,-61.932716,26.584852,-0.270359,0.167625,0.318107,-0.867615,0.497238,3.500000,0.331695,-0.060933,-0.941417,0.080938,0.996070,-0.035953,2.091210
J,32000,-62.208309,26.743958,-0.275593,0.159105,0.318223,-0.882954,0.469460,3.500000,0.334537,-0.073304,-0.939527,0.085023,0.995252,-0.047377,2.059474
J,32090,-62.489201,26.893311,-0.280891,0.149353,0.318129,-0.897404,0.441208,3.500000,0.333150,-0.089333,-0.938632,0.085925,0.994236,-0.064128,2.027741
J,32181,-62.774708,27.033792,-0.285507,0.140482,0.318197,-0.910950,0.412516,3.500000,0.332069,-0.101398,-0.937789,0.083574,0.993458,-0.077824,1.996010
J,32272,-63.064404,27.165199,-0.289696,0.131407,0.318106,-0.923580,0.383408,3.500000,0.327491,-0.108876,-0.938560,0.087699,0.992553,-0.084539,1.964279
J,32363,-63.358162,27.287476,-0.293758,0.122276,0.318191,-0.935280,0.353907,3.500000,0.319907,-0.106423,-0.941453,0.090283,0.992574,-0.081524,1.932541
J,32454,-63.655525,27.400429,-0.297363,0.112953,0.318093,-0.946037,0.324059,3.500000,0.314555,-0.103352,-0.943596,0.089391,0.992863,-0.078949,1.900812
J,32545,-63.956367,27.504013,-0.300842,0.103584,0.318176,-0.955841,0.293875,3.500000,0.303201,-0.102610,-0.947386,0.089292,0.992871,-0.078959,1.869075
J,32636,-64.260109,27.598036,-0.303741,0.094023,0.317961,-0.964684,0.263418,3.500000,0.293611,-0.101958,-0.950472,0.089180,0.992881,-0.078959,1.837360
J,32727,-64.567024,27.682570,-0.306915,0.084534,0.318344,-0.972557,0.232656,3.500000,0.289017,-0.101630,-0.951914,0.094847,0.992496,-0.077166,1.805605
J,32818,-64.876183,27.757359,-0.309158,0.074789,0.318076,-0.979446,0.201693,3.500000,0.289184,-0.099317,-0.952107,0.102483,0.992099,-0.072361,1.773882
J,32909,-65.187683,27.822430,-0.311501,0.065071,0.318225,-0.985359,0.170502,3.500000,0.289421,-0.096996,-0.952275,0.103313,0.992206,-0.069664,1.742135
J,33000,-65.501022,27.877674,-0.313339,0.055244,0.318172,-0.990273,0.139164,3.500000,0.286136,-0.094079,-0.953559,0.102496,0.992464,-0.067161,1.710413
J,33090,-65.816170,27.921967,-0.315147,0.044292,0.318245,-0.994186,0.107662,3.500000,0.276933,-0.092979,-0.956380,0.094927,0.993086,-0.069060,1.678668
J,33181,-66.132385,27.956310,-0.316216,0.034344,0.318075,-0.997101,0.076071,3.500000,0.262294,-0.089125,-0.960863,0.080930,0.994249,-0.070130,1.646940
J,33272,-66.449532,27.980709,-0.317146,0.024399,0.318083,-0.999016,0.044405,3.500000,0.256973,-0.086997,-0.962495,0.069336,0.995033,-0.071426,1.615216
J,33363,-66.767448,27.995142,-0.317917,0.014433,0.318244,-0.999916,0.012676,3.500000,0.259328,-0.087100,-0.961854,0.067375,0.995130,-0.071948,1.583473
J,33454,-67.085609,27.999578,-0.318161,0.004436,0.318192,-0.999817,-0.019060,3.500000,0.268667,-0.087766,-0.959226,0.073501,0.994805,-0.070435,1.551734
J,33545,-67.403633,27.994020,-0.318024,-0.005558,0.318072,-0.998711,-0.050766,3.500000,0.276579,-0.088028,-0.956951,0.078505,0.994537,-0.068796,1.520009
J,33636,-67.721458,27.978470,-0.317825,-0.015551,0.318206,-0.996597,-0.082434,3.500000,0.277565,-0.088082,-0.956661,0.080439,0.994422,-0.068221,1.488270
J,33727,-68.038582,27.952948,-0.317123,-0.025522,0.318149,-0.993477,-0.114014,3.500000,0.277565,-0.088082,-0.956661,0.080439,0.994422,-0.068221,1.456534
J,33818,-68.354706,27.917482,-0.316124,-0.035465,0.318107,-0.989365,-0.145473,3.500000,0.277565,-0.088082,-0.956661,0.080439,0.994422,-0.068221,1.424804
J,33909,-68.669594,27.872101,-0.314888,-0.045382,0.318141,-0.984253,-0.176786,3.500000,0.277565,-0.088082,-0.956661,0.080439,0.994422,-0.068221,1.393077
J,34000,-68.982887,27.816854,-0.313293,-0.055246,0.318127,-0.978142,-0.207922,3.500000,0.277565,-0.088082,-0.956661,0.080439,0.994422,-0.068221,1.361347
J,34090,-69.294228,27.750677,-0.311340,-0.066177,0.318296,-0.971054,-0.238867,3.500000,0.277565,-0.088082,-0.956661,0.080439,0.994422,-0.068221,1.329598
J,34181,-69.603104,27.674803,-0.308876,-0.075874,0.318059,-0.962990,-0.269545,3.500000,0.274911,-0.087913,-0.957442,0.080378,0.994426,-0.068230,1.297876
J,34272,-69.909576,27.589226,-0.306473,-0.085577,0.318196,-0.953949,-0.299963,3.500000,0.274911,-0.087913,-0.957442,0.080378,0.994426,-0.068230,1.266143
J,34363,-70.213181,27.494078,-0.303604,-0.095148,0.318164,-0.943954,-0.330082,3.500000,0.273824,-0.087849,-0.957759,0.080353,0.994428,-0.068239,1.234405
J,34454,-70.513649,27.389437,-0.300468,-0.104641,0.318168,-0.932999,-0.359871,3.500000,0.273824,-0.087849,-0.957759,0.080353,0.994428,-0.068239,1.202666
J,34545,-70.810585,27.275444,-0.296936,-0.113993,0.318065,-0.921120,-0.389286,3.500000,0.273824,-0.087849,-0.957759,0.080353,0.994428,-0.068239,1.170939
J,34636,-71.103867,27.152153,-0.293282,-0.123291,0.318143,-0.908302,-0.418314,3.500000,0.273824,-0.087849,-0.957759,0.081721,0.994344,-0.067841,1.139209
J,34727,-71.393097,27.019732,-0.289230,-0.132421,0.318103,-0.894577,-0.446915,3.500000,0.273824,-0.087849,-0.957759,0.086113,0.994060,-0.066559,1.107484
J,34818,-71.678047,26.878277,-0.284950,-0.141455,0.318129,-0.879944,-0.475079,3.500000,0.273824,-0.087849,-0.957759,0.086949,0.994003,-0.066315,1.075743
J,34909,-71.958466,26.727909,-0.280418,-0.150368,0.318190,-0.864426,-0.502754,3.500000,0.273824,-0.087849,-0.957759,0.086949,0.994003,-0.066315,1.044014
J,35000,-72.234039,26.568804,-0.275574,-0.159105,0.318207,-0.848045,-0.529924,3.500000,0.273330,-0.092526,-0.957460,0.090049,0.993453,-0.070298,1.012286
J,35090,-72.503899,26.400179,-0.269859,-0.168625,0.318211,-0.830795,-0.556578,3.500000,0.272314,-0.100980,-0.956895,0.092409,0.992626,-0.078453,0.980534
J,35181,-72.768295,26.223173,-0.264397,-0.177006,0.318177,-0.812721,-0.582655,3.500000,0.271836,-0.105443,-0.956550,0.093625,0.992162,-0.082761,0.948806
J,35272,-73.026985,26.037958,-0.258690,-0.185215,0.318159,-0.793823,-0.608149,3.500000,0.271836,-0.105443,-0.956550,0.093625,0.992162,-0.082761,0.917071
J,35363,-73.279739,25.844704,-0.252754,-0.193254,0.318170,-0.774124,-0.633034,3.500000,0.271836,-0.105443,-0.956550,0.093625,0.992162,-0.082761,0.885330
J,35454,-73.526207,25.643682,-0.246468,-0.201021,0.318050,-0.753654,-0.657269,3.500000,0.271836,-0.105443,-0.956550,0.093625,0.992162,-0.082761,0.853608
J,35545,-73.766296,25.434965,-0.240089,-0.208717,0.318129,-0.732422,-0.680847,3.500000,0.270504,-0.105339,-0.956938,0.093588,0.992165,-0.082761,0.821878
J,35636,-73.999710,25.218815,-0.233414,-0.216150,0.318124,-0.710457,-0.703739,3.500000,0.267207,-0.105080,-0.957893,0.093502,0.992174,-0.082758,0.790148
J,35727,-74.226280,24.995382,-0.226570,-0.223433,0.318208,-0.687767,-0.725931,3.500000,0.266392,-0.105021,-0.958126,0.093482,0.992175,-0.082763,0.758409
J,35818,-74.445656,24.765007,-0.219376,-0.230375,0.318117,-0.664383,-0.747391,3.500000,0.260128,-0.104585,-0.959894,0.093332,0.992185,-0.082811,0.726669
J,35909,-74.657677,24.527868,-0.212021,-0.237139,0.318100,-0.640350,-0.768084,3.500000,0.256649,-0.104342,-0.960856,0.093248,0.992191,-0.082838,0.694952
J,36000,-74.862190,24.284136,-0.204514,-0.243732,0.318169,-0.615662,-0.788012,3.500000,0.256649,-0.104342,-0.960856,0.093248,0.992191,-0.082838,0.663222
J,36090,-75.058151,24.033321,-0.195961,-0.250814,0.318290,-0.590340,-0.807156,3.500000,0.256649,-0.104342,-0.960856,0.093248,0.992191,-0.082838,0.631477
J,36181,-75.246071,23.776546,-0.187920,-0.256775,0.318194,-0.564423,-0.825485,3.500000,0.256649,-0.104342,-0.960856,0.093248,0.992191,-0.082838,0.599736
J,36272,-75.425766,23.514093,-0.179695,-0.262453,0.318075,-0.580063,-0.814573,3.500000,0.256649,-0.104342,-0.960856,0.093248,0.992191,-0.082838,0.618802
J,36363,-75.610123,23.254684,-0.184357,-0.259409,0.318246,-0.605629,-0.795746,3.500000,0.256649,-0.104342,-0.960856,0.093248,0.992191,-0.082838,0.650557
J,36454,-75.802406,23.001369,-0.192284,-0.253315,0.318027,-0.630569,-0.776134,3.500000,0.256094,-0.104305,-0.961008,0.093237,0.992191,-0.082843,0.682283
J,36545,-76.002579,22.754189,-0.200172,-0.247181,0.318068,-0.654869,-0.755743,3.500000,0.256094,-0.104305,-0.961008,0.093237,0.992191,-0.082843,0.714009
J,36636,-76.210495,22.513323,-0.207916,-0.240866,0.318191,-0.678520,-0.734583,3.500000,0.254187,-0.104181,-0.961528,0.093191,0.992194,-0.082868,0.745746
J,36727,-76.425873,22.279114,-0.215378,-0.234209,0.318185,-0.701485,-0.712687,3.500000,0.252802,-0.104089,-0.961903,0.093158,0.992196,-0.082884,0.777477
J,36818,-76.648323,22.051950,-0.222450,-0.227163,0.317942,-0.723732,-0.690079,3.500000,0.245714,-0.103595,-0.963791,0.092914,0.992212,-0.082962,0.809198
J,36909,-76.878082,21.831627,-0.229759,-0.220324,0.318327,-0.745270,-0.666759,3.500000,0.232586,-0.102429,-0.967167,0.092252,0.992279,-0.082903,0.840944
J,37000,-77.114487,21.618767,-0.236404,-0.212860,0.318114,-0.766045,-0.642790,3.500000,0.219358,-0.101497,-0.970351,0.091590,0.992324,-0.083090,0.872661
J,37090,-77.358299,21.414181,-0.243813,-0.204586,0.318277,-0.786064,-0.618147,3.500000,0.202391,-0.105087,-0.973650,0.091756,0.991887,-0.087982,0.904413
J,37181,-77.608391,21.217386,-0.250092,-0.196795,0.318236,-0.805283,-0.592888,3.500000,0.186590,-0.106901,-0.976605,0.091586,0.991626,-0.091046,0.936157
J,37272,-77.864410,21.028646,-0.256020,-0.188740,0.318070,-0.823685,-0.567047,3.500000,0.171151,-0.105568,-0.979573,0.090866,0.991697,-0.090999,0.967879
J,37363,-78.126358,20.847944,-0.261948,-0.180702,0.318229,-0.841270,-0.540617,3.500000,0.161813,-0.104792,-0.981242,0.090786,0.991710,-0.090938,0.999625
J,37454,-78.393707,20.675659,-0.267349,-0.172285,0.318053,-0.857994,-0.513662,3.500000,0.155521,-0.104362,-0.982304,0.094026,0.991453,-0.090447,1.031350
J,37545,-78.666359,20.511841,-0.272652,-0.163818,0.318081,-0.873856,-0.486189,3.500000,0.150436,-0.103990,-0.983135,0.097183,0.991191,-0.089971,1.063074
J,37636,-78.944092,20.356625,-0.277733,-0.155216,0.318163,-0.888840,-0.458216,3.500000,0.149657,-0.103867,-0.983267,0.104210,0.990585,-0.088778,1.094810
J,37727,-79.226540,20.210226,-0.282448,-0.146399,0.318134,-0.902931,-0.429783,3.500000,0.149396,-0.103607,-0.983334,0.114035,0.989665,-0.086948,1.126544
J,37818,-79.513519,20.072735,-0.286980,-0.137491,0.318216,-0.916115,-0.400915,3.500000,0.149371,-0.103579,-0.983341,0.118241,0.989233,-0.086239,1.158280
J,37909,-79.804581,19.944366,-0.291061,-0.128368,0.318112,-0.928375,-0.371647,3.500000,0.149438,-0.102967,-0.983395,0.117906,0.989323,-0.085670,1.190014
J,38000,-80.099640,19.825159,-0.295059,-0.119207,0.318230,-0.939697,-0.342007,3.500000,0.149438,-0.102967,-0.983395,0.112540,0.989871,-0.086543,1.221744
J,38090,-80.398659,19.716324,-0.299019,-0.108835,0.318210,-0.950081,-0.312014,3.500000,0.149438,-0.102967,-0.983395,0.106879,0.990418,-0.087461,1.253485
J,38181,-80.700920,19.616955,-0.302261,-0.099369,0.318176,-0.959496,-0.281712,3.500000,0.149438,-0.102967,-0.983395,0.103738,0.990707,-0.087968,1.285218
J,38272,-81.006042,19.527159,-0.305122,-0.089796,0.318061,-0.967949,-0.251133,3.500000,0.150022,-0.103014,-0.983301,0.103754,0.990706,-0.087960,1.316945
J,38363,-81.313820,19.446993,-0.307777,-0.080166,0.318046,-0.975433,-0.220304,3.500000,0.149989,-0.103321,-0.983274,0.103800,0.990674,-0.088265,1.348670
J,38454,-81.624207,19.376480,-0.310387,-0.070513,0.318295,-0.981934,-0.189230,3.500000,0.149223,-0.110258,-0.982637,0.104795,0.989931,-0.095162,1.380418
J,38545,-81.936523,19.315779,-0.312317,-0.060701,0.318161,-0.987442,-0.157982,3.500000,0.148278,-0.118197,-0.981857,0.105898,0.989021,-0.103067,1.412151
J,38636,-82.250443,19.264940,-0.313919,-0.050838,0.318009,-0.991959,-0.126587,3.500000,0.147980,-0.120955,-0.981566,0.106304,0.988688,-0.105806,1.443869
J,38727,-82.565987,19.223961,-0.315544,-0.040979,0.318194,-0.993477,-0.114004,3.500000,0.145572,-0.120759,-0.981950,0.106243,0.988691,-0.105838,1.456543
J,38818,-82.882256,19.188478,-0.316269,-0.035482,0.318253,-0.989365,-0.145477,3.500000,0.142412,-0.122019,-0.982258,0.106387,0.988511,-0.107371,1.424801
J,38909,-83.197113,19.143101,-0.314857,-0.045378,0.318111,-0.984245,-0.176790,3.500000,0.140478,-0.126643,-0.981951,0.107024,0.987916,-0.112101,1.393072
J,39000,-83.510460,19.087843,-0.313347,-0.055258,0.318182,-0.978142,-0.207930,3.500000,0.134686,-0.131394,-0.982138,0.107614,0.987247,-0.117320,1.361338
J,39090,-83.821701,19.021687,-0.311241,-0.066156,0.318194,-0.971054,-0.238861,3.500000,0.133272,-0.137205,-0.981536,0.108383,0.986449,-0.123176,1.329604
J,39181,-84.130745,18.945770,-0.309044,-0.075916,0.318232,-0.962982,-0.269560,3.500000,0.132650,-0.142860,-0.980813,0.109135,0.985647,-0.128804,1.297861
J,39272,-84.437111,18.860222,-0.306366,-0.085548,0.318086,-0.953949,-0.299974,3.500000,0.132585,-0.143469,-0.980733,0.109216,0.985558,-0.129410,1.266130
J,39363,-84.740753,18.765055,-0.303642,-0.095167,0.318207,-0.943947,-0.330093,3.500000,0.132837,-0.143491,-0.980696,0.109219,0.985558,-0.129409,1.234394
J,39454,-85.041077,18.660461,-0.300323,-0.104593,0.318016,-0.933006,-0.359861,3.500000,0.142146,-0.144040,-0.979310,0.109188,0.985600,-0.129116,1.202678
J,39545,-85.338089,18.546444,-0.297012,-0.114017,0.318145,-0.921120,-0.389284,3.500000,0.153219,-0.144546,-0.977564,0.109048,0.985676,-0.128653,1.170941
J,39636,-85.631393,18.423143,-0.293304,-0.123301,0.318167,-0.908302,-0.418320,3.500000,0.163575,-0.145117,-0.975799,0.108981,0.985726,-0.128325,1.139201
J,39727,-85.920670,18.290697,-0.289276,-0.132446,0.318155,-0.894569,-0.446926,3.500000,0.172276,-0.145614,-0.974227,0.108958,0.985762,-0.128070,1.107470
J,39818,-86.205574,18.149260,-0.284904,-0.141438,0.318080,-0.879944,-0.475077,3.500000,0.180269,-0.146049,-0.972714,0.108947,0.985795,-0.127822,1.075746
J,39909,-86.486061,17.998857,-0.280487,-0.150402,0.318267,-0.864426,-0.502766,3.500000,0.190033,-0.146605,-0.970770,0.109478,0.985785,-0.127441,1.044000
J,40000,-86.761612,17.839756,-0.275551,-0.159101,0.318185,-0.848030,-0.529945,3.500000,0.198948,-0.147168,-0.968897,0.109506,0.985807,-0.127251,1.012259
J,40090,-87.031418,17.671162,-0.269806,-0.168594,0.318150,-0.830795,-0.556580,3.500000,0.202927,-0.147487,-0.968023,0.109557,0.985804,-0.127230,0.980533
J,40181,-87.295753,17.494192,-0.264336,-0.176970,0.318106,-0.812721,-0.582651,3.500000,0.208017,-0.144188,-0.967439,0.108867,0.986342,-0.123597,0.948809
J,40272,-87.554558,17.308905,-0.258804,-0.185287,0.318294,-0.793816,-0.608158,3.500000,0.215434,-0.137839,-0.966741,0.107496,0.987319,-0.116818,0.917057
J,40363,-87.807121,17.115789,-0.252563,-0.193115,0.317934,-0.774139,-0.633018,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.885351
J,40454,-88.053757,16.914633,-0.246635,-0.201157,0.318266,-0.753654,-0.657270,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.853606
J,40545,-88.293831,16.705935,-0.240074,-0.208698,0.318105,-0.732422,-0.680849,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.821874
J,40636,-88.527260,16.489769,-0.233429,-0.216166,0.318146,-0.710449,-0.703748,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.790137
J,40727,-88.753807,16.266352,-0.226547,-0.223417,0.318181,-0.687759,-0.725940,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.758397
J,40818,-88.973160,16.035990,-0.219353,-0.230362,0.318092,-0.664391,-0.747385,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.726678
J,40909,-89.185272,15.798745,-0.212112,-0.237245,0.318240,-0.640335,-0.768098,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.694930
J,41000,-89.389778,15.555015,-0.204506,-0.243731,0.318162,-0.615631,-0.788032,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.663191
J,41090,-89.585625,15.304336,-0.195847,-0.250679,0.318113,-0.590340,-0.807157,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.631477
J,41181,-89.773582,15.047518,-0.187958,-0.256818,0.318251,-0.564423,-0.825488,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.599730
J,41272,-89.953346,14.784958,-0.179764,-0.262560,0.318202,-0.537941,-0.842983,3.500000,0.217604,-0.132770,-0.966965,0.106386,0.988029,-0.111721,0.567991
J,41363,-90.124672,14.517042,-0.171326,-0.267916,0.318012,-0.510941,-0.859617,3.500000,0.219112,-0.132884,-0.966608,0.106410,0.988028,-0.111708,0.536277
J,41454,-90.287544,14.243812,-0.162872,-0.273231,0.318092,-0.483406,-0.875394,3.500000,0.224503,-0.133276,-0.965316,0.102157,0.988364,-0.112700,0.504546
J,41545,-90.441788,13.965536,-0.154243,-0.278275,0.318164,-0.455383,-0.890295,3.500000,0.229148,-0.133587,-0.964181,0.096998,0.988741,-0.113937,0.472803
J,41636,-90.587234,13.682511,-0.145447,-0.283025,0.318210,-0.426903,-0.904299,3.500000,0.233799,-0.133876,-0.963024,0.093651,0.988971,-0.114746,0.441063
J,41727,-90.723663,13.395169,-0.136429,-0.287342,0.318085,-0.398010,-0.917382,3.500000,0.235037,-0.133950,-0.962712,0.093672,0.988970,-0.114734,0.409344
J,41818,-90.850975,13.103755,-0.127312,-0.291414,0.318010,-0.380501,-0.924781,3.500000,0.239495,-0.134217,-0.961576,0.093737,0.988968,-0.114694,0.390337
J,41909,-90.971260,12.809052,-0.120285,-0.294703,0.318306,-0.409645,-0.912244,3.500000,0.239495,-0.134217,-0.961576,0.094563,0.988914,-0.114481,0.422068
J,41999,-91.100624,12.518497,-0.129364,-0.290555,0.318052,-0.438370,-0.898794,3.500000,0.239495,-0.134217,-0.961576,0.098639,0.988638,-0.113427,0.453785
J,42090,-91.240166,12.232383,-0.139542,-0.286114,0.318328,-0.466682,-0.884424,3.500000,0.239495,-0.134217,-0.961576,0.100008,0.988541,-0.113073,0.485538
J,42181,-91.388596,11.950870,-0.148430,-0.281513,0.318247,-0.494522,-0.869163,3.500000,0.239495,-0.134217,-0.961576,0.100008,0.988541,-0.113073,0.517289
J,42272,-91.545631,11.674467,-0.157036,-0.276402,0.317897,-0.521828,-0.853052,3.500000,0.239495,-0.134217,-0.961576,0.100008,0.988541,-0.113073,0.548990
J,42363,-91.711502,11.402739,-0.165871,-0.271729,0.318354,-0.548645,-0.836056,3.500000,0.239495,-0.134217,-0.961576,0.100008,0.988541,-0.113073,0.580742
J,42454,-91.885689,11.136566,-0.174187,-0.266172,0.318102,-0.574898,-0.818228,3.500000,0.239495,-0.134217,-0.961576,0.100008,0.988541,-0.113073,0.612475
J,42545,-92.068169,10.875963,-0.182480,-0.260603,0.318140,-0.600563,-0.799578,3.500000,0.239495,-0.134217,-0.961576,0.098739,0.988631,-0.113401,0.644205
J,42636,-92.258720,10.621262,-0.190552,-0.254702,0.318093,-0.625626,-0.780126,3.500000,0.236192,-0.133022,-0.962558,0.095777,0.988949,-0.113167,0.675930
J,42727,-92.457176,10.372665,-0.198456,-0.248596,0.318096,-0.650063,-0.759881,3.500000,0.230817,-0.132438,-0.963942,0.090014,0.989351,-0.114375,0.707667
J,42818,-92.663437,10.130322,-0.206261,-0.242344,0.318236,-0.673859,-0.738863,3.500000,0.218690,-0.131289,-0.966922,0.085039,0.989702,-0.115148,0.739415
J,42909,-92.877121,9.894676,-0.213684,-0.235645,0.318103,-0.696953,-0.717118,3.500000,0.207948,-0.130267,-0.969427,0.084689,0.989768,-0.114834,0.771138
