mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.101279,-0.813432,-0.572775,-0.105790,0.581276,-0.806800,
N,L,881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.101279,-0.813432,-0.572775,-0.105790,0.581276,-0.806800,
N,L,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.116465,-0.876345,-0.467392,-0.114670,0.479312,-0.870121,
N,L,918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.115657,-0.905112,-0.409140,-0.116742,0.421436,-0.899312,
N,L,936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.114029,-0.916657,-0.383063,-0.116917,0.395280,-0.911090,
N,L,954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.111830,-0.925327,-0.362304,-0.116422,0.374280,-0.919978,
N,L,972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.106088,-0.941365,-0.320276,-0.114079,0.331489,-0.936537,
N,L,990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.102595,-0.949223,-0.297407,-0.112371,0.308131,-0.944684,
N,L,1009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.097241,-0.963250,-0.250386,-0.108993,0.260372,-0.959337,
N,L,1027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.091016,-0.974498,-0.205108,-0.104610,0.214180,-0.971177,
N,L,1045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.088387,-0.977808,-0.189946,-0.102478,0.198607,-0.974707,
N,L,1063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.082593,-0.982396,-0.167561,-0.098286,0.175345,-0.979589,
N,L,1081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.077024,-0.985188,-0.153208,-0.094982,0.160216,-0.982501,
N,L,1099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.074286,-0.986437,-0.146367,-0.093966,0.153044,-0.983742,
N,L,1118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.072173,-0.987456,-0.140431,-0.093331,0.146867,-0.984743,
N,L,1136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.068307,-0.989964,-0.123715,-0.092571,0.129759,-0.987215,
N,L,1154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.066344,-0.991767,-0.109527,-0.093120,0.115444,-0.988939,
N,L,1172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.065714,-0.992414,-0.103898,-0.094001,0.109818,-0.989497,
N,L,1190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.064606,-0.993464,-0.094105,-0.097027,0.100109,-0.990234,
N,L,1209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.064225,-0.993807,-0.090680,-0.098570,0.096740,-0.990417,
N,L,1227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.063495,-0.994419,-0.084254,-0.101745,0.090435,-0.990692,
N,L,1245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.062876,-0.994895,-0.078935,-0.104746,0.085233,-0.990840,
N,L,1263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.062748,-0.994994,-0.077785,-0.106247,0.084155,-0.990772,
N,L,1281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.062722,-0.995014,-0.077540,-0.107410,0.083972,-0.990662,
N,L,1299,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000853,-1.000000,1,0,0.000000,0.000000,0.000000,-0.062722,-0.995014,-0.077540,-0.110237,0.084125,-0.990339,
N,L,1318,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002587,-0.999997,1,0,0.000000,0.000000,0.000000,-0.062678,-0.995047,-0.077159,-0.113123,0.083895,-0.990033,
N,L,1336,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004757,-0.999989,1,0,0.000000,0.000000,0.000000,-0.062623,-0.995087,-0.076688,-0.114740,0.083508,-0.989879,
N,L,1354,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006929,-0.999976,1,0,0.000000,0.000000,0.000000,-0.062689,-0.995039,-0.077255,-0.118421,0.084277,-0.989381,
N,L,1372,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009324,-0.999956,1,0,0.000000,0.000000,0.000000,-0.062758,-0.994988,-0.077840,-0.119564,0.084927,-0.989187,
N,L,1390,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011714,-0.999931,1,0,0.000000,0.000000,0.000000,-0.065236,-0.994627,-0.080374,-0.124649,0.088037,-0.988287,
N,L,1409,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014104,-0.999900,1,0,0.000000,0.000000,0.000000,-0.067461,-0.994329,-0.082212,-0.127378,0.090309,-0.987734,
N,L,1427,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016497,-0.999864,1,0,0.000000,0.000000,0.000000,-0.069748,-0.993997,-0.084290,-0.129897,0.092826,-0.987173,
N,L,1445,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018891,-0.999821,1,0,0.000000,0.000000,0.000000,-0.073333,-0.993441,-0.087733,-0.133858,0.096979,-0.986244,
N,L,1463,-0.000160,-0.008471,-0.000160,-0.008471,0.008473,-0.021279,-0.999774,0,0,0.000136,0.000000,0.466524,-0.076352,-0.992880,-0.091427,-0.137439,0.101300,-0.985317,
N,L,1481,-0.000532,-0.025952,-0.000372,-0.017481,0.017485,-0.023673,-0.999720,0,0,0.000374,0.000000,0.960490,-0.081359,-0.991909,-0.097462,-0.143244,0.108407,-0.983732,
N,L,1500,-0.001159,-0.052411,-0.000627,-0.026459,0.026467,-0.026066,-0.999660,0,0,0.000671,0.000000,1.454456,-0.084568,-0.991329,-0.100570,-0.147018,0.112241,-0.982745,
N,L,1518,-0.001989,-0.084241,-0.000830,-0.031830,0.031840,-0.028450,-0.999595,0,0,0.000953,0.000000,1.756325,-0.088226,-0.990711,-0.103482,-0.151880,0.116052,-0.981562,
N,L,1536,-0.002954,-0.118158,-0.000965,-0.033917,0.033931,-0.030840,-0.999524,0,0,0.001172,0.000000,1.866095,-0.091123,-0.990277,-0.105112,-0.155965,0.118441,-0.980636,
N,L,1554,-0.004003,-0.152161,-0.001049,-0.034003,0.034019,-0.033237,-0.999447,0,0,0.001310,0.000000,1.866095,-0.093350,-0.989993,-0.105830,-0.159008,0.119753,-0.979988,
N,L,1572,-0.005511,-0.197516,-0.001508,-0.045355,0.045380,-0.035626,-0.999365,0,0,0.001385,0.000000,2.497274,-0.096572,-0.989620,-0.106427,-0.163342,0.121234,-0.979092,
N,L,1590,-0.007234,-0.245829,-0.001722,-0.048313,0.048343,-0.038013,-0.999277,0,0,0.001350,0.000000,2.661930,-0.098664,-0.989349,-0.107027,-0.165878,0.122398,-0.978521,
N,L,1609,-0.009151,-0.296243,-0.001918,-0.050414,0.050450,-0.040406,-0.999183,0,0,0.001193,0.000000,2.771700,-0.101449,-0.988872,-0.108811,-0.168889,0.124907,-0.977689,
N,L,1627,-0.011227,-0.347560,-0.002075,-0.051317,0.051359,-0.042794,-0.999084,0,0,0.000910,0.000000,2.826585,-0.103666,-0.988533,-0.109798,-0.171247,0.126483,-0.977075,
N,L,1645,-0.013510,-0.400876,-0.002284,-0.053316,0.053365,-0.045182,-0.998979,0,0,0.002272,0.000000,2.936355,-0.104887,-0.988396,-0.109872,-0.172679,0.126904,-0.976769,
N,L,1663,-0.016059,-0.457220,-0.002548,-0.056344,0.056401,-0.047572,-0.998868,0,0,0.003660,0.000000,3.101011,-0.106933,-0.987845,-0.112813,-0.174318,0.130333,-0.976026,
N,L,1681,-0.018927,-0.517446,-0.002868,-0.060226,0.060295,-0.049958,-0.998751,0,0,0.005000,0.000000,3.320551,-0.108222,-0.987403,-0.115425,-0.175169,0.133230,-0.975482,
N,L,1699,-0.022070,-0.580278,-0.003143,-0.062832,0.062911,-0.052348,-0.998629,0,0,0.006247,0.000000,3.457764,-0.108940,-0.987162,-0.116802,-0.175630,0.134767,-0.975188,
N,L,1718,-0.025365,-0.643137,-0.003295,-0.062859,0.062945,-0.055032,-0.998484,0,0,0.007345,0.000000,3.457764,-0.111760,-0.986514,-0.119585,-0.176927,0.138170,-0.974477,
N,L,1736,-0.028818,-0.705790,-0.003453,-0.062653,0.062748,-0.057926,-0.998321,0,0,0.008486,0.000000,3.457764,-0.114468,-0.985947,-0.121681,-0.178157,0.140874,-0.973866,
N,L,1754,-0.032460,-0.768554,-0.003642,-0.062764,0.062869,-0.060825,-0.998148,0,0,0.011425,0.000000,3.457764,-0.115908,-0.985631,-0.122864,-0.178856,0.142387,-0.973517,
N,L,1772,-0.036345,-0.832306,-0.003885,-0.063752,0.063870,-0.063724,-0.997968,0,0,0.014225,0.000000,3.512649,-0.117009,-0.985371,-0.123911,-0.179456,0.143692,-0.973216,
N,L,1790,-0.040412,-0.895994,-0.004067,-0.063688,0.063818,-0.066620,-0.997778,0,0,0.016838,0.000000,3.512649,-0.119181,-0.984571,-0.128130,-0.182259,0.148551,-0.971964,
N,L,1809,-0.044679,-0.959905,-0.004267,-0.063911,0.064053,-0.069526,-0.997580,0,0,0.019274,0.000000,3.512649,-0.121575,-0.983427,-0.134507,-0.188554,0.155926,-0.969605,
N,L,1827,-0.049115,-1.023554,-0.004436,-0.063649,0.063804,-0.072420,-0.997374,0,0,0.021516,0.000000,3.512649,-0.124639,-0.982026,-0.141737,-0.196858,0.164487,-0.966535,
N,L,1845,-0.053740,-1.087247,-0.004625,-0.063692,0.063860,-0.075316,-0.997160,0,0,0.024885,0.000000,3.512649,-0.126433,-0.981208,-0.145758,-0.202134,0.169337,-0.964607,
N,L,1863,-0.058543,-1.150838,-0.004803,-0.063591,0.063772,-0.078208,-0.996937,0,0,0.028978,0.000000,3.512649,-0.128103,-0.980429,-0.149496,-0.206339,0.173787,-0.962924,
N,L,1881,-0.063547,-1.214625,-0.005004,-0.063787,0.063983,-0.081108,-0.996705,0,0,0.032901,0.000000,3.512649,-0.132070,-0.978673,-0.157346,-0.214805,0.183222,-0.959317,
N,L,1899,-0.068803,-1.279219,-0.005256,-0.064594,0.064808,-0.085239,-0.996361,0,0,0.036685,0.000000,3.567534,-0.136049,-0.976992,-0.164250,-0.224392,0.191871,-0.955423,
N,L,1918,-0.074508,-1.345906,-0.005705,-0.066687,0.066931,-0.090472,-0.995899,0,0,0.040316,0.000000,3.677305,-0.138184,-0.976138,-0.167509,-0.229905,0.196126,-0.953246,
N,L,1936,-0.080822,-1.415409,-0.006314,-0.069503,0.069789,-0.096275,-0.995355,0,0,0.044264,0.000000,3.841960,-0.141276,-0.974964,-0.171715,-0.239170,0.201930,-0.949748,
N,L,1954,-0.087545,-1.484920,-0.006723,-0.069511,0.069835,-0.102297,-0.994754,0,0,0.049713,0.000000,3.841960,-0.142396,-0.974602,-0.172842,-0.242621,0.203662,-0.948502,
N,L,1972,-0.094810,-1.555559,-0.007264,-0.070640,0.071012,-0.109279,-0.994011,0,0,0.054825,0.000000,3.896845,-0.144793,-0.973842,-0.175121,-0.250566,0.207304,-0.945643,
N,L,1990,-0.102538,-1.625856,-0.007728,-0.070296,0.070720,-0.117389,-0.993086,0,0,0.059421,0.000000,3.896845,-0.146791,-0.973161,-0.177226,-0.258376,0.210669,-0.942794,
N,L,2009,-0.110857,-1.696230,-0.008319,-0.070374,0.070864,-0.126016,-0.992028,0,0,0.063450,0.000000,3.896845,-0.147808,-0.972741,-0.178682,-0.264597,0.212974,-0.940548,
N,L,2027,-0.119773,-1.766421,-0.008916,-0.070191,0.070755,-0.134620,-0.990897,0,0,0.067402,0.000000,3.896845,-0.148469,-0.972416,-0.179897,-0.268332,0.214702,-0.939096,
N,L,2045,-0.129318,-1.836683,-0.009545,-0.070262,0.070907,-0.143232,-0.989689,0,0,0.072673,0.000000,3.896845,-0.148469,-0.972416,-0.179897,-0.268332,0.214702,-0.939096,
N,L,2063,-0.139479,-1.906889,-0.010161,-0.070207,0.070938,-0.151838,-0.988405,0,0,0.077331,0.000000,3.896845,-0.148469,-0.972416,-0.179897,-0.268332,0.214702,-0.939096,
N,L,2081,-0.150241,-1.976943,-0.010762,-0.070054,0.070876,-0.160424,-0.987048,0,0,0.081370,0.000000,3.896845,-0.148469,-0.972416,-0.179897,-0.268332,0.214702,-0.939096,
N,L,2100,-0.161371,-2.045423,-0.011130,-0.068480,0.069378,-0.168998,-0.985616,0,0,0.084721,0.000000,3.814517,-0.157483,-0.961717,-0.224276,-0.273254,0.260680,-0.925947,
N,L,2118,-0.172915,-2.112753,-0.011545,-0.067330,0.068312,-0.177551,-0.984112,0,0,0.087871,0.000000,3.759632,-0.159351,-0.960266,-0.229123,-0.274473,0.266032,-0.924062,
N,L,2136,-0.184865,-2.178988,-0.011950,-0.066235,0.067304,-0.186089,-0.982533,0,0,0.092300,0.000000,3.704747,-0.164883,-0.955846,-0.243251,-0.278652,0.281723,-0.918142,
N,L,2154,-0.197391,-2.245124,-0.012526,-0.066136,0.067312,-0.194614,-0.980880,0,0,0.096146,0.000000,3.704747,-0.164883,-0.955846,-0.243251,-0.278652,0.281723,-0.918142,
N,L,2172,-0.210509,-2.311239,-0.013118,-0.066115,0.067404,-0.202778,-0.979225,0,0,0.099412,0.000000,3.704747,-0.172895,-0.948860,-0.264143,-0.284909,0.304897,-0.908771,
N,L,2190,-0.224164,-2.377178,-0.013655,-0.065938,0.067337,-0.210633,-0.977566,0,0,0.102115,0.000000,3.704747,-0.174912,-0.946952,-0.269606,-0.286566,0.310935,-0.906200,
N,L,2209,-0.238346,-2.443001,-0.014183,-0.065823,0.067334,-0.218188,-0.975907,0,0,0.104278,0.000000,3.704747,-0.174912,-0.946952,-0.269606,-0.286566,0.310935,-0.906200,
N,L,2227,-0.253079,-2.508897,-0.014733,-0.065896,0.067523,-0.225751,-0.974185,0,0,0.108127,0.000000,3.704747,-0.174912,-0.946952,-0.269606,-0.286566,0.310935,-0.906200,
N,L,2245,-0.268262,-2.574416,-0.015183,-0.065520,0.067256,-0.233271,-0.972412,0,0,0.111592,0.000000,3.704747,-0.185743,-0.934935,-0.302318,-0.303990,0.347254,-0.887133,
N,L,2263,-0.283973,-2.639907,-0.015710,-0.065490,0.067349,-0.240787,-0.970578,0,0,0.114541,0.000000,3.704747,-0.187041,-0.932936,-0.307647,-0.306742,0.352981,-0.883920,
N,L,2281,-0.299944,-2.704284,-0.015971,-0.064377,0.066329,-0.248286,-0.968687,0,0,0.116934,0.000000,3.649862,-0.189091,-0.929813,-0.315742,-0.310230,0.361641,-0.879189,
N,L,2300,-0.316440,-2.768646,-0.016497,-0.064362,0.066442,-0.255784,-0.966734,0,0,0.118817,0.000000,3.649862,-0.190782,-0.927191,-0.322364,-0.312513,0.368678,-0.875450,
N,L,2318,-0.333420,-2.832821,-0.016980,-0.064175,0.066384,-0.263259,-0.964725,0,0,0.121672,0.000000,3.649862,-0.193528,-0.922465,-0.334073,-0.314484,0.380870,-0.869504,
N,L,2336,-0.350869,-2.896765,-0.017449,-0.063943,0.066281,-0.270707,-0.962662,0,0,0.124836,0.000000,3.649862,-0.195894,-0.919066,-0.341968,-0.315363,0.389243,-0.865469,
N,L,2354,-0.368859,-2.960736,-0.017989,-0.063972,0.066453,-0.278158,-0.960536,0,0,0.127496,0.000000,3.649862,-0.197244,-0.917345,-0.345794,-0.316099,0.393396,-0.863320,
N,L,2372,-0.387301,-3.024420,-0.018442,-0.063683,0.066300,-0.285576,-0.958356,0,0,0.129636,0.000000,3.649862,-0.201070,-0.912735,-0.355647,-0.318432,0.404246,-0.857430,
N,L,2390,-0.406268,-3.088070,-0.018967,-0.063651,0.066416,-0.292989,-0.956116,0,0,0.131266,0.000000,3.649862,-0.204989,-0.908672,-0.363722,-0.320972,0.413473,-0.852066,
N,L,2409,-0.425700,-3.151485,-0.019433,-0.063415,0.066325,-0.300374,-0.953821,0,0,0.133071,0.000000,3.649862,-0.208471,-0.905719,-0.369070,-0.323411,0.419972,-0.847955,
N,L,2427,-0.445628,-3.214765,-0.019928,-0.063280,0.066344,-0.307744,-0.951469,0,0,0.135988,0.000000,3.649862,-0.210132,-0.904438,-0.371262,-0.324572,0.422738,-0.846136,
N,L,2445,-0.466050,-3.277906,-0.020422,-0.063141,0.066362,-0.315097,-0.949060,0,0,0.138393,0.000000,3.649862,-0.211246,-0.903668,-0.372505,-0.325529,0.424393,-0.844939,
N,L,2463,-0.486980,-3.340946,-0.020930,-0.063040,0.066424,-0.322438,-0.946591,0,0,0.140286,0.000000,3.649862,-0.212722,-0.903232,-0.372721,-0.327875,0.425318,-0.843565,
N,L,2481,-0.508351,-3.403684,-0.021371,-0.062738,0.066278,-0.329744,-0.944071,0,0,0.141662,0.000000,3.649862,-0.212578,-0.903754,-0.371536,-0.329996,0.424287,-0.843257,
N,L,2499,-0.530226,-3.466313,-0.021875,-0.062629,0.066340,-0.337037,-0.941492,0,0,0.142527,0.000000,3.649862,-0.212213,-0.904203,-0.370652,-0.331164,0.423389,-0.843251,
N,L,2518,-0.552617,-3.528861,-0.022391,-0.062548,0.066435,-0.344320,-0.938852,0,0,0.145077,0.000000,3.649862,-0.211625,-0.904891,-0.369306,-0.333450,0.422041,-0.843026,
N,L,2536,-0.575432,-3.591069,-0.022815,-0.062208,0.066260,-0.351563,-0.936164,0,0,0.147228,0.000000,3.649862,-0.211519,-0.904996,-0.369109,-0.334517,0.421879,-0.842685,
N,L,2554,-0.598806,-3.653311,-0.023374,-0.062242,0.066486,-0.358810,-0.933411,0,0,0.148872,0.000000,3.649862,-0.211448,-0.904996,-0.369149,-0.337323,0.422054,-0.841477,
N,L,2572,-0.622595,-3.715196,-0.023789,-0.061885,0.066300,-0.366015,-0.930609,0,0,0.149997,0.000000,3.649862,-0.211524,-0.904806,-0.369573,-0.340428,0.422656,-0.839923,
N,L,2590,-0.646864,-3.776901,-0.024269,-0.061706,0.066307,-0.373200,-0.927751,0,0,0.150610,0.000000,3.649862,-0.212058,-0.904084,-0.371031,-0.341906,0.424307,-0.838489,
N,L,2609,-0.671666,-3.838557,-0.024802,-0.061655,0.066457,-0.380377,-0.924831,0,0,0.152092,0.000000,3.649862,-0.212614,-0.903327,-0.372552,-0.342848,0.425995,-0.837247,
N,L,2627,-0.696939,-3.900004,-0.025273,-0.061448,0.066442,-0.387531,-0.921857,0,0,0.153997,0.000000,3.649862,-0.214041,-0.901449,-0.376265,-0.345050,0.430133,-0.834221,
N,L,2645,-0.722611,-3.961073,-0.025672,-0.061068,0.066245,-0.394640,-0.918836,0,0,0.155383,0.000000,3.649862,-0.216056,-0.899621,-0.379475,-0.346977,0.434030,-0.831400,
N,L,2663,-0.748824,-4.022105,-0.026214,-0.061033,0.066424,-0.401745,-0.915751,0,0,0.156260,0.000000,3.649862,-0.217430,-0.898458,-0.381442,-0.347834,0.436457,-0.829769,
N,L,2681,-0.775448,-4.082793,-0.026624,-0.060688,0.066271,-0.408809,-0.912620,0,0,0.156622,0.000000,3.649862,-0.219861,-0.896379,-0.384922,-0.349405,0.440758,-0.826831,
N,L,2699,-0.802573,-4.143346,-0.027125,-0.060553,0.066351,-0.415857,-0.909430,0,0,0.157025,0.000000,3.649862,-0.220913,-0.895214,-0.387027,-0.350210,0.443177,-0.825195,
N,L,2718,-0.831173,-4.205890,-0.028600,-0.062544,0.068773,-0.422874,-0.906188,0,0,0.158738,0.000000,3.787075,-0.223571,-0.892339,-0.392107,-0.351576,0.449038,-0.821437,
N,L,2736,-0.862029,-4.272013,-0.030856,-0.066123,0.072968,-0.429885,-0.902884,0,0,0.159991,0.000000,4.006616,-0.226495,-0.889562,-0.396711,-0.353039,0.454576,-0.817755,
N,L,2754,-0.894357,-4.339912,-0.032328,-0.067899,0.075202,-0.436845,-0.899537,0,0,0.160699,0.000000,4.143828,-0.227903,-0.888323,-0.398677,-0.353954,0.457024,-0.815994,
N,L,2772,-0.927760,-4.408693,-0.033402,-0.068781,0.076463,-0.443804,-0.896124,0,0,0.160829,0.000000,4.198714,-0.229059,-0.887348,-0.400181,-0.354708,0.458934,-0.814593,
N,L,2790,-0.961685,-4.477194,-0.033925,-0.068501,0.076442,-0.450734,-0.892659,0,0,0.161418,0.000000,4.198714,-0.231244,-0.885715,-0.402536,-0.356342,0.462107,-0.812083,
N,L,2809,-0.996036,-4.545225,-0.034351,-0.068030,0.076211,-0.457616,-0.889150,0,0,0.163026,0.000000,4.198714,-0.232377,-0.884583,-0.404368,-0.357932,0.464349,-0.810102,
N,L,2827,-1.031705,-4.614530,-0.035669,-0.069305,0.077945,-0.464492,-0.885578,0,0,0.164070,0.000000,4.281041,-0.232782,-0.884060,-0.405277,-0.358634,0.465388,-0.809194,
