mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,30518,-58.508179,23.192257,-0.161022,0.274454,0.318203,-0.535290,0.844669,3.500000,0.417688,-0.181266,-0.890325,0.083668,0.983407,-0.160965,2.576742
M,30609,-58.677731,23.461504,-0.169552,0.269247,0.318185,-0.561825,0.827257,3.500000,0.417688,-0.181266,-0.890325,0.083668,0.983407,-0.160965,2.545003
M,30699,-58.855606,23.725216,-0.177876,0.263712,0.318094,-0.587788,0.809015,3.500000,0.417688,-0.181266,-0.890325,0.083668,0.983407,-0.160965,2.513272
M,30790,-59.042618,23.982613,-0.187012,0.257397,0.318161,-0.613152,0.789965,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.481548
M,30881,-59.237621,24.234013,-0.195004,0.251400,0.318164,-0.637909,0.770111,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.449811
M,30972,-59.440395,24.479128,-0.202774,0.245115,0.318118,-0.662018,0.749487,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.418083
M,31063,-59.650860,24.717857,-0.210464,0.238729,0.318256,-0.685474,0.728098,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.386338
M,31154,-59.868557,24.949680,-0.217697,0.231823,0.318016,-0.708221,0.705990,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.354617
M,31245,-60.093601,25.174726,-0.225044,0.225046,0.318262,-0.730274,0.683155,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.322871
M,31336,-60.325474,25.392467,-0.231873,0.217741,0.318082,-0.751579,0.659645,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.291142
M,31427,-60.564156,25.602894,-0.238682,0.210426,0.318195,-0.772133,0.635464,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.259405
M,31518,-60.809200,25.805616,-0.245045,0.202723,0.318030,-0.791897,0.610655,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.227684
M,31609,-61.060673,26.000679,-0.251472,0.195063,0.318258,-0.810879,0.585213,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.195939
M,31699,-61.318062,26.187681,-0.257389,0.187002,0.318149,-0.829033,0.559200,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.164217
M,31790,-61.581844,26.365608,-0.263783,0.177927,0.318181,-0.846363,0.532606,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.132473
M,31881,-61.851063,26.535145,-0.269218,0.169537,0.318153,-0.862835,0.505487,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.100743
M,31972,-62.125481,26.696144,-0.274418,0.160999,0.318160,-0.878437,0.477858,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.069011
M,32063,-62.404793,26.848431,-0.279312,0.152287,0.318130,-0.893158,0.449745,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.037277
M,32154,-62.688698,26.991844,-0.283905,0.143414,0.318072,-0.906975,0.421188,3.500000,0.417812,-0.179701,-0.890585,0.083003,0.983695,-0.159548,2.005552
M,32245,-62.977043,27.126305,-0.288345,0.134460,0.318155,-0.919880,0.392200,3.500000,0.419966,-0.179710,-0.889569,0.082855,0.983697,-0.159610,1.973818
M,32336,-63.269497,27.251654,-0.292454,0.125349,0.318185,-0.931866,0.362810,3.500000,0.422388,-0.179715,-0.888421,0.082729,0.983700,-0.159656,1.942079
M,32427,-63.565704,27.367737,-0.296207,0.116083,0.318142,-0.942902,0.333063,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.910347
M,32518,-63.865501,27.474489,-0.299797,0.106752,0.318236,-0.953003,0.302969,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.878603
M,32609,-64.168343,27.571720,-0.302841,0.097231,0.318067,-0.962128,0.272593,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.846882
M,32699,-64.474167,27.659414,-0.305824,0.087694,0.318149,-0.970291,0.241928,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.815148
M,32790,-64.782990,27.736416,-0.308823,0.077002,0.318278,-0.977486,0.211016,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.783410
M,32881,-65.093826,27.803621,-0.310837,0.067205,0.318019,-0.983688,0.179901,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.751683
M,32972,-65.406891,27.861080,-0.313065,0.057459,0.318294,-0.988899,0.148594,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.719943
M,33063,-65.721397,27.908646,-0.314507,0.047565,0.318083,-0.993111,0.117147,3.500000,0.418881,-0.179716,-0.890079,0.082722,0.983696,-0.159688,1.688214
M,33154,-66.037315,27.946320,-0.315918,0.037674,0.318156,-0.996330,0.085575,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.656476
M,33245,-66.354218,27.974045,-0.316902,0.027725,0.318113,-0.998543,0.053923,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.624745
M,33336,-66.671997,27.991810,-0.317780,0.017765,0.318276,-0.999756,0.022202,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.593000
M,33427,-66.989922,27.999578,-0.317924,0.007769,0.318019,-0.999954,-0.009518,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.561279
M,33518,-67.308144,27.997355,-0.318222,-0.002224,0.318230,-0.999146,-0.041246,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.529538
M,33609,-67.625938,27.985149,-0.317795,-0.012205,0.318029,-0.997337,-0.072912,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.497820
M,33700,-67.943451,27.962946,-0.317513,-0.022203,0.318288,-0.994522,-0.104530,3.500000,0.418881,-0.179716,-0.890079,0.082721,0.983696,-0.159688,1.466074
M,33790,-68.259903,27.929686,-0.316452,-0.033260,0.318195,-0.990707,-0.136038,3.500000,0.418453,-0.179717,-0.890280,0.082706,0.983695,-0.159701,1.434336
M,33881,-68.575134,27.886503,-0.315231,-0.043182,0.318175,-0.985886,-0.167398,3.500000,0.413179,-0.179738,-0.892736,0.082631,0.983684,-0.159805,1.402606
M,33972,-68.888718,27.833462,-0.313583,-0.053041,0.318038,-0.980087,-0.198584,3.500000,0.408598,-0.179751,-0.894839,0.082570,0.983675,-0.159894,1.370883
M,34063,-69.200607,27.770576,-0.311890,-0.062885,0.318166,-0.973289,-0.229586,3.500000,0.403329,-0.179756,-0.897225,0.082501,0.983665,-0.159987,1.339145
M,34154,-69.510262,27.697950,-0.309654,-0.072626,0.318057,-0.965515,-0.260344,3.500000,0.396384,-0.179764,-0.900314,0.082329,0.983652,-0.160157,1.307418
M,34245,-69.817566,27.615612,-0.307304,-0.082338,0.318144,-0.956772,-0.290842,3.500000,0.383321,-0.179941,-0.905917,0.081785,0.983598,-0.160765,1.275689
M,34336,-70.122192,27.523642,-0.304626,-0.091970,0.318207,-0.947060,-0.321058,3.500000,0.360736,-0.178204,-0.915485,0.079598,0.983878,-0.160153,1.243949
M,34427,-70.423820,27.422132,-0.301628,-0.101509,0.318251,-0.936394,-0.350960,3.500000,0.326220,-0.172447,-0.929431,0.074913,0.984843,-0.156435,1.212201
M,34518,-70.721977,27.311247,-0.298157,-0.110886,0.318109,-0.924782,-0.380489,3.500000,0.287365,-0.163506,-0.943762,0.069485,0.986285,-0.149715,1.180471
M,34609,-71.016457,27.191071,-0.294479,-0.120176,0.318057,-0.912254,-0.409630,3.500000,0.250648,-0.154678,-0.955641,0.065148,0.987610,-0.142765,1.148749
M,34699,-71.307121,27.061659,-0.290665,-0.129412,0.318172,-0.898804,-0.438356,3.500000,0.219538,-0.148752,-0.964197,0.062314,0.988428,-0.138302,1.117027
M,34790,-71.593086,26.922190,-0.285965,-0.139469,0.318163,-0.884438,-0.466663,3.500000,0.188220,-0.147056,-0.971055,0.060582,0.988582,-0.137967,1.085281
M,34881,-71.874519,26.773809,-0.281433,-0.148380,0.318153,-0.869186,-0.494486,3.500000,0.160251,-0.146549,-0.976137,0.059239,0.988563,-0.138690,1.053554
M,34972,-72.151268,26.616596,-0.276749,-0.157213,0.318286,-0.853058,-0.521818,3.500000,0.134618,-0.145827,-0.980109,0.057841,0.988582,-0.139143,1.021815
M,35063,-72.422783,26.450865,-0.271515,-0.165731,0.318099,-0.836067,-0.548624,3.500000,0.103856,-0.144935,-0.983975,0.053879,0.988692,-0.139943,0.990078
M,35154,-72.688950,26.276690,-0.266167,-0.174175,0.318091,-0.818245,-0.574871,3.500000,0.071680,-0.144163,-0.986954,0.052092,0.988690,-0.140633,0.958349
M,35245,-72.949608,26.094181,-0.260658,-0.182508,0.318201,-0.799591,-0.600546,3.500000,0.047972,-0.143649,-0.988465,0.046979,0.988834,-0.141423,0.926612
M,35336,-73.204361,25.903597,-0.254753,-0.190584,0.318153,-0.780128,-0.625618,3.500000,0.030082,-0.143291,-0.989223,0.041648,0.988992,-0.141990,0.894873
M,35427,-73.453018,25.705095,-0.248657,-0.198502,0.318172,-0.759888,-0.650059,3.500000,0.013738,-0.142948,-0.989635,0.039337,0.989039,-0.142316,0.863136
M,35518,-73.695267,25.498924,-0.242249,-0.206171,0.318105,-0.738884,-0.673834,3.500000,-0.012235,-0.142897,-0.989662,0.036122,0.989027,-0.143251,0.831412
M,35609,-73.930916,25.285252,-0.235649,-0.213673,0.318098,-0.717133,-0.696934,3.500000,-0.041665,-0.145703,-0.988451,0.033273,0.988559,-0.147121,0.799684
M,35699,-74.159782,25.064238,-0.228867,-0.221014,0.318162,-0.694672,-0.719330,3.500000,-0.065145,-0.145586,-0.987198,0.027597,0.988658,-0.147623,0.767960
M,35790,-74.380882,24.835291,-0.221100,-0.228947,0.318279,-0.671478,-0.741024,3.500000,-0.086790,-0.145542,-0.985538,0.026461,0.988585,-0.148322,0.736201
M,35881,-74.594543,24.599649,-0.213661,-0.235641,0.318085,-0.647644,-0.761946,3.500000,-0.103417,-0.146548,-0.983783,0.024421,0.988414,-0.149805,0.704484
M,35972,-74.800705,24.357416,-0.206161,-0.242233,0.318087,-0.623146,-0.782104,3.500000,-0.118404,-0.147618,-0.981931,0.016832,0.988447,-0.150627,0.672761
M,36063,-74.999207,24.108761,-0.198502,-0.248655,0.318170,-0.598015,-0.801483,3.500000,-0.138863,-0.147951,-0.979197,0.007479,0.988592,-0.150431,0.641026
M,36154,-75.189819,23.853971,-0.190613,-0.254789,0.318199,-0.572281,-0.820059,3.500000,-0.156454,-0.149260,-0.976342,0.004704,0.988391,-0.151856,0.609283
M,36245,-75.372276,23.593399,-0.182457,-0.260572,0.318101,-0.572266,-0.820068,3.500000,-0.168610,-0.149837,-0.974228,0.004197,0.988260,-0.152722,0.609265
M,36336,-75.553825,23.332180,-0.181549,-0.261219,0.318112,-0.597992,-0.801500,3.500000,-0.187566,-0.150199,-0.970701,-0.003699,0.988341,-0.152214,0.640996
M,36427,-75.743515,23.076752,-0.189690,-0.255428,0.318160,-0.623138,-0.782114,3.500000,-0.200674,-0.150464,-0.968034,-0.011765,0.988434,-0.151196,0.672745
M,36518,-75.941147,22.827402,-0.197632,-0.249350,0.318172,-0.647636,-0.761951,3.500000,-0.211553,-0.150720,-0.965675,-0.018609,0.988480,-0.150203,0.704474
M,36609,-76.146477,22.584421,-0.205330,-0.242981,0.318120,-0.671486,-0.741020,3.500000,-0.222742,-0.151005,-0.963112,-0.023626,0.988477,-0.149518,0.736208
M,36700,-76.359428,22.347918,-0.212952,-0.236504,0.318249,-0.694649,-0.719347,3.500000,-0.229390,-0.151102,-0.961535,-0.023849,0.988452,-0.149642,0.767935
M,36790,-76.580498,22.118992,-0.221069,-0.228926,0.318243,-0.717140,-0.696932,3.500000,-0.229745,-0.151859,-0.961330,-0.024021,0.988336,-0.150384,0.799685
M,36881,-76.808586,21.897188,-0.228088,-0.221804,0.318153,-0.738884,-0.673830,3.500000,-0.229468,-0.157258,-0.960528,-0.027434,0.987514,-0.155122,0.831417
M,36972,-77.043526,21.682661,-0.234940,-0.214527,0.318149,-0.759888,-0.650053,3.500000,-0.227720,-0.157845,-0.960848,-0.027656,0.987424,-0.155657,0.863141
M,37063,-77.285011,21.475677,-0.241486,-0.206984,0.318053,-0.780128,-0.625622,3.500000,-0.211232,-0.158202,-0.964548,-0.028951,0.987394,-0.155609,0.894869
M,37154,-77.532990,21.276299,-0.247978,-0.199379,0.318190,-0.799591,-0.600546,3.500000,-0.196130,-0.158633,-0.967661,-0.023782,0.987307,-0.157034,0.926612
M,37245,-77.786980,21.084900,-0.253990,-0.191399,0.318032,-0.818237,-0.574883,3.500000,-0.175558,-0.159475,-0.971466,-0.017726,0.987144,-0.158845,0.958335
M,37336,-78.047020,20.901461,-0.260040,-0.183439,0.318231,-0.836067,-0.548626,3.500000,-0.165965,-0.159698,-0.973115,-0.015651,0.987102,-0.159324,0.990077
M,37427,-78.312637,20.726318,-0.265617,-0.175142,0.318163,-0.853058,-0.521818,3.500000,-0.157289,-0.159633,-0.974565,-0.012457,0.987091,-0.159674,1.021816
M,37518,-78.583618,20.559612,-0.270981,-0.166706,0.318153,-0.869179,-0.494493,3.500000,-0.150348,-0.159612,-0.975664,-0.009824,0.987074,-0.159965,1.053545
M,37609,-78.859642,20.401529,-0.276024,-0.158083,0.318087,-0.884430,-0.466675,3.500000,-0.144659,-0.159599,-0.976525,-0.009929,0.987091,-0.159855,1.085269
M,37700,-79.140633,20.252123,-0.280991,-0.149406,0.318242,-0.898796,-0.438368,3.500000,-0.140660,-0.159592,-0.977111,-0.010005,0.987102,-0.159784,1.117014
M,37790,-79.426559,20.112669,-0.285927,-0.139454,0.318122,-0.912247,-0.409641,3.500000,-0.136329,-0.159587,-0.977725,-0.010077,0.987112,-0.159714,1.148735
M,37881,-79.716843,19.982208,-0.290283,-0.130461,0.318252,-0.924789,-0.380478,3.500000,-0.127433,-0.159624,-0.978918,-0.010242,0.987124,-0.159629,1.180483
M,37972,-80.011024,19.860956,-0.294182,-0.121252,0.318190,-0.936394,-0.350946,3.500000,-0.117121,-0.159751,-0.980185,-0.010489,0.987122,-0.159628,1.212215
M,38063,-80.308701,19.749067,-0.297676,-0.111889,0.318010,-0.947052,-0.321072,3.500000,-0.116189,-0.159750,-0.980296,-0.010503,0.987123,-0.159618,1.243936
M,38154,-80.609924,19.646523,-0.301224,-0.102545,0.318200,-0.956764,-0.290855,3.500000,-0.116189,-0.159750,-0.980296,-0.010503,0.987123,-0.159618,1.275676
M,38245,-80.914063,19.553535,-0.304138,-0.092987,0.318036,-0.965508,-0.260361,3.500000,-0.116189,-0.159750,-0.980296,-0.009457,0.987113,-0.159741,1.307400
M,38336,-81.221169,19.470095,-0.307106,-0.083441,0.318240,-0.973289,-0.229586,3.500000,-0.116189,-0.159750,-0.980296,-0.009457,0.987113,-0.159741,1.339145
M,38427,-81.530624,19.396370,-0.309456,-0.073725,0.318117,-0.980080,-0.198591,3.500000,-0.106993,-0.159856,-0.981325,-0.009570,0.987111,-0.159755,1.370876
M,38518,-81.842224,19.332407,-0.311600,-0.063963,0.318097,-0.985886,-0.167402,3.500000,-0.095008,-0.160187,-0.982504,-0.009695,0.987070,-0.159994,1.402602
M,38609,-82.155777,19.278244,-0.313553,-0.054163,0.318197,-0.990700,-0.136040,3.500000,-0.079285,-0.161065,-0.983754,-0.009527,0.986938,-0.160819,1.434334
M,38700,-82.470909,19.233953,-0.315132,-0.044291,0.318229,-0.994522,-0.104528,3.500000,-0.026340,-0.166406,-0.985705,-0.005659,0.986057,-0.166314,1.466076
M,38790,-82.787300,19.200701,-0.316391,-0.033253,0.318134,-0.990707,-0.136024,3.500000,0.036471,-0.171106,-0.984577,0.003434,0.985249,-0.171095,1.434350
M,38881,-83.102585,19.157515,-0.315285,-0.043186,0.318229,-0.985893,-0.167395,3.500000,0.114289,-0.174220,-0.978052,0.012745,0.984679,-0.173911,1.402610
M,38972,-83.416252,19.104460,-0.313667,-0.053055,0.318123,-0.980080,-0.198589,3.500000,0.203169,-0.176639,-0.963079,0.026240,0.984222,-0.174981,1.370878
M,39063,-83.728027,19.041597,-0.311775,-0.062862,0.318049,-0.973289,-0.229576,3.500000,0.256646,-0.177855,-0.950000,0.037279,0.984013,-0.174151,1.339155
M,39154,-84.037872,18.968927,-0.309845,-0.072670,0.318253,-0.965515,-0.260353,3.500000,0.302536,-0.178172,-0.936337,0.045632,0.983954,-0.172489,1.307408
M,39245,-84.345215,18.886572,-0.307343,-0.082355,0.318185,-0.956764,-0.290865,3.500000,0.326535,-0.178160,-0.928243,0.046944,0.983920,-0.172332,1.275666
M,39336,-84.649651,18.794659,-0.304436,-0.091913,0.318008,-0.947060,-0.321060,3.500000,0.338382,-0.178078,-0.924005,0.047019,0.983904,-0.172403,1.243947
M,39427,-84.951225,18.693165,-0.301575,-0.101494,0.318195,-0.936394,-0.350946,3.500000,0.338382,-0.178078,-0.924005,0.047604,0.983913,-0.172190,1.212214
M,39518,-85.249336,18.582302,-0.298111,-0.110863,0.318058,-0.924789,-0.380470,3.500000,0.338382,-0.178078,-0.924005,0.049050,0.983933,-0.171665,1.180491
M,39609,-85.544029,18.462044,-0.294693,-0.120258,0.318286,-0.912247,-0.409637,3.500000,0.338382,-0.178078,-0.924005,0.051107,0.983959,-0.170916,1.148739
M,39699,-85.834633,18.332657,-0.290604,-0.129387,0.318106,-0.898796,-0.438368,3.500000,0.338382,-0.178078,-0.924005,0.051107,0.983959,-0.170916,1.117015
M,39790,-86.120605,18.193178,-0.285973,-0.139479,0.318174,-0.884438,-0.466660,3.500000,0.338382,-0.178078,-0.924005,0.051107,0.983959,-0.170916,1.085285
M,39881,-86.402061,18.044786,-0.281456,-0.148392,0.318179,-0.869186,-0.494490,3.500000,0.338382,-0.178078,-0.924005,0.051107,0.983959,-0.170916,1.053549
M,39972,-86.678741,17.887615,-0.276680,-0.157171,0.318205,-0.853050,-0.521828,3.500000,0.333478,-0.178056,-0.925791,0.051271,0.983974,-0.170778,1.021805
M,40063,-86.950233,17.721893,-0.271492,-0.165722,0.318075,-0.836067,-0.548624,3.500000,0.313145,-0.179234,-0.932639,0.054754,0.983804,-0.170682,0.990080
M,40154,-87.216415,17.547709,-0.266182,-0.174185,0.318109,-0.818245,-0.574869,3.500000,0.304137,-0.179385,-0.935586,0.057162,0.983778,-0.170043,0.958353
M,40245,-87.477013,17.365238,-0.260597,-0.182470,0.318129,-0.799591,-0.600540,3.500000,0.304137,-0.179385,-0.935586,0.057162,0.983778,-0.170043,0.926619
M,40336,-87.731903,17.174559,-0.254890,-0.190680,0.318320,-0.780128,-0.625622,3.500000,0.304137,-0.179385,-0.935586,0.057162,0.983778,-0.170043,0.894868
M,40427,-87.980499,16.976101,-0.248596,-0.198458,0.318097,-0.759888,-0.650051,3.500000,0.304137,-0.179385,-0.935586,0.057162,0.983778,-0.170043,0.863146
M,40518,-88.222809,16.769880,-0.242310,-0.206221,0.318184,-0.738876,-0.673838,3.500000,0.304137,-0.179385,-0.935586,0.057162,0.983778,-0.170043,0.831405
M,40609,-88.458443,16.556219,-0.235634,-0.213661,0.318079,-0.717133,-0.696936,3.500000,0.304137,-0.179385,-0.935586,0.057162,0.983778,-0.170043,0.799681
M,40700,-88.687325,16.335194,-0.228882,-0.221025,0.318181,-0.694656,-0.719345,3.500000,0.304410,-0.179394,-0.935496,0.057158,0.983776,-0.170053,0.767937
M,40790,-88.908310,16.106352,-0.220985,-0.228842,0.318124,-0.671494,-0.741011,3.500000,0.308555,-0.179519,-0.934113,0.057114,0.983754,-0.170193,0.736222
M,40881,-89.122101,15.870577,-0.213791,-0.235775,0.318271,-0.647629,-0.761953,3.500000,0.308555,-0.179519,-0.934113,0.057114,0.983754,-0.170193,0.704473
M,40972,-89.328270,15.628333,-0.206169,-0.242244,0.318100,-0.623131,-0.782119,3.500000,0.307518,-0.179495,-0.934459,0.057113,0.983758,-0.170169,0.672737
M,41063,-89.526794,15.379633,-0.198524,-0.248700,0.318220,-0.598000,-0.801497,3.500000,0.286502,-0.179834,-0.941050,0.057364,0.983684,-0.170517,0.641003
M,41154,-89.717285,15.125004,-0.190491,-0.254629,0.317998,-0.572281,-0.820058,3.500000,0.251507,-0.181080,-0.950765,0.055437,0.983424,-0.172636,0.609285
M,41245,-89.899788,14.864362,-0.182503,-0.260642,0.318185,-0.545967,-0.837806,3.500000,0.213957,-0.188590,-0.958466,0.056175,0.981938,-0.180668,0.577544
M,41336,-90.073997,14.598140,-0.174210,-0.266222,0.318156,-0.519112,-0.854706,3.500000,0.158070,-0.198595,-0.967251,0.056095,0.979790,-0.192002,0.545813
M,41427,-90.239754,14.326582,-0.165756,-0.271558,0.318149,-0.491737,-0.870745,3.500000,0.090042,-0.203164,-0.974996,0.051723,0.978605,-0.199139,0.514081
M,41518,-90.396889,14.049980,-0.157135,-0.276602,0.318119,-0.463860,-0.885910,3.500000,0.026349,-0.202475,-0.978933,0.042413,0.978618,-0.201268,0.482343
M,41609,-90.545303,13.768491,-0.148415,-0.281489,0.318219,-0.435509,-0.900186,3.500000,-0.046881,-0.200955,-0.978478,0.029114,0.978864,-0.202430,0.450602
M,41699,-90.684700,13.482675,-0.139397,-0.285816,0.317997,-0.406746,-0.913541,3.500000,-0.107295,-0.198988,-0.974111,0.017461,0.979239,-0.201959,0.418891
M,41790,-90.814171,13.191897,-0.129471,-0.290777,0.318299,-0.377563,-0.925984,3.500000,-0.156273,-0.197235,-0.967821,0.005321,0.979677,-0.200511,0.387163
M,41881,-90.934395,12.897309,-0.120224,-0.294588,0.318176,-0.400932,-0.916108,3.500000,-0.202157,-0.195337,-0.959675,-0.005051,0.980102,-0.198431,0.412533
M,41972,-91.061783,12.605720,-0.127388,-0.291590,0.318202,-0.429794,-0.902927,3.500000,-0.241331,-0.193293,-0.950998,-0.014649,0.980577,-0.195587,0.444264
M,42063,-91.198250,12.318333,-0.136467,-0.287387,0.318142,-0.458229,-0.888835,3.500000,-0.256953,-0.192353,-0.947088,-0.018121,0.980779,-0.194279,0.475999
M,42154,-91.343658,12.035389,-0.145409,-0.282944,0.318121,-0.486206,-0.873846,3.500000,-0.312285,-0.188669,-0.931065,-0.030688,0.981572,-0.188611,0.507739
M,42245,-91.497871,11.757182,-0.154213,-0.278207,0.318089,-0.513680,-0.857983,3.500000,-0.343543,-0.186950,-0.920341,-0.036039,0.981889,-0.186000,0.539467
M,42336,-91.660843,11.483809,-0.162971,-0.273374,0.318265,-0.540649,-0.841249,3.500000,-0.369645,-0.185505,-0.910467,-0.040397,0.982150,-0.183709,0.571207
M,42427,-91.832214,11.215846,-0.171371,-0.267962,0.318076,-0.567062,-0.823674,3.500000,-0.387730,-0.184725,-0.903074,-0.045983,0.982370,-0.181202,0.602936
M,42518,-92.011940,10.953362,-0.179726,-0.262484,0.318118,-0.592911,-0.805269,3.500000,-0.397322,-0.182442,-0.899361,-0.047987,0.982828,-0.178174,0.634667
M,42609,-92.199814,10.696660,-0.187874,-0.256702,0.318108,-0.618149,-0.786061,3.500000,-0.397322,-0.182442,-0.899361,-0.047987,0.982828,-0.178174,0.666385
M,42699,-92.395660,10.445980,-0.195847,-0.250680,0.318114,-0.642776,-0.766052,3.500000,-0.388864,-0.182536,-0.903031,-0.045152,0.982774,-0.179212,0.698120
M,42790,-92.600243,10.202164,-0.204582,-0.243816,0.318277,-0.666771,-0.745259,3.500000,-0.388864,-0.182536,-0.903031,-0.045152,0.982774,-0.179212,0.729872
M,42881,-92.812271,9.965028,-0.212029,-0.237136,0.318103,-0.690079,-0.723734,3.500000,-0.378317,-0.186734,-0.906646,-0.038998,0.981787,-0.185938,0.761598
M,42972,-93.031769,9.734531,-0.219498,-0.230496,0.318289,-0.712692,-0.701476,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.793330
M,43063,-93.258224,9.511216,-0.226456,-0.223315,0.318044,-0.734589,-0.678514,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.825059
M,43154,-93.491714,9.294998,-0.233490,-0.216218,0.318226,-0.755760,-0.654853,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.856809
M,43245,-93.731773,9.086327,-0.240059,-0.208672,0.318076,-0.776146,-0.630551,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.888533
M,43336,-93.978348,8.885223,-0.246574,-0.201103,0.318185,-0.795761,-0.605606,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.920269
M,43427,-94.231071,8.692006,-0.252724,-0.193217,0.318123,-0.814575,-0.580053,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.952002
M,43518,-94.489769,8.506799,-0.258698,-0.185207,0.318161,-0.832565,-0.553921,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,0.983729
M,43609,-94.754143,8.329812,-0.264374,-0.176987,0.318147,-0.849724,-0.527229,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,1.015460
M,43700,-95.023994,8.161192,-0.269852,-0.168620,0.318202,-0.866028,-0.499997,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,1.047202
M,43790,-95.299530,8.002112,-0.275536,-0.159080,0.318161,-0.881454,-0.472264,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,1.078938
M,43881,-95.580025,7.851714,-0.280495,-0.150398,0.318272,-0.895996,-0.444057,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,1.110675
M,43972,-95.864906,7.710300,-0.284882,-0.141414,0.318050,-0.909630,-0.415413,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,1.142399
M,44063,-96.154114,7.577891,-0.289207,-0.132409,0.318077,-0.922356,-0.386347,3.500000,-0.375641,-0.186801,-0.907744,-0.038967,0.981793,-0.185914,1.174129
M,44154,-96.447502,7.454564,-0.293388,-0.123327,0.318255,-0.934151,-0.356876,3.500000,-0.373441,-0.186850,-0.908641,-0.038905,0.981798,-0.185903,1.205875
M,44245,-96.744438,7.340584,-0.296936,-0.113980,0.318060,-0.945000,-0.327066,3.500000,-0.369676,-0.186929,-0.910163,-0.038812,0.981806,-0.185879,1.237599
M,44336,-97.044846,7.235970,-0.300407,-0.104614,0.318102,-0.954903,-0.296923,3.500000,-0.365303,-0.187018,-0.911909,-0.038706,0.981816,-0.185849,1.269327
M,44427,-97.348602,7.140782,-0.303757,-0.095188,0.318322,-0.963844,-0.266460,3.500000,-0.361138,-0.187103,-0.913549,-0.038608,0.981824,-0.185824,1.301078
M,44518,-97.654945,7.055251,-0.306343,-0.085531,0.318059,-0.971809,-0.235756,3.500000,-0.361138,-0.187103,-0.913549,-0.038608,0.981824,-0.185824,1.332800
M,44609,-97.963905,6.979364,-0.308960,-0.075887,0.318143,-0.978806,-0.204802,3.500000,-0.361138,-0.187103,-0.913549,-0.038608,0.981824,-0.185824,1.364535
M,44699,-98.275070,6.913224,-0.311165,-0.066140,0.318116,-0.984810,-0.173651,3.500000,-0.359633,-0.187132,-0.914137,-0.038554,0.981827,-0.185821,1.396261
