mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,9309,-19.973829,1.428630,0.007767,0.063242,0.063717,0.142323,0.989820,3.500000,0.132103,-0.697027,-0.704771,0.039428,0.714134,-0.698897,-2.998785
N,9327,-19.964985,1.491559,0.008844,0.062929,0.063548,0.148592,0.988899,3.500000,0.129459,-0.699955,-0.702355,0.045890,0.711786,-0.700896,-2.992448
N,9345,-19.956135,1.554530,0.008850,0.062971,0.063590,0.154861,0.987936,3.500000,0.129192,-0.699000,-0.703355,0.050879,0.713038,-0.699277,-2.986105
N,9363,-19.947273,1.617578,0.008862,0.063048,0.063668,0.161133,0.986933,3.500000,0.129746,-0.698112,-0.704135,0.051819,0.713942,-0.698286,-2.979755
N,9381,-19.938416,1.680613,0.008858,0.063035,0.063654,0.167395,0.985890,3.500000,0.131776,-0.696825,-0.705032,0.051293,0.715075,-0.697163,-2.973407
N,9400,-19.929552,1.743669,0.008863,0.063056,0.063676,0.173639,0.984809,3.500000,0.136097,-0.696074,-0.704952,0.048313,0.715390,-0.697053,-2.967068
N,9418,-19.918516,1.806253,0.011036,0.062585,0.063550,0.167397,0.985890,3.500000,0.138020,-0.695549,-0.705097,0.047195,0.715720,-0.696790,-2.973405
N,9436,-19.907463,1.868941,0.011053,0.062687,0.063654,0.161135,0.986933,3.500000,0.139357,-0.694854,-0.705520,0.046729,0.716293,-0.696234,-2.979752
N,9454,-19.896406,1.931643,0.011057,0.062703,0.063670,0.154865,0.987936,3.500000,0.142526,-0.693274,-0.706440,0.046589,0.717634,-0.694860,-2.986102
N,9472,-19.885359,1.994307,0.011047,0.062664,0.063630,0.148594,0.988898,3.500000,0.145541,-0.690529,-0.708510,0.047604,0.720194,-0.692138,-2.992447
N,9490,-19.874311,2.056955,0.011047,0.062648,0.063614,0.142317,0.989821,3.500000,0.146442,-0.688993,-0.709819,0.048710,0.721706,-0.690483,-2.998790
N,9509,-19.864336,2.119956,0.009975,0.063001,0.063786,0.136019,0.990706,3.500000,0.145569,-0.689093,-0.709902,0.050934,0.721814,-0.690211,-3.005152
N,9527,-19.855495,2.182851,0.008841,0.062895,0.063513,0.129740,0.991548,3.500000,0.145569,-0.689093,-0.709902,0.050934,0.721814,-0.690211,-3.011487
N,9545,-19.846638,2.245886,0.008858,0.063035,0.063654,0.123442,0.992352,3.500000,0.144421,-0.694266,-0.705079,0.068323,0.717845,-0.692842,-3.017836
N,9563,-19.837791,2.308830,0.008846,0.062945,0.063563,0.117146,0.993115,3.500000,0.147386,-0.697830,-0.700935,0.077943,0.714665,-0.695110,-3.024177
N,9581,-19.828936,2.371841,0.008856,0.063011,0.063630,0.110840,0.993838,3.500000,0.155155,-0.689888,-0.707093,0.078272,0.722095,-0.687351,-3.030524
N,9600,-19.820072,2.434898,0.008863,0.063056,0.063676,0.104527,0.994522,3.500000,0.175959,-0.692144,-0.699982,0.076753,0.718558,-0.691218,-3.036874
N,9618,-19.813414,2.498248,0.006659,0.063351,0.063700,0.098207,0.995166,3.500000,0.191577,-0.700158,-0.687806,0.076013,0.709265,-0.700831,-3.043226
N,9636,-19.806770,2.561466,0.006643,0.063218,0.063566,0.091898,0.995768,3.500000,0.208063,-0.702872,-0.680207,0.068830,0.704223,-0.706635,-3.049565
N,9654,-19.800123,2.624706,0.006647,0.063239,0.063588,0.085581,0.996331,3.500000,0.217564,-0.698545,-0.681690,0.063547,0.707076,-0.704277,-3.055907
N,9672,-19.793467,2.688046,0.006657,0.063340,0.063689,0.079250,0.996855,3.500000,0.220987,-0.693821,-0.685403,0.060665,0.711196,-0.700371,-3.062258
N,9690,-19.786806,2.751407,0.006660,0.063361,0.063711,0.072916,0.997338,3.500000,0.217493,-0.683453,-0.696842,0.058533,0.721780,-0.689643,-3.068612
N,9709,-19.781267,2.814736,0.005539,0.063328,0.063570,0.066591,0.997780,3.500000,0.197484,-0.671162,-0.714522,0.068938,0.736580,-0.672828,-3.074952
N,9727,-19.776831,2.878179,0.004436,0.063443,0.063598,0.060261,0.998183,3.500000,0.192802,-0.700631,-0.686982,0.078989,0.708928,-0.700844,-3.081295
N,9745,-19.772388,2.941710,0.004442,0.063531,0.063686,0.053919,0.998545,3.500000,0.192802,-0.700631,-0.686982,0.078989,0.708928,-0.700844,-3.087648
N,9763,-19.767954,3.005129,0.004435,0.063419,0.063574,0.047585,0.998867,3.500000,0.192802,-0.700631,-0.686982,0.078989,0.708928,-0.700844,-3.093990
N,9781,-19.763512,3.068652,0.004442,0.063523,0.063678,0.041239,0.999149,3.500000,0.190140,-0.708241,-0.679884,0.089048,0.702105,-0.706484,-3.100342
N,9800,-19.759071,3.132178,0.004440,0.063526,0.063681,0.034893,0.999391,3.500000,0.193904,-0.711388,-0.675521,0.097386,0.699147,-0.708315,-3.106693
N,9818,-19.756849,3.195802,0.002222,0.063624,0.063662,0.028547,0.999593,3.500000,0.198059,-0.716733,-0.668631,0.109507,0.694053,-0.711547,-3.113041
N,9836,-19.754629,3.259362,0.002220,0.063560,0.063598,0.022207,0.999753,3.500000,0.200625,-0.715655,-0.669020,0.113858,0.695310,-0.709634,-3.119384
N,9854,-19.752409,3.322945,0.002220,0.063584,0.063622,0.015862,0.999874,3.500000,0.202941,-0.715120,-0.668893,0.116049,0.695859,-0.708741,-3.125730
N,9872,-19.750191,3.386502,0.002218,0.063557,0.063596,0.009520,0.999954,3.500000,0.209101,-0.729812,-0.650885,0.125813,0.680144,-0.722201,-3.132073
N,9890,-19.747965,3.450230,0.002226,0.063728,0.063766,0.003160,0.999995,3.500000,0.213174,-0.758013,-0.616419,0.139367,0.648062,-0.748727,-3.138432
N,9909,-19.746859,3.513683,0.001106,0.063453,0.063463,-0.003168,0.999995,3.500000,0.213815,-0.766314,-0.605844,0.143650,0.638109,-0.756427,3.138424
N,9927,-19.746859,3.577300,0.000000,0.063617,0.063617,-0.009514,0.999955,3.500000,0.216143,-0.771719,-0.598107,0.147560,0.631371,-0.761312,3.132079
N,9945,-19.746859,3.640941,0.000000,0.063641,0.063641,-0.015860,0.999874,3.500000,0.217825,-0.771253,-0.598099,0.148884,0.631899,-0.760616,3.125732
N,9963,-19.746859,3.704707,0.000000,0.063766,0.063766,-0.022219,0.999753,3.500000,0.218198,-0.772849,-0.595898,0.153361,0.630178,-0.761154,3.119372
N,9981,-19.746859,3.768351,0.000000,0.063644,0.063644,-0.028564,0.999592,3.500000,0.217276,-0.777027,-0.590780,0.159855,0.625393,-0.763760,3.113024
N,10000,-19.746861,3.831939,-0.000002,0.063588,0.063588,-0.034903,0.999391,3.500000,0.216063,-0.780545,-0.586572,0.164736,0.621293,-0.766066,3.106683
N,10018,-19.749081,3.895533,-0.002220,0.063594,0.063633,-0.041245,0.999149,3.500000,0.216063,-0.780545,-0.586572,0.164736,0.621293,-0.766066,3.100337
N,10036,-19.751301,3.959116,-0.002220,0.063584,0.063622,-0.047585,0.998867,3.500000,0.211633,-0.787343,-0.579054,0.172880,0.613289,-0.770707,3.093991
N,10054,-19.753519,4.022623,-0.002218,0.063506,0.063545,-0.053915,0.998546,3.500000,0.210251,-0.791202,-0.574277,0.181256,0.608770,-0.772364,3.087652
N,10072,-19.755741,4.086262,-0.002222,0.063640,0.063678,-0.060257,0.998183,3.500000,0.209783,-0.795034,-0.569132,0.187254,0.603979,-0.774690,3.081300
N,10090,-19.757961,4.149873,-0.002220,0.063611,0.063649,-0.066591,0.997780,3.500000,0.209893,-0.800110,-0.561932,0.198104,0.597616,-0.776923,3.074951
N,10109,-19.761297,4.213483,-0.003336,0.063611,0.063698,-0.072929,0.997337,3.500000,0.210774,-0.800776,-0.560653,0.202253,0.596851,-0.776442,3.068598
N,10127,-19.765734,4.276932,-0.004436,0.063448,0.063603,-0.079254,0.996854,3.500000,0.211969,-0.798989,-0.562748,0.207515,0.599500,-0.773005,3.062256
N,10145,-19.770172,4.340396,-0.004438,0.063465,0.063620,-0.085577,0.996332,3.500000,0.212351,-0.797563,-0.564625,0.212091,0.601645,-0.770091,3.055911
N,10163,-19.774612,4.403906,-0.004440,0.063510,0.063665,-0.091902,0.995768,3.500000,0.213120,-0.793711,-0.569739,0.214411,0.606915,-0.765298,3.049562
N,10181,-19.779051,4.467365,-0.004438,0.063459,0.063614,-0.098217,0.995165,3.500000,0.213352,-0.793036,-0.570592,0.215332,0.607847,-0.764300,3.043218
N,10200,-19.783493,4.530872,-0.004442,0.063507,0.063662,-0.104532,0.994522,3.500000,0.213337,-0.783364,-0.583805,0.215404,0.620572,-0.753984,3.036870
N,10218,-19.790146,4.594168,-0.006653,0.063295,0.063644,-0.110842,0.993838,3.500000,0.212775,-0.778910,-0.589937,0.215433,0.626302,-0.749222,3.030522
N,10236,-19.796791,4.657393,-0.006645,0.063226,0.063574,-0.117142,0.993115,3.500000,0.213136,-0.775665,-0.594068,0.215713,0.630394,-0.745702,3.024181
N,10254,-19.803448,4.720737,-0.006657,0.063343,0.063692,-0.123449,0.992351,3.500000,0.213635,-0.774122,-0.595899,0.218970,0.632406,-0.743044,3.017828
N,10272,-19.810091,4.783947,-0.006643,0.063210,0.063558,-0.129738,0.991548,3.500000,0.213724,-0.773849,-0.596221,0.220025,0.632773,-0.742420,3.011488
N,10290,-19.816738,4.847188,-0.006647,0.063242,0.063590,-0.136024,0.990705,3.500000,0.215653,-0.772418,-0.597380,0.222024,0.634539,-0.740315,3.005145
N,10309,-19.824514,4.910512,-0.007776,0.063324,0.063800,-0.142324,0.989820,3.500000,0.215653,-0.772418,-0.597380,0.222024,0.634539,-0.740315,2.998782
N,10327,-19.833347,4.973368,-0.008833,0.062855,0.063473,-0.148586,0.988899,3.500000,0.215653,-0.772418,-0.597380,0.222024,0.634539,-0.740315,2.992453
N,10345,-19.842216,5.036469,-0.008869,0.063101,0.063721,-0.154867,0.987935,3.500000,0.215653,-0.772418,-0.597380,0.222024,0.634539,-0.740315,2.986099
N,10363,-19.851070,5.099466,-0.008854,0.062998,0.063617,-0.161133,0.986933,3.500000,0.228855,-0.761375,-0.606575,0.220235,0.647451,-0.729591,2.979755
N,10381,-19.859930,5.162507,-0.008860,0.063040,0.063660,-0.167395,0.985890,3.500000,0.234457,-0.754114,-0.613468,0.219125,0.655813,-0.722422,2.973407
N,10400,-19.868793,5.225554,-0.008863,0.063048,0.063668,-0.173649,0.984807,3.500000,0.239933,-0.747787,-0.619070,0.219312,0.662964,-0.715808,2.967059
N,10418,-19.879854,5.288289,-0.011061,0.062735,0.063702,-0.179903,0.983685,3.500000,0.242799,-0.744755,-0.621602,0.219515,0.666336,-0.712608,2.960706
N,10436,-19.890892,5.350887,-0.011038,0.062598,0.063563,-0.186134,0.982524,3.500000,0.244928,-0.743206,-0.622620,0.219837,0.668025,-0.710925,2.954365
N,10454,-19.901926,5.413466,-0.011034,0.062580,0.063545,-0.192360,0.981325,3.500000,0.248656,-0.741509,-0.623164,0.220424,0.669811,-0.709060,2.948027
N,10472,-19.912991,5.476222,-0.011065,0.062756,0.063724,-0.198593,0.980082,3.500000,0.251951,-0.739612,-0.624096,0.220542,0.671813,-0.707127,2.941670
N,10490,-19.924047,5.538920,-0.011057,0.062698,0.063665,-0.204813,0.978801,3.500000,0.253745,-0.738083,-0.625177,0.219968,0.673428,-0.705768,2.935320
N,10509,-19.936195,5.601411,-0.012148,0.062491,0.063661,-0.211023,0.977481,3.500000,0.253745,-0.738083,-0.625177,0.219968,0.673428,-0.705768,2.928971
N,10527,-19.949406,5.663559,-0.013210,0.062148,0.063537,-0.217213,0.976124,3.500000,0.253745,-0.738083,-0.625177,0.219968,0.673428,-0.705768,2.922634
N,10545,-19.962652,5.725880,-0.013247,0.062321,0.063713,-0.223412,0.974724,3.500000,0.260129,-0.733272,-0.628208,0.218142,0.678415,-0.701547,2.916279
N,10563,-19.975863,5.788023,-0.013210,0.062143,0.063531,-0.229584,0.973289,3.500000,0.262017,-0.732010,-0.628895,0.217676,0.679696,-0.700450,2.909942
N,10581,-19.989122,5.850409,-0.013260,0.062386,0.063780,-0.235771,0.971809,3.500000,0.262318,-0.731996,-0.628786,0.217678,0.679696,-0.700450,2.903581
N,10599,-20.002325,5.912526,-0.013203,0.062117,0.063505,-0.241920,0.970296,3.500000,0.262372,-0.731828,-0.628958,0.217613,0.679875,-0.700295,2.897249
N,10618,-20.017721,5.974279,-0.015396,0.061753,0.063644,-0.248072,0.968741,3.500000,0.262437,-0.731627,-0.629166,0.217535,0.680093,-0.700109,2.890903
N,10636,-20.033112,6.036001,-0.015390,0.061722,0.063612,-0.254213,0.967148,3.500000,0.262437,-0.731627,-0.629166,0.217535,0.680093,-0.700109,2.884559
N,10654,-20.048534,6.097858,-0.015423,0.061857,0.063750,-0.260357,0.965512,3.500000,0.262354,-0.731889,-0.628895,0.218003,0.679828,-0.700220,2.878201
N,10672,-20.063938,6.159642,-0.015404,0.061784,0.063676,-0.266483,0.963840,3.500000,0.262163,-0.732476,-0.628290,0.218820,0.679225,-0.700551,2.871850
N,10690,-20.079323,6.221346,-0.015385,0.061704,0.063593,-0.272591,0.962130,3.500000,0.261678,-0.733970,-0.626748,0.220989,0.677688,-0.701358,2.865509
N,10709,-20.095766,6.282714,-0.016443,0.061368,0.063532,-0.278681,0.960384,3.500000,0.261120,-0.735687,-0.624965,0.223163,0.675895,-0.702399,2.859173
N,10727,-20.113348,6.344028,-0.017582,0.061314,0.063785,-0.284784,0.958591,3.500000,0.260308,-0.738210,-0.622323,0.225094,0.673182,-0.704386,2.852810
N,10745,-20.130856,6.405083,-0.017508,0.061055,0.063515,-0.290854,0.956768,3.500000,0.259946,-0.740229,-0.620071,0.225839,0.670942,-0.706281,2.846475
N,10763,-20.148382,6.466207,-0.017527,0.061124,0.063587,-0.296915,0.954904,3.500000,0.259582,-0.742703,-0.617259,0.226948,0.668184,-0.708537,2.840132
N,10781,-20.165955,6.527488,-0.017572,0.061281,0.063750,-0.302982,0.952996,3.500000,0.259729,-0.746231,-0.612928,0.229366,0.664218,-0.711482,2.833773
N,10799,-20.183470,6.588576,-0.017515,0.061088,0.063549,-0.309015,0.951057,3.500000,0.257335,-0.755717,-0.602222,0.233015,0.653348,-0.720306,2.827435
N,10818,-20.203163,6.649184,-0.019693,0.060608,0.063727,-0.315054,0.949074,3.500000,0.256638,-0.760876,-0.595990,0.235449,0.647284,-0.724974,2.821080
N,10836,-20.222815,6.709669,-0.019651,0.060485,0.063598,-0.321068,0.947057,3.500000,0.258714,-0.759318,-0.597079,0.236194,0.649088,-0.723116,2.814737
N,10854,-20.242441,6.770069,-0.019627,0.060400,0.063508,-0.327059,0.945004,3.500000,0.259208,-0.760178,-0.595770,0.236797,0.648046,-0.723854,2.808402
N,10872,-20.262123,6.830646,-0.019682,0.060577,0.063694,-0.333057,0.942907,3.500000,0.261119,-0.759818,-0.595394,0.236701,0.648361,-0.723603,2.802049
N,10890,-20.281792,6.891182,-0.019669,0.060536,0.063651,-0.339035,0.940773,3.500000,0.262085,-0.759765,-0.595037,0.236705,0.648364,-0.723599,2.795702
N,10909,-20.302504,6.951336,-0.020712,0.060154,0.063620,-0.344997,0.938603,3.500000,0.263495,-0.760118,-0.593962,0.237511,0.647886,-0.723762,2.789356
N,10927,-20.324303,7.011225,-0.021799,0.059888,0.063732,-0.350956,0.936392,3.500000,0.263952,-0.760563,-0.593189,0.238272,0.647355,-0.723988,2.783000
N,10945,-20.346045,7.070962,-0.021742,0.059738,0.063571,-0.356888,0.934147,3.500000,0.264553,-0.761434,-0.591803,0.239002,0.646290,-0.724698,2.776659
N,10963,-20.367828,7.130813,-0.021784,0.059851,0.063692,-0.362814,0.931861,3.500000,0.264201,-0.762391,-0.590727,0.240320,0.645210,-0.725224,2.770306
N,10981,-20.389555,7.190508,-0.021727,0.059695,0.063526,-0.368711,0.929543,3.500000,0.264127,-0.762589,-0.590504,0.241071,0.645011,-0.725152,2.763970
N,11000,-20.411358,7.250403,-0.021803,0.059896,0.063740,-0.374613,0.927181,3.500000,0.264127,-0.762589,-0.590504,0.242694,0.645096,-0.724534,2.757614
N,11018,-20.435181,7.309366,-0.023823,0.058962,0.063593,-0.380484,0.924787,3.500000,0.264127,-0.762589,-0.590504,0.243197,0.645122,-0.724343,2.751273
N,11036,-20.459021,7.368370,-0.023840,0.059004,0.063638,-0.386345,0.922354,3.500000,0.264263,-0.762232,-0.590903,0.244254,0.645604,-0.723558,2.744926
N,11054,-20.482861,7.427380,-0.023840,0.059010,0.063643,-0.392193,0.919884,3.500000,0.264130,-0.762587,-0.590505,0.244615,0.645195,-0.723800,2.738579
N,11072,-20.506716,7.486421,-0.023855,0.059042,0.063679,-0.398026,0.917374,3.500000,0.264051,-0.762796,-0.590271,0.244701,0.644948,-0.723991,2.732229
N,11090,-20.530563,7.545445,-0.023848,0.059024,0.063660,-0.403841,0.914829,3.500000,0.264051,-0.762796,-0.590271,0.244701,0.644948,-0.723991,2.725880
N,11109,-20.555429,7.604017,-0.024866,0.058572,0.063632,-0.409639,0.912248,3.500000,0.264051,-0.762796,-0.590271,0.244701,0.644949,-0.723991,2.719534
N,11127,-20.581274,7.662066,-0.025845,0.058049,0.063542,-0.415413,0.909633,3.500000,0.263761,-0.763570,-0.589399,0.245019,0.644032,-0.724699,2.713196
N,11145,-20.607183,7.720263,-0.025909,0.058197,0.063704,-0.421185,0.906975,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.706841
N,11163,-20.633049,7.778356,-0.025866,0.058093,0.063591,-0.426929,0.904285,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.700498
N,11181,-20.658968,7.836571,-0.025919,0.058215,0.063724,-0.432669,0.901553,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.694142
N,11199,-20.684795,7.894580,-0.025827,0.058009,0.063499,-0.438370,0.898795,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.687809
N,11218,-20.712723,7.951846,-0.027927,0.057266,0.063713,-0.444071,0.895992,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.681455
N,11236,-20.740629,8.009060,-0.027906,0.057214,0.063657,-0.449751,0.893154,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.675107
N,11254,-20.768505,8.066213,-0.027876,0.057153,0.063589,-0.455406,0.890285,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.668765
N,11272,-20.796396,8.123401,-0.027891,0.057188,0.063627,-0.461046,0.887376,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.662419
N,11290,-20.824337,8.180685,-0.027941,0.057284,0.063735,-0.466677,0.884428,3.500000,0.263241,-0.763797,-0.589337,0.245097,0.643788,-0.724889,2.656063
N,11309,-20.853184,8.237294,-0.028847,0.056609,0.063535,-0.472271,0.881454,3.500000,0.262539,-0.763831,-0.589607,0.245083,0.643789,-0.724893,2.649727
N,11327,-20.883070,8.293505,-0.029886,0.056211,0.063662,-0.477858,0.878437,3.500000,0.261915,-0.763860,-0.589846,0.245070,0.643790,-0.724897,2.643378
N,11345,-20.912962,8.349722,-0.029892,0.056217,0.063670,-0.483427,0.875385,3.500000,0.261633,-0.763873,-0.589954,0.245066,0.643790,-0.724898,2.637028
N,11363,-20.942854,8.405942,-0.029892,0.056220,0.063673,-0.488976,0.872297,3.500000,0.261633,-0.763874,-0.589954,0.245066,0.643790,-0.724898,2.630677
N,11381,-20.972662,8.462004,-0.029808,0.056062,0.063494,-0.494490,0.869184,3.500000,0.261703,-0.763696,-0.590152,0.244993,0.644000,-0.724736,2.624345
N,11399,-21.002533,8.518181,-0.029871,0.056177,0.063625,-0.499994,0.866029,3.500000,0.261860,-0.763299,-0.590597,0.244831,0.644471,-0.724372,2.618001
N,11418,-21.034388,8.573359,-0.031855,0.055178,0.063713,-0.505487,0.862834,3.500000,0.261924,-0.763134,-0.590781,0.244764,0.644666,-0.724221,2.611646
N,11436,-21.066219,8.628494,-0.031832,0.055136,0.063665,-0.510956,0.859607,3.500000,0.261924,-0.763134,-0.590781,0.244764,0.644666,-0.724221,2.605296
N,11454,-21.098007,8.683551,-0.031788,0.055057,0.063574,-0.516397,0.856349,3.500000,0.261869,-0.763278,-0.590619,0.244823,0.644495,-0.724354,2.598954
N,11472,-21.129801,8.738620,-0.031794,0.055069,0.063588,-0.521818,0.853056,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.592611
N,11490,-21.161631,8.793751,-0.031830,0.055131,0.063660,-0.527225,0.849726,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.586262
N,11509,-21.194397,8.848285,-0.032766,0.054534,0.063621,-0.532606,0.846363,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.579916
N,11527,-21.228149,8.902301,-0.033752,0.054016,0.063694,-0.537971,0.842963,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.573563
N,11545,-21.261913,8.956335,-0.033764,0.054034,0.063716,-0.543318,0.839527,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.567208
N,11563,-21.295605,9.010251,-0.033691,0.053916,0.063577,-0.548632,0.836064,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.560867
N,11581,-21.329275,9.064136,-0.033670,0.053885,0.063539,-0.553919,0.832571,3.500000,0.261792,-0.763476,-0.590397,0.244904,0.644260,-0.724535,2.554529
N,11600,-21.363028,9.118149,-0.033752,0.054013,0.063692,-0.559196,0.829036,3.500000,0.262051,-0.762805,-0.591149,0.244630,0.645054,-0.723921,2.548177
N,11618,-21.398590,9.170873,-0.035563,0.052724,0.063596,-0.564442,0.825474,3.500000,0.262495,-0.761642,-0.592450,0.244148,0.646426,-0.722859,2.541837
N,11636,-21.434168,9.223619,-0.035578,0.052747,0.063624,-0.569666,0.821877,3.500000,0.262638,-0.761266,-0.592871,0.243995,0.646870,-0.722514,2.535493
N,11654,-21.469818,9.276471,-0.035650,0.052852,0.063751,-0.574879,0.818238,3.500000,0.262638,-0.761266,-0.592871,0.243995,0.646870,-0.722514,2.529136
N,11672,-21.505415,9.329247,-0.035597,0.052776,0.063659,-0.580063,0.814572,3.500000,0.262638,-0.761266,-0.592871,0.243995,0.646870,-0.722514,2.522788
N,11690,-21.540911,9.381871,-0.035496,0.052624,0.063476,-0.585205,0.810884,3.500000,0.262851,-0.760705,-0.593496,0.243766,0.647529,-0.722000,2.516459
N,11709,-21.577478,9.434095,-0.036568,0.052224,0.063754,-0.590349,0.807148,3.500000,0.262926,-0.760504,-0.593720,0.243684,0.647765,-0.721816,2.510101
N,11727,-21.614855,9.485538,-0.037376,0.051443,0.063588,-0.595457,0.803387,3.500000,0.262926,-0.760504,-0.593720,0.243684,0.647765,-0.721816,2.503757
N,11745,-21.652220,9.536969,-0.037365,0.051431,0.063571,-0.600540,0.799594,3.500000,0.263362,-0.759365,-0.594983,0.243220,0.649099,-0.720774,2.497415
N,11763,-21.689669,9.588514,-0.037449,0.051545,0.063713,-0.605612,0.795760,3.500000,0.263542,-0.758890,-0.595510,0.243026,0.649654,-0.720339,2.491059
N,11781,-21.727083,9.640010,-0.037415,0.051496,0.063652,-0.610653,0.791899,3.500000,0.264100,-0.757417,-0.597135,0.242426,0.651371,-0.718990,2.484709
N,11800,-21.764460,9.691456,-0.037376,0.051446,0.063590,-0.615664,0.788010,3.500000,0.264464,-0.756440,-0.598213,0.242027,0.652505,-0.718095,2.478366
N,11818,-21.803602,9.741557,-0.039143,0.050101,0.063579,-0.620646,0.784091,3.500000,0.264616,-0.756030,-0.598663,0.241860,0.652979,-0.717719,2.472026
N,11836,-21.842897,9.791852,-0.039295,0.050295,0.063825,-0.625626,0.780124,3.500000,0.264678,-0.755861,-0.598849,0.241792,0.653175,-0.717565,2.465661
N,11854,-21.882021,9.841926,-0.039124,0.050074,0.063545,-0.630556,0.776143,3.500000,0.264678,-0.755861,-0.598849,0.241792,0.653175,-0.717564,2.459323
N,11872,-21.921122,9.891973,-0.039101,0.050047,0.063510,-0.635460,0.772134,3.500000,0.264678,-0.755861,-0.598849,0.241792,0.653175,-0.717564,2.452989
N,11890,-21.960325,9.942152,-0.039204,0.050179,0.063678,-0.640350,0.768084,3.500000,0.264678,-0.755861,-0.598849,0.241792,0.653175,-0.717565,2.446639
N,11909,-22.000355,9.991588,-0.040030,0.049436,0.063610,-0.645210,0.764006,3.500000,0.264678,-0.755861,-0.598849,0.241792,0.653175,-0.717564,2.440295
N,11927,-22.041357,10.040452,-0.041002,0.048864,0.063788,-0.650057,0.759886,3.500000,0.264745,-0.755685,-0.599041,0.241720,0.653379,-0.717403,2.433934
N,11945,-22.082174,10.089095,-0.040817,0.048643,0.063500,-0.654856,0.755754,3.500000,0.264819,-0.755485,-0.599261,0.241639,0.653610,-0.717220,2.427601
N,11963,-22.123068,10.137831,-0.040894,0.048736,0.063620,-0.659637,0.751583,3.500000,0.264819,-0.755485,-0.599261,0.241639,0.653610,-0.717220,2.421255
N,11981,-22.164038,10.186658,-0.040970,0.048827,0.063739,-0.664402,0.747375,3.500000,0.264819,-0.755485,-0.599261,0.241639,0.653610,-0.717220,2.414898
N,11999,-22.204865,10.235312,-0.040827,0.048654,0.063514,-0.669123,0.743153,3.500000,0.264819,-0.755485,-0.599261,0.241639,0.653610,-0.717220,2.408565
N,12018,-22.247545,10.282720,-0.042681,0.047408,0.063790,-0.673838,0.738880,3.500000,0.264819,-0.755485,-0.599261,0.241639,0.653610,-0.717220,2.402203
N,12036,-22.290129,10.330014,-0.042583,0.047295,0.063641,-0.678514,0.734588,3.500000,0.264965,-0.755101,-0.599680,0.242298,0.654092,-0.716558,2.395855
N,12054,-22.332727,10.377324,-0.042599,0.047310,0.063662,-0.683165,0.730264,3.500000,0.264965,-0.755101,-0.599680,0.242878,0.654119,-0.716336,2.389505
N,12072,-22.375206,10.424501,-0.042479,0.047177,0.063483,-0.687775,0.725924,3.500000,0.264965,-0.755101,-0.599680,0.243206,0.654135,-0.716211,2.383172
N,12090,-22.417814,10.471822,-0.042608,0.047320,0.063676,-0.692371,0.721540,3.500000,0.264965,-0.755101,-0.599680,0.243206,0.654135,-0.716211,2.376821
N,12109,-22.461241,10.518393,-0.043427,0.046571,0.063677,-0.696939,0.717129,3.500000,0.264965,-0.755101,-0.599680,0.243477,0.654148,-0.716107,2.370471
N,12127,-22.505426,10.564147,-0.044186,0.045754,0.063607,-0.701475,0.712694,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.364127
N,12145,-22.549582,10.609871,-0.044155,0.045724,0.063564,-0.705978,0.708233,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.357788
N,12163,-22.593822,10.655683,-0.044241,0.045812,0.063686,-0.710463,0.703734,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.351436
N,12181,-22.638029,10.701461,-0.044207,0.045778,0.063639,-0.714916,0.699211,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.345089
N,12200,-22.682295,10.747296,-0.044266,0.045835,0.063721,-0.719343,0.694654,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.338736
N,12218,-22.728033,10.791464,-0.045738,0.044168,0.063583,-0.723734,0.690080,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.332395
N,12236,-22.773804,10.835665,-0.045771,0.044201,0.063629,-0.728098,0.685473,3.500000,0.264965,-0.755101,-0.599680,0.243803,0.654163,-0.715982,2.326050
