mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
J,30709,-58.874241,23.750864,-0.178741,0.263018,0.318004,-0.590340,0.807154,3.500000,0.065588,-0.124094,-0.990101,0.018815,0.992214,-0.123113,2.510112
J,30800,-59.061378,24.008432,-0.187138,0.257568,0.318374,-0.615662,0.788010,3.500000,0.065588,-0.124094,-0.990100,0.018815,0.992214,-0.123113,2.478366
J,30890,-59.257263,24.259153,-0.195885,0.250721,0.318169,-0.640358,0.768076,3.500000,0.066385,-0.124115,-0.990045,0.018797,0.992213,-0.123126,2.446629
J,30981,-59.460842,24.503494,-0.203579,0.244341,0.318036,-0.664394,0.747383,3.500000,0.070259,-0.124218,-0.989764,0.018720,0.992206,-0.123195,2.414911
J,31072,-59.672096,24.741440,-0.211254,0.237946,0.318192,-0.687775,0.725924,3.500000,0.077521,-0.123280,-0.989340,0.018595,0.992332,-0.122195,2.383173
J,31163,-59.890705,24.972616,-0.218609,0.231176,0.318170,-0.710464,0.703735,3.500000,0.087993,-0.106498,-0.990412,0.018018,0.994276,-0.105313,2.351437
J,31254,-60.116474,25.196815,-0.225769,0.224199,0.318178,-0.732437,0.680836,3.500000,0.106970,-0.057329,-0.992608,0.007474,0.998354,-0.056855,2.319699
J,31345,-60.349079,25.413723,-0.232605,0.216908,0.318047,-0.753662,0.657261,3.500000,0.128764,0.000122,-0.991675,-0.005601,0.999984,-0.000604,2.287974
J,31436,-60.588505,25.623325,-0.239426,0.209602,0.318210,-0.774143,0.633013,3.500000,0.140694,0.033851,-0.989474,-0.011769,0.999402,0.032517,2.256234
J,31527,-60.834351,25.825264,-0.245846,0.201939,0.318150,-0.793839,0.608131,3.500000,0.152791,0.078241,-0.985156,-0.017695,0.996918,0.076430,2.224500
J,31618,-61.086304,26.019300,-0.251953,0.194036,0.318010,-0.812725,0.582649,3.500000,0.160006,0.102969,-0.981731,-0.021557,0.994672,0.100812,2.192780
J,31709,-61.344406,26.205452,-0.258102,0.186152,0.318228,-0.830803,0.556570,3.500000,0.171496,0.114211,-0.978542,-0.023410,0.993450,0.111848,2.161047
J,31799,-61.608196,26.383383,-0.263790,0.177931,0.318190,-0.848049,0.529921,3.500000,0.189939,0.113879,-0.975169,-0.023398,0.993493,0.111461,2.129303
J,31890,-61.878094,26.552034,-0.269897,0.168652,0.318258,-0.864437,0.502743,3.500000,0.214140,0.105497,-0.971089,-0.021431,0.994419,0.103305,2.097565
J,31981,-62.153011,26.712038,-0.274918,0.160004,0.318089,-0.879948,0.475071,3.500000,0.255451,0.089996,-0.962624,-0.002502,0.995717,0.092426,2.065841
J,32072,-62.432926,26.863390,-0.279915,0.151352,0.318213,-0.894581,0.446905,3.500000,0.332923,0.070390,-0.940323,0.017252,0.996588,0.080710,2.034098
J,32163,-62.717403,27.005844,-0.284477,0.142454,0.318152,-0.908310,0.418299,3.500000,0.473966,0.037969,-0.879724,0.033407,0.997575,0.061054,2.002367
J,32254,-63.006081,27.139233,-0.288677,0.133389,0.318005,-0.921120,0.389280,3.500000,0.659063,-0.000563,-0.752087,0.051018,0.997730,0.043962,1.970647
J,32345,-63.298801,27.263493,-0.292721,0.124260,0.318003,-0.933002,0.359871,3.500000,0.801644,-0.028454,-0.597124,0.062619,0.997368,0.036541,1.938927
J,32436,-63.595646,27.378633,-0.296844,0.115141,0.318393,-0.943958,0.330065,3.500000,0.893142,-0.050147,-0.446970,0.073915,0.996619,0.035884,1.907169
J,32527,-63.895702,27.484301,-0.300056,0.105667,0.318119,-0.953953,0.299950,3.500000,0.942089,-0.068116,-0.328372,0.083780,0.995912,0.033776,1.875436
J,32618,-64.198967,27.580503,-0.303265,0.096203,0.318158,-0.962990,0.269533,3.500000,0.959216,-0.080741,-0.270898,0.096662,0.994257,0.045931,1.843704
J,32709,-64.505066,27.667122,-0.306099,0.086618,0.318118,-0.971054,0.238844,3.500000,0.965909,-0.091778,-0.242066,0.108393,0.992517,0.056211,1.811972
J,32799,-64.813820,27.744102,-0.308754,0.076981,0.318206,-0.978149,0.207916,3.500000,0.969517,-0.093441,-0.226509,0.110554,0.991804,0.064053,1.780241
J,32890,-65.125084,27.810266,-0.311264,0.066164,0.318218,-0.984253,0.176765,3.500000,0.970089,-0.093751,-0.223914,0.110703,0.991767,0.064366,1.748495
J,32981,-65.438110,27.866587,-0.313026,0.056320,0.318053,-0.989365,0.145468,3.500000,0.956129,-0.099159,-0.275653,0.121255,0.990539,0.064261,1.716782
J,33072,-65.752960,27.913082,-0.314850,0.046495,0.318264,-0.993484,0.113991,3.500000,0.876279,-0.107278,-0.469709,0.141151,0.989282,0.037383,1.685035
J,33163,-66.068977,27.949646,-0.316017,0.036564,0.318125,-0.996597,0.082409,3.500000,0.615803,-0.066278,-0.785107,0.104575,0.994515,-0.001932,1.653300
J,33254,-66.386009,27.976267,-0.317032,0.026621,0.318148,-0.998711,0.050749,3.500000,0.192106,-0.007581,-0.981345,0.021509,0.999763,-0.003513,1.621566
J,33345,-66.703697,27.992916,-0.317688,0.016649,0.318124,-0.999817,0.019039,3.500000,-0.255967,-0.009178,-0.966642,-0.032151,0.999483,-0.000976,1.589836
J,33436,-67.021721,27.999578,-0.318024,0.006662,0.318093,-0.999916,-0.012688,3.500000,-0.594625,-0.035025,-0.803240,-0.070007,0.997512,0.008329,1.558107
J,33527,-67.339798,27.996250,-0.318077,-0.003328,0.318095,-0.999016,-0.044403,3.500000,-0.733501,-0.063251,-0.676739,-0.091946,0.995742,0.006591,1.526380
J,33618,-67.657700,27.982929,-0.317902,-0.013321,0.318181,-0.997101,-0.076078,3.500000,-0.761890,-0.085835,-0.641994,-0.119558,0.992785,0.009150,1.494645
J,33709,-67.975021,27.959629,-0.317322,-0.023300,0.318176,-0.994186,-0.107679,3.500000,-0.772028,-0.088487,-0.629399,-0.128310,0.991571,0.017983,1.462908
J,33799,-68.291397,27.926376,-0.316376,-0.033253,0.318118,-0.990273,-0.139166,3.500000,-0.781186,-0.090541,-0.617698,-0.131942,0.991022,0.021601,1.431178
J,33890,-68.606537,27.882090,-0.315140,-0.044287,0.318236,-0.985352,-0.170515,3.500000,-0.770649,-0.094276,-0.630248,-0.135174,0.990674,0.017097,1.399443
J,33981,-68.920067,27.827936,-0.313530,-0.054153,0.318172,-0.979446,-0.201694,3.500000,-0.720140,-0.094036,-0.687427,-0.140367,0.990031,0.011617,1.367709
J,34072,-69.231743,27.763960,-0.311676,-0.063976,0.318174,-0.972557,-0.232674,3.500000,-0.614319,-0.084524,-0.784518,-0.141360,0.989950,0.004035,1.335970
J,34163,-69.541199,27.690237,-0.309456,-0.073723,0.318116,-0.964684,-0.263412,3.500000,-0.428738,-0.073813,-0.900408,-0.137020,0.990440,-0.015951,1.304239
J,34254,-69.848213,27.606823,-0.307014,-0.083414,0.318144,-0.955841,-0.293884,3.500000,-0.190557,-0.054738,-0.980149,-0.122285,0.991991,-0.031625,1.272509
J,34345,-70.152412,27.513823,-0.304199,-0.093000,0.318098,-0.946037,-0.324059,3.500000,0.092560,-0.042555,-0.994797,-0.087438,0.994879,-0.050694,1.240779
J,34436,-70.453575,27.411301,-0.301163,-0.102522,0.318135,-0.935280,-0.353916,3.500000,0.294853,-0.051068,-0.954177,-0.043100,0.996844,-0.066671,1.209042
J,34527,-70.751404,27.299356,-0.297829,-0.111944,0.318172,-0.923576,-0.383415,3.500000,0.391342,-0.064932,-0.917952,0.004807,0.997638,-0.068520,1.177305
J,34618,-71.045593,27.178099,-0.294189,-0.121258,0.318199,-0.910942,-0.412527,3.500000,0.403186,-0.066590,-0.912692,0.029899,0.997775,-0.059590,1.145569
J,34709,-71.335777,27.047684,-0.290184,-0.130415,0.318143,-0.897400,-0.441214,3.500000,0.382720,-0.066826,-0.921445,0.036997,0.997689,-0.056989,1.113846
J,34799,-71.621628,26.908270,-0.285851,-0.139414,0.318036,-0.882950,-0.469463,3.500000,0.360590,-0.067299,-0.930293,0.037569,0.997632,-0.057608,1.082113
J,34890,-71.902679,26.758837,-0.281052,-0.149433,0.318308,-0.867607,-0.497246,3.500000,0.348924,-0.075902,-0.934072,0.040893,0.996998,-0.065740,1.050374
J,34981,-72.178795,26.600702,-0.276115,-0.158134,0.318192,-0.851395,-0.524519,3.500000,0.347181,-0.081713,-0.934231,0.042959,0.996537,-0.071198,1.018646
J,35072,-72.449722,26.434032,-0.270927,-0.166670,0.318089,-0.834328,-0.551271,3.500000,0.345686,-0.081679,-0.934789,0.042972,0.996537,-0.071184,0.986909
J,35163,-72.715340,26.258890,-0.265617,-0.175142,0.318163,-0.816414,-0.577467,3.500000,0.337445,-0.081699,-0.937793,0.043179,0.996521,-0.071279,0.955175
J,35254,-72.975304,26.075508,-0.259964,-0.183382,0.318136,-0.797684,-0.603077,3.500000,0.328462,-0.081699,-0.940977,0.043410,0.996505,-0.071367,0.923443
J,35345,-73.229408,25.884027,-0.254105,-0.191481,0.318173,-0.778145,-0.628088,3.500000,0.321572,-0.081516,-0.943370,0.043491,0.996508,-0.071283,0.891702
J,35436,-73.477440,25.684601,-0.248032,-0.199427,0.318262,-0.757813,-0.652470,3.500000,0.313841,-0.081430,-0.945977,0.043687,0.996499,-0.071285,0.859956
J,35527,-73.718872,25.477669,-0.241432,-0.206932,0.317979,-0.736748,-0.676170,3.500000,0.294213,-0.081908,-0.952224,0.044459,0.996415,-0.071972,0.828243
J,35618,-73.953827,25.263126,-0.234955,-0.214542,0.318170,-0.714920,-0.699207,3.500000,0.268203,-0.080921,-0.959958,0.044854,0.996434,-0.071464,0.796509
J,35709,-74.181892,25.041344,-0.228065,-0.221783,0.318122,-0.692383,-0.721531,3.500000,0.251899,-0.080902,-0.964366,0.045167,0.996397,-0.071791,0.764785
J,35799,-74.402931,24.812456,-0.221039,-0.228888,0.318194,-0.669128,-0.743147,3.500000,0.246050,-0.080766,-0.965886,0.045228,0.996394,-0.071795,0.733034
J,35890,-74.615898,24.575932,-0.212967,-0.236525,0.318275,-0.645210,-0.764004,3.500000,0.241038,-0.080641,-0.967160,0.045279,0.996391,-0.071794,0.701302
J,35981,-74.821190,24.333002,-0.205292,-0.242929,0.318056,-0.620659,-0.784081,3.500000,0.233979,-0.080474,-0.968906,0.045333,0.996387,-0.071809,0.669583
J,36072,-75.018852,24.083620,-0.197662,-0.249382,0.318217,-0.595467,-0.803381,3.500000,0.226619,-0.080348,-0.970664,0.045383,0.996380,-0.071882,0.637843
J,36163,-75.208534,23.828211,-0.189682,-0.255409,0.318140,-0.569672,-0.821873,3.500000,0.220110,-0.080231,-0.972170,0.045440,0.996373,-0.071940,0.606106
J,36254,-75.390060,23.567038,-0.181526,-0.261173,0.318062,-0.574860,-0.818251,3.500000,0.212012,-0.079995,-0.973987,0.045778,0.996363,-0.071868,0.612435
J,36345,-75.572548,23.306412,-0.182487,-0.260626,0.318163,-0.600540,-0.799595,3.500000,0.203388,-0.079834,-0.975838,0.047060,0.996315,-0.071700,0.644176
J,36436,-75.763153,23.051619,-0.190605,-0.254793,0.318198,-0.625618,-0.780128,3.500000,0.193391,-0.079644,-0.977884,0.047179,0.996302,-0.071814,0.675925
J,36527,-75.961647,22.802971,-0.198494,-0.248648,0.318160,-0.650055,-0.759888,3.500000,0.186561,-0.079414,-0.979228,0.047222,0.996300,-0.071802,0.707656
J,36618,-76.167793,22.560751,-0.206146,-0.242220,0.318067,-0.673836,-0.738884,3.500000,0.178346,-0.079215,-0.980774,0.047258,0.996294,-0.071875,0.739383
J,36709,-76.381500,22.325060,-0.213707,-0.235691,0.318152,-0.696930,-0.717142,3.500000,0.169355,-0.079046,-0.982380,0.047273,0.996283,-0.072016,0.771105
J,36799,-76.602516,22.096188,-0.221016,-0.228872,0.318168,-0.719337,-0.694660,3.500000,0.161586,-0.078847,-0.983704,0.047310,0.996276,-0.072084,0.802848
J,36890,-76.831474,21.875086,-0.228958,-0.221102,0.318289,-0.741020,-0.671482,3.500000,0.154689,-0.078671,-0.984826,0.047334,0.996270,-0.072150,0.834590
J,36981,-77.067177,21.661362,-0.235703,-0.213724,0.318172,-0.761948,-0.647638,3.500000,0.144233,-0.078489,-0.986426,0.047252,0.996258,-0.072362,0.866315
J,37072,-77.309418,21.455198,-0.242241,-0.206163,0.318094,-0.782112,-0.623138,3.500000,0.129702,-0.078181,-0.988466,0.047067,0.996248,-0.072620,0.898047
J,37163,-77.557999,21.256756,-0.248581,-0.198442,0.318075,-0.801491,-0.598011,3.500000,0.116067,-0.077849,-0.990186,0.046895,0.996242,-0.072829,0.929779
J,37254,-77.812813,21.066133,-0.254814,-0.190622,0.318225,-0.820061,-0.572275,3.500000,0.108767,-0.077653,-0.991030,0.046852,0.996237,-0.072919,0.961519
J,37345,-78.073418,20.883656,-0.260605,-0.182478,0.318140,-0.837807,-0.545967,3.500000,0.105490,-0.077551,-0.991392,0.046325,0.996255,-0.073002,0.993254
J,37436,-78.339622,20.709457,-0.266205,-0.174198,0.318135,-0.854706,-0.519108,3.500000,0.105318,-0.082438,-0.991016,0.046843,0.995863,-0.077863,1.024989
J,37527,-78.611221,20.543676,-0.271599,-0.165781,0.318197,-0.870750,-0.491728,3.500000,0.105665,-0.088181,-0.990484,0.047445,0.995373,-0.083556,1.056724
J,37618,-78.887749,20.386585,-0.276527,-0.157091,0.318033,-0.885902,-0.463865,3.500000,0.105665,-0.088181,-0.990484,0.047445,0.995373,-0.083556,1.088444
J,37709,-79.169197,20.238194,-0.281448,-0.148392,0.318172,-0.900177,-0.435518,3.500000,0.109654,-0.088305,-0.990040,0.047413,0.995377,-0.083529,1.120182
J,37799,-79.455177,20.098711,-0.285980,-0.139482,0.318182,-0.913544,-0.406744,3.500000,0.119164,-0.088658,-0.988908,0.047271,0.995382,-0.083542,1.151910
J,37890,-79.745918,19.969263,-0.290741,-0.129448,0.318256,-0.925995,-0.377539,3.500000,0.124866,-0.088844,-0.988188,0.047231,0.995386,-0.083523,1.183658
J,37981,-80.040459,19.849066,-0.294540,-0.120197,0.318122,-0.937500,-0.347980,3.500000,0.129211,-0.088981,-0.987617,0.047202,0.995389,-0.083506,1.215380
J,38072,-80.338547,19.738203,-0.298088,-0.110863,0.318036,-0.948067,-0.318069,3.500000,0.136815,-0.089218,-0.986571,0.047146,0.995394,-0.083478,1.247104
J,38163,-80.640121,19.636709,-0.301575,-0.101494,0.318195,-0.957680,-0.287825,3.500000,0.145001,-0.089466,-0.985379,0.047079,0.995399,-0.083448,1.278843
J,38254,-80.944748,19.544735,-0.304626,-0.091974,0.318208,-0.966339,-0.257286,3.500000,0.153128,-0.089697,-0.984127,0.047001,0.995406,-0.083412,1.310584
J,38345,-81.252052,19.462393,-0.307304,-0.082342,0.318145,-0.974014,-0.226494,3.500000,0.163848,-0.090157,-0.982357,0.046806,0.995404,-0.083547,1.342320
J,38436,-81.561790,19.389746,-0.309738,-0.072647,0.318144,-0.980705,-0.195477,3.500000,0.180032,-0.091026,-0.979440,0.046503,0.995383,-0.083961,1.374054
J,38527,-81.873627,19.326870,-0.311836,-0.062876,0.318112,-0.986412,-0.164268,3.500000,0.197908,-0.092213,-0.975873,0.049474,0.995236,-0.084009,1.405781
J,38618,-82.187271,19.273819,-0.313644,-0.053051,0.318099,-0.991127,-0.132896,3.500000,0.221941,-0.093973,-0.970521,0.055830,0.994937,-0.083570,1.437505
J,38709,-82.502525,19.230631,-0.315254,-0.043188,0.318199,-0.994186,-0.107681,3.500000,0.243928,-0.095343,-0.965095,0.057353,0.994832,-0.083784,1.462906
J,38799,-82.818932,19.197376,-0.316406,-0.033255,0.318149,-0.990273,-0.139166,3.500000,0.256864,-0.095958,-0.961672,0.057278,0.994821,-0.083967,1.431178
J,38890,-83.134079,19.153088,-0.315147,-0.044289,0.318244,-0.985352,-0.170521,3.500000,0.260574,-0.096082,-0.960661,0.057243,0.994823,-0.083972,1.399438
J,38981,-83.447571,19.098940,-0.313492,-0.054148,0.318134,-0.979446,-0.201696,3.500000,0.259673,-0.096054,-0.960908,0.057249,0.994822,-0.083973,1.367706
J,39072,-83.759293,19.034952,-0.311722,-0.063988,0.318221,-0.972557,-0.232677,3.500000,0.250329,-0.095808,-0.963409,0.057260,0.994815,-0.084053,1.335966
J,39163,-84.068665,18.961250,-0.309372,-0.073702,0.318030,-0.964684,-0.263409,3.500000,0.238837,-0.096490,-0.966254,0.057531,0.994709,-0.085111,1.304243
J,39254,-84.375740,18.877819,-0.307076,-0.083431,0.318208,-0.955841,-0.293894,3.500000,0.230677,-0.105758,-0.967266,0.059807,0.993737,-0.094390,1.272498
J,39345,-84.679947,18.784813,-0.304207,-0.093006,0.318107,-0.946037,-0.324068,3.500000,0.228993,-0.117280,-0.966337,0.062505,0.992438,-0.105636,1.240770
J,39436,-84.981209,18.682253,-0.301262,-0.102560,0.318241,-0.935272,-0.353924,3.500000,0.228770,-0.120725,-0.965966,0.061740,0.992082,-0.109367,1.209032
J,39527,-85.278847,18.570379,-0.297638,-0.111874,0.317969,-0.923576,-0.383406,3.500000,0.227699,-0.118861,-0.966450,0.059934,0.992351,-0.107926,1.177316
J,39618,-85.573074,18.449110,-0.294228,-0.121269,0.318239,-0.910942,-0.412529,3.500000,0.226741,-0.118832,-0.966679,0.058864,0.992386,-0.108185,1.145568
J,39709,-85.863319,18.318668,-0.290245,-0.130442,0.318209,-0.897400,-0.441225,3.500000,0.217582,-0.121875,-0.968403,0.054473,0.992144,-0.112624,1.113833
J,39799,-86.149208,18.179230,-0.285889,-0.139439,0.318081,-0.882950,-0.469463,3.500000,0.205913,-0.122344,-0.970892,0.053848,0.992067,-0.113593,1.082113
J,39890,-86.430222,18.029814,-0.281013,-0.149416,0.318267,-0.867607,-0.497252,3.500000,0.195382,-0.118962,-0.973485,0.053611,0.992427,-0.110517,1.050368
J,39981,-86.706177,17.871775,-0.275955,-0.158039,0.318006,-0.851395,-0.524521,3.500000,0.185884,-0.117499,-0.975521,0.053317,0.992568,-0.109393,1.018645
J,40072,-86.977158,17.705067,-0.270981,-0.166708,0.318154,-0.834328,-0.551268,3.500000,0.177482,-0.117261,-0.977113,0.053272,0.992565,-0.109439,0.986913
J,40163,-87.242828,17.529892,-0.265671,-0.175175,0.318225,-0.816414,-0.577465,3.500000,0.171554,-0.117105,-0.978190,0.050117,0.992662,-0.110048,0.955175
J,40254,-87.502777,17.346523,-0.259949,-0.183369,0.318115,-0.797684,-0.603079,3.500000,0.167327,-0.117008,-0.978933,0.043753,0.992836,-0.111191,0.923442
J,40345,-87.756935,17.155001,-0.254158,-0.191523,0.318241,-0.778145,-0.628090,3.500000,0.167202,-0.120498,-0.978531,0.039081,0.992533,-0.115544,0.891701
J,40436,-88.004768,16.955738,-0.247833,-0.199263,0.318005,-0.757835,-0.652449,3.500000,0.170232,-0.127427,-0.977130,0.040191,0.991676,-0.122322,0.859985
J,40527,-88.246346,16.748688,-0.241577,-0.207050,0.318166,-0.736748,-0.676168,3.500000,0.176934,-0.132261,-0.975296,0.040957,0.991061,-0.126969,0.828247
J,40618,-88.481308,16.534140,-0.234962,-0.214548,0.318180,-0.714920,-0.699206,3.500000,0.177813,-0.131926,-0.975181,0.040891,0.991107,-0.126624,0.796510
J,40709,-88.709473,16.312260,-0.228165,-0.221880,0.318261,-0.692360,-0.721549,3.500000,0.176299,-0.131626,-0.975496,0.040831,0.991144,-0.126358,0.764759
J,40799,-88.930428,16.083448,-0.220955,-0.228811,0.318081,-0.669136,-0.743138,3.500000,0.166766,-0.131385,-0.977204,0.040745,0.991154,-0.126307,0.733048
J,40890,-89.143341,15.846987,-0.212914,-0.236462,0.318192,-0.645218,-0.764000,3.500000,0.156419,-0.131104,-0.978951,0.040657,0.991166,-0.126243,0.701307
J,40981,-89.348679,15.604007,-0.205338,-0.242980,0.318124,-0.620651,-0.784089,3.500000,0.147082,-0.130876,-0.980428,0.040598,0.991171,-0.126220,0.669569
J,41072,-89.546265,15.354718,-0.197586,-0.249289,0.318096,-0.595467,-0.803377,3.500000,0.141586,-0.130747,-0.981254,0.040564,0.991173,-0.126216,0.637851
J,41163,-89.736038,15.099192,-0.189774,-0.255527,0.318289,-0.569672,-0.821875,3.500000,0.140457,-0.130721,-0.981419,0.040556,0.991173,-0.126216,0.606102
J,41254,-89.917526,14.838061,-0.181488,-0.261130,0.318005,-0.543312,-0.839529,3.500000,0.138787,-0.135258,-0.981042,0.041187,0.990560,-0.130744,0.574380
J,41345,-90.090836,14.571192,-0.173309,-0.266870,0.318207,-0.516403,-0.856346,3.500000,0.132708,-0.137476,-0.981575,0.041464,0.990237,-0.133084,0.542644
J,41436,-90.255615,14.299118,-0.164780,-0.272074,0.318082,-0.488976,-0.872296,3.500000,0.127132,-0.137336,-0.982332,0.041419,0.990240,-0.133081,0.510917
J,41527,-90.411812,14.021914,-0.156197,-0.277205,0.318182,-0.461044,-0.887377,3.500000,0.123516,-0.137244,-0.982806,0.041390,0.990241,-0.133080,0.479173
J,41618,-90.559242,13.739902,-0.147430,-0.282012,0.318224,-0.432648,-0.901562,3.500000,0.123515,-0.137244,-0.982806,0.041390,0.990241,-0.133080,0.447430
J,41709,-90.697701,13.453491,-0.138458,-0.286410,0.318122,-0.403839,-0.914831,3.500000,0.123515,-0.137244,-0.982806,0.041390,0.990241,-0.133080,0.415707
J,41799,-90.827118,13.162809,-0.129417,-0.290682,0.318190,-0.374626,-0.927177,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.383990
J,41890,-90.946327,12.867767,-0.119209,-0.295042,0.318215,-0.403839,-0.914830,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.415708
J,41981,-91.074730,12.576652,-0.128403,-0.291116,0.318175,-0.432655,-0.901559,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.447437
J,42072,-91.212135,12.289849,-0.137405,-0.286802,0.318019,-0.461037,-0.887383,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.479161
J,42163,-91.358559,12.007360,-0.146423,-0.282489,0.318182,-0.488968,-0.872302,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.510906
J,42254,-91.513756,11.729672,-0.155197,-0.277688,0.318114,-0.516396,-0.856351,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.542634
J,42345,-91.677597,11.456997,-0.163841,-0.272676,0.318113,-0.543297,-0.839540,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.574361
J,42436,-91.849953,11.189547,-0.172356,-0.267450,0.318176,-0.569664,-0.821876,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.606100
J,42527,-92.030594,10.927690,-0.180641,-0.261857,0.318120,-0.595451,-0.803390,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.637830
J,42618,-92.219398,10.671595,-0.188805,-0.256095,0.318169,-0.620636,-0.784096,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.669558
J,42709,-92.416191,10.421513,-0.196793,-0.250082,0.318227,-0.645218,-0.764000,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.701306
J,42799,-92.620636,10.177862,-0.204445,-0.243650,0.318062,-0.669128,-0.743146,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.733036
J,42890,-92.833565,9.941381,-0.212929,-0.236481,0.318217,-0.692375,-0.721541,3.500000,0.123463,-0.138507,-0.982636,0.041547,0.990065,-0.134334,0.764771
J,42981,-93.053825,9.711696,-0.220261,-0.229686,0.318230,-0.714912,-0.699218,3.500000,0.121018,-0.138433,-0.982950,0.041489,0.990068,-0.134328,0.796494
J,43072,-93.281075,9.489150,-0.227249,-0.222546,0.318070,-0.736732,-0.676182,3.500000,0.112818,-0.138153,-0.983964,0.041285,0.990083,-0.134279,0.828229
J,43163,-93.515343,9.273728,-0.234268,-0.215422,0.318258,-0.757828,-0.652453,3.500000,0.103946,-0.137833,-0.984986,0.036991,0.990201,-0.134659,0.859980
J,43254,-93.756050,9.065956,-0.240707,-0.207772,0.317977,-0.778137,-0.628096,3.500000,0.097943,-0.137677,-0.985623,0.036015,0.990226,-0.134741,0.891693
J,43345,-94.003372,8.865673,-0.247322,-0.200283,0.318248,-0.797676,-0.603083,3.500000,0.097069,-0.137653,-0.985712,0.036000,0.990227,-0.134739,0.923437
J,43436,-94.256676,8.673404,-0.253304,-0.192269,0.318010,-0.816406,-0.577480,3.500000,0.097069,-0.137653,-0.985712,0.036000,0.990227,-0.134739,0.955158
J,43527,-94.516045,8.489072,-0.259369,-0.184332,0.318199,-0.834312,-0.551287,3.500000,0.097069,-0.137653,-0.985712,0.036000,0.990227,-0.134739,0.986891
J,43618,-94.781059,8.312996,-0.265015,-0.176076,0.318175,-0.851387,-0.524537,3.500000,0.096796,-0.143160,-0.984955,0.036544,0.989446,-0.140221,1.018626
J,43709,-95.051491,8.145314,-0.270432,-0.167682,0.318199,-0.867607,-0.497251,3.500000,0.096851,-0.141722,-0.985157,0.033528,0.989713,-0.139081,1.050369
J,43799,-95.326988,7.986256,-0.275497,-0.159058,0.318117,-0.882950,-0.469474,3.500000,0.084129,-0.133707,-0.987444,0.032555,0.990797,-0.131388,1.082101
J,43890,-95.607979,7.836851,-0.280991,-0.149405,0.318241,-0.897392,-0.441226,3.500000,0.061872,-0.132833,-0.989205,0.032141,0.990855,-0.131044,1.113832
J,43981,-95.893364,7.696422,-0.285385,-0.140429,0.318065,-0.910942,-0.412539,3.500000,0.052988,-0.132558,-0.989758,0.032038,0.990866,-0.130991,1.145557
J,44072,-96.183144,7.564967,-0.289780,-0.131455,0.318202,-0.923576,-0.383421,3.500000,0.052083,-0.132533,-0.989809,0.032032,0.990866,-0.130989,1.177299
J,44163,-96.476860,7.442701,-0.293716,-0.122266,0.318148,-0.935272,-0.353923,3.500000,0.047425,-0.132403,-0.990061,0.032005,0.990869,-0.130978,1.209034
J,44254,-96.774193,7.329752,-0.297333,-0.112948,0.318063,-0.946030,-0.324080,3.500000,0.047425,-0.132403,-0.990061,0.032005,0.990869,-0.130978,1.240758
J,44345,-97.075043,7.226157,-0.300850,-0.103595,0.318186,-0.955833,-0.293898,3.500000,0.047425,-0.132403,-0.990061,0.032005,0.990869,-0.130978,1.272495
J,44436,-97.378922,7.132088,-0.303879,-0.094069,0.318106,-0.964676,-0.263427,3.500000,0.047425,-0.132403,-0.990061,0.032005,0.990869,-0.130978,1.304223
J,44527,-97.685684,7.047587,-0.306763,-0.084501,0.318188,-0.972549,-0.232684,3.500000,0.047425,-0.132403,-0.990061,0.032005,0.990869,-0.130978,1.335960
J,44618,-97.994781,6.972802,-0.309097,-0.074785,0.318016,-0.979446,-0.201720,3.500000,0.047425,-0.132403,-0.990061,0.032005,0.990869,-0.130978,1.367682
J,44709,-98.306313,6.907715,-0.311531,-0.065087,0.318258,-0.985352,-0.170535,3.500000,0.045101,-0.132331,-0.990179,0.031992,0.990870,-0.130967,1.399424
J,44799,-98.619720,6.852452,-0.313408,-0.055263,0.318243,-0.990265,-0.139177,3.500000,0.042049,-0.132239,-0.990326,0.031978,0.990872,-0.130955,1.431166
J,44890,-98.934784,6.808172,-0.315063,-0.044281,0.318160,-0.994186,-0.107690,3.500000,0.042049,-0.132239,-0.990326,0.031978,0.990872,-0.130955,1.462897
J,44981,-99.250992,6.773818,-0.316208,-0.034354,0.318069,-0.997101,-0.076104,3.500000,0.042049,-0.132239,-0.990326,0.031978,0.990872,-0.130955,1.494619
