time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
1636,0,s0,J,2,L,0.000000,5.144158,0.034920,5.080540,0.071361,1636,1
3272,1,s8,J,2,L,-0.291500,2.370721,-0.172791,2.378201,0.118942,1636,1
4636,2,s1,J,2,L,0.570260,5.022945,0.499891,5.077165,0.088762,1363,1
6272,3,s9,J,2,L,-0.824097,2.607849,-0.724556,2.657712,0.110006,1636,1
7727,4,s2,J,2,L,1.041917,4.680267,1.001812,4.681314,0.039434,1454,1
9636,5,s10,J,2,L,-1.214200,3.041102,-1.208670,3.055699,0.015413,1909,1
11090,6,s3,J,2,L,1.333417,4.175374,1.305582,4.133737,0.048992,1454,1
12454,7,s11,J,2,L,-1.394357,3.595568,-1.249895,3.599154,0.142599,1363,0
14090,7,s11,J,2,L,-1.394357,3.595568,-1.358677,3.675798,0.087570,3000,1
15636,8,s4,J,2,L,1.394357,3.595568,1.316500,3.573510,0.078447,1545,1
17000,9,s12,J,2,L,-1.333417,4.175374,-1.284660,4.178461,0.048166,1363,1
18454,10,s5,J,2,L,1.214200,3.041102,1.183151,2.992146,0.057948,1454,1
19836,11,s13,J,2,L,-1.041917,4.680267,-0.970811,4.658401,0.073372,1381,1
21563,12,s6,J,2,L,0.824097,2.607849,0.817280,2.619114,0.012805,1727,1
23200,13,s14,J,2,L,-0.570260,5.022945,-0.532948,5.020443,0.037314,1636,1
24563,14,s7,J,2,L,0.291500,2.370721,0.274606,2.306905,0.064844,1363,1
25927,15,s0,J,2,L,0.000000,5.144158,0.009165,5.091729,0.052074,1363,1
27836,16,s8,J,2,L,-0.291500,2.370721,-0.253917,2.368373,0.037656,1909,1
29381,17,s1,J,2,L,0.570260,5.022945,0.482137,5.048586,0.091666,1545,1
30927,18,s9,J,2,L,-0.824097,2.607849,-0.798982,2.603261,0.025495,1545,1
32745,19,s2,J,2,L,1.041917,4.680267,0.867891,4.586850,0.192306,1818,0
34472,19,s2,J,2,L,1.041917,4.680267,0.867966,4.622575,0.178989,3545,0
35927,19,s2,J,2,L,1.041917,4.680267,0.999823,4.740531,0.073498,4999,1
38290,20,s10,J,2,L,-1.214200,3.041102,-1.201258,3.079272,0.039912,2363,1
40381,21,s3,J,2,L,1.333417,4.175374,1.169695,4.199506,0.161779,2090,0
41563,21,s3,J,2,L,1.333417,4.175374,1.332912,4.164265,0.011078,3272,1
44200,22,s11,J,2,L,-1.394357,3.595568,-1.333537,3.634700,0.071409,2636,1
45927,23,s4,J,2,L,1.394357,3.595568,1.337442,3.652640,0.079249,1727,1
47563,24,s12,J,2,L,-1.333417,4.175374,-1.349813,4.181674,0.017189,1636,1
