time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
67281,67,s11,N,2,L,-1.394357,3.186844,-1.463863,3.187316,0.067771,781,1
68027,68,s4,N,2,L,1.394357,3.186844,1.467176,3.136573,0.084517,745,1
68754,69,s12,N,2,L,-1.333417,3.766650,-1.308494,3.708074,0.063470,727,1
69500,70,s5,N,2,L,1.214200,2.632378,1.211656,2.573454,0.058055,745,1
70263,71,s13,N,2,L,-1.041917,4.271543,-1.027745,4.335822,0.065531,763,1
71063,72,s6,N,2,L,0.824097,2.199125,0.831242,2.117593,0.078595,800,1
71790,73,s14,N,2,L,-0.570260,4.614222,-0.587143,4.650688,0.039353,727,1
72700,74,s7,N,2,L,0.291500,1.961997,0.233009,2.111801,0.154488,909,0
73754,74,s7,N,2,L,0.291500,1.961997,0.261978,2.034884,0.075253,1963,1
1018,0,s0,N,1,M,0.000000,4.912045,0.025310,4.915587,0.025540,1018,1
2127,1,s8,N,1,M,-0.291500,2.138608,-0.322678,2.081213,0.063360,1109,1
3127,2,s1,N,1,M,0.570260,4.790833,0.560472,4.798459,0.012394,999,1
4072,3,s9,N,1,M,-0.824097,2.375736,-0.809534,2.354319,0.025743,945,1
4890,4,s2,N,1,M,1.041917,4.448154,1.002827,4.572136,0.129455,818,0
5236,4,s2,N,1,M,1.041917,4.448154,1.061905,4.299275,0.149518,1163,0
5963,4,s2,N,1,M,1.041917,4.448154,1.044690,4.393504,0.054169,1890,1
7072,5,s10,N,1,M,-1.214200,2.808989,-1.177637,2.886608,0.084258,1109,1
8145,6,s3,N,1,M,1.333417,3.943261,1.326264,3.967608,0.025376,1072,1
9200,7,s11,N,1,M,-1.394357,3.363455,-1.425525,3.357438,0.030841,1054,1
10181,8,s4,N,1,M,1.394357,3.363455,1.371043,3.312021,0.056357,981,1
11072,9,s12,N,1,M,-1.333417,3.943261,-1.279741,3.954531,0.053686,890,1
12145,10,s5,N,1,M,1.214200,2.808989,1.178241,2.789345,0.040626,1072,1
13145,11,s13,N,1,M,-1.041917,4.448154,-1.058949,4.439582,0.018996,999,1
14054,12,s6,N,1,M,0.824097,2.375736,0.775415,2.432080,0.071450,909,1
14836,13,s14,N,1,M,-0.570260,4.790833,-0.463658,4.741835,0.116471,781,0
15854,13,s14,N,1,M,-0.570260,4.790833,-0.593610,4.756116,0.041525,1799,1
16890,14,s7,N,1,M,0.291500,2.138608,0.292431,2.111361,0.026285,1036,1
18127,15,s0,N,1,M,0.000000,4.912045,0.036435,4.832041,0.086258,1236,1
19472,16,s8,N,1,M,-0.291500,2.138608,-0.330026,2.126884,0.039991,1345,1
20400,17,s1,N,1,M,0.570260,4.790833,0.514988,4.841283,0.074667,927,1
21490,18,s9,N,1,M,-0.824097,2.375736,-0.818198,2.466994,0.089408,1090,1
22345,19,s2,N,1,M,1.041917,4.448154,0.984105,4.444377,0.056728,854,1
23327,20,s10,N,1,M,-1.214200,2.808989,-1.163723,2.791748,0.052860,981,1
24490,21,s3,N,1,M,1.333417,3.943261,1.194554,3.945394,0.135296,1163,0
24963,21,s3,N,1,M,1.333417,3.943261,1.295199,3.975372,0.049315,1636,1
26181,22,s11,N,1,M,-1.394357,3.363455,-1.358574,3.397024,0.048213,1218,1
27127,23,s4,N,1,M,1.394357,3.363455,1.356005,3.388936,0.044763,945,1
28236,24,s12,N,1,M,-1.333417,3.943261,-1.316278,3.970206,0.031872,1109,1
29200,25,s5,N,1,M,1.214200,2.808989,1.201209,2.842892,0.035535,963,1
30345,26,s13,N,1,M,-1.041917,4.448154,-1.058606,4.413275,0.038593,1145,1
31309,27,s6,N,1,M,0.824097,2.375736,0.869230,2.392519,0.047965,963,1
32200,28,s14,N,1,M,-0.570260,4.790833,-0.594009,4.739724,0.055736,890,1
33072,29,s7,N,1,M,0.291500,2.138608,0.225341,2.112214,0.071170,872,1
34109,30,s0,N,1,M,0.000000,4.912045,-0.075501,4.898801,0.076559,1036,1
35254,31,s8,N,1,M,-0.291500,2.138608,-0.315329,2.168271,0.037648,1145,1
36436,32,s1,N,1,M,0.570260,4.790833,0.596246,4.734694,0.060690,1181,1
37509,33,s9,N,1,M,-0.824097,2.375736,-0.856789,2.446118,0.076931,1072,1
38400,34,s2,N,1,M,1.041917,4.448154,0.984917,4.493809,0.072896,890,1
39436,35,s10,N,1,M,-1.214200,2.808989,-1.178181,2.810390,0.035446,1036,1
40363,36,s3,N,1,M,1.333417,3.943261,1.355158,3.906859,0.042205,927,1
41254,37,s11,N,1,M,-1.394357,3.363455,-1.366359,3.360250,0.027556,890,1
42327,38,s4,N,1,M,1.394357,3.363455,1.385967,3.344831,0.020369,1072,1
43327,39,s12,N,1,M,-1.333417,3.943261,-1.311875,3.897245,0.050356,1000,1
44218,40,s5,N,1,M,1.214200,2.808989,1.218359,2.806217,0.004793,890,1
45127,41,s13,N,1,M,-1.041917,4.448154,-1.004321,4.384994,0.071642,909,1
46063,42,s6,N,1,M,0.824097,2.375736,0.817444,2.429056,0.052348,936,1
46990,43,s14,N,1,M,-0.570260,4.790833,-0.565453,4.855864,0.063657,927,1
47881,44,s7,N,1,M,0.291500,2.138608,0.282598,2.185749,0.046274,890,1
48718,45,s0,N,1,M,0.000000,4.912045,-0.063350,4.946361,0.071724,836,1
49536,46,s8,N,1,M,-0.291500,2.138608,-0.272425,2.093570,0.047466,818,1
50518,47,s1,N,1,M,0.570260,4.790833,0.629932,4.738796,0.079144,981,1
51372,48,s9,N,1,M,-0.824097,2.375736,-0.835341,2.285770,0.087989,854,1
52336,49,s2,N,1,M,1.041917,4.448154,1.029723,4.495127,0.048282,963,1
53172,50,s10,N,1,M,-1.214200,2.808989,-1.172750,2.776601,0.052541,836,1
54045,51,s3,N,1,M,1.333417,3.943261,1.284387,3.965950,0.052807,872,1
54972,52,s11,N,1,M,-1.394357,3.363455,-1.421778,3.381029,0.032139,927,1
55936,53,s4,N,1,M,1.394357,3.363455,1.338796,3.382159,0.056476,963,1
56809,54,s12,N,1,M,-1.333417,3.943261,-1.223747,3.832386,0.154090,872,0
57427,54,s12,N,1,M,-1.333417,3.943261,-1.393090,3.931744,0.059551,1490,1
58354,55,s5,N,1,M,1.214200,2.808989,1.119520,2.869497,0.108596,927,0
