mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
M,L,3599,-0.661223,-3.075095,-0.055013,-0.100700,0.114747,-0.494031,-0.869444,0,0,0.114375,0.000000,1.262358,-0.076937,-0.382417,-0.920781,-0.027106,0.923979,-0.381480,
M,L,3690,-0.721632,-3.181409,-0.060409,-0.106313,0.122278,-0.508502,-0.861061,0,0,0.134779,0.000000,1.344686,-0.076937,-0.382417,-0.920781,-0.027106,0.923979,-0.381480,
M,L,3781,-0.783776,-3.286638,-0.062144,-0.105229,0.122209,-0.522821,-0.852442,0,0,0.157185,0.000000,1.344686,-0.076937,-0.382417,-0.920781,-0.024514,0.923965,-0.381691,
M,L,3872,-0.847687,-3.390843,-0.063911,-0.104205,0.122243,-0.536999,-0.843582,0,0,0.180209,0.000000,1.344686,-0.072932,-0.382388,-0.921119,-0.020050,0.923954,-0.381978,
M,L,3963,-0.913336,-3.493972,-0.065649,-0.103129,0.122251,-0.551028,-0.834487,0,0,0.202445,0.000000,1.344686,-0.050798,-0.382694,-0.922478,-0.016903,0.923867,-0.382340,
M,L,4054,-0.980691,-3.595976,-0.067355,-0.102004,0.122236,-0.562481,-0.826810,0,0,0.226684,0.000000,1.344686,-0.018932,-0.382930,-0.923583,-0.014998,0.923754,-0.382694,
M,L,4145,-1.049458,-3.697059,-0.068767,-0.101083,0.122256,-0.571427,-0.820652,0,0,0.250591,0.000000,1.344686,-0.013111,-0.383061,-0.923630,-0.009593,0.923715,-0.382960,
M,L,4236,-1.143557,-3.832198,-0.094099,-0.135140,0.164673,-0.580307,-0.814398,0,0,0.281588,0.000000,1.811210,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4327,-1.265141,-4.002829,-0.121584,-0.170631,0.209517,-0.587930,-0.808911,0,0,0.320327,0.000000,2.305176,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4418,-1.370768,-4.148158,-0.105627,-0.145329,0.179659,-0.587930,-0.808911,0,0,0.351556,0.000000,1.975865,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4509,-1.444111,-4.249067,-0.073343,-0.100909,0.124747,-0.587930,-0.808911,0,0,0.371638,0.000000,1.372129,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4600,-1.514519,-4.345939,-0.070408,-0.096872,0.119756,-0.587930,-0.808911,0,0,0.388326,0.000000,1.317243,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4690,-1.584915,-4.442793,-0.070396,-0.096855,0.119735,-0.587930,-0.808911,0,0,0.405011,0.000000,1.317243,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4781,-1.658256,-4.543701,-0.073341,-0.100907,0.124745,-0.587930,-0.808911,0,0,0.419936,0.000000,1.372129,-0.013028,-0.387158,-0.921921,-0.009651,0.922005,-0.387057,
M,L,4872,-1.738945,-4.654718,-0.080689,-0.111017,0.137243,-0.587930,-0.808911,0,0,0.434306,0.000000,1.509341,-0.013028,-0.387158,-0.921921,-0.009651,0.922006,-0.387057,
M,L,4963,-1.826934,-4.775778,-0.087989,-0.121060,0.149658,-0.587930,-0.808911,0,0,0.449246,0.000000,1.646554,-0.013028,-0.387158,-0.921921,-0.009651,0.922006,-0.387057,
M,L,5054,-1.929596,-4.917027,-0.102662,-0.141248,0.174615,-0.587930,-0.808911,0,0,0.461458,0.000000,1.920980,-0.013001,-0.388718,-0.921265,-0.009674,0.921349,-0.388617,
M,L,5145,-2.032273,-5.058297,-0.102677,-0.141270,0.174642,-0.587930,-0.808911,0,0,0.472434,0.000000,1.920980,-0.012974,-0.390316,-0.920589,-0.009697,0.920672,-0.390215,
M,L,5236,-2.143738,-5.211657,-0.111465,-0.153360,0.189588,-0.587930,-0.808911,0,0,0.479084,0.000000,2.085635,-0.012974,-0.390316,-0.920589,-0.009697,0.920672,-0.390215,
M,L,5327,-2.255200,-5.365014,-0.111462,-0.153357,0.189584,-0.587930,-0.808911,0,0,0.482903,0.000000,2.085635,-0.012974,-0.390316,-0.920589,-0.009697,0.920672,-0.390215,
M,L,5418,-2.363752,-5.514367,-0.108552,-0.149353,0.184634,-0.587930,-0.808911,0,0,0.482936,0.000000,2.030750,-0.012974,-0.390316,-0.920589,-0.009697,0.920672,-0.390215,
M,L,5509,-2.472306,-5.663722,-0.108554,-0.149355,0.184638,-0.587930,-0.808911,0,0,0.478877,0.000000,2.030750,-0.012974,-0.390316,-0.920589,-0.012034,0.920661,-0.390177,
M,L,5600,-2.580882,-5.813107,-0.108576,-0.149385,0.184674,-0.587930,-0.808911,0,0,0.472465,0.000000,2.030750,-0.012984,-0.389944,-0.920747,-0.012248,0.920818,-0.389801,
M,L,5690,-2.723111,-6.008796,-0.142230,-0.195689,0.241916,-0.587930,-0.808911,0,0,0.456735,0.000000,2.661930,-0.012984,-0.389944,-0.920747,-0.012888,0.920814,-0.389790,
M,L,5781,-2.877089,-6.220647,-0.153977,-0.211851,0.261897,-0.587930,-0.808911,0,0,0.433734,0.000000,2.881470,-0.013010,-0.389101,-0.921103,-0.012876,0.921170,-0.388947,
M,L,5872,-3.031095,-6.432538,-0.154006,-0.211891,0.261946,-0.587930,-0.808911,0,0,0.404233,0.000000,2.881470,-0.013352,-0.382537,-0.923844,-0.012979,0.923914,-0.382379,
M,L,5963,-3.185119,-6.644454,-0.154025,-0.211916,0.261977,-0.587930,-0.808911,0,0,0.367820,0.000000,2.881470,-0.014633,-0.376797,-0.926180,-0.013047,0.926272,-0.376629,
M,L,6054,-3.339145,-6.856373,-0.154026,-0.211919,0.261980,-0.587930,-0.808911,0,0,0.322896,0.000000,2.881470,-0.023291,-0.374518,-0.926927,-0.013057,0.927213,-0.374306,
M,L,6145,-3.497553,-7.074320,-0.158408,-0.217947,0.269433,-0.603709,-0.797204,0,0,0.270236,0.000000,2.963798,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6236,-3.664729,-7.295077,-0.167176,-0.220757,0.276914,-0.629267,-0.777189,0,0,0.214550,0.000000,3.046126,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6327,-3.839001,-7.510315,-0.174272,-0.215238,0.276944,-0.657482,-0.753470,0,0,0.160693,0.000000,3.046126,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6418,-4.058814,-7.762220,-0.219813,-0.251904,0.334326,-0.684803,-0.728728,0,0,0.097124,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6509,-4.297962,-8.016708,-0.239149,-0.254488,0.349223,-0.711188,-0.703001,0,0,0.031575,0.000000,3.841960,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6600,-4.549901,-8.265747,-0.251939,-0.249039,0.354251,-0.736610,-0.676317,0,0,0.034170,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6690,-4.810889,-8.505372,-0.260988,-0.239625,0.354309,-0.761036,-0.648709,0,0,0.099112,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6781,-5.080519,-8.735206,-0.269630,-0.229834,0.354293,-0.784427,-0.620221,0,0,0.163334,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6872,-5.358316,-8.954852,-0.277798,-0.219646,0.354141,-0.818895,-0.573943,0,0,0.226662,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,6963,-5.648429,-9.158185,-0.290113,-0.203333,0.354274,-0.850648,-0.525735,0,0,0.281756,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7054,-5.949772,-9.344427,-0.301342,-0.186242,0.354250,-0.879565,-0.475779,0,0,0.328533,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7145,-6.261331,-9.512957,-0.311559,-0.168530,0.354219,-0.905549,-0.424241,0,0,0.366948,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7236,-6.582157,-9.663260,-0.320827,-0.150304,0.354289,-0.928520,-0.371281,0,0,0.396973,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7327,-6.911122,-9.794802,-0.328965,-0.131541,0.354290,-0.948398,-0.317082,0,0,0.418572,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7418,-7.247118,-9.907137,-0.335996,-0.112335,0.354278,-0.965114,-0.261829,0,0,0.431721,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7509,-7.588992,-9.999885,-0.341873,-0.092748,0.354231,-0.978612,-0.205711,0,0,0.436407,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7599,-7.935673,-10.072760,-0.346682,-0.072875,0.354258,-0.988851,-0.148903,0,0,0.432628,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7690,-8.285975,-10.125508,-0.350301,-0.052749,0.354250,-0.995795,-0.091600,0,0,0.420385,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7781,-8.638708,-10.157955,-0.352734,-0.032447,0.354223,-0.999421,-0.033998,0,0,0.399690,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7872,-8.992788,-10.170000,-0.354080,-0.012045,0.354285,-0.999718,0.023729,0,0,0.370559,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,7963,-9.346896,-10.161594,-0.354108,0.008406,0.354208,-0.996684,0.081365,0,0,0.333026,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8054,-9.700085,-10.132762,-0.353189,0.028832,0.354363,-0.990327,0.138754,0,0,0.287105,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8145,-10.050878,-10.083612,-0.350793,0.049150,0.354219,-0.980672,0.195658,0,0,0.232869,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8236,-10.398251,-10.014307,-0.347373,0.069305,0.354219,-0.967751,0.251909,0,0,0.170357,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8327,-10.741039,-9.925077,-0.342789,0.089230,0.354212,-0.955032,0.296500,0,0,0.099628,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8418,-11.079460,-9.820011,-0.338421,0.105066,0.354355,-0.955032,0.296500,0,0,0.024658,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8509,-11.417699,-9.715001,-0.338239,0.105010,0.354165,-0.955032,0.296500,0,0,0.038268,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8600,-11.756150,-9.609925,-0.338451,0.105076,0.354387,-0.955032,0.296500,0,0,0.088991,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8690,-12.094419,-9.504906,-0.338268,0.105020,0.354196,-0.955032,0.296500,0,0,0.127265,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8781,-12.432795,-9.399853,-0.338376,0.105053,0.354308,-0.955032,0.296500,0,0,0.152986,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8872,-12.771067,-9.294832,-0.338272,0.105021,0.354200,-0.955032,0.296500,0,0,0.166043,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,8963,-13.109365,-9.189804,-0.338299,0.105028,0.354227,-0.950967,0.309292,0,0,0.166394,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9054,-13.446323,-9.080212,-0.336958,0.109592,0.354332,-0.941910,0.335866,0,0,0.158782,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9145,-13.779885,-8.961270,-0.333562,0.118941,0.354134,-0.932116,0.362161,0,0,0.148414,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9236,-14.110197,-8.832932,-0.330312,0.128338,0.354368,-0.921580,0.388187,0,0,0.135290,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9327,-14.436800,-8.695361,-0.326603,0.137571,0.354394,-0.910317,0.413910,0,0,0.119435,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9418,-14.759117,-8.548808,-0.322317,0.146553,0.354071,-0.898349,0.439282,0,0,0.100893,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9509,-15.077470,-8.393137,-0.318353,0.155671,0.354375,-0.885661,0.464332,0,0,0.079655,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9600,-15.391212,-8.228649,-0.313743,0.164488,0.354247,-0.872280,0.489005,0,0,0.055779,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9690,-15.700191,-8.055434,-0.308979,0.173215,0.354219,-0.858213,0.513292,0,0,0.029293,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9781,-16.004211,-7.873602,-0.304020,0.181832,0.354247,-0.842287,0.539028,0,0,0.000231,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9872,-16.302673,-7.682599,-0.298462,0.191003,0.354347,-0.822472,0.568805,0,0,0.030593,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,9963,-16.593967,-7.481146,-0.291294,0.201453,0.354169,-0.800959,0.598719,0,0,0.061178,0.000000,3.896845,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10054,-16.873711,-7.272037,-0.279743,0.209109,0.349261,-0.778353,0.627828,0,0,0.090669,0.000000,3.841960,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10145,-17.141705,-7.055870,-0.267994,0.216167,0.344309,-0.753242,0.657743,0,0,0.118871,0.000000,3.787075,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10236,-17.400995,-6.829453,-0.259291,0.226417,0.344233,-0.725983,0.687713,0,0,0.145271,0.000000,3.787075,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10327,-17.647295,-6.596137,-0.246300,0.233316,0.339264,-0.697531,0.716555,0,0,0.168949,0.000000,3.732190,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10418,-17.880495,-6.356577,-0.233200,0.239560,0.334322,-0.667929,0.744225,0,0,0.189763,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10509,-18.103842,-6.107717,-0.223347,0.248860,0.334388,-0.636377,0.771379,0,0,0.207912,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10599,-18.316545,-5.849890,-0.212704,0.257826,0.334241,-0.603737,0.797184,0,0,0.222998,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10690,-18.518370,-5.583397,-0.201824,0.266493,0.334292,-0.570045,0.821612,0,0,0.235019,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10781,-18.708946,-5.308717,-0.190577,0.274680,0.334318,-0.535366,0.844620,0,0,0.243958,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10872,-18.887938,-5.026333,-0.178991,0.282384,0.334333,-0.498804,0.866714,0,0,0.249808,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,10963,-19.054703,-4.736565,-0.166765,0.289768,0.334330,-0.461332,0.887227,0,0,0.252195,0.000000,3.677305,-0.026124,-0.374572,-0.926830,-0.013059,0.927195,-0.374352,
M,L,11054,-19.208887,-4.440040,-0.154184,0.296525,0.334215,-0.423033,0.906114,0,0,0.251111,0.000000,3.677305,-0.026141,-0.374026,-0.927049,-0.013044,0.927415,-0.373806,
M,L,11145,-19.350279,-4.137186,-0.141392,0.302854,0.334234,-0.383961,0.923349,0,0,0.246567,0.000000,3.677305,-0.026141,-0.374026,-0.927049,-0.013044,0.927415,-0.373806,
M,L,11236,-19.478653,-3.828472,-0.128374,0.308713,0.334341,-0.344173,0.938906,0,0,0.238570,0.000000,3.677305,-0.026141,-0.374026,-0.927050,-0.013044,0.927415,-0.373806,
M,L,11327,-19.593784,-3.514396,-0.115131,0.314077,0.334514,-0.303738,0.952755,0,0,0.227662,0.000000,3.677305,-0.026141,-0.374026,-0.927049,-0.013044,0.927415,-0.373806,
M,L,11418,-19.695297,-3.195974,-0.101513,0.318422,0.334212,-0.262785,0.964854,0,0,0.213606,0.000000,3.677305,-0.026141,-0.374026,-0.927049,-0.013044,0.927415,-0.373806,
M,L,11509,-19.781834,-2.878240,-0.086536,0.317733,0.329307,-0.221342,0.975196,0,0,0.196353,0.000000,3.622420,-0.026141,-0.374026,-0.927050,-0.011488,0.927418,-0.373851,
M,L,11599,-19.853600,-2.562051,-0.071766,0.316190,0.324232,-0.178425,0.983953,0,0,0.175831,0.000000,3.567534,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,11690,-19.911476,-2.242878,-0.057877,0.319173,0.324378,-0.135147,0.990825,0,0,0.151279,0.000000,3.567534,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,11781,-19.954638,-1.926438,-0.043161,0.316440,0.319370,-0.091612,0.995795,0,0,0.123094,0.000000,3.512649,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,11872,-19.983885,-1.608523,-0.029247,0.317915,0.319258,-0.047916,0.998851,0,0,0.090816,0.000000,3.512649,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,11963,-19.999186,-1.289572,-0.015301,0.318951,0.319317,-0.004120,0.999991,0,0,0.054467,0.000000,3.512649,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,12054,-20.000481,-0.975171,-0.001295,0.314401,0.314404,0.039694,0.999212,0,0,0.014578,0.000000,3.457764,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,12145,-19.988005,-0.661139,0.012476,0.314032,0.314280,0.067352,0.997729,0,0,0.029423,0.000000,3.457764,-0.025653,-0.374021,-0.927065,-0.010479,0.927420,-0.373874,
M,L,12236,-19.966835,-0.347528,0.021170,0.313611,0.314324,0.067352,0.997729,0,0,0.072418,0.000000,3.457764,-0.023399,-0.374029,-0.927122,-0.008900,0.927417,-0.373923,
M,L,12327,-19.945658,-0.033821,0.021177,0.313707,0.314421,0.067352,0.997729,0,0,0.104584,0.000000,3.457764,-0.023218,-0.374029,-0.927126,-0.008906,0.927417,-0.373923,
M,L,12418,-19.924492,0.279714,0.021166,0.313535,0.314248,0.067352,0.997729,0,0,0.126995,0.000000,3.457764,-0.021245,-0.374044,-0.927167,-0.006463,0.927409,-0.373994,
M,L,12509,-19.903318,0.593366,0.021173,0.313652,0.314366,0.067352,0.997729,0,0,0.139585,0.000000,3.457764,-0.016558,-0.374090,-0.927244,-0.003319,0.927387,-0.374089,
M,L,12599,-19.882149,0.906973,0.021170,0.313607,0.314321,0.067352,0.997729,0,0,0.142287,0.000000,3.457764,-0.013938,-0.374120,-0.927276,-0.003452,0.927378,-0.374110,
