mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,5527,-13.707731,-9.150493,-0.297727,0.111911,0.318065,-0.923574,0.383418,3.500000,-0.150479,0.041167,-0.987756,0.055463,0.997910,0.033140,1.964291
M,5618,-14.001929,-9.029230,-0.294198,0.121263,0.318209,-0.910942,0.412535,3.500000,-0.148405,0.034984,-0.988308,0.043077,0.998654,0.028882,1.996031
M,5709,-14.292043,-8.898849,-0.290113,0.130382,0.318065,-0.897399,0.441220,3.500000,-0.148771,0.028142,-0.988471,0.040091,0.998945,0.022406,2.027754
M,5800,-14.578176,-8.759285,-0.286134,0.139564,0.318356,-0.882939,0.469487,3.500000,-0.148846,0.026682,-0.988500,0.039874,0.998985,0.020961,2.059506
M,5890,-14.858953,-8.609993,-0.280776,0.149292,0.317999,-0.867608,0.497249,3.500000,-0.153702,0.025040,-0.987800,0.039695,0.999028,0.019148,2.091221
M,5981,-15.135136,-8.451821,-0.276183,0.158172,0.318269,-0.851391,0.524532,3.500000,-0.160116,0.034396,-0.986499,0.037109,0.998896,0.028805,2.122962
M,6072,-15.406020,-8.285171,-0.270885,0.166651,0.318042,-0.834325,0.551274,3.500000,-0.160799,0.040617,-0.986151,0.038746,0.998642,0.034814,2.154687
M,6163,-15.671732,-8.109964,-0.265712,0.175206,0.318277,-0.816404,0.577480,3.500000,-0.154062,0.039546,-0.987269,0.045282,0.998431,0.032927,2.186435
M,6254,-15.931584,-7.926656,-0.259852,0.183309,0.318002,-0.797681,0.603080,3.500000,-0.144824,0.038912,-0.988692,0.046739,0.998380,0.032447,2.218153
M,6345,-16.185715,-7.735154,-0.254130,0.191502,0.318206,-0.778141,0.628090,3.500000,-0.132823,0.039684,-0.990345,0.047334,0.998312,0.033655,2.249892
M,6436,-16.433596,-7.535851,-0.247881,0.199303,0.318067,-0.757824,0.652459,3.500000,-0.112953,0.040329,-0.992782,0.049215,0.998177,0.034948,2.281621
M,6527,-16.675196,-7.328775,-0.241600,0.207076,0.318200,-0.736738,0.676178,3.500000,-0.078494,0.035768,-0.996273,0.052088,0.998138,0.031731,2.313359
M,6618,-16.910170,-7.114209,-0.234974,0.214566,0.318200,-0.714912,0.699215,3.500000,-0.054503,0.029303,-0.998084,0.047247,0.998525,0.026736,2.345095
M,6709,-17.138220,-6.892439,-0.228050,0.221770,0.318102,-0.692369,0.721544,3.500000,-0.052029,0.022527,-0.998392,0.042287,0.998899,0.020335,2.376826
M,6800,-17.359266,-6.663536,-0.221046,0.228903,0.318211,-0.669127,0.743149,3.500000,-0.050277,0.022035,-0.998492,0.050990,0.998509,0.019468,2.408561
M,6890,-17.572121,-6.427137,-0.212854,0.236399,0.318106,-0.645216,0.764000,3.500000,-0.040819,0.020892,-0.998948,0.058447,0.998119,0.018487,2.440286
M,6981,-17.777512,-6.184089,-0.205391,0.243048,0.318210,-0.620649,0.784089,3.500000,-0.040768,0.014231,-0.999067,0.058176,0.998236,0.011846,2.472023
M,7072,-17.975149,-5.934731,-0.197638,0.249358,0.318183,-0.595453,0.803391,3.500000,-0.040819,0.013109,-0.999081,0.055099,0.998422,0.010850,2.503764
M,7163,-18.164846,-5.679297,-0.189697,0.255434,0.318169,-0.569664,0.821878,3.500000,-0.042755,0.013060,-0.999000,0.046031,0.998878,0.011088,2.535497
M,7254,-18.346380,-5.418102,-0.181534,0.261195,0.318084,-0.543306,0.839535,3.500000,-0.046497,0.013259,-0.998830,0.047925,0.998790,0.011028,2.567222
M,7345,-18.519657,-5.151275,-0.173277,0.266827,0.318153,-0.516392,0.856352,3.500000,-0.046480,0.013190,-0.998832,0.055080,0.998425,0.010622,2.598960
M,7436,-18.684433,-4.879197,-0.164776,0.272078,0.318084,-0.488966,0.872303,3.500000,-0.046472,0.013158,-0.998833,0.060007,0.998144,0.010357,2.630688
M,7527,-18.840620,-4.602007,-0.156187,0.277189,0.318164,-0.461044,0.887377,3.500000,-0.046472,0.013158,-0.998833,0.060007,0.998144,0.010357,2.662421
M,7618,-18.988050,-4.319994,-0.147430,0.282013,0.318225,-0.432648,0.901563,3.500000,-0.048798,0.013317,-0.998720,0.060066,0.998140,0.010374,2.694166
M,7709,-19.126520,-4.033547,-0.138470,0.286448,0.318160,-0.403824,0.914836,3.500000,-0.052049,0.013541,-0.998553,0.060154,0.998135,0.010400,2.725899
M,7800,-19.255926,-3.742888,-0.129406,0.290659,0.318165,-0.374599,0.927186,3.500000,-0.051730,0.013523,-0.998569,0.057223,0.998306,0.010554,2.757627
M,7890,-19.375092,-3.447944,-0.119165,0.294943,0.318107,-0.344999,0.938603,3.500000,-0.050688,0.013459,-0.998624,0.052073,0.998585,0.010816,2.789354
M,7981,-19.484989,-3.149250,-0.109898,0.298694,0.318270,-0.315035,0.949080,3.500000,-0.050688,0.013459,-0.998624,0.052073,0.998585,0.010816,2.821098
M,8072,-19.585413,-2.847348,-0.100424,0.301902,0.318166,-0.284765,0.958598,3.500000,-0.050727,0.012737,-0.998631,0.052038,0.998594,0.010093,2.852832
M,8163,-19.676289,-2.542497,-0.090876,0.304851,0.318108,-0.254206,0.967150,3.500000,-0.049922,0.012692,-0.998672,0.052009,0.998596,0.010091,2.884566
M,8254,-19.757545,-2.234937,-0.081257,0.307560,0.318113,-0.223398,0.974727,3.500000,-0.043101,0.012306,-0.998995,0.051763,0.998609,0.010068,2.916293
M,8345,-19.829119,-1.924911,-0.071573,0.310027,0.318181,-0.192356,0.981325,3.500000,-0.035104,0.011858,-0.999313,0.051472,0.998624,0.010041,2.948030
M,8436,-19.890892,-1.612924,-0.061773,0.311987,0.318044,-0.161129,0.986933,3.500000,-0.027271,0.011420,-0.999563,0.051173,0.998640,0.010013,2.979758
M,8527,-19.942852,-1.299045,-0.051960,0.313879,0.318150,-0.129734,0.991549,3.500000,-0.022549,0.011157,-0.999684,0.050989,0.998649,0.009995,3.011491
M,8618,-19.984919,-0.983780,-0.042067,0.315265,0.318059,-0.098221,0.995165,3.500000,-0.018675,0.010944,-0.999766,0.050840,0.998657,0.009982,3.043213
M,8709,-20.017080,-0.667142,-0.032162,0.316639,0.318268,-0.066589,0.997781,3.500000,-0.012982,0.010643,-0.999859,0.050613,0.998669,0.009973,3.074954
M,8800,-20.039274,-0.349712,-0.022194,0.317430,0.318204,-0.034891,0.999391,3.500000,-0.005473,0.010247,-0.999933,0.050308,0.998684,0.009959,3.106694
M,8890,-20.050377,-0.031816,-0.011103,0.317896,0.318090,-0.003174,0.999995,3.500000,0.002045,0.009836,-0.999950,0.050002,0.998700,0.009926,3.138418
M,8981,-20.051487,0.286423,-0.001110,0.318239,0.318241,0.028563,0.999592,3.500000,0.010446,0.010212,-0.999893,0.049718,0.998706,0.010720,-3.113027
M,9072,-20.042599,0.604545,0.008888,0.318122,0.318246,0.060276,0.998182,3.500000,0.021887,0.021181,-0.999536,0.046927,0.998652,0.022190,-3.081281
M,9163,-20.023731,0.922024,0.018867,0.317478,0.318039,0.091904,0.995768,3.500000,0.028961,0.032409,-0.999055,0.037820,0.998723,0.033495,-3.049560
M,9254,-19.994888,1.238917,0.028843,0.316894,0.318204,0.123455,0.992350,3.500000,0.037653,0.027179,-0.998921,0.037837,0.998874,0.028604,-3.017822
M,9345,-19.956125,1.554599,0.038763,0.315681,0.318052,0.154869,0.987935,3.500000,0.050826,0.015477,-0.998588,0.040477,0.999026,0.017544,-2.986098
M,9436,-19.907444,1.869043,0.048681,0.314444,0.318190,0.161125,0.986934,3.500000,0.058375,0.012247,-0.998220,0.040516,0.999072,0.014627,-2.979763
M,9527,-19.855503,2.182798,0.051941,0.313755,0.318025,0.129745,0.991547,3.500000,0.058375,0.012247,-0.998220,0.040516,0.999072,0.014627,-3.011481
M,9618,-19.813421,2.498193,0.042082,0.315395,0.318190,0.098213,0.995165,3.500000,0.062354,0.012027,-0.997982,0.040423,0.999076,0.014566,-3.043220
M,9709,-19.781269,2.814709,0.032152,0.316516,0.318145,0.066595,0.997780,3.500000,0.069473,0.011635,-0.997516,0.040274,0.999084,0.014458,-3.074949
M,9799,-19.759075,3.132101,0.022194,0.317392,0.318167,0.034901,0.999391,3.500000,0.075168,0.011330,-0.997107,0.040154,0.999090,0.014379,-3.106685
M,9890,-19.747965,3.450206,0.011110,0.318105,0.318298,0.003162,0.999995,3.500000,0.084194,0.010696,-0.996392,0.040043,0.999098,0.014109,-3.138430
M,9981,-19.746859,3.768380,0.001106,0.318175,0.318177,-0.028568,0.999592,3.500000,0.094527,0.009797,-0.995474,0.039982,0.999107,0.013629,3.113021
M,10072,-19.755741,4.086289,-0.008883,0.317909,0.318033,-0.060259,0.998183,3.500000,0.102738,0.009362,-0.994664,0.039749,0.999118,0.013509,3.081297
M,10163,-19.774612,4.403901,-0.018871,0.317612,0.318172,-0.091900,0.995768,3.500000,0.106786,0.009146,-0.994240,0.039625,0.999124,0.013447,3.049562
M,10254,-19.803453,4.720779,-0.028841,0.316878,0.318188,-0.123453,0.992350,3.500000,0.106786,0.009146,-0.994240,0.039625,0.999124,0.013447,3.017823
M,10345,-19.842220,5.036489,-0.038767,0.315711,0.318082,-0.154869,0.987935,3.500000,0.106786,0.009146,-0.994240,0.039625,0.999124,0.013447,2.986097
M,10436,-19.890902,5.350942,-0.048681,0.314453,0.318199,-0.186140,0.982523,3.500000,0.106786,0.009146,-0.994240,0.039625,0.999124,0.013447,2.954360
M,10527,-19.949427,5.663653,-0.058525,0.312711,0.318140,-0.217222,0.976122,3.500000,0.106786,0.009146,-0.994240,0.039625,0.999124,0.013447,2.922624
M,10618,-20.017750,5.974393,-0.068323,0.310740,0.318163,-0.248085,0.968739,3.500000,0.106786,0.009146,-0.994240,0.039625,0.999124,0.013447,2.890891
M,10709,-20.095772,6.282729,-0.078022,0.308336,0.318055,-0.278683,0.960383,3.500000,0.109855,0.009016,-0.993907,0.039531,0.999128,0.013432,2.859171
M,10800,-20.183487,6.588632,-0.087715,0.305903,0.318230,-0.309021,0.951055,3.500000,0.109658,0.008613,-0.993932,0.031153,0.999442,0.012098,2.827429
M,10890,-20.281796,6.891190,-0.098309,0.302557,0.318128,-0.339035,0.940773,3.500000,0.106489,0.008650,-0.994276,0.024203,0.999643,0.011289,2.795701
M,10981,-20.389582,7.190578,-0.107786,0.299389,0.318201,-0.368719,0.929542,3.500000,0.108029,0.008615,-0.994111,0.024163,0.999644,0.011289,2.763963
M,11072,-20.506744,7.486493,-0.117163,0.295915,0.318265,-0.398033,0.917371,3.500000,0.117645,0.008171,-0.993022,0.023917,0.999653,0.011059,2.732221
M,11163,-20.633034,7.778324,-0.126289,0.291831,0.317985,-0.426926,0.904286,3.500000,0.128079,0.005767,-0.991747,0.023836,0.999676,0.008891,2.700501
M,11254,-20.768517,8.066239,-0.135483,0.287915,0.318199,-0.455408,0.890283,3.500000,0.137874,0.005345,-0.990435,0.023513,0.999686,0.008669,2.668762
M,11345,-20.912926,8.349656,-0.144409,0.283417,0.318087,-0.483419,0.875389,3.500000,0.145463,0.005172,-0.989350,0.023258,0.999692,0.008646,2.637036
M,11436,-21.066236,8.628525,-0.153311,0.278869,0.318233,-0.510960,0.859605,3.500000,0.155166,-0.004694,-0.987877,0.028005,0.999608,-0.000351,2.605292
M,11527,-21.228193,8.902370,-0.161957,0.273846,0.318153,-0.537979,0.842958,3.500000,0.162703,-0.024292,-0.986376,0.032239,0.999294,-0.019292,2.573555
M,11618,-21.398664,9.170983,-0.170471,0.268613,0.318140,-0.564451,0.825466,3.500000,0.162582,-0.033360,-0.986131,0.033704,0.999033,-0.028239,2.541824
M,11709,-21.577438,9.434039,-0.178774,0.263056,0.318054,-0.590343,0.807152,3.500000,0.158362,-0.033264,-0.986821,0.033851,0.999028,-0.028243,2.510108
M,11800,-21.764524,9.691540,-0.187086,0.257501,0.318289,-0.615671,0.788003,3.500000,0.158411,-0.031239,-0.986879,0.033529,0.999093,-0.026244,2.478355
M,11890,-21.960320,9.942143,-0.195795,0.250604,0.318022,-0.640350,0.768084,3.500000,0.169366,-0.008739,-0.985514,0.012046,0.999904,-0.006797,2.446640
M,11981,-22.164059,10.186683,-0.203739,0.244539,0.318291,-0.664406,0.747373,3.500000,0.196365,0.031409,-0.980028,-0.017696,0.999437,0.028486,2.414895
M,12072,-22.375376,10.424690,-0.211317,0.238008,0.318281,-0.687794,0.725906,3.500000,0.234763,0.052197,-0.970650,-0.025009,0.998551,0.047649,2.383147
M,12163,-22.593790,10.655650,-0.218414,0.230960,0.317879,-0.710461,0.703737,3.500000,0.284318,0.057004,-0.957034,-0.027403,0.998306,0.051321,2.351441
M,12254,-22.819538,10.879831,-0.225748,0.224181,0.318150,-0.732430,0.680842,3.500000,0.325097,0.070964,-0.943014,-0.035701,0.997391,0.062748,2.319708
M,12345,-23.052273,11.096861,-0.232735,0.217030,0.318225,-0.753668,0.657254,3.500000,0.349133,0.094743,-0.932271,-0.047074,0.995393,0.083529,2.287966
M,12436,-23.291691,11.306453,-0.239418,0.209592,0.318198,-0.774147,0.633005,3.500000,0.357823,0.107641,-0.927565,-0.051644,0.994095,0.095439,2.256225
M,12527,-23.537506,11.508365,-0.245815,0.201912,0.318109,-0.793840,0.608126,3.500000,0.357939,0.105044,-0.927817,-0.044486,0.994442,0.095425,2.224494
M,12618,-23.789551,11.702462,-0.252045,0.194098,0.318120,-0.812733,0.582637,3.500000,0.365114,0.104996,-0.925023,-0.042172,0.994465,0.096232,2.192766
M,12709,-24.047604,11.888576,-0.258053,0.186113,0.318166,-0.830809,0.556558,3.500000,0.382733,0.104779,-0.917898,-0.042050,0.994494,0.095988,2.161032
M,12799,-24.311354,12.066476,-0.263750,0.177900,0.318139,-0.848049,0.529919,3.500000,0.397809,0.104596,-0.911486,-0.041193,0.994514,0.096145,2.129301
M,12890,-24.581234,12.235116,-0.269880,0.168640,0.318237,-0.864437,0.502742,3.500000,0.411916,0.104316,-0.905231,-0.039874,0.994538,0.096463,2.097564
M,12981,-24.856283,12.395197,-0.275049,0.160081,0.318242,-0.879957,0.475054,3.500000,0.426418,0.103910,-0.898538,-0.039274,0.994570,0.096377,2.065822
M,13072,-25.136124,12.546500,-0.279840,0.151303,0.318125,-0.894585,0.446898,3.500000,0.442493,0.103430,-0.890788,-0.038810,0.994605,0.096205,2.034090
M,13163,-25.420582,12.688942,-0.284458,0.142442,0.318129,-0.908312,0.418293,3.500000,0.455114,0.103685,-0.884376,-0.038731,0.994563,0.096672,2.002361
M,13254,-25.709293,12.822345,-0.288712,0.133403,0.318042,-0.921124,0.389273,3.500000,0.461943,0.103276,-0.880876,-0.038520,0.994596,0.096408,1.970638
M,13345,-26.002052,12.946616,-0.292759,0.124271,0.318043,-0.933008,0.359858,3.500000,0.470267,0.097845,-0.877084,-0.029337,0.995019,0.095272,1.938911
M,13436,-26.298712,13.061685,-0.296659,0.115068,0.318194,-0.943958,0.330067,3.500000,0.480080,0.101000,-0.871391,-0.020332,0.994364,0.104052,1.907171
M,13527,-26.598854,13.167381,-0.300142,0.105697,0.318209,-0.953957,0.299947,3.500000,0.485251,0.098175,-0.868846,-0.018686,0.994614,0.101950,1.875433
M,13618,-26.902098,13.263575,-0.303244,0.096193,0.318135,-0.962992,0.269530,3.500000,0.491812,0.083656,-0.866673,-0.011314,0.995903,0.089710,1.843701
M,13709,-27.208275,13.350213,-0.306177,0.086638,0.318199,-0.971060,0.238838,3.500000,0.494076,0.075446,-0.866139,-0.010198,0.996662,0.080997,1.811965
M,13800,-27.517063,13.427198,-0.308788,0.076985,0.318240,-0.978149,0.207900,3.500000,0.494072,0.074958,-0.866184,-0.016766,0.996912,0.076708,1.780224
M,13890,-27.828295,13.493353,-0.311232,0.066154,0.318185,-0.984253,0.176763,3.500000,0.493134,0.074996,-0.866715,-0.019257,0.996974,0.075311,1.748492
M,13981,-28.141411,13.549687,-0.313116,0.056334,0.318143,-0.989367,0.145447,3.500000,0.487322,0.075221,-0.869976,-0.019254,0.996966,0.075416,1.716761
M,14072,-28.456160,13.596162,-0.314749,0.046474,0.318161,-0.993483,0.113981,3.500000,0.484561,0.075320,-0.871509,-0.019248,0.996963,0.075460,1.685026
M,14163,-28.772036,13.632709,-0.315876,0.036547,0.317983,-0.996597,0.082418,3.500000,0.484561,0.075320,-0.871509,-0.019248,0.996963,0.075460,1.653309
M,14254,-29.089176,13.659340,-0.317141,0.026631,0.318257,-0.998713,0.050743,3.500000,0.484561,0.075320,-0.871509,-0.019248,0.996963,0.075460,1.621562
M,14345,-29.406788,13.675984,-0.317612,0.016644,0.318048,-0.999819,0.019039,3.500000,0.481764,0.071768,-0.873357,-0.017459,0.997229,0.072317,1.589837
M,14436,-29.724895,13.682647,-0.318108,0.006662,0.318177,-0.999920,-0.012693,3.500000,0.475300,0.068048,-0.877188,-0.015519,0.997498,0.068972,1.558103
M,14527,-30.043072,13.679314,-0.318176,-0.003333,0.318194,-0.999014,-0.044416,3.500000,0.474310,0.068075,-0.877722,-0.015509,0.997497,0.068983,1.526365
M,14618,-30.360878,13.665994,-0.317806,-0.013320,0.318085,-0.997101,-0.076087,3.500000,0.474324,0.066787,-0.877813,-0.014897,0.997584,0.067851,1.494636
M,14709,-30.678219,13.642688,-0.317341,-0.023306,0.318196,-0.994184,-0.107687,3.500000,0.474362,0.063198,-0.878058,-0.013189,0.997818,0.064693,1.462900
M,14800,-30.994673,13.609426,-0.316454,-0.033262,0.318197,-0.990267,-0.139179,3.500000,0.472470,0.063247,-0.879075,-0.012890,0.997811,0.064861,1.431164
