mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,0.002669,-0.110073,-0.993920,-0.026484,0.993567,-0.110105,
N,L,936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.003916,-0.136810,-0.990589,-0.024513,0.990313,-0.136674,
N,L,954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.008895,-0.157022,-0.987555,-0.023491,0.987354,-0.156779,
N,L,972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.020853,-0.203988,-0.978751,-0.021723,0.978826,-0.203540,
N,L,990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033178,-0.249978,-0.967683,-0.022192,0.968162,-0.249341,
N,L,1009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.040117,-0.274028,-0.960885,-0.023411,0.961653,-0.273270,
N,L,1027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.053222,-0.315419,-0.947459,-0.026017,0.948920,-0.314443,
N,L,1045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.059252,-0.332656,-0.941185,-0.027036,0.943030,-0.331607,
N,L,1063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.059252,-0.332656,-0.941185,-0.027036,0.943030,-0.331607,
N,L,1081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.083458,-0.392648,-0.915894,-0.031227,0.919680,-0.391426,
N,L,1099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.089916,-0.404650,-0.910040,-0.032455,0.914447,-0.403402,
N,L,1118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.094522,-0.412325,-0.906120,-0.033070,0.910994,-0.411093,
N,L,1136,0.000000,-0.001995,0.000000,-0.001995,0.001995,0.000000,-1.000000,0,0,0.000070,0.000000,0.109770,-0.104425,-0.427144,-0.898134,-0.034930,0.904089,-0.425915,
N,L,1154,0.000000,-0.012478,0.000000,-0.010483,0.010483,0.000000,-1.000000,0,0,0.000435,0.000000,0.576294,-0.112508,-0.438498,-0.891662,-0.037627,0.898596,-0.437160,
N,L,1172,0.000000,-0.035900,0.000000,-0.023421,0.023421,0.000000,-1.000000,0,0,0.001253,0.000000,1.289801,-0.116576,-0.443918,-0.888452,-0.039302,0.895913,-0.442489,
N,L,1190,0.000000,-0.070813,0.000000,-0.034914,0.034914,0.000000,-1.000000,0,0,0.002471,0.000000,1.920980,-0.120984,-0.448936,-0.885336,-0.041326,0.893392,-0.447374,
N,L,1209,0.000000,-0.116776,0.000000,-0.045962,0.045962,0.000000,-1.000000,0,0,0.004075,0.000000,2.524717,-0.123724,-0.451773,-0.883512,-0.042933,0.891956,-0.450079,
N,L,1227,0.000000,-0.165599,0.000000,-0.048823,0.048823,0.000000,-1.000000,0,0,0.005779,0.000000,2.689372,-0.125156,-0.453368,-0.882493,-0.044175,0.891151,-0.451551,
N,L,1245,0.000000,-0.225553,0.000000,-0.059954,0.059954,-0.001075,-0.999999,0,0,0.007872,0.000000,3.293109,-0.126715,-0.455327,-0.881261,-0.046029,0.890164,-0.453309,
N,L,1263,-0.000079,-0.299379,-0.000079,-0.073826,0.073826,-0.007053,-0.999975,0,0,0.010369,0.000000,4.061501,-0.126854,-0.456269,-0.880753,-0.046403,0.889684,-0.454213,
N,L,1281,-0.000629,-0.377253,-0.000549,-0.077874,0.077876,-0.016187,-0.999869,0,0,0.013474,0.000000,4.281041,-0.126837,-0.456636,-0.880566,-0.046455,0.889496,-0.454575,
N,L,1300,-0.001889,-0.455128,-0.001261,-0.077875,0.077885,-0.026565,-0.999647,0,0,0.017649,0.000000,4.281041,-0.126821,-0.456949,-0.880406,-0.046499,0.889335,-0.454885,
N,L,1318,-0.003954,-0.532810,-0.002064,-0.077682,0.077709,-0.036917,-0.999318,0,0,0.021008,0.000000,4.281041,-0.126821,-0.456949,-0.880406,-0.046499,0.889336,-0.454885,
N,L,1336,-0.006830,-0.610659,-0.002876,-0.077849,0.077902,-0.047731,-0.998860,0,0,0.023570,0.000000,4.281041,-0.126821,-0.456949,-0.880406,-0.046499,0.889335,-0.454885,
N,L,1354,-0.010550,-0.688515,-0.003720,-0.077856,0.077945,-0.058837,-0.998268,0,0,0.025290,0.000000,4.281041,-0.126784,-0.457675,-0.880034,-0.046603,0.888962,-0.455604,
N,L,1372,-0.015033,-0.764582,-0.004483,-0.076066,0.076198,-0.069900,-0.997554,0,0,0.028340,0.000000,4.198714,-0.126757,-0.458211,-0.879759,-0.046679,0.888686,-0.456135,
N,L,1390,-0.020366,-0.840681,-0.005332,-0.076100,0.076286,-0.080967,-0.996717,0,0,0.030992,0.000000,4.198714,-0.126656,-0.460136,-0.878768,-0.046951,0.887691,-0.458041,
N,L,1409,-0.026555,-0.916868,-0.006189,-0.076187,0.076438,-0.092047,-0.995755,0,0,0.032800,0.000000,4.198714,-0.126549,-0.462139,-0.877732,-0.047233,0.886649,-0.460024,
N,L,1427,-0.033574,-0.992805,-0.007020,-0.075938,0.076261,-0.103089,-0.994672,0,0,0.033757,0.000000,4.198714,-0.126489,-0.463265,-0.877147,-0.047392,0.886061,-0.461139,
N,L,1445,-0.041456,-1.068853,-0.007882,-0.076047,0.076454,-0.114147,-0.993464,0,0,0.034489,0.000000,4.198714,-0.126403,-0.464871,-0.876309,-0.047619,0.885220,-0.462729,
N,L,1463,-0.050174,-1.144728,-0.008718,-0.075875,0.076375,-0.125178,-0.992134,0,0,0.036416,0.000000,4.198714,-0.126335,-0.466158,-0.875635,-0.047801,0.884543,-0.464003,
N,L,1481,-0.059714,-1.220343,-0.009540,-0.075616,0.076215,-0.136462,-0.990645,0,0,0.037491,0.000000,4.198714,-0.126545,-0.468064,-0.874587,-0.048073,0.883533,-0.465896,
N,L,1499,-0.070005,-1.295047,-0.010290,-0.074704,0.075409,-0.147756,-0.989024,0,0,0.037698,0.000000,4.143828,-0.127798,-0.469582,-0.873590,-0.048295,0.882714,-0.467422,
N,L,1518,-0.081140,-1.369580,-0.011135,-0.074533,0.075360,-0.159023,-0.987275,0,0,0.037044,0.000000,4.143828,-0.128470,-0.470321,-0.873094,-0.048400,0.882314,-0.468166,
N,L,1536,-0.092953,-1.442922,-0.011813,-0.073343,0.074288,-0.170259,-0.985399,0,0,0.037095,0.000000,4.088943,-0.128711,-0.471391,-0.872482,-0.048558,0.881740,-0.469230,
N,L,1554,-0.105442,-1.515207,-0.012489,-0.072284,0.073355,-0.181482,-0.983394,0,0,0.037347,0.000000,4.034058,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1572,-0.118319,-1.584982,-0.012877,-0.069775,0.070954,-0.192697,-0.981258,0,0,0.036782,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1590,-0.131974,-1.654514,-0.013655,-0.069532,0.070860,-0.203871,-0.978998,0,0,0.035409,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1609,-0.146396,-1.723772,-0.014423,-0.069257,0.070743,-0.215001,-0.976614,0,0,0.033232,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1627,-0.161622,-1.792933,-0.015226,-0.069161,0.070817,-0.226115,-0.974101,0,0,0.031979,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1645,-0.177641,-1.861943,-0.016019,-0.069010,0.070845,-0.237203,-0.971460,0,0,0.030658,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1663,-0.194489,-1.930944,-0.016848,-0.069001,0.071028,-0.248290,-0.968686,0,0,0.028525,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1681,-0.212066,-1.999517,-0.017576,-0.068573,0.070790,-0.259306,-0.965795,0,0,0.025589,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1700,-0.230437,-2.067942,-0.018371,-0.068425,0.070849,-0.270299,-0.962777,0,0,0.021846,0.000000,3.896845,-0.128680,-0.471912,-0.872204,-0.048634,0.881461,-0.469746,
N,L,1718,-0.249547,-2.136011,-0.019110,-0.068069,0.070700,-0.281233,-0.959640,0,0,0.019142,0.000000,3.896845,-0.128666,-0.472112,-0.872098,-0.048663,0.881354,-0.469943,
N,L,1736,-0.269509,-2.204123,-0.019961,-0.068112,0.070977,-0.292173,-0.956365,0,0,0.016252,0.000000,3.896845,-0.128641,-0.472466,-0.871910,-0.048715,0.881164,-0.470294,
N,L,1754,-0.290198,-2.271847,-0.020690,-0.067724,0.070813,-0.303051,-0.952974,0,0,0.012560,0.000000,3.896845,-0.128641,-0.472466,-0.871910,-0.048715,0.881164,-0.470294,
N,L,1772,-0.311667,-2.339356,-0.021468,-0.067509,0.070841,-0.313893,-0.949458,0,0,0.008062,0.000000,3.896845,-0.128641,-0.472466,-0.871910,-0.048715,0.881164,-0.470294,
N,L,1790,-0.333909,-2.406635,-0.022243,-0.067279,0.070860,-0.324697,-0.945818,0,0,0.002756,0.000000,3.896845,-0.128641,-0.472466,-0.871910,-0.048715,0.881164,-0.470294,
N,L,1809,-0.356911,-2.473638,-0.023002,-0.067003,0.070841,-0.335456,-0.942056,0,0,0.001402,0.000000,3.896845,-0.128641,-0.472466,-0.871910,-0.048715,0.881164,-0.470294,
N,L,1827,-0.380680,-2.540388,-0.023769,-0.066751,0.070856,-0.346174,-0.938170,0,0,0.005851,0.000000,3.896845,-0.128333,-0.472468,-0.871954,-0.048703,0.881166,-0.470292,
N,L,1845,-0.405229,-2.606918,-0.024549,-0.066530,0.070915,-0.356856,-0.934160,0,0,0.011111,0.000000,3.896845,-0.127576,-0.472472,-0.872063,-0.048685,0.881171,-0.470284,
N,L,1863,-0.430462,-2.672971,-0.025233,-0.066053,0.070708,-0.367460,-0.930039,0,0,0.017159,0.000000,3.896845,-0.126968,-0.472473,-0.872152,-0.048668,0.881176,-0.470277,
N,L,1881,-0.456497,-2.738867,-0.026035,-0.065896,0.070852,-0.377767,-0.925901,0,0,0.024023,0.000000,3.896845,-0.125598,-0.472473,-0.872350,-0.048631,0.881188,-0.470258,
N,L,1899,-0.483643,-2.805400,-0.027146,-0.066534,0.071858,-0.387151,-0.922016,0,0,0.029672,0.000000,3.951730,-0.124118,-0.472471,-0.872563,-0.048582,0.881201,-0.470238,
N,L,1918,-0.511503,-2.871749,-0.027860,-0.066349,0.071961,-0.395969,-0.918264,0,0,0.035665,0.000000,3.951730,-0.123491,-0.472471,-0.872652,-0.048560,0.881207,-0.470230,
N,L,1936,-0.540527,-2.939057,-0.029024,-0.067308,0.073299,-0.402254,-0.915528,0,0,0.042469,0.000000,4.034058,-0.121337,-0.472467,-0.872956,-0.048485,0.881225,-0.470204,
N,L,1954,-0.570465,-3.007197,-0.029939,-0.068140,0.074427,-0.405987,-0.913879,0,0,0.049886,0.000000,4.088943,-0.119705,-0.472464,-0.873183,-0.048415,0.881239,-0.470185,
N,L,1972,-0.601425,-3.076887,-0.030959,-0.069690,0.076257,-0.406499,-0.913651,0,0,0.057570,0.000000,4.198714,-0.118331,-0.472460,-0.873372,-0.048360,0.881250,-0.470169,
N,L,1990,-0.632464,-3.146651,-0.031039,-0.069764,0.076358,-0.406499,-0.913651,0,0,0.062876,0.000000,4.198714,-0.116173,-0.472451,-0.873667,-0.048263,0.881269,-0.470144,
N,L,2009,-0.663483,-3.216370,-0.031019,-0.069718,0.076307,-0.406499,-0.913651,0,0,0.068179,0.000000,4.198714,-0.114978,-0.472444,-0.873829,-0.048209,0.881280,-0.470129,
N,L,2027,-0.694558,-3.286215,-0.031075,-0.069845,0.076446,-0.406499,-0.913651,0,0,0.073492,0.000000,4.198714,-0.114022,-0.472437,-0.873958,-0.048165,0.881289,-0.470116,
N,L,2045,-0.725587,-3.355956,-0.031029,-0.069741,0.076333,-0.406499,-0.913651,0,0,0.078797,0.000000,4.198714,-0.111965,-0.472421,-0.874232,-0.048082,0.881309,-0.470087,
N,L,2063,-0.756587,-3.425632,-0.031000,-0.069676,0.076261,-0.406499,-0.913651,0,0,0.082711,0.000000,4.198714,-0.110189,-0.472406,-0.874466,-0.048015,0.881326,-0.470062,
N,L,2081,-0.787673,-3.495500,-0.031085,-0.069868,0.076471,-0.406499,-0.913651,0,0,0.085360,0.000000,4.198714,-0.109227,-0.472397,-0.874591,-0.047978,0.881336,-0.470048,
N,L,2100,-0.818681,-3.565196,-0.031009,-0.069695,0.076282,-0.406499,-0.913651,0,0,0.088002,0.000000,4.198714,-0.107513,-0.472380,-0.874813,-0.047919,0.881353,-0.470022,
N,L,2118,-0.849651,-3.634803,-0.030969,-0.069607,0.076186,-0.406499,-0.913651,0,0,0.090641,0.000000,4.198714,-0.106898,-0.472373,-0.874892,-0.047898,0.881359,-0.470012,
N,L,2136,-0.880728,-3.704652,-0.031077,-0.069849,0.076450,-0.406499,-0.913651,0,0,0.093289,0.000000,4.198714,-0.106110,-0.472363,-0.874994,-0.047871,0.881368,-0.469999,
N,L,2154,-0.911719,-3.774309,-0.030992,-0.069657,0.076240,-0.406499,-0.913651,0,0,0.093339,0.000000,4.198714,-0.105121,-0.472350,-0.875120,-0.047849,0.881379,-0.469980,
N,L,2172,-0.942803,-3.844173,-0.031084,-0.069864,0.076467,-0.406499,-0.913651,0,0,0.093319,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2190,-0.973810,-3.913864,-0.031007,-0.069691,0.076278,-0.406499,-0.913651,0,0,0.093300,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2209,-1.004830,-3.983587,-0.031021,-0.069722,0.076312,-0.406499,-0.913651,0,0,0.093280,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2227,-1.035880,-4.053374,-0.031050,-0.069787,0.076383,-0.406499,-0.913651,0,0,0.092111,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2245,-1.066931,-4.123165,-0.031051,-0.069791,0.076387,-0.406499,-0.913651,0,0,0.089425,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2263,-1.097953,-4.192891,-0.031022,-0.069726,0.076316,-0.406499,-0.913651,0,0,0.086742,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2281,-1.128996,-4.262663,-0.031043,-0.069772,0.076366,-0.406499,-0.913651,0,0,0.084057,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2299,-1.159983,-4.332309,-0.030986,-0.069645,0.076228,-0.407277,-0.913304,0,0,0.081376,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2318,-1.191119,-4.402131,-0.031136,-0.069822,0.076450,-0.408058,-0.912956,0,0,0.076400,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2336,-1.222257,-4.471797,-0.031138,-0.069665,0.076308,-0.409772,-0.912188,0,0,0.071187,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2354,-1.253591,-4.541549,-0.031334,-0.069752,0.076467,-0.412157,-0.911113,0,0,0.066107,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2372,-1.285019,-4.611024,-0.031428,-0.069475,0.076253,-0.416528,-0.909123,0,0,0.061240,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2390,-1.316815,-4.680423,-0.031796,-0.069399,0.076337,-0.422222,-0.906492,0,0,0.055879,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2409,-1.349013,-4.749550,-0.032197,-0.069127,0.076257,-0.430207,-0.902730,0,0,0.049199,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2427,-1.381848,-4.818450,-0.032835,-0.068900,0.076324,-0.438363,-0.898798,0,0,0.043185,0.000000,4.198714,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2445,-1.415990,-4.888453,-0.034142,-0.070003,0.077885,-0.446490,-0.894789,0,0,0.037752,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2463,-1.450740,-4.958094,-0.034750,-0.069641,0.077829,-0.454770,-0.890609,0,0,0.033026,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2481,-1.486140,-5.027421,-0.035400,-0.069327,0.077842,-0.463012,-0.886352,0,0,0.026886,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2499,-1.522172,-5.096397,-0.036032,-0.068976,0.077821,-0.471212,-0.882020,0,0,0.020891,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2518,-1.558877,-5.165101,-0.036704,-0.068704,0.077894,-0.479379,-0.877608,0,0,0.015611,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2536,-1.596229,-5.233483,-0.037353,-0.068383,0.077919,-0.487507,-0.873119,0,0,0.011050,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2554,-1.634120,-5.301344,-0.037890,-0.067861,0.077722,-0.495573,-0.868566,0,0,0.006439,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2572,-1.672700,-5.368962,-0.038581,-0.067618,0.077851,-0.503610,-0.863931,0,0,0.000612,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2590,-1.711883,-5.436179,-0.039183,-0.067217,0.077804,-0.511598,-0.859224,0,0,0.004491,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2609,-1.751749,-5.503133,-0.039865,-0.066954,0.077923,-0.519555,-0.854437,0,0,0.008881,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2627,-1.792174,-5.569615,-0.040426,-0.066482,0.077808,-0.527455,-0.849583,0,0,0.012543,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2645,-1.833199,-5.635694,-0.041024,-0.066079,0.077778,-0.535307,-0.844657,0,0,0.017605,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2663,-1.874838,-5.701396,-0.041640,-0.065703,0.077786,-0.543114,-0.839659,0,0,0.022537,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2681,-1.917229,-5.766933,-0.042391,-0.065537,0.078052,-0.550900,-0.834571,0,0,0.026763,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2699,-1.960039,-5.831788,-0.042810,-0.064854,0.077710,-0.558605,-0.829433,0,0,0.030249,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2718,-2.003539,-5.896378,-0.043500,-0.064590,0.077872,-0.566278,-0.824214,0,0,0.033753,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2736,-2.047590,-5.960494,-0.044051,-0.064116,0.077791,-0.573895,-0.818929,0,0,0.038514,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2754,-2.092296,-6.024287,-0.044705,-0.063793,0.077898,-0.581472,-0.813566,0,0,0.042561,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2772,-2.137551,-6.087606,-0.045256,-0.063319,0.077829,-0.588993,-0.808138,0,0,0.045882,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2790,-2.183329,-6.150416,-0.045778,-0.062810,0.077722,-0.596453,-0.802648,0,0,0.048479,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2809,-2.229735,-6.212865,-0.046406,-0.062449,0.077804,-0.603869,-0.797083,0,0,0.052386,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
N,L,2827,-2.276799,-6.274987,-0.047063,-0.062122,0.077936,-0.611246,-0.791440,0,0,0.056265,0.000000,4.281041,-0.104747,-0.472344,-0.875168,-0.047849,0.881383,-0.469972,
