time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
31000,24,s12,J,2,L,-1.333417,3.834761,-1.317778,3.756563,0.079305,1727,1
32181,25,s5,J,2,L,1.214200,2.700489,1.195615,2.707514,0.019025,1181,1
33363,26,s13,J,2,L,-1.041917,4.339654,-1.010126,4.284693,0.061966,1181,1
34545,27,s6,J,2,L,0.824097,2.267236,0.812005,2.364958,0.096203,1181,1
35545,28,s14,J,2,L,-0.570260,4.682333,-0.556478,4.635001,0.047833,1000,1
36636,29,s7,J,2,L,0.291500,2.030108,0.262127,2.096944,0.070590,1090,1
37909,30,s0,J,2,L,0.000000,4.803545,-0.032706,4.649082,0.153296,1272,0
39545,30,s0,J,2,L,0.000000,4.803545,-0.001837,4.688971,0.110999,2909,1
40818,31,s8,J,2,L,-0.291500,2.030108,-0.181825,2.091857,0.124938,1272,1
41909,32,s1,J,2,L,0.570260,4.682333,0.434389,4.621363,0.145715,1090,0
42727,32,s1,J,2,L,0.570260,4.682333,0.616945,4.599426,0.094455,1909,1
44272,33,s9,J,2,L,-0.824097,2.267236,-0.736169,2.229029,0.095870,1545,1
45636,34,s2,J,2,L,1.041917,4.339654,1.053253,4.310471,0.031208,1363,1
46818,35,s10,J,2,L,-1.214200,2.700489,-1.219012,2.664187,0.036170,1181,1
47999,36,s3,J,2,L,1.333417,3.834761,1.287303,3.861873,0.052675,1181,1
49272,37,s11,J,2,L,-1.394357,3.254955,-1.351198,3.252898,0.042098,1272,1
50454,38,s4,J,2,L,1.394357,3.254955,1.345705,3.252337,0.047114,1181,1
51727,39,s12,J,2,L,-1.333417,3.834761,-1.319125,3.771475,0.064343,1272,1
52818,40,s5,J,2,L,1.214200,2.700489,1.153021,2.728541,0.065070,1090,1
54090,41,s13,J,2,L,-1.041917,4.339654,-1.044164,4.266660,0.072016,1272,1
55272,42,s6,J,2,L,0.824097,2.267236,0.856357,2.376639,0.113265,1181,1
56454,43,s14,J,2,L,-0.570260,4.682333,-0.586890,4.626987,0.056603,1181,1
57545,44,s7,J,2,L,0.291500,2.030108,0.144529,2.189428,0.212304,1090,0
58727,44,s7,J,2,L,0.291500,2.030108,0.314502,2.048841,0.029531,2272,1
60181,45,s0,J,2,L,0.000000,4.803545,0.145223,4.548098,0.289296,1454,0
61545,45,s0,J,2,L,0.000000,4.803545,-0.049126,4.889410,0.095987,2818,1
62999,46,s8,J,2,L,-0.291500,2.030108,-0.180036,2.009541,0.113257,1454,1
64363,47,s1,J,2,L,0.570260,4.682333,0.556580,4.565840,0.113931,1363,1
65727,48,s9,J,2,L,-0.824097,2.267236,-0.831231,2.305097,0.037960,1363,1
66727,49,s2,J,2,L,1.041917,4.339654,1.011962,4.260424,0.082093,999,1
68109,50,s10,J,2,L,-1.214200,2.700489,-1.063627,2.736425,0.152845,1381,0
68927,50,s10,J,2,L,-1.214200,2.700489,-1.113969,2.733689,0.103620,2200,1
70290,51,s3,J,2,L,1.333417,3.834761,1.265225,3.772664,0.089248,1363,1
71472,52,s11,J,2,L,-1.394357,3.254955,-1.316843,3.177221,0.108291,1181,1
73200,53,s4,J,2,L,1.394357,3.254955,1.408097,3.384503,0.130139,1727,1
74927,54,s12,J,2,L,-1.333417,3.834761,-1.320574,3.820271,0.019020,1727,1
76381,55,s5,J,2,L,1.214200,2.700489,1.167550,2.728045,0.052107,1454,1
77927,56,s13,J,2,L,-1.041917,4.339654,-1.114892,4.328379,0.073145,1545,1
79381,57,s6,J,2,L,0.824097,2.267236,0.758693,2.303799,0.072779,1454,1
80745,58,s14,J,2,L,-0.570260,4.682333,-0.552424,4.643763,0.041297,1363,1
82018,59,s7,J,2,L,0.291500,2.030108,0.231161,2.077621,0.075001,1272,1
83200,60,s0,J,2,L,0.000000,4.803545,-0.003461,4.754104,0.047668,1181,1
84381,61,s8,J,2,L,-0.291500,2.030108,-0.377933,2.097948,0.109086,1181,1
87109,62,s1,J,2,L,0.570260,4.682333,0.366710,4.764264,0.219391,2727,0
88018,62,s1,J,2,L,0.570260,4.682333,0.567687,4.698803,0.016295,3636,1
89563,63,s9,J,2,L,-0.824097,2.267236,-0.772928,2.267568,0.050869,1545,1
90836,64,s2,J,2,L,1.041917,4.339654,1.008163,4.355924,0.037122,1272,1
92018,65,s10,J,2,L,-1.214200,2.700489,-1.191378,2.687809,0.026024,1181,1
93109,66,s3,J,2,L,1.333417,3.834761,1.256063,3.791708,0.085380,1090,1
94381,67,s11,J,2,L,-1.394357,3.254955,-1.403506,3.193069,0.062321,1272,1
95472,68,s4,J,2,L,1.394357,3.254955,1.429343,3.290741,0.049171,1090,1
96563,69,s12,J,2,L,-1.333417,3.834761,-1.369532,3.809770,0.043492,1090,1
97745,70,s5,J,2,L,1.214200,2.700489,1.143486,2.649938,0.086502,1181,1
98927,71,s13,J,2,L,-1.041917,4.339654,-1.086679,4.237164,0.111616,1181,1
100200,72,s6,J,2,L,0.824097,2.267236,0.708485,2.385313,0.160846,1272,0
101018,72,s6,J,2,L,0.824097,2.267236,0.803283,2.288903,0.028940,2090,1
102200,73,s14,J,2,L,-0.570260,4.682333,-0.653403,4.621389,0.102960,1181,1
103290,74,s7,J,2,L,0.291500,2.030108,0.282255,2.102345,0.070589,1090,1
1272,0,s0,J,1,M,0.000000,4.525115,-0.019985,4.554390,0.034891,1272,1
3000,1,s8,J,1,M,-0.291500,1.751677,-0.281041,1.767232,0.018260,1727,1
4363,2,s1,J,1,M,0.570260,4.403902,0.541494,4.373412,0.040732,1363,1
5636,3,s9,J,1,M,-0.824097,1.988805,-0.859323,2.094169,0.109688,1272,0
7545,3,s9,J,1,M,-0.824097,1.988805,-0.909153,2.003450,0.085989,3181,1
8909,4,s2,J,1,M,1.041917,4.061223,1.046968,3.971095,0.089602,1363,1
10454,5,s10,J,1,M,-1.214200,2.422058,-1.202274,2.470965,0.049537,1545,1
11727,6,s3,J,1,M,1.333417,3.556330,1.316208,3.551637,0.017115,1272,1
12818,7,s11,J,1,M,-1.394357,2.976524,-1.477967,2.979019,0.081752,1090,1
14272,8,s4,J,1,M,1.394357,2.976524,1.378725,2.968083,0.017307,1454,1
16000,9,s12,J,1,M,-1.333417,3.556330,-1.393418,3.475149,0.100444,1727,0
17000,9,s12,J,1,M,-1.333417,3.556330,-1.269832,3.575490,0.065372,2727,1
18545,10,s5,J,1,M,1.214200,2.422058,1.114802,2.451528,0.100113,1545,0
19000,10,s5,J,1,M,1.214200,2.422058,1.198627,2.409143,0.020142,2000,1
20454,11,s13,J,1,M,-1.041917,4.061223,-1.150782,4.081273,0.108263,1454,0
21545,11,s13,J,1,M,-1.041917,4.061223,-1.033545,4.076885,0.017718,2545,1
23090,12,s6,J,1,M,0.824097,1.988805,0.803542,1.999600,0.022448,1545,1
24636,13,s14,J,1,M,-0.570260,4.403902,-0.533998,4.394646,0.037242,1545,1
26090,14,s7,J,1,M,0.291500,1.751677,0.329835,1.781702,0.048507,1454,1
27272,15,s0,J,1,M,0.000000,4.525115,-0.046309,4.528329,0.046415,1181,1
29381,16,s8,J,1,M,-0.291500,1.751677,-0.245284,1.737660,0.048204,2108,1
30745,17,s1,J,1,M,0.570260,4.403902,0.571698,4.352047,0.050863,1363,1
32472,18,s9,J,1,M,-0.824097,1.988805,-0.776433,2.017346,0.054386,1727,1
34836,19,s2,J,1,M,1.041917,4.061223,1.038844,4.023788,0.037093,2363,1
36109,20,s10,J,1,M,-1.214200,2.422058,-1.160887,2.418627,0.052657,1272,1
37472,21,s3,J,1,M,1.333417,3.556330,1.258205,3.519717,0.080983,1363,1
39018,22,s11,J,1,M,-1.394357,2.976524,-1.353123,2.953792,0.046499,1545,1
40563,23,s4,J,1,M,1.394357,2.976524,1.291682,2.991538,0.100430,1545,0
41381,23,s4,J,1,M,1.394357,2.976524,1.364981,3.071129,0.098315,2363,0
42290,23,s4,J,1,M,1.394357,2.976524,1.378598,2.989648,0.019950,3272,1
43836,24,s12,J,1,M,-1.333417,3.556330,-1.250364,3.502392,0.097126,1545,0
45018,24,s12,J,1,M,-1.333417,3.556330,-1.278854,3.580684,0.058995,2727,1
46636,25,s5,J,1,M,1.214200,2.422058,1.161972,2.466209,0.065892,1618,1
48454,26,s13,J,1,M,-1.041917,4.061223,-1.035654,4.055734,0.008126,1818,1
50090,27,s6,J,1,M,0.824097,1.988805,0.855590,1.989956,0.031010,1636,1
53181,28,s14,J,1,M,-0.570260,4.403902,-0.563451,4.401816,0.007063,3090,1
54636,29,s7,J,1,M,0.291500,1.751677,0.292205,1.882229,0.126549,1454,0
55181,29,s7,J,1,M,0.291500,1.751677,0.300892,1.809120,0.056575,2000,1
57000,30,s0,J,1,M,0.000000,4.525115,-0.010741,4.548827,0.025729,1818,1
58454,31,s8,J,1,M,-0.291500,1.751677,-0.339993,1.789349,0.060709,1454,1
59909,32,s1,J,1,M,0.570260,4.403902,0.507098,4.294976,0.123283,1454,0
60636,32,s1,J,1,M,0.570260,4.403902,0.562417,4.379252,0.025285,2181,1
62181,33,s9,J,1,M,-0.824097,1.988805,-0.792976,1.976065,0.033627,1545,1
63636,34,s2,J,1,M,1.041917,4.061223,0.899424,4.072312,0.139624,1454,0
64272,34,s2,J,1,M,1.041917,4.061223,1.110555,4.135814,0.097912,2090,0
66463,34,s2,J,1,M,1.041917,4.061223,1.047193,4.041449,0.020440,4281,1
67827,35,s10,J,1,M,-1.214200,2.422058,-1.186223,2.486683,0.068856,1363,1
69463,36,s3,J,1,M,1.333417,3.556330,1.276359,3.468720,0.103324,1636,0
70554,36,s3,J,1,M,1.333417,3.556330,1.256548,3.570229,0.075907,2727,1
72372,37,s11,J,1,M,-1.394357,2.976524,-1.373208,3.080361,0.105506,1818,0
73463,37,s11,J,1,M,-1.394357,2.976524,-1.376554,2.956131,0.026928,2909,1
75190,38,s4,J,1,M,1.394357,2.976524,1.320814,2.931371,0.085017,1727,1
76645,39,s12,J,1,M,-1.333417,3.556330,-1.301011,3.517990,0.049426,1454,1
78009,40,s5,J,1,M,1.214200,2.422058,1.151265,2.415101,0.061993,1363,1
79463,41,s13,J,1,M,-1.041917,4.061223,-1.022251,4.029103,0.037087,1454,1
81100,42,s6,J,1,M,0.824097,1.988805,0.818662,2.016650,0.027395,1636,1
82645,43,s14,J,1,M,-0.570260,4.403902,-0.550799,4.366724,0.041253,1545,1
84009,44,s7,J,1,M,0.291500,1.751677,0.232941,1.769806,0.060444,1363,1
85281,45,s0,J,1,M,0.000000,4.525115,-0.000378,4.421307,0.101904,1272,0
86645,45,s0,J,1,M,0.000000,4.525115,-0.031592,4.506492,0.036285,2636,1
88372,46,s8,J,1,M,-0.291500,1.751677,-0.304166,1.761511,0.015819,1727,1
89918,47,s1,J,1,M,0.570260,4.403902,0.523308,4.343822,0.074402,1545,1
91190,48,s9,J,1,M,-0.824097,1.988805,-0.777804,2.087917,0.106242,1272,0
92009,48,s9,J,1,M,-0.824097,1.988805,-0.778036,2.002163,0.047439,2090,1
93645,49,s2,J,1,M,1.041917,4.061223,0.954863,4.019950,0.093235,1636,0
94372,49,s2,J,1,M,1.041917,4.061223,1.010151,4.031144,0.042326,2363,1
96009,50,s10,J,1,M,-1.214200,2.422058,-1.215498,2.463975,0.041405,1636,1
97372,51,s3,J,1,M,1.333417,3.556330,1.313446,3.566083,0.021485,1363,1
98645,52,s11,J,1,M,-1.394357,2.976524,-1.340508,2.978883,0.052987,1272,1
99918,53,s4,J,1,M,1.394357,2.976524,1.187159,2.968795,0.200335,1272,0
100372,53,s4,J,1,M,1.394357,2.976524,1.365849,3.003784,0.038160,1727,1
102827,54,s12,J,1,M,-1.333417,3.556330,-1.286638,3.570388,0.048011,2454,1
104190,55,s5,J,1,M,1.214200,2.422058,1.246162,2.384741,0.047147,1363,1
105645,56,s13,J,1,M,-1.041917,4.061223,-0.981585,4.002805,0.082225,1454,1
107190,57,s6,J,1,M,0.824097,1.988805,0.807259,2.006026,0.023104,1545,1
108645,58,s14,J,1,M,-0.570260,4.403902,-0.585954,4.341709,0.063285,1454,1
109918,59,s7,J,1,M,0.291500,1.751677,0.326359,1.785223,0.047950,1272,1
111281,60,s0,J,1,M,0.000000,4.525115,-0.058616,4.483566,0.071292,1363,1
112736,61,s8,J,1,M,-0.291500,1.751677,-0.240341,1.731816,0.054701,1454,1
114736,62,s1,J,1,M,0.570260,4.403902,0.504531,4.357444,0.078923,1999,1
116190,63,s9,J,1,M,-0.824097,1.988805,-0.861456,2.005131,0.040769,1454,1
117463,64,s2,J,1,M,1.041917,4.061223,0.980748,3.925130,0.146795,1272,0
118009,64,s2,J,1,M,1.041917,4.061223,1.018520,3.960721,0.101921,1818,0
118554,64,s2,J,1,M,1.041917,4.061223,0.997916,4.074799,0.045485,2363,1
120645,65,s10,J,1,M,-1.214200,2.422058,-1.152008,2.429942,0.061258,2090,1
122372,66,s3,J,1,M,1.333417,3.556330,1.303163,3.601736,0.054343,1727,1
124100,67,s11,J,1,M,-1.394357,2.976524,-1.371268,2.913850,0.066792,1727,1
126009,68,s4,J,1,M,1.394357,2.976524,1.309866,2.899251,0.113657,1909,0
126554,68,s4,J,1,M,1.394357,2.976524,1.392764,3.016798,0.040166,2454,1
129190,69,s12,J,1,M,-1.333417,3.556330,-1.267806,3.496165,0.087434,2636,1
130645,70,s5,J,1,M,1.214200,2.422058,1.165604,2.439208,0.049994,1454,1
132554,71,s13,J,1,M,-1.041917,4.061223,-1.000866,4.007205,0.066440,1909,1
133918,72,s6,J,1,M,0.824097,1.988805,0.750225,1.957408,0.080247,1363,1
135645,73,s14,J,1,M,-0.570260,4.403902,-0.636507,4.315465,0.110262,1727,0
136281,73,s14,J,1,M,-0.570260,4.403902,-0.559495,4.411478,0.013159,2363,1
138009,74,s7,J,1,M,0.291500,1.751677,0.304628,1.766693,0.019688,1727,1
1636,0,s0,J,0,S,0.000000,4.738592,-0.029623,4.714495,0.037713,1636,1
3090,1,s8,J,0,S,-0.291500,1.965155,-0.229009,2.073512,0.121893,1454,0
4181,1,s8,J,0,S,-0.291500,1.965155,-0.246318,1.938370,0.052185,2545,0
4636,1,s8,J,0,S,-0.291500,1.965155,-0.301670,1.916728,0.047642,2999,0
5272,1,s8,J,0,S,-0.291500,1.965155,-0.295241,1.952271,0.012945,3636,1
7909,2,s1,J,0,S,0.570260,4.617380,0.536238,4.564803,0.060843,2636,0
9090,2,s1,J,0,S,0.570260,4.617380,0.581003,4.595681,0.024036,3818,1
11363,3,s9,J,0,S,-0.824097,2.202283,-0.827606,2.195179,0.007691,2272,1
14454,4,s2,J,0,S,1.041917,4.274701,0.965186,4.210590,0.096876,3090,0
15090,4,s2,J,0,S,1.041917,4.274701,1.076490,4.212172,0.071418,3727,0
15454,4,s2,J,0,S,1.041917,4.274701,1.030399,4.201092,0.073195,4090,0
16363,4,s2,J,0,S,1.041917,4.274701,1.011567,4.308752,0.045595,5000,0
17454,4,s2,J,0,S,1.041917,4.274701,1.010829,4.235013,0.048843,6090,0
19090,4,s2,J,0,S,1.041917,4.274701,1.045702,4.280436,0.006651,7727,1
22363,5,s10,J,0,S,-1.214200,2.635536,-1.203041,2.646472,0.015241,3272,1
25000,6,s3,J,0,S,1.333417,3.769808,1.329883,3.769276,0.003450,2636,1
27636,7,s11,J,0,S,-1.394357,3.190002,-1.396716,3.165733,0.024343,2636,1
29454,8,s4,J,0,S,1.394357,3.190002,1.322476,3.171835,0.071690,1818,0
30181,8,s4,J,0,S,1.394357,3.190002,1.395755,3.200779,0.010867,2545,1
32272,9,s12,J,0,S,-1.333417,3.769808,-1.283249,3.769708,0.049287,2090,0
33818,9,s12,J,0,S,-1.333417,3.769808,-1.295552,3.795526,0.045464,3636,0
36363,9,s12,J,0,S,-1.333417,3.769808,-1.353652,3.725147,0.049009,6181,0
37181,9,s12,J,0,S,-1.333417,3.769808,-1.357343,3.726597,0.049339,6999,0
37727,9,s12,J,0,S,-1.333417,3.769808,-1.319873,3.738837,0.033495,7545,1
40272,10,s5,J,0,S,1.214200,2.635536,1.198299,2.615748,0.025347,2545,1
42272,11,s13,J,0,S,-1.041917,4.274701,-1.039280,4.232821,0.041439,2000,1
44181,12,s6,J,0,S,0.824097,2.202283,0.786133,2.257748,0.064788,1909,0
44636,12,s6,J,0,S,0.824097,2.202283,0.810484,2.203850,0.013391,2363,1
46727,13,s14,J,0,S,-0.570260,4.617380,-0.595644,4.609962,0.026445,2090,1
48363,14,s7,J,0,S,0.291500,1.965155,0.291976,2.041057,0.073860,1636,0
48818,14,s7,J,0,S,0.291500,1.965155,0.277108,1.981008,0.020746,2090,1
51818,15,s0,J,0,S,0.000000,4.738592,-0.019303,4.748622,0.021648,3000,1
53727,16,s8,J,0,S,-0.291500,1.965155,-0.274297,2.012187,0.048797,1909,0
54272,16,s8,J,0,S,-0.291500,1.965155,-0.267228,1.925609,0.045458,2454,0
54909,16,s8,J,0,S,-0.291500,1.965155,-0.309377,2.010747,0.047870,3090,0
55636,16,s8,J,0,S,-0.291500,1.965155,-0.299156,1.959147,0.009599,3818,1
58818,17,s1,J,0,S,0.570260,4.617380,0.566211,4.548746,0.067363,3181,0
59818,17,s1,J,0,S,0.570260,4.617380,0.554393,4.603843,0.020275,4181,1
61545,18,s9,J,0,S,-0.824097,2.202283,-0.814833,2.190309,0.015045,1727,1
64000,19,s2,J,0,S,1.041917,4.274701,1.042953,4.296335,0.021421,2454,1
66909,20,s10,J,0,S,-1.214200,2.635536,-1.257446,2.634870,0.042232,2909,1
68909,21,s3,J,0,S,1.333417,3.769808,1.321929,3.755801,0.017770,1999,1
71636,22,s11,J,0,S,-1.394357,3.190002,-1.398749,3.155212,0.034966,2727,1
73454,23,s4,J,0,S,1.394357,3.190002,1.297528,3.140891,0.106473,1818,0
74909,23,s4,J,0,S,1.394357,3.190002,1.420442,3.199035,0.026815,3272,1
76363,24,s12,J,0,S,-1.333417,3.769808,-1.329851,3.740165,0.029762,1454,1
78454,25,s5,J,0,S,1.214200,2.635536,1.166180,2.633137,0.046920,2090,0
79090,25,s5,J,0,S,1.214200,2.635536,1.178137,2.631971,0.035415,2727,1
81545,26,s13,J,0,S,-1.041917,4.274701,-1.040840,4.267312,0.007363,2454,1
82999,27,s6,J,0,S,0.824097,2.202283,0.800637,2.220540,0.028718,1454,1
85727,28,s14,J,0,S,-0.570260,4.617380,-0.581047,4.587842,0.031028,2727,1
87181,29,s7,J,0,S,0.291500,1.965155,0.324014,2.039962,0.080069,1454,0
88909,29,s7,J,0,S,0.291500,1.965155,0.296085,1.951058,0.014282,3181,1
90818,30,s0,J,0,S,0.000000,4.738592,-0.001408,4.681657,0.055971,1909,0
91363,30,s0,J,0,S,0.000000,4.738592,-0.028992,4.785317,0.054340,2454,0
92090,30,s0,J,0,S,0.000000,4.738592,-0.001615,4.664806,0.072543,3181,0
93181,30,s0,J,0,S,0.000000,4.738592,-0.010937,4.706829,0.032980,4272,1
95818,31,s8,J,0,S,-0.291500,1.965155,-0.268964,1.940751,0.032614,2636,1
97545,32,s1,J,0,S,0.570260,4.617380,0.494487,4.627359,0.075972,1727,0
98090,32,s1,J,0,S,0.570260,4.617380,0.550732,4.586481,0.035597,2272,1
100545,33,s9,J,0,S,-0.824097,2.202283,-0.799489,2.216675,0.027931,2454,1
102818,34,s2,J,0,S,1.041917,4.274701,0.982123,4.253719,0.061557,2272,0
103363,34,s2,J,0,S,1.041917,4.274701,1.028125,4.251897,0.025952,2818,1
105818,35,s10,J,0,S,-1.214200,2.635536,-1.197134,2.666262,0.034386,2454,1
107999,36,s3,J,0,S,1.333417,3.769808,1.246831,3.736183,0.089940,2181,0
108454,36,s3,J,0,S,1.333417,3.769808,1.355738,3.719099,0.055349,2636,0
109090,36,s3,J,0,S,1.333417,3.769808,1.286749,3.707987,0.075947,3272,0
109909,36,s3,J,0,S,1.333417,3.769808,1.319800,3.737925,0.034244,4090,1
112999,37,s11,J,0,S,-1.394357,3.190002,-1.402066,3.121540,0.068724,3090,0
115363,37,s11,J,0,S,-1.394357,3.190002,-1.353393,3.203367,0.042059,5454,1
118818,38,s4,J,0,S,1.394357,3.190002,1.343838,3.165365,0.054955,3454,0
119545,38,s4,J,0,S,1.394357,3.190002,1.355942,3.189659,0.037121,4181,1
121545,39,s12,J,0,S,-1.333417,3.769808,-1.349270,3.775437,0.016456,2000,1
123363,40,s5,J,0,S,1.214200,2.635536,1.176463,2.651048,0.039311,1818,1
125545,41,s13,J,0,S,-1.041917,4.274701,-1.059871,4.216863,0.060382,2181,0
127545,41,s13,J,0,S,-1.041917,4.274701,-0.966863,4.324001,0.089735,4181,0
128636,41,s13,J,0,S,-1.041917,4.274701,-1.061295,4.317058,0.045670,5272,0
129727,41,s13,J,0,S,-1.041917,4.274701,-1.038871,4.285265,0.010951,6363,1
132454,42,s6,J,0,S,0.824097,2.202283,0.837659,2.261377,0.059888,2727,0
132999,42,s6,J,0,S,0.824097,2.202283,0.804127,2.249615,0.049761,3272,0
133727,42,s6,J,0,S,0.824097,2.202283,0.785059,2.225093,0.043946,4000,1
136090,43,s14,J,0,S,-0.570260,4.617380,-0.553117,4.642506,0.030183,2363,1
138454,44,s7,J,0,S,0.291500,1.965155,0.286740,1.996970,0.031176,2363,1
140363,45,s0,J,0,S,0.000000,4.738592,-0.060168,4.701892,0.069765,1909,0
140909,45,s0,J,0,S,0.000000,4.738592,-0.001368,4.675964,0.061125,2454,0
141818,45,s0,J,0,S,0.000000,4.738592,-0.039976,4.790440,0.064689,3363,0
142909,45,s0,J,0,S,0.000000,4.738592,0.027121,4.666068,0.076027,4454,0
144545,45,s0,J,0,S,0.000000,4.738592,0.009837,4.715566,0.024590,6090,1
147090,46,s8,J,0,S,-0.291500,1.965155,-0.270721,2.025158,0.061413,2545,0
148272,46,s8,J,0,S,-0.291500,1.965155,-0.272215,1.978623,0.023177,3727,1
151727,47,s1,J,0,S,0.570260,4.617380,0.575760,4.602824,0.015503,3454,1
154636,48,s9,J,0,S,-0.824097,2.202283,-0.796231,2.201817,0.027756,2909,1
156363,49,s2,J,0,S,1.041917,4.274701,0.994193,4.234910,0.060532,1727,0
156818,49,s2,J,0,S,1.041917,4.274701,1.008514,4.214121,0.067925,2181,0
157545,49,s2,J,0,S,1.041917,4.274701,1.061941,4.298460,0.030287,2909,1
159636,50,s10,J,0,S,-1.214200,2.635536,-1.238765,2.633790,0.024168,2090,1
162272,51,s3,J,0,S,1.333417,3.769808,1.344725,3.755296,0.018194,2636,1
166090,52,s11,J,0,S,-1.394357,3.190002,-1.430828,3.189684,0.035748,3818,1
169181,53,s4,J,0,S,1.394357,3.190002,1.411301,3.209297,0.025440,3090,1
172636,54,s12,J,0,S,-1.333417,3.769808,-1.314493,3.705291,0.067097,3454,0
173636,54,s12,J,0,S,-1.333417,3.769808,-1.322680,3.758794,0.015224,4454,1
176545,55,s5,J,0,S,1.214200,2.635536,1.143780,2.644129,0.068579,2909,0
177181,55,s5,J,0,S,1.214200,2.635536,1.183576,2.652346,0.033412,3545,1
180636,56,s13,J,0,S,-1.041917,4.274701,-1.020300,4.309299,0.040787,3454,1
182545,57,s6,J,0,S,0.824097,2.202283,0.771374,2.280600,0.091093,1909,0
182999,57,s6,J,0,S,0.824097,2.202283,0.769814,2.261580,0.077494,2363,0
184363,57,s6,J,0,S,0.824097,2.202283,0.814190,2.248563,0.045967,3727,0
185090,57,s6,J,0,S,0.824097,2.202283,0.797016,2.238067,0.043300,4454,1
187181,58,s14,J,0,S,-0.570260,4.617380,-0.575218,4.594177,0.023513,2090,1
189181,59,s7,J,0,S,0.291500,1.965155,0.291725,1.977249,0.011682,2000,1
191363,60,s0,J,0,S,0.000000,4.738592,-0.014780,4.763262,0.028473,2181,1
193454,61,s8,J,0,S,-0.291500,1.965155,-0.272678,1.938589,0.031811,2090,1
195909,62,s1,J,0,S,0.570260,4.617380,0.570578,4.604254,0.012937,2454,1
198090,63,s9,J,0,S,-0.824097,2.202283,-0.805184,2.197023,0.019598,2181,1
199818,64,s2,J,0,S,1.041917,4.274701,0.993773,4.257895,0.049769,1727,0
200363,64,s2,J,0,S,1.041917,4.274701,1.029390,4.252930,0.024603,2272,1
202454,65,s10,J,0,S,-1.214200,2.635536,-1.193160,2.648413,0.023939,2090,1
204545,66,s3,J,0,S,1.333417,3.769808,1.288177,3.765693,0.043956,2090,1
206727,67,s11,J,0,S,-1.394357,3.190002,-1.303887,3.183959,0.088747,2181,0
207272,67,s11,J,0,S,-1.394357,3.190002,-1.437042,3.184798,0.041926,2727,1
210818,68,s4,J,0,S,1.394357,3.190002,1.367448,3.187868,0.026093,3545,1
215454,69,s12,J,0,S,-1.333417,3.769808,-1.327609,3.730018,0.040147,4636,1
217818,70,s5,J,0,S,1.214200,2.635536,1.201296,2.641268,0.013489,2363,1
219909,71,s13,J,0,S,-1.041917,4.274701,-1.040029,4.264164,0.010583,2090,1
221454,72,s6,J,0,S,0.824097,2.202283,0.807693,2.247523,0.046359,1545,0
222090,72,s6,J,0,S,0.824097,2.202283,0.788590,2.267795,0.071508,2181,0
222636,72,s6,J,0,S,0.824097,2.202283,0.802742,2.212180,0.022730,2727,1
225272,73,s14,J,0,S,-0.570260,4.617380,-0.563336,4.636844,0.020392,2636,1
227181,74,s7,J,0,S,0.291500,1.965155,0.278098,1.996472,0.032666,1909,1
