mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,32200,-62.831829,27.061649,-0.057266,0.027927,0.063713,-0.913548,0.406734,3.500000,0.227863,-0.041297,-0.972817,0.352059,0.935000,0.042771,1.989673
N,32218,-62.889885,27.087500,-0.058056,0.025850,0.063551,-0.916107,0.400936,3.500000,0.233081,-0.053982,-0.970958,0.354266,0.934559,0.033084,1.983335
N,32236,-62.947983,27.113367,-0.058098,0.025867,0.063596,-0.918633,0.395117,3.500000,0.235615,-0.060398,-0.969968,0.355567,0.934226,0.028199,1.976991
N,32254,-63.006119,27.139250,-0.058136,0.025883,0.063637,-0.921120,0.389277,3.500000,0.241968,-0.076128,-0.967293,0.360129,0.932754,0.016677,1.970643
N,32272,-63.064297,27.165152,-0.058178,0.025902,0.063683,-0.923576,0.383417,3.500000,0.248877,-0.093154,-0.964045,0.366500,0.930406,0.004712,1.964291
N,32290,-63.122421,27.191032,-0.058125,0.025881,0.063626,-0.925987,0.377548,3.500000,0.252879,-0.102513,-0.962052,0.370575,0.928801,-0.001563,1.957944
N,32309,-63.180981,27.215891,-0.058559,0.024858,0.063617,-0.928364,0.371666,3.500000,0.259224,-0.116351,-0.958783,0.377474,0.925962,-0.010311,1.951599
N,32327,-63.239887,27.239689,-0.058907,0.023798,0.063532,-0.930706,0.365776,3.500000,0.264740,-0.125783,-0.956081,0.382854,0.923679,-0.015508,1.945264
N,32345,-63.298912,27.263536,-0.059025,0.023848,0.063660,-0.933006,0.359861,3.500000,0.273518,-0.138478,-0.951846,0.390494,0.920350,-0.021685,1.938915
N,32363,-63.357975,27.287399,-0.059063,0.023863,0.063701,-0.935276,0.353926,3.500000,0.279265,-0.145925,-0.949061,0.395322,0.918206,-0.024856,1.932562
N,32381,-63.416901,27.311207,-0.058926,0.023808,0.063553,-0.937500,0.347992,3.500000,0.286232,-0.153605,-0.945768,0.400518,0.915875,-0.027536,1.926224
N,32400,-63.475952,27.335066,-0.059052,0.023859,0.063689,-0.939690,0.342030,3.500000,0.292638,-0.159504,-0.942826,0.404013,0.914285,-0.029277,1.919873
N,32418,-63.535824,27.356861,-0.059872,0.021795,0.063715,-0.941845,0.336052,3.500000,0.297562,-0.163613,-0.940579,0.405825,0.913442,-0.030506,1.913519
N,32436,-63.595512,27.378586,-0.059689,0.021725,0.063519,-0.943954,0.330078,3.500000,0.305054,-0.168809,-0.937254,0.406763,0.912971,-0.032044,1.907182
N,32454,-63.655285,27.400341,-0.059772,0.021755,0.063608,-0.946026,0.324081,3.500000,0.310239,-0.171170,-0.935122,0.406665,0.913009,-0.032206,1.900838
N,32472,-63.715115,27.422117,-0.059830,0.021776,0.063669,-0.948071,0.318068,3.500000,0.312887,-0.172371,-0.934018,0.406252,0.913185,-0.032437,1.894486
N,32490,-63.774998,27.443913,-0.059883,0.021795,0.063726,-0.950069,0.312035,3.500000,0.323379,-0.177107,-0.929548,0.403207,0.914478,-0.033965,1.888130
N,32509,-63.835098,27.464609,-0.060101,0.020697,0.063564,-0.952026,0.306005,3.500000,0.328169,-0.179227,-0.927461,0.401350,0.915261,-0.034857,1.881791
N,32527,-63.895641,27.484282,-0.060543,0.019672,0.063659,-0.953953,0.299955,3.500000,0.332245,-0.180980,-0.925667,0.399511,0.916033,-0.035702,1.875443
N,32545,-63.956112,27.503931,-0.060471,0.019650,0.063583,-0.955837,0.293901,3.500000,0.340169,-0.184330,-0.922121,0.395661,0.917632,-0.037474,1.869101
N,32563,-64.016647,27.523598,-0.060535,0.019667,0.063650,-0.957680,0.287827,3.500000,0.342404,-0.185268,-0.921105,0.394541,0.918092,-0.037998,1.862754
N,32581,-64.077209,27.543276,-0.060562,0.019678,0.063679,-0.959488,0.281740,3.500000,0.348382,-0.188833,-0.918135,0.391794,0.919167,-0.040381,1.856403
N,32600,-64.137733,27.562943,-0.060524,0.019667,0.063639,-0.961258,0.275646,3.500000,0.353312,-0.193290,-0.915319,0.389943,0.919801,-0.043719,1.850057
N,32618,-64.198845,27.580467,-0.061111,0.017525,0.063575,-0.962990,0.269545,3.500000,0.355745,-0.195911,-0.913818,0.389340,0.919961,-0.045660,1.843717
N,32636,-64.260086,27.598030,-0.061241,0.017563,0.063710,-0.964684,0.263420,3.500000,0.359021,-0.199610,-0.911734,0.389730,0.919683,-0.047883,1.837362
N,32654,-64.321251,27.615568,-0.061165,0.017538,0.063630,-0.966331,0.257292,3.500000,0.361538,-0.202699,-0.910057,0.390600,0.919225,-0.049568,1.831015
N,32672,-64.382332,27.633081,-0.061081,0.017513,0.063542,-0.967949,0.251162,3.500000,0.364911,-0.208732,-0.907343,0.394607,0.917358,-0.052334,1.824676
N,32690,-64.443565,27.650640,-0.061234,0.017559,0.063701,-0.969521,0.245007,3.500000,0.366553,-0.212272,-0.905858,0.398558,0.915594,-0.053278,1.818322
N,32709,-64.505020,27.667110,-0.061455,0.016470,0.063623,-0.971054,0.238850,3.500000,0.368917,-0.218165,-0.903495,0.407283,0.911714,-0.053847,1.811978
N,32727,-64.566910,27.682541,-0.061890,0.015430,0.063784,-0.972557,0.232668,3.500000,0.369815,-0.221556,-0.902303,0.411564,0.909738,-0.054699,1.805617
N,32745,-64.628326,27.697855,-0.061417,0.015314,0.063297,-0.974007,0.226524,3.500000,0.370935,-0.230021,-0.899720,0.420387,0.905478,-0.058177,1.799305
N,32763,-64.690338,27.713314,-0.062012,0.015459,0.063910,-0.975426,0.220312,3.500000,0.371543,-0.238468,-0.897268,0.427640,0.901780,-0.062589,1.792932
N,32781,-64.751991,27.728687,-0.061653,0.015373,0.063541,-0.976807,0.214128,3.500000,0.372003,-0.242894,-0.895889,0.430532,0.900210,-0.065295,1.786595
N,32800,-64.813728,27.744080,-0.061737,0.015392,0.063627,-0.978142,0.207926,3.500000,0.372415,-0.245803,-0.894923,0.432074,0.899330,-0.067210,1.780251
N,32818,-64.875984,27.757317,-0.062256,0.013237,0.063648,-0.979446,0.201712,3.500000,0.373041,-0.249071,-0.893758,0.433416,0.898510,-0.069494,1.773902
N,32836,-64.938263,27.770555,-0.062279,0.013239,0.063670,-0.980705,0.195486,3.500000,0.375028,-0.256030,-0.890956,0.433841,0.897830,-0.075390,1.767550
N,32854,-65.000488,27.783781,-0.062225,0.013226,0.063615,-0.981926,0.189259,3.500000,0.376277,-0.260540,-0.889120,0.432686,0.897986,-0.080024,1.761203
N,32872,-65.062675,27.796999,-0.062187,0.013218,0.063576,-0.983109,0.183027,3.500000,0.376849,-0.263537,-0.887994,0.431647,0.898181,-0.083377,1.754860
N,32890,-65.124886,27.810225,-0.062210,0.013226,0.063600,-0.984253,0.176785,3.500000,0.377087,-0.265163,-0.887409,0.431110,0.898266,-0.085216,1.748515
N,32909,-65.187401,27.822380,-0.062515,0.012156,0.063686,-0.985352,0.170530,3.500000,0.377916,-0.271036,-0.885279,0.428986,0.898615,-0.091989,1.742164
N,32927,-65.250084,27.833433,-0.062683,0.011053,0.063650,-0.986412,0.164274,3.500000,0.378209,-0.273479,-0.884402,0.428191,0.898704,-0.094788,1.735819
N,32945,-65.312714,27.844475,-0.062630,0.011042,0.063596,-0.987434,0.158016,3.500000,0.378360,-0.275308,-0.883770,0.427782,0.898683,-0.096811,1.729478
N,32963,-65.375435,27.855536,-0.062721,0.011061,0.063689,-0.988419,0.151743,3.500000,0.378377,-0.277672,-0.883023,0.427718,0.898448,-0.099245,1.723127
N,32981,-65.438118,27.866589,-0.062683,0.011053,0.063650,-0.989365,0.145466,3.500000,0.378262,-0.277914,-0.882996,0.427819,0.898373,-0.099482,1.716781
N,33000,-65.500771,27.877634,-0.062653,0.011045,0.063619,-0.990265,0.139189,3.500000,0.378262,-0.277914,-0.882996,0.428175,0.898225,-0.099284,1.710439
N,33018,-65.563843,27.886503,-0.063072,0.008869,0.063693,-0.991127,0.132896,3.500000,0.378267,-0.277915,-0.882993,0.430935,0.897074,-0.097738,1.704086
N,33036,-65.626785,27.895350,-0.062943,0.008846,0.063561,-0.991951,0.126608,3.500000,0.378566,-0.278039,-0.882826,0.432226,0.896532,-0.097011,1.697746
N,33054,-65.689804,27.904205,-0.063019,0.008856,0.063638,-0.992737,0.120308,3.500000,0.379965,-0.278624,-0.882040,0.433482,0.896002,-0.096298,1.691397
N,33072,-65.752899,27.913073,-0.063095,0.008867,0.063715,-0.993484,0.113997,3.500000,0.381818,-0.279398,-0.880995,0.433432,0.896024,-0.096318,1.685041
N,33090,-65.815872,27.921925,-0.062973,0.008852,0.063592,-0.994186,0.107693,3.500000,0.385581,-0.282281,-0.878433,0.432136,0.896426,-0.098381,1.678698
N,33109,-65.878983,27.929678,-0.063110,0.007753,0.063585,-0.994850,0.101385,3.500000,0.388516,-0.284865,-0.876303,0.430977,0.896756,-0.100437,1.672355
N,33127,-65.942337,27.936337,-0.063354,0.006659,0.063703,-0.995468,0.095062,3.500000,0.392726,-0.288598,-0.873200,0.429007,0.897337,-0.103628,1.666002
N,33145,-66.005539,27.942980,-0.063202,0.006643,0.063550,-0.996056,0.088749,3.500000,0.394757,-0.290845,-0.871537,0.428019,0.897572,-0.105665,1.659662
N,33163,-66.068909,27.949638,-0.063370,0.006659,0.063719,-0.996597,0.082417,3.500000,0.398429,-0.295741,-0.868212,0.426060,0.897940,-0.110345,1.653307
N,33181,-66.132187,27.956289,-0.063278,0.006651,0.063627,-0.997101,0.076090,3.500000,0.400095,-0.298109,-0.866635,0.425014,0.898139,-0.112732,1.646961
N,33199,-66.195358,27.962929,-0.063171,0.006639,0.063519,-0.997566,0.069773,3.500000,0.402313,-0.301284,-0.864507,0.423066,0.898606,-0.116287,1.640626
N,33218,-66.258842,27.967375,-0.063484,0.004446,0.063640,-0.997986,0.063440,3.500000,0.402969,-0.302133,-0.863905,0.422266,0.898839,-0.117384,1.634280
N,33236,-66.322510,27.971827,-0.063667,0.004452,0.063823,-0.998367,0.057089,3.500000,0.404205,-0.302955,-0.863039,0.420422,0.899510,-0.118853,1.627915
N,33254,-66.385887,27.976259,-0.063377,0.004433,0.063532,-0.998711,0.050760,3.500000,0.404998,-0.301948,-0.863020,0.419504,0.900046,-0.118038,1.621579
N,33272,-66.449356,27.980698,-0.063469,0.004438,0.063624,-0.999016,0.044422,3.500000,0.405506,-0.300854,-0.863164,0.419010,0.900414,-0.116990,1.615233
N,33290,-66.512863,27.985138,-0.063507,0.004440,0.063662,-0.999275,0.038080,3.500000,0.406842,-0.297969,-0.863536,0.417705,0.901374,-0.114230,1.608885
N,33309,-66.576332,27.988468,-0.063469,0.003330,0.063556,-0.999496,0.031746,3.500000,0.407521,-0.296495,-0.863723,0.417037,0.901860,-0.112820,1.602547
N,33327,-66.640060,27.990694,-0.063728,0.002226,0.063767,-0.999680,0.025389,3.500000,0.409271,-0.292665,-0.864201,0.415300,0.903111,-0.109163,1.596187
N,33345,-66.703613,27.992912,-0.063553,0.002218,0.063592,-0.999817,0.019047,3.500000,0.410883,-0.289101,-0.864636,0.413480,0.904335,-0.105886,1.589844
N,33363,-66.767136,27.995131,-0.063522,0.002218,0.063561,-0.999916,0.012709,3.500000,0.411664,-0.287366,-0.864843,0.412104,0.905115,-0.104586,1.583504
N,33381,-66.830788,27.997355,-0.063652,0.002224,0.063691,-0.999977,0.006355,3.500000,0.412239,-0.286085,-0.864994,0.410891,0.905762,-0.103745,1.577152
N,33400,-66.894455,27.999577,-0.063667,0.002222,0.063706,-1.000000,0.000004,3.500000,0.413484,-0.283295,-0.865318,0.408030,0.907248,-0.102049,1.570799
N,33418,-66.958031,27.999578,-0.063576,0.000002,0.063576,-0.999977,-0.006336,3.500000,0.415480,-0.281167,-0.865056,0.404493,0.908930,-0.101152,1.564460
N,33436,-67.021667,27.999578,-0.063637,0.000000,0.063637,-0.999916,-0.012684,3.500000,0.417327,-0.281291,-0.864126,0.400521,0.910486,-0.102952,1.558113
N,33454,-67.085312,27.999578,-0.063644,0.000000,0.063644,-0.999817,-0.019032,3.500000,0.418348,-0.281679,-0.863506,0.398031,0.911404,-0.104466,1.551764
N,33472,-67.148972,27.999578,-0.063660,0.000000,0.063660,-0.999680,-0.025379,3.500000,0.418955,-0.282329,-0.862999,0.395996,0.912096,-0.106149,1.545415
N,33490,-67.212517,27.999578,-0.063545,0.000000,0.063545,-0.999496,-0.031713,3.500000,0.419732,-0.284574,-0.861883,0.391607,0.913427,-0.110882,1.539078
N,33509,-67.276169,27.998472,-0.063652,-0.001106,0.063662,-0.999275,-0.038057,3.500000,0.419875,-0.285913,-0.861370,0.389099,0.914145,-0.113764,1.532729
N,33527,-67.339790,27.996250,-0.063622,-0.002222,0.063660,-0.999016,-0.044401,3.500000,0.419380,-0.288499,-0.860749,0.384404,0.915395,-0.119523,1.526381
N,33545,-67.403366,27.994030,-0.063576,-0.002220,0.063614,-0.998711,-0.050739,3.500000,0.418400,-0.290751,-0.860468,0.379881,0.916553,-0.124985,1.520036
N,33563,-67.466949,27.991810,-0.063583,-0.002220,0.063622,-0.998367,-0.057076,3.500000,0.418064,-0.291510,-0.860375,0.377737,0.917135,-0.127195,1.513690
N,33581,-67.530586,27.989588,-0.063637,-0.002222,0.063676,-0.997986,-0.063414,3.500000,0.416779,-0.292242,-0.860750,0.373200,0.918438,-0.131122,1.507340
N,33599,-67.594139,27.987368,-0.063553,-0.002220,0.063592,-0.997566,-0.069740,3.500000,0.415941,-0.291989,-0.861241,0.370680,0.919242,-0.132631,1.500999
N,33618,-67.657593,27.982937,-0.063454,-0.004431,0.063608,-0.997101,-0.076067,3.500000,0.414282,-0.290821,-0.862435,0.366318,0.920716,-0.134508,1.494655
N,33636,-67.721130,27.978493,-0.063538,-0.004444,0.063693,-0.996597,-0.082399,3.500000,0.413499,-0.289952,-0.863103,0.364272,0.921451,-0.135037,1.488303
N,33654,-67.784569,27.974056,-0.063438,-0.004436,0.063593,-0.996056,-0.088720,3.500000,0.411722,-0.287580,-0.864745,0.359919,0.923075,-0.135614,1.481959
N,33672,-67.848122,27.969614,-0.063553,-0.004442,0.063708,-0.995476,-0.095047,3.500000,0.409638,-0.285029,-0.866577,0.356147,0.924519,-0.135733,1.475605
N,33690,-67.911560,27.965178,-0.063438,-0.004436,0.063593,-0.994850,-0.101360,3.500000,0.408220,-0.283786,-0.867653,0.354358,0.925184,-0.135881,1.469262
N,33709,-67.975044,27.959625,-0.063484,-0.005552,0.063727,-0.994186,-0.107681,3.500000,0.405293,-0.281802,-0.869670,0.351262,0.926281,-0.136447,1.462906
N,33727,-68.038315,27.952976,-0.063271,-0.006649,0.063619,-0.993484,-0.113987,3.500000,0.403651,-0.281329,-0.870586,0.350039,0.926641,-0.137146,1.456561
N,33745,-68.101578,27.946327,-0.063263,-0.006649,0.063611,-0.992737,-0.120289,3.500000,0.400024,-0.280286,-0.872594,0.347677,0.927331,-0.138482,1.450215
N,33763,-68.164810,27.939682,-0.063232,-0.006645,0.063581,-0.991959,-0.126583,3.500000,0.395960,-0.279111,-0.874821,0.345851,0.927862,-0.139495,1.443874
N,33781,-68.228203,27.933018,-0.063393,-0.006664,0.063742,-0.991135,-0.132887,3.500000,0.393647,-0.278449,-0.876075,0.344907,0.928135,-0.140018,1.437515
N,33800,-68.291473,27.926369,-0.063271,-0.006649,0.063619,-0.990265,-0.139172,3.500000,0.391692,-0.277893,-0.877128,0.344210,0.928335,-0.140406,1.431171
N,33818,-68.354439,27.917521,-0.062965,-0.008848,0.063584,-0.989365,-0.145449,3.500000,0.387221,-0.276622,-0.879511,0.343780,0.928456,-0.140661,1.424831
N,33836,-68.417427,27.908667,-0.062988,-0.008854,0.063608,-0.988426,-0.151720,3.500000,0.382768,-0.275375,-0.881849,0.343717,0.928467,-0.140741,1.418488
N,33854,-68.480438,27.899813,-0.063011,-0.008854,0.063630,-0.987442,-0.157990,3.500000,0.380428,-0.274727,-0.883063,0.343681,0.928472,-0.140795,1.412142
N,33872,-68.543419,27.890959,-0.062981,-0.008854,0.063600,-0.986420,-0.164249,3.500000,0.376533,-0.273646,-0.885065,0.343341,0.928562,-0.141027,1.405799
N,33890,-68.606461,27.882099,-0.063042,-0.008860,0.063661,-0.985359,-0.170507,3.500000,0.374854,-0.273462,-0.885835,0.342883,0.928647,-0.141582,1.399451
N,33909,-68.669289,27.872154,-0.062828,-0.009945,0.063610,-0.984253,-0.176756,3.500000,0.371754,-0.272938,-0.887301,0.341383,0.929022,-0.142742,1.393107
N,33927,-68.732063,27.861084,-0.062775,-0.011070,0.063743,-0.983109,-0.183010,3.500000,0.369479,-0.272589,-0.888358,0.339762,0.929440,-0.143884,1.386750
N,33945,-68.794777,27.850027,-0.062714,-0.011057,0.063681,-0.981926,-0.189249,3.500000,0.368494,-0.272653,-0.888748,0.338929,0.929623,-0.144666,1.380398
N,33963,-68.857384,27.838987,-0.062607,-0.011040,0.063573,-0.980713,-0.195473,3.500000,0.367974,-0.272510,-0.889007,0.338133,0.929850,-0.145071,1.374057
N,33981,-68.919975,27.827951,-0.062592,-0.011036,0.063557,-0.979454,-0.201685,3.500000,0.366577,-0.272133,-0.889699,0.335227,0.930671,-0.146544,1.367718
N,33999,-68.982635,27.816904,-0.062660,-0.011047,0.063627,-0.978149,-0.207895,3.500000,0.365901,-0.271954,-0.890032,0.333483,0.931159,-0.147422,1.361373
N,34018,-69.044907,27.803673,-0.062271,-0.013231,0.063661,-0.976814,-0.214102,3.500000,0.364677,-0.271625,-0.890635,0.331905,0.931596,-0.148216,1.355024
N,34036,-69.107117,27.790449,-0.062210,-0.013224,0.063600,-0.975433,-0.220295,3.500000,0.363765,-0.271379,-0.891083,0.331904,0.931595,-0.148225,1.348679
N,34054,-69.169472,27.777195,-0.062355,-0.013254,0.063748,-0.974014,-0.226494,3.500000,0.363327,-0.271261,-0.891298,0.331903,0.931595,-0.148228,1.342320
N,34072,-69.231720,27.763964,-0.062248,-0.013231,0.063639,-0.972557,-0.232672,3.500000,0.362155,-0.270943,-0.891871,0.331901,0.931594,-0.148238,1.335972
N,34090,-69.293884,27.750750,-0.062164,-0.013214,0.063553,-0.971062,-0.238832,3.500000,0.361986,-0.270896,-0.891953,0.331900,0.931594,-0.148238,1.329633
N,34109,-69.355820,27.736458,-0.061935,-0.014292,0.063563,-0.969528,-0.244984,3.500000,0.361986,-0.270896,-0.891953,0.331900,0.931594,-0.148238,1.323293
N,34127,-69.417694,27.721031,-0.061874,-0.015427,0.063768,-0.967949,-0.251144,3.500000,0.362164,-0.270947,-0.891866,0.331900,0.931594,-0.148240,1.316934
N,34145,-69.479370,27.705652,-0.061676,-0.015379,0.063564,-0.966339,-0.257277,3.500000,0.362939,-0.271165,-0.891484,0.331642,0.931665,-0.148370,1.310594
N,34163,-69.541145,27.690250,-0.061775,-0.015402,0.063666,-0.964684,-0.263407,3.500000,0.364431,-0.271591,-0.890746,0.329575,0.932233,-0.149402,1.304244
N,34181,-69.602928,27.674847,-0.061783,-0.015404,0.063674,-0.962990,-0.269527,3.500000,0.366387,-0.272150,-0.889773,0.326668,0.933021,-0.150864,1.297894
N,34200,-69.664696,27.659445,-0.061768,-0.015402,0.063659,-0.961266,-0.275635,3.500000,0.367562,-0.272488,-0.889184,0.324735,0.933537,-0.151845,1.291546
N,34218,-69.725761,27.641935,-0.061066,-0.017509,0.063526,-0.959496,-0.281719,3.500000,0.369414,-0.273237,-0.888186,0.321533,0.934340,-0.153704,1.285212
N,34236,-69.787048,27.624361,-0.061287,-0.017574,0.063757,-0.957687,-0.287813,3.500000,0.370736,-0.274593,-0.887217,0.319050,0.934810,-0.156003,1.278854
N,34254,-69.848137,27.606844,-0.061089,-0.017517,0.063550,-0.955841,-0.293877,3.500000,0.373159,-0.277104,-0.885418,0.315117,0.935474,-0.159964,1.272516
N,34272,-69.909325,27.589300,-0.061188,-0.017544,0.063653,-0.953957,-0.299938,3.500000,0.374970,-0.278859,-0.884101,0.312629,0.935857,-0.162590,1.266169
N,34290,-69.970497,27.571758,-0.061172,-0.017542,0.063638,-0.952034,-0.305984,3.500000,0.375851,-0.279808,-0.883427,0.311422,0.936018,-0.163971,1.259824
N,34309,-70.031395,27.553143,-0.060898,-0.018616,0.063680,-0.950073,-0.312025,3.500000,0.379816,-0.283601,-0.880517,0.306466,0.936670,-0.169492,1.253473
N,34327,-70.091866,27.533493,-0.060471,-0.019650,0.063583,-0.948074,-0.318045,3.500000,0.381904,-0.285449,-0.879016,0.304401,0.936888,-0.171990,1.247130
N,34345,-70.152481,27.513800,-0.060616,-0.019693,0.063734,-0.946037,-0.324066,3.500000,0.385461,-0.287775,-0.876701,0.302330,0.937065,-0.174663,1.240772
N,34363,-70.212936,27.494158,-0.060455,-0.019642,0.063566,-0.943962,-0.330059,3.500000,0.387715,-0.289298,-0.875205,0.301722,0.936999,-0.176061,1.234431
N,34381,-70.273407,27.474508,-0.060471,-0.019650,0.063583,-0.941849,-0.336040,3.500000,0.389378,-0.290414,-0.874096,0.301412,0.936918,-0.177019,1.228088
N,34399,-70.333885,27.454861,-0.060478,-0.019648,0.063590,-0.939697,-0.342007,3.500000,0.393721,-0.291889,-0.871656,0.301204,0.936861,-0.177672,1.221745
N,34418,-70.393738,27.433081,-0.059853,-0.021780,0.063692,-0.937508,-0.347967,3.500000,0.397866,-0.292894,-0.869434,0.301175,0.936850,-0.177783,1.215394
N,34436,-70.453545,27.411312,-0.059807,-0.021769,0.063645,-0.935280,-0.353912,3.500000,0.399903,-0.293384,-0.868334,0.301163,0.936843,-0.177834,1.209045
N,34454,-70.513420,27.389521,-0.059875,-0.021791,0.063718,-0.933014,-0.359848,3.500000,0.403131,-0.294147,-0.866581,0.301145,0.936836,-0.177903,1.202690
N,34472,-70.573135,27.367785,-0.059715,-0.021736,0.063548,-0.930710,-0.365755,3.500000,0.404190,-0.294394,-0.866004,0.301138,0.936835,-0.177922,1.196351
N,34490,-70.633041,27.345982,-0.059906,-0.021803,0.063750,-0.928368,-0.371666,3.500000,0.406057,-0.294813,-0.864987,0.301125,0.936835,-0.177942,1.189994
N,34509,-70.692345,27.323219,-0.059303,-0.022762,0.063522,-0.925995,-0.377539,3.500000,0.406430,-0.294894,-0.864784,0.300248,0.937026,-0.178419,1.183659
N,34527,-70.751450,27.299339,-0.059105,-0.023880,0.063747,-0.923576,-0.383419,3.500000,0.406430,-0.294894,-0.864784,0.299357,0.937219,-0.178903,1.177301
N,34545,-70.810463,27.275496,-0.059013,-0.023844,0.063648,-0.921120,-0.389275,3.500000,0.406413,-0.294918,-0.864784,0.297547,0.937601,-0.179916,1.170953
N,34563,-70.869362,27.251698,-0.058899,-0.023798,0.063525,-0.918640,-0.395103,3.500000,0.405611,-0.295467,-0.864973,0.295765,0.937829,-0.181661,1.164616
N,34581,-70.928429,27.227835,-0.059067,-0.023863,0.063705,-0.916107,-0.400932,3.500000,0.402796,-0.296847,-0.865816,0.292399,0.938112,-0.185603,1.158262
N,34600,-70.987419,27.203999,-0.058990,-0.023836,0.063624,-0.913544,-0.406736,3.500000,0.400078,-0.297700,-0.866782,0.289874,0.938323,-0.188475,1.151917
N,34618,-71.045410,27.178181,-0.057991,-0.025818,0.063479,-0.910950,-0.412510,3.500000,0.394725,-0.299493,-0.868617,0.287117,0.938246,-0.193027,1.145589
N,34636,-71.103653,27.152248,-0.058243,-0.025932,0.063755,-0.908310,-0.418291,3.500000,0.390960,-0.300590,-0.869941,0.285765,0.938101,-0.195715,1.139233
N,34654,-71.161827,27.126347,-0.058174,-0.025902,0.063680,-0.905640,-0.424051,3.500000,0.380665,-0.302258,-0.873919,0.281855,0.938025,-0.201659,1.132883
N,34672,-71.219887,27.100498,-0.058060,-0.025848,0.063554,-0.902931,-0.429781,3.500000,0.367511,-0.302993,-0.879279,0.277224,0.938151,-0.207410,1.126546
N,34690,-71.278091,27.074583,-0.058205,-0.025915,0.063713,-0.900185,-0.435507,3.500000,0.358982,-0.302920,-0.882820,0.274218,0.938354,-0.210470,1.120194
N,34709,-71.335732,27.047709,-0.057640,-0.026875,0.063597,-0.897408,-0.441208,3.500000,0.358982,-0.302920,-0.882820,0.274218,0.938354,-0.210470,1.113851
N,34727,-71.392960,27.019796,-0.057228,-0.027912,0.063672,-0.894585,-0.446901,3.500000,0.332352,-0.299768,-0.894249,0.263344,0.939931,-0.217208,1.107499
N,34745,-71.450081,26.991938,-0.057121,-0.027859,0.063553,-0.891731,-0.452564,3.500000,0.310333,-0.296630,-0.903164,0.254412,0.941330,-0.221748,1.101157
N,34763,-71.507362,26.963999,-0.057281,-0.027939,0.063732,-0.888832,-0.458227,3.500000,0.296234,-0.295543,-0.908240,0.249527,0.941844,-0.225091,1.094797
N,34781,-71.564461,26.936153,-0.057098,-0.027845,0.063526,-0.885910,-0.463852,3.500000,0.270130,-0.294215,-0.916770,0.241283,0.942471,-0.231368,1.088459
N,34800,-71.621750,26.908209,-0.057289,-0.027945,0.063741,-0.882942,-0.469477,3.500000,0.259111,-0.293859,-0.920059,0.238138,0.942621,-0.234000,1.082099
N,34818,-71.677765,26.878428,-0.056015,-0.029781,0.063440,-0.879959,-0.475050,3.500000,0.243989,-0.293394,-0.924332,0.234053,0.942777,-0.237467,1.075775
N,34836,-71.734116,26.848467,-0.056351,-0.029961,0.063820,-0.876915,-0.480640,3.500000,0.204811,-0.292378,-0.934113,0.224315,0.942965,-0.245966,1.069411
N,34854,-71.790298,26.818590,-0.056183,-0.029877,0.063633,-0.873848,-0.486197,3.500000,0.190569,-0.292449,-0.937100,0.220975,0.942874,-0.249314,1.063065
N,34872,-71.846436,26.788744,-0.056137,-0.029846,0.063578,-0.870750,-0.491726,3.500000,0.178509,-0.292678,-0.939401,0.218070,0.942760,-0.252286,1.056726
N,34890,-71.902641,26.758856,-0.056206,-0.029888,0.063658,-0.867615,-0.497244,3.500000,0.153501,-0.293540,-0.943542,0.211750,0.942449,-0.258751,1.050378
N,34909,-71.958244,26.728037,-0.055603,-0.030819,0.063573,-0.864441,-0.502733,3.500000,0.129772,-0.295017,-0.946638,0.205455,0.941992,-0.265404,1.044039
N,34927,-72.013435,26.696177,-0.055191,-0.031860,0.063727,-0.861229,-0.508215,3.500000,0.107782,-0.297598,-0.948588,0.199104,0.941277,-0.272681,1.037686
N,34945,-72.068558,26.664352,-0.055122,-0.031824,0.063649,-0.857986,-0.513670,3.500000,0.096448,-0.299228,-0.949295,0.195541,0.940852,-0.276699,1.031339
N,34963,-72.123604,26.632570,-0.055046,-0.031782,0.063562,-0.854713,-0.519098,3.500000,0.087445,-0.300378,-0.949803,0.192563,0.940569,-0.279730,1.025001
N,34981,-72.178741,26.600735,-0.055138,-0.031836,0.063668,-0.851402,-0.524513,3.500000,0.068882,-0.303000,-0.950498,0.186401,0.939891,-0.286111,1.018652
N,34999,-72.233810,26.568943,-0.055069,-0.031792,0.063587,-0.848061,-0.529902,3.500000,0.052189,-0.305382,-0.950799,0.181029,0.939215,-0.291725,1.012313
N,35018,-72.287804,26.535206,-0.053993,-0.033737,0.063667,-0.844673,-0.535276,3.500000,0.043430,-0.306254,-0.950958,0.178588,0.938905,-0.294217,1.005960
N,35036,-72.341629,26.501574,-0.053825,-0.033632,0.063469,-0.841270,-0.540615,3.500000,0.029834,-0.307057,-0.951223,0.175524,0.938469,-0.297435,0.999627
N,35054,-72.395691,26.467794,-0.054062,-0.033779,0.063747,-0.837814,-0.545956,3.500000,0.024099,-0.307163,-0.951352,0.174320,0.938340,-0.298546,0.993266
N,35072,-72.449730,26.434027,-0.054039,-0.033768,0.063722,-0.834328,-0.551273,3.500000,0.012502,-0.306804,-0.951690,0.171984,0.938241,-0.300209,0.986908
