mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
J,L,2200,-0.320091,-2.564483,-0.065364,-0.274125,0.281811,-0.261971,-0.965076,0,0,0.059032,0.000000,3.101011,-0.291684,-0.563744,-0.772731,-0.113503,0.822553,-0.557247,
J,L,2290,-0.393950,-2.836572,-0.073859,-0.272088,0.281935,-0.291760,-0.956492,0,0,0.065264,0.000000,3.101011,-0.291769,-0.563295,-0.773026,-0.119776,0.823347,-0.554755,
J,L,2381,-0.476206,-3.106237,-0.082256,-0.269665,0.281932,-0.321269,-0.946989,0,0,0.070364,0.000000,3.101011,-0.291769,-0.563295,-0.773026,-0.125273,0.823735,-0.552963,
J,L,2472,-0.566784,-3.373229,-0.090578,-0.266992,0.281938,-0.350469,-0.936574,0,0,0.076337,0.000000,3.101011,-0.291769,-0.563295,-0.773026,-0.127654,0.823894,-0.552180,
J,L,2563,-0.665573,-3.637226,-0.098789,-0.263998,0.281876,-0.379326,-0.925263,0,0,0.080941,0.000000,3.101011,-0.291769,-0.563295,-0.773026,-0.127654,0.823894,-0.552180,
J,L,2654,-0.772542,-3.898150,-0.106970,-0.260924,0.282000,-0.408834,-0.912609,0,0,0.084176,0.000000,3.101011,-0.291769,-0.563295,-0.773026,-0.127654,0.823894,-0.552180,
J,L,2745,-0.887752,-4.155324,-0.115210,-0.257174,0.281801,-0.437901,-0.899024,0,0,0.085718,0.000000,3.101011,-0.291917,-0.562587,-0.773486,-0.127838,0.824404,-0.551376,
J,L,2836,-1.011232,-4.408832,-0.123480,-0.253508,0.281981,-0.466534,-0.884503,0,0,0.085866,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,2927,-1.142741,-4.658160,-0.131509,-0.249328,0.281885,-0.494678,-0.869077,0,0,0.086514,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3018,-1.282176,-4.903126,-0.139435,-0.244966,0.281869,-0.522310,-0.852756,0,0,0.085472,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3109,-1.429392,-5.143481,-0.147217,-0.240355,0.281857,-0.549403,-0.835557,0,0,0.082742,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3200,-1.584315,-5.379095,-0.154923,-0.235614,0.281984,-0.575943,-0.817490,0,0,0.078328,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3290,-1.746667,-5.609536,-0.162351,-0.230441,0.281888,-0.601880,-0.798587,0,0,0.072593,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3381,-1.916359,-5.834687,-0.169693,-0.225152,0.281938,-0.627201,-0.778858,0,0,0.067292,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3472,-2.093234,-6.054330,-0.176875,-0.219643,0.282006,-0.651882,-0.758321,0,0,0.060318,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3563,-2.276919,-6.268007,-0.183685,-0.213677,0.281777,-0.675872,-0.737020,0,0,0.051686,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3654,-2.467481,-6.475810,-0.190562,-0.207803,0.281950,-0.699180,-0.714946,0,0,0.041401,0.000000,3.101011,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3745,-2.669788,-6.682679,-0.202307,-0.206869,0.289350,-0.721761,-0.692142,0,0,0.029479,0.000000,3.183338,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3836,-2.885848,-6.889872,-0.216059,-0.207193,0.299350,-0.743600,-0.668625,0,0,0.017940,0.000000,3.293109,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,3927,-3.121536,-7.101796,-0.235688,-0.211924,0.316955,-0.753957,-0.656924,0,0,0.004811,0.000000,3.485207,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4018,-3.366033,-7.314826,-0.244497,-0.213031,0.324285,-0.760095,-0.649813,0,0,0.003501,0.000000,3.567534,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4109,-3.616334,-7.528812,-0.250302,-0.213985,0.329303,-0.766166,-0.642643,0,0,0.004392,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4200,-3.868669,-7.740464,-0.252334,-0.211652,0.329347,-0.772170,-0.635416,0,0,0.002401,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4290,-4.122939,-7.949702,-0.254270,-0.209238,0.329292,-0.791940,-0.610599,0,0,0.016860,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4381,-4.383733,-8.150779,-0.260794,-0.201077,0.329311,-0.813051,-0.582192,0,0,0.031612,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4472,-4.651497,-8.342514,-0.267764,-0.191735,0.329333,-0.833145,-0.553055,0,0,0.045435,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4563,-4.925761,-8.524575,-0.274264,-0.182061,0.329191,-0.852187,-0.523237,0,0,0.058302,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4654,-5.206420,-8.696898,-0.280659,-0.172323,0.329340,-0.870171,-0.492751,0,0,0.070214,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4745,-5.493058,-8.859213,-0.286638,-0.162314,0.329405,-0.887067,-0.461641,0,0,0.081152,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4836,-5.785108,-9.011199,-0.292050,-0.151986,0.329231,-0.902844,-0.429970,0,0,0.091089,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,4927,-6.082450,-9.152805,-0.297342,-0.141606,0.329340,-0.917495,-0.397749,0,0,0.100031,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,5018,-6.384638,-9.283809,-0.302187,-0.131003,0.329362,-0.930997,-0.365027,0,0,0.108294,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,5109,-6.691113,-9.403973,-0.306476,-0.120164,0.329191,-0.943327,-0.331866,0,0,0.116056,0.000000,3.622420,-0.292162,-0.561413,-0.774246,-0.128418,0.825266,-0.549949,
J,L,5200,-7.001836,-9.513286,-0.310723,-0.109313,0.329390,-0.954482,-0.298269,0,0,0.122802,0.000000,3.622420,-0.292551,-0.559394,-0.775559,-0.127702,0.826632,-0.548061,
J,L,5290,-7.316175,-9.611514,-0.314338,-0.098228,0.329329,-0.964439,-0.264304,0,0,0.128516,0.000000,3.622420,-0.293368,-0.555121,-0.778316,-0.126187,0.829501,-0.544064,
J,L,5381,-7.633715,-9.698536,-0.317541,-0.087022,0.329249,-0.973187,-0.230017,0,0,0.133190,0.000000,3.622420,-0.294615,-0.548513,-0.782518,-0.123847,0.833873,-0.537883,
J,L,5472,-7.954256,-9.774297,-0.320541,-0.075761,0.329372,-0.980719,-0.195429,0,0,0.136824,0.000000,3.622420,-0.295916,-0.541420,-0.786955,-0.121338,0.838484,-0.531246,
J,L,5563,-8.277246,-9.838659,-0.322989,-0.064363,0.329340,-0.987020,-0.160599,0,0,0.139410,0.000000,3.622420,-0.296851,-0.536176,-0.790187,-0.119483,0.841839,-0.526337,
J,L,5654,-8.602157,-9.891526,-0.324911,-0.052867,0.329184,-0.992084,-0.125585,0,0,0.140941,0.000000,3.622420,-0.297748,-0.531029,-0.793319,-0.117666,0.845087,-0.521519,
J,L,5745,-8.928932,-9.932892,-0.326776,-0.041366,0.329383,-0.995907,-0.090392,0,0,0.141424,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,5836,-9.256978,-9.962667,-0.328046,-0.029775,0.329394,-0.998482,-0.055084,0,0,0.140855,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,5927,-9.585746,-9.980804,-0.328768,-0.018138,0.329268,-0.999806,-0.019722,0,0,0.139231,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6018,-9.915004,-9.987299,-0.329258,-0.006495,0.329322,-0.999878,0.015672,0,0,0.136556,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6109,-10.244263,-9.982139,-0.329259,0.005160,0.329299,-0.998697,0.051043,0,0,0.132834,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6200,-10.573144,-9.965330,-0.328881,0.016809,0.329311,-0.996265,0.086351,0,0,0.128071,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6290,-10.901214,-9.936894,-0.328070,0.028436,0.329300,-0.992586,0.121551,0,0,0.122589,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6381,-11.228028,-9.896873,-0.326815,0.040021,0.329256,-0.987664,0.156592,0,0,0.116628,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6472,-11.553241,-9.845311,-0.325212,0.051562,0.329275,-0.981504,0.191441,0,0,0.109638,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6563,-11.876546,-9.782251,-0.323305,0.063060,0.329398,-0.974113,0.226062,0,0,0.101624,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6654,-12.197353,-9.707802,-0.320807,0.074450,0.329333,-0.965503,0.260393,0,0,0.092599,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6745,-12.515255,-9.622065,-0.317902,0.085737,0.329260,-0.955686,0.294391,0,0,0.082574,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6836,-12.829931,-9.525131,-0.314676,0.096933,0.329268,-0.944671,0.328021,0,0,0.071560,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,6927,-13.141059,-9.417097,-0.311128,0.108034,0.329351,-0.932470,0.361248,0,0,0.059568,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7018,-13.448172,-9.298119,-0.307113,0.118979,0.329354,-0.919101,0.394023,0,0,0.046616,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7109,-13.750961,-9.168311,-0.302790,0.129807,0.329441,-0.904576,0.426312,0,0,0.032715,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7200,-14.048753,-9.027966,-0.297791,0.140345,0.329206,-0.888929,0.458045,0,0,0.017890,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7290,-14.341570,-8.877084,-0.292817,0.150883,0.329405,-0.872159,0.489223,0,0,0.002150,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7381,-14.628781,-8.715978,-0.287211,0.161106,0.329311,-0.854300,0.519780,0,0,0.014480,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7472,-14.909960,-8.544901,-0.281178,0.171077,0.329133,-0.842158,0.539232,0,0,0.031979,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7563,-15.187367,-8.367277,-0.277408,0.177624,0.329401,-0.830379,0.557199,0,0,0.046237,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7654,-15.460706,-8.183862,-0.273338,0.183415,0.329173,-0.818225,0.574898,0,0,0.056741,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7745,-15.730227,-7.994492,-0.269522,0.189370,0.329398,-0.805686,0.592343,0,0,0.063021,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7836,-15.995566,-7.799414,-0.265339,0.195078,0.329333,-0.790988,0.611832,0,0,0.065333,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,7927,-16.256050,-7.597929,-0.260484,0.201485,0.329314,-0.775820,0.630955,0,0,0.064832,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8018,-16.511547,-7.390140,-0.255497,0.207789,0.329325,-0.760189,0.649702,0,0,0.061516,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8109,-16.761913,-7.176163,-0.250366,0.213977,0.329347,-0.744104,0.668064,0,0,0.055387,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8200,-17.006947,-6.956170,-0.245033,0.219993,0.329300,-0.727579,0.686025,0,0,0.046458,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8290,-17.246469,-6.730327,-0.239523,0.225843,0.329206,-0.710625,0.703572,0,0,0.034744,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8381,-17.480530,-6.498590,-0.234060,0.231737,0.329373,-0.693237,0.720709,0,0,0.020254,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8472,-17.708841,-6.261231,-0.228312,0.237358,0.329340,-0.675440,0.737415,0,0,0.003019,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8563,-17.931217,-6.018452,-0.222376,0.242780,0.329231,-0.657246,0.753677,0,0,0.016925,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8654,-18.147734,-5.770168,-0.216516,0.248284,0.329430,-0.638649,0.769499,0,0,0.039567,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8745,-18.357969,-5.516859,-0.210236,0.253309,0.329188,-0.619686,0.784851,0,0,0.064833,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8836,-18.562088,-5.258337,-0.204119,0.258522,0.329390,-0.600342,0.799745,0,0,0.092717,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,8927,-18.759724,-4.995056,-0.197636,0.263280,0.329206,-0.578562,0.815639,0,0,0.123133,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9018,-18.950310,-4.726375,-0.190586,0.268681,0.329412,-0.555435,0.831561,0,0,0.155237,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9109,-19.133183,-4.452590,-0.182873,0.273785,0.329242,-0.528778,0.848761,0,0,0.188570,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9200,-19.307329,-4.173060,-0.174147,0.279531,0.329339,-0.501581,0.865111,0,0,0.222555,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9290,-19.472422,-3.888314,-0.165092,0.284746,0.329144,-0.473896,0.880582,0,0,0.256926,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9381,-19.628571,-3.598160,-0.156149,0.290154,0.329502,-0.445702,0.895182,0,0,0.291294,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9472,-19.775349,-3.303360,-0.146778,0.294799,0.329318,-0.417076,0.908872,0,0,0.325558,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9563,-19.912720,-3.004010,-0.137371,0.299351,0.329365,-0.388025,0.921649,0,0,0.359698,0.000000,3.622420,-0.297981,-0.529667,-0.794141,-0.117185,0.845940,-0.520244,
J,L,9654,-20.040464,-2.700588,-0.127745,0.303422,0.329217,-0.358597,0.933493,0,0,0.393643,0.000000,3.622420,-0.293356,-0.529943,-0.795678,-0.117120,0.845949,-0.520244,
J,L,9745,-20.158571,-2.393135,-0.118107,0.307453,0.329358,-0.328796,0.944402,0,0,0.427384,0.000000,3.622420,-0.290367,-0.530118,-0.796657,-0.117051,0.845951,-0.520256,
J,L,9836,-20.266804,-2.082260,-0.108232,0.310875,0.329177,-0.298679,0.954354,0,0,0.460836,0.000000,3.622420,-0.290367,-0.530118,-0.796657,-0.117051,0.845951,-0.520256,
J,L,9927,-20.365194,-1.767878,-0.098391,0.314382,0.329419,-0.268242,0.963352,0,0,0.494004,0.000000,3.622420,-0.290367,-0.530118,-0.796657,-0.117051,0.845951,-0.520256,
J,L,10018,-20.453518,-1.450678,-0.088324,0.317200,0.329267,-0.237545,0.971377,0,0,0.526799,0.000000,3.622420,-0.290367,-0.530118,-0.796657,-0.117051,0.845951,-0.520256,
J,L,10109,-20.531769,-1.130695,-0.078251,0.319983,0.329412,-0.206598,0.978426,0,0,0.559756,0.000000,3.622420,-0.290367,-0.530118,-0.796657,-0.117051,0.845951,-0.520256,
J,L,10200,-20.599785,-0.808581,-0.068016,0.322114,0.329217,-0.175461,0.984487,0,0,0.593185,0.000000,3.622420,-0.290367,-0.530118,-0.796657,-0.117051,0.845951,-0.520256,
J,L,10290,-20.657600,-0.484190,-0.057816,0.324391,0.329503,-0.165836,0.986154,0,0,0.626198,0.000000,3.622420,-0.290046,-0.530138,-0.796761,-0.117034,0.845950,-0.520262,
J,L,10381,-20.712172,-0.159678,-0.054571,0.324511,0.329068,-0.165836,0.986154,0,0,0.665855,0.000000,3.622420,-0.282531,-0.530460,-0.799242,-0.113065,0.845796,-0.521389,
J,L,10472,-20.766787,0.165090,-0.054615,0.324769,0.329329,-0.165836,0.986154,0,0,0.715300,0.000000,3.622420,-0.274379,-0.530612,-0.801977,-0.107858,0.845702,-0.522641,
J,L,10563,-20.821404,0.489870,-0.054617,0.324779,0.329340,-0.165836,0.986154,0,2,0.774329,0.024443,3.622420,-0.268731,-0.530962,-0.803656,-0.103603,0.845440,-0.523925,
J,L,10654,-20.837790,0.587305,-0.016386,0.097435,0.098803,-0.165836,0.986154,0,2,0.794105,0.044220,1.086726,-0.267896,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,10745,-20.854172,0.684725,-0.016382,0.097420,0.098788,-0.165836,0.986154,0,2,0.813877,0.063992,1.086726,-0.267896,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,10836,-20.870556,0.782151,-0.016384,0.097426,0.098794,-0.152224,0.988347,0,2,0.835004,0.085118,1.086726,-0.267896,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,10927,-20.885595,0.879794,-0.015039,0.097643,0.098794,-0.120426,0.992723,0,2,0.856818,0.106933,1.086726,-0.267896,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,11018,-20.897493,0.977873,-0.011898,0.098080,0.098799,-0.079016,0.996874,0,2,0.875530,0.125643,1.086726,-0.267895,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,11109,-20.905302,1.076379,-0.007809,0.098506,0.098815,-0.036362,0.999339,0,2,0.890191,0.140305,1.086726,-0.267896,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,11200,-20.908894,1.175090,-0.003592,0.098711,0.098776,-0.006109,0.999982,0,2,0.902326,0.152440,1.086726,-0.267896,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,11290,-20.909496,1.273862,-0.000603,0.098772,0.098774,-0.000742,1.000000,0,2,0.913250,0.163364,1.086726,-0.267895,-0.531015,-0.803900,-0.102748,0.845387,-0.524179,
J,L,11381,-20.909569,1.372652,-0.000072,0.098790,0.098790,-0.000742,1.000000,0,2,0.923649,0.173763,1.086726,-0.266194,-0.531130,-0.804389,-0.102617,0.845371,-0.524231,
J,L,11472,-20.909641,1.471438,-0.000072,0.098787,0.098787,-0.000742,1.000000,0,2,0.934047,0.184161,1.086726,-0.259620,-0.531560,-0.806251,-0.102101,0.845308,-0.524433,
J,L,11563,-20.909714,1.570244,-0.000072,0.098805,0.098805,-0.000742,1.000000,0,2,0.946486,0.196600,1.086726,-0.254789,-0.531878,-0.807582,-0.101797,0.845257,-0.524575,
J,L,11654,-20.909786,1.669054,-0.000072,0.098811,0.098811,0.022570,0.999746,0,2,0.960309,0.210424,1.086726,-0.254789,-0.531878,-0.807582,-0.101797,0.845257,-0.524575,
J,L,11745,-20.907557,1.767807,0.002230,0.098753,0.098778,0.047325,0.998880,0,2,0.971845,0.221959,1.086726,-0.254789,-0.531878,-0.807582,-0.101797,0.845257,-0.524575,
J,L,11836,-20.902882,1.866487,0.004675,0.098680,0.098791,0.072054,0.997401,0,2,0.980949,0.231063,1.086726,-0.254789,-0.531878,-0.807582,-0.101797,0.845257,-0.524575,
J,L,11927,-20.895763,1.965024,0.007118,0.098536,0.098793,0.096739,0.995310,0,2,0.989971,0.240085,1.086726,-0.254789,-0.531878,-0.807582,-0.101797,0.845257,-0.524575,
J,L,12018,-20.886206,2.063361,0.009558,0.098337,0.098801,0.121368,0.992608,0,2,0.997634,0.247748,1.086726,-0.254789,-0.531878,-0.807582,-0.101797,0.845257,-0.524575,
J,L,12109,-20.874216,2.161417,0.011990,0.098056,0.098787,0.147005,0.989136,0,2,1.002854,0.252968,1.086726,-0.244735,-0.532455,-0.810306,-0.100697,0.845159,-0.524944,
J,L,12200,-20.859690,2.259159,0.014526,0.097741,0.098815,0.156292,0.987711,0,2,1.005041,0.255154,1.086726,-0.235542,-0.532830,-0.812781,-0.099578,0.845141,-0.525187,
J,L,12290,-20.844252,2.356725,0.015438,0.097566,0.098780,0.161230,0.986917,0,2,1.003332,0.253446,1.086726,-0.224694,-0.533182,-0.815616,-0.098092,0.845144,-0.525461,
J,L,12381,-20.828321,2.454235,0.015930,0.097510,0.098803,0.166162,0.986099,0,2,1.001128,0.251242,1.086726,-0.212554,-0.533532,-0.818635,-0.094404,0.845073,-0.526251,
J,L,12472,-20.811909,2.551637,0.016413,0.097402,0.098775,0.166162,0.986099,0,2,0.998431,0.248545,1.086726,-0.199412,-0.533890,-0.821703,-0.088142,0.844918,-0.527584,
J,L,12563,-20.795490,2.649069,0.016418,0.097432,0.098805,0.166162,0.986099,0,2,0.992461,0.242575,1.086726,-0.182812,-0.534191,-0.825360,-0.078694,0.844765,-0.529320,
J,L,12654,-20.778704,2.748688,0.016787,0.099620,0.101024,0.166162,0.986099,0,2,0.986179,0.236293,1.111424,-0.161411,-0.534432,-0.829656,-0.066387,0.844655,-0.531179,
J,L,12745,-20.761913,2.848334,0.016790,0.099646,0.101051,0.166162,0.986099,0,2,0.979897,0.230010,1.111424,-0.126855,-0.534477,-0.835609,-0.047609,0.844725,-0.533080,
