time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
58754,57,s6,N,2,L,0.824097,2.403838,0.920286,2.449668,0.106523,1054,1
59809,58,s14,N,2,L,-0.570260,4.818935,-0.582417,4.778758,0.041721,1054,1
60881,59,s7,N,2,L,0.291500,2.166710,0.254448,2.154367,0.038976,1072,1
61918,60,s0,N,2,L,0.000000,4.940147,-0.011617,4.920191,0.022862,1036,1
62936,61,s8,N,2,L,-0.291500,2.166710,-0.314377,2.145856,0.030031,1018,1
63772,62,s1,N,2,L,0.570260,4.818935,0.568459,4.877455,0.057816,836,1
64954,63,s9,N,2,L,-0.824097,2.403838,-0.747437,2.456453,0.090042,1181,1
66318,64,s2,N,2,L,1.041917,4.476256,0.951209,4.457314,0.091351,1363,1
67736,65,s10,N,2,L,-1.214200,2.837091,-1.168387,2.853079,0.046911,1418,1
68754,66,s3,N,2,L,1.333417,3.971364,1.332300,3.986938,0.015614,1018,1
69681,67,s11,N,2,L,-1.394357,3.391557,-1.466544,3.402041,0.070591,927,1
70700,68,s4,N,2,L,1.394357,3.391557,1.381101,3.424937,0.035478,1018,1
71663,69,s12,N,2,L,-1.333417,3.971364,-1.369152,3.961392,0.035951,963,1
72863,70,s5,N,2,L,1.214200,2.837091,1.227538,2.879207,0.043907,1200,1
73900,71,s13,N,2,L,-1.041917,4.476256,-1.026239,4.448395,0.031490,1036,1
75118,72,s6,N,2,L,0.824097,2.403838,0.835824,2.474956,0.070341,1218,1
75990,73,s14,N,2,L,-0.570260,4.818935,-0.609416,4.772007,0.061087,872,1
77063,74,s7,N,2,L,0.291500,2.166710,0.190800,2.037252,0.160213,1072,0
77790,74,s7,N,2,L,0.291500,2.166710,0.237975,2.235741,0.085226,1800,1
1363,0,s0,N,1,M,0.000000,4.794355,-0.033230,4.768647,0.041597,1363,1
2836,1,s8,N,1,M,-0.291500,2.020918,-0.306496,2.021817,0.015010,1472,1
3909,2,s1,N,1,M,0.570260,4.673142,0.534404,4.684661,0.037646,1072,1
5018,3,s9,N,1,M,-0.824097,2.258045,-0.825225,2.327971,0.068381,1109,1
6145,4,s2,N,1,M,1.041917,4.330463,0.985539,4.293833,0.065868,1127,1
7490,5,s10,N,1,M,-1.214200,2.691298,-1.230832,2.723719,0.036402,1345,1
8654,6,s3,N,1,M,1.333417,3.825571,1.279959,3.876468,0.073147,1163,1
9763,7,s11,N,1,M,-1.394357,3.245764,-1.417672,3.282384,0.043298,1109,1
10927,8,s4,N,1,M,1.394357,3.245764,1.412499,3.248963,0.017976,1163,1
11945,9,s12,N,1,M,-1.333417,3.825571,-1.327036,3.871473,0.046342,1018,1
13090,10,s5,N,1,M,1.214200,2.691298,1.187100,2.744231,0.057665,1145,1
14072,11,s13,N,1,M,-1.041917,4.330463,-1.070753,4.371323,0.048953,981,1
15199,12,s6,N,1,M,0.824097,2.258045,0.842459,2.347274,0.089143,1127,1
16199,13,s14,N,1,M,-0.570260,4.673142,-0.609206,4.773128,0.105043,1000,0
16527,13,s14,N,1,M,-0.570260,4.673142,-0.544261,4.685746,0.028880,1327,1
17709,14,s7,N,1,M,0.291500,2.020918,0.274082,2.064749,0.045349,1181,1
19309,15,s0,N,1,M,0.000000,4.794355,-0.027911,4.829049,0.043987,1599,1
20254,16,s8,N,1,M,-0.291500,2.020918,-0.240881,2.134025,0.119450,945,0
21090,16,s8,N,1,M,-0.291500,2.020918,-0.325740,2.092521,0.077314,1781,1
22145,17,s1,N,1,M,0.570260,4.673142,0.589801,4.666416,0.020653,1054,1
23363,18,s9,N,1,M,-0.824097,2.258045,-0.787113,2.231653,0.045409,1218,1
24509,19,s2,N,1,M,1.041917,4.330463,1.009682,4.346755,0.035926,1145,1
25654,20,s10,N,1,M,-1.214200,2.691298,-1.236889,2.728603,0.043627,1145,1
26545,21,s3,N,1,M,1.333417,3.825571,1.296586,3.855320,0.046723,890,1
27727,22,s11,N,1,M,-1.394357,3.245764,-1.375535,3.252087,0.019127,1181,1
28800,23,s4,N,1,M,1.394357,3.245764,1.386732,3.258770,0.014766,1072,1
29836,24,s12,N,1,M,-1.333417,3.825571,-1.333930,3.927675,0.102101,1036,0
30327,24,s12,N,1,M,-1.333417,3.825571,-1.327115,3.816635,0.010840,1527,1
31672,25,s5,N,1,M,1.214200,2.691298,1.235720,2.725937,0.040695,1345,1
32727,26,s13,N,1,M,-1.041917,4.330463,-1.073471,4.368458,0.048472,1054,1
33763,27,s6,N,1,M,0.824097,2.258045,0.828515,2.302703,0.043443,1036,1
34836,28,s14,N,1,M,-0.570260,4.673142,-0.578063,4.729100,0.055807,1072,1
36218,29,s7,N,1,M,0.291500,2.020918,0.260171,2.062713,0.050428,1381,1
37490,30,s0,N,1,M,0.000000,4.794355,-0.035957,4.772953,0.041787,1272,1
38690,31,s8,N,1,M,-0.291500,2.020918,-0.280324,2.042088,0.022870,1200,1
39981,32,s1,N,1,M,0.570260,4.673142,0.575240,4.671340,0.005293,1290,1
41254,33,s9,N,1,M,-0.824097,2.258045,-0.849223,2.285461,0.037042,1272,1
42400,34,s2,N,1,M,1.041917,4.330463,1.036627,4.300517,0.030296,1145,1
43636,35,s10,N,1,M,-1.214200,2.691298,-1.221917,2.720986,0.030423,1236,1
44854,36,s3,N,1,M,1.333417,3.825571,1.338311,3.865860,0.040584,1218,1
46254,37,s11,N,1,M,-1.394357,3.245764,-1.383589,3.266416,0.022763,1400,1
47672,38,s4,N,1,M,1.394357,3.245764,1.292536,3.287536,0.107360,1418,0
48145,38,s4,N,1,M,1.394357,3.245764,1.354120,3.288202,0.056999,1890,1
49290,39,s12,N,1,M,-1.333417,3.825571,-1.290155,3.794451,0.052367,1145,1
50472,40,s5,N,1,M,1.214200,2.691298,1.216402,2.699029,0.007954,1181,1
51509,41,s13,N,1,M,-1.041917,4.330463,-1.053581,4.338870,0.014071,1036,1
52563,42,s6,N,1,M,0.824097,2.258045,0.845541,2.309625,0.054780,1054,1
53709,43,s14,N,1,M,-0.570260,4.673142,-0.514261,4.745764,0.091641,1145,0
54145,43,s14,N,1,M,-0.570260,4.673142,-0.568392,4.652707,0.020342,1581,1
55236,44,s7,N,1,M,0.291500,2.020918,0.294870,2.045868,0.024007,1090,1
56236,45,s0,N,1,M,0.000000,4.794355,0.007845,4.861931,0.067351,999,1
57436,46,s8,N,1,M,-0.291500,2.020918,-0.311495,2.060401,0.043058,1200,1
58436,47,s1,N,1,M,0.570260,4.673142,0.567317,4.780682,0.106621,999,0
58854,47,s1,N,1,M,0.570260,4.673142,0.605582,4.675776,0.035285,1418,1
59981,48,s9,N,1,M,-0.824097,2.258045,-0.817914,2.273178,0.015568,1127,1
61072,49,s2,N,1,M,1.041917,4.330463,1.028782,4.322688,0.015056,1090,1
62163,50,s10,N,1,M,-1.214200,2.691298,-1.227858,2.637096,0.054142,1090,1
63109,51,s3,N,1,M,1.333417,3.825571,1.294114,3.846149,0.043670,945,1
64181,52,s11,N,1,M,-1.394357,3.245764,-1.373082,3.327618,0.083283,1072,1
65363,53,s4,N,1,M,1.394357,3.245764,1.386123,3.275578,0.030513,1181,1
66327,54,s12,N,1,M,-1.333417,3.825571,-1.371818,3.864547,0.053816,963,1
67654,55,s5,N,1,M,1.214200,2.691298,1.230731,2.678326,0.020215,1327,1
68727,56,s13,N,1,M,-1.041917,4.330463,-0.988511,4.321482,0.052948,1072,1
70109,57,s6,N,1,M,0.824097,2.258045,0.818591,2.354550,0.093043,1381,0
70618,57,s6,N,1,M,0.824097,2.258045,0.808826,2.285345,0.029867,1890,1
71909,58,s14,N,1,M,-0.570260,4.673142,-0.547931,4.665798,0.023235,1290,1
73018,59,s7,N,1,M,0.291500,2.020918,0.305253,1.982073,0.039302,1109,1
74290,60,s0,N,1,M,0.000000,4.794355,-0.022943,4.776974,0.028744,1272,1
75381,61,s8,N,1,M,-0.291500,2.020918,-0.250195,2.073193,0.063788,1090,1
76381,62,s1,N,1,M,0.570260,4.673142,0.549508,4.674664,0.020774,999,1
77454,63,s9,N,1,M,-0.824097,2.258045,-0.834920,2.275295,0.020132,1072,1
78600,64,s2,N,1,M,1.041917,4.330463,0.992323,4.323033,0.049551,1145,1
79763,65,s10,N,1,M,-1.214200,2.691298,-1.194091,2.763152,0.072228,1163,1
81090,66,s3,N,1,M,1.333417,3.825571,1.329221,3.880484,0.055048,1327,1
82145,67,s11,N,1,M,-1.394357,3.245764,-1.396427,3.284458,0.038565,1054,1
83272,68,s4,N,1,M,1.394357,3.245764,1.410394,3.233611,0.019591,1127,1
84381,69,s12,N,1,M,-1.333417,3.825571,-1.273372,3.844381,0.060830,1109,1
85636,70,s5,N,1,M,1.214200,2.691298,1.243420,2.736660,0.053772,1254,1
86854,71,s13,N,1,M,-1.041917,4.330463,-1.047958,4.270123,0.060626,1218,1
88145,72,s6,N,1,M,0.824097,2.258045,0.801618,2.258166,0.022383,1290,1
89545,73,s14,N,1,M,-0.570260,4.673142,-0.593501,4.643820,0.037416,1400,1
91454,74,s7,N,1,M,0.291500,2.020918,0.294686,2.038716,0.017275,1909,1
1618,0,s0,N,0,S,0.000000,5.062102,0.050301,5.130850,0.083160,1618,0
2109,0,s0,N,0,S,0.000000,5.062102,-0.008926,5.095762,0.033597,2109,1
3672,1,s8,N,0,S,-0.291500,2.288665,-0.307100,2.272350,0.022042,1563,1
4927,2,s1,N,0,S,0.570260,4.940889,0.528266,4.925637,0.044255,1254,1
6218,3,s9,N,0,S,-0.824097,2.525792,-0.832350,2.556082,0.030985,1290,1
7545,4,s2,N,0,S,1.041917,4.598210,1.030658,4.608084,0.014961,1327,1
8945,5,s10,N,0,S,-1.214200,2.959045,-1.219220,2.969225,0.011343,1399,1
10181,6,s3,N,0,S,1.333417,4.093318,1.300011,4.092487,0.032709,1236,1
11509,7,s11,N,0,S,-1.394357,3.513511,-1.383302,3.581095,0.068203,1327,0
12290,7,s11,N,0,S,-1.394357,3.513511,-1.328924,3.601805,0.108104,2109,0
12727,7,s11,N,0,S,-1.394357,3.513511,-1.376415,3.549504,0.039677,2545,1
14218,8,s4,N,0,S,1.394357,3.513511,1.385448,3.529918,0.018420,1490,1
15581,9,s12,N,0,S,-1.333417,4.093318,-1.314460,4.077768,0.024003,1363,1
16690,10,s5,N,0,S,1.214200,2.959045,1.250550,2.940363,0.039585,1109,1
17909,11,s13,N,0,S,-1.041917,4.598210,-1.054968,4.597979,0.012790,1218,1
18963,12,s6,N,0,S,0.824097,2.525792,0.817067,2.557497,0.031427,1054,1
20054,13,s14,N,0,S,-0.570260,4.940889,-0.605039,4.986123,0.055678,1090,0
20654,13,s14,N,0,S,-0.570260,4.940889,-0.579707,4.895924,0.045507,1690,0
21309,13,s14,N,0,S,-0.570260,4.940889,-0.579641,4.974819,0.034446,2345,1
22945,14,s7,N,0,S,0.291500,2.288665,0.289009,2.352425,0.061433,1636,0
23327,14,s7,N,0,S,0.291500,2.288665,0.295592,2.311711,0.022548,2018,1
24981,15,s0,N,0,S,0.000000,5.062102,-0.008573,5.053393,0.012139,1654,1
26527,16,s8,N,0,S,-0.291500,2.288665,-0.289264,2.278504,0.010043,1545,1
27981,17,s1,N,0,S,0.570260,4.940889,0.589972,4.959850,0.026952,1454,1
29690,18,s9,N,0,S,-0.824097,2.525792,-0.842282,2.512427,0.021714,1709,1
31654,19,s2,N,0,S,1.041917,4.598210,1.055293,4.538647,0.061001,1963,0
32018,19,s2,N,0,S,1.041917,4.598210,1.042929,4.612368,0.014125,2327,1
33490,20,s10,N,0,S,-1.214200,2.959045,-1.193888,2.947545,0.023183,1472,1
34754,21,s3,N,0,S,1.333417,4.093318,1.265238,4.103880,0.067652,1263,0
35481,21,s3,N,0,S,1.333417,4.093318,1.331666,4.080847,0.012580,1990,1
36990,22,s11,N,0,S,-1.394357,3.513511,-1.367474,3.511970,0.026054,1509,1
38536,23,s4,N,0,S,1.394357,3.513511,1.307977,3.508588,0.084715,1545,0
39009,23,s4,N,0,S,1.394357,3.513511,1.348535,3.480417,0.056084,2018,0
39554,23,s4,N,0,S,1.394357,3.513511,1.389997,3.569336,0.055768,2563,0
40172,23,s4,N,0,S,1.394357,3.513511,1.368213,3.511253,0.025637,3181,1
41609,24,s12,N,0,S,-1.333417,4.093318,-1.300551,4.113121,0.037555,1436,1
43554,25,s5,N,0,S,1.214200,2.959045,1.203031,2.984096,0.026657,1945,1
45281,26,s13,N,0,S,-1.041917,4.598210,-1.063435,4.594306,0.021481,1727,1
46627,27,s6,N,0,S,0.824097,2.525792,0.816829,2.534172,0.010688,1345,1
48009,28,s14,N,0,S,-0.570260,4.940889,-0.554061,4.943761,0.016383,1381,1
49263,29,s7,N,0,S,0.291500,2.288665,0.297038,2.309040,0.020350,1254,1
50699,30,s0,N,0,S,0.000000,5.062102,0.008588,5.096647,0.035069,1436,1
52209,31,s8,N,0,S,-0.291500,2.288665,-0.295092,2.325157,0.035283,1509,1
53463,32,s1,N,0,S,0.570260,4.940889,0.580365,4.963521,0.024435,1254,1
54681,33,s9,N,0,S,-0.824097,2.525792,-0.813366,2.537729,0.015382,1218,1
56009,34,s2,N,0,S,1.041917,4.598210,1.045153,4.639208,0.040899,1327,1
57663,35,s10,N,0,S,-1.214200,2.959045,-1.166374,2.982368,0.051279,1654,0
58118,35,s10,N,0,S,-1.214200,2.959045,-1.180818,3.032968,0.078813,2109,0
58627,35,s10,N,0,S,-1.214200,2.959045,-1.197688,2.958555,0.016137,2618,1
59772,36,s3,N,0,S,1.333417,4.093318,1.311743,4.079634,0.025235,1145,1
61190,37,s11,N,0,S,-1.394357,3.513511,-1.350587,3.507639,0.042916,1418,1
62736,38,s4,N,0,S,1.394357,3.513511,1.360772,3.529228,0.036102,1545,1
64209,39,s12,N,0,S,-1.333417,4.093318,-1.300365,4.101355,0.033055,1472,1
65790,40,s5,N,0,S,1.214200,2.959045,1.194990,2.971061,0.021956,1581,1
66990,41,s13,N,0,S,-1.041917,4.598210,-1.017495,4.540988,0.061409,1199,0
67409,41,s13,N,0,S,-1.041917,4.598210,-1.054197,4.600319,0.012154,1618,1
69045,42,s6,N,0,S,0.824097,2.525792,0.846689,2.584311,0.061681,1636,0
69754,42,s6,N,0,S,0.824097,2.525792,0.829606,2.529816,0.006811,2345,1
71027,43,s14,N,0,S,-0.570260,4.940889,-0.587245,4.932097,0.019110,1272,1
72281,44,s7,N,0,S,0.291500,2.288665,0.322453,2.294878,0.031559,1254,1
73663,45,s0,N,0,S,0.000000,5.062102,0.021322,5.030878,0.037383,1381,1
75081,46,s8,N,0,S,-0.291500,2.288665,-0.289554,2.335154,0.044767,1418,1
76318,47,s1,N,0,S,0.570260,4.940889,0.564961,4.920801,0.020505,1236,1
77609,48,s9,N,0,S,-0.824097,2.525792,-0.790996,2.546590,0.037811,1290,1
78809,49,s2,N,0,S,1.041917,4.598210,1.047733,4.616204,0.018738,1200,1
80099,50,s10,N,0,S,-1.214200,2.959045,-1.128539,2.949096,0.084690,1290,0
80572,50,s10,N,0,S,-1.214200,2.959045,-1.172780,2.987702,0.048366,1763,0
81481,50,s10,N,0,S,-1.214200,2.959045,-1.207072,2.956256,0.007577,2672,1
82736,51,s3,N,0,S,1.333417,4.093318,1.299974,4.099512,0.033338,1254,1
84172,52,s11,N,0,S,-1.394357,3.513511,-1.383717,3.497998,0.018759,1436,1
85372,53,s4,N,0,S,1.394357,3.513511,1.365396,3.521854,0.029371,1199,1
86845,54,s12,N,0,S,-1.333417,4.093318,-1.315062,4.127520,0.038619,1472,1
88027,55,s5,N,0,S,1.214200,2.959045,1.249310,3.034201,0.082730,1181,0
88445,55,s5,N,0,S,1.214200,2.959045,1.212272,3.006390,0.046582,1599,0
89463,55,s5,N,0,S,1.214200,2.959045,1.189766,3.006415,0.051756,2618,0
89845,55,s5,N,0,S,1.214200,2.959045,1.213156,2.984306,0.024841,2999,1
91118,56,s13,N,0,S,-1.041917,4.598210,-0.994980,4.543104,0.071085,1272,0
91572,56,s13,N,0,S,-1.041917,4.598210,-1.026239,4.560325,0.040493,1727,1
92954,57,s6,N,0,S,0.824097,2.525792,0.847928,2.564607,0.045009,1381,1
94281,58,s14,N,0,S,-0.570260,4.940889,-0.566614,4.936656,0.005486,1327,1
95699,59,s7,N,0,S,0.291500,2.288665,0.300226,2.366998,0.075934,1418,0
96172,59,s7,N,0,S,0.291500,2.288665,0.320492,2.326855,0.046952,1890,0
96718,59,s7,N,0,S,0.291500,2.288665,0.302173,2.266500,0.023660,2436,1
98081,60,s0,N,0,S,0.000000,5.062102,-0.003974,5.056541,0.006792,1363,1
99445,61,s8,N,0,S,-0.291500,2.288665,-0.307523,2.330817,0.043977,1363,1
101627,62,s1,N,0,S,0.570260,4.940889,0.571739,4.945718,0.004914,2181,1
103045,63,s9,N,0,S,-0.824097,2.525792,-0.815125,2.538216,0.014754,1418,1
104336,64,s2,N,0,S,1.041917,4.598210,0.999065,4.543381,0.068429,1290,0
105063,64,s2,N,0,S,1.041917,4.598210,1.042072,4.617737,0.019361,2018,1
106445,65,s10,N,0,S,-1.214200,2.959045,-1.197145,2.932342,0.031684,1381,1
107554,66,s3,N,0,S,1.333417,4.093318,1.355324,4.108060,0.025915,1109,1
108572,67,s11,N,0,S,-1.394357,3.513511,-1.406872,3.494453,0.022314,1018,1
109990,68,s4,N,0,S,1.394357,3.513511,1.375571,3.530460,0.024749,1418,1
111390,69,s12,N,0,S,-1.333417,4.093318,-1.342593,4.099642,0.010835,1400,1
112881,70,s5,N,0,S,1.214200,2.959045,1.190535,2.969119,0.025039,1490,1
114536,71,s13,N,0,S,-1.041917,4.598210,-1.029368,4.661510,0.064267,1654,0
115063,71,s13,N,0,S,-1.041917,4.598210,-0.992339,4.535927,0.077607,2181,0
115699,71,s13,N,0,S,-1.041917,4.598210,-1.084802,4.642016,0.059388,2818,0
116318,71,s13,N,0,S,-1.041917,4.598210,-1.043778,4.605762,0.007668,3436,1
117881,72,s6,N,0,S,0.824097,2.525792,0.827393,2.548722,0.022673,1563,1
119699,73,s14,N,0,S,-0.570260,4.940889,-0.564172,4.946786,0.008472,1818,1
121099,74,s7,N,0,S,0.291500,2.288665,0.290067,2.333386,0.043201,1400,1
