time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
27636,17,s1,J,1,M,0.570260,4.830655,0.540654,4.750908,0.083420,1545,1
29181,18,s9,J,1,M,-0.824097,2.415558,-0.833500,2.385059,0.031013,1545,1
31363,19,s2,J,1,M,1.041917,4.487977,0.975743,4.399582,0.107722,2181,0
32181,19,s2,J,1,M,1.041917,4.487977,1.066740,4.547436,0.062639,3000,1
33999,20,s10,J,1,M,-1.214200,2.848812,-1.173610,2.843726,0.040066,1818,1
35545,21,s3,J,1,M,1.333417,3.983084,1.309536,3.980716,0.023406,1545,1
36818,22,s11,J,1,M,-1.394357,3.403278,-1.359555,3.457655,0.063806,1272,1
38545,23,s4,J,1,M,1.394357,3.403278,1.379489,3.440121,0.039484,1727,1
39909,24,s12,J,1,M,-1.333417,3.983084,-1.320310,4.031755,0.050401,1363,1
41181,25,s5,J,1,M,1.214200,2.848812,1.144152,2.911849,0.091980,1272,0
42281,25,s5,J,1,M,1.214200,2.848812,1.204515,2.863561,0.017236,2372,1
43554,26,s13,J,1,M,-1.041917,4.487977,-1.020838,4.513966,0.033463,1272,1
45372,27,s6,J,1,M,0.824097,2.415558,0.775884,2.435912,0.051413,1818,1
47190,28,s14,J,1,M,-0.570260,4.830655,-0.553833,4.815210,0.021884,1818,1
48554,29,s7,J,1,M,0.291500,2.178431,0.294206,2.239369,0.059176,1363,1
49918,30,s0,J,1,M,0.000000,4.951868,-0.037212,4.963374,0.038756,1363,1
51463,31,s8,J,1,M,-0.291500,2.178431,-0.293419,2.237200,0.057030,1545,1
52827,32,s1,J,1,M,0.570260,4.830655,0.591233,4.803282,0.034307,1363,1
54190,33,s9,J,1,M,-0.824097,2.415558,-0.767337,2.445567,0.062468,1363,1
55463,34,s2,J,1,M,1.041917,4.487977,1.009641,4.507842,0.037821,1272,1
57372,35,s10,J,1,M,-1.214200,2.848812,-1.202041,2.861449,0.016968,1909,1
58463,36,s3,J,1,M,1.333417,3.983084,1.292657,3.984093,0.039888,1090,1
59918,37,s11,J,1,M,-1.394357,3.403278,-1.321984,3.329329,0.102637,1454,0
60645,37,s11,J,1,M,-1.394357,3.403278,-1.365121,3.363062,0.049455,2181,1
62281,38,s4,J,1,M,1.394357,3.403278,1.396773,3.391268,0.012193,1636,1
63918,39,s12,J,1,M,-1.333417,3.983084,-1.263570,3.946637,0.076656,1636,1
65281,40,s5,J,1,M,1.214200,2.848812,1.131428,2.943678,0.123011,1363,0
66100,40,s5,J,1,M,1.214200,2.848812,1.224482,2.857828,0.013656,2181,1
67918,41,s13,J,1,M,-1.041917,4.487977,-0.978964,4.481559,0.061964,1818,1
69645,42,s6,J,1,M,0.824097,2.415558,0.802731,2.447616,0.037423,1727,1
71827,43,s14,J,1,M,-0.570260,4.830655,-0.562896,4.815511,0.016318,2181,1
73645,44,s7,J,1,M,0.291500,2.178431,0.318162,2.203408,0.036166,1818,1
75190,45,s0,J,1,M,0.000000,4.951868,0.080061,4.956260,0.080177,1545,1
76554,46,s8,J,1,M,-0.291500,2.178431,-0.300919,2.196305,0.019812,1363,1
78009,47,s1,J,1,M,0.570260,4.830655,0.556084,4.794499,0.038111,1454,1
79554,48,s9,J,1,M,-0.824097,2.415558,-0.834400,2.413834,0.010248,1545,1
81100,49,s2,J,1,M,1.041917,4.487977,1.024526,4.523619,0.039638,1545,1
82645,50,s10,J,1,M,-1.214200,2.848812,-1.218891,2.843297,0.007005,1545,1
83918,51,s3,J,1,M,1.333417,3.983084,1.321647,4.052123,0.070035,1272,1
85190,52,s11,J,1,M,-1.394357,3.403278,-1.397347,3.407308,0.004996,1272,1
86736,53,s4,J,1,M,1.394357,3.403278,1.377716,3.462813,0.061355,1545,1
88009,54,s12,J,1,M,-1.333417,3.983084,-1.332520,4.002891,0.019823,1272,1
89190,55,s5,J,1,M,1.214200,2.848812,1.271367,2.889317,0.069892,1181,1
90372,56,s13,J,1,M,-1.041917,4.487977,-1.131891,4.546194,0.104264,1181,0
91372,56,s13,J,1,M,-1.041917,4.487977,-0.983329,4.457619,0.064508,2181,1
93009,57,s6,J,1,M,0.824097,2.415558,0.805754,2.487555,0.072170,1636,1
94372,58,s14,J,1,M,-0.570260,4.830655,-0.548206,4.902628,0.074449,1363,1
95827,59,s7,J,1,M,0.291500,2.178431,0.285385,2.178229,0.006117,1454,1
97099,60,s0,J,1,M,0.000000,4.951868,0.028780,5.019415,0.072261,1272,1
98645,61,s8,J,1,M,-0.291500,2.178431,-0.235004,2.168464,0.057367,1545,1
100009,62,s1,J,1,M,0.570260,4.830655,0.556621,4.928839,0.097723,1363,0
100645,62,s1,J,1,M,0.570260,4.830655,0.550317,4.840761,0.022357,1999,1
102190,63,s9,J,1,M,-0.824097,2.415558,-0.822835,2.400095,0.015169,1545,1
103372,64,s2,J,1,M,1.041917,4.487977,1.090716,4.535913,0.067037,1181,1
104918,65,s10,J,1,M,-1.214200,2.848812,-1.201560,2.846625,0.012606,1545,1
106463,66,s3,J,1,M,1.333417,3.983084,1.301143,3.972498,0.033267,1545,1
107827,67,s11,J,1,M,-1.394357,3.403278,-1.322891,3.439011,0.077576,1363,1
109372,68,s4,J,1,M,1.394357,3.403278,1.342034,3.418141,0.053039,1545,1
110736,69,s12,J,1,M,-1.333417,3.983084,-1.258407,4.002280,0.075725,1363,1
111918,70,s5,J,1,M,1.214200,2.848812,1.204252,2.873636,0.026112,1181,1
113463,71,s13,J,1,M,-1.041917,4.487977,-1.039023,4.520603,0.032629,1545,1
115281,72,s6,J,1,M,0.824097,2.415558,0.834962,2.492860,0.076482,1818,1
116554,73,s14,J,1,M,-0.570260,4.830655,-0.605783,4.813062,0.039613,1272,1
117918,74,s7,J,1,M,0.291500,2.178431,0.339813,2.176927,0.048271,1363,1
1636,0,s0,J,0,S,0.000000,5.053569,-0.007590,5.014190,0.038947,1636,1
3909,1,s8,J,0,S,-0.291500,2.280132,-0.339205,2.261172,0.050633,2272,0
5909,1,s8,J,0,S,-0.291500,2.280132,-0.315064,2.271201,0.024888,4272,1
7454,2,s1,J,0,S,0.570260,4.932356,0.544055,4.892228,0.047025,1545,0
7827,2,s1,J,0,S,0.570260,4.932356,0.564222,4.885789,0.045986,1918,0
8645,2,s1,J,0,S,0.570260,4.932356,0.573295,4.967435,0.034443,2736,1
10281,3,s9,J,0,S,-0.824097,2.517259,-0.829237,2.493678,0.023436,1636,1
12554,4,s2,J,0,S,1.041917,4.589678,1.010458,4.569885,0.036386,2272,1
14463,5,s10,J,0,S,-1.214200,2.950513,-1.187248,2.947336,0.026526,1909,1
16372,6,s3,J,0,S,1.333417,4.084785,1.249468,4.033518,0.096848,1909,0
17009,6,s3,J,0,S,1.333417,4.084785,1.301984,4.124572,0.050519,2545,0
18099,6,s3,J,0,S,1.333417,4.084785,1.312160,4.080002,0.021312,3636,1
20463,7,s11,J,0,S,-1.394357,3.504979,-1.386073,3.495328,0.012609,2363,1
22463,8,s4,J,0,S,1.394357,3.504979,1.385533,3.484129,0.022629,2000,1
24554,9,s12,J,0,S,-1.333417,4.084785,-1.355051,4.086519,0.020928,2090,1
26281,10,s5,J,0,S,1.214200,2.950513,1.259174,2.970605,0.048920,1727,0
27736,10,s5,J,0,S,1.214200,2.950513,1.218929,2.994526,0.043926,3181,1
29645,11,s13,J,0,S,-1.041917,4.589678,-1.068197,4.597074,0.026474,1909,1
31372,12,s6,J,0,S,0.824097,2.517259,0.811707,2.530806,0.017822,1727,1
33009,13,s14,J,0,S,-0.570260,4.932356,-0.594967,4.961548,0.037196,1636,1
34645,14,s7,J,0,S,0.291500,2.280132,0.232592,2.335191,0.079363,1636,0
35190,14,s7,J,0,S,0.291500,2.280132,0.309330,2.277251,0.018027,2181,1
36827,15,s0,J,0,S,0.000000,5.053569,0.018156,5.067155,0.022549,1636,1
38381,16,s8,J,0,S,-0.291500,2.280132,-0.282244,2.230064,0.049347,1554,0
39109,16,s8,J,0,S,-0.291500,2.280132,-0.304719,2.303652,0.026517,2281,1
41109,17,s1,J,0,S,0.570260,4.932356,0.569417,4.864544,0.066507,2000,0
42018,17,s1,J,0,S,0.570260,4.932356,0.598362,4.946806,0.031174,2909,1
44290,18,s9,J,0,S,-0.824097,2.517259,-0.784831,2.535097,0.041897,2272,1
45745,19,s2,J,0,S,1.041917,4.589678,1.023593,4.582452,0.019323,1454,1
47290,20,s10,J,0,S,-1.214200,2.950513,-1.187084,2.969921,0.032061,1545,1
49109,21,s3,J,0,S,1.333417,4.084785,1.321083,4.096483,0.016870,1818,1
50745,22,s11,J,0,S,-1.394357,3.504979,-1.375928,3.517226,0.021366,1636,1
52199,23,s4,J,0,S,1.394357,3.504979,1.348387,3.489568,0.047731,1454,0
53836,23,s4,J,0,S,1.394357,3.504979,1.404596,3.555168,0.051218,3090,0
54927,23,s4,J,0,S,1.394357,3.504979,1.402195,3.509502,0.008940,4181,1
57381,24,s12,J,0,S,-1.333417,4.084785,-1.296681,4.109073,0.043234,2454,1
59018,25,s5,J,0,S,1.214200,2.950513,1.144358,2.997832,0.082173,1636,0
59199,25,s5,J,0,S,1.214200,2.950513,1.166437,2.978160,0.053729,1818,0
59927,25,s5,J,0,S,1.214200,2.950513,1.218588,2.970022,0.019869,2545,1
61654,26,s13,J,0,S,-1.041917,4.589678,-1.038080,4.564785,0.024895,1727,1
64018,27,s6,J,0,S,0.824097,2.517259,0.832365,2.524041,0.010675,2363,1
65381,28,s14,J,0,S,-0.570260,4.932356,-0.606610,4.961543,0.045461,1363,0
65836,28,s14,J,0,S,-0.570260,4.932356,-0.521605,4.890636,0.062704,1818,0
66745,28,s14,J,0,S,-0.570260,4.932356,-0.570547,4.949437,0.016798,2727,1
68381,29,s7,J,0,S,0.291500,2.280132,0.301033,2.298893,0.020428,1636,1
69745,30,s0,J,0,S,0.000000,5.053569,0.007727,5.027850,0.026358,1363,1
71563,31,s8,J,0,S,-0.291500,2.280132,-0.308383,2.255528,0.028719,1818,1
73109,32,s1,J,0,S,0.570260,4.932356,0.567070,4.944229,0.012127,1545,1
75109,33,s9,J,0,S,-0.824097,2.517259,-0.842247,2.529114,0.021677,1999,1
76836,34,s2,J,0,S,1.041917,4.589678,1.046624,4.592877,0.005592,1727,1
78563,35,s10,J,0,S,-1.214200,2.950513,-1.196622,2.914433,0.040076,1727,1
80381,36,s3,J,0,S,1.333417,4.084785,1.271545,4.053186,0.068335,1818,0
81290,36,s3,J,0,S,1.333417,4.084785,1.336956,4.073662,0.011658,2727,1
82836,37,s11,J,0,S,-1.394357,3.504979,-1.359634,3.508938,0.033746,1545,1
84654,38,s4,J,0,S,1.394357,3.504979,1.404956,3.486529,0.020938,1818,1
86109,39,s12,J,0,S,-1.333417,4.084785,-1.299718,4.040071,0.055227,1454,0
86836,39,s12,J,0,S,-1.333417,4.084785,-1.285589,4.102977,0.049882,2181,0
87472,39,s12,J,0,S,-1.333417,4.084785,-1.292011,4.088775,0.040272,2818,1
89745,40,s5,J,0,S,1.214200,2.950513,1.229797,2.953932,0.015795,2272,1
91745,41,s13,J,0,S,-1.041917,4.589678,-1.020254,4.611027,0.030365,1999,1
94018,42,s6,J,0,S,0.824097,2.517259,0.838148,2.535993,0.023286,2272,1
95745,43,s14,J,0,S,-0.570260,4.932356,-0.549135,4.915150,0.026698,1727,1
97381,44,s7,J,0,S,0.291500,2.280132,0.294433,2.294376,0.014080,1636,1
99109,45,s0,J,0,S,0.000000,5.053569,0.004617,4.966555,0.085751,1727,0
100199,45,s0,J,0,S,0.000000,5.053569,-0.009224,5.067112,0.016127,2818,1
102563,46,s8,J,0,S,-0.291500,2.280132,-0.308108,2.322212,0.044322,2363,1
104199,47,s1,J,0,S,0.570260,4.932356,0.553970,4.902695,0.033270,1636,1
106018,48,s9,J,0,S,-0.824097,2.517259,-0.764543,2.577336,0.081557,1818,0
106654,48,s9,J,0,S,-0.824097,2.517259,-0.779443,2.544804,0.050694,2454,0
107018,48,s9,J,0,S,-0.824097,2.517259,-0.810906,2.511905,0.014204,2818,1
108836,49,s2,J,0,S,1.041917,4.589678,1.033596,4.591310,0.008406,1818,1
110290,50,s10,J,0,S,-1.214200,2.950513,-1.189182,2.965301,0.027881,1454,1
112563,51,s3,J,0,S,1.333417,4.084785,1.291328,4.083274,0.041301,2272,1
113927,52,s11,J,0,S,-1.394357,3.504979,-1.351388,3.491381,0.043928,1363,1
115745,53,s4,J,0,S,1.394357,3.504979,1.409131,3.487803,0.022179,1818,1
117290,54,s12,J,0,S,-1.333417,4.084785,-1.336353,4.040432,0.044450,1545,1
119018,55,s5,J,0,S,1.214200,2.950513,1.227109,2.960247,0.016153,1727,1
120836,56,s13,J,0,S,-1.041917,4.589678,-1.035534,4.557107,0.032889,1818,1
122654,57,s6,J,0,S,0.824097,2.517259,0.833470,2.563554,0.046194,1818,0
123663,57,s6,J,0,S,0.824097,2.517259,0.833062,2.551074,0.034224,2827,1
125027,58,s14,J,0,S,-0.570260,4.932356,-0.575783,4.896887,0.035570,1363,1
127481,59,s7,J,0,S,0.291500,2.280132,0.230383,2.338669,0.083059,2454,0
128118,59,s7,J,0,S,0.291500,2.280132,0.303519,2.306510,0.028092,3090,1
129754,60,s0,J,0,S,0.000000,5.053569,0.023063,5.060217,0.023996,1636,1
131663,61,s8,J,0,S,-0.291500,2.280132,-0.342828,2.335728,0.074947,1909,0
132209,61,s8,J,0,S,-0.291500,2.280132,-0.306885,2.344947,0.064644,2454,0
132845,61,s8,J,0,S,-0.291500,2.280132,-0.273385,2.271612,0.019993,3090,1
134209,62,s1,J,0,S,0.570260,4.932356,0.529865,4.962271,0.050198,1363,0
134936,62,s1,J,0,S,0.570260,4.932356,0.581673,4.952145,0.022437,2090,1
137118,63,s9,J,0,S,-0.824097,2.517259,-0.651604,2.493692,0.173189,2181,0
138481,63,s9,J,0,S,-0.824097,2.517259,-0.794600,2.505669,0.031629,3545,1
140299,64,s2,J,0,S,1.041917,4.589678,1.056417,4.613832,0.027751,1818,1
142663,65,s10,J,0,S,-1.214200,2.950513,-1.123357,2.977733,0.091742,2363,0
143572,65,s10,J,0,S,-1.214200,2.950513,-1.147199,3.045413,0.112552,3272,0
144390,65,s10,J,0,S,-1.214200,2.950513,-1.193677,2.979628,0.034330,4090,1
146299,66,s3,J,0,S,1.333417,4.084785,1.362055,4.046397,0.047596,1909,0
146845,66,s3,J,0,S,1.333417,4.084785,1.308223,4.099186,0.028616,2454,1
148481,67,s11,J,0,S,-1.394357,3.504979,-1.310804,3.502770,0.080893,1636,0
149299,67,s11,J,0,S,-1.394357,3.504979,-1.550615,3.619019,0.189174,2454,0
150027,67,s11,J,0,S,-1.394357,3.504979,-1.361829,3.460878,0.054516,3181,0
150663,67,s11,J,0,S,-1.394357,3.504979,-1.350193,3.535785,0.051982,3818,0
151754,67,s11,J,0,S,-1.394357,3.504979,-1.398660,3.503619,0.004320,4909,1
154572,68,s4,J,0,S,1.394357,3.504979,1.390780,3.465807,0.039297,2818,1
156572,69,s12,J,0,S,-1.333417,4.084785,-1.278531,4.051280,0.062689,1999,0
157209,69,s12,J,0,S,-1.333417,4.084785,-1.323002,4.067511,0.019913,2636,1
159845,70,s5,J,0,S,1.214200,2.950513,1.177013,2.962828,0.038296,2636,1
161845,71,s13,J,0,S,-1.041917,4.589678,-1.019825,4.592259,0.021858,1999,1
163663,72,s6,J,0,S,0.824097,2.517259,0.778572,2.525434,0.045810,1818,0
164299,72,s6,J,0,S,0.824097,2.517259,0.857964,2.548725,0.046093,2454,0
164663,72,s6,J,0,S,0.824097,2.517259,0.824635,2.537686,0.019866,2818,1
166481,73,s14,J,0,S,-0.570260,4.932356,-0.605445,4.933090,0.034686,1818,1
167845,74,s7,J,0,S,0.291500,2.280132,0.281194,2.261370,0.020736,1363,1
