mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
2,0.750000,3236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.207945,-0.379831,-0.901381,0.020720,0.919608,-0.392292,
2,0.750000,3327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.199285,-0.327914,-0.923449,0.012927,0.941389,-0.337074,
2,0.750000,3418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.178390,-0.213181,-0.960589,0.006191,0.975986,-0.217748,
2,0.750000,3509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.165671,-0.098464,-0.981253,-0.002722,0.995045,-0.099388,
2,0.750000,3599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.183232,-0.046292,-0.981979,-0.005838,0.998924,-0.046002,
2,0.750000,3690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.250057,-0.002868,-0.968227,0.000141,0.999996,-0.002998,
2,0.750000,3781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.249532,0.010711,-0.968307,-0.005886,0.999904,0.012577,
2,0.750000,3872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.234626,0.018746,-0.971905,-0.010702,0.999703,0.021866,
2,0.750000,3963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.222919,0.010595,-0.974779,-0.015030,0.999784,0.014304,
2,0.750000,4054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.218603,-0.008136,-0.975780,-0.019053,0.999810,-0.004068,
2,0.750000,4145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.222761,-0.026310,-0.974518,-0.018020,0.999576,-0.022867,
2,0.750000,4236,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026223,-0.999656,1,0,0.000000,0.000000,0.000000,-0.230380,-0.041195,-0.972228,-0.015785,0.999130,-0.038595,
2,0.750000,4327,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053906,-0.998546,1,0,0.000000,0.000000,0.000000,-0.241283,-0.071051,-0.967850,-0.014231,0.997468,-0.069678,
2,0.750000,4418,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053906,-0.998546,1,0,0.000000,0.000000,0.000000,-0.253696,-0.126966,-0.958915,-0.012334,0.991692,-0.128043,
2,0.750000,4509,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053906,-0.998546,1,0,0.000000,0.000000,0.000000,-0.265078,-0.189642,-0.945394,-0.014258,0.981132,-0.192813,
2,0.750000,4599,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061822,-0.998087,1,0,0.000000,0.000000,0.000000,-0.272933,-0.234707,-0.932963,-0.015322,0.970720,-0.239723,
2,0.750000,4690,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.267652,-0.285415,-0.920272,-0.008092,0.955751,-0.294065,
2,0.750000,4781,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.240855,-0.407595,-0.880826,0.005136,0.906995,-0.421109,
2,0.750000,4872,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.209391,-0.567772,-0.796109,0.020099,0.811487,-0.584025,
2,0.750000,4963,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.181171,-0.648497,-0.739344,0.041523,0.746070,-0.664571,
2,0.750000,5054,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.161646,-0.659475,-0.734141,0.060905,0.735840,-0.674411,
2,0.750000,5145,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.147597,-0.688667,-0.709897,0.068805,0.708869,-0.701976,
2,0.750000,5236,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.144593,-0.719340,-0.679443,0.071693,0.677238,-0.732263,
2,0.750000,5327,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070832,-0.997488,1,0,0.000000,0.000000,0.000000,-0.142940,-0.728603,-0.669855,0.073745,0.667084,-0.741324,
