mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.246227,-0.423626,-0.871730,-0.029167,0.902253,-0.430220,
N,L,954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.246227,-0.423626,-0.871730,-0.029167,0.902253,-0.430220,
N,L,972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.246227,-0.423626,-0.871730,-0.029167,0.902253,-0.430220,
N,L,990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.246227,-0.423626,-0.871730,-0.029167,0.902253,-0.430220,
N,L,1009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.269817,-0.465704,-0.842804,-0.042607,0.880183,-0.472718,
N,L,1027,0.000000,-0.005487,0.000000,-0.005487,0.005487,0.000000,-1.000000,0,0,0.000191,0.000000,0.301868,-0.275993,-0.477463,-0.834181,-0.046922,0.873548,-0.484471,
N,L,1045,0.000000,-0.037396,0.000000,-0.031909,0.031909,0.000000,-1.000000,0,0,0.001305,0.000000,1.756325,-0.279161,-0.482912,-0.829979,-0.048889,0.870368,-0.489968,
N,L,1063,0.000000,-0.085343,0.000000,-0.047948,0.047948,0.000000,-1.000000,0,0,0.002978,0.000000,2.634487,-0.281320,-0.486325,-0.827252,-0.050118,0.868337,-0.493435,
N,L,1081,0.000000,-0.160183,0.000000,-0.074840,0.074840,-0.000707,-1.000000,0,0,0.005590,0.000000,4.116386,-0.285920,-0.492036,-0.822284,-0.052163,0.864826,-0.499354,
N,L,1099,-0.000065,-0.252369,-0.000065,-0.092186,0.092186,-0.003461,-0.999994,0,0,0.008743,0.000000,5.076876,-0.289487,-0.494929,-0.819294,-0.052535,0.862869,-0.502690,
N,L,1118,-0.000399,-0.348790,-0.000334,-0.096421,0.096421,-0.008349,-0.999965,0,0,0.011774,0.000000,5.296417,-0.291122,-0.495875,-0.818142,-0.052625,0.862189,-0.503846,
N,L,1136,-0.001203,-0.445097,-0.000804,-0.096307,0.096310,-0.013817,-0.999905,0,0,0.017634,0.000000,5.296417,-0.293243,-0.497588,-0.816342,-0.053291,0.861061,-0.505702,
N,L,1154,-0.002532,-0.541239,-0.001329,-0.096142,0.096151,-0.019276,-0.999814,0,0,0.023015,0.000000,5.296417,-0.293505,-0.498559,-0.815655,-0.053378,0.860450,-0.506732,
N,L,1172,-0.004393,-0.637764,-0.001861,-0.096525,0.096543,-0.024756,-0.999694,0,0,0.027892,0.000000,5.296417,-0.293309,-0.501034,-0.814208,-0.052999,0.858878,-0.509430,
N,L,1190,-0.006685,-0.730328,-0.002292,-0.092564,0.092592,-0.030209,-0.999544,0,0,0.033063,0.000000,5.104319,-0.293108,-0.503515,-0.812748,-0.053517,0.857392,-0.511873,
N,L,1209,-0.009416,-0.820713,-0.002732,-0.090385,0.090426,-0.035680,-0.999363,0,0,0.039794,0.000000,4.967106,-0.292990,-0.504891,-0.811937,-0.054004,0.856587,-0.513169,
N,L,1227,-0.012637,-0.910932,-0.003221,-0.090220,0.090277,-0.041142,-0.999153,0,0,0.046021,0.000000,4.967106,-0.292899,-0.505911,-0.811335,-0.054128,0.855962,-0.514198,
N,L,1245,-0.016356,-1.001237,-0.003718,-0.090305,0.090381,-0.046608,-0.998913,0,0,0.051762,0.000000,4.967106,-0.292704,-0.508107,-0.810032,-0.053962,0.854561,-0.516540,
N,L,1263,-0.020568,-1.091510,-0.004212,-0.090273,0.090371,-0.052073,-0.998643,0,0,0.058327,0.000000,4.967106,-0.292511,-0.510231,-0.808765,-0.054712,0.853302,-0.518539,
N,L,1281,-0.025268,-1.181650,-0.004700,-0.090140,0.090262,-0.057529,-0.998344,0,0,0.066217,0.000000,4.967106,-0.292402,-0.511413,-0.808058,-0.055131,0.852598,-0.519652,
N,L,1299,-0.030457,-1.271698,-0.005189,-0.090048,0.090198,-0.062980,-0.998015,0,0,0.073611,0.000000,4.967106,-0.292520,-0.513632,-0.806606,-0.055921,0.851246,-0.521778,
N,L,1318,-0.036153,-1.361960,-0.005696,-0.090261,0.090441,-0.069761,-0.997564,0,0,0.080532,0.000000,4.967106,-0.293104,-0.514438,-0.805881,-0.056214,0.850715,-0.522612,
N,L,1336,-0.042435,-1.451794,-0.006282,-0.089834,0.090054,-0.079494,-0.996835,0,0,0.088385,0.000000,4.967106,-0.295264,-0.515849,-0.804188,-0.056750,0.849699,-0.524206,
N,L,1354,-0.049627,-1.541974,-0.007192,-0.090180,0.090466,-0.091383,-0.995816,0,0,0.096963,0.000000,4.967106,-0.298246,-0.516910,-0.802405,-0.057201,0.848833,-0.525558,
N,L,1372,-0.057882,-1.631927,-0.008255,-0.089954,0.090332,-0.106229,-0.994342,0,0,0.104454,0.000000,4.967106,-0.300074,-0.517385,-0.801416,-0.057429,0.848407,-0.526219,
N,L,1390,-0.067500,-1.721956,-0.009618,-0.090028,0.090540,-0.122032,-0.992526,0,0,0.110615,0.000000,4.967106,-0.301531,-0.517453,-0.800825,-0.057499,0.848258,-0.526452,
N,L,1409,-0.078486,-1.811311,-0.010986,-0.089356,0.090029,-0.137715,-0.990472,0,0,0.117120,0.000000,4.967106,-0.304728,-0.517122,-0.799829,-0.057491,0.848224,-0.526508,
N,L,1427,-0.090924,-1.900768,-0.012438,-0.089456,0.090317,-0.153413,-0.988162,0,0,0.123553,0.000000,4.967106,-0.307383,-0.516849,-0.798989,-0.057495,0.848193,-0.526558,
N,L,1445,-0.104941,-1.991051,-0.014017,-0.090284,0.091365,-0.169081,-0.985602,0,0,0.128613,0.000000,5.021991,-0.309462,-0.516631,-0.798327,-0.057475,0.848166,-0.526604,
N,L,1463,-0.120367,-2.080972,-0.015426,-0.089921,0.091234,-0.184685,-0.982798,0,0,0.132220,0.000000,5.021991,-0.310389,-0.516535,-0.798029,-0.057458,0.848151,-0.526630,
N,L,1481,-0.137443,-2.171842,-0.017076,-0.090869,0.092460,-0.200281,-0.979739,0,0,0.136585,0.000000,5.076876,-0.310972,-0.516476,-0.797840,-0.057451,0.848141,-0.526646,
N,L,1500,-0.156249,-2.263837,-0.018806,-0.091995,0.093897,-0.215815,-0.976434,0,0,0.140593,0.000000,5.159204,-0.312188,-0.516096,-0.797611,-0.058305,0.848399,-0.526137,
N,L,1518,-0.176669,-2.356227,-0.020420,-0.092390,0.094620,-0.231251,-0.972894,0,0,0.143131,0.000000,5.214089,-0.312188,-0.516096,-0.797611,-0.058305,0.848399,-0.526137,
N,L,1536,-0.199072,-2.450479,-0.022403,-0.094252,0.096878,-0.246670,-0.969099,0,0,0.144195,0.000000,5.323859,-0.312188,-0.516096,-0.797611,-0.058305,0.848399,-0.526137,
N,L,1554,-0.224039,-2.548568,-0.024967,-0.098089,0.101217,-0.262004,-0.965067,0,0,0.146977,0.000000,5.570842,-0.315452,-0.510460,-0.799950,-0.058497,0.851850,-0.520510,
N,L,1572,-0.251625,-2.650177,-0.027586,-0.101609,0.105287,-0.277284,-0.960788,0,0,0.148467,0.000000,5.790383,-0.315820,-0.509085,-0.800681,-0.058074,0.852661,-0.519228,
N,L,1590,-0.282076,-2.755690,-0.030451,-0.105513,0.109820,-0.292500,-0.956265,0,0,0.148279,0.000000,6.037366,-0.316052,-0.506114,-0.802471,-0.057471,0.854486,-0.516285,
N,L,1609,-0.317224,-2.870598,-0.035148,-0.114908,0.120164,-0.307624,-0.951508,0,0,0.148749,0.000000,6.613660,-0.316265,-0.503340,-0.804130,-0.058010,0.856313,-0.513188,
N,L,1627,-0.354991,-2.987416,-0.037767,-0.116818,0.122771,-0.322686,-0.946506,0,0,0.148929,0.000000,6.750873,-0.316387,-0.501704,-0.805104,-0.057857,0.857327,-0.511511,
N,L,1645,-0.396044,-3.107832,-0.041052,-0.120415,0.127221,-0.337661,-0.941268,0,0,0.147096,0.000000,6.997856,-0.316489,-0.500355,-0.805903,-0.057444,0.858125,-0.510218,
N,L,1663,-0.438975,-3.227508,-0.042932,-0.119677,0.127144,-0.352542,-0.935796,0,0,0.146598,0.000000,6.997856,-0.315521,-0.497122,-0.808280,-0.056376,0.860106,-0.506991,
N,L,1681,-0.483878,-3.346699,-0.044903,-0.119190,0.127368,-0.362651,-0.931925,0,0,0.145169,0.000000,6.997856,-0.314380,-0.495136,-0.809942,-0.056120,0.861403,-0.504812,
N,L,1699,-0.529936,-3.465057,-0.046058,-0.118358,0.127004,-0.368820,-0.929501,0,0,0.142370,0.000000,6.997856,-0.311914,-0.491186,-0.813294,-0.056163,0.864034,-0.500291,
N,L,1718,-0.576899,-3.583413,-0.046963,-0.118356,0.127333,-0.372880,-0.927880,0,0,0.142999,0.000000,6.997856,-0.309385,-0.487021,-0.816757,-0.056323,0.866774,-0.495511,
N,L,1736,-0.624442,-3.701719,-0.047543,-0.118305,0.127501,-0.376123,-0.926569,0,0,0.143236,0.000000,6.997856,-0.308315,-0.485041,-0.818338,-0.056406,0.868053,-0.493256,
N,L,1754,-0.672248,-3.819488,-0.047806,-0.117769,0.127102,-0.379351,-0.925253,0,0,0.143805,0.000000,6.997856,-0.306131,-0.480368,-0.821907,-0.056452,0.870997,-0.488033,
N,L,1772,-0.720514,-3.937212,-0.048267,-0.117725,0.127235,-0.384269,-0.923221,0,0,0.147594,0.000000,6.997856,-0.304556,-0.475588,-0.825264,-0.056158,0.873883,-0.482882,
N,L,1791,-0.769638,-4.055234,-0.049124,-0.118021,0.127837,-0.390081,-0.920781,0,0,0.150721,0.000000,6.997856,-0.304319,-0.472982,-0.826848,-0.055958,0.875396,-0.480158,
N,L,1809,-0.819019,-4.171797,-0.049381,-0.116563,0.126591,-0.398295,-0.917257,0,0,0.154716,0.000000,6.997856,-0.304430,-0.470950,-0.827967,-0.056022,0.876572,-0.477998,
N,L,1827,-0.869690,-4.288491,-0.050671,-0.116694,0.127221,-0.406785,-0.913524,0,0,0.160328,0.000000,6.997856,-0.304677,-0.466748,-0.830252,-0.056286,0.878996,-0.473496,
N,L,1845,-0.921465,-4.404762,-0.051774,-0.116271,0.127277,-0.416243,-0.909253,0,0,0.164763,0.000000,6.997856,-0.304915,-0.463294,-0.832097,-0.056875,0.881002,-0.469682,
N,L,1863,-0.974449,-4.520502,-0.052984,-0.115740,0.127291,-0.427779,-0.903883,0,0,0.170480,0.000000,6.997856,-0.305894,-0.460404,-0.833341,-0.057482,0.882632,-0.466537,
N,L,1881,-1.028859,-4.635469,-0.054410,-0.114968,0.127193,-0.440879,-0.897566,0,0,0.176412,0.000000,6.997856,-0.306685,-0.458950,-0.833852,-0.057976,0.883450,-0.464925,
N,L,1900,-1.084961,-4.749684,-0.056101,-0.114214,0.127249,-0.454349,-0.890824,0,0,0.180498,0.000000,6.997856,-0.307390,-0.457775,-0.834238,-0.058449,0.884112,-0.463606,
N,L,1918,-1.142713,-4.862916,-0.057752,-0.113232,0.127109,-0.467701,-0.883886,0,0,0.186145,0.000000,6.997856,-0.308325,-0.456332,-0.834684,-0.059149,0.884930,-0.461953,
N,L,1936,-1.202329,-4.975581,-0.059616,-0.112666,0.127466,-0.481178,-0.876623,0,0,0.190849,0.000000,6.997856,-0.311374,-0.452700,-0.835530,-0.061219,0.886968,-0.457755,
N,L,1954,-1.263504,-5.087032,-0.061175,-0.111451,0.127137,-0.494507,-0.869174,0,0,0.193597,0.000000,6.997856,-0.312820,-0.451313,-0.835740,-0.062046,0.887730,-0.456164,
N,L,1972,-1.326402,-5.197585,-0.062898,-0.110553,0.127193,-0.508230,-0.861221,0,0,0.198753,0.000000,6.997856,-0.313973,-0.450320,-0.835843,-0.062581,0.888262,-0.455054,
N,L,1990,-1.391084,-5.307193,-0.064682,-0.109608,0.127270,-0.521834,-0.853047,0,0,0.201983,0.000000,6.997856,-0.315425,-0.449139,-0.835932,-0.063185,0.888886,-0.453749,
N,L,2009,-1.457363,-5.415539,-0.066279,-0.108346,0.127011,-0.535280,-0.844675,0,0,0.203956,0.000000,6.997856,-0.319114,-0.445734,-0.836354,-0.064590,0.890671,-0.450038,
N,L,2027,-1.525544,-5.523129,-0.068181,-0.107590,0.127375,-0.548629,-0.836066,0,0,0.207595,0.000000,6.997856,-0.321303,-0.443372,-0.836771,-0.065519,0.891915,-0.447432,
N,L,2045,-1.595365,-5.629530,-0.069820,-0.106400,0.127263,-0.561828,-0.827254,0,0,0.209209,0.000000,6.997856,-0.322268,-0.442197,-0.837022,-0.066254,0.892562,-0.446030,
N,L,2063,-1.666731,-5.734612,-0.071366,-0.105082,0.127025,-0.574861,-0.818251,0,0,0.210423,0.000000,6.997856,-0.322921,-0.441317,-0.837234,-0.066933,0.893062,-0.444928,
N,L,2081,-1.740002,-5.838905,-0.073271,-0.104293,0.127459,-0.587794,-0.809011,0,0,0.212447,0.000000,6.997856,-0.323982,-0.439310,-0.837880,-0.068381,0.894207,-0.442402,
N,L,2099,-1.814654,-5.941653,-0.074652,-0.102748,0.127004,-0.600532,-0.799601,0,0,0.212446,0.000000,6.997856,-0.324175,-0.437271,-0.838871,-0.069221,0.895346,-0.439959,
N,L,2118,-1.891126,-6.043474,-0.076472,-0.101821,0.127340,-0.613154,-0.789964,0,0,0.212898,0.000000,6.997856,-0.324286,-0.436110,-0.839432,-0.069203,0.895947,-0.438736,
N,L,2136,-1.969291,-6.144179,-0.078165,-0.100705,0.127480,-0.625634,-0.780117,0,0,0.213303,0.000000,6.997856,-0.324483,-0.434408,-0.840238,-0.068590,0.896770,-0.437148,
N,L,2154,-2.048714,-6.243213,-0.079423,-0.099034,0.126948,-0.637905,-0.770115,0,0,0.211689,0.000000,6.997856,-0.324561,-0.433735,-0.840556,-0.068347,0.897095,-0.436519,
N,L,2172,-2.129878,-6.341199,-0.081164,-0.097986,0.127235,-0.650043,-0.759897,0,0,0.211373,0.000000,6.997856,-0.324732,-0.432254,-0.841253,-0.067813,0.897807,-0.435136,
N,L,2190,-2.212713,-6.438033,-0.082836,-0.096834,0.127431,-0.662037,-0.749472,0,0,0.210161,0.000000,6.997856,-0.324904,-0.430773,-0.841945,-0.067280,0.898516,-0.433754,
N,L,2209,-2.296869,-6.533303,-0.084156,-0.095270,0.127116,-0.673833,-0.738883,0,0,0.206932,0.000000,6.997856,-0.325000,-0.429943,-0.842332,-0.066981,0.898912,-0.432979,
N,L,2227,-2.382514,-6.627216,-0.085646,-0.093914,0.127102,-0.685460,-0.728110,0,0,0.205854,0.000000,6.997856,-0.325077,-0.429281,-0.842640,-0.066742,0.899227,-0.432361,
N,L,2245,-2.469878,-6.720016,-0.087363,-0.092799,0.127452,-0.696945,-0.717124,0,0,0.203025,0.000000,6.997856,-0.325225,-0.428009,-0.843230,-0.066284,0.899831,-0.431173,
N,L,2263,-2.558407,-6.811108,-0.088530,-0.091093,0.127025,-0.708217,-0.705995,0,0,0.198767,0.000000,6.997856,-0.325333,-0.427073,-0.843663,-0.065947,0.900274,-0.430300,
N,L,2281,-2.648701,-6.901118,-0.090293,-0.090010,0.127494,-0.719352,-0.694646,0,0,0.196342,0.000000,6.997856,-0.325333,-0.427073,-0.843663,-0.065947,0.900274,-0.430300,
N,L,2299,-2.740092,-6.989370,-0.091391,-0.088252,0.127046,-0.730266,-0.683163,0,0,0.191906,0.000000,6.997856,-0.325333,-0.427073,-0.843663,-0.065947,0.900274,-0.430300,
N,L,2318,-2.833048,-7.076331,-0.092956,-0.086960,0.127291,-0.741018,-0.671485,0,0,0.186893,0.000000,6.997856,-0.325333,-0.427073,-0.843663,-0.065947,0.900274,-0.430300,
N,L,2336,-2.927440,-7.161866,-0.094392,-0.085535,0.127382,-0.751591,-0.659629,0,0,0.182852,0.000000,6.997856,-0.325333,-0.427073,-0.843663,-0.065947,0.900274,-0.430300,
N,L,2354,-3.023095,-7.245817,-0.095655,-0.083951,0.127270,-0.761965,-0.647618,0,0,0.176794,0.000000,6.997856,-0.325229,-0.427975,-0.843246,-0.066272,0.899848,-0.431141,
N,L,2372,-3.119980,-7.328162,-0.096885,-0.082345,0.127151,-0.772138,-0.635455,0,0,0.171051,0.000000,6.997856,-0.325100,-0.428963,-0.842794,-0.066673,0.899383,-0.432047,
N,L,2390,-3.218077,-7.408895,-0.098097,-0.080732,0.127046,-0.782108,-0.623143,0,0,0.165407,0.000000,6.997856,-0.324976,-0.429887,-0.842370,-0.066886,0.898933,-0.432949,
N,L,2409,-3.317725,-7.488289,-0.099648,-0.079395,0.127410,-0.791910,-0.610638,0,0,0.157731,0.000000,6.997856,-0.324381,-0.432390,-0.841318,-0.066813,0.897663,-0.435588,
N,L,2427,-3.418379,-7.565903,-0.100653,-0.077613,0.127102,-0.801489,-0.598010,0,0,0.151265,0.000000,6.997856,-0.322544,-0.435574,-0.840381,-0.066518,0.896067,-0.438906,
N,L,2445,-3.520317,-7.641961,-0.101938,-0.076058,0.127186,-0.810872,-0.585223,0,0,0.144004,0.000000,6.997856,-0.321025,-0.437842,-0.839784,-0.066382,0.894939,-0.441223,
N,L,2463,-3.623658,-7.716545,-0.103342,-0.074584,0.127445,-0.817206,-0.576346,0,0,0.134712,0.000000,6.997856,-0.317360,-0.442671,-0.838645,-0.066407,0.892565,-0.446002,
N,L,2481,-3.727653,-7.789888,-0.103994,-0.073343,0.127256,-0.820806,-0.571208,0,0,0.128166,0.000000,6.997856,-0.315262,-0.445388,-0.837997,-0.066380,0.891214,-0.448700,
N,L,2500,-3.831985,-7.862494,-0.104332,-0.072606,0.127109,-0.821835,-0.569726,0,0,0.121147,0.000000,6.997856,-0.312310,-0.449353,-0.836985,-0.066534,0.889238,-0.452580,
N,L,2518,-3.936585,-7.935007,-0.104601,-0.072513,0.127277,-0.822863,-0.568240,0,0,0.114507,0.000000,6.997856,-0.303450,-0.462223,-0.833227,-0.066515,0.882603,-0.465390,
N,L,2536,-4.041346,-8.007350,-0.104760,-0.072343,0.127312,-0.823888,-0.566752,0,0,0.111457,0.000000,6.997856,-0.299942,-0.468486,-0.830996,-0.066351,0.879240,-0.471735,
N,L,2554,-4.146023,-8.079357,-0.104678,-0.072007,0.127053,-0.824909,-0.565266,0,0,0.108184,0.000000,6.997856,-0.293887,-0.481479,-0.825717,-0.066212,0.872045,-0.484927,
N,L,2572,-4.250894,-8.151219,-0.104871,-0.071862,0.127130,-0.825927,-0.563777,0,0,0.106260,0.000000,6.997856,-0.291161,-0.488266,-0.822692,-0.066372,0.868188,-0.491777,
N,L,2590,-4.356120,-8.223046,-0.105226,-0.071827,0.127403,-0.826945,-0.562283,0,0,0.106965,0.000000,6.997856,-0.285551,-0.504000,-0.815134,-0.067406,0.859004,-0.507512,
N,L,2609,-4.461423,-8.294647,-0.105303,-0.071601,0.127340,-0.828699,-0.559694,0,0,0.107440,0.000000,6.997856,-0.280931,-0.519758,-0.806802,-0.068842,0.849405,-0.523233,
N,L,2627,-4.566822,-8.365832,-0.105399,-0.071185,0.127186,-0.831380,-0.555704,0,0,0.110080,0.000000,6.997856,-0.278806,-0.527957,-0.802202,-0.069732,0.844249,-0.531395,
N,L,2645,-4.672544,-8.436499,-0.105722,-0.070666,0.127165,-0.834969,-0.550298,0,0,0.113985,0.000000,6.997856,-0.277209,-0.534428,-0.798462,-0.070465,0.840101,-0.537834,
N,L,2663,-4.778799,-8.506527,-0.106255,-0.070028,0.127256,-0.839760,-0.542958,0,0,0.117066,0.000000,6.997856,-0.275049,-0.547759,-0.790132,-0.071818,0.831239,-0.551257,
N,L,2681,-4.885599,-8.575580,-0.106800,-0.069053,0.127179,-0.844601,-0.535396,0,0,0.122554,0.000000,6.997856,-0.273327,-0.560583,-0.781690,-0.072050,0.822282,-0.564501,
N,L,2700,-4.993144,-8.643753,-0.107545,-0.068173,0.127333,-0.849612,-0.527408,0,0,0.127821,0.000000,6.997856,-0.272372,-0.567672,-0.776893,-0.071740,0.817153,-0.571939,
N,L,2718,-5.101280,-8.710880,-0.108136,-0.067127,0.127277,-0.854545,-0.519377,0,0,0.131926,0.000000,6.997856,-0.271627,-0.573271,-0.773032,-0.071379,0.813020,-0.577845,
N,L,2736,-5.209901,-8.776897,-0.108621,-0.066017,0.127109,-0.859396,-0.511310,0,0,0.139214,0.000000,6.997856,-0.271627,-0.573271,-0.773032,-0.071379,0.813020,-0.577845,
N,L,2754,-5.319330,-8.842004,-0.109429,-0.065106,0.127333,-0.864180,-0.503183,0,0,0.145326,0.000000,6.997856,-0.268455,-0.597364,-0.755704,-0.069762,0.794497,-0.603247,
N,L,2772,-5.429205,-8.905980,-0.109875,-0.063976,0.127144,-0.868879,-0.495024,0,0,0.151177,0.000000,6.997856,-0.267027,-0.608654,-0.747153,-0.069533,0.785453,-0.615003,
N,L,2790,-5.539739,-8.968954,-0.110534,-0.062974,0.127214,-0.873646,-0.486561,0,0,0.159323,0.000000,6.997856,-0.266355,-0.614703,-0.742425,-0.069479,0.780491,-0.621294,
N,L,2809,-5.650818,-9.030817,-0.111079,-0.061863,0.127144,-0.878574,-0.477606,0,0,0.166232,0.000000,6.997856,-0.265796,-0.619627,-0.738522,-0.069368,0.776385,-0.626429,
