double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
150818.083000,-0.089935,3.922724,0.026172,-0.212801,0.146392,-0.966067,0.079617,0.988023,0.132181,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.143110,4.647232,-4.755000,0.100959,0
150908.993000,-0.088956,3.925553,0.025833,-0.206964,0.144152,-0.967671,0.076946,0.988420,0.130786,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.111473,4.637745,-4.755000,0.073925,0
150999.883000,-0.088212,3.924155,0.021117,-0.203020,0.136331,-0.969638,0.077652,0.989383,0.122849,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.088220,4.595676,-4.755000,0.083273,0
151090.799000,-0.080811,3.923954,0.017811,-0.194969,0.135156,-0.971452,0.071318,0.989792,0.123394,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.038709,4.587984,-4.755000,0.076179,0
151181.708000,-0.076412,3.924307,0.016184,-0.191273,0.137139,-0.971909,0.071772,0.989494,0.125496,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.015385,4.597535,-4.755000,0.070962,0
151272.629000,-0.072190,3.924830,0.013244,-0.188897,0.140079,-0.971954,0.072344,0.989069,0.128486,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-0.998887,4.612037,-4.755000,0.066360,0
151363.516000,-0.068736,3.924974,0.012230,-0.188595,0.140890,-0.971896,0.072794,0.988939,0.129234,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-0.993809,4.616049,-4.755000,0.066672,0
151454.452000,-0.066961,3.924668,0.011529,-0.190152,0.139149,-0.971843,0.069870,0.989312,0.127980,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-0.999588,4.607144,-4.755000,0.069767,0
151545.338000,-0.067507,3.924673,0.009425,-0.194079,0.139199,-0.971060,0.073004,0.989186,0.127206,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.019737,4.607639,-4.755000,0.060156,0
151636.265000,-0.067018,3.924755,0.005599,-0.191388,0.139657,-0.971528,0.072925,0.989113,0.127819,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.004842,4.609090,-4.755000,0.065318,0
151727.196000,-0.067059,3.924928,0.001609,-0.190862,0.140595,-0.971496,0.068743,0.989174,0.129648,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.001551,4.613306,-4.755000,0.063769,0
151818.070000,-0.066962,3.925054,0.000946,-0.190200,0.141298,-0.971524,0.068017,0.989107,0.130540,0.000000,1.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-0.998056,4.616758,-4.755000,0.063333,0
151908.988000,-0.067586,3.925930,-0.005407,-0.195066,0.146273,-0.969821,0.076085,0.988093,0.133726,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.022901,4.642288,-4.755000,0.028691,0
151999.873000,-0.067783,3.928058,-0.005135,-0.194719,0.150024,-0.969318,0.068166,0.987914,0.139209,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.021947,4.663208,-4.755001,0.019608,0
152090.796000,-0.068185,3.930059,-0.005001,-0.197229,0.151773,-0.968538,0.069888,0.987607,0.140530,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.035455,4.674400,-4.755000,0.011498,0
152181.721000,-0.067779,3.930926,-0.005345,-0.194384,0.151656,-0.969131,0.066428,0.987743,0.141245,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.020444,4.674184,-4.755000,0.023234,0
152272.605000,-0.067133,3.932224,-0.005707,-0.192007,0.151584,-0.969616,0.072860,0.987474,0.139948,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.007606,4.674701,-4.755000,0.035320,0
152363.540000,-0.067401,3.933403,-0.005592,-0.192511,0.152567,-0.969362,0.067519,0.987558,0.142022,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.010613,4.680908,-4.755001,0.034981,0
152454.433000,-0.068047,3.933363,-0.005482,-0.195791,0.152326,-0.968743,0.066096,0.987666,0.141943,1.000000,0.000000,0.000000,-1.041917,4.664889,-4.755000,0.045082,56,-1.027965,4.680181,-4.755000,0.020696,1
152545.322000,-0.076733,3.933701,-0.013823,-0.205903,0.154231,-0.966342,0.068388,0.987355,0.143013,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,-1.086959,4.690406,-4.755000,2.745777,0
152636.263000,-0.079079,3.933462,-0.017180,-0.204066,0.152902,-0.966943,0.070283,0.987467,0.141315,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,-1.078959,4.682651,-4.755000,2.736658,0
152727.160000,-0.079793,3.933667,-0.017557,-0.202315,0.154088,-0.967122,0.073787,0.987136,0.141841,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,-1.070831,4.688466,-4.755000,2.735878,0
152818.073000,-0.062756,3.931131,-0.021149,-0.173939,0.141159,-0.974587,0.076840,0.988601,0.129475,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,-0.907629,4.616783,-4.755000,2.598497,0
152908.983000,-0.012259,3.888839,-0.020065,-0.104510,0.083140,-0.991043,0.091499,0.993077,0.073662,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,-0.511580,4.286061,-4.755000,2.138612,0
152999.903000,0.052636,3.811048,-0.008777,-0.023591,-0.026319,-0.999375,0.075767,0.996732,-0.028038,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,-0.059399,3.686055,-4.755000,1.405855,0
153090.808000,0.104022,3.727257,0.002372,0.027094,-0.122244,-0.992130,0.088750,0.988869,-0.119418,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.233941,3.141085,-4.755000,0.801476,0
153181.720000,0.148548,3.645617,0.026678,0.065236,-0.206588,-0.976251,0.089434,0.975608,-0.200475,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.468072,2.633749,-4.755000,0.357001,0
153272.619000,0.177936,3.614703,0.044363,0.083386,-0.229526,-0.969724,0.075100,0.971793,-0.223558,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.590629,2.478733,-4.755000,0.259614,0
153363.528000,0.196477,3.604024,0.055265,0.100535,-0.234329,-0.966945,0.087356,0.970195,-0.226034,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.696609,2.438307,-4.755000,0.198686,0
153454.428000,0.204483,3.600363,0.059536,0.106735,-0.235065,-0.966101,0.088089,0.970067,-0.226298,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.736394,2.428921,-4.755000,0.183287,0
153545.345000,0.206732,3.602173,0.059408,0.104728,-0.225495,-0.968599,0.092439,0.971946,-0.216279,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.727284,2.481354,-4.755000,0.146619,0
153636.265000,0.207312,3.604506,0.059383,0.106936,-0.214165,-0.970926,0.097799,0.974056,-0.204084,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.737559,2.542559,-4.755000,0.099890,0
153727.149000,0.207949,3.611957,0.059421,0.109886,-0.208002,-0.971936,0.100798,0.975149,-0.197294,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.752262,2.581632,-4.755000,0.072429,0
153818.083000,0.209770,3.614379,0.059641,0.117949,-0.208624,-0.970857,0.105897,0.974750,-0.196595,1.000000,0.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.794698,2.579778,-4.755000,0.032011,0
153908.989000,0.212170,3.616572,0.059714,0.120543,-0.208443,-0.970578,0.107825,0.974672,-0.195931,1.000000,0.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.810142,2.582553,-4.755000,0.017116,0
153999.903000,0.213157,3.620486,0.059731,0.121907,-0.205584,-0.971017,0.107665,0.975280,-0.192969,1.000000,0.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.817625,2.601112,-4.755000,0.010487,0
154090.774000,0.215374,3.627854,0.059649,0.119673,-0.202412,-0.971961,0.105941,0.976010,-0.190212,1.000000,0.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.808178,2.625197,-4.755000,0.035379,0
154181.703000,0.215741,3.631254,0.059674,0.120939,-0.200827,-0.972133,0.106130,0.976324,-0.188489,1.000000,0.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.814712,2.636622,-4.755000,0.044016,0
154272.634000,0.215678,3.633618,0.059664,0.120967,-0.200554,-0.972186,0.104045,0.976545,-0.188507,0.000000,1.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.814759,2.640390,-4.755000,0.047625,0
154363.514000,0.217419,3.634890,0.059719,0.122995,-0.201227,-0.971792,0.104157,0.976436,-0.189006,1.000000,0.000000,0.000000,0.824097,2.592470,-4.755000,0.045082,57,0.826794,2.637915,-4.755000,0.044663,1
154454.431000,0.219681,3.634815,0.065136,0.119249,-0.204629,-0.971549,0.104352,0.975695,-0.192694,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,0.811309,2.619592,-4.755001,2.680341,0
154545.355000,0.220557,3.634842,0.065087,0.117579,-0.204498,-0.971780,0.102900,0.975809,-0.192896,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,0.803755,2.620520,-4.755000,2.676527,0
154636.265000,0.219730,3.634311,0.064936,0.111005,-0.203975,-0.972662,0.105283,0.975617,-0.192579,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,0.769805,2.623532,-4.755000,2.660099,0
154727.163000,0.211351,3.634696,0.063937,0.090275,-0.182083,-0.979130,0.088222,0.980742,-0.174248,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,0.655653,2.738549,-4.755000,2.525257,0
154818.058000,0.168155,3.693512,0.052359,0.041350,-0.070792,-0.996634,0.078841,0.994608,-0.067377,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,0.367610,3.352040,-4.755000,1.896323,0
154908.958000,0.112744,3.799537,0.043919,-0.028410,0.066828,-0.997360,0.084400,0.994360,0.064222,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.023953,4.121086,-4.755000,1.038611,0
154999.864000,0.057555,3.885016,0.039090,-0.082749,0.144609,-0.986023,0.105433,0.985133,0.135630,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.344776,4.588113,-4.755000,0.469568,0
155090.807000,0.026369,3.946468,0.038380,-0.110879,0.188728,-0.975750,0.110260,0.978079,0.176649,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.518324,4.873594,-4.755000,0.140295,0
155181.699000,0.007973,3.993878,0.040214,-0.120332,0.216016,-0.968947,0.105470,0.973296,0.203888,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.587535,5.062918,-4.755000,0.056259,0
155272.628000,0.002792,4.016353,0.040866,-0.124639,0.223567,-0.966686,0.105163,0.971772,0.211185,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.615557,5.125502,-4.755000,0.122212,0
155363.505000,0.002305,4.024009,0.041067,-0.127048,0.225457,-0.965934,0.103717,0.971506,0.213116,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.628514,5.143452,-4.755000,0.142868,0
155454.445000,0.003482,4.027624,0.040470,-0.119491,0.219205,-0.968334,0.097501,0.973198,0.208275,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.588270,5.113193,-4.755000,0.104118,0
155545.343000,0.003874,4.027116,0.039927,-0.116329,0.212347,-0.970246,0.091841,0.974992,0.202374,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.571023,5.076527,-4.755000,0.067372,0
155636.268000,0.004645,4.026150,0.039449,-0.112392,0.206888,-0.971888,0.093404,0.975954,0.196952,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.549798,5.046757,-4.755001,0.043826,0
155727.175000,0.004068,4.020005,0.037932,-0.112277,0.195111,-0.974334,0.075178,0.979391,0.187461,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.548244,4.979793,-4.755000,0.034553,0
155818.081000,0.003307,4.018955,0.037528,-0.116456,0.193995,-0.974066,0.075257,0.979643,0.186109,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.569672,4.973438,-4.755000,0.033473,0
155908.958000,0.003373,4.018021,0.037307,-0.116448,0.193990,-0.974068,0.077226,0.979539,0.185848,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.569538,4.972432,-4.755000,0.034459,0
155999.900000,0.003606,4.018440,0.036058,-0.116221,0.196726,-0.973546,0.083083,0.978679,0.187845,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.568343,4.986577,-4.755001,0.020624,0
156090.772000,0.003894,4.018177,0.035282,-0.114125,0.195206,-0.974100,0.080195,0.979116,0.186816,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.557333,4.978133,-4.755000,0.031326,0
156181.719000,0.004301,4.017876,0.034795,-0.111348,0.193474,-0.974766,0.077119,0.979590,0.185623,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.542839,4.968568,-4.755001,0.046482,0
156272.593000,0.004252,4.016286,0.031662,-0.111454,0.192712,-0.974905,0.076198,0.979786,0.184966,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.542973,4.962480,-4.755001,0.051380,1
156363.524000,0.004213,4.015878,0.031003,-0.111453,0.192710,-0.974906,0.075028,0.979849,0.185110,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.542931,4.961929,-4.755000,0.051861,1
156454.404000,0.006614,4.014435,0.029597,-0.106842,0.192304,-0.975502,0.084223,0.979342,0.183837,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.517417,4.957639,-4.755000,0.071082,0
156545.354000,0.006386,4.010834,0.029141,-0.112969,0.190420,-0.975181,0.087460,0.979560,0.181143,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.547826,4.945014,-4.755000,0.064866,0
156636.247000,0.006237,4.010295,0.029401,-0.113582,0.194434,-0.974317,0.086328,0.978886,0.185282,0.000000,1.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.551507,4.965067,-4.755000,0.045276,0
156727.164000,0.006232,4.010745,0.028748,-0.113364,0.196965,-0.973834,0.084966,0.978484,0.188015,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.550641,4.978293,-4.755000,0.034323,0
156818.071000,0.006247,4.012163,0.026331,-0.113273,0.198502,-0.973533,0.084917,0.978188,0.189570,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.550075,4.987068,-4.755000,0.028059,0
156908.978000,0.006544,4.013567,0.025539,-0.111942,0.198274,-0.973733,0.086533,0.978115,0.189218,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.543033,4.986993,-4.755001,0.033374,0
156999.883000,0.006230,4.023517,0.025006,-0.112982,0.198339,-0.973600,0.082768,0.978347,0.189701,1.000000,0.000000,0.000000,-0.570260,5.007567,-4.755000,0.045082,58,-0.548467,4.997283,-4.755000,0.023673,1
157090.809000,0.005778,4.025323,0.024910,-0.116064,0.196313,-0.973648,0.086157,0.978568,0.187035,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.564012,4.989078,-4.755000,2.699740,1
157181.713000,0.005670,4.025646,0.023699,-0.114840,0.198153,-0.973421,0.086385,0.978183,0.188931,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.558099,4.998413,-4.755000,2.705851,0
157272.620000,0.000356,4.022924,0.017335,-0.115098,0.193102,-0.974405,0.087467,0.979084,0.183697,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.563358,4.968678,-4.755000,2.682658,0
157363.522000,0.002237,3.987516,0.014593,-0.093284,0.159163,-0.982835,0.087885,0.984603,0.151108,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.450459,4.759916,-4.755000,2.475527,0
157454.449000,0.014775,3.897694,0.008232,-0.063674,0.041325,-0.997115,0.071280,0.996779,0.036759,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.289398,4.095105,-4.755000,1.830945,0
157545.326000,0.045720,3.748870,0.015777,-0.029301,-0.129149,-0.991192,0.049868,0.990194,-0.130493,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.095313,3.127253,-4.755000,0.858873,0
157636.233000,0.060923,3.616660,0.037352,-0.017215,-0.212607,-0.976986,0.069103,0.974541,-0.213293,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,-0.023522,2.573770,-4.755000,0.381139,0
157727.173000,0.074304,3.565959,0.049816,-0.000880,-0.238273,-0.971198,0.080848,0.968002,-0.237563,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.069948,2.387147,-4.755000,0.223701,0
157818.049000,0.092523,3.548327,0.070500,0.019452,-0.245118,-0.969298,0.087088,0.966212,-0.242590,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.189361,2.328046,-4.755001,0.105619,0
157908.988000,0.102687,3.542051,0.075167,0.020934,-0.242224,-0.969995,0.091030,0.966639,-0.239421,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.206928,2.335880,-4.755000,0.086733,0
157999.873000,0.110254,3.541662,0.079999,0.028961,-0.237686,-0.970910,0.095528,0.967530,-0.234009,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.254474,2.358018,-4.755000,0.037083,0
158090.787000,0.117833,3.542691,0.083282,0.029874,-0.232176,-0.972215,0.102898,0.968196,-0.228055,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.266504,2.387253,-4.755000,0.039706,0
158181.708000,0.122288,3.542730,0.083331,0.036293,-0.232065,-0.972023,0.098408,0.968766,-0.227614,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.302941,2.387604,-4.755000,0.033491,0
158272.617000,0.123390,3.542758,0.083352,0.037230,-0.231811,-0.972048,0.105636,0.968185,-0.226844,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.308704,2.388924,-4.755000,0.037049,0
158363.538000,0.123632,3.542750,0.081840,0.037236,-0.231783,-0.972055,0.109856,0.967783,-0.226556,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.308913,2.389424,-4.755000,0.037579,0
158454.438000,0.124486,3.543444,0.078235,0.034795,-0.228062,-0.973025,0.113521,0.968215,-0.222875,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.297322,2.410610,-4.755000,0.054171,0
158545.334000,0.124335,3.547285,0.076455,0.033207,-0.227790,-0.973144,0.108030,0.968794,-0.223085,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.289202,2.416356,-4.755000,0.059435,0
158636.238000,0.125255,3.547661,0.074773,0.034505,-0.231179,-0.972299,0.104549,0.968376,-0.226536,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.296655,2.399310,-4.755000,0.043127,0
158727.133000,0.125960,3.548081,0.073273,0.033195,-0.229965,-0.972633,0.109475,0.968150,-0.225169,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.290745,2.406504,-4.755000,0.049790,0
158818.067000,0.125394,3.548925,0.070507,0.029836,-0.231301,-0.972425,0.110939,0.967614,-0.226752,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.273451,2.401132,-4.755000,0.047943,0
158908.978000,0.124964,3.549134,0.069743,0.027130,-0.231015,-0.972572,0.112892,0.967414,-0.226641,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.259552,2.403112,-4.755000,0.056222,0
158999.877000,0.124960,3.549120,0.068276,0.027203,-0.231987,-0.972338,0.112367,0.967243,-0.227628,0.000000,1.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.259900,2.398348,-4.755000,0.052254,0
159090.780000,0.125712,3.549107,0.067677,0.030176,-0.232278,-0.972181,0.112385,0.967245,-0.227610,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.275408,2.396853,-4.755000,0.043353,0
159181.699000,0.126127,3.548693,0.064641,0.031838,-0.234443,-0.971609,0.113355,0.966676,-0.229538,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.284060,2.385744,-4.755000,0.030419,0
159272.622000,0.126576,3.547997,0.062065,0.034343,-0.238112,-0.970630,0.113102,0.965890,-0.232948,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.297013,2.366287,-4.755000,0.012014,0
159363.517000,0.126032,3.547693,0.061331,0.031364,-0.239693,-0.970342,0.113130,0.965432,-0.234824,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.281708,2.357965,-4.755000,0.010093,0
159454.413000,0.125999,3.547618,0.060493,0.031319,-0.240097,-0.970244,0.112364,0.965412,-0.235274,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.281440,2.355976,-4.755000,0.010069,0
159545.334000,0.126142,3.547606,0.059638,0.032334,-0.240191,-0.970187,0.111063,0.965546,-0.235341,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.286602,2.355637,-4.755000,0.004901,0
159636.237000,0.126250,3.546735,0.059177,0.033668,-0.240308,-0.970113,0.106929,0.965958,-0.235568,1.000000,0.000000,0.000000,0.291500,2.355343,-4.755000,0.045082,59,0.293327,2.354207,-4.755001,0.002125,1
159727.167000,0.125684,3.543357,0.057529,0.030678,-0.240013,-0.970285,0.106341,0.966016,-0.235595,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.277847,2.352913,-4.755000,2.706903,1
159818.048000,0.125312,3.541134,0.054066,0.028062,-0.234349,-0.971748,0.109556,0.966995,-0.230039,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.264188,2.381370,-4.755000,2.682146,0
159908.979000,0.122403,3.535606,0.051625,0.023110,-0.234290,-0.971892,0.107896,0.967058,-0.230559,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.236695,2.376895,-4.755000,2.684423,0
159999.884000,0.115558,3.550261,0.034371,0.018405,-0.198098,-0.980010,0.097599,0.975851,-0.195424,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.205502,2.582144,-4.755000,2.503847,0
160090.787000,0.113186,3.641219,0.031321,0.018318,-0.056778,-0.998219,0.116707,0.991683,-0.054265,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.201017,3.368974,-4.755000,1.768217,0
160181.699000,0.105222,3.768394,0.029067,0.006902,0.087348,-0.996154,0.116988,0.989266,0.087555,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.138370,4.187889,-4.755000,0.947535,0
160272.624000,0.098781,3.848195,0.027051,-0.007353,0.163525,-0.986512,0.118879,0.979685,0.161507,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.063139,4.640870,-4.755000,0.485389,0
160363.526000,0.090381,3.913772,0.027631,-0.008380,0.205520,-0.978617,0.114265,0.972438,0.203244,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.049428,4.918178,-4.755000,0.211865,0
160454.437000,0.088483,3.967386,0.030117,-0.018469,0.239097,-0.970820,0.112615,0.965304,0.235597,1.000000,0.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.002547,5.145884,-4.755000,0.016790,0
160545.366000,0.088280,3.992427,0.031619,-0.019297,0.251601,-0.967638,0.111025,0.962372,0.248018,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.007176,5.237024,-4.755000,0.104971,0
160636.225000,0.087050,4.015479,0.035813,-0.026037,0.256025,-0.966319,0.111076,0.961402,0.251729,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.042036,5.284800,-4.755000,0.156285,0
160727.150000,0.088911,4.015323,0.037673,-0.015936,0.240102,-0.970617,0.111561,0.965106,0.236907,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.010222,5.200891,-4.755000,0.070783,0
160818.049000,0.091774,4.013586,0.037666,-0.015504,0.230152,-0.973031,0.110710,0.967559,0.227094,1.000000,0.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.015410,5.147201,-4.755000,0.023681,0
160908.976000,0.093075,4.009554,0.038228,-0.016570,0.220792,-0.975180,0.112685,0.969512,0.217595,1.000000,0.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.011632,5.094798,-4.755000,0.035084,0
160999.889000,0.094156,4.006600,0.038833,-0.016911,0.214674,-0.976539,0.110562,0.971091,0.211561,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.011140,5.060433,-4.755000,0.067636,0
161090.772000,0.095040,4.004523,0.041871,-0.018063,0.214657,-0.976522,0.108850,0.971299,0.211496,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.006312,5.058962,-4.755000,0.068457,0
161181.713000,0.094807,4.004303,0.043559,-0.020767,0.216521,-0.976057,0.107108,0.971131,0.213149,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.007286,5.068777,-4.755000,0.059064,0
161272.610000,0.094877,4.004614,0.046416,-0.020564,0.218313,-0.975662,0.108100,0.970633,0.214909,0.000000,1.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.006324,5.078974,-4.755000,0.049043,0
161363.525000,0.094962,4.005031,0.048075,-0.020279,0.220708,-0.975129,0.109115,0.969992,0.217276,1.000000,0.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.004926,5.092145,-4.755000,0.036091,0
161454.458000,0.094906,4.005424,0.051123,-0.019990,0.222893,-0.974638,0.105782,0.969832,0.219624,1.000000,0.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,-0.003668,5.104551,-4.755000,0.023919,0
161545.348000,0.095057,4.005424,0.051123,-0.018792,0.222860,-0.974669,0.103707,0.970017,0.219797,1.000000,0.000000,0.000000,0.000000,5.128780,-4.755000,0.045082,60,0.002394,5.104353,-4.755000,0.023922,0
