mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
M,L,1709,-0.502190,-3.874652,-0.120870,-0.322498,0.344404,-0.424084,-0.905622,0,0,0.321597,0.000000,3.787075,0.040091,-0.812414,-0.581701,-0.011219,0.581766,-0.813279,
M,L,1800,-0.502190,-3.874652,0.000000,0.000000,0.000000,-0.424084,-0.905622,1,0,0.321597,0.000000,0.000000,0.040091,-0.812414,-0.581700,-0.011219,0.581766,-0.813279,
M,L,1890,-0.502190,-3.874652,0.000000,0.000000,0.000000,-0.424084,-0.905622,1,0,0.321597,0.000000,0.000000,0.040091,-0.812414,-0.581701,-0.011219,0.581766,-0.813279,
M,L,1981,-0.502190,-3.874652,0.000000,0.000000,0.000000,-0.466260,-0.884647,1,0,0.321597,0.000000,0.000000,0.040091,-0.812414,-0.581701,-0.011219,0.581766,-0.813279,
M,L,2072,-0.615032,-4.088750,-0.112842,-0.214097,0.242015,-0.511505,-0.859280,0,0,0.305592,0.000000,2.661930,0.040091,-0.812414,-0.581701,-0.011219,0.581766,-0.813279,
M,L,2163,-0.803941,-4.406099,-0.188909,-0.317349,0.369320,-0.537282,-0.843402,0,0,0.270979,0.000000,4.061501,0.040091,-0.812414,-0.581700,-0.012177,0.581728,-0.813292,
M,L,2254,-1.078666,-4.837350,-0.274724,-0.431251,0.511322,-0.537282,-0.843402,0,0,0.228828,0.000000,5.625727,0.040091,-0.812414,-0.581700,-0.012177,0.581728,-0.813292,
M,L,2345,-1.420403,-5.373796,-0.341738,-0.536446,0.636049,-0.537282,-0.843402,0,0,0.212413,0.000000,6.997856,0.040091,-0.812414,-0.581701,-0.012177,0.581728,-0.813292,
M,L,2436,-1.762224,-5.910371,-0.341820,-0.536575,0.636203,-0.537282,-0.843402,0,0,0.236476,0.000000,6.997856,0.040091,-0.812414,-0.581700,-0.012177,0.581728,-0.813292,
M,L,2527,-2.104127,-6.447076,-0.341903,-0.536705,0.636357,-0.537282,-0.843402,0,0,0.299156,0.000000,6.997856,0.040091,-0.812414,-0.581700,-0.012177,0.581728,-0.813292,
M,L,2618,-2.445928,-6.983622,-0.341801,-0.536546,0.636168,-0.557098,-0.830447,0,0,0.399516,0.000000,6.997856,0.040091,-0.812414,-0.581701,-0.012319,0.581722,-0.813294,
M,L,2709,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.621154,-0.783688,1,0,0.399516,0.000000,0.000000,0.040091,-0.812414,-0.581701,-0.013494,0.581676,-0.813309,
M,L,2800,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.681301,-0.732003,1,0,0.399516,0.000000,0.000000,0.039673,-0.814502,-0.578802,-0.018590,0.578556,-0.815431,
M,L,2890,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.737175,-0.675702,1,0,0.399516,0.000000,0.000000,0.036945,-0.817060,-0.575368,-0.026170,0.574773,-0.817895,
M,L,2981,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.788404,-0.615158,1,0,0.399516,0.000000,0.000000,0.036726,-0.817180,-0.575211,-0.032996,0.574294,-0.817984,
M,L,3072,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.834677,-0.550739,1,0,0.399516,0.000000,0.000000,0.036726,-0.817180,-0.575211,-0.038291,0.574026,-0.817941,
M,L,3163,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.875686,-0.482881,1,0,0.399516,0.000000,0.000000,0.036726,-0.817180,-0.575211,-0.040602,0.573904,-0.817915,
M,L,3254,-2.445928,-6.983622,0.000000,0.000000,0.000000,-0.875686,-0.482881,1,0,0.399516,0.000000,0.000000,0.036726,-0.817180,-0.575211,-0.039645,0.573955,-0.817927,
M,L,3345,-2.528946,-7.029400,-0.083018,-0.045779,0.094804,-0.875686,-0.482881,0,0,0.371598,0.000000,1.042818,0.038713,-0.817186,-0.575073,-0.033236,0.574133,-0.818087,
M,L,3436,-3.086195,-7.336685,-0.557249,-0.307284,0.636357,-0.875686,-0.482881,0,0,0.199990,0.000000,6.997856,0.044952,-0.817213,-0.574581,-0.023124,0.574157,-0.818419,
M,L,3527,-3.643095,-7.643776,-0.556900,-0.307092,0.635958,-0.875686,-0.482881,0,0,0.066474,0.000000,6.997856,0.051050,-0.817263,-0.573999,-0.011506,0.574229,-0.818614,
M,L,3618,-4.200338,-7.951057,-0.557243,-0.307281,0.636350,-0.875686,-0.482881,0,0,0.027538,0.000000,6.997856,0.055225,-0.817348,-0.573491,-0.000078,0.574364,-0.818600,
M,L,3709,-4.757244,-8.258153,-0.556906,-0.307096,0.635965,-0.875686,-0.482881,0,0,0.082145,0.000000,6.997856,0.056735,-0.817390,-0.573284,0.007144,0.574526,-0.818455,
M,L,3800,-5.314426,-8.565400,-0.557182,-0.307247,0.636280,-0.875686,-0.482881,0,0,0.096598,0.000000,6.997856,0.056735,-0.817390,-0.573284,0.012047,0.574728,-0.818256,
M,L,3890,-5.871271,-8.872461,-0.556845,-0.307061,0.635895,-0.875686,-0.482881,0,0,0.070700,0.000000,6.997856,0.056723,-0.817561,-0.573042,0.012064,0.574486,-0.818426,
M,L,3981,-6.428563,-9.179770,-0.557292,-0.307308,0.636406,-0.875686,-0.482881,0,0,0.004624,0.000000,6.997856,0.056173,-0.820142,-0.569396,0.007056,0.570608,-0.821192,
M,L,4072,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.875686,-0.482881,1,0,0.004624,0.000000,0.000000,0.051410,-0.820988,-0.568626,0.000028,0.569380,-0.822075,
M,L,4163,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.887547,-0.460718,1,0,0.004624,0.000000,0.000000,0.045738,-0.824906,-0.563417,-0.013123,0.563463,-0.826037,
M,L,4254,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.921258,-0.388951,1,0,0.004624,0.000000,0.000000,0.034131,-0.825662,-0.563131,-0.027284,0.562480,-0.826361,
M,L,4345,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.949191,-0.314701,1,0,0.004624,0.000000,0.000000,0.020522,-0.826580,-0.562446,-0.043299,0.561302,-0.826478,
M,L,4436,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.971147,-0.238480,1,0,0.004624,0.000000,0.000000,0.007736,-0.827346,-0.561639,-0.058225,0.560330,-0.826220,
M,L,4527,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.976204,-0.216853,1,0,0.004624,0.000000,0.000000,0.004826,-0.827576,-0.561333,-0.067226,0.559802,-0.825895,
M,L,4618,-6.428563,-9.179770,0.000000,0.000000,0.000000,-0.976204,-0.216853,1,0,0.004624,0.000000,0.000000,0.004826,-0.827576,-0.561333,-0.068544,0.559746,-0.825824,
M,L,4709,-6.937771,-9.292885,-0.509208,-0.113115,0.521621,-0.976204,-0.216853,0,0,0.067014,0.000000,5.735497,0.008238,-0.827472,-0.561446,-0.065692,0.559804,-0.826017,
M,L,4800,-7.558698,-9.430817,-0.620927,-0.137932,0.636063,-0.976204,-0.216853,0,0,0.108429,0.000000,6.997856,0.014179,-0.827336,-0.561529,-0.058922,0.559918,-0.826450,
M,L,4890,-8.179646,-9.568753,-0.620948,-0.137937,0.636084,-0.976204,-0.216853,0,0,0.109448,0.000000,6.997856,0.018783,-0.827266,-0.561496,-0.051376,0.560054,-0.826861,
M,L,4981,-8.800697,-9.706713,-0.621051,-0.137959,0.636189,-0.976204,-0.216853,0,0,0.069705,0.000000,6.997856,0.018783,-0.827266,-0.561496,-0.049790,0.560124,-0.826911,
M,L,5072,-9.421844,-9.844693,-0.621146,-0.137980,0.636287,-0.976204,-0.216853,0,0,0.011669,0.000000,6.997856,0.018783,-0.827266,-0.561496,-0.051833,0.560034,-0.826847,
M,L,5163,-10.042655,-9.982599,-0.620811,-0.137906,0.635944,-0.979175,-0.203018,0,0,0.131856,0.000000,6.997856,0.018564,-0.827392,-0.561318,-0.059065,0.559526,-0.826705,
M,L,5254,-10.665829,-10.111805,-0.623174,-0.129206,0.636427,-0.992188,-0.124748,0,0,0.280654,0.000000,6.997856,0.017946,-0.828926,-0.559070,-0.066191,0.556948,-0.827905,
M,L,5345,-11.296923,-10.191153,-0.631094,-0.079348,0.636063,-0.998953,-0.045738,0,0,0.416535,0.000000,6.997856,0.016369,-0.830472,-0.556819,-0.074582,0.554328,-0.828950,
M,L,5436,-11.932271,-10.220243,-0.635348,-0.029090,0.636014,-0.999436,0.033554,0,0,0.542637,0.000000,6.997856,0.009199,-0.830834,-0.556444,-0.083604,0.553880,-0.828388,
M,L,5527,-12.568312,-10.198889,-0.636041,0.021354,0.636399,-0.993631,0.112682,0,0,0.655100,0.000000,6.997856,0.003510,-0.831071,-0.556156,-0.090851,0.553594,-0.827816,
M,L,5618,-13.200470,-10.127199,-0.632158,0.071690,0.636210,-0.981575,0.191078,0,2,0.753275,0.003389,6.997856,0.002287,-0.831109,-0.556106,-0.097176,0.553290,-0.827301,
M,L,5709,-13.387797,-10.090734,-0.187327,0.036466,0.190844,-0.963346,0.268264,0,2,0.776481,0.026595,2.099357,0.002287,-0.831109,-0.556106,-0.101563,0.553039,-0.826942,
M,L,5800,-13.571638,-10.039539,-0.183841,0.051194,0.190836,-0.939057,0.343760,0,2,0.785551,0.035665,2.099357,0.000726,-0.831157,-0.556037,-0.103193,0.553007,-0.826762,
M,L,5890,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.939057,0.343760,1,2,0.785551,0.035665,0.000000,0.000726,-0.831157,-0.556037,-0.103193,0.553007,-0.826762,
M,L,5981,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.939057,0.343760,1,2,0.785551,0.035665,0.000000,0.000726,-0.831157,-0.556037,-0.103193,0.553007,-0.826762,
M,L,6072,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.939057,0.343760,1,2,0.785551,0.035665,0.000000,0.000726,-0.831157,-0.556037,-0.103193,0.553007,-0.826762,
M,L,6163,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.915753,0.401740,1,2,0.785551,0.035665,0.000000,0.001054,-0.831144,-0.556056,-0.103254,0.552994,-0.826763,
M,L,6254,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.881041,0.473040,1,2,0.785551,0.035665,0.000000,0.001054,-0.831144,-0.556056,-0.103254,0.552994,-0.826763,
M,L,6345,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.840765,0.541399,1,2,0.785551,0.035665,0.000000,0.001054,-0.831144,-0.556056,-0.103254,0.552994,-0.826763,
M,L,6436,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.840765,0.541399,1,2,0.785551,0.035665,0.000000,0.001054,-0.831144,-0.556056,-0.103254,0.552994,-0.826763,
M,L,6527,-13.571638,-10.039539,0.000000,0.000000,0.000000,-0.840765,0.541399,1,2,0.785551,0.035665,0.000000,0.001054,-0.831144,-0.556056,-0.101488,0.553096,-0.826913,
M,L,6618,-13.647773,-9.990513,-0.076135,0.049026,0.090554,-0.840765,0.541399,0,2,0.765521,0.015635,0.996165,0.001054,-0.831144,-0.556056,-0.098114,0.553288,-0.827192,
M,L,6709,-13.808187,-9.887217,-0.160415,0.103296,0.190796,-0.840765,0.541399,0,0,0.723320,0.000000,2.099357,0.004937,-0.831091,-0.556115,-0.091107,0.553435,-0.827894,
M,L,6800,-14.343390,-9.542580,-0.535203,0.344637,0.636566,-0.840765,0.541399,0,0,0.607853,0.000000,6.997856,0.008189,-0.830954,-0.556281,-0.083995,0.553762,-0.828427,
M,L,6890,-14.878070,-9.198280,-0.534679,0.344299,0.635943,-0.840765,0.541399,0,0,0.528402,0.000000,6.997856,0.010942,-0.830890,-0.556329,-0.076425,0.554039,-0.828975,
M,L,6981,-15.412708,-8.854007,-0.534638,0.344274,0.635895,-0.840765,0.541399,0,0,0.487089,0.000000,6.997856,0.013289,-0.830795,-0.556420,-0.070344,0.554314,-0.829330,
M,L,7072,-15.947805,-8.509439,-0.535097,0.344568,0.636440,-0.840765,0.541399,0,0,0.485557,0.000000,6.997856,0.013289,-0.830795,-0.556421,-0.067428,0.554459,-0.829475,
M,L,7163,-16.482767,-8.164957,-0.534962,0.344481,0.636279,-0.836445,0.548051,0,0,0.521574,0.000000,6.997856,0.013289,-0.830795,-0.556421,-0.067428,0.554458,-0.829475,
M,L,7254,-17.014851,-7.816328,-0.532084,0.348629,0.636125,-0.790831,0.612034,0,0,0.589596,0.000000,6.997856,0.013289,-0.830795,-0.556421,-0.067428,0.554458,-0.829475,
M,L,7345,-17.517879,-7.427027,-0.503029,0.389301,0.636076,-0.740337,0.672235,0,0,0.647172,0.000000,6.997856,0.010688,-0.830874,-0.556357,-0.070809,0.554364,-0.829257,
M,L,7436,-17.988729,-6.999490,-0.470850,0.427536,0.635993,-0.685282,0.728278,0,0,0.692580,0.000000,6.997856,0.005847,-0.831039,-0.556183,-0.077976,0.554121,-0.828776,
M,L,7527,-18.424910,-6.535944,-0.436180,0.463546,0.636497,-0.625948,0.779864,0,0,0.724560,0.000000,6.997856,0.005847,-0.831039,-0.556183,-0.082855,0.553878,-0.828465,
M,L,7618,-18.823034,-6.039923,-0.398125,0.496021,0.636035,-0.562792,0.826599,0,0,0.744455,0.000000,6.997856,0.005630,-0.829363,-0.558681,-0.084769,0.556283,-0.826658,
M,L,7709,-19.181049,-5.514090,-0.358015,0.525833,0.636141,-0.496149,0.868237,0,2,0.753155,0.003269,6.997856,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,7800,-19.275764,-5.348343,-0.094715,0.165747,0.190901,-0.426422,0.904524,0,0,0.746681,0.000000,2.099357,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,7890,-19.546976,-4.773053,-0.271212,0.575290,0.636014,-0.354097,0.935208,0,0,0.703976,0.000000,6.997856,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,7981,-19.657387,-4.481447,-0.110411,0.291606,0.311809,-0.279579,0.960122,0,0,0.672372,0.000000,3.430322,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,8072,-19.657387,-4.481447,0.000000,0.000000,0.000000,-0.247902,0.968785,1,0,0.672372,0.000000,0.000000,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,8163,-19.657387,-4.481447,0.000000,0.000000,0.000000,-0.219904,0.975521,1,0,0.672372,0.000000,0.000000,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,8254,-19.657387,-4.481447,0.000000,0.000000,0.000000,-0.191713,0.981451,1,0,0.672372,0.000000,0.000000,0.005513,-0.828440,-0.560051,-0.084773,0.557656,-0.825732,
M,L,8345,-19.657387,-4.481447,0.000000,0.000000,0.000000,-0.191713,0.981451,1,0,0.672372,0.000000,0.000000,0.009807,-0.828277,-0.560233,-0.078800,0.557878,-0.826174,
M,L,8436,-19.657387,-4.481447,0.000000,0.000000,0.000000,-0.191713,0.981451,1,0,0.672372,0.000000,0.000000,0.012057,-0.828191,-0.560316,-0.072673,0.558149,-0.826552,
M,L,8527,-19.779356,-3.857045,-0.121969,0.624402,0.636203,-0.191713,0.981451,0,0,0.528080,0.000000,6.997856,0.017718,-0.828008,-0.560436,-0.066095,0.558328,-0.826983,
M,L,8618,-19.901306,-3.232739,-0.121950,0.624306,0.636105,-0.191713,0.981451,0,0,0.419766,0.000000,6.997856,0.022848,-0.827884,-0.560434,-0.059674,0.558452,-0.827388,
M,L,8709,-20.023308,-2.608166,-0.122002,0.624574,0.636378,-0.191713,0.981451,0,0,0.351676,0.000000,6.997856,0.023051,-0.827877,-0.560437,-0.054955,0.558689,-0.827555,
M,L,8800,-20.145269,-1.983805,-0.121962,0.624361,0.636161,-0.191713,0.981451,0,0,0.321487,0.000000,6.997856,0.023051,-0.827877,-0.560437,-0.052440,0.558813,-0.827634,
M,L,8890,-20.267235,-1.359417,-0.121965,0.624388,0.636189,-0.191713,0.981451,0,0,0.329628,0.000000,6.997856,0.023051,-0.827877,-0.560437,-0.051799,0.558844,-0.827654,
M,L,8981,-20.389187,-0.735097,-0.121952,0.624319,0.636119,-0.147820,0.989014,0,0,0.376073,0.000000,6.997856,0.023070,-0.828272,-0.559852,-0.052113,0.558243,-0.828039,
M,L,9072,-20.483238,-0.105828,-0.094051,0.629269,0.636259,-0.068964,0.997619,0,0,0.435182,0.000000,6.997856,0.023102,-0.828930,-0.558875,-0.057247,0.557011,-0.828530,
M,L,9163,-20.527107,0.528762,-0.043869,0.634590,0.636105,0.010307,0.999947,0,0,0.481569,0.000000,6.997856,0.020770,-0.829592,-0.557984,-0.063847,0.555865,-0.828817,
M,L,9254,-20.520550,1.164966,0.006557,0.636204,0.636238,0.089529,0.995984,0,0,0.515052,0.000000,6.997856,0.013091,-0.829946,-0.557691,-0.071333,0.555542,-0.828423,
M,L,9345,-20.463610,1.798405,0.056940,0.633439,0.635993,0.168158,0.985760,0,0,0.536477,0.000000,6.997856,0.010109,-0.830034,-0.557620,-0.075994,0.555398,-0.828105,
M,L,9436,-20.356623,2.425583,0.106987,0.627178,0.636238,0.168158,0.985760,0,0,0.530032,0.000000,6.997856,0.010109,-0.830034,-0.557621,-0.075655,0.555416,-0.828124,
M,L,9527,-20.254286,3.025496,0.102337,0.599912,0.608578,0.168158,0.985760,0,0,0.486568,0.000000,6.695988,0.014597,-0.830128,-0.557382,-0.066328,0.555409,-0.828927,
M,L,9618,-20.254286,3.025496,0.000000,0.000000,0.000000,0.168158,0.985760,1,0,0.486568,0.000000,0.000000,0.022915,-0.830479,-0.556578,-0.053174,0.554924,-0.830200,
M,L,9709,-20.254286,3.025496,0.000000,0.000000,0.000000,0.168158,0.985760,1,0,0.486568,0.000000,0.000000,0.033697,-0.831200,-0.554952,-0.035019,0.553944,-0.831817,
M,L,9799,-20.254286,3.025496,0.000000,0.000000,0.000000,0.168158,0.985760,1,0,0.486568,0.000000,0.000000,0.046862,-0.831825,-0.553056,-0.015836,0.552976,-0.833047,
M,L,9890,-20.197222,3.360009,0.057064,0.334513,0.339346,0.168158,0.985760,0,0,0.445835,0.000000,3.732190,0.061611,-0.832177,-0.551077,0.001991,0.552227,-0.833691,
M,L,9981,-20.090225,3.987242,0.106997,0.627233,0.636294,0.168158,0.985760,0,0,0.337736,0.000000,6.997856,0.071535,-0.832684,-0.549109,0.023259,0.551762,-0.833677,
M,L,10072,-19.983290,4.614117,0.106936,0.626874,0.635930,0.168158,0.985760,0,0,0.190001,0.000000,6.997856,0.078964,-0.832884,-0.547786,0.038714,0.551649,-0.833177,
M,L,10163,-19.983290,4.614117,0.000000,0.000000,0.000000,0.168158,0.985760,1,0,0.190001,0.000000,0.000000,0.084792,-0.832953,-0.546808,0.050440,0.551670,-0.832536,
M,L,10254,-19.983290,4.614117,0.000000,0.000000,0.000000,0.089478,0.995989,1,0,0.190001,0.000000,0.000000,0.091112,-0.833042,-0.545656,0.062913,0.551655,-0.831696,
M,L,10345,-19.983290,4.614117,0.000000,0.000000,0.000000,0.010307,0.999947,1,0,0.190001,0.000000,0.000000,0.101766,-0.833045,-0.543764,0.076167,0.551522,-0.830675,
M,L,10436,-19.983290,4.614117,0.000000,0.000000,0.000000,-0.068998,0.997617,1,0,0.190001,0.000000,0.000000,0.108199,-0.833092,-0.542449,0.087467,0.551514,-0.829567,
M,L,10527,-19.983290,4.614117,0.000000,0.000000,0.000000,-0.147825,0.989013,1,0,0.190001,0.000000,0.000000,0.116626,-0.834016,-0.539274,0.098042,0.549995,-0.829393,
M,L,10618,-19.983290,4.614117,0.000000,0.000000,0.000000,-0.147825,0.989013,1,0,0.190001,0.000000,0.000000,0.121715,-0.833865,-0.538381,0.103313,0.550111,-0.828676,
M,L,10709,-19.983290,4.614117,0.000000,0.000000,0.000000,-0.147825,0.989013,1,0,0.190001,0.000000,0.000000,0.121715,-0.833865,-0.538381,0.103313,0.550111,-0.828676,
M,L,10800,-19.983290,4.614117,0.000000,0.000000,0.000000,-0.147825,0.989013,1,0,0.190001,0.000000,0.000000,0.119289,-0.833955,-0.538785,0.102925,0.550123,-0.828717,
M,L,10890,-20.058884,5.119866,-0.075594,0.505749,0.511368,-0.147825,0.989013,0,0,0.202952,0.000000,5.625727,0.117620,-0.833503,-0.539851,0.099418,0.550776,-0.828711,
M,L,10981,-20.152937,5.749127,-0.094053,0.629261,0.636252,-0.147825,0.989013,0,0,0.181292,0.000000,6.997856,0.117620,-0.833503,-0.539850,0.098620,0.550740,-0.828830,
M,L,11072,-20.246969,6.378244,-0.094032,0.629117,0.636105,-0.147825,0.989013,0,0,0.119014,0.000000,6.997856,0.117620,-0.833503,-0.539850,0.098620,0.550740,-0.828830,
M,L,11163,-20.341021,7.007492,-0.094051,0.629248,0.636238,-0.147825,0.989013,0,0,0.016987,0.000000,6.997856,0.117620,-0.833503,-0.539850,0.098620,0.550740,-0.828830,
M,L,11254,-20.435057,7.636629,-0.094036,0.629137,0.636126,-0.195805,0.980642,0,0,0.123230,0.000000,6.997856,0.119775,-0.833414,-0.539513,0.102884,0.550919,-0.828193,
M,L,11345,-20.559620,8.260476,-0.124563,0.623847,0.636161,-0.272903,0.962041,0,0,0.272904,0.000000,6.997856,0.128120,-0.833220,-0.537894,0.110389,0.550974,-0.827189,
M,L,11436,-20.733269,8.872623,-0.173649,0.612147,0.636300,-0.348303,0.937382,0,0,0.410409,0.000000,6.997856,0.135276,-0.832947,-0.536564,0.115714,0.551117,-0.826366,
M,L,11527,-20.954756,9.468707,-0.221487,0.596084,0.635903,-0.421465,0.906845,0,0,0.534502,0.000000,6.997856,0.136733,-0.833676,-0.535060,0.120767,0.550133,-0.826299,
M,L,11618,-21.222946,10.045759,-0.268190,0.577052,0.636329,-0.492023,0.870582,0,0,0.646348,0.000000,6.997856,0.138702,-0.833610,-0.534655,0.129387,0.550500,-0.824748,
M,L,11709,-21.535934,10.599559,-0.312988,0.553800,0.636126,-0.559465,0.828854,0,0,0.746563,0.000000,6.997856,0.138702,-0.833610,-0.534655,0.133251,0.550673,-0.824016,
M,L,11800,-21.891895,11.126919,-0.355961,0.527360,0.636252,-0.623400,0.781902,0,1,0.832271,0.082385,6.997856,0.138702,-0.833610,-0.534655,0.136407,0.550809,-0.823409,
M,L,11890,-21.981478,11.239279,-0.089582,0.112360,0.143700,-0.683405,0.730039,0,1,0.845883,0.095998,1.580692,0.142735,-0.833444,-0.533852,0.142774,0.551071,-0.822153,
M,L,11981,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.739100,0.673596,1,1,0.845883,0.095998,0.000000,0.148727,-0.833189,-0.532613,0.147929,0.551288,-0.821096,
M,L,12072,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.784145,0.620578,1,1,0.845883,0.095998,0.000000,0.155018,-0.832913,-0.531249,0.153590,0.551530,-0.819893,
M,L,12163,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.830866,0.556471,1,1,0.845883,0.095998,0.000000,0.156263,-0.832856,-0.530973,0.158835,0.551769,-0.818732,
M,L,12254,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.872353,0.488877,1,1,0.845883,0.095998,0.000000,0.158527,-0.832758,-0.530456,0.164985,0.552038,-0.817334,
M,L,12345,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.891165,0.453681,1,1,0.845883,0.095998,0.000000,0.158636,-0.832340,-0.531078,0.165196,0.552682,-0.816855,
M,L,12436,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.891165,0.453681,1,1,0.845883,0.095998,0.000000,0.155466,-0.832279,-0.532111,0.165272,0.552982,-0.816637,
M,L,12527,-21.981478,11.239279,0.000000,0.000000,0.000000,-0.891165,0.453681,1,1,0.845883,0.095998,0.000000,0.149589,-0.832567,-0.533343,0.161576,0.552745,-0.817536,
M,L,12618,-22.139557,11.319755,-0.158079,0.080476,0.177385,-0.891165,0.453681,0,1,0.788810,0.038925,1.951167,0.143879,-0.832381,-0.535201,0.153546,0.553056,-0.818873,
M,L,12709,-22.309608,11.406325,-0.170052,0.086571,0.190819,-0.891165,0.453681,0,0,0.732956,0.000000,2.099357,0.134323,-0.832249,-0.537884,0.138895,0.553257,-0.821349,
M,L,12799,-22.876446,11.694895,-0.566837,0.288569,0.636064,-0.891165,0.453681,0,0,0.564479,0.000000,6.997856,0.131375,-0.832439,-0.538318,0.129945,0.552800,-0.823120,
M,L,12890,-23.443369,11.983509,-0.566923,0.288614,0.636160,-0.891165,0.453681,0,0,0.432377,0.000000,6.997856,0.131040,-0.833874,-0.536174,0.124119,0.550382,-0.825636,
M,L,12981,-24.010448,12.272202,-0.567080,0.288693,0.636336,-0.891165,0.453681,0,0,0.338819,0.000000,6.997856,0.130998,-0.834062,-0.535893,0.121199,0.549970,-0.826344,
