mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,31272,-60.162285,25.241051,-0.227409,0.222696,0.318290,-0.736748,0.676170,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.313347
M,31363,-60.396484,25.456406,-0.234200,0.215355,0.318162,-0.757832,0.652452,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.281612
M,31454,-60.637253,25.664230,-0.240768,0.207825,0.318057,-0.778145,0.628086,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.249887
M,31545,-60.884563,25.864496,-0.247311,0.200266,0.318228,-0.797688,0.603073,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.218144
M,31636,-61.137894,26.056782,-0.253330,0.192286,0.318041,-0.816414,0.577469,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.186422
M,31727,-61.397270,26.241110,-0.259377,0.184328,0.318203,-0.834324,0.551273,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.154685
M,31818,-61.662212,26.417137,-0.264942,0.176027,0.318088,-0.851395,0.524525,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.122952
M,31909,-61.932552,26.584757,-0.270340,0.167620,0.318088,-0.867603,0.497255,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.091229
M,31999,-62.208122,26.743856,-0.275570,0.159100,0.318200,-0.882946,0.469479,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.059496
M,32090,-62.489079,26.893246,-0.280956,0.149389,0.318204,-0.897400,0.441221,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,2.027755
M,32181,-62.774639,27.033760,-0.285561,0.140514,0.318260,-0.910946,0.412521,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.996017
M,32272,-63.064323,27.165165,-0.289684,0.131405,0.318095,-0.923576,0.383415,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.964287
M,32363,-63.358124,27.287460,-0.293800,0.122295,0.318237,-0.935280,0.353910,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.932546
M,32454,-63.655487,27.400414,-0.297363,0.112953,0.318093,-0.946037,0.324062,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.900816
M,32545,-63.956287,27.503986,-0.300800,0.103573,0.318132,-0.955845,0.293882,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.869083
M,32636,-64.260185,27.598055,-0.303898,0.094069,0.318124,-0.964684,0.263411,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.837352
M,32727,-64.566940,27.682549,-0.306755,0.084494,0.318179,-0.972557,0.232666,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.805614
M,32818,-64.876114,27.757343,-0.309174,0.074795,0.318092,-0.979446,0.201700,3.500000,0.194996,-0.187829,-0.962651,0.041809,0.982192,-0.183172,1.773889
M,32909,-65.187630,27.822422,-0.311516,0.065079,0.318241,-0.985359,0.170507,3.500000,0.199199,-0.187913,-0.961773,0.041590,0.982180,-0.183286,1.742141
M,33000,-65.500992,27.877670,-0.313362,0.055248,0.318195,-0.990273,0.139168,3.500000,0.201852,-0.187966,-0.961210,0.041455,0.982172,-0.183360,1.710417
M,33090,-65.816010,27.921944,-0.315018,0.044273,0.318114,-0.994186,0.107677,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.678684
M,33181,-66.132217,27.956293,-0.316208,0.034349,0.318068,-0.997101,0.076088,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.646958
M,33272,-66.449547,27.980711,-0.317329,0.024418,0.318267,-0.999016,0.044403,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.615214
M,33363,-66.767265,27.995136,-0.317719,0.014425,0.318046,-0.999916,0.012695,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.583492
M,33454,-67.085434,27.999578,-0.318169,0.004442,0.318200,-0.999817,-0.019043,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.551753
M,33545,-67.403580,27.994022,-0.318146,-0.005556,0.318194,-0.998711,-0.050760,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.520015
M,33636,-67.721245,27.978485,-0.317665,-0.015537,0.318045,-0.996597,-0.082413,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.488291
M,33727,-68.038368,27.952971,-0.317123,-0.025515,0.318148,-0.993484,-0.113993,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.456556
M,33818,-68.354530,27.917507,-0.316162,-0.035463,0.318145,-0.989365,-0.145458,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.424821
M,33909,-68.669540,27.872108,-0.315010,-0.045399,0.318265,-0.984253,-0.176781,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.393082
M,34000,-68.982895,27.816853,-0.313354,-0.055256,0.318189,-0.978142,-0.207922,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.361346
M,34090,-69.294060,27.750713,-0.311165,-0.066139,0.318116,-0.971054,-0.238850,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.329615
M,34181,-69.603050,27.674816,-0.308990,-0.075897,0.318175,-0.962990,-0.269541,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.297881
M,34272,-69.909546,27.589235,-0.306496,-0.085581,0.318220,-0.953949,-0.299959,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.266146
M,34363,-70.212997,27.494137,-0.303452,-0.095098,0.318004,-0.943962,-0.330065,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.234424
M,34454,-70.513458,27.389505,-0.300461,-0.104631,0.318158,-0.933006,-0.359854,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.202686
M,34545,-70.810440,27.275505,-0.296982,-0.114000,0.318110,-0.921120,-0.389273,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.170955
M,34636,-71.103859,27.152159,-0.293419,-0.123346,0.318291,-0.908302,-0.418312,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.139210
M,34727,-71.392937,27.019806,-0.289078,-0.132353,0.317936,-0.894585,-0.446899,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.107501
M,34818,-71.677979,26.878313,-0.285042,-0.141493,0.318228,-0.879944,-0.475073,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.075750
M,34909,-71.958405,26.727947,-0.280426,-0.150366,0.318196,-0.864433,-0.502748,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.044021
M,35000,-72.234016,26.568815,-0.275612,-0.159132,0.318253,-0.848045,-0.529922,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,1.012288
M,35090,-72.503838,26.400219,-0.269821,-0.168596,0.318164,-0.830803,-0.556572,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,0.980542
M,35181,-72.768143,26.223274,-0.264305,-0.176945,0.318067,-0.812729,-0.582640,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,0.948824
M,35272,-73.026917,26.038010,-0.258774,-0.185265,0.318256,-0.793831,-0.608141,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,0.917080
M,35363,-73.279633,25.844790,-0.252716,-0.193220,0.318119,-0.774132,-0.633022,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,0.885344
M,35454,-73.526054,25.643812,-0.246422,-0.200977,0.317987,-0.753670,-0.657253,3.500000,0.204938,-0.188023,-0.960546,0.041316,0.982162,-0.183439,0.853628
M,35545,-73.766220,25.435036,-0.240166,-0.208776,0.318225,-0.732430,-0.680840,3.500000,0.202649,-0.188005,-0.961035,0.041379,0.982165,-0.183413,0.821888
M,35636,-73.999634,25.218889,-0.233414,-0.216146,0.318121,-0.710464,-0.703733,3.500000,0.197351,-0.187969,-0.962144,0.041544,0.982168,-0.183360,0.790159
M,35727,-74.226196,24.995466,-0.226563,-0.223423,0.318196,-0.687775,-0.725924,3.500000,0.191029,-0.187926,-0.963427,0.041723,0.982170,-0.183309,0.758421
M,35818,-74.445595,24.765078,-0.219398,-0.230389,0.318142,-0.664391,-0.747385,3.500000,0.185211,-0.187893,-0.964569,0.041365,0.982172,-0.183379,0.726679
M,35909,-74.657616,24.527943,-0.212021,-0.237135,0.318097,-0.640358,-0.768078,3.500000,0.175401,-0.188356,-0.966311,0.040579,0.982076,-0.184064,0.694962
M,35999,-74.862137,24.284203,-0.204521,-0.243740,0.318179,-0.615669,-0.788008,3.500000,0.164773,-0.188963,-0.968061,0.040844,0.981942,-0.184720,0.663231
M,36090,-75.058067,24.033430,-0.195930,-0.250772,0.318238,-0.590347,-0.807148,3.500000,0.151941,-0.189831,-0.969989,0.037873,0.981781,-0.186206,0.631491
M,36181,-75.246025,23.776615,-0.187958,-0.256815,0.318248,-0.564430,-0.825480,3.500000,0.141035,-0.190710,-0.971462,0.033714,0.981627,-0.187811,0.599744
M,36272,-75.425766,23.514103,-0.179741,-0.262512,0.318150,-0.580055,-0.814575,3.500000,0.120654,-0.192531,-0.973845,0.029556,0.981274,-0.190338,0.618801
M,36363,-75.609978,23.254883,-0.184212,-0.259220,0.318008,-0.605614,-0.795761,3.500000,0.106921,-0.193597,-0.975238,0.026860,0.981065,-0.191809,0.650533
M,36454,-75.802315,23.001497,-0.192337,-0.253386,0.318116,-0.630554,-0.776146,3.500000,0.098194,-0.194149,-0.976045,0.025686,0.980953,-0.192542,0.682267
M,36545,-76.002525,22.754253,-0.200211,-0.247244,0.318141,-0.654861,-0.755749,3.500000,0.089893,-0.194338,-0.976807,0.025987,0.980902,-0.192761,0.714000
M,36636,-76.210480,22.513340,-0.207954,-0.240913,0.318252,-0.678520,-0.734583,3.500000,0.083303,-0.194382,-0.977382,0.025905,0.980882,-0.192870,0.745744
M,36727,-76.425873,22.279114,-0.215393,-0.234226,0.318208,-0.701485,-0.712687,3.500000,0.078508,-0.194420,-0.977772,0.025877,0.980866,-0.192958,0.777477
M,36818,-76.648438,22.051838,-0.222565,-0.227276,0.318103,-0.723747,-0.690067,3.500000,0.077564,-0.194429,-0.977845,0.025923,0.980862,-0.192972,0.809214
M,36909,-76.878082,21.831627,-0.229645,-0.220211,0.318166,-0.745270,-0.666759,3.500000,0.073709,-0.194466,-0.978136,0.026094,0.980844,-0.193038,0.840944
M,37000,-77.114517,21.618748,-0.236435,-0.212879,0.318149,-0.766045,-0.642788,3.500000,0.067226,-0.194535,-0.978589,0.026364,0.980812,-0.193166,0.872664
M,37090,-77.358162,21.414299,-0.243645,-0.204449,0.318060,-0.786049,-0.618162,3.500000,0.058881,-0.194865,-0.979061,0.026617,0.980721,-0.193594,0.904395
M,37181,-77.608200,21.217537,-0.250038,-0.196762,0.318174,-0.805267,-0.592907,3.500000,0.048460,-0.195749,-0.979456,0.026729,0.980511,-0.194637,0.936133
M,37272,-77.864319,21.028709,-0.256119,-0.188828,0.318202,-0.823677,-0.567057,3.500000,0.037768,-0.196645,-0.979747,0.026849,0.980292,-0.195719,0.967869
M,37363,-78.126221,20.848040,-0.261902,-0.180670,0.318173,-0.841263,-0.540632,3.500000,0.029491,-0.197192,-0.979921,0.027021,0.980146,-0.196424,0.999608
M,37454,-78.393555,20.675756,-0.267334,-0.172283,0.318039,-0.857986,-0.513678,3.500000,0.023774,-0.197227,-0.980069,0.027326,0.980109,-0.196572,1.031331
M,37545,-78.666267,20.511894,-0.272713,-0.163862,0.318156,-0.873848,-0.486198,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.063063
M,37636,-78.943970,20.356689,-0.277702,-0.155205,0.318131,-0.888832,-0.458227,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.094796
M,37727,-79.226456,20.210262,-0.282486,-0.146427,0.318181,-0.902931,-0.429790,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.126535
M,37818,-79.513443,20.072769,-0.286987,-0.137493,0.318223,-0.916115,-0.400923,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.158271
M,37909,-79.804420,19.944429,-0.290977,-0.128340,0.318024,-0.928368,-0.371662,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.189997
M,38000,-80.099503,19.825211,-0.295082,-0.119219,0.318256,-0.939690,-0.342022,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.221729
M,38090,-80.398468,19.716394,-0.298965,-0.108816,0.318153,-0.950073,-0.312033,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.253465
M,38181,-80.700737,19.617014,-0.302269,-0.099380,0.318187,-0.959496,-0.281731,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.285199
M,38272,-81.006042,19.527159,-0.305305,-0.089855,0.318254,-0.967949,-0.251133,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.316945
M,38363,-81.313812,19.446995,-0.307770,-0.080164,0.318039,-0.975433,-0.220306,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.348669
M,38454,-81.624100,19.376501,-0.310287,-0.070494,0.318194,-0.981934,-0.189241,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.380407
M,38545,-81.936356,19.315809,-0.312256,-0.060692,0.318099,-0.987442,-0.157997,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.412133
M,38636,-82.250336,19.264956,-0.313980,-0.050854,0.318072,-0.991951,-0.126596,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.443859
M,38727,-82.565941,19.223967,-0.315605,-0.040989,0.318256,-0.993477,-0.114000,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.456547
M,38818,-82.881996,19.188515,-0.316055,-0.035452,0.318037,-0.989365,-0.145451,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.424828
M,38909,-83.197014,19.143118,-0.315018,-0.045397,0.318272,-0.984253,-0.176779,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.393083
M,39000,-83.510323,19.087872,-0.313309,-0.055246,0.318142,-0.978149,-0.207916,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.361351
M,39090,-83.821503,19.021729,-0.311180,-0.066143,0.318132,-0.971062,-0.238842,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.329624
M,39181,-84.130539,18.945824,-0.309036,-0.075905,0.318222,-0.962990,-0.269539,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.297882
M,39272,-84.436966,18.860264,-0.306427,-0.085560,0.318148,-0.953949,-0.299961,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.266145
M,39363,-84.740524,18.765131,-0.303558,-0.095133,0.318116,-0.943954,-0.330070,3.500000,0.021195,-0.197238,-0.980127,0.027471,0.980092,-0.196637,1.234419
M,39454,-85.040962,18.660505,-0.300438,-0.104626,0.318134,-0.933014,-0.359848,3.500000,0.021195,-0.197238,-0.980126,0.027471,0.980092,-0.196637,1.202691
M,39545,-85.338013,18.546476,-0.297050,-0.114029,0.318185,-0.921120,-0.389277,3.500000,0.023803,-0.197220,-0.980070,0.027304,0.980111,-0.196565,1.170950
M,39636,-85.631210,18.423225,-0.293198,-0.123251,0.318050,-0.908310,-0.418303,3.500000,0.031310,-0.197228,-0.979857,0.026799,0.980151,-0.196431,1.139222
M,39727,-85.920486,18.290785,-0.289276,-0.132441,0.318153,-0.894577,-0.446909,3.500000,0.040228,-0.197888,-0.979399,0.025943,0.980069,-0.196958,1.107490
M,39818,-86.205490,18.149305,-0.285004,-0.141479,0.318188,-0.879951,-0.475067,3.500000,0.051451,-0.198885,-0.978671,0.025890,0.979906,-0.197775,1.075755
M,39909,-86.485939,17.998928,-0.280449,-0.150377,0.318221,-0.864426,-0.502754,3.500000,0.061950,-0.199973,-0.977841,0.024887,0.979728,-0.198782,1.044014
M,40000,-86.761436,17.839869,-0.275497,-0.159060,0.318118,-0.848045,-0.529928,3.500000,0.076608,-0.201126,-0.976565,0.023693,0.979534,-0.199879,1.012281
M,40090,-87.031319,17.671225,-0.269882,-0.168644,0.318241,-0.830803,-0.556570,3.500000,0.085250,-0.201469,-0.975778,0.023099,0.979480,-0.200215,0.980545
M,40181,-87.295692,17.494234,-0.264374,-0.176991,0.318150,-0.812729,-0.582645,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.948816
M,40272,-87.554405,17.309010,-0.258713,-0.185225,0.318183,-0.793823,-0.608145,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.917075
M,40363,-87.807106,17.115801,-0.252701,-0.193209,0.318100,-0.774139,-0.633017,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.885353
M,40454,-88.053650,16.914722,-0.246544,-0.201078,0.318145,-0.753662,-0.657259,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.853620
M,40545,-88.293716,16.706034,-0.240067,-0.208689,0.318093,-0.732437,-0.680840,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.821889
M,40636,-88.527130,16.489887,-0.233414,-0.216146,0.318121,-0.710464,-0.703735,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.790155
M,40727,-88.753677,16.266481,-0.226547,-0.223406,0.318173,-0.687775,-0.725927,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.758415
M,40818,-88.973045,16.036118,-0.219368,-0.230364,0.318103,-0.664406,-0.747374,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.726695
M,40909,-89.185059,15.799006,-0.212013,-0.237111,0.318074,-0.640358,-0.768077,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.694964
M,41000,-89.389664,15.555158,-0.204605,-0.243849,0.318317,-0.615646,-0.788021,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.663209
M,41090,-89.585526,15.304461,-0.195862,-0.250696,0.318136,-0.590347,-0.807147,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.631493
M,41181,-89.773453,15.047690,-0.187927,-0.256771,0.318195,-0.564438,-0.825476,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.599751
M,41272,-89.953163,14.785233,-0.179710,-0.262458,0.318088,-0.537964,-0.842965,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.568024
M,41363,-90.124611,14.517142,-0.171448,-0.268090,0.318224,-0.510948,-0.859611,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.536289
M,41454,-90.287483,14.243923,-0.162872,-0.273219,0.318082,-0.483421,-0.875388,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.504559
M,41545,-90.441742,13.965630,-0.154259,-0.278294,0.318187,-0.455391,-0.890290,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.472814
M,41636,-90.587135,13.682713,-0.145393,-0.282917,0.318090,-0.426918,-0.904289,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.441085
M,41727,-90.723579,13.395365,-0.136444,-0.287348,0.318097,-0.398026,-0.917374,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.409365
M,41818,-90.850975,13.103765,-0.127396,-0.291599,0.318213,-0.380501,-0.924781,3.500000,0.088269,-0.201441,-0.975515,0.022923,0.979489,-0.200187,0.390336
M,41909,-90.971176,12.809227,-0.120201,-0.294538,0.318121,-0.409630,-0.912251,3.500000,0.086188,-0.201479,-0.975693,0.023023,0.979479,-0.200227,0.422049
M,42000,-91.100624,12.518487,-0.129448,-0.290740,0.318255,-0.438370,-0.898794,3.500000,0.079144,-0.201614,-0.976262,0.023337,0.979441,-0.200379,0.453786
M,42090,-91.240089,12.232536,-0.139465,-0.285951,0.318148,-0.466667,-0.884432,3.500000,0.072490,-0.201750,-0.976751,0.023644,0.979400,-0.200543,0.485521
M,42181,-91.388420,11.951209,-0.148331,-0.281327,0.318036,-0.494492,-0.869182,3.500000,0.064770,-0.201900,-0.977262,0.023983,0.979351,-0.200743,0.517251
M,42272,-91.545586,11.674541,-0.157166,-0.276668,0.318192,-0.521820,-0.853056,3.500000,0.058074,-0.202105,-0.977641,0.024229,0.979290,-0.201006,0.548982
M,42363,-91.711349,11.402983,-0.165764,-0.271559,0.318154,-0.548622,-0.836071,3.500000,0.053411,-0.202187,-0.977889,0.024440,0.979259,-0.201135,0.580714
M,42454,-91.885567,11.136744,-0.174217,-0.266239,0.318174,-0.574875,-0.818240,3.500000,0.045267,-0.202332,-0.978270,0.024788,0.979200,-0.201377,0.612454
M,42545,-92.068069,10.876101,-0.182503,-0.260642,0.318185,-0.600548,-0.799587,3.500000,0.040008,-0.202427,-0.978480,0.025029,0.979160,-0.201544,0.644188
M,42636,-92.258591,10.621429,-0.190521,-0.254672,0.318051,-0.625603,-0.780139,3.500000,0.035015,-0.202515,-0.978653,0.025246,0.979120,-0.201708,0.675909
M,42727,-92.457077,10.372787,-0.198486,-0.248642,0.318150,-0.650047,-0.759892,3.500000,0.028960,-0.202619,-0.978829,0.025506,0.979071,-0.201914,0.707651
M,42818,-92.663315,10.130456,-0.206238,-0.242332,0.318212,-0.673843,-0.738875,3.500000,0.022251,-0.202729,-0.978982,0.025780,0.979015,-0.202150,0.739397
M,42909,-92.877022,9.894775,-0.213707,-0.235681,0.318145,-0.696945,-0.717128,3.500000,0.016556,-0.202819,-0.979076,0.026011,0.978966,-0.202356,0.771124
M,43000,-93.098045,9.665903,-0.221024,-0.228872,0.318173,-0.719330,-0.694668,3.500000,0.007330,-0.203179,-0.979114,0.026197,0.978843,-0.202927,0.802839
M,43090,-93.326897,9.444899,-0.228851,-0.221004,0.318144,-0.741020,-0.671486,3.500000,-0.005605,-0.204391,-0.978873,0.023991,0.978580,-0.204467,0.834585
M,43181,-93.562592,9.231182,-0.235695,-0.213717,0.318162,-0.761955,-0.647634,3.500000,-0.018861,-0.205777,-0.978417,0.019369,0.978333,-0.206133,0.866322
M,43272,-93.804916,9.024947,-0.242325,-0.206235,0.318205,-0.782120,-0.623133,3.500000,-0.035413,-0.207593,-0.977574,0.017862,0.977900,-0.208310,0.898055
M,43363,-94.053589,8.826441,-0.248672,-0.198506,0.318187,-0.801498,-0.597999,3.500000,-0.052622,-0.209551,-0.976381,0.016455,0.977420,-0.210661,0.929794
M,43454,-94.308281,8.635911,-0.254692,-0.190530,0.318072,-0.820061,-0.572275,3.500000,-0.066994,-0.211281,-0.975127,0.015326,0.976989,-0.212737,0.961519
M,43545,-94.568932,8.453402,-0.260651,-0.182509,0.318196,-0.837807,-0.545968,3.500000,-0.089050,-0.215834,-0.972361,0.013521,0.975887,-0.217855,0.993253
M,43636,-94.835129,8.279205,-0.266197,-0.174196,0.318128,-0.854706,-0.519110,3.500000,-0.102522,-0.217186,-0.970731,0.012691,0.975508,-0.219595,1.024987
M,43727,-95.106590,8.113505,-0.271461,-0.165700,0.318037,-0.870743,-0.491736,3.500000,-0.115290,-0.218174,-0.969076,0.012207,0.975196,-0.221004,1.056714
M,43818,-95.383324,7.956302,-0.276733,-0.157204,0.318268,-0.885918,-0.463849,3.500000,-0.123977,-0.218660,-0.967893,0.012059,0.975015,-0.221814,1.088462
M,43909,-95.664825,7.807889,-0.281502,-0.148413,0.318229,-0.900185,-0.435508,3.500000,-0.130440,-0.218784,-0.967016,0.012227,0.974920,-0.222221,1.120194
M,44000,-95.950806,7.668412,-0.285980,-0.139477,0.318180,-0.913551,-0.406724,3.500000,-0.136418,-0.220962,-0.965694,0.012174,0.974360,-0.224665,1.151930
M,44090,-96.241356,7.539048,-0.290550,-0.129364,0.318048,-0.925995,-0.377543,3.500000,-0.144652,-0.224038,-0.963786,0.011602,0.973579,-0.228056,1.183654
M,44181,-96.535934,7.418833,-0.294579,-0.120214,0.318164,-0.937508,-0.347973,3.500000,-0.151133,-0.224153,-0.962764,0.011795,0.973473,-0.228498,1.215388
M,44272,-96.834190,7.307918,-0.298256,-0.110916,0.318212,-0.948074,-0.318050,3.500000,-0.156428,-0.223691,-0.962025,0.012071,0.973510,-0.228324,1.247125
M,44363,-97.135750,7.206432,-0.301559,-0.101485,0.318178,-0.957687,-0.287806,3.500000,-0.159758,-0.223725,-0.961470,0.012186,0.973458,-0.228540,1.278861
M,44454,-97.440262,7.114500,-0.304512,-0.091932,0.318087,-0.966339,-0.257283,3.500000,-0.163250,-0.223760,-0.960875,0.012290,0.973404,-0.228766,1.310587
M,44545,-97.747383,7.032204,-0.307121,-0.082296,0.317956,-0.974007,-0.226510,3.500000,-0.163894,-0.222058,-0.961160,0.012594,0.973785,-0.227122,1.342303
M,44636,-98.057236,6.959527,-0.309853,-0.072678,0.318262,-0.980705,-0.195479,3.500000,-0.163993,-0.220044,-0.961607,0.012932,0.974241,-0.225140,1.374050
M,44727,-98.369080,6.896647,-0.311844,-0.062879,0.318120,-0.986412,-0.164268,3.500000,-0.164118,-0.217423,-0.962181,0.013373,0.974827,-0.222562,1.405781
M,44818,-98.682869,6.843576,-0.313789,-0.053071,0.318246,-0.991135,-0.132877,3.500000,-0.162092,-0.216004,-0.962844,0.013553,0.975168,-0.221050,1.437525
M,44909,-98.998070,6.800401,-0.315201,-0.043175,0.318144,-0.994850,-0.101367,3.500000,-0.156952,-0.214282,-0.964080,0.013702,0.975612,-0.219076,1.469255
M,45000,-99.314552,6.767141,-0.316483,-0.033260,0.318225,-0.997566,-0.069748,3.500000,-0.150676,-0.213984,-0.965146,0.013519,0.975755,-0.218447,1.500991
M,45090,-99.631966,6.744945,-0.317413,-0.022196,0.318188,-0.999275,-0.038061,3.500000,-0.142703,-0.214177,-0.966315,0.012728,0.975829,-0.218165,1.532726
M,45181,-99.949844,6.732737,-0.317879,-0.012208,0.318113,-0.999977,-0.006340,3.500000,-0.132878,-0.214405,-0.967664,0.011788,0.975911,-0.217851,1.564456
M,45272,-100.267990,6.730518,-0.318146,-0.002219,0.318153,-0.999680,0.025392,3.500000,-0.122296,-0.214652,-0.969004,0.010975,0.975980,-0.217582,1.596190
M,45363,-100.585953,6.738290,-0.317963,0.007772,0.318058,-0.998367,0.057088,3.500000,-0.111976,-0.214853,-0.970206,0.010493,0.976036,-0.217355,1.627915
M,45454,-100.903664,6.756053,-0.317711,0.017763,0.318207,-0.996056,0.088741,3.500000,-0.102705,-0.213307,-0.971572,0.010034,0.976465,-0.215442,1.659655
M,45545,-101.220566,6.783780,-0.316902,0.027727,0.318113,-0.992737,0.120296,3.500000,-0.091210,-0.207022,-0.974075,0.014253,0.977781,-0.209144,1.691384
