mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,19709,-42.232395,1.829070,-0.046547,-0.043406,0.063645,-0.745262,-0.666772,3.500000,-0.031767,-0.104656,-0.994001,0.035865,0.993743,-0.105775,0.840927
N,19727,-42.279697,1.786477,-0.047302,-0.042593,0.063653,-0.749481,-0.662027,3.500000,-0.034222,-0.104751,-0.993910,0.035837,0.993724,-0.105965,0.847276
N,19745,-42.327084,1.743809,-0.047386,-0.042668,0.063765,-0.753677,-0.657246,3.500000,-0.035634,-0.104805,-0.993854,0.035819,0.993713,-0.106074,0.853637
N,19763,-42.374290,1.701305,-0.047207,-0.042504,0.063522,-0.757824,-0.652457,3.500000,-0.036770,-0.104858,-0.993807,0.035792,0.993703,-0.106171,0.859974
N,19781,-42.421585,1.658720,-0.047295,-0.042586,0.063642,-0.761951,-0.647633,3.500000,-0.036770,-0.104858,-0.993807,0.035792,0.993703,-0.106171,0.866322
N,19800,-42.468838,1.616173,-0.047253,-0.042547,0.063585,-0.766045,-0.642788,3.500000,-0.042434,-0.105102,-0.993556,0.035666,0.993658,-0.106636,0.872664
N,19818,-42.517593,1.575260,-0.048756,-0.040913,0.063647,-0.770107,-0.637912,3.500000,-0.045270,-0.105221,-0.993418,0.035600,0.993636,-0.106867,0.879012
N,19836,-42.566383,1.534323,-0.048790,-0.040937,0.063689,-0.774147,-0.633007,3.500000,-0.046762,-0.105271,-0.993344,0.035580,0.993625,-0.106976,0.885365
N,19854,-42.615101,1.493445,-0.048717,-0.040879,0.063596,-0.778145,-0.628083,3.500000,-0.047713,-0.105266,-0.993299,0.035604,0.993620,-0.107010,0.891709
N,19872,-42.663860,1.452528,-0.048759,-0.040916,0.063652,-0.782120,-0.623129,3.500000,-0.049783,-0.105254,-0.993198,0.035310,0.993624,-0.107069,0.898059
N,19890,-42.712654,1.411585,-0.048794,-0.040944,0.063696,-0.786060,-0.618147,3.500000,-0.051882,-0.105244,-0.993092,0.033649,0.993682,-0.107065,0.904413
N,19909,-42.761967,1.371653,-0.049313,-0.039932,0.063453,-0.789959,-0.613161,3.500000,-0.053884,-0.105237,-0.992986,0.032539,0.993718,-0.107080,0.910740
N,19927,-42.812191,1.332414,-0.050224,-0.039239,0.063735,-0.793839,-0.608129,3.500000,-0.054818,-0.105235,-0.992935,0.032564,0.993713,-0.107115,0.917095
N,19945,-42.862297,1.293267,-0.050106,-0.039147,0.063585,-0.797676,-0.603084,3.500000,-0.055580,-0.105233,-0.992893,0.032584,0.993710,-0.107143,0.923435
N,19963,-42.912441,1.254091,-0.050144,-0.039176,0.063634,-0.801487,-0.598010,3.500000,-0.057175,-0.105229,-0.992803,0.032628,0.993701,-0.107203,0.929780
N,19981,-42.962646,1.214869,-0.050205,-0.039222,0.063710,-0.805271,-0.592907,3.500000,-0.058573,-0.105226,-0.992722,0.032667,0.993695,-0.107256,0.936132
N,20000,-43.012756,1.175719,-0.050110,-0.039150,0.063590,-0.809013,-0.587790,3.500000,-0.059544,-0.105224,-0.992664,0.032693,0.993690,-0.107293,0.942472
N,20018,-43.064171,1.138363,-0.051414,-0.037356,0.063552,-0.812721,-0.582650,3.500000,-0.061317,-0.105219,-0.992557,0.032740,0.993681,-0.107361,0.948811
N,20036,-43.115696,1.100926,-0.051525,-0.037437,0.063690,-0.816410,-0.577475,3.500000,-0.062273,-0.105260,-0.992493,0.032719,0.993673,-0.107438,0.955164
N,20054,-43.167198,1.063508,-0.051502,-0.037418,0.063660,-0.820061,-0.572278,3.500000,-0.064573,-0.105310,-0.992341,0.032720,0.993658,-0.107579,0.961515
N,20072,-43.218758,1.026049,-0.051559,-0.037459,0.063730,-0.823681,-0.567053,3.500000,-0.066402,-0.105301,-0.992221,0.033010,0.993639,-0.107661,0.967872
N,20090,-43.270184,0.988684,-0.051426,-0.037365,0.063567,-0.827259,-0.561819,3.500000,-0.066753,-0.105299,-0.992198,0.033406,0.993622,-0.107698,0.974213
N,20109,-43.322239,0.952233,-0.052055,-0.036451,0.063549,-0.830803,-0.556564,3.500000,-0.066753,-0.105299,-0.992198,0.033623,0.993613,-0.107712,0.980552
N,20127,-43.375053,0.916608,-0.052814,-0.035625,0.063706,-0.834324,-0.551275,3.500000,-0.066753,-0.105299,-0.992198,0.033978,0.993599,-0.107734,0.986905
N,20145,-43.427822,0.881016,-0.052769,-0.035592,0.063650,-0.837807,-0.545967,3.500000,-0.066753,-0.105299,-0.992198,0.034195,0.993590,-0.107748,0.993253
N,20163,-43.480518,0.845471,-0.052696,-0.035544,0.063563,-0.841251,-0.540645,3.500000,-0.066753,-0.105299,-0.992198,0.034558,0.993575,-0.107770,0.999593
N,20181,-43.533363,0.809828,-0.052845,-0.035643,0.063742,-0.844669,-0.535286,3.500000,-0.066753,-0.105299,-0.992198,0.034558,0.993575,-0.107770,1.005950
N,20199,-43.585949,0.774359,-0.052586,-0.035470,0.063430,-0.848042,-0.529933,3.500000,-0.067062,-0.105297,-0.992177,0.034564,0.993574,-0.107781,1.012275
N,20218,-43.640064,0.740537,-0.054115,-0.033821,0.063815,-0.851395,-0.524526,3.500000,-0.069023,-0.105319,-0.992040,0.034566,0.993562,-0.107886,1.018639
N,20236,-43.694038,0.706811,-0.053974,-0.033726,0.063645,-0.854706,-0.519111,3.500000,-0.071883,-0.105434,-0.991825,0.034476,0.993540,-0.108116,1.024986
N,20254,-43.748024,0.673077,-0.053986,-0.033735,0.063659,-0.857986,-0.513674,3.500000,-0.073786,-0.105523,-0.991676,0.034397,0.993526,-0.108279,1.031335
N,20272,-43.801983,0.639359,-0.053959,-0.033718,0.063627,-0.861229,-0.508219,3.500000,-0.075412,-0.105594,-0.991546,0.034334,0.993513,-0.108414,1.037681
N,20290,-43.855919,0.605656,-0.053936,-0.033703,0.063600,-0.864433,-0.502746,3.500000,-0.078688,-0.105711,-0.991279,0.034233,0.993489,-0.108665,1.044024
N,20309,-43.910446,0.572892,-0.054527,-0.032763,0.063613,-0.867607,-0.497252,3.500000,-0.081390,-0.105751,-0.991056,0.034214,0.993473,-0.108819,1.050368
N,20327,-43.965580,0.541060,-0.055134,-0.031833,0.063664,-0.870747,-0.491733,3.500000,-0.082421,-0.105740,-0.990972,0.034237,0.993468,-0.108854,1.056718
N,20345,-44.020695,0.509241,-0.055115,-0.031819,0.063640,-0.873852,-0.486196,3.500000,-0.083379,-0.105730,-0.990893,0.034560,0.993451,-0.108910,1.063066
N,20363,-44.075760,0.477448,-0.055065,-0.031792,0.063584,-0.876915,-0.480643,3.500000,-0.083379,-0.105730,-0.990893,0.035119,0.993426,-0.108955,1.069408
N,20381,-44.130905,0.445610,-0.055145,-0.031838,0.063676,-0.879951,-0.475064,3.500000,-0.083379,-0.105730,-0.990893,0.036710,0.993355,-0.109081,1.075759
N,20399,-44.185974,0.413815,-0.055069,-0.031795,0.063589,-0.882946,-0.469474,3.500000,-0.083379,-0.105730,-0.990893,0.037757,0.993306,-0.109164,1.082101
N,20418,-44.242168,0.383935,-0.056194,-0.029880,0.063645,-0.885906,-0.463861,3.500000,-0.083764,-0.105724,-0.990861,0.037763,0.993305,-0.109177,1.088447
N,20436,-44.298397,0.354039,-0.056229,-0.029896,0.063682,-0.888836,-0.458226,3.500000,-0.084406,-0.105714,-0.990808,0.037775,0.993302,-0.109198,1.094798
N,20454,-44.354523,0.324195,-0.056126,-0.029844,0.063567,-0.891724,-0.452581,3.500000,-0.086170,-0.105687,-0.990659,0.037809,0.993294,-0.109257,1.101138
N,20472,-44.410767,0.294291,-0.056244,-0.029904,0.063699,-0.894581,-0.446907,3.500000,-0.088503,-0.106010,-0.990419,0.037736,0.993250,-0.109685,1.107491
N,20490,-44.466942,0.264422,-0.056175,-0.029869,0.063622,-0.897396,-0.441223,3.500000,-0.091345,-0.107633,-0.989985,0.037506,0.993064,-0.111429,1.113836
N,20509,-44.523659,0.235523,-0.056717,-0.028899,0.063655,-0.900181,-0.435517,3.500000,-0.093294,-0.108788,-0.989677,0.037322,0.992932,-0.112664,1.120184
N,20527,-44.580769,0.207669,-0.057110,-0.027855,0.063541,-0.902924,-0.429803,3.500000,-0.094894,-0.109783,-0.989415,0.037169,0.992817,-0.113725,1.126521
N,20545,-44.638008,0.179750,-0.057240,-0.027918,0.063685,-0.905636,-0.424059,3.500000,-0.098575,-0.112131,-0.988792,0.035882,0.992585,-0.116138,1.132873
N,20563,-44.695271,0.151823,-0.057262,-0.027927,0.063710,-0.908310,-0.418296,3.500000,-0.102445,-0.114216,-0.988160,0.034051,0.992402,-0.118236,1.139228
N,20581,-44.752464,0.123926,-0.057194,-0.027897,0.063635,-0.910946,-0.412523,3.500000,-0.104441,-0.115339,-0.987820,0.033557,0.992278,-0.119407,1.145575
N,20600,-44.809689,0.096020,-0.057224,-0.027906,0.063666,-0.913548,-0.406731,3.500000,-0.108268,-0.117779,-0.987120,0.033165,0.991976,-0.121996,1.151924
N,20618,-44.867748,0.070170,-0.058060,-0.025849,0.063554,-0.916107,-0.400933,3.500000,-0.109324,-0.118490,-0.986919,0.033053,0.991888,-0.122748,1.158262
N,20636,-44.925938,0.044262,-0.058189,-0.025908,0.063696,-0.918636,-0.395105,3.500000,-0.112112,-0.120416,-0.986373,0.032777,0.991642,-0.124785,1.164615
N,20654,-44.984043,0.018391,-0.058105,-0.025871,0.063605,-0.921124,-0.389268,3.500000,-0.114018,-0.122258,-0.985927,0.032598,0.991405,-0.126707,1.170959
N,20672,-45.042103,-0.007458,-0.058060,-0.025849,0.063554,-0.923573,-0.383421,3.500000,-0.114840,-0.123266,-0.985707,0.032496,0.991274,-0.127748,1.177298
N,20690,-45.100254,-0.033349,-0.058151,-0.025891,0.063654,-0.925987,-0.377550,3.500000,-0.115127,-0.124002,-0.985581,0.032418,0.991180,-0.128494,1.183647
N,20709,-45.158943,-0.058260,-0.058689,-0.024911,0.063757,-0.928371,-0.371655,3.500000,-0.115127,-0.125210,-0.985428,0.032278,0.991029,-0.129693,1.190006
N,20727,-45.217873,-0.082069,-0.058929,-0.023809,0.063558,-0.930710,-0.365763,3.500000,-0.115128,-0.125510,-0.985390,0.032244,0.990991,-0.129990,1.196344
N,20745,-45.276768,-0.105865,-0.058895,-0.023795,0.063521,-0.933006,-0.359859,3.500000,-0.115128,-0.125510,-0.985390,0.032244,0.990991,-0.129990,1.202680
N,20763,-45.335842,-0.129732,-0.059074,-0.023867,0.063714,-0.935276,-0.353923,3.500000,-0.115128,-0.125510,-0.985390,0.032244,0.990991,-0.129990,1.209034
N,20781,-45.394833,-0.153566,-0.058990,-0.023833,0.063623,-0.937500,-0.347981,3.500000,-0.115128,-0.126159,-0.985307,0.032169,0.990909,-0.130635,1.215380
N,20800,-45.453922,-0.177437,-0.059090,-0.023872,0.063730,-0.939693,-0.342016,3.500000,-0.115128,-0.126321,-0.985286,0.032328,0.990880,-0.130816,1.221735
N,20818,-45.513657,-0.199179,-0.059734,-0.021742,0.063568,-0.941845,-0.336052,3.500000,-0.115128,-0.126321,-0.985286,0.033280,0.990834,-0.130921,1.228074
N,20836,-45.573345,-0.220905,-0.059689,-0.021725,0.063519,-0.943954,-0.330078,3.500000,-0.115128,-0.126321,-0.985286,0.033280,0.990834,-0.130921,1.234410
N,20854,-45.633266,-0.242714,-0.059921,-0.021809,0.063767,-0.946033,-0.324068,3.500000,-0.115128,-0.126321,-0.985286,0.033280,0.990834,-0.130921,1.240770
N,20872,-45.693096,-0.264491,-0.059830,-0.021777,0.063670,-0.948074,-0.318053,3.500000,-0.115126,-0.125679,-0.985368,0.033354,0.990916,-0.130283,1.247121
N,20890,-45.752857,-0.286242,-0.059761,-0.021751,0.063596,-0.950069,-0.312034,3.500000,-0.115123,-0.124801,-0.985480,0.033455,0.991026,-0.129411,1.253464
N,20909,-45.813065,-0.306972,-0.060207,-0.020731,0.063676,-0.952034,-0.305994,3.500000,-0.115148,-0.123873,-0.985594,0.033513,0.991145,-0.128486,1.259814
N,20927,-45.873558,-0.326628,-0.060493,-0.019655,0.063607,-0.953957,-0.299949,3.500000,-0.115164,-0.121985,-0.985828,0.033693,0.991381,-0.126608,1.266158
N,20945,-45.934052,-0.346283,-0.060493,-0.019655,0.063607,-0.955837,-0.293891,3.500000,-0.115163,-0.121469,-0.985892,0.033753,0.991444,-0.126095,1.272501
N,20963,-45.994602,-0.365957,-0.060551,-0.019674,0.063667,-0.957687,-0.287815,3.500000,-0.115158,-0.120060,-0.986065,0.033916,0.991615,-0.124697,1.278851
N,20981,-46.055195,-0.385645,-0.060593,-0.019688,0.063711,-0.959496,-0.281724,3.500000,-0.115154,-0.118947,-0.986200,0.034044,0.991749,-0.123591,1.285206
N,20999,-46.115574,-0.405263,-0.060379,-0.019617,0.063486,-0.961258,-0.275644,3.500000,-0.115151,-0.118280,-0.986281,0.034121,0.991828,-0.122929,1.291536
N,21018,-46.176678,-0.422787,-0.061104,-0.017524,0.063567,-0.962986,-0.269545,3.500000,-0.115145,-0.117208,-0.986410,0.034245,0.991956,-0.121865,1.297876
N,21036,-46.237858,-0.440329,-0.061180,-0.017543,0.063645,-0.964680,-0.263426,3.500000,-0.115140,-0.116198,-0.986530,0.034361,0.992074,-0.120861,1.304224
N,21054,-46.299118,-0.457895,-0.061260,-0.017566,0.063729,-0.966335,-0.257289,3.500000,-0.115134,-0.114906,-0.986682,0.034510,0.992225,-0.119578,1.310581
N,21072,-46.360382,-0.475463,-0.061264,-0.017568,0.063733,-0.967949,-0.251140,3.500000,-0.115129,-0.113787,-0.986812,0.034639,0.992353,-0.118467,1.316938
N,21090,-46.421432,-0.492969,-0.061050,-0.017506,0.063511,-0.969521,-0.245004,3.500000,-0.115128,-0.113472,-0.986848,0.034676,0.992390,-0.118154,1.323273
N,21109,-46.482864,-0.509433,-0.061432,-0.016464,0.063600,-0.971058,-0.238849,3.500000,-0.115128,-0.113472,-0.986848,0.034676,0.992390,-0.118154,1.329616
N,21127,-46.544567,-0.524817,-0.061703,-0.015384,0.063592,-0.972553,-0.232687,3.500000,-0.115128,-0.113472,-0.986848,0.034676,0.992390,-0.118154,1.335957
N,21145,-46.606415,-0.540236,-0.061848,-0.015420,0.063741,-0.974010,-0.226499,3.500000,-0.115128,-0.113472,-0.986848,0.034676,0.992390,-0.118154,1.342314
N,21163,-46.668049,-0.555603,-0.061634,-0.015367,0.063521,-0.975426,-0.220324,3.500000,-0.115128,-0.113472,-0.986848,0.034676,0.992390,-0.118154,1.348649
N,21181,-46.729832,-0.571008,-0.061783,-0.015404,0.063674,-0.976807,-0.214126,3.500000,-0.115128,-0.113472,-0.986848,0.034676,0.992390,-0.118154,1.355000
N,21199,-46.791599,-0.586408,-0.061768,-0.015401,0.063659,-0.978146,-0.207921,3.500000,-0.116616,-0.113451,-0.986676,0.034695,0.992383,-0.118208,1.361348
N,21218,-46.853924,-0.599659,-0.062325,-0.013251,0.063718,-0.979446,-0.201701,3.500000,-0.117035,-0.113445,-0.986627,0.034701,0.992381,-0.118223,1.367702
N,21236,-46.916126,-0.612880,-0.062202,-0.013221,0.063592,-0.980705,-0.195485,3.500000,-0.118790,-0.113420,-0.986420,0.034730,0.992372,-0.118287,1.374045
N,21254,-46.978447,-0.626127,-0.062321,-0.013247,0.063713,-0.981930,-0.189249,3.500000,-0.119661,-0.113408,-0.986316,0.034741,0.992368,-0.118319,1.380400
N,21272,-47.040627,-0.639344,-0.062180,-0.013217,0.063569,-0.983109,-0.183019,3.500000,-0.120395,-0.113398,-0.986228,0.034751,0.992364,-0.118346,1.386740
N,21290,-47.102875,-0.652575,-0.062248,-0.013231,0.063639,-0.984253,-0.176775,3.500000,-0.122092,-0.113374,-0.986022,0.034777,0.992356,-0.118408,1.393087
N,21309,-47.165318,-0.664714,-0.062443,-0.012139,0.063612,-0.985352,-0.170527,3.500000,-0.123958,-0.113382,-0.985788,0.034981,0.992333,-0.118534,1.399431
N,21327,-47.228031,-0.675772,-0.062714,-0.011058,0.063681,-0.986416,-0.164266,3.500000,-0.123958,-0.113382,-0.985788,0.034981,0.992333,-0.118534,1.405782
N,21345,-47.290604,-0.686805,-0.062572,-0.011033,0.063538,-0.987438,-0.158012,3.500000,-0.123958,-0.113382,-0.985788,0.034981,0.992333,-0.118534,1.412119
N,21363,-47.353344,-0.697868,-0.062740,-0.011063,0.063708,-0.988422,-0.151734,3.500000,-0.123958,-0.113382,-0.985788,0.034981,0.992333,-0.118534,1.418473
N,21381,-47.415981,-0.708913,-0.062637,-0.011045,0.063604,-0.989365,-0.145461,3.500000,-0.123958,-0.113382,-0.985788,0.034981,0.992333,-0.118534,1.424817
N,21399,-47.478622,-0.719958,-0.062641,-0.011045,0.063607,-0.990265,-0.139183,3.500000,-0.123958,-0.113382,-0.985788,0.034981,0.992333,-0.118534,1.431160
N,21418,-47.541630,-0.728817,-0.063007,-0.008859,0.063627,-0.991131,-0.132897,3.500000,-0.128624,-0.115865,-0.984902,0.037628,0.991866,-0.121599,1.437505
N,21436,-47.604675,-0.737677,-0.063046,-0.008861,0.063665,-0.991955,-0.126601,3.500000,-0.128624,-0.116101,-0.984874,0.037598,0.991838,-0.121832,1.443855
N,21454,-47.667713,-0.746537,-0.063038,-0.008859,0.063657,-0.992737,-0.120301,3.500000,-0.128624,-0.116101,-0.984874,0.037273,0.991856,-0.121792,1.450204
N,21472,-47.730812,-0.755404,-0.063099,-0.008868,0.063719,-0.993481,-0.113989,3.500000,-0.128624,-0.116101,-0.984874,0.036914,0.991875,-0.121747,1.456559
N,21490,-47.793777,-0.764254,-0.062965,-0.008849,0.063584,-0.994186,-0.107687,3.500000,-0.128624,-0.116101,-0.984874,0.036914,0.991875,-0.121747,1.462900
N,21509,-47.857002,-0.772016,-0.063225,-0.007763,0.063700,-0.994850,-0.101369,3.500000,-0.129866,-0.116832,-0.984624,0.035464,0.991851,-0.122367,1.469253
N,21527,-47.920189,-0.778658,-0.063187,-0.006641,0.063535,-0.995472,-0.095063,3.500000,-0.130704,-0.116821,-0.984515,0.034729,0.991885,-0.122306,1.475589
N,21545,-47.983574,-0.785320,-0.063385,-0.006662,0.063734,-0.996056,-0.088733,3.500000,-0.133200,-0.116895,-0.984171,0.034293,0.991882,-0.122452,1.481946
N,21563,-48.046761,-0.791961,-0.063187,-0.006641,0.063535,-0.996597,-0.082419,3.500000,-0.135942,-0.117925,-0.983674,0.034071,0.991747,-0.123601,1.488284
N,21581,-48.110153,-0.798624,-0.063393,-0.006663,0.063742,-0.997101,-0.076082,3.500000,-0.137320,-0.118814,-0.983375,0.033911,0.991634,-0.124547,1.494641
N,21600,-48.173435,-0.805274,-0.063282,-0.006650,0.063630,-0.997562,-0.069753,3.500000,-0.138296,-0.119486,-0.983157,0.033832,0.991546,-0.125264,1.500987
N,21618,-48.236919,-0.809713,-0.063484,-0.004439,0.063639,-0.997986,-0.063420,3.500000,-0.138296,-0.119486,-0.983157,0.033832,0.991546,-0.125264,1.507334
N,21636,-48.300301,-0.814145,-0.063381,-0.004432,0.063536,-0.998367,-0.057094,3.500000,-0.141137,-0.121992,-0.982445,0.033539,0.991220,-0.127900,1.513671
N,21654,-48.363895,-0.818592,-0.063595,-0.004447,0.063750,-0.998711,-0.050744,3.500000,-0.141135,-0.122643,-0.982364,0.033447,0.991139,-0.128544,1.520030
N,21672,-48.427376,-0.823031,-0.063480,-0.004439,0.063635,-0.999012,-0.044404,3.500000,-0.141134,-0.122863,-0.982337,0.032308,0.991169,-0.128610,1.526378
N,21690,-48.490795,-0.827466,-0.063419,-0.004435,0.063574,-0.999275,-0.038069,3.500000,-0.141134,-0.122863,-0.982337,0.032039,0.991182,-0.128573,1.532719
N,21709,-48.554337,-0.830796,-0.063541,-0.003330,0.063629,-0.999496,-0.031727,3.500000,-0.141134,-0.122863,-0.982337,0.032039,0.991182,-0.128573,1.539064
N,21727,-48.617893,-0.833016,-0.063557,-0.002219,0.063595,-0.999680,-0.025387,3.500000,-0.141238,-0.123019,-0.982302,0.033836,0.991070,-0.128982,1.545406
N,21745,-48.681480,-0.835236,-0.063587,-0.002220,0.063626,-0.999817,-0.019043,3.500000,-0.141238,-0.123019,-0.982302,0.034185,0.991051,-0.129029,1.551752
N,21763,-48.745102,-0.837457,-0.063622,-0.002222,0.063660,-0.999920,-0.012695,3.500000,-0.141238,-0.123019,-0.982302,0.034185,0.991051,-0.129029,1.558101
N,21781,-48.808720,-0.839679,-0.063618,-0.002221,0.063656,-0.999981,-0.006347,3.500000,-0.141238,-0.123019,-0.982302,0.034185,0.991051,-0.129029,1.564450
N,21800,-48.872356,-0.841900,-0.063637,-0.002221,0.063676,-1.000000,0.000003,3.500000,-0.141238,-0.123019,-0.982302,0.034185,0.991051,-0.129029,1.570799
N,21818,-48.936005,-0.841900,-0.063648,0.000000,0.063648,-0.999981,0.006349,3.500000,-0.141238,-0.123019,-0.982302,0.034185,0.991051,-0.129029,1.577146
N,21836,-48.999535,-0.841900,-0.063530,0.000000,0.063530,-0.999920,0.012685,3.500000,-0.141236,-0.123775,-0.982208,0.033656,0.990979,-0.129719,1.583482
N,21854,-49.063179,-0.841900,-0.063644,0.000000,0.063644,-0.999821,0.019032,3.500000,-0.141236,-0.123775,-0.982208,0.033076,0.991009,-0.129640,1.589829
N,21872,-49.126781,-0.841900,-0.063602,0.000000,0.063602,-0.999680,0.025373,3.500000,-0.141236,-0.123775,-0.982208,0.032734,0.991027,-0.129593,1.596172
N,21890,-49.190525,-0.841900,-0.063744,0.000000,0.063744,-0.999496,0.031728,3.500000,-0.141237,-0.123263,-0.982272,0.033609,0.991049,-0.129197,1.602529
N,21909,-49.254166,-0.840788,-0.063641,0.001112,0.063650,-0.999275,0.038072,3.500000,-0.141237,-0.123263,-0.982272,0.034459,0.991005,-0.129314,1.608877
N,21927,-49.317654,-0.838571,-0.063488,0.002217,0.063527,-0.999012,0.044402,3.500000,-0.141537,-0.123259,-0.982229,0.034826,0.990984,-0.129376,1.615213
N,21945,-49.381374,-0.836346,-0.063721,0.002225,0.063760,-0.998711,0.050755,3.500000,-0.142827,-0.123042,-0.982070,0.034879,0.991001,-0.129234,1.621573
N,21963,-49.444881,-0.834129,-0.063507,0.002217,0.063546,-0.998371,0.057085,3.500000,-0.143208,-0.121618,-0.982192,0.033458,0.991259,-0.127619,1.627912
N,21981,-49.508518,-0.831907,-0.063637,0.002222,0.063676,-0.997986,0.063424,3.500000,-0.143327,-0.119404,-0.982446,0.031146,0.991659,-0.125067,1.634263
N,21999,-49.572063,-0.829688,-0.063545,0.002219,0.063584,-0.997566,0.069752,3.500000,-0.143393,-0.117947,-0.982612,0.030329,0.991883,-0.123486,1.640605
N,22018,-49.635605,-0.825246,-0.063541,0.004441,0.063696,-0.997101,0.076087,3.500000,-0.143443,-0.116924,-0.982727,0.029866,0.992033,-0.122391,1.646957
N,22036,-49.699020,-0.820812,-0.063416,0.004434,0.063570,-0.996597,0.082407,3.500000,-0.143514,-0.114761,-0.982972,0.029761,0.992304,-0.120196,1.653297
N,22054,-49.762592,-0.816366,-0.063572,0.004446,0.063727,-0.996056,0.088740,3.500000,-0.143525,-0.113111,-0.983161,0.029999,0.992493,-0.118564,1.659654
N,22072,-49.826084,-0.811927,-0.063492,0.004440,0.063647,-0.995472,0.095062,3.500000,-0.143530,-0.112253,-0.983259,0.030122,0.992590,-0.117715,1.666002
N,22090,-49.889530,-0.807490,-0.063446,0.004437,0.063601,-0.994850,0.101374,3.500000,-0.143542,-0.110649,-0.983439,0.029710,0.992800,-0.116038,1.672345
N,22109,-49.952873,-0.801949,-0.063343,0.005541,0.063585,-0.994186,0.107681,3.500000,-0.143547,-0.109975,-0.983514,0.028953,0.992914,-0.115252,1.678686
N,22127,-50.016113,-0.795302,-0.063240,0.006647,0.063588,-0.993484,0.113984,3.500000,-0.143586,-0.108843,-0.983634,0.026783,0.993142,-0.113804,1.685028
N,22145,-50.079494,-0.788640,-0.063381,0.006662,0.063730,-0.992737,0.120296,3.500000,-0.143645,-0.108932,-0.983616,0.024049,0.993246,-0.113511,1.691384
N,22163,-50.142750,-0.781992,-0.063255,0.006649,0.063604,-0.991955,0.126592,3.500000,-0.143677,-0.108982,-0.983606,0.022499,0.993301,-0.113342,1.697729
N,22181,-50.206131,-0.775330,-0.063381,0.006662,0.063730,-0.991131,0.132894,3.500000,-0.143671,-0.109367,-0.983564,0.021348,0.993301,-0.113569,1.704085
N,22199,-50.269318,-0.768689,-0.063187,0.006641,0.063535,-0.990269,0.139171,3.500000,-0.143644,-0.110960,-0.983389,0.019673,0.993178,-0.114938,1.710420
N,22218,-50.332291,-0.759840,-0.062973,0.008849,0.063592,-0.989365,0.145448,3.500000,-0.143644,-0.110960,-0.983389,0.019673,0.993178,-0.114938,1.716762
N,22236,-50.395393,-0.750971,-0.063103,0.008869,0.063723,-0.988422,0.151733,3.500000,-0.143595,-0.113580,-0.983097,0.019067,0.992890,-0.117497,1.723118
N,22254,-50.458370,-0.742120,-0.062977,0.008851,0.063596,-0.987438,0.158000,3.500000,-0.143592,-0.113754,-0.983078,0.017661,0.992919,-0.117473,1.729461
N,22272,-50.521446,-0.733255,-0.063076,0.008865,0.063696,-0.986416,0.164270,3.500000,-0.143592,-0.113754,-0.983078,0.016855,0.992947,-0.117358,1.735814
N,22290,-50.584427,-0.724404,-0.062981,0.008851,0.063600,-0.985355,0.170523,3.500000,-0.143592,-0.113754,-0.983078,0.015579,0.992989,-0.117177,1.742157
N,22309,-50.647251,-0.714454,-0.062824,0.009950,0.063607,-0.984253,0.176770,3.500000,-0.143592,-0.113754,-0.983078,0.015579,0.992989,-0.117177,1.748501
N,22327,-50.709919,-0.703404,-0.062668,0.011051,0.063635,-0.983112,0.183013,3.500000,-0.143592,-0.113754,-0.983078,0.015579,0.992989,-0.117177,1.754847
N,22345,-50.772606,-0.692350,-0.062687,0.011054,0.063654,-0.981930,0.189251,3.500000,-0.143592,-0.113754,-0.983078,0.015579,0.992989,-0.117177,1.761195
N,22363,-50.835320,-0.681292,-0.062714,0.011058,0.063681,-0.980705,0.195483,3.500000,-0.143592,-0.113754,-0.983077,0.015787,0.992982,-0.117206,1.767546
N,22381,-50.897980,-0.670243,-0.062660,0.011049,0.063627,-0.979446,0.201702,3.500000,-0.143592,-0.113754,-0.983078,0.016342,0.992964,-0.117285,1.773892
N,22399,-50.960548,-0.659211,-0.062569,0.011032,0.063534,-0.978149,0.207903,3.500000,-0.143592,-0.113754,-0.983078,0.016982,0.992942,-0.117376,1.780227
N,22418,-51.022812,-0.645979,-0.062263,0.013232,0.063654,-0.976810,0.214108,3.500000,-0.143580,-0.114391,-0.983005,0.018156,0.992826,-0.118186,1.786574
N,22436,-51.085037,-0.632752,-0.062225,0.013227,0.063616,-0.975433,0.220301,3.500000,-0.143569,-0.114967,-0.982940,0.018571,0.992742,-0.118826,1.792919
N,22454,-51.147324,-0.619514,-0.062286,0.013239,0.063678,-0.974014,0.226492,3.500000,-0.143334,-0.117235,-0.982706,0.019919,0.992416,-0.121298,1.799271
N,22472,-51.209602,-0.606276,-0.062279,0.013238,0.063670,-0.972557,0.232673,3.500000,-0.142461,-0.119656,-0.982541,0.021236,0.992068,-0.123895,1.805621
N,22490,-51.271839,-0.593047,-0.062237,0.013229,0.063627,-0.971058,0.238839,3.500000,-0.142445,-0.120743,-0.982411,0.022077,0.991897,-0.125110,1.811967
N,22509,-51.333843,-0.578733,-0.062004,0.014314,0.063635,-0.969524,0.244997,3.500000,-0.142431,-0.121735,-0.982290,0.023227,0.991724,-0.126272,1.818313
N,22527,-51.395645,-0.563324,-0.061802,0.015408,0.063694,-0.967949,0.251151,3.500000,-0.142429,-0.121896,-0.982270,0.024084,0.991667,-0.126555,1.824666
