mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
J,L,1700,0.000000,-1.132666,0.000000,-0.244526,0.244526,-0.046004,-0.998941,0,0,0.084422,0.000000,2.689372,-0.188489,-0.253446,-0.948808,-0.059916,0.967294,-0.246481,
J,L,1790,-0.011243,-1.376804,-0.011243,-0.244138,0.244397,-0.102452,-0.994738,0,0,0.107266,0.000000,2.689372,-0.188630,-0.251543,-0.949286,-0.059546,0.967791,-0.244614,
J,L,1881,-0.036291,-1.620000,-0.025048,-0.243196,0.244483,-0.118703,-0.992930,0,0,0.123645,0.000000,2.689372,-0.188630,-0.251543,-0.949286,-0.059546,0.967791,-0.244614,
J,L,1972,-0.065323,-1.862851,-0.029032,-0.242850,0.244580,-0.170045,-0.985436,0,0,0.140711,0.000000,2.689372,-0.188675,-0.250986,-0.949425,-0.062207,0.967902,-0.243508,
J,L,2063,-0.111142,-2.128374,-0.045818,-0.265524,0.269448,-0.231257,-0.972893,0,0,0.151589,0.000000,2.963798,-0.188675,-0.250986,-0.949425,-0.064186,0.967874,-0.243108,
J,L,2154,-0.176310,-2.402537,-0.065169,-0.274162,0.281801,-0.288038,-0.957619,0,0,0.154682,0.000000,3.101011,-0.188724,-0.250420,-0.949565,-0.064075,0.968020,-0.242552,
J,L,2245,-0.257539,-2.672591,-0.081228,-0.270054,0.282006,-0.343862,-0.939020,0,0,0.148960,0.000000,3.101011,-0.190078,-0.250476,-0.949280,-0.067756,0.967949,-0.241836,
J,L,2336,-0.354450,-2.937237,-0.096911,-0.264646,0.281832,-0.398463,-0.917184,0,0,0.133937,0.000000,3.101011,-0.194684,-0.252963,-0.947686,-0.072166,0.967247,-0.243360,
J,L,2427,-0.466772,-3.195780,-0.112322,-0.258543,0.281888,-0.450389,-0.892833,0,0,0.109626,0.000000,3.101011,-0.194395,-0.255828,-0.946976,-0.073536,0.966476,-0.246001,
J,L,2518,-0.593757,-3.447509,-0.126984,-0.251729,0.281944,-0.495445,-0.868639,0,0,0.076458,0.000000,3.101011,-0.192357,-0.259341,-0.946436,-0.074224,0.965529,-0.249487,
J,L,2609,-0.733455,-3.692435,-0.139699,-0.244926,0.281966,-0.539209,-0.842172,0,0,0.038683,0.000000,3.101011,-0.192117,-0.261596,-0.945864,-0.075271,0.964907,-0.251574,
J,L,2700,-0.885458,-3.929844,-0.152003,-0.237409,0.281900,-0.579167,-0.815209,0,0,0.006087,0.000000,3.101011,-0.191856,-0.261868,-0.945842,-0.075937,0.964817,-0.251718,
J,L,2790,-1.048711,-4.159631,-0.163253,-0.229788,0.281876,-0.589464,-0.807795,0,0,0.057063,0.000000,3.101011,-0.184119,-0.261456,-0.947492,-0.075901,0.964876,-0.251504,
J,L,2881,-1.214903,-4.387379,-0.166192,-0.227748,0.281938,-0.589464,-0.807795,0,0,0.104326,0.000000,3.101011,-0.176418,-0.263406,-0.948417,-0.076231,0.964292,-0.253635,
J,L,2972,-1.381055,-4.615072,-0.166152,-0.227693,0.281869,-0.589464,-0.807795,0,0,0.144134,0.000000,3.101011,-0.165228,-0.262829,-0.950590,-0.076372,0.964353,-0.253360,
J,L,3063,-1.547271,-4.842852,-0.166216,-0.227780,0.281978,-0.589464,-0.807795,0,0,0.174245,0.000000,3.101011,-0.155938,-0.262339,-0.952293,-0.076437,0.964401,-0.253158,
J,L,3154,-1.713463,-5.070600,-0.166192,-0.227748,0.281938,-0.589464,-0.807795,0,0,0.196785,0.000000,3.101011,-0.158022,-0.262451,-0.951918,-0.076432,0.964389,-0.253201,
J,L,3245,-1.879584,-5.298250,-0.166121,-0.227650,0.281817,-0.589464,-0.807795,0,0,0.211668,0.000000,3.101011,-0.168222,-0.267871,-0.948655,-0.078424,0.962956,-0.258003,
J,L,3336,-2.045739,-5.525948,-0.166155,-0.227698,0.281876,-0.589464,-0.807795,0,0,0.218851,0.000000,3.101011,-0.177704,-0.276267,-0.944509,-0.080081,0.960662,-0.265925,
J,L,3427,-2.211970,-5.753748,-0.166230,-0.227800,0.282003,-0.589464,-0.807795,0,0,0.218304,0.000000,3.101011,-0.178273,-0.277675,-0.943989,-0.080336,0.960261,-0.267290,
J,L,3518,-2.378103,-5.981416,-0.166134,-0.227668,0.281839,-0.611609,-0.791161,0,0,0.209052,0.000000,3.101011,-0.178704,-0.277697,-0.943901,-0.080938,0.960241,-0.267181,
J,L,3609,-2.550571,-6.204516,-0.172468,-0.223100,0.281990,-0.634995,-0.772516,0,0,0.198755,0.000000,3.101011,-0.185955,-0.278068,-0.942390,-0.080964,0.960193,-0.267346,
J,L,3700,-2.729539,-6.422243,-0.178968,-0.217727,0.281842,-0.669304,-0.742989,0,0,0.189190,0.000000,3.101011,-0.192525,-0.273728,-0.942342,-0.081381,0.961452,-0.262652,
J,L,3790,-2.918202,-6.631676,-0.188663,-0.209433,0.281879,-0.706664,-0.707549,0,0,0.184692,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,3881,-3.117461,-6.831185,-0.199259,-0.199509,0.281972,-0.742162,-0.670221,0,0,0.187020,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,3972,-3.326679,-7.020123,-0.209218,-0.188938,0.281904,-0.775682,-0.631124,0,0,0.196176,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,4063,-3.545323,-7.198019,-0.218643,-0.177896,0.281873,-0.807790,-0.589471,0,0,0.210274,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,4154,-3.773084,-7.364224,-0.227761,-0.166205,0.281956,-0.837672,-0.546175,0,0,0.231230,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,4245,-4.009188,-7.518167,-0.236104,-0.153943,0.281857,-0.856092,-0.516822,0,0,0.259283,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,4336,-4.250523,-7.663861,-0.241335,-0.145694,0.281904,-0.859603,-0.510962,0,0,0.289382,0.000000,3.101011,-0.197506,-0.270933,-0.942118,-0.080799,0.962278,-0.259792,
J,L,4427,-4.492939,-7.807957,-0.242416,-0.144096,0.282009,-0.859603,-0.510962,0,0,0.313667,0.000000,3.101011,-0.198064,-0.265880,-0.943440,-0.079761,0.963688,-0.254841,
J,L,4518,-4.735267,-7.952001,-0.242328,-0.144044,0.281907,-0.859603,-0.510962,0,0,0.329758,0.000000,3.101011,-0.199050,-0.256627,-0.945792,-0.078165,0.966187,-0.245710,
J,L,4609,-4.977480,-8.095977,-0.242213,-0.143976,0.281773,-0.859603,-0.510962,0,0,0.336385,0.000000,3.101011,-0.202161,-0.245039,-0.948202,-0.076235,0.969193,-0.234209,
J,L,4700,-5.219912,-8.240083,-0.242432,-0.144106,0.282028,-0.859603,-0.510962,0,0,0.335152,0.000000,3.101011,-0.216814,-0.234235,-0.947695,-0.074681,0.971922,-0.223138,
J,L,4790,-5.470793,-8.389211,-0.250881,-0.149128,0.291857,-0.859603,-0.510962,0,0,0.325574,0.000000,3.210781,-0.216814,-0.234235,-0.947695,-0.074681,0.971922,-0.223138,
J,L,4881,-5.728183,-8.542208,-0.257390,-0.152997,0.299429,-0.859603,-0.510962,0,0,0.306842,0.000000,3.293109,-0.249947,-0.224176,-0.941951,-0.074260,0.974401,-0.212195,
J,L,4972,-5.985497,-8.695159,-0.257314,-0.152951,0.299340,-0.862518,-0.506026,0,0,0.279133,0.000000,3.293109,-0.257929,-0.223689,-0.939913,-0.074262,0.974542,-0.211551,
J,L,5063,-6.243663,-8.846622,-0.258166,-0.151463,0.299317,-0.875318,-0.483547,0,0,0.244249,0.000000,3.293109,-0.264395,-0.221786,-0.938566,-0.073814,0.974997,-0.209601,
J,L,5154,-6.505776,-8.991420,-0.262113,-0.144798,0.299449,-0.894520,-0.447028,0,0,0.208183,0.000000,3.293109,-0.279285,-0.219205,-0.934852,-0.074668,0.975603,-0.206454,
J,L,5245,-6.773507,-9.125216,-0.267731,-0.133796,0.299301,-0.917221,-0.398379,0,0,0.174070,0.000000,3.293109,-0.292174,-0.219500,-0.930835,-0.077793,0.975534,-0.205623,
J,L,5336,-7.048173,-9.244513,-0.274667,-0.119297,0.299456,-0.940315,-0.340304,0,0,0.147135,0.000000,3.293109,-0.303429,-0.219804,-0.927155,-0.080659,0.975462,-0.204859,
J,L,5427,-7.329651,-9.346380,-0.281477,-0.101868,0.299344,-0.960038,-0.279868,0,0,0.130062,0.000000,3.293109,-0.307354,-0.219951,-0.925827,-0.081333,0.975432,-0.204735,
J,L,5518,-7.617073,-9.430169,-0.287422,-0.083789,0.299386,-0.973343,-0.229356,0,0,0.123179,0.000000,3.293109,-0.303728,-0.219792,-0.927060,-0.081255,0.975458,-0.204645,
J,L,5609,-7.908475,-9.498835,-0.291402,-0.068666,0.299383,-0.982318,-0.187220,0,0,0.123100,0.000000,3.293109,-0.303728,-0.219792,-0.927060,-0.081255,0.975458,-0.204645,
J,L,5700,-8.202587,-9.554890,-0.294112,-0.056055,0.299406,-0.990046,-0.140745,0,0,0.127085,0.000000,3.293109,-0.308960,-0.220546,-0.925150,-0.081540,0.975303,-0.205271,
J,L,5790,-8.498951,-9.597021,-0.296364,-0.042131,0.299344,-0.995575,-0.093967,0,0,0.136334,0.000000,3.293109,-0.312060,-0.220685,-0.924076,-0.081606,0.975279,-0.205355,
J,L,5881,-8.796947,-9.625148,-0.297997,-0.028127,0.299321,-0.998896,-0.046986,0,0,0.149955,0.000000,3.293109,-0.308335,-0.220523,-0.925364,-0.081536,0.975306,-0.205256,
J,L,5972,-9.096036,-9.639216,-0.299088,-0.014069,0.299419,-0.999103,-0.042356,0,0,0.168109,0.000000,3.293109,-0.303000,-0.220285,-0.927181,-0.081433,0.975344,-0.205116,
J,L,6063,-9.395127,-9.651896,-0.299091,-0.012679,0.299360,-0.999103,-0.042356,0,0,0.178796,0.000000,3.293109,-0.301200,-0.220203,-0.927787,-0.081395,0.975357,-0.205069,
J,L,6154,-9.694146,-9.664572,-0.299019,-0.012676,0.299287,-0.999103,-0.042356,0,0,0.180593,0.000000,3.293109,-0.301200,-0.220203,-0.927787,-0.081395,0.975357,-0.205069,
J,L,6245,-9.993432,-9.677259,-0.299286,-0.012688,0.299555,-0.999103,-0.042356,0,0,0.173484,0.000000,3.293109,-0.301200,-0.220203,-0.927787,-0.081395,0.975357,-0.205069,
J,L,6336,-10.292378,-9.689933,-0.298946,-0.012673,0.299215,-0.999103,-0.042356,0,0,0.157514,0.000000,3.293109,-0.301200,-0.220203,-0.927787,-0.081395,0.975357,-0.205069,
J,L,6427,-10.591565,-9.702617,-0.299187,-0.012684,0.299455,-0.999559,-0.029670,0,0,0.132718,0.000000,3.293109,-0.303487,-0.220297,-0.927019,-0.081439,0.975343,-0.205120,
J,L,6518,-10.890860,-9.711500,-0.299294,-0.008883,0.299426,-0.999999,0.001331,0,0,0.102973,0.000000,3.293109,-0.312918,-0.222841,-0.923268,-0.082667,0.974787,-0.207258,
J,L,6609,-11.190137,-9.711102,-0.299277,0.000399,0.299278,-0.999312,0.037071,0,0,0.072087,0.000000,3.293109,-0.321350,-0.227306,-0.919275,-0.084405,0.973775,-0.211277,
J,L,6700,-11.489350,-9.700002,-0.299213,0.011100,0.299419,-0.997103,0.076069,0,0,0.043149,0.000000,3.293109,-0.324757,-0.230291,-0.917333,-0.085415,0.973082,-0.214048,
J,L,6790,-11.787827,-9.677231,-0.298476,0.022771,0.299344,-0.992682,0.120757,0,0,0.017207,0.000000,3.293109,-0.324757,-0.230291,-0.917333,-0.085415,0.973082,-0.214048,
J,L,6881,-12.084983,-9.641083,-0.297156,0.036148,0.299347,-0.988184,0.153274,0,0,0.003975,0.000000,3.293109,-0.324757,-0.230291,-0.917333,-0.085415,0.973082,-0.214048,
J,L,6972,-12.380838,-9.595194,-0.295856,0.045889,0.299393,-0.984791,0.173742,0,0,0.023983,0.000000,3.293109,-0.324757,-0.230291,-0.917333,-0.085415,0.973082,-0.214048,
J,L,7063,-12.675674,-9.543178,-0.294836,0.052016,0.299389,-0.978406,0.206693,0,0,0.046388,0.000000,3.293109,-0.325156,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7154,-12.975820,-9.479771,-0.300145,0.063407,0.306770,-0.969950,0.243306,0,0,0.068169,0.000000,3.375437,-0.325156,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7245,-13.273462,-9.405108,-0.297643,0.074662,0.306864,-0.959503,0.281697,0,0,0.089081,0.000000,3.375437,-0.325156,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7336,-13.567974,-9.318644,-0.294512,0.086465,0.306942,-0.942506,0.334189,0,0,0.106878,0.000000,3.375437,-0.325155,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7427,-13.857205,-9.216089,-0.289231,0.102554,0.306875,-0.921225,0.389030,0,0,0.116814,0.000000,3.375437,-0.325155,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7518,-14.146782,-9.093802,-0.289577,0.122287,0.314338,-0.896272,0.443505,0,0,0.117907,0.000000,3.457764,-0.325156,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7609,-14.428462,-8.954417,-0.281680,0.139385,0.314280,-0.869013,0.494789,0,0,0.109748,0.000000,3.457764,-0.325156,-0.230308,-0.917187,-0.085420,0.973078,-0.214060,
J,L,7700,-14.701662,-8.798865,-0.273200,0.155552,0.314380,-0.848253,0.529591,0,0,0.092921,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214045,
J,L,7790,-14.968283,-8.632405,-0.266621,0.166460,0.314318,-0.838684,0.544618,0,0,0.072964,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214045,
J,L,7881,-15.231896,-8.461223,-0.263614,0.171183,0.314318,-0.830483,0.557042,0,0,0.057030,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214045,
J,L,7972,-15.492975,-8.286105,-0.261079,0.175117,0.314370,-0.822098,0.569345,0,0,0.046872,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214045,
J,L,8063,-15.751427,-8.107115,-0.258451,0.178990,0.314380,-0.813530,0.581522,0,0,0.042202,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214044,
J,L,8154,-16.007139,-7.924328,-0.255713,0.182786,0.314324,-0.804783,0.593568,0,0,0.042528,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214045,
J,L,8245,-16.260164,-7.737710,-0.253025,0.186618,0.314401,-0.787579,0.616214,0,0,0.047850,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214045,
J,L,8336,-16.507656,-7.544068,-0.247492,0.193642,0.314244,-0.768106,0.640322,0,0,0.053899,0.000000,3.457764,-0.324770,-0.230289,-0.917328,-0.085419,0.973082,-0.214044,
J,L,8427,-16.749165,-7.342737,-0.241508,0.201331,0.314421,-0.747887,0.663827,0,0,0.059871,0.000000,3.457764,-0.325020,-0.228264,-0.917746,-0.084743,0.973559,-0.212135,
J,L,8518,-16.984266,-7.134059,-0.235102,0.208678,0.314355,-0.726950,0.686690,0,0,0.065751,0.000000,3.457764,-0.321649,-0.222203,-0.920417,-0.082782,0.974951,-0.206440,
J,L,8609,-17.212685,-6.918292,-0.228418,0.215767,0.314214,-0.705326,0.708883,0,0,0.071524,0.000000,3.457764,-0.309160,-0.219095,-0.925428,-0.082518,0.975611,-0.203409,
J,L,8700,-17.434429,-6.695429,-0.221745,0.222863,0.314386,-0.683012,0.730407,0,0,0.077198,0.000000,3.457764,-0.295248,-0.219127,-0.929953,-0.079197,0.975607,-0.204740,
J,L,8790,-17.649178,-6.465778,-0.214748,0.229650,0.314414,-0.660040,0.751230,0,0,0.083121,0.000000,3.457764,-0.276900,-0.222713,-0.934733,-0.075617,0.974803,-0.209861,
J,L,8881,-17.856592,-6.229708,-0.207415,0.236071,0.314245,-0.625370,0.780329,0,0,0.089902,0.000000,3.457764,-0.267264,-0.222335,-0.937623,-0.073825,0.974883,-0.210128,
J,L,8972,-18.053267,-5.984299,-0.196674,0.245409,0.314493,-0.587612,0.809143,0,0,0.092074,0.000000,3.457764,-0.262402,-0.222155,-0.939038,-0.073671,0.974910,-0.210055,
J,L,9063,-18.237900,-5.730058,-0.184633,0.254241,0.314210,-0.548565,0.836109,0,0,0.088937,0.000000,3.457764,-0.256338,-0.221949,-0.940760,-0.070324,0.974983,-0.210861,
J,L,9154,-18.410311,-5.467275,-0.172411,0.262784,0.314294,-0.508270,0.861197,0,0,0.080499,0.000000,3.457764,-0.248117,-0.221720,-0.943016,-0.067772,0.975043,-0.211419,
J,L,9245,-18.570051,-5.196615,-0.159740,0.270660,0.314283,-0.466833,0.884346,0,0,0.066763,0.000000,3.457764,-0.240156,-0.221528,-0.945119,-0.067367,0.975069,-0.211429,
J,L,9336,-18.716835,-4.918554,-0.146784,0.278060,0.314425,-0.431276,0.902220,0,0,0.047740,0.000000,3.457764,-0.231003,-0.221617,-0.947377,-0.067664,0.975015,-0.211584,
J,L,9427,-18.852474,-4.634802,-0.135639,0.283752,0.314505,-0.403761,0.914865,0,0,0.025863,0.000000,3.457764,-0.230254,-0.221795,-0.947518,-0.067717,0.974972,-0.211765,
J,L,9518,-18.979374,-4.347266,-0.126900,0.287536,0.314294,-0.375895,0.926662,0,0,0.004157,0.000000,3.457764,-0.230254,-0.221795,-0.947518,-0.067717,0.974972,-0.211765,
J,L,9609,-19.097492,-4.056080,-0.118118,0.291186,0.314231,-0.347689,0.937610,0,0,0.017326,0.000000,3.457764,-0.226618,-0.221695,-0.948418,-0.067763,0.974980,-0.211713,
J,L,9700,-19.206814,-3.761275,-0.109322,0.294805,0.314422,-0.319147,0.947705,0,0,0.037390,0.000000,3.457764,-0.218613,-0.221619,-0.950312,-0.067980,0.974961,-0.211729,
J,L,9790,-19.307129,-3.463388,-0.100315,0.297887,0.314324,-0.290323,0.956929,0,0,0.057228,0.000000,3.457764,-0.203591,-0.221839,-0.953592,-0.068605,0.974830,-0.212133,
J,L,9881,-19.398386,-3.162595,-0.091257,0.300793,0.314331,-0.267588,0.963533,0,0,0.076815,0.000000,3.457764,-0.176341,-0.223029,-0.958729,-0.067103,0.974451,-0.214343,
J,L,9972,-19.482506,-2.859696,-0.084120,0.302899,0.314363,-0.252859,0.967503,0,0,0.094055,0.000000,3.457764,-0.149415,-0.224075,-0.963050,-0.067333,0.974028,-0.216183,
J,L,10063,-19.561981,-2.555606,-0.079475,0.304090,0.314304,-0.252859,0.967503,0,0,0.106267,0.000000,3.457764,-0.113162,-0.223822,-0.968038,-0.064350,0.973902,-0.217655,
J,L,10154,-19.641478,-2.251429,-0.079496,0.304177,0.314394,-0.256762,0.966475,0,0,0.108631,0.000000,3.457764,-0.070007,-0.219897,-0.973008,-0.058392,0.974632,-0.216063,
J,L,10245,-19.722176,-1.947676,-0.080698,0.303753,0.314290,-0.256762,0.966475,0,0,0.099872,0.000000,3.457764,-0.037763,-0.211661,-0.976613,-0.053478,0.976338,-0.209534,
J,L,10336,-19.802906,-1.643799,-0.080730,0.303877,0.314418,-0.256762,0.966475,0,0,0.081287,0.000000,3.457764,-0.030967,-0.205389,-0.978190,-0.053328,0.977605,-0.203578,
J,L,10427,-19.883581,-1.340132,-0.080675,0.303666,0.314200,-0.244482,0.969654,0,0,0.052976,0.000000,3.457764,-0.040269,-0.206098,-0.977703,-0.053257,0.977548,-0.203872,
J,L,10518,-19.960470,-1.035182,-0.076889,0.304950,0.314494,-0.220732,0.975334,0,0,0.018941,0.000000,3.457764,-0.042256,-0.210799,-0.976616,-0.053437,0.976567,-0.208476,
J,L,10609,-20.031483,-0.721401,-0.071012,0.313781,0.321716,-0.193998,0.981002,0,0,0.018884,0.000000,3.540092,-0.035392,-0.216995,-0.975531,-0.051490,0.975242,-0.215062,
J,L,10700,-20.093924,-0.405651,-0.062441,0.315750,0.321865,-0.176849,0.984238,0,0,0.058415,0.000000,3.540092,-0.024851,-0.225272,-0.973979,-0.051065,0.973294,-0.223811,
J,L,10790,-20.150833,-0.088925,-0.056910,0.316726,0.321798,-0.165428,0.986222,0,0,0.102389,0.000000,3.540092,-0.008863,-0.234457,-0.972086,-0.049483,0.971036,-0.233753,
J,L,10881,-20.204084,0.228540,-0.053251,0.317465,0.321900,-0.165192,0.986261,0,0,0.152597,0.000000,3.540092,0.018780,-0.241363,-0.970253,-0.042460,0.969357,-0.241961,
J,L,10972,-20.257236,0.545879,-0.053152,0.317338,0.321759,-0.165192,0.986261,0,0,0.212460,0.000000,3.540092,0.043203,-0.241339,-0.969479,-0.036672,0.969347,-0.242941,
J,L,11063,-20.310419,0.863406,-0.053183,0.317527,0.321950,-0.158447,0.987367,0,0,0.281900,0.000000,3.540092,0.049315,-0.241188,-0.969225,-0.036114,0.969340,-0.243054,
J,L,11154,-20.361404,1.181125,-0.050985,0.317719,0.321784,-0.131765,0.991281,0,0,0.358467,0.000000,3.540092,0.052781,-0.243095,-0.968566,-0.036040,0.968822,-0.245123,
J,L,11245,-20.403803,1.500092,-0.042398,0.318968,0.321773,-0.094790,0.995497,0,0,0.435735,0.000000,3.540092,0.062753,-0.248451,-0.966610,-0.033138,0.967466,-0.250823,
J,L,11336,-20.434313,1.820522,-0.030510,0.320430,0.321879,-0.051817,0.998657,0,0,0.510577,0.000000,3.540092,0.089780,-0.260683,-0.961241,-0.024041,0.964290,-0.263756,
J,L,11427,-20.450985,2.141831,-0.016672,0.321309,0.321741,-0.026337,0.999653,0,0,0.582651,0.000000,3.540092,0.112165,-0.264489,-0.957844,-0.022914,0.962982,-0.268591,
J,L,11518,-20.459463,2.463624,-0.008478,0.321792,0.321904,-0.026337,0.999653,0,0,0.637166,0.000000,3.540092,0.136551,-0.264407,-0.954695,-0.016806,0.962965,-0.269101,
J,L,11609,-20.467941,2.785405,-0.008478,0.321782,0.321894,-0.105494,0.994420,0,0,0.680957,0.000000,3.540092,0.164433,-0.264642,-0.950224,-0.006403,0.963030,-0.269317,
J,L,11700,-20.501879,3.105306,-0.033937,0.319900,0.321695,-0.183937,0.982938,0,0,0.739125,0.000000,3.540092,0.192368,-0.264729,-0.944941,0.003653,0.963112,-0.269076,
J,L,11790,-20.561077,3.421651,-0.059198,0.316346,0.321837,-0.197247,0.980354,0,2,0.811620,0.061734,3.540092,0.202635,-0.264502,-0.942856,0.008901,0.963289,-0.268321,
J,L,11881,-20.580126,3.516327,-0.019049,0.094676,0.096573,-0.197247,0.980354,0,2,0.833267,0.083382,1.062028,0.201383,-0.264547,-0.943112,0.008907,0.963293,-0.268306,
J,L,11972,-20.599165,3.610955,-0.019039,0.094627,0.096523,-0.197247,0.980354,0,2,0.852306,0.102421,1.062028,0.201383,-0.264547,-0.943112,0.008907,0.963293,-0.268306,
J,L,12063,-20.618212,3.705623,-0.019047,0.094669,0.096566,-0.197247,0.980354,0,2,0.871353,0.121468,1.062028,0.201383,-0.264547,-0.943112,0.008907,0.963293,-0.268306,
J,L,12154,-20.637249,3.800242,-0.019037,0.094619,0.096515,-0.197247,0.980354,0,2,0.890390,0.140505,1.062028,0.201383,-0.264547,-0.943112,0.008907,0.963293,-0.268306,
J,L,12245,-20.656294,3.894903,-0.019045,0.094661,0.096557,-0.177946,0.984040,0,2,0.906683,0.156797,1.062028,0.199854,-0.264602,-0.943421,0.008924,0.963298,-0.268286,
J,L,12336,-20.673475,3.989917,-0.017181,0.095014,0.096555,-0.139746,0.990187,0,2,0.920538,0.170652,1.062028,0.195858,-0.265030,-0.944139,0.009034,0.963233,-0.268516,
J,L,12427,-20.686970,4.085528,-0.013494,0.095611,0.096558,-0.099880,0.994999,0,2,0.930687,0.180802,1.062028,0.196801,-0.267546,-0.943233,0.009522,0.962523,-0.271031,
J,L,12518,-20.696981,4.185260,-0.010012,0.099732,0.100234,-0.099880,0.994999,0,2,0.935374,0.185489,1.103191,0.209407,-0.276271,-0.937989,0.013832,0.959998,-0.279666,
J,L,12609,-20.707012,4.285192,-0.010031,0.099932,0.100434,-0.099880,0.994999,0,2,0.938409,0.188523,1.103191,0.228958,-0.283759,-0.931160,0.019366,0.957709,-0.287087,
J,L,12700,-20.717030,4.384986,-0.010017,0.099794,0.100295,-0.099880,0.994999,0,2,0.941441,0.191554,1.103191,0.241930,-0.284447,-0.927664,0.019642,0.957304,-0.288413,
