double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
1636.323000,-0.121668,3.717561,-0.022446,0.011742,0.260076,-0.965517,-0.050560,0.964503,0.259188,1.000000,0.000000,0.000000,0.000000,4.887195,-4.755000,0.135266,0,-0.064113,4.992344,-4.755001,0.120248,0,s0,J,L
1727.232000,-0.121147,3.717310,-0.022644,0.016638,0.257567,-0.966117,-0.048481,0.965322,0.256520,1.000000,0.000000,0.000000,0.000000,4.887195,-4.755000,0.135266,0,-0.039647,4.978958,-4.755000,0.097285,1,s0,J,L
1818.145000,-0.122133,3.718643,-0.023118,0.012093,0.245806,-0.969244,-0.046175,0.968418,0.245020,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.063092,4.918674,-4.755001,2.727736,1,s8,J,L
1909.058000,-0.124677,3.718735,-0.023037,0.018819,0.240596,-0.970443,-0.043303,0.969900,0.239622,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.032914,4.891903,-4.755001,2.707703,0,s8,J,L
2000.007000,-0.124767,3.702468,-0.035427,0.017573,0.226400,-0.973876,-0.039093,0.973437,0.225593,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.039606,4.799644,-4.755000,2.627216,0,s8,J,L
2090.876000,-0.128401,3.655013,-0.049042,-0.001320,0.150472,-0.988613,-0.044622,0.987621,0.150381,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.134685,4.371285,-4.755000,2.237357,0,s8,J,L
2181.799000,-0.131012,3.546143,-0.057021,-0.012607,0.005153,-0.999907,-0.061354,0.998098,0.005917,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.190246,3.570354,-4.755000,1.460098,0,s8,J,L
2272.687000,-0.134561,3.430629,-0.059690,-0.024139,-0.119890,-0.992494,-0.105292,0.987566,-0.116734,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.248757,2.863449,-4.755001,0.745385,0,s8,J,L
2363.594000,-0.142015,3.341493,-0.056069,-0.030995,-0.209268,-0.977367,-0.111301,0.972478,-0.204691,0.000000,1.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.291029,2.335387,-4.755000,0.216719,0,s8,J,L
2454.513000,-0.147453,3.305234,-0.044896,-0.032864,-0.235887,-0.971225,-0.107333,0.966963,-0.231220,1.000000,0.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.306832,2.161263,-4.755000,0.048757,0,s8,J,L
2545.401000,-0.146183,3.293359,-0.045843,-0.026214,-0.240419,-0.970315,-0.105875,0.965857,-0.236454,1.000000,0.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.273404,2.126552,-4.755000,0.021876,0,s8,J,L
2636.342000,-0.138758,3.290954,-0.051180,-0.022269,-0.241806,-0.970069,-0.106479,0.965364,-0.238189,1.000000,0.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.246737,2.118448,-4.755000,0.044958,0,s8,J,L
2727.249000,-0.136123,3.287702,-0.064331,-0.023172,-0.242685,-0.969828,-0.110123,0.964805,-0.238797,1.000000,0.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.248195,2.113930,-4.755000,0.043293,0,s8,J,L
2818.160000,-0.136748,3.286890,-0.075754,-0.026699,-0.245128,-0.969123,-0.109545,0.964347,-0.240902,1.000000,0.000000,0.000000,-0.291500,2.113758,-4.755000,0.135266,1,-0.265661,2.103330,-4.755000,0.027801,1,s8,J,L
2909.058000,-0.137022,3.286923,-0.075744,-0.028461,-0.244986,-0.969109,-0.108066,0.964574,-0.240666,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,-0.274445,2.104031,-4.755000,2.709666,1,s1,J,L
2999.959000,-0.136571,3.287927,-0.079570,-0.025969,-0.239769,-0.970483,-0.104521,0.966140,-0.235900,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,-0.261682,2.132806,-4.755000,2.683168,0,s1,J,L
3090.857000,-0.134763,3.307416,-0.069288,-0.016169,-0.217838,-0.975851,-0.104027,0.971049,-0.215043,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,-0.212400,2.261429,-4.755000,2.563925,0,s1,J,L
3181.798000,-0.115888,3.374943,-0.069972,0.028950,-0.104895,-0.994062,-0.094975,0.989691,-0.107199,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.020552,2.880574,-4.755000,1.955473,0,s1,J,L
3272.691000,-0.086596,3.466639,-0.066589,0.091562,0.014238,-0.995698,-0.100055,0.994969,0.005027,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.344540,3.533680,-4.755000,1.252221,0,s1,J,L
3363.613000,-0.060294,3.536319,-0.062883,0.130122,0.087216,-0.987655,-0.108985,0.991346,0.073183,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.557886,3.950662,-4.755000,0.812166,0,s1,J,L
3454.489000,-0.060623,3.586299,-0.068062,0.131946,0.125176,-0.983322,-0.117777,0.986948,0.109834,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.568291,4.182944,-4.755000,0.578424,0,s1,J,L
3545.430000,-0.058985,3.617749,-0.068409,0.145155,0.163999,-0.975723,-0.126230,0.981178,0.146137,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.638225,4.405467,-4.755000,0.363544,0,s1,J,L
3636.337000,-0.057487,3.646065,-0.068357,0.154297,0.190394,-0.969506,-0.131484,0.976486,0.170840,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.688395,4.566441,-4.755000,0.231046,0,s1,J,L
3727.229000,-0.055847,3.654428,-0.067935,0.153750,0.196718,-0.968330,-0.132156,0.975272,0.177145,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.688359,4.606614,-4.755000,0.197918,0,s1,J,L
3818.169000,-0.050095,3.661218,-0.067195,0.152839,0.203225,-0.967130,-0.134962,0.973751,0.183288,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.690734,4.646278,-4.755000,0.169730,0,s1,J,L
3909.081000,-0.049072,3.664683,-0.062996,0.141554,0.202099,-0.969081,-0.133467,0.973897,0.183608,0.000000,1.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.636289,4.643188,-4.755001,0.138561,0,s1,J,L
3999.982000,-0.049657,3.666150,-0.063108,0.138738,0.201597,-0.969593,-0.135644,0.973702,0.183042,1.000000,0.000000,0.000000,0.570260,4.765983,-4.755000,0.135266,2,0.621701,4.641683,-4.755000,0.133324,1,s1,J,L
4090.888000,-0.051401,3.670316,-0.063545,0.129498,0.198369,-0.971535,-0.137321,0.973932,0.180554,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,0.573934,4.628220,-4.755000,2.596212,1,s9,J,L
4181.803000,-0.051594,3.671380,-0.063018,0.133940,0.204342,-0.969693,-0.135447,0.973102,0.186352,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,0.596489,4.660115,-4.755000,2.629100,1,s9,J,L
4272.702000,-0.054659,3.671844,-0.062823,0.134301,0.206976,-0.969084,-0.135824,0.972559,0.188895,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,0.595609,4.673994,-4.755000,2.638464,0,s9,J,L
4363.598000,-0.062138,3.655274,-0.067416,0.095930,0.147397,-0.984414,-0.131075,0.982234,0.134297,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,0.394661,4.357147,-4.755000,2.310885,0,s9,J,L
4454.517000,-0.094641,3.591146,-0.071730,0.005100,0.029748,-0.999544,-0.113944,0.993065,0.028974,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.070745,3.730528,-4.755001,1.571285,0,s9,J,L
4545.453000,-0.136718,3.520504,-0.060365,-0.080687,-0.083417,-0.993243,-0.115014,0.990615,-0.073854,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.518092,3.126225,-4.755000,0.828736,0,s9,J,L
4636.323000,-0.158169,3.480266,-0.041918,-0.116670,-0.137784,-0.983567,-0.123165,0.984693,-0.123332,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.717231,2.820029,-4.755000,0.474942,0,s9,J,L
4727.243000,-0.164746,3.447377,-0.035174,-0.131133,-0.178476,-0.975167,-0.129494,0.978317,-0.161639,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.799433,2.583549,-4.755000,0.229646,0,s9,J,L
4818.146000,-0.165494,3.435733,-0.030029,-0.132695,-0.195600,-0.971665,-0.140699,0.974124,-0.176880,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.810758,2.484579,-4.755000,0.131424,0,s9,J,L
4909.080000,-0.163271,3.430116,-0.023172,-0.129053,-0.205109,-0.970194,-0.145174,0.971742,-0.186125,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.792688,2.429760,-4.755000,0.082452,0,s9,J,L
4999.971000,-0.161978,3.422554,-0.018565,-0.120454,-0.217458,-0.968609,-0.153655,0.968039,-0.198222,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.750989,2.359198,-4.755000,0.072809,0,s9,J,L
5090.879000,-0.158180,3.409854,-0.015225,-0.119682,-0.232132,-0.965293,-0.161225,0.963920,-0.211812,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.745842,2.270043,-4.755000,0.112121,0,s9,J,L
5181.799000,-0.156291,3.397298,-0.018061,-0.117210,-0.240936,-0.963437,-0.162196,0.961743,-0.220779,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.732579,2.212688,-4.755000,0.164209,1,s9,J,L
5272.702000,-0.156079,3.394277,-0.020497,-0.116632,-0.238056,-0.964223,-0.158950,0.962809,-0.218481,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.728761,2.225379,-4.755000,0.156489,1,s9,J,L
5363.598000,-0.154235,3.395947,-0.025303,-0.107354,-0.224945,-0.968440,-0.154101,0.966062,-0.207310,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.678532,2.297354,-4.755000,0.155055,0,s9,J,L
5454.496000,-0.156299,3.399143,-0.031298,-0.102325,-0.208055,-0.972750,-0.153940,0.969414,-0.191148,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.653191,2.388824,-4.755000,0.173216,0,s9,J,L
5545.406000,-0.159089,3.403811,-0.033059,-0.106602,-0.204607,-0.973022,-0.151777,0.970479,-0.187444,0.000000,1.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.676416,2.410880,-4.755000,0.156920,0,s9,J,L
5636.338000,-0.188787,3.396258,-0.053451,-0.116074,-0.211465,-0.970469,-0.156369,0.968779,-0.192395,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.751124,2.371789,-4.755000,0.074806,0,s9,J,L
5727.259000,-0.195622,3.390510,-0.059730,-0.117319,-0.215129,-0.969513,-0.154905,0.968270,-0.196108,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.763788,2.348659,-4.755000,0.059988,0,s9,J,L
5818.157000,-0.201906,3.387066,-0.063721,-0.118658,-0.219756,-0.968312,-0.153643,0.967520,-0.200749,1.000000,0.000000,0.000000,-0.824097,2.350886,-4.755000,0.135266,3,-0.776780,2.322392,-4.755000,0.055230,1,s9,J,L
5909.051000,-0.202397,3.387111,-0.063804,-0.116931,-0.218230,-0.968867,-0.150809,0.968148,-0.199867,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,-0.768571,2.330453,-4.755000,2.685349,1,s2,J,L
5999.953000,-0.205456,3.387696,-0.063822,-0.117211,-0.215144,-0.969523,-0.150737,0.968795,-0.196759,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,-0.772597,2.346690,-4.755000,2.677669,0,s2,J,L
6090.872000,-0.204860,3.394561,-0.061600,-0.107625,-0.205831,-0.972651,-0.148999,0.970624,-0.188915,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,-0.724191,2.401351,-4.755000,2.615317,0,s2,J,L
6181.772000,-0.177979,3.422257,-0.062883,-0.035570,-0.141933,-0.989237,-0.141074,0.980664,-0.135631,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,-0.346692,2.749044,-4.755000,2.156153,0,s2,J,L
6272.702000,-0.101225,3.477683,-0.069677,0.098977,-0.043509,-0.994138,-0.144312,0.987854,-0.057602,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,0.365251,3.272627,-4.755000,1.334784,0,s2,J,L
6363.630000,-0.041719,3.537127,-0.064519,0.156886,0.042041,-0.986722,-0.145962,0.989109,0.018935,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,0.704053,3.736973,-4.755000,0.760593,0,s2,J,L
6454.521000,-0.020111,3.584345,-0.057987,0.188367,0.112241,-0.975664,-0.151367,0.984895,0.084079,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,0.886722,4.124691,-4.755000,0.330631,0,s2,J,L
6545.446000,-0.002980,3.619139,-0.054202,0.227600,0.154779,-0.961375,-0.160082,0.979801,0.119847,1.000000,0.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.109909,4.375957,-4.755000,0.082452,0,s2,J,L
6636.341000,0.009840,3.637269,-0.052025,0.247873,0.175345,-0.952792,-0.159407,0.977461,0.138414,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.233341,4.502771,-4.755000,0.197965,0,s2,J,L
6727.252000,0.010407,3.641101,-0.051455,0.244237,0.176721,-0.953477,-0.166407,0.976306,0.138326,0.000000,1.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.215239,4.512872,-4.755000,0.186226,0,s2,J,L
6818.149000,0.009357,3.639684,-0.050089,0.236348,0.167152,-0.957183,-0.166330,0.977512,0.129632,1.000000,0.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.171094,4.461298,-4.755000,0.129499,0,s2,J,L
6909.077000,0.008498,3.639900,-0.044721,0.231243,0.161097,-0.959466,-0.164102,0.978524,0.124746,1.000000,0.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.143731,4.430767,-4.755000,0.099043,0,s2,J,L
6999.957000,0.006939,3.639488,-0.043029,0.227621,0.154778,-0.961370,-0.162790,0.979441,0.119143,1.000000,0.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.122581,4.398100,-4.755000,0.083263,0,s2,J,L
7090.870000,0.002923,3.639323,-0.043239,0.223900,0.153897,-0.962385,-0.164226,0.979292,0.118394,1.000000,0.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.099120,4.392792,-4.755000,0.064323,0,s2,J,L
7181.784000,0.001133,3.639042,-0.043504,0.219794,0.152390,-0.963570,-0.166209,0.979132,0.116939,1.000000,0.000000,0.000000,1.041917,4.423304,-4.755000,0.135266,4,1.075844,4.384174,-4.755000,0.051769,1,s2,J,L
7272.677000,-0.000242,3.636759,-0.043858,0.216461,0.147884,-0.965026,-0.160489,0.980404,0.114242,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,1.056497,4.358713,-4.755000,2.666577,1,s10,J,L
7363.610000,-0.004134,3.634604,-0.044360,0.211021,0.142436,-0.967048,-0.157419,0.981365,0.110194,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,1.023782,4.328429,-4.755000,2.629491,0,s10,J,L
7454.520000,-0.010943,3.618883,-0.046163,0.198207,0.117226,-0.973125,-0.145289,0.985368,0.089108,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,0.948156,4.186124,-4.755000,2.507940,0,s10,J,L
7545.413000,-0.054959,3.581251,-0.052548,0.083846,0.032817,-0.995938,-0.131873,0.991032,0.021553,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,0.340931,3.736200,-4.755000,1.816240,0,s10,J,L
7636.362000,-0.123548,3.523396,-0.041452,-0.036903,-0.068665,-0.996957,-0.134985,0.988836,-0.063109,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-0.298022,3.198755,-4.755000,1.003698,0,s10,J,L
7727.257000,-0.175476,3.484947,-0.020346,-0.114126,-0.122367,-0.985901,-0.130444,0.985640,-0.107234,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-0.723550,2.897297,-4.755000,0.498662,0,s10,J,L
7818.149000,-0.200073,3.477132,-0.001394,-0.160011,-0.138977,-0.977283,-0.124575,0.984967,-0.119673,0.000000,1.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-0.978380,2.801133,-4.755000,0.233007,0,s10,J,L
7909.037000,-0.216478,3.475855,0.007177,-0.182105,-0.145880,-0.972398,-0.123368,0.984508,-0.124593,1.000000,0.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-1.108309,2.761430,-4.755000,0.107114,0,s10,J,L
7999.952000,-0.219182,3.476011,0.007682,-0.194718,-0.147134,-0.969761,-0.126657,0.984179,-0.123891,1.000000,0.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-1.175479,2.753406,-4.755000,0.049343,0,s10,J,L
8090.906000,-0.220693,3.476845,0.007994,-0.201292,-0.152016,-0.967664,-0.136104,0.982642,-0.126057,1.000000,0.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-1.211485,2.728600,-4.755000,0.055042,0,s10,J,L
8181.807000,-0.222375,3.477906,0.008158,-0.205015,-0.153393,-0.966664,-0.137948,0.982312,-0.126619,1.000000,0.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-1.232571,2.722076,-4.755000,0.063346,0,s10,J,L
8272.697000,-0.223054,3.483069,0.008227,-0.206597,-0.152177,-0.966519,-0.137377,0.982557,-0.125337,1.000000,0.000000,0.000000,-1.214200,2.784139,-4.755000,0.135266,5,-1.241208,2.733107,-4.755000,0.056175,1,s10,J,L
8372.691000,-0.226892,3.491584,0.011789,-0.205807,-0.151334,-0.966820,-0.136418,0.982760,-0.124789,0.000000,1.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,-1.241601,2.745453,-4.755000,2.739716,0,s3,J,L
8463.625000,-0.225944,3.491936,0.009973,-0.195106,-0.149477,-0.969325,-0.133714,0.983144,-0.124695,0.000000,1.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,-1.185037,2.757140,-4.755000,2.692398,0,s3,J,L
8554.535000,-0.204386,3.494572,0.008943,-0.165712,-0.135348,-0.976842,-0.131009,0.984779,-0.114224,0.000000,1.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,-1.012543,2.834495,-4.755001,2.528178,0,s3,J,L
8645.396000,-0.138644,3.506288,-0.003961,-0.022300,-0.079247,-0.996606,-0.125960,0.989133,-0.075834,0.000000,1.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,-0.244952,3.128501,-4.755000,1.762284,0,s3,J,L
8736.346000,-0.027328,3.539628,-0.026365,0.142520,-0.009419,-0.989747,-0.145885,0.988834,-0.030417,0.000000,1.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,0.653577,3.494627,-4.755000,0.795704,0,s3,J,L
8827.233000,0.027572,3.580156,-0.025611,0.200088,0.042085,-0.978874,-0.159985,0.987071,0.009736,0.000000,1.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,0.994288,3.783490,-4.755000,0.357498,0,s3,J,L
8918.161000,0.038764,3.588534,-0.051244,0.251736,0.068364,-0.965378,-0.168254,0.985403,0.025907,1.000000,0.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,1.265336,3.921633,-4.755000,0.066024,0,s3,J,L
9009.077000,0.048117,3.590134,-0.056760,0.268932,0.077008,-0.960075,-0.163128,0.986039,0.033395,1.000000,0.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,1.364169,3.966980,-4.755000,0.056217,0,s3,J,L
9099.961000,0.048178,3.584589,-0.063260,0.265495,0.068841,-0.961651,-0.168936,0.985337,0.023896,1.000000,0.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,1.343487,3.920454,-4.755001,0.009882,0,s3,J,L
9190.896000,0.047596,3.579420,-0.067134,0.261763,0.066088,-0.962867,-0.165896,0.985885,0.022567,1.000000,0.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,1.322030,3.901178,-4.755000,0.020241,0,s3,J,L
9281.795000,0.047974,3.578000,-0.068190,0.263320,0.067849,-0.962320,-0.163050,0.986303,0.024925,1.000000,0.000000,0.000000,1.333417,3.918411,-4.755000,0.135266,6,1.330430,3.908449,-4.755001,0.010297,1,s3,J,L
9372.687000,0.048494,3.578091,-0.068039,0.265438,0.068231,-0.961711,-0.158993,0.986934,0.026137,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,1.342124,3.910618,-4.755001,2.688810,1,s11,J,L
9463.614000,0.048107,3.577752,-0.070306,0.262830,0.066299,-0.962562,-0.156250,0.987392,0.025345,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,1.327273,3.900422,-4.755000,2.675172,0,s11,J,L
9554.530000,0.039767,3.574978,-0.073765,0.230883,0.051443,-0.971621,-0.168836,0.985570,0.012061,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,1.152154,3.822827,-4.755000,2.518650,0,s11,J,L
9645.440000,-0.034199,3.562319,-0.081421,0.094442,0.013969,-0.995432,-0.153325,0.988175,-0.000680,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,0.409210,3.627903,-4.755000,1.818279,0,s11,J,L
9736.344000,-0.137097,3.537072,-0.082932,-0.064519,-0.049973,-0.996664,-0.149461,0.987964,-0.039861,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,-0.439545,3.302815,-4.755000,0.953608,0,s11,J,L
9827.263000,-0.218831,3.527835,-0.067338,-0.167295,-0.071282,-0.983327,-0.139533,0.989055,-0.047958,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,-1.016350,3.188023,-4.755000,0.403494,0,s11,J,L
9918.168000,-0.255064,3.525292,-0.050307,-0.221613,-0.076602,-0.972121,-0.137349,0.989424,-0.046654,0.000000,1.000000,0.000000,-1.394357,3.338605,-4.755000,0.135266,7,-1.327583,3.154569,-4.755000,0.195774,0,s11,J,L
