mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,29409,-57.171173,19.573656,-0.045368,0.314859,0.318111,-0.176758,0.984255,3.500000,0.468841,-0.016360,-0.883131,-0.007633,0.999716,-0.022572,2.963902
M,29499,-57.226418,19.886982,-0.055244,0.313326,0.318159,-0.207897,0.978151,3.500000,0.468841,-0.016360,-0.883131,-0.007633,0.999716,-0.022572,2.932168
M,29590,-57.292599,20.198357,-0.066181,0.311375,0.318330,-0.238838,0.971060,3.500000,0.468841,-0.016360,-0.883131,-0.007633,0.999716,-0.022572,2.900424
M,29681,-57.368488,20.507336,-0.075890,0.308979,0.318162,-0.269531,0.962992,3.500000,0.468841,-0.016360,-0.883131,-0.007633,0.999716,-0.022572,2.868685
M,29772,-57.454044,20.813755,-0.085556,0.306419,0.318139,-0.299953,0.953955,3.500000,0.468841,-0.016360,-0.883131,-0.007633,0.999716,-0.022572,2.836950
M,29863,-57.549171,21.117308,-0.095127,0.303553,0.318109,-0.330059,0.943960,3.500000,0.470672,-0.019382,-0.882095,-0.005071,0.999683,-0.024672,2.805225
M,29954,-57.653786,21.417727,-0.104614,0.300419,0.318113,-0.359837,0.933014,3.500000,0.470672,-0.019382,-0.882095,-0.005071,0.999682,-0.024672,2.773498
M,30045,-57.767803,21.714760,-0.114017,0.297033,0.318165,-0.389267,0.921125,3.500000,0.470706,-0.016825,-0.882130,-0.006275,0.999729,-0.022416,2.741757
M,30136,-57.891060,22.007978,-0.123257,0.293219,0.318071,-0.418293,0.908312,3.500000,0.470762,-0.012041,-0.882178,-0.008527,0.999798,-0.018196,2.710028
M,30227,-58.023552,22.297369,-0.132492,0.289391,0.318278,-0.446907,0.894581,3.500000,0.470632,-0.005963,-0.882310,-0.011389,0.999853,-0.012833,2.678287
M,30318,-58.164936,22.582197,-0.141384,0.284828,0.317988,-0.475060,0.879953,3.500000,0.460984,-0.000485,-0.887408,-0.015153,0.999850,-0.008418,2.646562
M,30409,-58.315331,22.862682,-0.150394,0.280485,0.318262,-0.502743,0.864437,3.500000,0.448090,0.012236,-0.893905,-0.020773,0.999779,0.003273,2.614825
M,30499,-58.474415,23.138226,-0.159084,0.275543,0.318170,-0.529911,0.848053,3.500000,0.426599,0.026331,-0.904058,-0.028032,0.999481,0.015882,2.583096
M,30590,-58.643047,23.408094,-0.168633,0.269869,0.318223,-0.556557,0.830809,3.500000,0.409202,0.011759,-0.912368,-0.023300,0.999725,0.002435,2.551355
M,30681,-58.819984,23.672405,-0.176937,0.264311,0.318068,-0.582634,0.812735,3.500000,0.400317,-0.025085,-0.916033,0.005035,0.999671,-0.025175,2.519626
M,30772,-59.005230,23.931154,-0.185246,0.258749,0.318225,-0.608131,0.793837,3.500000,0.364824,-0.042808,-0.930092,0.047976,0.998480,-0.027137,2.487890
M,30863,-59.198395,24.183805,-0.193165,0.252651,0.318033,-0.633003,0.774149,3.500000,0.337637,-0.023472,-0.940984,0.066143,0.997809,-0.001157,2.456167
M,30954,-59.399536,24.430435,-0.201141,0.246630,0.318252,-0.657253,0.753668,3.500000,0.334231,-0.014004,-0.942387,0.069150,0.997559,0.009702,2.424422
M,31045,-59.608227,24.670509,-0.208691,0.240074,0.318100,-0.680832,0.732439,3.500000,0.359917,-0.015082,-0.932862,0.057173,0.998347,0.005918,2.392693
M,31136,-59.824394,24.903950,-0.216167,0.233440,0.318155,-0.703732,0.710466,3.500000,0.373796,-0.009815,-0.927459,0.055111,0.998412,0.011646,2.360958
M,31227,-60.047752,25.130453,-0.223358,0.226503,0.318108,-0.725914,0.687784,3.500000,0.380597,0.005823,-0.924722,0.038347,0.999021,0.022073,2.329228
M,31318,-60.278126,25.349836,-0.230373,0.219383,0.318121,-0.747372,0.664408,3.500000,0.393957,0.014442,-0.919015,0.027672,0.999237,0.027565,2.297497
M,31409,-60.515240,25.561850,-0.237114,0.212013,0.318076,-0.768070,0.640368,3.500000,0.416392,0.009211,-0.909138,0.027685,0.999356,0.022805,2.265772
M,31499,-60.759029,25.766413,-0.243790,0.204563,0.318244,-0.788002,0.615671,3.500000,0.450927,0.011564,-0.892486,0.021569,0.999483,0.023848,2.234034
M,31590,-61.009758,25.962307,-0.250729,0.195894,0.318181,-0.807144,0.590357,3.500000,0.479378,0.012293,-0.877522,0.027402,0.999205,0.028968,2.202297
M,31681,-61.266579,26.150276,-0.256821,0.187969,0.318260,-0.825470,0.564447,3.500000,0.501710,0.013272,-0.864934,0.030845,0.998972,0.033220,2.170561
M,31772,-61.529015,26.329973,-0.262436,0.179697,0.318062,-0.842960,0.537975,3.500000,0.503755,0.001931,-0.863844,0.029473,0.999377,0.019421,2.138831
M,31863,-61.797131,26.501444,-0.268116,0.171471,0.318258,-0.859612,0.510950,3.500000,0.484488,-0.002000,-0.874796,0.012691,0.999908,0.004742,2.107085
M,31954,-62.070351,26.664314,-0.273220,0.162870,0.318082,-0.875385,0.483425,3.500000,0.465814,-0.027960,-0.884441,0.005035,0.999568,-0.028947,2.075360
M,32045,-62.348557,26.818529,-0.278206,0.154215,0.318089,-0.890282,0.455412,3.500000,0.471013,-0.028611,-0.881662,0.002170,0.999508,-0.031276,2.043631
M,32136,-62.631588,26.963989,-0.283031,0.145460,0.318222,-0.904285,0.426928,3.500000,0.471243,-0.015253,-0.881872,0.003190,0.999874,-0.015590,2.011889
M,32227,-62.919064,27.100489,-0.287476,0.136499,0.318236,-0.917377,0.398016,3.500000,0.471235,-0.019445,-0.881793,0.016623,0.999775,-0.013164,1.980149
M,32318,-63.210434,27.227791,-0.291370,0.127302,0.317966,-0.929543,0.368723,3.500000,0.472838,-0.022331,-0.880866,0.019953,0.999694,-0.014633,1.948432
M,32409,-63.505791,27.345930,-0.295357,0.118139,0.318108,-0.940765,0.339052,3.500000,0.472957,-0.016787,-0.880925,0.010412,0.999855,-0.013463,1.916706
M,32499,-63.804859,27.454782,-0.299068,0.108852,0.318262,-0.951054,0.309023,3.500000,0.470924,-0.015186,-0.882043,0.001358,0.999863,-0.016489,1.884961
M,32590,-64.107445,27.553099,-0.302586,0.098316,0.318157,-0.960381,0.278696,3.500000,0.473790,-0.015151,-0.880507,0.000387,0.999856,-0.016996,1.853233
M,32681,-64.412979,27.641870,-0.305534,0.088772,0.318169,-0.968742,0.248081,3.500000,0.484456,-0.014966,-0.874688,0.000273,0.999856,-0.016957,1.821496
M,32772,-64.721161,27.720999,-0.308182,0.079128,0.318178,-0.976120,0.217222,3.500000,0.490776,-0.014844,-0.871159,0.000247,0.999857,-0.016898,1.789764
M,32863,-65.031677,27.790411,-0.310516,0.069412,0.318180,-0.982521,0.186134,3.500000,0.491074,-0.014838,-0.870992,0.000246,0.999857,-0.016894,1.758022
M,32954,-65.344238,27.850035,-0.312561,0.059624,0.318197,-0.987938,0.154863,3.500000,0.491074,-0.014838,-0.870992,0.000246,0.999857,-0.016894,1.726286
M,33045,-65.658371,27.899788,-0.314133,0.049753,0.318048,-0.992348,0.123451,3.500000,0.491060,-0.013390,-0.871023,-0.000818,0.999875,-0.015832,1.694564
M,33136,-65.974014,27.939665,-0.315643,0.039877,0.318152,-0.995766,0.091898,3.500000,0.487628,-0.012385,-0.872964,-0.002065,0.999880,-0.015339,1.662825
M,33227,-66.290756,27.969606,-0.316742,0.029942,0.318154,-0.998184,0.060257,3.500000,0.482545,-0.009945,-0.875815,-0.003291,0.999908,-0.013167,1.631090
M,33318,-66.608246,27.989582,-0.317490,0.019976,0.318117,-0.999596,0.028563,3.500000,0.477746,-0.008414,-0.878458,-0.004072,0.999922,-0.011792,1.599362
M,33409,-66.926147,27.999578,-0.317902,0.009996,0.318059,-0.999992,-0.003157,3.500000,0.474966,-0.009985,-0.879948,-0.003355,0.999908,-0.013157,1.567639
M,33499,-67.244385,27.999578,-0.318237,0.000000,0.318237,-0.999390,-0.034889,3.500000,0.472983,-0.013618,-0.880966,-0.001650,0.999865,-0.016341,1.535900
M,33590,-67.562416,27.988476,-0.318031,-0.011103,0.318225,-0.997780,-0.066584,3.500000,0.471300,-0.020105,-0.881744,0.001395,0.999756,-0.022050,1.504164
M,33681,-67.879753,27.967402,-0.317337,-0.021074,0.318036,-0.995171,-0.098196,3.500000,0.471394,-0.026901,-0.881513,0.004578,0.999596,-0.028057,1.472442
M,33772,-68.196411,27.936359,-0.316658,-0.031042,0.318176,-0.991547,-0.129726,3.500000,0.470737,-0.028330,-0.881819,0.005246,0.999557,-0.029312,1.440704
M,33863,-68.512115,27.895359,-0.315704,-0.041000,0.318356,-0.986931,-0.161139,3.500000,0.465950,-0.028486,-0.884353,0.005275,0.999553,-0.029417,1.408952
M,33954,-68.826164,27.844492,-0.314049,-0.050867,0.318142,-0.981323,-0.192371,3.500000,0.458458,-0.024855,-0.888368,0.003466,0.999651,-0.026179,1.377219
M,34045,-69.138237,27.783834,-0.312073,-0.060658,0.317913,-0.974731,-0.223389,3.500000,0.445741,-0.019501,-0.894950,-0.001639,0.999743,-0.022601,1.345506
M,34136,-69.448547,27.713337,-0.310310,-0.070498,0.318218,-0.967148,-0.254213,3.500000,0.427142,-0.019670,-0.903971,-0.011665,0.999560,-0.027262,1.313763
M,34227,-69.756500,27.633120,-0.307953,-0.080217,0.318229,-0.958595,-0.284777,3.500000,0.407437,-0.019943,-0.913015,-0.015199,0.999475,-0.028614,1.282023
M,34318,-70.061737,27.543283,-0.305237,-0.089836,0.318182,-0.949074,-0.315046,3.500000,0.391366,-0.017458,-0.920069,-0.016001,0.999540,-0.025772,1.250290
M,34409,-70.363976,27.443913,-0.302238,-0.099371,0.318155,-0.938599,-0.345005,3.500000,0.356088,-0.017490,-0.934289,-0.015400,0.999579,-0.024581,1.218552
M,34500,-70.662918,27.335106,-0.298943,-0.108807,0.318128,-0.927185,-0.374607,3.500000,0.337520,-0.017584,-0.941154,-0.016176,0.999569,-0.024477,1.186823
M,34590,-70.957870,27.215939,-0.294952,-0.119167,0.318116,-0.914833,-0.403831,3.500000,0.315492,-0.017482,-0.948767,-0.017112,0.999563,-0.024109,1.155096
M,34681,-71.248940,27.087564,-0.291069,-0.128374,0.318121,-0.901566,-0.432642,3.500000,0.289342,-0.017147,-0.957072,-0.018193,0.999560,-0.023408,1.123376
M,34772,-71.535866,26.950096,-0.286926,-0.137468,0.318158,-0.887383,-0.461037,3.500000,0.258940,-0.016687,-0.965749,-0.019254,0.999563,-0.022434,1.091633
M,34863,-71.818489,26.803600,-0.282623,-0.146496,0.318335,-0.872299,-0.488976,3.500000,0.233105,-0.016280,-0.972315,-0.019870,0.999571,-0.021499,1.059881
M,34954,-72.096123,26.648438,-0.277634,-0.155163,0.318050,-0.856354,-0.516392,3.500000,0.207518,-0.016133,-0.978098,-0.020131,0.999582,-0.020758,1.028165
M,35045,-72.368782,26.484610,-0.272659,-0.163828,0.318092,-0.839539,-0.543301,3.500000,0.182641,-0.015856,-0.983052,-0.017370,0.999662,-0.019352,0.996433
M,35136,-72.636177,26.312288,-0.267395,-0.172321,0.318111,-0.821877,-0.569666,3.500000,0.156544,-0.014036,-0.987571,-0.017365,0.999705,-0.016961,0.964697
M,35227,-72.898087,26.131611,-0.261909,-0.180677,0.318184,-0.803391,-0.595455,3.500000,0.115798,-0.007479,-0.993245,-0.013951,0.999861,-0.009155,0.932964
M,35318,-73.154106,25.942863,-0.256020,-0.188747,0.318075,-0.784096,-0.620642,3.500000,0.075306,0.000209,-0.997160,-0.008505,0.999964,-0.000433,0.901235
M,35409,-73.404228,25.746037,-0.250122,-0.196827,0.318280,-0.764000,-0.645220,3.500000,0.009258,0.004875,-0.999945,-0.005630,0.999972,0.004823,0.869486
M,35500,-73.647964,25.541513,-0.243736,-0.204523,0.318178,-0.743149,-0.669130,3.500000,-0.021829,0.001256,-0.999761,-0.005645,0.999983,0.001379,0.837759
M,35590,-73.884338,25.328680,-0.236374,-0.212833,0.318073,-0.721550,-0.692366,3.500000,-0.032094,-0.002092,-0.999483,-0.005766,0.999981,-0.001908,0.806035
M,35681,-74.114014,25.108438,-0.229675,-0.220242,0.318209,-0.699219,-0.714909,3.500000,-0.032094,-0.002092,-0.999483,-0.005766,0.999981,-0.001908,0.774304
M,35772,-74.336525,24.881222,-0.222511,-0.227217,0.318023,-0.676186,-0.736732,3.500000,-0.040073,-0.002140,-0.999194,-0.005894,0.999981,-0.001905,0.742572
M,35863,-74.552032,24.646862,-0.215508,-0.234360,0.318383,-0.652451,-0.757828,3.500000,-0.062722,-0.002329,-0.998028,-0.006892,0.999974,-0.001901,0.710818
M,35954,-74.759834,24.406126,-0.207802,-0.240736,0.318018,-0.628098,-0.778137,3.500000,-0.114663,-0.010678,-0.993347,-0.011456,0.999890,-0.009426,0.679103
M,36045,-74.960068,24.158859,-0.200233,-0.247267,0.318173,-0.603088,-0.797674,3.500000,-0.156055,-0.016503,-0.987611,-0.014793,0.999787,-0.014369,0.647367
M,36136,-75.152382,23.905499,-0.192314,-0.253361,0.318082,-0.577477,-0.816406,3.500000,-0.201641,-0.019319,-0.979269,-0.017295,0.999720,-0.016161,0.615636
M,36227,-75.336647,23.646219,-0.184265,-0.259279,0.318087,-0.567047,-0.823689,3.500000,-0.233594,-0.025476,-0.972000,-0.019606,0.999577,-0.021487,0.602912
M,36318,-75.516396,23.383699,-0.179749,-0.262520,0.318161,-0.592888,-0.805285,3.500000,-0.264656,-0.030132,-0.963872,-0.021473,0.999448,-0.025348,0.634641
M,36409,-75.704323,23.126915,-0.187927,-0.256784,0.318206,-0.618156,-0.786053,3.500000,-0.287107,-0.030653,-0.957408,-0.022094,0.999434,-0.025373,0.666398
M,36499,-75.900223,22.876179,-0.195900,-0.250736,0.318191,-0.642784,-0.766050,3.500000,-0.310095,-0.031211,-0.950193,-0.023239,0.999411,-0.025243,0.698123
M,36590,-76.104767,22.632402,-0.204544,-0.243776,0.318222,-0.666771,-0.745262,3.500000,-0.325188,-0.031631,-0.945120,-0.027863,0.999327,-0.023858,0.729868
M,36681,-76.316826,22.395235,-0.212059,-0.237167,0.318147,-0.690071,-0.723742,3.500000,-0.321562,-0.034529,-0.946259,-0.030884,0.999186,-0.025965,0.761588
M,36772,-76.536163,22.164900,-0.219337,-0.230335,0.318062,-0.712685,-0.701485,3.500000,-0.298559,-0.040695,-0.953523,-0.034052,0.998909,-0.031970,0.793319
M,36863,-76.762665,21.941536,-0.226501,-0.223364,0.318111,-0.734581,-0.678520,3.500000,-0.257550,-0.048303,-0.965057,-0.035141,0.998557,-0.040601,0.825050
M,36954,-76.996178,21.725294,-0.233513,-0.216242,0.318259,-0.755745,-0.654867,3.500000,-0.235554,-0.048759,-0.970637,-0.035894,0.998496,-0.041447,0.856788
M,37045,-77.236320,21.516537,-0.240143,-0.208757,0.318195,-0.776146,-0.630556,3.500000,-0.219520,-0.048413,-0.974406,-0.036143,0.998486,-0.041467,0.888527
M,37136,-77.482849,21.315472,-0.246529,-0.201065,0.318125,-0.795761,-0.605610,3.500000,-0.208516,-0.048179,-0.976832,-0.036283,0.998479,-0.041502,0.920265
M,37227,-77.735535,21.122280,-0.252686,-0.193192,0.318077,-0.814575,-0.580061,3.500000,-0.187754,-0.045792,-0.981148,-0.033796,0.998622,-0.040140,0.951993
M,37318,-77.994225,20.937069,-0.258690,-0.185211,0.318157,-0.832565,-0.553925,3.500000,-0.148112,-0.038656,-0.988215,-0.028361,0.998991,-0.034827,0.983725
M,37409,-78.258659,20.760048,-0.264435,-0.177021,0.318217,-0.849731,-0.527222,3.500000,-0.101622,-0.028645,-0.994411,-0.022546,0.999395,-0.026485,1.015469
M,37499,-78.528404,20.591494,-0.269745,-0.168554,0.318077,-0.866020,-0.500008,3.500000,-0.036670,-0.014588,-0.999221,-0.018707,0.999728,-0.013909,1.047188
M,37590,-78.804047,20.432346,-0.275642,-0.159147,0.318287,-0.881454,-0.472273,3.500000,0.020246,0.000621,-0.999795,-0.018166,0.999835,0.000253,1.078929
M,37681,-79.084381,20.282034,-0.280334,-0.150312,0.318090,-0.895988,-0.444071,3.500000,0.060456,0.016719,-0.998031,-0.020067,0.999678,0.015531,1.110660
M,37772,-79.369408,20.140543,-0.285027,-0.141491,0.318213,-0.909630,-0.415417,3.500000,0.091177,0.031011,-0.995352,-0.028553,0.999186,0.028515,1.142395
M,37863,-79.658539,20.008167,-0.289131,-0.132376,0.317994,-0.922348,-0.386358,3.500000,0.123726,0.037937,-0.991591,-0.044684,0.998468,0.032625,1.174117
M,37954,-79.951805,19.884884,-0.293266,-0.123283,0.318126,-0.934143,-0.356903,3.500000,0.157820,0.039489,-0.986678,-0.056155,0.997942,0.030958,1.205846
M,38045,-80.248749,19.770889,-0.296944,-0.113995,0.318073,-0.944992,-0.327091,3.500000,0.191434,0.036485,-0.980827,-0.061611,0.997785,0.025091,1.237571
M,38136,-80.549263,19.666231,-0.300514,-0.104658,0.318217,-0.954895,-0.296936,3.500000,0.218085,0.038614,-0.975166,-0.067173,0.997441,0.024474,1.269315
M,38227,-80.852844,19.571089,-0.303581,-0.095142,0.318141,-0.963837,-0.266489,3.500000,0.238655,0.040736,-0.970250,-0.073379,0.997020,0.023811,1.301047
M,38318,-81.159325,19.485512,-0.306480,-0.085577,0.318204,-0.971809,-0.235767,3.500000,0.260692,0.039547,-0.964612,-0.076562,0.996861,0.020178,1.332789
M,38409,-81.468437,19.409590,-0.309113,-0.075922,0.318300,-0.978806,-0.204802,3.500000,0.284158,0.035686,-0.958113,-0.074708,0.997093,0.014980,1.364535
M,38500,-81.779594,19.343451,-0.311157,-0.066139,0.318109,-0.984810,-0.173651,3.500000,0.326203,0.034407,-0.944673,-0.067714,0.997621,0.012953,1.396261
M,38590,-82.092850,19.288216,-0.313255,-0.055235,0.318088,-0.989822,-0.142332,3.500000,0.347441,0.034899,-0.937052,-0.061421,0.998008,0.014395,1.427979
M,38681,-82.407738,19.242834,-0.314888,-0.045382,0.318141,-0.993835,-0.110853,3.500000,0.358575,0.034645,-0.932858,-0.054363,0.998390,0.016182,1.459715
M,38772,-82.723869,19.207367,-0.316132,-0.035467,0.318115,-0.991554,-0.129721,3.500000,0.364755,0.034841,-0.930452,-0.050954,0.998549,0.017416,1.440710
M,38863,-83.039444,19.166388,-0.315575,-0.040979,0.318224,-0.986931,-0.161123,3.500000,0.374521,0.034863,-0.926563,-0.049584,0.998616,0.017533,1.408969
M,38954,-83.353577,19.115513,-0.314133,-0.050875,0.318226,-0.981323,-0.192364,3.500000,0.392670,0.032374,-0.919110,-0.047830,0.998747,0.014745,1.377226
M,39045,-83.665680,19.054850,-0.312103,-0.060663,0.317944,-0.974731,-0.223385,3.500000,0.410688,0.030323,-0.911271,-0.048277,0.998768,0.011476,1.345512
M,39136,-83.975975,18.984358,-0.310295,-0.070492,0.318201,-0.967148,-0.254204,3.500000,0.429689,0.029929,-0.902481,-0.048022,0.998794,0.010259,1.313771
M,39227,-84.283958,18.904137,-0.307983,-0.080221,0.318260,-0.958595,-0.284777,3.500000,0.447264,0.023336,-0.894097,-0.042351,0.999091,0.004891,1.282023
M,39318,-84.589134,18.814320,-0.305176,-0.089817,0.318118,-0.949074,-0.315046,3.500000,0.455000,0.021422,-0.890234,-0.039814,0.999200,0.003695,1.250291
M,39409,-84.891403,18.714937,-0.302269,-0.099382,0.318188,-0.938606,-0.344995,3.500000,0.452434,0.026462,-0.891405,-0.044466,0.998986,0.007087,1.218563
M,39499,-85.190361,18.606127,-0.298958,-0.108810,0.318144,-0.927185,-0.374596,3.500000,0.445184,0.028687,-0.894979,-0.064078,0.997945,0.000114,1.186835
M,39590,-85.485374,18.486938,-0.295013,-0.119188,0.318180,-0.914833,-0.403831,3.500000,0.426747,0.025905,-0.904000,-0.086619,0.996165,-0.012344,1.155094
M,39681,-85.776428,18.358572,-0.291054,-0.128366,0.318104,-0.901566,-0.432648,3.500000,0.414096,0.026000,-0.909862,-0.100002,0.994841,-0.017085,1.123368
M,39772,-86.063515,18.221024,-0.287086,-0.137548,0.318337,-0.887375,-0.461048,3.500000,0.408859,0.028709,-0.912146,-0.107311,0.994083,-0.016813,1.091619
M,39863,-86.345917,18.074638,-0.282402,-0.146385,0.318087,-0.872299,-0.488966,3.500000,0.401285,0.036686,-0.915218,-0.114714,0.993343,-0.010480,1.059892
M,39954,-86.623543,17.919481,-0.277626,-0.155157,0.318041,-0.856354,-0.516392,3.500000,0.390856,0.041508,-0.919515,-0.122079,0.992495,-0.007090,1.028164
M,40045,-86.896217,17.755646,-0.272675,-0.163836,0.318109,-0.839539,-0.543301,3.500000,0.369399,0.047010,-0.928081,-0.130578,0.991436,-0.001754,0.996432
M,40136,-87.163544,17.583372,-0.267326,-0.172274,0.318028,-0.821884,-0.569653,3.500000,0.346414,0.053154,-0.936575,-0.133669,0.991003,0.006803,0.964713
M,40227,-87.425522,17.402651,-0.261978,-0.180721,0.318265,-0.803391,-0.595451,3.500000,0.325544,0.063032,-0.943424,-0.147416,0.988958,0.015206,0.932968
M,40318,-87.681602,17.213856,-0.256081,-0.188795,0.318152,-0.784096,-0.620644,3.500000,0.301446,0.071213,-0.950820,-0.154886,0.987619,0.024865,0.901232
M,40409,-87.931587,17.017145,-0.249985,-0.196711,0.318100,-0.764015,-0.645197,3.500000,0.277252,0.068393,-0.958360,-0.151789,0.988055,0.026600,0.869515
M,40499,-88.175362,16.812595,-0.243774,-0.204550,0.318224,-0.743156,-0.669121,3.500000,0.251212,0.047255,-0.966778,-0.138959,0.990222,0.012293,0.837771
M,40590,-88.411919,16.599607,-0.236557,-0.212988,0.318313,-0.721542,-0.692370,3.500000,0.219758,0.018422,-0.975381,-0.116445,0.993169,-0.007478,0.806027
M,40681,-88.641510,16.379438,-0.229591,-0.220169,0.318098,-0.699211,-0.714917,3.500000,0.177595,-0.015745,-0.983978,-0.093295,0.995100,-0.032761,0.774291
M,40772,-88.864113,16.152122,-0.222603,-0.227316,0.318158,-0.676178,-0.736736,3.500000,0.135332,-0.038660,-0.990046,-0.080621,0.995495,-0.049893,0.742565
M,40863,-89.079346,15.918060,-0.215233,-0.234062,0.317978,-0.652473,-0.757810,3.500000,0.095341,-0.053843,-0.993987,-0.068987,0.995778,-0.060557,0.710847
M,40954,-89.287300,15.677156,-0.207954,-0.240904,0.318245,-0.628090,-0.778141,3.500000,0.054958,-0.056376,-0.996896,-0.068168,0.995863,-0.060076,0.679096
M,41045,-89.487411,15.430050,-0.200111,-0.247107,0.317972,-0.603104,-0.797666,3.500000,0.021634,-0.050358,-0.998497,-0.064410,0.996585,-0.051658,0.647382
M,41136,-89.679825,15.176557,-0.192413,-0.253493,0.318248,-0.577484,-0.816402,3.500000,-0.001929,-0.038728,-0.999248,-0.052219,0.997890,-0.038574,0.615642
M,41227,-89.864098,14.917279,-0.184273,-0.259277,0.318090,-0.551292,-0.834313,3.500000,-0.028195,-0.013980,-0.999505,-0.042968,0.998995,-0.012761,0.583910
M,41318,-90.040184,14.652253,-0.176086,-0.265026,0.318191,-0.524544,-0.851385,3.500000,-0.053889,0.019054,-0.998365,-0.046783,0.998672,0.021585,0.552175
M,41409,-90.207886,14.381778,-0.167702,-0.270475,0.318246,-0.497261,-0.867600,3.500000,-0.080521,0.051337,-0.995430,-0.047994,0.997314,0.055316,0.520440
M,41499,-90.366882,14.106400,-0.158997,-0.275377,0.317982,-0.469490,-0.882936,3.500000,-0.108232,0.078846,-0.990994,-0.041161,0.995640,0.083711,0.488717
M,41590,-90.516380,13.825251,-0.149498,-0.281150,0.318426,-0.441216,-0.897400,3.500000,-0.136534,0.099193,-0.985657,-0.039294,0.993649,0.105440,0.456955
M,41681,-90.656822,13.539834,-0.140442,-0.285417,0.318098,-0.412529,-0.910943,3.500000,-0.152862,0.106064,-0.982539,-0.038794,0.992814,0.113209,0.425232
M,41772,-90.788277,13.250053,-0.131454,-0.289781,0.318203,-0.383430,-0.923570,3.500000,-0.200127,0.109293,-0.973655,-0.038320,0.992126,0.119242,0.393508
M,41863,-90.910522,12.956393,-0.122246,-0.293660,0.318089,-0.395103,-0.918636,3.500000,-0.242995,0.094615,-0.965402,-0.028513,0.994105,0.104605,0.406181
M,41954,-91.035866,12.663934,-0.125343,-0.292459,0.318188,-0.424049,-0.905641,3.500000,-0.284761,0.069454,-0.956079,-0.018533,0.996787,0.077931,0.437909
M,42045,-91.170280,12.375665,-0.134415,-0.288269,0.318067,-0.452560,-0.891733,3.500000,-0.341947,0.039102,-0.938905,-0.007399,0.998991,0.044299,0.469636
M,42136,-91.313698,12.091739,-0.143417,-0.283926,0.318092,-0.480629,-0.876925,3.500000,-0.361349,0.036666,-0.931709,-0.006121,0.999112,0.041692,0.501371
M,42227,-91.466042,11.812313,-0.152344,-0.279426,0.318257,-0.508224,-0.861226,3.500000,-0.357258,0.036783,-0.933281,-0.006142,0.999110,0.041728,0.533120
M,42318,-91.627029,11.537922,-0.160988,-0.274391,0.318131,-0.535286,-0.844673,3.500000,-0.342760,0.037579,-0.938671,-0.006103,0.999090,0.042226,0.564843
M,42409,-91.796478,11.268826,-0.169449,-0.269096,0.318003,-0.561798,-0.827272,3.500000,-0.326921,0.045682,-0.943947,0.001274,0.998851,0.047898,0.596562
M,42500,-91.974503,11.004891,-0.178024,-0.263934,0.318361,-0.587784,-0.809017,3.500000,-0.318966,0.049646,-0.946465,0.008293,0.998735,0.049593,0.628318
M,42590,-92.161446,10.747581,-0.186943,-0.257311,0.318051,-0.613136,-0.789976,3.500000,-0.314716,0.052623,-0.947726,0.009247,0.998585,0.052377,0.660026
M,42681,-92.356499,10.496111,-0.195053,-0.251470,0.318249,-0.637901,-0.770115,3.500000,-0.314369,0.054004,-0.947764,0.009683,0.998511,0.053684,0.691774
M,42772,-92.559296,10.250962,-0.202797,-0.245149,0.318158,-0.662025,-0.749482,3.500000,-0.314376,0.053200,-0.947807,0.009430,0.998554,0.052921,0.723517
M,42863,-92.769653,10.012360,-0.210358,-0.238603,0.318091,-0.685471,-0.728103,3.500000,-0.314438,0.046715,-0.948128,0.009030,0.998890,0.046221,0.755246
M,42954,-92.987389,9.780493,-0.217735,-0.231867,0.318074,-0.708214,-0.706001,3.500000,-0.303592,0.044335,-0.951770,0.008854,0.999005,0.043711,0.786961
M,43045,-93.212364,9.555505,-0.224976,-0.224988,0.318172,-0.730255,-0.683173,3.500000,-0.287824,0.046697,-0.956544,0.005410,0.998874,0.047135,0.818696
M,43136,-93.444267,9.337723,-0.231903,-0.217782,0.318132,-0.751572,-0.659653,3.500000,-0.279298,0.043207,-0.959232,-0.004243,0.998922,0.046230,0.850439
M,43227,-93.683006,9.127247,-0.238739,-0.210476,0.318271,-0.772125,-0.635466,3.500000,-0.282395,0.031343,-0.958786,-0.009277,0.999330,0.035400,0.882185
M,43318,-93.928062,8.924515,-0.245056,-0.202732,0.318045,-0.791893,-0.610661,3.500000,-0.307231,0.014079,-0.951531,-0.013164,0.999732,0.019043,0.913902
M,43409,-94.179306,8.729612,-0.251244,-0.194902,0.317978,-0.810860,-0.585238,3.500000,-0.362709,-0.003920,-0.931894,-0.008730,0.999961,-0.000808,0.945623
M,43499,-94.436844,8.542503,-0.257538,-0.187109,0.318332,-0.829025,-0.559210,3.500000,-0.403172,-0.012363,-0.915041,-0.001999,0.999918,-0.012630,0.977363
M,43590,-94.700592,8.364592,-0.263748,-0.177912,0.318144,-0.846352,-0.532629,3.500000,-0.413226,-0.009230,-0.910582,0.000423,0.999947,-0.010328,1.009092
M,43681,-94.969856,8.195021,-0.269264,-0.169571,0.318210,-0.862823,-0.505501,3.500000,-0.406576,-0.001161,-0.913616,0.005331,0.999979,-0.003643,1.040834
