mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,67209,-167.958298,28.940384,-0.058685,-0.024893,0.063747,-0.912262,-0.409618,3.500000,0.431444,-0.022974,-0.901847,-0.058413,0.996867,-0.053340,1.148762
N,67227,-168.016296,28.914560,-0.057999,-0.025824,0.063488,-0.909653,-0.415382,3.500000,0.431430,-0.022723,-0.901860,-0.058522,0.996872,-0.053112,1.142433
N,67245,-168.074463,28.888659,-0.058167,-0.025902,0.063673,-0.906998,-0.421148,3.500000,0.431358,-0.021455,-0.901926,-0.059071,0.996900,-0.051965,1.136085
N,67263,-168.132645,28.862757,-0.058182,-0.025902,0.063687,-0.904297,-0.426897,3.500000,0.431271,-0.019937,-0.902002,-0.059728,0.996932,-0.050593,1.129737
N,67281,-168.190826,28.836847,-0.058182,-0.025909,0.063690,-0.901566,-0.432631,3.500000,0.430876,-0.019013,-0.902211,-0.060142,0.996950,-0.049732,1.123388
N,67300,-168.248871,28.811007,-0.058044,-0.025841,0.063537,-0.898819,-0.438332,3.500000,0.430318,-0.018260,-0.902493,-0.060488,0.996965,-0.049013,1.117056
N,67318,-168.306213,28.783054,-0.057343,-0.027952,0.063793,-0.896011,-0.444044,3.500000,0.428737,-0.016541,-0.903278,-0.061288,0.996996,-0.047348,1.110690
N,67336,-168.363297,28.755213,-0.057083,-0.027842,0.063511,-0.893173,-0.449715,3.500000,0.426827,-0.014619,-0.904215,-0.062176,0.997029,-0.045469,1.104351
N,67354,-168.420547,28.727287,-0.057251,-0.027925,0.063699,-0.890289,-0.455383,3.500000,0.426827,-0.014619,-0.904215,-0.062176,0.997029,-0.045469,1.097993
N,67372,-168.477692,28.699419,-0.057144,-0.027868,0.063577,-0.887390,-0.461025,3.500000,0.426827,-0.014619,-0.904215,-0.062176,0.997029,-0.045469,1.091647
N,67390,-168.534912,28.671513,-0.057220,-0.027906,0.063663,-0.884445,-0.466654,3.500000,0.426827,-0.014619,-0.904215,-0.062176,0.997029,-0.045469,1.085294
N,67409,-168.591614,28.642633,-0.056702,-0.028879,0.063632,-0.881454,-0.472256,3.500000,0.420598,-0.010504,-0.907187,-0.065762,0.996950,-0.042033,1.078947
N,67427,-168.647812,28.612747,-0.056198,-0.029886,0.063651,-0.878448,-0.477840,3.500000,0.418822,-0.010647,-0.908006,-0.066507,0.996886,-0.042366,1.072602
N,67445,-168.703949,28.582901,-0.056137,-0.029846,0.063578,-0.875397,-0.483398,3.500000,0.418009,-0.010713,-0.908380,-0.066512,0.996886,-0.042364,1.066265
N,67463,-168.760147,28.553015,-0.056198,-0.029886,0.063651,-0.872314,-0.488943,3.500000,0.417478,-0.010756,-0.908623,-0.066515,0.996886,-0.042363,1.059919
N,67481,-168.816360,28.523129,-0.056213,-0.029886,0.063664,-0.869202,-0.494469,3.500000,0.417133,-0.010786,-0.908781,-0.066517,0.996886,-0.042363,1.053573
N,67500,-168.872543,28.493252,-0.056183,-0.029877,0.063633,-0.866043,-0.499971,3.500000,0.417133,-0.010786,-0.908781,-0.066517,0.996886,-0.042363,1.047230
N,67518,-168.927704,28.461418,-0.055161,-0.031834,0.063687,-0.862854,-0.505463,3.500000,0.417133,-0.010786,-0.908781,-0.065982,0.996932,-0.042117,1.040878
N,67536,-168.982727,28.429653,-0.055023,-0.031765,0.063534,-0.859634,-0.510921,3.500000,0.417133,-0.010786,-0.908781,-0.064711,0.997039,-0.041535,1.034540
N,67554,-169.037903,28.397791,-0.055176,-0.031862,0.063715,-0.856369,-0.516376,3.500000,0.417133,-0.010786,-0.908781,-0.064043,0.997095,-0.041230,1.028183
N,67572,-169.092972,28.366003,-0.055069,-0.031788,0.063585,-0.853073,-0.521797,3.500000,0.417118,-0.010778,-0.908789,-0.062110,0.997254,-0.040334,1.021840
N,67590,-169.148117,28.334164,-0.055145,-0.031839,0.063677,-0.849731,-0.527206,3.500000,0.417102,-0.010770,-0.908796,-0.060080,0.997416,-0.039394,1.015488
N,67609,-169.202789,28.301319,-0.054672,-0.032845,0.063779,-0.846359,-0.532600,3.500000,0.417102,-0.010770,-0.908796,-0.059155,0.997488,-0.038971,1.009126
N,67627,-169.256653,28.267666,-0.053864,-0.033653,0.063512,-0.842972,-0.537952,3.500000,0.417102,-0.010770,-0.908796,-0.058633,0.997528,-0.038732,1.002791
N,67645,-169.310623,28.233942,-0.053970,-0.033724,0.063640,-0.839539,-0.543293,3.500000,0.417102,-0.010770,-0.908796,-0.058342,0.997550,-0.038599,0.996443
N,67663,-169.364532,28.200253,-0.053909,-0.033689,0.063570,-0.836075,-0.548605,3.500000,0.416202,-0.010833,-0.909208,-0.058349,0.997550,-0.038596,0.990101
N,67681,-169.418503,28.166531,-0.053970,-0.033722,0.063639,-0.832581,-0.553902,3.500000,0.415413,-0.010889,-0.909568,-0.058356,0.997550,-0.038594,0.983753
N,67700,-169.472443,28.132818,-0.053940,-0.033712,0.063608,-0.829056,-0.559174,3.500000,0.413695,-0.011011,-0.910349,-0.059221,0.997484,-0.038977,0.977408
N,67718,-169.525223,28.097229,-0.052780,-0.035589,0.063658,-0.825485,-0.564425,3.500000,0.412888,-0.011069,-0.910715,-0.059761,0.997442,-0.039216,0.971061
N,67736,-169.578003,28.061630,-0.052780,-0.035599,0.063663,-0.821884,-0.569653,3.500000,0.410719,-0.011207,-0.911693,-0.061191,0.997331,-0.039826,0.964714
N,67754,-169.630768,28.026045,-0.052765,-0.035585,0.063643,-0.818253,-0.574856,3.500000,0.408462,-0.011356,-0.912705,-0.062181,0.997253,-0.040236,0.958368
N,67772,-169.683502,27.990471,-0.052734,-0.035574,0.063611,-0.814590,-0.580036,3.500000,0.407215,-0.011440,-0.913261,-0.062191,0.997253,-0.040223,0.952024
N,67790,-169.736191,27.954931,-0.052689,-0.035540,0.063554,-0.810898,-0.585186,3.500000,0.406298,-0.011509,-0.913668,-0.062197,0.997253,-0.040220,0.945688
N,67809,-169.788300,27.918459,-0.052109,-0.036472,0.063605,-0.807175,-0.590317,3.500000,0.404471,-0.011646,-0.914477,-0.062208,0.997252,-0.040215,0.939345
N,67827,-169.839890,27.880978,-0.051590,-0.037481,0.063768,-0.803406,-0.595438,3.500000,0.403402,-0.011727,-0.914948,-0.061982,0.997271,-0.040111,0.932984
N,67845,-169.891342,27.843597,-0.051453,-0.037380,0.063598,-0.799606,-0.600523,3.500000,0.403390,-0.011724,-0.914953,-0.060347,0.997400,-0.039387,0.926641
N,67863,-169.942810,27.806204,-0.051468,-0.037394,0.063618,-0.795776,-0.605585,3.500000,0.403364,-0.011717,-0.914965,-0.058961,0.997507,-0.038768,0.920295
N,67881,-169.994308,27.768785,-0.051498,-0.037418,0.063657,-0.791916,-0.610626,3.500000,0.403332,-0.011709,-0.914979,-0.057678,0.997604,-0.038191,0.913945
N,67900,-170.045837,27.731354,-0.051529,-0.037432,0.063690,-0.788025,-0.615643,3.500000,0.403237,-0.011680,-0.915021,-0.053994,0.997873,-0.036532,0.907594
N,67918,-170.095856,27.692287,-0.050018,-0.039066,0.063467,-0.784119,-0.620619,3.500000,0.403103,-0.011361,-0.915084,-0.049754,0.998172,-0.034310,0.901264
N,67936,-170.146057,27.653055,-0.050201,-0.039232,0.063713,-0.780151,-0.625591,3.500000,0.403007,-0.010983,-0.915131,-0.047193,0.998348,-0.032765,0.894907
N,67954,-170.196198,27.613888,-0.050140,-0.039167,0.063625,-0.776169,-0.630529,3.500000,0.402831,-0.010891,-0.915209,-0.042232,0.998643,-0.030472,0.888561
N,67972,-170.246353,27.574696,-0.050156,-0.039192,0.063652,-0.772141,-0.635447,3.500000,0.402735,-0.010838,-0.915253,-0.039758,0.998779,-0.029321,0.882211
N,67990,-170.296494,27.535530,-0.050140,-0.039165,0.063624,-0.768097,-0.640333,3.500000,0.401353,-0.010778,-0.915860,-0.034378,0.999049,-0.026823,0.875865
N,68009,-170.346008,27.495441,-0.049515,-0.040089,0.063709,-0.764008,-0.645201,3.500000,0.399089,-0.010782,-0.916849,-0.029891,0.999247,-0.024762,0.869511
N,68027,-170.394653,27.454617,-0.048645,-0.040825,0.063506,-0.759918,-0.650026,3.500000,0.397615,-0.010795,-0.917489,-0.027671,0.999335,-0.023750,0.863178
N,68045,-170.443497,27.413643,-0.048843,-0.040974,0.063754,-0.755768,-0.654842,3.500000,0.396538,-0.010811,-0.917955,-0.026239,0.999389,-0.023105,0.856822
N,68063,-170.492188,27.372778,-0.048691,-0.040865,0.063567,-0.751602,-0.659620,3.500000,0.394020,-0.010861,-0.919038,-0.023745,0.999476,-0.021992,0.850482
N,68081,-170.540909,27.331900,-0.048721,-0.040878,0.063599,-0.747406,-0.664373,3.500000,0.391468,-0.010909,-0.920127,-0.022400,0.999520,-0.021380,0.844140
N,68100,-170.589691,27.290966,-0.048782,-0.040934,0.063681,-0.743164,-0.669106,3.500000,0.389826,-0.010956,-0.920824,-0.022009,0.999533,-0.021210,0.837791
N,68118,-170.637024,27.248363,-0.047333,-0.042603,0.063682,-0.738907,-0.673811,3.500000,0.388251,-0.011001,-0.921488,-0.022020,0.999533,-0.021211,0.831441
N,68136,-170.684280,27.205811,-0.047256,-0.042553,0.063592,-0.734619,-0.678484,3.500000,0.387387,-0.011026,-0.921851,-0.022027,0.999532,-0.021211,0.825099
N,68154,-170.731628,27.163185,-0.047348,-0.042625,0.063708,-0.730286,-0.683138,3.500000,0.386404,-0.011055,-0.922264,-0.022034,0.999532,-0.021213,0.818745
N,68172,-170.778870,27.120646,-0.047241,-0.042540,0.063572,-0.725937,-0.687754,3.500000,0.383736,-0.011134,-0.923376,-0.022054,0.999532,-0.021218,0.812405
N,68190,-170.826080,27.078135,-0.047211,-0.042511,0.063530,-0.721573,-0.692341,3.500000,0.382754,-0.011164,-0.923783,-0.022061,0.999531,-0.021221,0.806069
N,68209,-170.872635,27.034735,-0.046555,-0.043400,0.063646,-0.717163,-0.696907,3.500000,0.381261,-0.011210,-0.924399,-0.022074,0.999531,-0.021226,0.799722
N,68227,-170.918427,26.990528,-0.045792,-0.044207,0.063648,-0.712723,-0.701445,3.500000,0.380018,-0.011249,-0.924911,-0.022086,0.999530,-0.021231,0.793375
N,68245,-170.964264,26.946262,-0.045837,-0.044266,0.063722,-0.708252,-0.705959,3.500000,0.378078,-0.011310,-0.925704,-0.022104,0.999530,-0.021240,0.787019
N,68263,-171.010056,26.902040,-0.045792,-0.044222,0.063659,-0.703751,-0.710442,3.500000,0.376849,-0.011350,-0.926205,-0.022117,0.999529,-0.021247,0.780670
N,68281,-171.055771,26.857893,-0.045715,-0.044147,0.063552,-0.699234,-0.714890,3.500000,0.375396,-0.011398,-0.926795,-0.022133,0.999529,-0.021257,0.774331
N,68300,-171.101608,26.813627,-0.045837,-0.044266,0.063722,-0.694687,-0.719318,3.500000,0.374308,-0.011434,-0.927234,-0.022145,0.999529,-0.021265,0.767977
N,68318,-171.145798,26.767887,-0.044189,-0.045740,0.063599,-0.690109,-0.723711,3.500000,0.373482,-0.011461,-0.927567,-0.022155,0.999528,-0.021271,0.761632
N,68336,-171.189987,26.722124,-0.044189,-0.045763,0.063616,-0.685501,-0.728077,3.500000,0.372110,-0.011507,-0.928117,-0.022171,0.999527,-0.021282,0.755285
N,68354,-171.234222,26.676317,-0.044235,-0.045807,0.063679,-0.680862,-0.732418,3.500000,0.371186,-0.011539,-0.928487,-0.022661,0.999512,-0.021481,0.748931
N,68372,-171.278458,26.630508,-0.044235,-0.045809,0.063680,-0.676193,-0.736729,3.500000,0.370738,-0.011555,-0.928665,-0.023060,0.999500,-0.021642,0.742577
N,68390,-171.322662,26.584730,-0.044205,-0.045778,0.063637,-0.671494,-0.741007,3.500000,0.369386,-0.011603,-0.929204,-0.024597,0.999450,-0.022258,0.736228
N,68409,-171.366028,26.538248,-0.043365,-0.046482,0.063570,-0.666779,-0.745249,3.500000,0.368135,-0.011651,-0.929699,-0.025874,0.999406,-0.022769,0.729888
N,68427,-171.408615,26.490940,-0.042587,-0.047308,0.063653,-0.662048,-0.749466,3.500000,0.366971,-0.011695,-0.930159,-0.026660,0.999378,-0.023084,0.723541
N,68445,-171.451172,26.443680,-0.042557,-0.047260,0.063597,-0.657272,-0.753649,3.500000,0.366331,-0.011721,-0.930411,-0.026667,0.999378,-0.023089,0.717200
N,68463,-171.493683,26.396465,-0.042511,-0.047215,0.063533,-0.652496,-0.757797,3.500000,0.365729,-0.011745,-0.930647,-0.026674,0.999377,-0.023095,0.710866
N,68481,-171.536392,26.349030,-0.042709,-0.047436,0.063830,-0.647659,-0.761934,3.500000,0.364404,-0.011799,-0.931166,-0.026686,0.999377,-0.023107,0.704502
N,68500,-171.578964,26.301754,-0.042572,-0.047276,0.063619,-0.642807,-0.766026,3.500000,0.363481,-0.011837,-0.931526,-0.026694,0.999376,-0.023115,0.698160
N,68518,-171.619843,26.253042,-0.040878,-0.048712,0.063591,-0.637939,-0.770086,3.500000,0.361971,-0.011899,-0.932114,-0.026706,0.999376,-0.023129,0.691818
N,68536,-171.660751,26.204294,-0.040909,-0.048748,0.063639,-0.633041,-0.774120,3.500000,0.360191,-0.011974,-0.932802,-0.026721,0.999375,-0.023147,0.685472
N,68554,-171.701630,26.155577,-0.040878,-0.048717,0.063596,-0.628113,-0.778120,3.500000,0.360191,-0.011974,-0.932802,-0.026721,0.999375,-0.023147,0.679129
N,68572,-171.742554,26.106812,-0.040924,-0.048765,0.063662,-0.623169,-0.782091,3.500000,0.358420,-0.012049,-0.933483,-0.026735,0.999374,-0.023164,0.672780
N,68590,-171.783463,26.058062,-0.040909,-0.048750,0.063640,-0.618195,-0.786032,3.500000,0.356262,-0.012106,-0.934308,-0.026786,0.999373,-0.023164,0.666434
N,68609,-171.823532,26.008585,-0.040070,-0.049477,0.063667,-0.613190,-0.789942,3.500000,0.354013,-0.012169,-0.935161,-0.026838,0.999372,-0.023165,0.660083
N,68627,-171.862671,25.958488,-0.039139,-0.050097,0.063573,-0.608154,-0.793816,3.500000,0.353051,-0.012196,-0.935525,-0.026860,0.999371,-0.023165,0.653739
N,68645,-171.901901,25.908274,-0.039230,-0.050215,0.063722,-0.603104,-0.797667,3.500000,0.351105,-0.012278,-0.936256,-0.026877,0.999370,-0.023185,0.647380
N,68663,-171.941040,25.858192,-0.039139,-0.050081,0.063561,-0.598022,-0.801476,3.500000,0.349568,-0.012342,-0.936830,-0.026891,0.999369,-0.023201,0.641038
N,68681,-171.980179,25.808096,-0.039139,-0.050097,0.063573,-0.592926,-0.805254,3.500000,0.348837,-0.012373,-0.937102,-0.026898,0.999369,-0.023208,0.634694
N,68699,-172.019333,25.757982,-0.039154,-0.050114,0.063596,-0.587814,-0.809000,3.500000,0.348565,-0.012385,-0.937203,-0.026900,0.999369,-0.023211,0.628348
N,68718,-172.056870,25.706333,-0.037537,-0.051649,0.063848,-0.582657,-0.812723,3.500000,0.347618,-0.012424,-0.937554,-0.026909,0.999368,-0.023220,0.621986
N,68736,-172.094208,25.654936,-0.037338,-0.051397,0.063528,-0.577499,-0.816395,3.500000,0.346321,-0.012477,-0.938033,-0.026921,0.999368,-0.023232,0.615655
N,68754,-172.131577,25.603502,-0.037369,-0.051434,0.063575,-0.572311,-0.820038,3.500000,0.345970,-0.012492,-0.938163,-0.026924,0.999367,-0.023236,0.609320
N,68772,-172.169037,25.551949,-0.037460,-0.051554,0.063726,-0.567093,-0.823656,3.500000,0.345970,-0.012492,-0.938163,-0.026924,0.999367,-0.023236,0.602969
N,68790,-172.206421,25.500500,-0.037384,-0.051449,0.063597,-0.561859,-0.827232,3.500000,0.345970,-0.012492,-0.938163,-0.026924,0.999367,-0.023236,0.596632
N,68809,-172.242920,25.448385,-0.036499,-0.052114,0.063625,-0.556595,-0.830782,3.500000,0.345970,-0.012492,-0.938163,-0.026924,0.999367,-0.023236,0.590287
N,68827,-172.278503,25.395626,-0.035583,-0.052759,0.063637,-0.551315,-0.834299,3.500000,0.345004,-0.012534,-0.938518,-0.026932,0.999367,-0.023247,0.583936
N,68845,-172.314117,25.342833,-0.035614,-0.052794,0.063683,-0.546005,-0.837786,3.500000,0.344233,-0.012568,-0.938800,-0.026939,0.999366,-0.023257,0.577581
N,68863,-172.349716,25.290056,-0.035599,-0.052776,0.063660,-0.540665,-0.841238,3.500000,0.342826,-0.012631,-0.939314,-0.026951,0.999366,-0.023275,0.571228
N,68881,-172.385284,25.237333,-0.035568,-0.052723,0.063599,-0.535309,-0.844652,3.500000,0.342111,-0.012663,-0.939574,-0.026957,0.999365,-0.023284,0.564881
N,68900,-172.420883,25.184557,-0.035599,-0.052776,0.063660,-0.529938,-0.848036,3.500000,0.340455,-0.012738,-0.940175,-0.026970,0.999364,-0.023306,0.558529
N,68918,-172.454590,25.130629,-0.033707,-0.053928,0.063596,-0.524551,-0.851377,3.500000,0.338556,-0.012824,-0.940859,-0.026984,0.999363,-0.023331,0.552189
N,68936,-172.488342,25.076607,-0.033752,-0.054022,0.063699,-0.519135,-0.854692,3.500000,0.337345,-0.012861,-0.941293,-0.027018,0.999362,-0.023337,0.545838
N,68954,-172.522049,25.022675,-0.033707,-0.053932,0.063599,-0.513702,-0.857967,3.500000,0.336310,-0.012895,-0.941663,-0.027045,0.999362,-0.023344,0.539497
N,68972,-172.555725,24.968779,-0.033676,-0.053896,0.063552,-0.508255,-0.861204,3.500000,0.334000,-0.012970,-0.942484,-0.027104,0.999360,-0.023358,0.533161
N,68990,-172.589462,24.914774,-0.033737,-0.054005,0.063677,-0.502777,-0.864414,3.500000,0.331703,-0.013043,-0.943294,-0.027161,0.999358,-0.023369,0.526812
N,69009,-172.622299,24.860146,-0.032837,-0.054628,0.063738,-0.497269,-0.867594,3.500000,0.330408,-0.013083,-0.943748,-0.027194,0.999357,-0.023374,0.520454
N,69027,-172.654083,24.805109,-0.031784,-0.055037,0.063555,-0.491760,-0.870731,3.500000,0.328037,-0.012504,-0.944582,-0.027468,0.999363,-0.022769,0.514110
N,69045,-172.685883,24.750032,-0.031799,-0.055077,0.063597,-0.486221,-0.873835,3.500000,0.327053,-0.012011,-0.944929,-0.027665,0.999369,-0.022278,0.507762
N,69063,-172.717682,24.694939,-0.031799,-0.055094,0.063612,-0.480667,-0.876905,3.500000,0.324719,-0.010520,-0.945752,-0.028236,0.999384,-0.020811,0.501411
N,69081,-172.749557,24.639753,-0.031876,-0.055185,0.063730,-0.475082,-0.879946,3.500000,0.322609,-0.008603,-0.946493,-0.028918,0.999403,-0.018941,0.495049
N,69100,-172.781342,24.584677,-0.031784,-0.055077,0.063590,-0.469482,-0.882942,3.500000,0.321470,-0.007385,-0.946891,-0.029353,0.999411,-0.017760,0.488702
N,69118,-172.811218,24.528532,-0.029877,-0.056145,0.063599,-0.463882,-0.885899,3.500000,0.320644,-0.006421,-0.947178,-0.029694,0.999417,-0.016828,0.482370
N,69136,-172.841064,24.472380,-0.029846,-0.056152,0.063592,-0.458267,-0.888819,3.500000,0.318906,-0.003958,-0.947778,-0.030561,0.999428,-0.014457,0.476037
N,69154,-172.870956,24.416153,-0.029892,-0.056227,0.063679,-0.452621,-0.891706,3.500000,0.317154,-0.001401,-0.948373,-0.031454,0.999433,-0.011996,0.469696
N,69172,-172.900864,24.359926,-0.029907,-0.056227,0.063686,-0.446945,-0.894558,3.500000,0.316051,0.000056,-0.948742,-0.031964,0.999433,-0.010589,0.463354
N,69190,-172.930710,24.303793,-0.029846,-0.056133,0.063575,-0.441284,-0.897369,3.500000,0.313871,0.002491,-0.949463,-0.032818,0.999427,-0.008228,0.457024
N,69209,-172.959641,24.247028,-0.028931,-0.056765,0.063712,-0.435562,-0.900156,3.500000,0.312806,0.003397,-0.949811,-0.033145,0.999424,-0.007342,0.450670
N,69227,-172.987518,24.189869,-0.027878,-0.057159,0.063595,-0.429840,-0.902905,3.500000,0.309766,0.005503,-0.950797,-0.033934,0.999410,-0.005271,0.444317
N,69245,-173.015396,24.132729,-0.027878,-0.057140,0.063578,-0.424103,-0.905617,3.500000,0.306047,0.007099,-0.951990,-0.034603,0.999394,-0.003672,0.437966
N,69263,-173.043289,24.075531,-0.027893,-0.057198,0.063636,-0.418335,-0.908295,3.500000,0.303785,0.007832,-0.952709,-0.034934,0.999385,-0.002923,0.431609
N,69281,-173.071243,24.018238,-0.027954,-0.057293,0.063749,-0.412537,-0.910940,3.500000,0.301892,0.008353,-0.953305,-0.035188,0.999378,-0.002386,0.425241
N,69300,-173.099121,23.961060,-0.027878,-0.057178,0.063613,-0.406738,-0.913542,3.500000,0.297239,0.009222,-0.954758,-0.035687,0.999362,-0.001458,0.418887
N,69318,-173.125015,23.902927,-0.025894,-0.058132,0.063638,-0.400940,-0.916101,3.500000,0.292517,0.009758,-0.956210,-0.036082,0.999349,-0.000840,0.412548
N,69336,-173.150879,23.844830,-0.025864,-0.058098,0.063595,-0.395126,-0.918625,3.500000,0.287854,0.009951,-0.957623,-0.036366,0.999339,-0.000547,0.406212
N,69354,-173.176743,23.786734,-0.025864,-0.058096,0.063593,-0.389297,-0.921110,3.500000,0.285029,0.010635,-0.958460,-0.036703,0.999326,0.000173,0.399876
N,69372,-173.202637,23.728577,-0.025894,-0.058157,0.063661,-0.383453,-0.923559,3.500000,0.282958,0.011130,-0.959068,-0.036938,0.999317,0.000700,0.393534
N,69390,-173.228561,23.670362,-0.025925,-0.058214,0.063726,-0.377579,-0.925976,3.500000,0.278342,0.012296,-0.960403,-0.037466,0.999296,0.001936,0.387186
N,69409,-173.253403,23.611876,-0.024841,-0.058487,0.063544,-0.371704,-0.928349,3.500000,0.273982,0.013467,-0.961640,-0.037967,0.999274,0.003177,0.380850
N,69427,-173.277252,23.552832,-0.023849,-0.059044,0.063679,-0.365799,-0.930693,3.500000,0.271672,0.014108,-0.962286,-0.038228,0.999261,0.003857,0.374494
N,69445,-173.301102,23.493807,-0.023849,-0.059025,0.063661,-0.359879,-0.932999,3.500000,0.267672,0.015269,-0.963389,-0.038686,0.999238,0.005088,0.368141
N,69463,-173.324921,23.434862,-0.023819,-0.058945,0.063575,-0.353958,-0.935263,3.500000,0.265970,0.015782,-0.963852,-0.038880,0.999228,0.005633,0.361795
N,69481,-173.348770,23.375837,-0.023849,-0.059025,0.063661,-0.348007,-0.937492,3.500000,0.262324,0.016032,-0.964847,-0.039066,0.999219,0.005982,0.355442
N,69500,-173.372589,23.316874,-0.023819,-0.058964,0.063593,-0.342041,-0.939682,3.500000,0.260315,0.015982,-0.965391,-0.039114,0.999217,0.005995,0.349096
N,69518,-173.394394,23.256996,-0.021805,-0.059877,0.063724,-0.336075,-0.941837,3.500000,0.257054,0.015906,-0.966266,-0.039196,0.999213,0.006021,0.342742
N,69536,-173.416122,23.197296,-0.021729,-0.059700,0.063531,-0.330093,-0.943947,3.500000,0.255660,0.015874,-0.966637,-0.039230,0.999212,0.006033,0.336406
N,69554,-173.437897,23.137476,-0.021774,-0.059820,0.063660,-0.324097,-0.946024,3.500000,0.252429,0.015796,-0.967487,-0.039307,0.999209,0.006058,0.330057
N,69572,-173.459671,23.077654,-0.021774,-0.059822,0.063662,-0.318085,-0.948063,3.500000,0.249461,0.015722,-0.968257,-0.039379,0.999206,0.006079,0.323708
N,69590,-173.481415,23.017895,-0.021744,-0.059759,0.063592,-0.312057,-0.950060,3.500000,0.247648,0.015682,-0.968723,-0.039428,0.999204,0.006096,0.317366
N,69609,-173.502167,22.957695,-0.020752,-0.060200,0.063676,-0.306030,-0.952024,3.500000,0.244299,0.015607,-0.969574,-0.039523,0.999200,0.006126,0.311014
N,69627,-173.521820,22.897173,-0.019653,-0.060522,0.063633,-0.299973,-0.953947,3.500000,0.242656,0.015568,-0.969987,-0.039571,0.999198,0.006138,0.304665
N,69645,-173.541458,22.836750,-0.019638,-0.060423,0.063534,-0.293915,-0.955830,3.500000,0.238992,0.015475,-0.970898,-0.039679,0.999194,0.006158,0.298325
N,69663,-173.561157,22.776146,-0.019699,-0.060604,0.063725,-0.287842,-0.957680,3.500000,0.235414,0.015373,-0.971774,-0.039778,0.999189,0.006170,0.291966
N,69681,-173.580811,22.715622,-0.019653,-0.060524,0.063635,-0.281754,-0.959488,3.500000,0.233424,0.015316,-0.972254,-0.039838,0.999187,0.006176,0.285616
N,69700,-173.600479,22.655119,-0.019669,-0.060503,0.063620,-0.275650,-0.961258,3.500000,0.233424,0.015316,-0.972254,-0.039838,0.999187,0.006176,0.279269
N,69718,-173.618042,22.593908,-0.017563,-0.061211,0.063680,-0.269547,-0.962986,3.500000,0.228236,0.015146,-0.973488,-0.041309,0.999129,0.005860,0.272929
N,69736,-173.635605,22.532633,-0.017563,-0.061275,0.063743,-0.263428,-0.964678,3.500000,0.224653,0.015022,-0.974323,-0.042511,0.999080,0.005601,0.266582
N,69754,-173.653122,22.471521,-0.017517,-0.061111,0.063572,-0.257324,-0.966326,3.500000,0.220998,0.014887,-0.975161,-0.042615,0.999076,0.005594,0.260251
N,69772,-173.670639,22.410471,-0.017517,-0.061050,0.063514,-0.251205,-0.967934,3.500000,0.218751,0.014806,-0.975668,-0.042688,0.999073,0.005590,0.253927
N,69790,-173.688202,22.349215,-0.017563,-0.061256,0.063724,-0.245056,-0.969507,3.500000,0.217093,0.014744,-0.976039,-0.042740,0.999071,0.005586,0.247582
N,69809,-173.704666,22.287819,-0.016464,-0.061396,0.063565,-0.238907,-0.971041,3.500000,0.212841,0.014587,-0.976978,-0.042888,0.999064,0.005574,0.241245
N,69827,-173.720078,22.225988,-0.015411,-0.061831,0.063722,-0.232727,-0.972542,3.500000,0.208436,0.014417,-0.977930,-0.043044,0.999058,0.005554,0.234883
N,69845,-173.735474,22.164282,-0.015396,-0.061707,0.063598,-0.226547,-0.973999,3.500000,0.205867,0.014315,-0.978475,-0.043135,0.999054,0.005540,0.228533
N,69863,-173.750854,22.102575,-0.015381,-0.061707,0.063595,-0.220352,-0.975418,3.500000,0.203805,0.014232,-0.978908,-0.043207,0.999051,0.005529,0.222183
N,69881,-173.766251,22.040808,-0.015396,-0.061768,0.063657,-0.214157,-0.976799,3.500000,0.197512,0.013966,-0.980201,-0.043423,0.999042,0.005485,0.215827
N,69900,-173.781662,21.979038,-0.015411,-0.061769,0.063663,-0.207947,-0.978142,3.500000,0.194377,0.013833,-0.980829,-0.043539,0.999037,0.005462,0.209472
N,69918,-173.794907,21.916773,-0.013245,-0.062265,0.063658,-0.201736,-0.979441,3.500000,0.189067,0.013619,-0.981870,-0.043759,0.999027,0.005431,0.203123
N,69936,-173.808121,21.854588,-0.013214,-0.062185,0.063574,-0.195511,-0.980701,3.500000,0.185310,0.013467,-0.982588,-0.043919,0.999021,0.005410,0.196782
N,69954,-173.821365,21.792276,-0.013245,-0.062311,0.063703,-0.189285,-0.981924,3.500000,0.183349,0.013390,-0.982957,-0.044011,0.999016,0.005400,0.190427
N,69972,-173.834595,21.730028,-0.013229,-0.062248,0.063638,-0.183044,-0.983105,3.500000,0.174567,0.013053,-0.984559,-0.044475,0.998996,0.005359,0.184080
N,69990,-173.847809,21.667866,-0.013214,-0.062162,0.063551,-0.176804,-0.984245,3.500000,0.170018,0.012882,-0.985357,-0.044732,0.998985,0.005342,0.177741
N,70009,-173.859985,21.605303,-0.012177,-0.062563,0.063737,-0.170547,-0.985350,3.500000,0.165647,0.012722,-0.986103,-0.044997,0.998973,0.005330,0.171384
N,70027,-173.871033,21.542631,-0.011047,-0.062672,0.063638,-0.164291,-0.986412,3.500000,0.157226,0.012406,-0.987485,-0.045502,0.998950,0.005305,0.165035
N,70045,-173.882080,21.480024,-0.011047,-0.062607,0.063574,-0.158020,-0.987434,3.500000,0.154457,0.012303,-0.987923,-0.045676,0.998942,0.005299,0.158692
