time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
37181,31,s8,M,2,L,-0.291500,2.159478,-0.120658,2.077660,0.188398,999,0
37545,31,s8,M,2,L,-0.291500,2.159478,-0.315908,2.265721,0.106350,1363,1
38545,32,s1,M,2,L,0.570260,4.811703,0.572527,4.765617,0.045263,999,1
39545,33,s9,M,2,L,-0.824097,2.396606,-0.748200,2.376893,0.078256,1000,1
40636,34,s2,M,2,L,1.041917,4.469024,1.064130,4.398828,0.073451,1090,1
41545,35,s10,M,2,L,-1.214200,2.829859,-1.378683,2.710015,0.194740,909,0
42000,35,s10,M,2,L,-1.214200,2.829859,-1.230807,2.765016,0.065562,1363,1
43090,36,s3,M,2,L,1.333417,3.964131,1.320513,3.931400,0.034871,1090,1
44181,37,s11,M,2,L,-1.394357,3.384325,-1.382834,3.297264,0.087759,1090,1
45545,38,s4,M,2,L,1.394357,3.384325,1.365529,3.305911,0.083518,1363,1
46636,39,s12,M,2,L,-1.333417,3.964131,-1.280577,3.931543,0.060695,1090,1
47909,40,s5,M,2,L,1.214200,2.829859,1.157001,2.830768,0.056023,1272,1
49000,41,s13,M,2,L,-1.041917,4.469024,-1.216526,4.461415,0.171017,1090,0
49454,41,s13,M,2,L,-1.041917,4.469024,-1.085413,4.392920,0.087649,1545,1
50636,42,s6,M,2,L,0.824097,2.396606,0.898738,2.302383,0.115573,1181,1
51818,43,s14,M,2,L,-0.570260,4.811703,-0.646569,4.816743,0.075838,1181,1
52818,44,s7,M,2,L,0.291500,2.159478,0.352069,2.093817,0.086995,999,1
54000,45,s0,M,2,L,0.000000,4.932915,0.065817,4.777658,0.165224,1181,0
54545,45,s0,M,2,L,0.000000,4.932915,-0.024753,4.925075,0.025918,1727,1
55545,46,s8,M,2,L,-0.291500,2.159478,-0.248237,2.005106,0.155645,999,0
56000,46,s8,M,2,L,-0.291500,2.159478,-0.300495,2.204947,0.045269,1454,1
57181,47,s1,M,2,L,0.570260,4.811703,0.521385,4.712996,0.107549,1181,1
58272,48,s9,M,2,L,-0.824097,2.396606,-0.820566,2.352720,0.043133,1090,1
59454,49,s2,M,2,L,1.041917,4.469024,0.902075,4.382486,0.160996,1181,0
60181,49,s2,M,2,L,1.041917,4.469024,0.894338,4.319417,0.205607,1909,0
60636,49,s2,M,2,L,1.041917,4.469024,1.032172,4.446882,0.023587,2363,1
61818,50,s10,M,2,L,-1.214200,2.829859,-1.198719,2.893551,0.064635,1181,1
62909,51,s3,M,2,L,1.333417,3.964131,1.319087,3.937534,0.029814,1090,1
64272,52,s11,M,2,L,-1.394357,3.384325,-1.370003,3.387478,0.023712,1363,1
65454,53,s4,M,2,L,1.394357,3.384325,1.311428,3.283571,0.129771,1181,1
66727,54,s12,M,2,L,-1.333417,3.964131,-1.317827,3.960987,0.015379,1272,1
67909,55,s5,M,2,L,1.214200,2.829859,1.270919,2.828890,0.055506,1181,1
69181,56,s13,M,2,L,-1.041917,4.469024,-1.054775,4.405274,0.064784,1272,1
70272,57,s6,M,2,L,0.824097,2.396606,0.891041,2.380724,0.067624,1090,1
71363,58,s14,M,2,L,-0.570260,4.811703,-0.541875,4.816712,0.028743,1090,1
72454,59,s7,M,2,L,0.291500,2.159478,0.315095,2.136906,0.031981,1090,1
73545,60,s0,M,2,L,0.000000,4.932915,-0.057597,4.917339,0.059613,1090,1
74727,61,s8,M,2,L,-0.291500,2.159478,-0.238328,2.225214,0.082650,1181,1
75909,62,s1,M,2,L,0.570260,4.811703,0.584094,4.704027,0.106503,1181,1
77000,63,s9,M,2,L,-0.824097,2.396606,-0.818796,2.322979,0.072202,1090,1
78090,64,s2,M,2,L,1.041917,4.469024,1.021858,4.437445,0.036451,1090,1
79000,65,s10,M,2,L,-1.214200,2.829859,-1.248451,2.749156,0.085435,909,1
80181,66,s3,M,2,L,1.333417,3.964131,1.257856,3.921486,0.084572,1181,1
81181,67,s11,M,2,L,-1.394357,3.384325,-1.359976,3.404914,0.038912,1000,1
82363,68,s4,M,2,L,1.394357,3.384325,1.315302,3.321721,0.099849,1181,1
83454,69,s12,M,2,L,-1.333417,3.964131,-1.371419,3.850914,0.119350,1090,1
84818,70,s5,M,2,L,1.214200,2.829859,1.231649,2.845495,0.023369,1363,1
85818,71,s13,M,2,L,-1.041917,4.469024,-1.106549,4.417241,0.082645,999,1
86909,72,s6,M,2,L,0.824097,2.396606,0.903874,2.376215,0.080601,1090,1
87999,73,s14,M,2,L,-0.570260,4.811703,-0.659817,4.805212,0.089343,1090,1
88999,74,s7,M,2,L,0.291500,2.159478,0.264638,2.231613,0.074884,999,1
1000,0,s0,M,1,M,0.000000,4.946347,0.017114,4.993863,0.049160,1000,1
2272,1,s8,M,1,M,-0.291500,2.172910,-0.286024,2.107853,0.063148,1272,1
3363,2,s1,M,1,M,0.570260,4.825134,0.486671,4.815827,0.083581,1090,1
4636,3,s9,M,1,M,-0.824097,2.410037,-0.796824,2.491348,0.083436,1272,1
5818,4,s2,M,1,M,1.041917,4.482455,0.947760,4.511189,0.097794,1181,0
6909,4,s2,M,1,M,1.041917,4.482455,0.951580,4.438837,0.097746,2272,0
7818,4,s2,M,1,M,1.041917,4.482455,1.003778,4.478195,0.037584,3181,1
8909,5,s10,M,1,M,-1.214200,2.843290,-1.319186,2.927519,0.133954,1090,0
9545,5,s10,M,1,M,-1.214200,2.843290,-1.158365,2.929373,0.100504,1727,0
10272,5,s10,M,1,M,-1.214200,2.843290,-1.106503,2.911745,0.124542,2454,0
11090,5,s10,M,1,M,-1.214200,2.843290,-1.228880,2.893556,0.052273,3272,1
13272,6,s3,M,1,M,1.333417,3.977562,1.291052,4.018611,0.058580,2181,1
14636,7,s11,M,1,M,-1.394357,3.397756,-1.320722,3.435690,0.081200,1363,1
15999,8,s4,M,1,M,1.394357,3.397756,1.440231,3.419843,0.049608,1363,1
17090,9,s12,M,1,M,-1.333417,3.977562,-1.293860,4.016689,0.055349,1090,1
18636,10,s5,M,1,M,1.214200,2.843290,1.221878,2.888995,0.046190,1545,1
20454,11,s13,M,1,M,-1.041917,4.482455,-1.056492,4.456441,0.029794,1818,1
21909,12,s6,M,1,M,0.824097,2.410037,0.805794,2.520324,0.109601,1454,0
23181,12,s6,M,1,M,0.824097,2.410037,0.817320,2.448696,0.038341,2727,1
24363,13,s14,M,1,M,-0.570260,4.825134,-0.536668,4.801283,0.040564,1181,1
25999,14,s7,M,1,M,0.291500,2.172910,0.292763,2.184507,0.011372,1636,1
27272,15,s0,M,1,M,0.000000,4.946347,-0.052723,4.904041,0.066861,1272,1
28363,16,s8,M,1,M,-0.291500,2.172910,-0.281564,2.069902,0.100250,1090,0
29272,16,s8,M,1,M,-0.291500,2.172910,-0.243869,2.212991,0.061260,2000,1
30545,17,s1,M,1,M,0.570260,4.825134,0.518571,4.811558,0.052888,1272,1
31727,18,s9,M,1,M,-0.824097,2.410037,-0.818482,2.468530,0.057437,1181,1
33090,19,s2,M,1,M,1.041917,4.482455,1.044142,4.456433,0.025885,1363,1
34363,20,s10,M,1,M,-1.214200,2.843290,-1.194131,2.866477,0.029869,1272,1
35636,21,s3,M,1,M,1.333417,3.977562,1.345893,3.969666,0.014539,1272,1
36818,22,s11,M,1,M,-1.394357,3.397756,-1.327621,3.412892,0.066788,1181,1
38372,23,s4,M,1,M,1.394357,3.397756,1.394053,3.387327,0.010428,1554,1
39554,24,s12,M,1,M,-1.333417,3.977562,-1.274009,3.910560,0.088250,1181,1
40918,25,s5,M,1,M,1.214200,2.843290,1.246852,2.790305,0.060346,1363,1
42645,26,s13,M,1,M,-1.041917,4.482455,-1.042397,4.423203,0.058723,1727,1
44099,27,s6,M,1,M,0.824097,2.410037,0.885215,2.410190,0.060219,1454,1
45281,28,s14,M,1,M,-0.570260,4.825134,-0.576248,4.858186,0.032734,1181,1
46645,29,s7,M,1,M,0.291500,2.172910,0.346491,2.225848,0.075838,1363,1
48190,30,s0,M,1,M,0.000000,4.946347,-0.052361,4.950488,0.052514,1545,1
49372,31,s8,M,1,M,-0.291500,2.172910,-0.260502,2.137665,0.046272,1181,1
50645,32,s1,M,1,M,0.570260,4.825134,0.556659,4.879143,0.054710,1272,1
51918,33,s9,M,1,M,-0.824097,2.410037,-0.856063,2.393155,0.035280,1272,1
53099,34,s2,M,1,M,1.041917,4.482455,0.991559,4.465192,0.051812,1181,1
54554,35,s10,M,1,M,-1.214200,2.843290,-1.227304,2.840560,0.013050,1454,1
55827,36,s3,M,1,M,1.333417,3.977562,1.351009,3.984073,0.018094,1272,1
57009,37,s11,M,1,M,-1.394357,3.397756,-1.421016,3.382874,0.029760,1181,1
58372,38,s4,M,1,M,1.394357,3.397756,1.481705,3.374436,0.086767,1363,1
59645,39,s12,M,1,M,-1.333417,3.977562,-1.313289,3.921809,0.058941,1272,1
61009,40,s5,M,1,M,1.214200,2.843290,1.199825,2.795927,0.049324,1363,1
62190,41,s13,M,1,M,-1.041917,4.482455,-1.087393,4.565731,0.092742,1181,0
63554,41,s13,M,1,M,-1.041917,4.482455,-0.950860,4.456405,0.093320,2545,0
64281,41,s13,M,1,M,-1.041917,4.482455,-0.966645,4.509582,0.079583,3272,1
65736,42,s6,M,1,M,0.824097,2.410037,0.869212,2.390073,0.047924,1454,1
67099,43,s14,M,1,M,-0.570260,4.825134,-0.592902,4.883741,0.061429,1363,1
68463,44,s7,M,1,M,0.291500,2.172910,0.339327,2.184487,0.049207,1363,1
69736,45,s0,M,1,M,0.000000,4.946347,-0.042638,4.972681,0.049790,1272,1
71190,46,s8,M,1,M,-0.291500,2.172910,-0.284318,2.149975,0.023327,1454,1
72463,47,s1,M,1,M,0.570260,4.825134,0.477129,4.803646,0.094618,1272,0
73554,47,s1,M,1,M,0.570260,4.825134,0.496810,4.770884,0.089516,2363,1
75009,48,s9,M,1,M,-0.824097,2.410037,-0.744687,2.379339,0.085117,1454,1
76190,49,s2,M,1,M,1.041917,4.482455,1.020890,4.533941,0.055494,1181,1
77554,50,s10,M,1,M,-1.214200,2.843290,-1.230335,2.806086,0.039571,1363,1
78918,51,s3,M,1,M,1.333417,3.977562,1.386860,3.958736,0.055287,1363,1
80372,52,s11,M,1,M,-1.394357,3.397756,-1.419471,3.374230,0.033659,1454,1
81918,53,s4,M,1,M,1.394357,3.397756,1.413393,3.413900,0.024628,1545,1
83463,54,s12,M,1,M,-1.333417,3.977562,-1.277619,4.033264,0.078382,1545,1
84827,55,s5,M,1,M,1.214200,2.843290,1.211931,2.834870,0.008688,1363,1
86372,56,s13,M,1,M,-1.041917,4.482455,-1.041014,4.421323,0.060764,1545,1
87827,57,s6,M,1,M,0.824097,2.410037,0.861058,2.433391,0.043704,1454,1
89009,58,s14,M,1,M,-0.570260,4.825134,-0.567559,4.800865,0.024017,1181,1
90463,59,s7,M,1,M,0.291500,2.172910,0.333211,2.082655,0.095617,1454,0
90827,59,s7,M,1,M,0.291500,2.172910,0.259034,2.165850,0.033221,1818,1
92472,60,s0,M,1,M,0.000000,4.946347,-0.013151,4.929823,0.020815,1645,1
93836,61,s8,M,1,M,-0.291500,2.172910,-0.213221,2.099186,0.105908,1363,0
94290,61,s8,M,1,M,-0.291500,2.172910,-0.226835,2.186295,0.065831,1818,1
95745,62,s1,M,1,M,0.570260,4.825134,0.496848,4.819441,0.073080,1454,1
97381,63,s9,M,1,M,-0.824097,2.410037,-0.789021,2.459167,0.058530,1636,1
98836,64,s2,M,1,M,1.041917,4.482455,1.061020,4.494871,0.022060,1454,1
100472,65,s10,M,1,M,-1.214200,2.843290,-1.145491,2.868296,0.071319,1636,1
101836,66,s3,M,1,M,1.333417,3.977562,1.353469,3.988412,0.022085,1363,1
103381,67,s11,M,1,M,-1.394357,3.397756,-1.392795,3.413862,0.016135,1545,1
104745,68,s4,M,1,M,1.394357,3.397756,1.334112,3.409442,0.059405,1363,1
105836,69,s12,M,1,M,-1.333417,3.977562,-1.282726,3.981606,0.049831,1090,1
107472,70,s5,M,1,M,1.214200,2.843290,1.145367,2.959688,0.132341,1636,0
108381,70,s5,M,1,M,1.214200,2.843290,1.189595,2.888170,0.049919,2545,1
109745,71,s13,M,1,M,-1.041917,4.482455,-1.042740,4.535036,0.052027,1363,1
111109,72,s6,M,1,M,0.824097,2.410037,0.821289,2.455107,0.044157,1363,1
112381,73,s14,M,1,M,-0.570260,4.825134,-0.618323,4.890598,0.079253,1272,1
114063,74,s7,M,1,M,0.291500,2.172910,0.325950,2.227695,0.063814,1681,1
1454,0,s0,M,0,S,0.000000,4.913588,-0.008491,4.949786,0.036320,1454,1
3181,1,s8,M,0,S,-0.291500,2.140151,-0.267872,2.134134,0.024372,1727,1
4727,2,s1,M,0,S,0.570260,4.792376,0.507283,4.750429,0.074361,1545,0
5454,2,s1,M,0,S,0.570260,4.792376,0.517963,4.768041,0.056822,2272,0
5909,2,s1,M,0,S,0.570260,4.792376,0.564505,4.779239,0.014001,2727,1
7727,3,s9,M,0,S,-0.824097,2.377278,-0.826295,2.445297,0.066630,1818,0
8636,3,s9,M,0,S,-0.824097,2.377278,-0.841345,2.435790,0.060172,2727,0
10545,3,s9,M,0,S,-0.824097,2.377278,-0.874463,2.368951,0.050213,4636,0
11090,3,s9,M,0,S,-0.824097,2.377278,-0.768962,2.436321,0.078300,5181,0
11909,3,s9,M,0,S,-0.824097,2.377278,-0.836508,2.384215,0.014217,5999,1
14181,4,s2,M,0,S,1.041917,4.449697,0.973354,4.397810,0.083978,2272,0
14818,4,s2,M,0,S,1.041917,4.449697,1.013846,4.433162,0.031739,2909,1
16545,5,s10,M,0,S,-1.214200,2.810532,-1.191969,2.823419,0.024965,1727,1
18545,6,s3,M,0,S,1.333417,3.944804,1.335058,3.992584,0.047730,2000,0
19009,6,s3,M,0,S,1.333417,3.944804,1.328156,3.931958,0.013758,2463,1
21190,7,s11,M,0,S,-1.394357,3.364998,-1.347031,3.385996,0.050501,2181,0
21645,7,s11,M,0,S,-1.394357,3.364998,-1.358869,3.322475,0.055182,2636,0
23190,7,s11,M,0,S,-1.394357,3.364998,-1.350859,3.389749,0.048822,4181,0
24009,7,s11,M,0,S,-1.394357,3.364998,-1.362536,3.385829,0.037130,5000,1
26372,8,s4,M,0,S,1.394357,3.364998,1.335502,3.421385,0.079611,2363,0
26827,8,s4,M,0,S,1.394357,3.364998,1.315134,3.401423,0.084546,2818,0
27281,8,s4,M,0,S,1.394357,3.364998,1.373593,3.363504,0.020189,3272,1
29827,9,s12,M,0,S,-1.333417,3.944804,-1.271509,3.921970,0.064607,2545,0
30918,9,s12,M,0,S,-1.333417,3.944804,-1.300794,3.941134,0.032054,3636,1
32463,10,s5,M,0,S,1.214200,2.810532,1.177631,2.864517,0.063320,1545,0
32827,10,s5,M,0,S,1.214200,2.810532,1.189030,2.888998,0.080674,1909,0
33463,10,s5,M,0,S,1.214200,2.810532,1.214531,2.802937,0.007491,2545,1
35099,11,s13,M,0,S,-1.041917,4.449697,-1.011756,4.388752,0.067117,1636,0
35554,11,s13,M,0,S,-1.041917,4.449697,-1.046967,4.365172,0.084343,2090,0
36645,11,s13,M,0,S,-1.041917,4.449697,-1.051483,4.463008,0.016088,3181,1
38190,12,s6,M,0,S,0.824097,2.377278,0.796194,2.376651,0.027621,1545,1
40009,13,s14,M,0,S,-0.570260,4.792376,-0.560526,4.780066,0.015411,1818,1
42190,14,s7,M,0,S,0.291500,2.140151,0.294697,2.138322,0.003625,2181,1
44463,15,s0,M,0,S,0.000000,4.913588,0.026684,4.864291,0.055314,2272,0
45736,15,s0,M,0,S,0.000000,4.913588,-0.020386,4.912333,0.020418,3545,1
48281,16,s8,M,0,S,-0.291500,2.140151,-0.275962,2.175390,0.037300,2545,1
50554,17,s1,M,0,S,0.570260,4.792376,0.576616,4.765083,0.027687,2272,1
52190,18,s9,M,0,S,-0.824097,2.377278,-0.760617,2.436524,0.084440,1636,0
53190,18,s9,M,0,S,-0.824097,2.377278,-0.762493,2.447141,0.090434,2636,0
53918,18,s9,M,0,S,-0.824097,2.377278,-0.811497,2.394240,0.020422,3363,1
56190,19,s2,M,0,S,1.041917,4.449697,0.984630,4.400270,0.073753,2272,0
57372,19,s2,M,0,S,1.041917,4.449697,1.014040,4.411406,0.046235,3454,0
58099,19,s2,M,0,S,1.041917,4.449697,1.016973,4.424348,0.034624,4181,1
59918,20,s10,M,0,S,-1.214200,2.810532,-1.139915,2.862086,0.087783,1818,0
60554,20,s10,M,0,S,-1.214200,2.810532,-1.187195,2.829387,0.031988,2454,1
62190,21,s3,M,0,S,1.333417,3.944804,1.351652,3.944903,0.017633,1636,1
64009,22,s11,M,0,S,-1.394357,3.364998,-1.388536,3.377800,0.013892,1818,1
65918,23,s4,M,0,S,1.394357,3.364998,1.365700,3.378911,0.030872,1909,1
67918,24,s12,M,0,S,-1.333417,3.944804,-1.260282,3.909677,0.079729,2000,0
68645,24,s12,M,0,S,-1.333417,3.944804,-1.312190,3.901769,0.047723,2727,0
69463,24,s12,M,0,S,-1.333417,3.944804,-1.372228,3.954559,0.038961,3545,1
71827,25,s5,M,0,S,1.214200,2.810532,1.208897,2.836253,0.025841,2363,1
73736,26,s13,M,0,S,-1.041917,4.449697,-0.980737,4.465491,0.062651,1909,0
74645,26,s13,M,0,S,-1.041917,4.449697,-1.065451,4.464950,0.027341,2818,1
76645,27,s6,M,0,S,0.824097,2.377278,0.831495,2.393716,0.017851,1999,1
78554,28,s14,M,0,S,-0.570260,4.792376,-0.605141,4.807442,0.037503,1909,1
80645,29,s7,M,0,S,0.291500,2.140151,0.296311,2.194824,0.053247,2090,0
81463,29,s7,M,0,S,0.291500,2.140151,0.318707,2.163891,0.035807,2909,1
83281,30,s0,M,0,S,0.000000,4.913588,-0.037277,4.867403,0.058703,1818,0
84463,30,s0,M,0,S,0.000000,4.913588,0.003710,4.972340,0.057626,2999,0
86236,30,s0,M,0,S,0.000000,4.913588,0.016071,4.876305,0.040010,4772,1
87781,31,s8,M,0,S,-0.291500,2.140151,-0.254747,2.208380,0.075298,1545,0
88418,31,s8,M,0,S,-0.291500,2.140151,-0.276910,2.161255,0.024939,2181,1
90599,32,s1,M,0,S,0.570260,4.792376,0.543180,4.800629,0.028277,2181,1
92599,33,s9,M,0,S,-0.824097,2.377278,-0.859794,2.474851,0.102720,1999,0
93054,33,s9,M,0,S,-0.824097,2.377278,-0.699867,2.397658,0.124613,2454,0
93963,33,s9,M,0,S,-0.824097,2.377278,-0.819068,2.361842,0.015984,3363,1
96236,34,s2,M,0,S,1.041917,4.449697,1.041540,4.463553,0.013732,2272,1
97781,35,s10,M,0,S,-1.214200,2.810532,-1.152683,2.846280,0.069071,1545,0
98599,35,s10,M,0,S,-1.214200,2.810532,-1.244655,2.848105,0.048356,2363,0
99781,35,s10,M,0,S,-1.214200,2.810532,-1.201947,2.822022,0.016274,3545,1
102872,36,s3,M,0,S,1.333417,3.944804,1.291787,3.971235,0.048618,3090,0
103872,36,s3,M,0,S,1.333417,3.944804,1.336119,4.020255,0.075310,4090,0
104963,36,s3,M,0,S,1.333417,3.944804,1.308213,3.969969,0.035299,5181,1
107236,37,s11,M,0,S,-1.394357,3.364998,-1.347292,3.403340,0.059211,2272,0
107963,37,s11,M,0,S,-1.394357,3.364998,-1.375103,3.392172,0.032711,3000,1
109872,38,s4,M,0,S,1.394357,3.364998,1.376273,3.370460,0.018271,1909,1
112599,39,s12,M,0,S,-1.333417,3.944804,-1.300503,3.923415,0.038476,2727,1
114509,40,s5,M,0,S,1.214200,2.810532,1.187838,2.872523,0.065768,1909,0
115418,40,s5,M,0,S,1.214200,2.810532,1.170639,2.814891,0.042686,2818,1
117418,41,s13,M,0,S,-1.041917,4.449697,-1.041437,4.392111,0.057242,1999,0
117963,41,s13,M,0,S,-1.041917,4.449697,-1.006275,4.462062,0.037425,2545,1
120509,42,s6,M,0,S,0.824097,2.377278,0.820875,2.419908,0.041625,2545,1
122418,43,s14,M,0,S,-0.570260,4.792376,-0.550972,4.769670,0.029294,1909,1
124963,44,s7,M,0,S,0.291500,2.140151,0.294263,2.157995,0.017501,2545,1
126509,45,s0,M,0,S,0.000000,4.913588,-0.041015,4.912499,0.041029,1545,1
128509,46,s8,M,0,S,-0.291500,2.140151,-0.277061,2.175080,0.036525,2000,1
130509,47,s1,M,0,S,0.570260,4.792376,0.618730,4.815135,0.052581,2000,0
131327,47,s1,M,0,S,0.570260,4.792376,0.543502,4.801985,0.028407,2818,1
133327,48,s9,M,0,S,-0.824097,2.377278,-0.790650,2.441909,0.070421,1999,0
133872,48,s9,M,0,S,-0.824097,2.377278,-0.818263,2.453747,0.074697,2545,0
134872,48,s9,M,0,S,-0.824097,2.377278,-0.783582,2.411247,0.051074,3545,0
135509,48,s9,M,0,S,-0.824097,2.377278,-0.885698,2.378163,0.060938,4181,0
136145,48,s9,M,0,S,-0.824097,2.377278,-0.774230,2.334306,0.065709,4818,0
137872,48,s9,M,0,S,-0.824097,2.377278,-0.805840,2.404438,0.031536,6545,1
140054,49,s2,M,0,S,1.041917,4.449697,1.017323,4.469573,0.031546,2181,1
141872,50,s10,M,0,S,-1.214200,2.810532,-1.208432,2.832042,0.021809,1818,1
143872,51,s3,M,0,S,1.333417,3.944804,1.292921,4.003300,0.070813,2000,0
144327,51,s3,M,0,S,1.333417,3.944804,1.340718,3.957615,0.014564,2454,1
146327,52,s11,M,0,S,-1.394357,3.364998,-1.388695,3.391807,0.027229,2000,1
148690,53,s4,M,0,S,1.394357,3.364998,1.441030,3.389300,0.051540,2363,0
149236,53,s4,M,0,S,1.394357,3.364998,1.381863,3.360147,0.013116,2909,1
151690,54,s12,M,0,S,-1.333417,3.944804,-1.299330,3.926291,0.037957,2454,1
153781,55,s5,M,0,S,1.214200,2.810532,1.180918,2.798176,0.035185,2090,1
155781,56,s13,M,0,S,-1.041917,4.449697,-1.084374,4.400138,0.065209,1999,0
156690,56,s13,M,0,S,-1.041917,4.449697,-1.012254,4.471941,0.036989,2909,1
158418,57,s6,M,0,S,0.824097,2.377278,0.792544,2.409707,0.043712,1727,1
159963,58,s14,M,0,S,-0.570260,4.792376,-0.507771,4.775106,0.064311,1545,0
161327,58,s14,M,0,S,-0.570260,4.792376,-0.608404,4.707902,0.092231,2909,0
161963,58,s14,M,0,S,-0.570260,4.792376,-0.577282,4.784759,0.010341,3545,1
162963,59,s7,M,0,S,0.291500,2.140151,0.370299,2.136033,0.078643,999,0
163781,59,s7,M,0,S,0.291500,2.140151,0.268500,2.221629,0.081788,1818,0
164872,59,s7,M,0,S,0.291500,2.140151,0.289669,2.147833,0.007605,2909,1
166781,60,s0,M,0,S,0.000000,4.913588,0.032399,4.951272,0.049029,1909,0
167872,60,s0,M,0,S,0.000000,4.913588,-0.021128,4.920187,0.022108,3000,1
169599,61,s8,M,0,S,-0.291500,2.140151,-0.251429,2.158769,0.043798,1727,1
171599,62,s1,M,0,S,0.570260,4.792376,0.580490,4.801344,0.013285,1999,1
173781,63,s9,M,0,S,-0.824097,2.377278,-0.772142,2.429028,0.071176,2181,0
174418,63,s9,M,0,S,-0.824097,2.377278,-0.833570,2.351109,0.026803,2818,1
176963,64,s2,M,0,S,1.041917,4.449697,1.022870,4.418310,0.035885,2545,1
179418,65,s10,M,0,S,-1.214200,2.810532,-1.181855,2.818826,0.032535,2454,1
181418,66,s3,M,0,S,1.333417,3.944804,1.250023,3.938549,0.081308,2000,0
181963,66,s3,M,0,S,1.333417,3.944804,1.334130,3.938797,0.006049,2545,1
184599,67,s11,M,0,S,-1.394357,3.364998,-1.369676,3.368226,0.024206,2636,1
186690,68,s4,M,0,S,1.394357,3.364998,1.402313,3.376896,0.014249,2090,1
188509,69,s12,M,0,S,-1.333417,3.944804,-1.253877,3.950722,0.078095,1818,0
189145,69,s12,M,0,S,-1.333417,3.944804,-1.344608,3.927606,0.020409,2454,1
190963,70,s5,M,0,S,1.214200,2.810532,1.188238,2.853398,0.048638,1818,0
191418,70,s5,M,0,S,1.214200,2.810532,1.214046,2.790973,0.019317,2272,1
193599,71,s13,M,0,S,-1.041917,4.449697,-1.031251,4.420350,0.030863,2181,1
195327,72,s6,M,0,S,0.824097,2.377278,0.839379,2.435143,0.058905,1727,0
195781,72,s6,M,0,S,0.824097,2.377278,0.862918,2.420673,0.058119,2181,0
196872,72,s6,M,0,S,0.824097,2.377278,0.842750,2.403270,0.031853,3272,1
