time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
33281,30,s0,J,2,L,0.000000,4.751865,-0.036750,4.724726,0.045439,1454,1
34190,31,s8,J,2,L,-0.291500,1.978428,-0.249473,1.905268,0.080674,909,1
35190,32,s1,J,2,L,0.570260,4.630652,0.519918,4.625763,0.050059,1000,1
36100,33,s9,J,2,L,-0.824097,2.215555,-0.807006,2.257021,0.042867,909,1
37009,34,s2,J,2,L,1.041917,4.287974,1.004920,4.282014,0.036623,909,1
37918,35,s10,J,2,L,-1.214200,2.648809,-1.143591,2.664490,0.070774,909,1
38736,36,s3,J,2,L,1.333417,3.783081,1.279408,3.803358,0.055996,818,1
39554,37,s11,J,2,L,-1.394357,3.203275,-1.374046,3.207626,0.020167,818,1
40463,38,s4,J,2,L,1.394357,3.203275,1.465729,3.251055,0.084635,909,1
41281,39,s12,J,2,L,-1.333417,3.783081,-1.303333,3.713682,0.075579,818,1
42372,40,s5,J,2,L,1.214200,2.648809,1.147720,2.670027,0.066850,1090,1
43190,41,s13,J,2,L,-1.041917,4.287974,-1.117932,4.328944,0.084762,818,1
44100,42,s6,J,2,L,0.824097,2.215555,0.800545,2.236763,0.030048,909,1
44918,43,s14,J,2,L,-0.570260,4.630652,-0.544389,4.562362,0.072444,818,1
45736,44,s7,J,2,L,0.291500,1.978428,0.365709,2.032218,0.091066,818,1
46554,45,s0,J,2,L,0.000000,4.751865,-0.041808,4.701889,0.064620,818,1
47281,46,s8,J,2,L,-0.291500,1.978428,-0.271831,1.932428,0.047581,727,1
48099,47,s1,J,2,L,0.570260,4.630652,0.500686,4.736917,0.126924,818,1
48918,48,s9,J,2,L,-0.824097,2.215555,-0.793340,2.201863,0.033652,818,1
49736,49,s2,J,2,L,1.041917,4.287974,0.976677,4.225789,0.088490,818,1
50463,50,s10,J,2,L,-1.214200,2.648809,-1.243343,2.676625,0.040273,727,1
51190,51,s3,J,2,L,1.333417,3.783081,1.497566,3.842273,0.168156,727,0
51645,51,s3,J,2,L,1.333417,3.783081,1.281644,3.783289,0.049953,1181,1
52463,52,s11,J,2,L,-1.394357,3.203275,-1.282443,3.109248,0.146052,818,0
53281,52,s11,J,2,L,-1.394357,3.203275,-1.455157,3.232226,0.066761,1636,1
54099,53,s4,J,2,L,1.394357,3.203275,1.463404,3.272861,0.097339,818,1
56281,54,s12,J,2,L,-1.333417,3.783081,-1.337483,3.795347,0.012919,2181,1
57100,55,s5,J,2,L,1.214200,2.648809,1.246893,2.652659,0.032103,818,1
58009,56,s13,J,2,L,-1.041917,4.287974,-1.094519,4.272022,0.054336,909,1
59190,57,s6,J,2,L,0.824097,2.215555,0.841903,2.331363,0.113421,1181,1
60190,58,s14,J,2,L,-0.570260,4.630652,-0.681899,4.626810,0.111352,1000,1
61099,59,s7,J,2,L,0.291500,1.978428,0.366705,1.869691,0.123798,909,1
62100,60,s0,J,2,L,0.000000,4.751865,0.047039,4.715718,0.059291,1000,1
62918,61,s8,J,2,L,-0.291500,1.978428,-0.225409,2.025335,0.079573,818,1
63827,62,s1,J,2,L,0.570260,4.630652,0.455728,4.605066,0.116026,909,1
64736,63,s9,J,2,L,-0.824097,2.215555,-0.773943,2.229494,0.051468,909,1
65554,64,s2,J,2,L,1.041917,4.287974,1.070348,4.343613,0.061580,818,1
66372,65,s10,J,2,L,-1.214200,2.648809,-1.253720,2.761214,0.117955,818,1
67281,66,s3,J,2,L,1.333417,3.783081,1.337168,3.745477,0.037723,909,1
68100,67,s11,J,2,L,-1.394357,3.203275,-1.393182,3.166003,0.036979,818,1
69190,68,s4,J,2,L,1.394357,3.203275,1.471274,3.234145,0.080854,1090,1
70100,69,s12,J,2,L,-1.333417,3.783081,-1.265018,3.765518,0.069499,909,1
70918,70,s5,J,2,L,1.214200,2.648809,1.196583,2.729040,0.079188,818,1
71645,71,s13,J,2,L,-1.041917,4.287974,-1.018355,4.239150,0.053958,727,1
72463,72,s6,J,2,L,0.824097,2.215555,0.937880,2.262137,0.122657,818,1
73190,73,s14,J,2,L,-0.570260,4.630652,-0.576270,4.749530,0.118137,727,1
74009,74,s7,J,2,L,0.291500,1.978428,0.281839,1.981795,0.010063,818,1
1000,0,s0,J,1,M,0.000000,5.056791,-0.062071,5.058341,0.062082,1000,1
1727,1,s8,J,1,M,-0.291500,2.283354,-0.339117,2.282185,0.047606,727,1
2818,2,s1,J,1,M,0.570260,4.935578,0.496102,4.921036,0.074686,1090,1
3909,3,s9,J,1,M,-0.824097,2.520481,-0.778816,2.551130,0.053330,1090,1
5090,4,s2,J,1,M,1.041917,4.592900,1.003124,4.603482,0.039670,1181,1
5909,5,s10,J,1,M,-1.214200,2.953735,-1.261113,2.990083,0.059261,818,1
6909,6,s3,J,1,M,1.333417,4.088007,1.320571,4.085570,0.012579,999,1
7727,7,s11,J,1,M,-1.394357,3.508201,-1.319879,3.519645,0.073830,818,1
8545,8,s4,J,1,M,1.394357,3.508201,1.587647,3.636631,0.225934,818,0
8999,8,s4,J,1,M,1.394357,3.508201,1.355822,3.541629,0.049535,1272,1
9909,9,s12,J,1,M,-1.333417,4.088007,-1.373165,4.033136,0.067429,909,1
10909,10,s5,J,1,M,1.214200,2.953735,1.236496,2.979775,0.034247,999,1
11727,11,s13,J,1,M,-1.041917,4.592900,-1.155689,4.713079,0.161603,818,0
12363,11,s13,J,1,M,-1.041917,4.592900,-1.103191,4.589801,0.060780,1454,1
13636,12,s6,J,1,M,0.824097,2.520481,0.843333,2.556972,0.040931,1272,1
14727,13,s14,J,1,M,-0.570260,4.935578,-0.547322,4.912609,0.032050,1090,1
15545,14,s7,J,1,M,0.291500,2.283354,0.316106,2.275776,0.025438,818,1
16909,15,s0,J,1,M,0.000000,5.056791,-0.015867,5.021243,0.038133,1363,1
17818,16,s8,J,1,M,-0.291500,2.283354,-0.267239,2.335783,0.056052,909,1
18818,17,s1,J,1,M,0.570260,4.935578,0.493596,4.975184,0.086253,999,1
19999,18,s9,J,1,M,-0.824097,2.520481,-0.787215,2.562866,0.054543,1181,1
22727,19,s2,J,1,M,1.041917,4.592900,1.034710,4.499164,0.093404,2727,0
23363,19,s2,J,1,M,1.041917,4.592900,1.030648,4.664751,0.072412,3363,1
24363,20,s10,J,1,M,-1.214200,2.953735,-1.176446,3.034427,0.086950,1000,1
25363,21,s3,J,1,M,1.333417,4.088007,1.315259,4.111679,0.029559,1000,1
26272,22,s11,J,1,M,-1.394357,3.508201,-1.332719,3.513932,0.060615,909,1
27636,23,s4,J,1,M,1.394357,3.508201,1.321474,3.579074,0.098879,1363,0
28818,23,s4,J,1,M,1.394357,3.508201,1.406003,3.490575,0.020611,2545,1
29909,24,s12,J,1,M,-1.333417,4.088007,-1.312815,4.084585,0.020474,1090,1
30999,25,s5,J,1,M,1.214200,2.953735,1.145542,2.944727,0.067760,1090,1
32272,26,s13,J,1,M,-1.041917,4.592900,-0.941035,4.555198,0.106262,1272,0
32999,26,s13,J,1,M,-1.041917,4.592900,-1.030435,4.598086,0.012542,2000,1
34000,27,s6,J,1,M,0.824097,2.520481,0.915378,2.590660,0.115138,1000,0
35272,27,s6,J,1,M,0.824097,2.520481,0.800060,2.555773,0.040794,2272,1
36363,28,s14,J,1,M,-0.570260,4.935578,-0.569505,4.956571,0.020766,1090,1
37636,29,s7,J,1,M,0.291500,2.283354,0.223386,2.283135,0.067993,1272,1
38727,30,s0,J,1,M,0.000000,5.056791,-0.054299,5.080569,0.059201,1090,1
39636,31,s8,J,1,M,-0.291500,2.283354,-0.265115,2.302470,0.031996,909,1
40727,32,s1,J,1,M,0.570260,4.935578,0.540817,4.877891,0.063530,1090,1
41818,33,s9,J,1,M,-0.824097,2.520481,-0.785110,2.607513,0.091665,1090,0
42727,33,s9,J,1,M,-0.824097,2.520481,-0.835849,2.471353,0.048453,2000,1
44090,34,s2,J,1,M,1.041917,4.592900,1.057770,4.662775,0.070603,1363,1
45090,35,s10,J,1,M,-1.214200,2.953735,-1.324175,2.937754,0.108746,1000,0
45454,35,s10,J,1,M,-1.214200,2.953735,-1.166557,3.056759,0.110639,1363,0
46090,35,s10,J,1,M,-1.214200,2.953735,-1.256854,2.984972,0.052832,1999,1
47363,36,s3,J,1,M,1.333417,4.088007,1.324219,4.093580,0.010468,1272,1
49727,37,s11,J,1,M,-1.394357,3.508201,-1.450167,3.516798,0.055224,2363,1
50909,38,s4,J,1,M,1.394357,3.508201,1.347512,3.495659,0.047059,1181,1
51818,39,s12,J,1,M,-1.333417,4.088007,-1.330364,4.102641,0.014946,909,1
53181,40,s5,J,1,M,1.214200,2.953735,1.173759,3.013725,0.069293,1363,1
54363,41,s13,J,1,M,-1.041917,4.592900,-1.049669,4.586903,0.009788,1181,1
55363,42,s6,J,1,M,0.824097,2.520481,0.723589,2.470353,0.112271,1000,0
56090,42,s6,J,1,M,0.824097,2.520481,0.793183,2.573381,0.058761,1727,1
57090,43,s14,J,1,M,-0.570260,4.935578,-0.555905,4.996472,0.061611,1000,1
58181,44,s7,J,1,M,0.291500,2.283354,0.409363,2.257843,0.118861,1090,0
58636,44,s7,J,1,M,0.291500,2.283354,0.272108,2.332556,0.050729,1545,1
59818,45,s0,J,1,M,0.000000,5.056791,-0.006993,5.018766,0.038018,1181,1
61090,46,s8,J,1,M,-0.291500,2.283354,-0.237081,2.279547,0.054537,1272,1
62181,47,s1,J,1,M,0.570260,4.935578,0.565672,4.960008,0.024560,1090,1
63181,48,s9,J,1,M,-0.824097,2.520481,-0.778855,2.542754,0.049539,1000,1
64272,49,s2,J,1,M,1.041917,4.592900,1.003221,4.675784,0.091456,1090,0
65181,49,s2,J,1,M,1.041917,4.592900,1.031103,4.533748,0.059565,2000,1
66272,50,s10,J,1,M,-1.214200,2.953735,-1.108544,2.990779,0.109551,1090,0
67363,50,s10,J,1,M,-1.214200,2.953735,-1.159925,2.954876,0.053641,2181,1
68636,51,s3,J,1,M,1.333417,4.088007,1.291089,4.118678,0.051194,1272,1
70000,52,s11,J,1,M,-1.394357,3.508201,-1.399187,3.534790,0.026988,1363,1
71272,53,s4,J,1,M,1.394357,3.508201,1.354579,3.538884,0.048443,1272,1
72363,54,s12,J,1,M,-1.333417,4.088007,-1.329503,4.132884,0.045039,1090,1
73636,55,s5,J,1,M,1.214200,2.953735,1.154997,2.977290,0.060869,1272,1
74818,56,s13,J,1,M,-1.041917,4.592900,-1.065933,4.594581,0.023827,1181,1
75818,57,s6,J,1,M,0.824097,2.520481,0.799409,2.583376,0.064693,999,1
76727,58,s14,J,1,M,-0.570260,4.935578,-0.598167,4.965933,0.040717,909,1
77727,59,s7,J,1,M,0.291500,2.283354,0.394194,2.264114,0.103291,999,0
78727,59,s7,J,1,M,0.291500,2.283354,0.291596,2.346392,0.060650,1999,1
79818,60,s0,J,1,M,0.000000,5.056791,-0.024090,5.059720,0.024261,1090,1
80727,61,s8,J,1,M,-0.291500,2.283354,-0.215073,2.194827,0.113793,909,0
81272,61,s8,J,1,M,-0.291500,2.283354,-0.273742,2.297345,0.022295,1454,1
82363,62,s1,J,1,M,0.570260,4.935578,0.573861,4.908222,0.027329,1090,1
83272,63,s9,J,1,M,-0.824097,2.520481,-0.921942,2.554056,0.103438,909,0
83818,63,s9,J,1,M,-0.824097,2.520481,-0.822391,2.613171,0.089929,1454,1
84636,64,s2,J,1,M,1.041917,4.592900,1.056536,4.581890,0.018130,818,1
85454,65,s10,J,1,M,-1.214200,2.953735,-1.273447,2.900371,0.077361,818,1
86272,66,s3,J,1,M,1.333417,4.088007,1.438255,3.988704,0.140684,818,0
86818,66,s3,J,1,M,1.333417,4.088007,1.251112,4.161016,0.108062,1363,0
87454,66,s3,J,1,M,1.333417,4.088007,1.314821,4.083008,0.018528,1999,1
88545,67,s11,J,1,M,-1.394357,3.508201,-1.425629,3.464939,0.052374,1090,1
89727,68,s4,J,1,M,1.394357,3.508201,1.276830,3.505591,0.113089,1181,0
90090,68,s4,J,1,M,1.394357,3.508201,1.466681,3.541593,0.077243,1545,1
91363,69,s12,J,1,M,-1.333417,4.088007,-1.275418,4.056975,0.065059,1272,1
92545,70,s5,J,1,M,1.214200,2.953735,1.187039,2.925018,0.039487,1181,1
93545,71,s13,J,1,M,-1.041917,4.592900,-1.020719,4.615293,0.030825,1000,1
94454,72,s6,J,1,M,0.824097,2.520481,0.880516,2.541546,0.059896,909,1
95545,73,s14,J,1,M,-0.570260,4.935578,-0.558755,4.906212,0.031183,1090,1
96818,74,s7,J,1,M,0.291500,2.283354,0.305643,2.374458,0.088494,1272,1
1272,0,s0,J,0,S,0.000000,5.041228,-0.049280,5.083212,0.063944,1272,0
1999,0,s0,J,0,S,0.000000,5.041228,0.016369,5.044086,0.016605,1999,1
3727,1,s8,J,0,S,-0.291500,2.267791,-0.332839,2.269945,0.041346,1727,1
5090,2,s1,J,0,S,0.570260,4.920015,0.553933,4.899859,0.025427,1363,1
6454,3,s9,J,0,S,-0.824097,2.504918,-0.831715,2.524349,0.020631,1363,1
7727,4,s2,J,0,S,1.041917,4.577337,1.029158,4.652790,0.076032,1272,0
8545,4,s2,J,0,S,1.041917,4.577337,1.057177,4.531459,0.048276,2090,0
9363,4,s2,J,0,S,1.041917,4.577337,1.033569,4.530994,0.046581,2909,0
10181,4,s2,J,0,S,1.041917,4.577337,1.004262,4.578392,0.037172,3727,1
11727,5,s10,J,0,S,-1.214200,2.938172,-1.095600,2.914441,0.119123,1545,0
12181,5,s10,J,0,S,-1.214200,2.938172,-1.203887,2.953559,0.017982,1999,1
13727,6,s3,J,0,S,1.333417,4.072444,1.355857,4.134595,0.065500,1545,0
14818,6,s3,J,0,S,1.333417,4.072444,1.314378,4.043066,0.034626,2636,1
16181,7,s11,J,0,S,-1.394357,3.492638,-1.352949,3.497203,0.040449,1363,1
17636,8,s4,J,0,S,1.394357,3.492638,1.423403,3.458215,0.044148,1454,1
19181,9,s12,J,0,S,-1.333417,4.072444,-1.343913,4.080548,0.012917,1545,1
20363,10,s5,J,0,S,1.214200,2.938172,1.213365,2.928281,0.009834,1181,1
21636,11,s13,J,0,S,-1.041917,4.577337,-1.048727,4.568669,0.011022,1272,1
22909,12,s6,J,0,S,0.824097,2.504918,0.837239,2.554485,0.050552,1272,0
23727,12,s6,J,0,S,0.824097,2.504918,0.793297,2.550189,0.053136,2090,0
24454,12,s6,J,0,S,0.824097,2.504918,0.828338,2.540340,0.034984,2818,1
25818,13,s14,J,0,S,-0.570260,4.920015,-0.587162,4.932652,0.020664,1363,1
27363,14,s7,J,0,S,0.291500,2.267791,0.251279,2.304688,0.053493,1545,0
28272,14,s7,J,0,S,0.291500,2.267791,0.303734,2.303340,0.036526,2454,1
29727,15,s0,J,0,S,0.000000,5.041228,-0.032878,5.021270,0.038318,1454,1
31909,16,s8,J,0,S,-0.291500,2.267791,-0.304029,2.268592,0.012544,2181,1
33545,17,s1,J,0,S,0.570260,4.920015,0.565583,4.924677,0.006589,1636,1
34909,18,s9,J,0,S,-0.824097,2.504918,-0.828079,2.491793,0.013252,1363,1
35999,19,s2,J,0,S,1.041917,4.577337,1.007180,4.554752,0.040580,1090,1
36999,20,s10,J,0,S,-1.214200,2.938172,-1.210070,2.978813,0.040284,1000,1
38454,21,s3,J,0,S,1.333417,4.072444,1.374799,4.075505,0.040324,1454,1
39818,22,s11,J,0,S,-1.394357,3.492638,-1.353059,3.506882,0.042380,1363,1
40818,23,s4,J,0,S,1.394357,3.492638,1.444412,3.516661,0.054421,1000,0
41545,23,s4,J,0,S,1.394357,3.492638,1.443604,3.471515,0.051861,1727,0
42090,23,s4,J,0,S,1.394357,3.492638,1.422474,3.521815,0.040184,2272,1
43272,24,s12,J,0,S,-1.333417,4.072444,-1.289514,4.099952,0.051038,1181,0
44000,24,s12,J,0,S,-1.333417,4.072444,-1.344903,4.122362,0.050985,1909,0
44818,24,s12,J,0,S,-1.333417,4.072444,-1.310853,4.037872,0.040782,2727,1
46090,25,s5,J,0,S,1.214200,2.938172,1.251313,2.994937,0.067820,1272,0
46545,25,s5,J,0,S,1.214200,2.938172,1.232738,2.948126,0.020916,1727,1
47818,26,s13,J,0,S,-1.041917,4.577337,-1.076327,4.577849,0.033728,1272,1
48909,27,s6,J,0,S,0.824097,2.504918,0.842002,2.506017,0.017803,1090,1
50090,28,s14,J,0,S,-0.570260,4.920015,-0.566379,4.940378,0.020482,1181,1
51636,29,s7,J,0,S,0.291500,2.267791,0.314958,2.268543,0.023454,1545,1
53272,30,s0,J,0,S,0.000000,5.041228,0.026772,5.039474,0.026825,1636,1
54918,31,s8,J,0,S,-0.291500,2.267791,-0.267855,2.244743,0.032760,1645,1
56372,32,s1,J,0,S,0.570260,4.920015,0.503249,4.906640,0.067938,1454,0
57463,32,s1,J,0,S,0.570260,4.920015,0.510198,4.876929,0.072958,2545,0
58372,32,s1,J,0,S,0.570260,4.920015,0.545521,4.896337,0.033663,3454,1
60009,33,s9,J,0,S,-0.824097,2.504918,-0.797252,2.534101,0.038267,1636,1
61372,34,s2,J,0,S,1.041917,4.577337,1.028092,4.572445,0.014369,1363,1
62918,35,s10,J,0,S,-1.214200,2.938172,-1.196638,2.899997,0.041977,1545,1
64099,36,s3,J,0,S,1.333417,4.072444,1.283976,4.028641,0.064846,1181,0
64645,36,s3,J,0,S,1.333417,4.072444,1.345803,4.100828,0.030647,1727,1
66099,37,s11,J,0,S,-1.394357,3.492638,-1.304801,3.490732,0.086980,1454,0
66645,37,s11,J,0,S,-1.394357,3.492638,-1.420769,3.538241,0.052487,1999,0
67381,37,s11,J,0,S,-1.394357,3.492638,-1.402973,3.516274,0.025133,2736,1
68927,38,s4,J,0,S,1.394357,3.492638,1.360338,3.468327,0.041316,1545,1
71109,39,s12,J,0,S,-1.333417,4.072444,-1.335446,4.032198,0.040289,2181,1
71472,40,s5,J,0,S,1.214200,2.938172,-1.330582,4.046732,2.694295,363,0
72745,40,s5,J,0,S,1.214200,2.938172,1.221581,2.928951,0.011434,1636,1
74381,41,s13,J,0,S,-1.041917,4.577337,-1.042230,4.541706,0.035417,1636,1
75563,42,s6,J,0,S,0.824097,2.504918,0.851463,2.544116,0.047596,1181,0
76472,42,s6,J,0,S,0.824097,2.504918,0.933692,2.590626,0.139117,2090,0
77563,42,s6,J,0,S,0.824097,2.504918,0.828135,2.553990,0.048090,3181,0
78472,42,s6,J,0,S,0.824097,2.504918,0.828410,2.454228,0.049251,4090,0
79290,42,s6,J,0,S,0.824097,2.504918,0.797937,2.531622,0.036223,4909,1
80654,43,s14,J,0,S,-0.570260,4.920015,-0.582780,4.869669,0.051376,1363,0
81654,43,s14,J,0,S,-0.570260,4.920015,-0.549879,4.815279,0.105021,2363,0
82018,43,s14,J,0,S,-0.570260,4.920015,-0.604232,4.864922,0.064506,2727,0
84563,43,s14,J,0,S,-0.570260,4.920015,-0.631273,4.966423,0.074677,5272,0
85836,43,s14,J,0,S,-0.570260,4.920015,-0.578258,4.940094,0.020984,6545,1
87654,44,s7,J,0,S,0.291500,2.267791,0.313203,2.279717,0.024726,1818,1
88836,45,s0,J,0,S,0.000000,5.041228,-0.022009,5.047190,0.022770,1181,1
90290,46,s8,J,0,S,-0.291500,2.267791,-0.252999,2.242412,0.045812,1454,0
91018,46,s8,J,0,S,-0.291500,2.267791,-0.248084,2.312985,0.061442,2181,0
92018,46,s8,J,0,S,-0.291500,2.267791,-0.196101,2.283266,0.096376,3181,0
92472,46,s8,J,0,S,-0.291500,2.267791,-0.297894,2.276976,0.011014,3636,1
93654,47,s1,J,0,S,0.570260,4.920015,0.518354,4.952390,0.061169,1181,0
94018,47,s1,J,0,S,0.570260,4.920015,0.572016,4.810624,0.107672,1545,0
94745,47,s1,J,0,S,0.570260,4.920015,0.532350,4.930710,0.039323,2272,1
96472,48,s9,J,0,S,-0.824097,2.504918,-0.732829,2.526971,0.092432,1727,0
97654,48,s9,J,0,S,-0.824097,2.504918,-0.854612,2.553317,0.056901,2909,0
98200,48,s9,J,0,S,-0.824097,2.504918,-0.876241,2.523295,0.055151,3454,0
98927,48,s9,J,0,S,-0.824097,2.504918,-0.756217,2.495803,0.068100,4181,0
101290,48,s9,J,0,S,-0.824097,2.504918,-0.734533,2.495235,0.089447,6545,0
101927,48,s9,J,0,S,-0.824097,2.504918,-0.795922,2.539212,0.043088,7181,1
103836,49,s2,J,0,S,1.041917,4.577337,1.008075,4.565433,0.035115,1909,1
105290,50,s10,J,0,S,-1.214200,2.938172,-1.223628,2.953105,0.017661,1454,1
107018,51,s3,J,0,S,1.333417,4.072444,1.312905,4.089883,0.026677,1727,1
108290,52,s11,J,0,S,-1.394357,3.492638,-1.403479,3.484948,0.011685,1272,1
109745,53,s4,J,0,S,1.394357,3.492638,1.402084,3.514576,0.023233,1454,1
111109,54,s12,J,0,S,-1.333417,4.072444,-1.348688,4.039841,0.035963,1363,1
112654,55,s5,J,0,S,1.214200,2.938172,1.165661,2.966472,0.054206,1545,0
113018,55,s5,J,0,S,1.214200,2.938172,1.195881,2.980834,0.045337,1909,0
113563,55,s5,J,0,S,1.214200,2.938172,1.201188,2.921556,0.021097,2454,1
114654,56,s13,J,0,S,-1.041917,4.577337,-1.023311,4.603036,0.031722,1090,1
117018,57,s6,J,0,S,0.824097,2.504918,0.755732,2.517201,0.068260,2363,0
122563,57,s6,J,0,S,0.824097,2.504918,0.840734,2.503804,0.016460,7909,1
124109,58,s14,J,0,S,-0.570260,4.920015,-0.557615,4.948550,0.030854,1545,1
125472,59,s7,J,0,S,0.291500,2.267791,0.146950,2.238394,0.147458,1363,0
126290,59,s7,J,0,S,0.291500,2.267791,0.343374,2.299398,0.060487,2181,0
126927,59,s7,J,0,S,0.291500,2.267791,0.272636,2.271050,0.019083,2818,1
128472,60,s0,J,0,S,0.000000,5.041228,-0.020252,4.939379,0.101986,1545,0
128927,60,s0,J,0,S,0.000000,5.041228,-0.001222,5.059857,0.018246,1999,1
130563,61,s8,J,0,S,-0.291500,2.267791,-0.254366,2.237742,0.047637,1636,0
131290,61,s8,J,0,S,-0.291500,2.267791,-0.324899,2.280049,0.035576,2363,1
133199,62,s1,J,0,S,0.570260,4.920015,0.538418,4.910668,0.032891,1909,1
134745,63,s9,J,0,S,-0.824097,2.504918,-0.821172,2.469914,0.034601,1545,1
136745,64,s2,J,0,S,1.041917,4.577337,1.134100,4.558041,0.093195,1999,0
137745,64,s2,J,0,S,1.041917,4.577337,1.021273,4.489093,0.089261,2999,0
139018,64,s2,J,0,S,1.041917,4.577337,1.035539,4.501967,0.074633,4272,0
139654,64,s2,J,0,S,1.041917,4.577337,1.037815,4.556927,0.020436,4909,1
141109,65,s10,J,0,S,-1.214200,2.938172,-1.207869,3.100192,0.161359,1454,0
142109,65,s10,J,0,S,-1.214200,2.938172,-1.195331,2.993281,0.057280,2454,0
142745,65,s10,J,0,S,-1.214200,2.938172,-1.234557,2.933424,0.020135,3090,1
144290,66,s3,J,0,S,1.333417,4.072444,1.352607,4.067289,0.019521,1545,1
145563,67,s11,J,0,S,-1.394357,3.492638,-1.397511,3.508481,0.016149,1272,1
150109,68,s4,J,0,S,1.394357,3.492638,1.364371,3.486818,0.029961,4545,1
151472,69,s12,J,0,S,-1.333417,4.072444,-1.308903,4.066083,0.024409,1363,1
152836,70,s5,J,0,S,1.214200,2.938172,1.177958,2.944791,0.036136,1363,1
154563,71,s13,J,0,S,-1.041917,4.577337,-1.059020,4.589365,0.020215,1727,1
155654,72,s6,J,0,S,0.824097,2.504918,0.883177,2.590257,0.103235,1090,0
156472,72,s6,J,0,S,0.824097,2.504918,0.758144,2.490276,0.067461,1909,0
157018,72,s6,J,0,S,0.824097,2.504918,0.823193,2.524642,0.019315,2454,1
158290,73,s14,J,0,S,-0.570260,4.920015,-0.589801,4.935245,0.024116,1272,1
160109,74,s7,J,0,S,0.291500,2.267791,0.241656,2.254394,0.051529,1818,0
161563,74,s7,J,0,S,0.291500,2.267791,0.210180,2.254941,0.082267,3272,0
162654,74,s7,J,0,S,0.291500,2.267791,0.257650,2.357867,0.093746,4363,0
188654,74,s7,J,0,S,0.291500,2.267791,0.349697,2.257344,0.058976,30363,0
189472,74,s7,J,0,S,0.291500,2.267791,0.235952,2.320050,0.075289,31181,0
190018,74,s7,J,0,S,0.291500,2.267791,0.268241,2.285245,0.028748,31727,1
