mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,1018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.346318,-0.489315,-0.800396,-0.173968,0.871894,-0.457751,
N,L,1036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.346318,-0.489315,-0.800396,-0.173968,0.871894,-0.457751,
N,L,1054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.372877,-0.488994,-0.788573,-0.184305,0.871963,-0.453556,
N,L,1072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.387679,-0.489188,-0.781281,-0.190259,0.871779,-0.451444,
N,L,1090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.387679,-0.489188,-0.781281,-0.190259,0.871779,-0.451444,
N,L,1109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.387679,-0.489188,-0.781281,-0.190259,0.871779,-0.451444,
N,L,1127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.417066,-0.489506,-0.765794,-0.205087,0.871527,-0.445398,
N,L,1145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.423022,-0.489363,-0.762611,-0.208618,0.871613,-0.443587,
N,L,1163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.427871,-0.489243,-0.759979,-0.211594,0.871687,-0.442028,
N,L,1181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.437959,-0.489007,-0.754364,-0.217226,0.871818,-0.439030,
N,L,1200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.446976,-0.488831,-0.749171,-0.221252,0.871879,-0.436892,
N,L,1218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.454592,-0.488652,-0.744692,-0.224666,0.871948,-0.435009,
N,L,1236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.458363,-0.488550,-0.742443,-0.226169,0.871982,-0.434160,
N,L,1254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.460969,-0.488473,-0.740879,-0.227100,0.872005,-0.433626,
N,L,1272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.465994,-0.488304,-0.737840,-0.228594,0.872050,-0.432752,
N,L,1290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.470466,-0.486669,-0.736081,-0.228880,0.872916,-0.430850,
N,L,1309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.472704,-0.485501,-0.735418,-0.229075,0.873553,-0.429452,
N,L,1327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.474748,-0.484271,-0.734912,-0.229288,0.874231,-0.427957,
N,L,1345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.474748,-0.484271,-0.734912,-0.229288,0.874231,-0.427957,
N,L,1363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.474748,-0.484271,-0.734912,-0.229288,0.874231,-0.427957,
N,L,1381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.489989,-0.471426,-0.733258,-0.227470,0.881157,-0.414511,
N,L,1400,0.000000,-0.000997,0.000000,-0.000997,0.000997,0.000000,-1.000000,0,0,0.000035,0.000000,0.054885,-0.493571,-0.468236,-0.732900,-0.226721,0.882834,-0.411341,
N,L,1418,0.000000,-0.018471,0.000000,-0.017474,0.017474,0.000000,-1.000000,0,0,0.000645,0.000000,0.960490,-0.496545,-0.465698,-0.732508,-0.226065,0.884152,-0.408864,
N,L,1436,0.000000,-0.044438,0.000000,-0.025967,0.025967,0.000000,-1.000000,0,0,0.001551,0.000000,1.427014,-0.503739,-0.459752,-0.731352,-0.224290,0.887187,-0.403229,
N,L,1454,0.000000,-0.077377,0.000000,-0.032939,0.032939,-0.001586,-0.999999,0,0,0.002700,0.000000,1.811210,-0.511180,-0.453519,-0.730079,-0.222487,0.890319,-0.397280,
N,L,1472,-0.000089,-0.133759,-0.000089,-0.056383,0.056383,-0.006761,-0.999977,0,0,0.004579,0.000000,3.101011,-0.515141,-0.450307,-0.729283,-0.221648,0.891913,-0.394161,
N,L,1490,-0.000561,-0.203512,-0.000472,-0.069753,0.069755,-0.012513,-0.999922,0,0,0.006542,0.000000,3.841960,-0.521520,-0.445354,-0.727789,-0.220537,0.894345,-0.389243,
N,L,1509,-0.001648,-0.290363,-0.001087,-0.086851,0.086857,-0.018715,-0.999825,0,0,0.008487,0.000000,4.775008,-0.521520,-0.445354,-0.727789,-0.220537,0.894345,-0.389243,
N,L,1527,-0.003376,-0.382680,-0.001728,-0.092317,0.092333,-0.024915,-0.999690,0,0,0.011112,0.000000,5.076876,-0.529107,-0.439444,-0.725902,-0.218858,0.897187,-0.383610,
N,L,1545,-0.005673,-0.474837,-0.002297,-0.092157,0.092186,-0.031105,-0.999516,0,0,0.015249,0.000000,5.076876,-0.532898,-0.435971,-0.725224,-0.217602,0.898839,-0.380445,
N,L,1563,-0.008550,-0.567283,-0.002877,-0.092446,0.092491,-0.037313,-0.999304,0,0,0.018828,0.000000,5.076876,-0.534564,-0.434692,-0.724765,-0.216884,0.899421,-0.379479,
N,L,1581,-0.011896,-0.656910,-0.003347,-0.089627,0.089689,-0.043500,-0.999053,0,0,0.021742,0.000000,4.939663,-0.536603,-0.433453,-0.724000,-0.216840,0.900007,-0.378112,
N,L,1600,-0.015765,-0.745758,-0.003869,-0.088848,0.088932,-0.049701,-0.998764,0,0,0.025645,0.000000,4.884778,-0.537994,-0.432734,-0.723397,-0.217425,0.900373,-0.376900,
N,L,1618,-0.019858,-0.828017,-0.004093,-0.082258,0.082360,-0.055895,-0.998437,0,0,0.030173,0.000000,4.528025,-0.539712,-0.432390,-0.722323,-0.218582,0.900567,-0.375767,
N,L,1636,-0.024338,-0.908034,-0.004480,-0.080017,0.080143,-0.062070,-0.998072,0,0,0.034082,0.000000,4.418254,-0.540813,-0.431652,-0.721941,-0.218835,0.900933,-0.374740,
N,L,1654,-0.029331,-0.988322,-0.004993,-0.080288,0.080443,-0.068265,-0.997667,0,0,0.037508,0.000000,4.418254,-0.542276,-0.431386,-0.721001,-0.219705,0.901077,-0.373885,
N,L,1672,-0.034810,-1.068401,-0.005479,-0.080079,0.080266,-0.074444,-0.997225,0,0,0.041007,0.000000,4.418254,-0.543589,-0.431308,-0.720059,-0.220661,0.901133,-0.373187,
N,L,1690,-0.040713,-1.147473,-0.005903,-0.079071,0.079291,-0.080622,-0.996745,0,0,0.046166,0.000000,4.363369,-0.544724,-0.431241,-0.719241,-0.221263,0.901168,-0.372745,
N,L,1709,-0.047244,-1.228214,-0.006531,-0.080741,0.081005,-0.086814,-0.996225,0,0,0.050936,0.000000,4.445697,-0.546058,-0.431901,-0.717831,-0.222433,0.900852,-0.372813,
N,L,1727,-0.054258,-1.308701,-0.007014,-0.080487,0.080792,-0.092985,-0.995668,0,0,0.055192,0.000000,4.445697,-0.546737,-0.432737,-0.716811,-0.222971,0.900427,-0.373518,
N,L,1745,-0.061768,-1.389120,-0.007510,-0.080420,0.080769,-0.099152,-0.995072,0,0,0.058947,0.000000,4.445697,-0.546989,-0.433189,-0.716345,-0.223258,0.900200,-0.373893,
N,L,1763,-0.069799,-1.469717,-0.008031,-0.080597,0.080996,-0.105332,-0.994437,0,0,0.064550,0.000000,4.445697,-0.548228,-0.434673,-0.714497,-0.225274,0.899499,-0.374371,
N,L,1781,-0.078306,-1.550029,-0.008507,-0.080311,0.080761,-0.111999,-0.993708,0,0,0.070118,0.000000,4.445697,-0.549255,-0.435210,-0.713381,-0.226407,0.899251,-0.374284,
N,L,1800,-0.088020,-1.636216,-0.009714,-0.086187,0.086733,-0.122147,-0.992512,0,0,0.075518,0.000000,4.775008,-0.551651,-0.435330,-0.711456,-0.227896,0.899199,-0.373501,
N,L,1818,-0.098616,-1.722314,-0.010596,-0.086098,0.086748,-0.133661,-0.991027,0,0,0.080034,0.000000,4.775008,-0.553134,-0.435596,-0.710141,-0.228779,0.899066,-0.373283,
N,L,1836,-0.110219,-1.808349,-0.011604,-0.086035,0.086814,-0.145746,-0.989322,0,0,0.085464,0.000000,4.775008,-0.554220,-0.435988,-0.709052,-0.229545,0.898870,-0.373285,
N,L,1854,-0.122871,-1.894228,-0.012651,-0.085878,0.086805,-0.158098,-0.987423,0,0,0.090944,0.000000,4.775008,-0.556829,-0.436570,-0.706645,-0.231312,0.898585,-0.372880,
N,L,1872,-0.136617,-1.980082,-0.013746,-0.085855,0.086948,-0.170445,-0.985367,0,0,0.095349,0.000000,4.775008,-0.559158,-0.436438,-0.704886,-0.232440,0.898649,-0.372023,
N,L,1890,-0.151668,-2.067091,-0.015051,-0.087009,0.088301,-0.182960,-0.983120,0,0,0.098717,0.000000,4.857336,-0.560299,-0.436375,-0.704018,-0.233025,0.898681,-0.371580,
N,L,1909,-0.167836,-2.153969,-0.016168,-0.086878,0.088369,-0.195456,-0.980712,0,0,0.102771,0.000000,4.857336,-0.560299,-0.436375,-0.704018,-0.233025,0.898681,-0.371580,
N,L,1927,-0.185088,-2.240534,-0.017252,-0.086565,0.088267,-0.207906,-0.978149,0,0,0.106973,0.000000,4.857336,-0.562708,-0.436240,-0.702178,-0.234569,0.898768,-0.370396,
N,L,1945,-0.203445,-2.326897,-0.018356,-0.086363,0.088292,-0.220326,-0.975426,0,0,0.110055,0.000000,4.857336,-0.563566,-0.436192,-0.701520,-0.235519,0.898820,-0.369665,
N,L,1963,-0.223365,-2.415087,-0.019920,-0.088190,0.090411,-0.232727,-0.972542,0,0,0.112062,0.000000,4.967106,-0.563566,-0.436192,-0.701520,-0.235691,0.898830,-0.369533,
N,L,1981,-0.245396,-2.507154,-0.022032,-0.092068,0.094667,-0.245059,-0.969508,0,0,0.115032,0.000000,5.214089,-0.563566,-0.436192,-0.701520,-0.235691,0.898830,-0.369533,
N,L,1999,-0.270808,-2.607691,-0.025412,-0.100536,0.103698,-0.257359,-0.966316,0,0,0.118316,0.000000,5.708055,-0.563566,-0.436192,-0.701520,-0.235691,0.898830,-0.369533,
N,L,2018,-0.298723,-2.712502,-0.027914,-0.104811,0.108465,-0.269649,-0.962959,0,0,0.120373,0.000000,5.955038,-0.563566,-0.436192,-0.701520,-0.235691,0.898830,-0.369533,
N,L,2036,-0.328324,-2.818213,-0.029601,-0.105711,0.109778,-0.281875,-0.959451,0,0,0.122004,0.000000,6.037366,-0.563566,-0.436192,-0.701520,-0.235691,0.898830,-0.369533,
N,L,2054,-0.360779,-2.928684,-0.032455,-0.110471,0.115140,-0.294042,-0.955793,0,0,0.125275,0.000000,6.339234,-0.563566,-0.436192,-0.701520,-0.235691,0.898830,-0.369533,
N,L,2072,-0.395254,-3.040744,-0.034474,-0.112060,0.117243,-0.306172,-0.951976,0,0,0.127116,0.000000,6.449005,-0.563566,-0.436192,-0.701519,-0.235691,0.898830,-0.369533,
N,L,2090,-0.431166,-3.152406,-0.035912,-0.111662,0.117295,-0.318259,-0.948004,0,0,0.128250,0.000000,6.449005,-0.562485,-0.436246,-0.702353,-0.235684,0.898831,-0.369534,
N,L,2109,-0.469767,-3.267386,-0.038601,-0.114981,0.121287,-0.330293,-0.943879,0,0,0.131303,0.000000,6.668545,-0.561639,-0.436289,-0.703004,-0.235678,0.898832,-0.369536,
N,L,2127,-0.511112,-3.385539,-0.041345,-0.118152,0.125177,-0.342265,-0.939604,0,0,0.132862,0.000000,6.888086,-0.561639,-0.436289,-0.703004,-0.235678,0.898832,-0.369536,
N,L,2145,-0.554653,-3.505069,-0.043541,-0.119531,0.127214,-0.354185,-0.935175,0,0,0.134277,0.000000,6.997856,-0.558998,-0.435563,-0.705554,-0.235108,0.899255,-0.368869,
N,L,2163,-0.599678,-3.623952,-0.045025,-0.118882,0.127123,-0.366039,-0.930599,0,0,0.137065,0.000000,6.997856,-0.558221,-0.435601,-0.706145,-0.235102,0.899255,-0.368874,
N,L,2181,-0.646284,-3.742441,-0.046606,-0.118490,0.127326,-0.377853,-0.925866,0,0,0.138239,0.000000,6.997856,-0.555818,-0.435718,-0.707966,-0.235076,0.899255,-0.368890,
N,L,2200,-0.694366,-3.860257,-0.048081,-0.117815,0.127249,-0.389599,-0.920985,0,0,0.140181,0.000000,6.997856,-0.553556,-0.435822,-0.709672,-0.235053,0.899255,-0.368903,
N,L,2218,-0.743895,-3.977341,-0.049530,-0.117085,0.127130,-0.401271,-0.915960,0,0,0.142556,0.000000,6.997856,-0.552548,-0.435867,-0.710430,-0.235045,0.899256,-0.368907,
N,L,2236,-0.794987,-4.093967,-0.051092,-0.116626,0.127326,-0.412896,-0.910779,0,0,0.143317,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2254,-0.847600,-4.210022,-0.052613,-0.116055,0.127424,-0.424462,-0.905446,0,0,0.145784,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2272,-0.901586,-4.325182,-0.053986,-0.115160,0.127186,-0.435939,-0.899977,0,0,0.147745,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2290,-0.957071,-4.439728,-0.055485,-0.114546,0.127277,-0.447353,-0.894358,0,0,0.148089,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2309,-1.013965,-4.553472,-0.056894,-0.113744,0.127179,-0.458686,-0.888598,0,0,0.151068,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2327,-1.072178,-4.666247,-0.058213,-0.112775,0.126913,-0.469922,-0.882708,0,0,0.152613,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2345,-1.132074,-4.778756,-0.059896,-0.112509,0.127459,-0.481130,-0.876650,0,0,0.153278,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2363,-1.193334,-4.890377,-0.061260,-0.111620,0.127326,-0.492248,-0.870455,0,0,0.156036,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2381,-1.255972,-5.001141,-0.062638,-0.110765,0.127249,-0.503279,-0.864124,0,0,0.157172,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2399,-1.319884,-5.110876,-0.063912,-0.109735,0.126990,-0.514207,-0.857666,0,0,0.158332,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2418,-1.385396,-5.220145,-0.065512,-0.109269,0.127403,-0.525088,-0.851048,0,0,0.160679,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2436,-1.452238,-5.328482,-0.066843,-0.108337,0.127298,-0.535874,-0.844298,0,0,0.161403,0.000000,6.997856,-0.551460,-0.435915,-0.711246,-0.235039,0.899257,-0.368908,
N,L,2454,-1.520368,-5.435824,-0.068129,-0.107342,0.127137,-0.546560,-0.837420,0,0,0.163066,0.000000,6.997856,-0.550825,-0.435941,-0.711721,-0.235032,0.899258,-0.368912,
N,L,2472,-1.589894,-5.542350,-0.069526,-0.106526,0.127207,-0.557164,-0.830403,0,0,0.164994,0.000000,6.997856,-0.550591,-0.435951,-0.711896,-0.235032,0.899258,-0.368911,
N,L,2490,-1.660824,-5.648064,-0.070930,-0.105714,0.127305,-0.567686,-0.823246,0,0,0.165305,0.000000,6.997856,-0.550397,-0.435959,-0.712041,-0.235028,0.899258,-0.368913,
N,L,2509,-1.733101,-5.752879,-0.072277,-0.104815,0.127319,-0.578116,-0.815955,0,0,0.167465,0.000000,6.997856,-0.549533,-0.435994,-0.712687,-0.235019,0.899260,-0.368915,
N,L,2527,-1.806500,-5.856474,-0.073399,-0.103595,0.126962,-0.588425,-0.808552,0,0,0.168976,0.000000,6.997856,-0.549070,-0.436013,-0.713032,-0.235014,0.899260,-0.368917,
N,L,2545,-1.881430,-5.959435,-0.074930,-0.102961,0.127340,-0.598669,-0.800997,0,0,0.168877,0.000000,6.997856,-0.548821,-0.435357,-0.713624,-0.234602,0.899587,-0.368383,
N,L,2563,-1.957635,-6.061395,-0.076205,-0.101960,0.127291,-0.608812,-0.793315,0,0,0.171521,0.000000,6.997856,-0.549108,-0.434264,-0.714069,-0.233935,0.900115,-0.367516,
N,L,2581,-2.035170,-6.162427,-0.077535,-0.101032,0.127354,-0.618861,-0.785501,0,0,0.172625,0.000000,6.997856,-0.549172,-0.434023,-0.714167,-0.233788,0.900231,-0.367325,
N,L,2600,-2.113802,-6.262233,-0.078633,-0.099806,0.127060,-0.628787,-0.777578,0,0,0.172929,0.000000,6.997856,-0.549309,-0.433501,-0.714379,-0.233469,0.900483,-0.366911,
N,L,2618,-2.193890,-6.361271,-0.080087,-0.099039,0.127368,-0.638636,-0.769510,0,0,0.175239,0.000000,6.997856,-0.549387,-0.433201,-0.714500,-0.233287,0.900627,-0.366673,
N,L,2636,-2.275196,-6.459239,-0.081306,-0.097968,0.127312,-0.648376,-0.761320,0,0,0.175927,0.000000,6.997856,-0.549650,-0.432198,-0.714905,-0.232675,0.901108,-0.365877,
N,L,2654,-2.357624,-6.556026,-0.082428,-0.096786,0.127130,-0.657998,-0.753020,0,0,0.176715,0.000000,6.997856,-0.549778,-0.431706,-0.715104,-0.232375,0.901344,-0.365487,
N,L,2672,-2.441280,-6.651762,-0.083656,-0.095737,0.127137,-0.667515,-0.744597,0,0,0.178607,0.000000,6.997856,-0.549914,-0.431184,-0.715315,-0.232056,0.901594,-0.365073,
N,L,2690,-2.526127,-6.746407,-0.084847,-0.094645,0.127109,-0.676921,-0.736056,0,0,0.178883,0.000000,6.997856,-0.549990,-0.430894,-0.715431,-0.231880,0.901732,-0.364843,
N,L,2709,-2.612440,-6.840260,-0.086313,-0.093853,0.127508,-0.686247,-0.727369,0,0,0.180150,0.000000,6.997856,-0.549990,-0.430894,-0.715431,-0.231880,0.901732,-0.364843,
N,L,2727,-2.699644,-6.932690,-0.087204,-0.092430,0.127074,-0.695431,-0.718594,0,0,0.181627,0.000000,6.997856,-0.549990,-0.430894,-0.715431,-0.231880,0.901732,-0.364843,
N,L,2745,-2.788108,-7.024100,-0.088464,-0.091410,0.127207,-0.704511,-0.709693,0,0,0.181491,0.000000,6.997856,-0.549990,-0.430894,-0.715431,-0.231880,0.901732,-0.364843,
N,L,2763,-2.877677,-7.114328,-0.089570,-0.090228,0.127137,-0.713473,-0.700683,0,0,0.183224,0.000000,6.997856,-0.549990,-0.430894,-0.715431,-0.231880,0.901732,-0.364843,
N,L,2781,-2.968516,-7.203538,-0.090839,-0.089210,0.127319,-0.722333,-0.691546,0,0,0.184295,0.000000,6.997856,-0.550228,-0.429975,-0.715801,-0.231319,0.902171,-0.364114,
N,L,2800,-3.060549,-7.291648,-0.092032,-0.088110,0.127410,-0.731081,-0.682291,0,0,0.183750,0.000000,6.997856,-0.550393,-0.429334,-0.716058,-0.230928,0.902476,-0.363606,
N,L,2818,-3.153644,-7.378531,-0.093096,-0.086883,0.127340,-0.739706,-0.672930,0,0,0.185956,0.000000,6.997856,-0.550557,-0.428698,-0.716313,-0.230539,0.902779,-0.363101,
