mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
J,L,3427,-0.060038,-1.374504,-0.012968,-0.106497,0.107284,-0.135642,-0.990758,0,0,0.058626,0.000000,1.180031,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,3518,-0.074591,-1.480803,-0.014553,-0.106299,0.107291,-0.150379,-0.988629,0,0,0.061756,0.000000,1.180031,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,3609,-0.085846,-1.554796,-0.011255,-0.073993,0.074844,-0.165080,-0.986280,0,0,0.063521,0.000000,0.823277,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,3700,-0.103141,-1.658129,-0.017295,-0.103333,0.104770,-0.179743,-0.983714,0,0,0.064432,0.000000,1.152588,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,3790,-0.131385,-1.812701,-0.028243,-0.154572,0.157131,-0.194364,-0.980930,0,0,0.065666,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,3881,-0.174072,-2.028138,-0.042687,-0.215436,0.219625,-0.208951,-0.977926,0,0,0.068704,0.000000,2.414946,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,3972,-0.211599,-2.203770,-0.037527,-0.175632,0.179596,-0.223485,-0.974708,0,0,0.072356,0.000000,1.975865,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4063,-0.250637,-2.374032,-0.039038,-0.170262,0.174680,-0.237974,-0.971272,0,0,0.075667,0.000000,1.920980,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4154,-0.292172,-2.543553,-0.041535,-0.169520,0.174535,-0.252399,-0.967623,0,0,0.080101,0.000000,1.920980,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4245,-0.333747,-2.702940,-0.041575,-0.159387,0.164720,-0.266782,-0.963757,0,0,0.084069,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4336,-0.377654,-2.861554,-0.043907,-0.158614,0.164579,-0.281093,-0.959681,0,0,0.088482,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4427,-0.407817,-2.964534,-0.030163,-0.102980,0.107306,-0.295353,-0.955388,0,0,0.091618,0.000000,1.180031,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4518,-0.439498,-3.067016,-0.031682,-0.102482,0.107267,-0.309542,-0.950886,0,0,0.093155,0.000000,1.180031,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4609,-0.462672,-3.138202,-0.023173,-0.071186,0.074863,-0.323668,-0.946171,0,0,0.093787,0.000000,0.823277,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4699,-0.486892,-3.209003,-0.024220,-0.070801,0.074829,-0.337715,-0.941249,0,0,0.095243,0.000000,0.823277,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4790,-0.512168,-3.279450,-0.025276,-0.070447,0.074844,-0.351690,-0.936117,0,0,0.095585,0.000000,0.823277,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4881,-0.541995,-3.358844,-0.029827,-0.079393,0.084811,-0.365585,-0.930778,0,0,0.094711,0.000000,0.933047,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,4972,-0.593072,-3.488886,-0.051077,-0.130042,0.139714,-0.379402,-0.925232,0,0,0.092593,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5063,-0.646106,-3.618219,-0.053034,-0.129333,0.139784,-0.393142,-0.919478,0,0,0.091869,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5154,-0.701012,-3.746632,-0.054905,-0.128413,0.139658,-0.406781,-0.913526,0,0,0.089066,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5245,-0.757852,-3.874280,-0.056840,-0.127649,0.139732,-0.420339,-0.907368,0,0,0.087887,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5336,-0.816549,-4.000987,-0.058697,-0.126706,0.139641,-0.433794,-0.901012,0,0,0.085801,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5427,-0.877147,-4.126851,-0.060598,-0.125865,0.139692,-0.448140,-0.893964,0,0,0.082768,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5518,-0.939765,-4.251764,-0.062618,-0.124913,0.139729,-0.462375,-0.886684,0,0,0.081246,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5609,-1.004383,-4.375681,-0.064619,-0.123918,0.139754,-0.476495,-0.879178,0,0,0.077489,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5700,-1.079275,-4.513864,-0.074892,-0.138183,0.157173,-0.490488,-0.871448,0,0,0.074807,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5790,-1.156378,-4.650851,-0.077102,-0.136987,0.157195,-0.504358,-0.863495,0,0,0.071042,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5881,-1.235633,-4.786541,-0.079255,-0.135689,0.157140,-0.518095,-0.855323,0,0,0.067486,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,5972,-1.317023,-4.920909,-0.081391,-0.134368,0.157097,-0.531695,-0.846936,0,0,0.064184,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6063,-1.400637,-5.054097,-0.083614,-0.133188,0.157259,-0.545173,-0.838324,0,0,0.059761,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6154,-1.486327,-5.185864,-0.085690,-0.131767,0.157180,-0.558505,-0.829501,0,0,0.056918,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6245,-1.574100,-5.316225,-0.087772,-0.130361,0.157155,-0.571693,-0.820468,0,0,0.051641,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6336,-1.663939,-5.445159,-0.089840,-0.128934,0.157147,-0.584733,-0.811226,0,0,0.049260,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6427,-1.755814,-5.572621,-0.091875,-0.127462,0.157123,-0.597622,-0.801778,0,0,0.044368,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6518,-1.849796,-5.698709,-0.093983,-0.126088,0.157261,-0.610370,-0.792117,0,0,0.041216,0.000000,1.728882,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6609,-1.938099,-5.813304,-0.088302,-0.114595,0.144670,-0.622952,-0.782260,0,0,0.037136,0.000000,1.591669,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6700,-2.025142,-5.922608,-0.087044,-0.109303,0.139728,-0.635379,-0.772201,0,0,0.032879,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6790,-2.113904,-6.030483,-0.088761,-0.107875,0.139698,-0.647641,-0.761946,0,0,0.029348,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6881,-2.204370,-6.136916,-0.090466,-0.106433,0.139686,-0.659737,-0.751497,0,0,0.023587,0.000000,1.536784,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,6972,-2.299813,-6.245634,-0.095443,-0.108718,0.144668,-0.671663,-0.740857,0,0,0.019767,0.000000,1.591669,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7063,-2.415468,-6.373204,-0.115655,-0.127570,0.172193,-0.683424,-0.730022,0,0,0.013170,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7154,-2.533109,-6.498865,-0.117640,-0.125661,0.172134,-0.695006,-0.719004,0,0,0.008057,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7245,-2.652748,-6.622635,-0.119639,-0.123770,0.172141,-0.706411,-0.707802,0,0,0.001966,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7336,-2.774324,-6.744451,-0.121576,-0.121815,0.172104,-0.717633,-0.696422,0,0,0.002855,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7427,-2.897880,-6.864355,-0.123556,-0.119904,0.172172,-0.728676,-0.684859,0,0,0.008441,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7518,-3.023306,-6.982238,-0.125426,-0.117884,0.172128,-0.739530,-0.673124,0,0,0.012956,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7609,-3.150635,-7.098134,-0.127329,-0.115895,0.172176,-0.750198,-0.661213,0,0,0.018038,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7699,-3.279757,-7.211939,-0.129122,-0.113806,0.172117,-0.760671,-0.649138,0,0,0.022232,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7790,-3.410686,-7.323671,-0.130929,-0.111732,0.172123,-0.770949,-0.636897,0,0,0.026807,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7881,-3.543429,-7.433332,-0.132743,-0.109662,0.172181,-0.781034,-0.624489,0,0,0.030671,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,7972,-3.677864,-7.540822,-0.134435,-0.107490,0.172124,-0.790917,-0.611924,0,0,0.034742,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8063,-3.814031,-7.646173,-0.136168,-0.105351,0.172164,-0.800599,-0.599201,0,0,0.038263,0.000000,1.893538,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8154,-3.945841,-7.744825,-0.131810,-0.098652,0.164639,-0.810074,-0.586328,0,0,0.041674,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8245,-4.079178,-7.841334,-0.133337,-0.096509,0.164599,-0.819340,-0.573308,0,0,0.045090,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8336,-4.214121,-7.935756,-0.134943,-0.094422,0.164697,-0.828403,-0.560133,0,0,0.048018,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8427,-4.350482,-8.027958,-0.136360,-0.092202,0.164606,-0.837248,-0.546824,0,0,0.051617,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8518,-4.488392,-8.118030,-0.137910,-0.090072,0.164718,-0.845886,-0.533365,0,0,0.054063,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8609,-4.627677,-8.205854,-0.139286,-0.087825,0.164662,-0.854304,-0.519774,0,0,0.057837,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8699,-4.768308,-8.291416,-0.140630,-0.085562,0.164614,-0.862502,-0.506055,0,0,0.059799,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8790,-4.910351,-8.374757,-0.142044,-0.083341,0.164688,-0.870482,-0.492200,0,0,0.063740,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8881,-5.053692,-8.455807,-0.143341,-0.081050,0.164668,-0.878240,-0.478221,0,0,0.065219,0.000000,1.811210,-0.298045,-0.486201,-0.821449,-0.106155,0.872104,-0.477667,
J,L,8972,-5.198280,-8.534538,-0.144588,-0.078732,0.164634,-0.885771,-0.464122,0,0,0.069320,0.000000,1.811210,-0.298486,-0.483138,-0.823094,-0.105113,0.873803,-0.474784,
J,L,9063,-5.344144,-8.610968,-0.145864,-0.076429,0.164675,-0.893078,-0.449902,0,0,0.070316,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874181,-0.474138,
J,L,9154,-5.491148,-8.685022,-0.147003,-0.074055,0.164603,-0.900154,-0.435573,0,0,0.073944,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874181,-0.474138,
J,L,9245,-5.639407,-8.756763,-0.148259,-0.071740,0.164704,-0.907004,-0.421124,0,0,0.075085,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9336,-5.788717,-8.826087,-0.149310,-0.069324,0.164619,-0.913619,-0.406573,0,0,0.078229,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9427,-5.939170,-8.893041,-0.150454,-0.066954,0.164679,-0.920002,-0.391914,0,0,0.079517,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9518,-6.090647,-8.957569,-0.151476,-0.064528,0.164648,-0.926149,-0.377159,0,0,0.082178,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9609,-6.243117,-9.019660,-0.152470,-0.062091,0.164628,-0.932059,-0.362308,0,0,0.083606,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9700,-6.396629,-9.079333,-0.153512,-0.059673,0.164703,-0.937733,-0.347358,0,0,0.085784,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9790,-6.551047,-9.136534,-0.154418,-0.057200,0.164672,-0.943166,-0.332322,0,0,0.087348,0.000000,1.811210,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9881,-6.715765,-9.194571,-0.164718,-0.058038,0.174644,-0.948359,-0.317202,0,0,0.089148,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,9972,-6.881352,-9.249956,-0.165587,-0.055385,0.174604,-0.953307,-0.302004,0,0,0.090408,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10063,-7.047794,-9.302684,-0.166442,-0.052728,0.174594,-0.958012,-0.286730,0,0,0.091694,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874181,-0.474138,
J,L,10154,-7.215137,-9.352769,-0.167342,-0.050085,0.174677,-0.962474,-0.271375,0,0,0.092356,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874181,-0.474138,
J,L,10245,-7.383234,-9.400165,-0.168097,-0.047396,0.174651,-0.966690,-0.255953,0,0,0.093130,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10336,-7.552044,-9.444860,-0.168810,-0.044696,0.174627,-0.970657,-0.240468,0,0,0.093192,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874181,-0.474138,
J,L,10427,-7.721517,-9.486845,-0.169473,-0.041985,0.174596,-0.974377,-0.224924,0,0,0.093453,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874181,-0.474138,
J,L,10518,-7.891738,-9.526138,-0.170221,-0.039293,0.174698,-0.977849,-0.209313,0,0,0.092913,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10609,-8.062476,-9.562686,-0.170738,-0.036548,0.174606,-0.981070,-0.193658,0,0,0.092663,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10700,-8.233789,-9.596502,-0.171313,-0.033816,0.174619,-0.984039,-0.177952,0,0,0.091522,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10790,-8.405629,-9.627578,-0.171840,-0.031075,0.174627,-0.986758,-0.162199,0,0,0.090759,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10881,-8.577955,-9.655904,-0.172326,-0.028326,0.174639,-0.989225,-0.146404,0,0,0.089020,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,10972,-8.750729,-9.681474,-0.172773,-0.025570,0.174655,-0.991440,-0.130570,0,0,0.087744,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11063,-8.923872,-9.704276,-0.173143,-0.022802,0.174638,-0.993400,-0.114705,0,0,0.085410,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11154,-9.097344,-9.724306,-0.173472,-0.020030,0.174625,-0.995107,-0.098811,0,0,0.083622,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11245,-9.271101,-9.741560,-0.173757,-0.017254,0.174611,-0.996559,-0.082893,0,0,0.080698,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11336,-9.445174,-9.756040,-0.174073,-0.014480,0.174674,-0.997757,-0.066949,0,0,0.078396,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11427,-9.619398,-9.767730,-0.174224,-0.011690,0.174616,-0.998699,-0.050992,0,0,0.074889,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11518,-9.793824,-9.776636,-0.174426,-0.008906,0.174653,-0.999387,-0.035019,0,0,0.072075,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11609,-9.968319,-9.782750,-0.174495,-0.006114,0.174602,-0.999819,-0.019042,0,0,0.067993,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11699,-10.142914,-9.786076,-0.174595,-0.003325,0.174627,-0.999995,-0.003057,0,0,0.064668,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11790,-10.317544,-9.786610,-0.174630,-0.000534,0.174631,-0.999917,0.012928,0,0,0.060018,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11881,-10.492166,-9.784352,-0.174622,0.002257,0.174636,-0.999582,0.028911,0,0,0.056179,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,11972,-10.666693,-9.779305,-0.174527,0.005048,0.174600,-0.998460,0.055487,0,0,0.050976,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12063,-10.841079,-9.769613,-0.174386,0.009691,0.174655,-0.996630,0.082031,0,0,0.048479,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12154,-11.015109,-9.755289,-0.174030,0.014324,0.174619,-0.994096,0.108513,0,0,0.046436,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12245,-11.188708,-9.736340,-0.173599,0.018950,0.174630,-0.990857,0.134919,0,0,0.047136,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12336,-11.361784,-9.712772,-0.173076,0.023567,0.174673,-0.986916,0.161237,0,0,0.048257,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12427,-11.534098,-9.684621,-0.172314,0.028152,0.174598,-0.982279,0.187428,0,0,0.052153,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12518,-11.705702,-9.651877,-0.171604,0.032743,0.174700,-0.976943,0.213503,0,0,0.056436,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
J,L,12609,-11.876307,-9.614593,-0.170606,0.037285,0.174632,-0.970918,0.239416,0,0,0.063530,0.000000,1.920980,-0.298586,-0.482451,-0.823461,-0.104879,0.874182,-0.474138,
