mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,345,-0.095498,-1.205570,-0.095498,-1.205570,1.209346,-0.154967,-0.987920,3.500000,-0.094124,0.137090,-0.986076,0.088723,0.987688,0.128845,0.155594
N,409,-0.127481,-1.425122,-0.031983,-0.219552,0.221869,-0.176790,-0.984249,3.500000,-0.093850,0.140491,-0.985624,0.089047,0.987210,0.132238,0.177724
N,436,-0.144025,-1.518944,-0.016544,-0.093822,0.095270,-0.186134,-0.982525,3.500000,-0.093637,0.143150,-0.985261,0.089299,0.986828,0.134891,0.187225
N,454,-0.155093,-1.581714,-0.011068,-0.062770,0.063738,-0.192376,-0.981321,3.500000,-0.093170,0.144148,-0.985160,0.089388,0.986680,0.135916,0.193583
N,472,-0.166146,-1.644398,-0.011053,-0.062684,0.063651,-0.198602,-0.980080,3.500000,-0.092010,0.145579,-0.985059,0.089313,0.986475,0.137446,0.199931
N,490,-0.177191,-1.707041,-0.011046,-0.062642,0.063609,-0.204815,-0.978801,3.500000,-0.091751,0.146600,-0.984932,0.089250,0.986333,0.138495,0.206275
N,509,-0.189326,-1.769457,-0.012135,-0.062417,0.063585,-0.211018,-0.977482,3.500000,-0.091670,0.147635,-0.984784,0.089346,0.986179,0.139528,0.212616
N,527,-0.202570,-1.831766,-0.013244,-0.062308,0.063700,-0.217224,-0.976122,3.500000,-0.091670,0.147635,-0.984785,0.089346,0.986179,0.139528,0.218969
N,545,-0.215788,-1.893950,-0.013218,-0.062185,0.063574,-0.223409,-0.974725,3.500000,-0.091670,0.147635,-0.984785,0.089346,0.986179,0.139528,0.225310
N,563,-0.229002,-1.956118,-0.013214,-0.062168,0.063557,-0.229584,-0.973289,3.500000,-0.091670,0.147635,-0.984784,0.089346,0.986179,0.139528,0.231650
N,581,-0.242244,-2.018416,-0.013242,-0.062298,0.063689,-0.235762,-0.971811,3.500000,-0.091670,0.147635,-0.984784,0.089346,0.986179,0.139528,0.238002
N,599,-0.255465,-2.080618,-0.013221,-0.062202,0.063592,-0.241920,-0.970296,3.500000,-0.091670,0.147635,-0.984784,0.089346,0.986179,0.139528,0.244344
N,618,-0.270854,-2.142344,-0.015389,-0.061727,0.063616,-0.248070,-0.968742,3.500000,-0.091670,0.147635,-0.984784,0.089346,0.986179,0.139528,0.250688
N,636,-0.286263,-2.204146,-0.015409,-0.061801,0.063693,-0.254219,-0.967147,3.500000,-0.091670,0.147635,-0.984784,0.089346,0.986179,0.139528,0.257040
N,654,-0.301658,-2.265892,-0.015395,-0.061747,0.063637,-0.260353,-0.965513,3.500000,-0.092262,0.147680,-0.984722,0.089330,0.986180,0.139529,0.263388
N,672,-0.317071,-2.327710,-0.015413,-0.061818,0.063711,-0.266483,-0.963840,3.500000,-0.094197,0.147816,-0.984519,0.089304,0.986184,0.139522,0.269742
N,690,-0.332438,-2.389342,-0.015366,-0.061631,0.063518,-0.272583,-0.962132,3.500000,-0.095129,0.147884,-0.984419,0.089287,0.986186,0.139521,0.276077
N,709,-0.348900,-2.450785,-0.016462,-0.061443,0.063610,-0.278681,-0.960384,3.500000,-0.097097,0.148023,-0.984206,0.089211,0.986192,0.139520,0.282420
N,727,-0.366480,-2.512094,-0.017580,-0.061310,0.063780,-0.284784,-0.958592,3.500000,-0.098106,0.148093,-0.984095,0.089155,0.986197,0.139521,0.288781
N,745,-0.384008,-2.573222,-0.017528,-0.061128,0.063592,-0.290858,-0.956766,3.500000,-0.100921,0.147996,-0.983825,0.088891,0.986260,0.139244,0.295124
N,763,-0.401539,-2.634360,-0.017531,-0.061138,0.063602,-0.296922,-0.954902,3.500000,-0.104610,0.146517,-0.983661,0.087021,0.986643,0.137706,0.301468
N,781,-0.419072,-2.695505,-0.017533,-0.061145,0.063609,-0.302974,-0.952999,3.500000,-0.107395,0.145179,-0.983559,0.085438,0.986969,0.136354,0.307812
N,799,-0.436610,-2.756667,-0.017538,-0.061162,0.063626,-0.309015,-0.951057,3.500000,-0.110177,0.143780,-0.983457,0.084175,0.987276,0.134908,0.314157
N,818,-0.456290,-2.817236,-0.019679,-0.060569,0.063686,-0.315048,-0.949076,3.500000,-0.118298,0.139222,-0.983170,0.081563,0.988139,0.130112,0.320508
N,836,-0.475940,-2.877715,-0.019651,-0.060479,0.063591,-0.321062,-0.947058,3.500000,-0.128302,0.132343,-0.982865,0.079551,0.989236,0.122817,0.326850
N,854,-0.495586,-2.938178,-0.019646,-0.060463,0.063574,-0.327060,-0.945004,3.500000,-0.128302,0.132343,-0.982865,0.079551,0.989236,0.122817,0.333191
N,872,-0.515285,-2.998806,-0.019700,-0.060629,0.063749,-0.333063,-0.942905,3.500000,-0.146998,0.118438,-0.982020,0.076954,0.991166,0.108022,0.339550
N,890,-0.534968,-3.059382,-0.019682,-0.060576,0.063693,-0.339045,-0.940770,3.500000,-0.153045,0.113931,-0.981630,0.076552,0.991714,0.103166,0.345902
N,909,-0.555674,-3.119509,-0.020706,-0.060127,0.063592,-0.345005,-0.938601,3.500000,-0.167158,0.103065,-0.980528,0.075550,0.992936,0.091490,0.352244
N,927,-0.577437,-3.179305,-0.021764,-0.059796,0.063633,-0.350954,-0.936393,3.500000,-0.181722,0.091436,-0.979090,0.074457,0.994089,0.079018,0.358590
N,945,-0.599224,-3.239163,-0.021787,-0.059858,0.063700,-0.356896,-0.934144,3.500000,-0.189983,0.084317,-0.978160,0.073723,0.994718,0.071425,0.364943
N,963,-0.620981,-3.298939,-0.021757,-0.059776,0.063613,-0.362816,-0.931861,3.500000,-0.196113,0.078882,-0.977403,0.073129,0.995160,0.065642,0.371288
N,981,-0.642710,-3.358640,-0.021729,-0.059700,0.063532,-0.368713,-0.929543,3.500000,-0.210965,0.065496,-0.975297,0.071696,0.996102,0.051385,0.377624
N,999,-0.664475,-3.418439,-0.021765,-0.059799,0.063637,-0.374604,-0.927185,3.500000,-0.226197,0.052220,-0.972681,0.070687,0.996809,0.037077,0.383970
N,1018,-0.688331,-3.477485,-0.023855,-0.059046,0.063682,-0.380485,-0.924787,3.500000,-0.241384,0.039817,-0.969612,0.069749,0.997286,0.023589,0.390321
N,1036,-0.712156,-3.536455,-0.023826,-0.058971,0.063602,-0.386344,-0.922355,3.500000,-0.249653,0.033572,-0.967753,0.069371,0.997451,0.016707,0.396664
N,1054,-0.736024,-3.595530,-0.023868,-0.059075,0.063714,-0.392198,-0.919881,3.500000,-0.256072,0.028872,-0.966226,0.069175,0.997539,0.011474,0.403020
N,1072,-0.759860,-3.654527,-0.023836,-0.058997,0.063630,-0.398028,-0.917373,3.500000,-0.273871,0.016289,-0.961629,0.069431,0.997582,-0.002876,0.409367
N,1090,-0.783684,-3.713495,-0.023824,-0.058967,0.063598,-0.403839,-0.914830,3.500000,-0.281227,0.011002,-0.959578,0.070049,0.997502,-0.009093,0.415710
N,1109,-0.808545,-3.772060,-0.024861,-0.058566,0.063624,-0.409636,-0.912249,3.500000,-0.287291,0.006535,-0.957821,0.070709,0.997393,-0.014404,0.422055
N,1127,-0.834417,-3.830170,-0.025872,-0.058110,0.063609,-0.415415,-0.909632,3.500000,-0.297303,-0.001246,-0.954782,0.071810,0.997138,-0.023662,0.428399
N,1145,-0.860321,-3.888350,-0.025903,-0.058180,0.063686,-0.421184,-0.906975,3.500000,-0.300086,-0.003479,-0.953906,0.072100,0.997050,-0.026318,0.434751
N,1163,-0.886177,-3.946424,-0.025857,-0.058074,0.063570,-0.426927,-0.904286,3.500000,-0.307685,-0.009099,-0.951445,0.072373,0.996834,-0.032938,0.441091
N,1181,-0.912074,-4.004589,-0.025896,-0.058164,0.063669,-0.432660,-0.901557,3.500000,-0.314623,-0.013088,-0.949127,0.072215,0.996677,-0.037682,0.447441
N,1200,-0.937952,-4.062711,-0.025878,-0.058123,0.063623,-0.438371,-0.898794,3.500000,-0.318364,-0.014607,-0.947856,0.071941,0.996625,-0.039522,0.453786
N,1218,-0.965825,-4.119860,-0.027874,-0.057149,0.063584,-0.444062,-0.895996,3.500000,-0.321055,-0.015455,-0.946935,0.071581,0.996611,-0.040535,0.460127
N,1236,-0.993765,-4.177145,-0.027940,-0.057285,0.063735,-0.449749,-0.893155,3.500000,-0.326673,-0.015532,-0.945010,0.071369,0.996605,-0.041051,0.466484
N,1254,-1.021686,-4.234392,-0.027921,-0.057247,0.063693,-0.455414,-0.890280,3.500000,-0.331333,-0.015145,-0.943392,0.071346,0.996606,-0.041057,0.472837
N,1272,-1.049575,-4.291573,-0.027889,-0.057181,0.063620,-0.461054,-0.887372,3.500000,-0.333601,-0.014957,-0.942596,0.071333,0.996607,-0.041060,0.479182
N,1290,-1.077420,-4.348663,-0.027845,-0.057090,0.063518,-0.466666,-0.884434,3.500000,-0.337101,-0.014320,-0.941360,0.071071,0.996644,-0.040611,0.485517
N,1309,-1.106310,-4.405365,-0.028890,-0.056702,0.063637,-0.472270,-0.881454,3.500000,-0.338320,-0.013709,-0.940931,0.070714,0.996696,-0.039947,0.491864
N,1327,-1.136194,-4.461568,-0.029884,-0.056203,0.063654,-0.477856,-0.878438,3.500000,-0.340893,-0.012140,-0.940024,0.070202,0.996796,-0.038331,0.498212
N,1345,-1.166145,-4.517898,-0.029951,-0.056330,0.063798,-0.483436,-0.875380,3.500000,-0.342932,-0.010314,-0.939304,0.070117,0.996869,-0.036546,0.504575
N,1363,-1.195942,-4.573938,-0.029797,-0.056040,0.063469,-0.488967,-0.872302,3.500000,-0.344035,-0.009169,-0.938912,0.070470,0.996880,-0.035557,0.510906
N,1381,-1.225826,-4.630141,-0.029884,-0.056203,0.063654,-0.494495,-0.869180,3.500000,-0.344915,-0.008318,-0.938597,0.070730,0.996887,-0.034827,0.517254
N,1400,-1.255732,-4.686380,-0.029906,-0.056239,0.063696,-0.500006,-0.866022,3.500000,-0.347031,-0.006084,-0.937834,0.071419,0.996904,-0.032895,0.523606
N,1418,-1.287478,-4.741367,-0.031747,-0.054987,0.063494,-0.505480,-0.862839,3.500000,-0.349351,-0.003689,-0.936985,0.072155,0.996917,-0.030828,0.529938
N,1436,-1.319316,-4.796512,-0.031838,-0.055145,0.063676,-0.510949,-0.859611,3.500000,-0.350694,-0.002132,-0.936488,0.072639,0.996923,-0.029471,0.536289
N,1454,-1.351166,-4.851678,-0.031850,-0.055166,0.063700,-0.516400,-0.856347,3.500000,-0.353506,0.001137,-0.935432,0.073661,0.996928,-0.026625,0.542642
N,1472,-1.383011,-4.906835,-0.031845,-0.055157,0.063690,-0.521830,-0.853049,3.500000,-0.354375,0.002150,-0.935101,0.073979,0.996927,-0.025744,0.548995
N,1490,-1.414793,-4.961883,-0.031782,-0.055048,0.063563,-0.527227,-0.849724,3.500000,-0.356826,0.005269,-0.934156,0.074973,0.996920,-0.023015,0.555334
N,1509,-1.447608,-5.016493,-0.032816,-0.054610,0.063711,-0.532616,-0.846357,3.500000,-0.358999,0.008201,-0.933302,0.075921,0.996904,-0.020444,0.561688
N,1527,-1.481344,-5.070481,-0.033736,-0.053988,0.063662,-0.537979,-0.842958,3.500000,-0.360099,0.009762,-0.932863,0.076432,0.996892,-0.019072,0.568037
N,1545,-1.515003,-5.124347,-0.033659,-0.053866,0.063518,-0.543308,-0.839533,3.500000,-0.360898,0.010835,-0.932542,0.076783,0.996883,-0.018133,0.574372
N,1563,-1.548696,-5.178267,-0.033693,-0.053920,0.063581,-0.548621,-0.836071,3.500000,-0.362604,0.013057,-0.931852,0.077519,0.996860,-0.016196,0.580714
N,1581,-1.582428,-5.232249,-0.033732,-0.053982,0.063655,-0.553918,-0.832572,3.500000,-0.364142,0.014725,-0.931227,0.078075,0.996838,-0.014768,0.587062
N,1599,-1.616132,-5.286187,-0.033704,-0.053937,0.063602,-0.559187,-0.829042,3.500000,-0.365000,0.015131,-0.930884,0.078196,0.996833,-0.014458,0.593405
N,1618,-1.651706,-5.338931,-0.035574,-0.052744,0.063620,-0.564435,-0.825477,3.500000,-0.366577,0.015246,-0.930263,0.078188,0.996834,-0.014473,0.599749
N,1636,-1.687345,-5.391769,-0.035640,-0.052838,0.063734,-0.569671,-0.821873,3.500000,-0.367238,0.015295,-0.930001,0.078184,0.996834,-0.014479,0.606106
N,1654,-1.722933,-5.444530,-0.035588,-0.052761,0.063641,-0.574877,-0.818240,3.500000,-0.368791,0.015409,-0.929384,0.078176,0.996834,-0.014494,0.612454
N,1672,-1.758481,-5.497232,-0.035548,-0.052702,0.063570,-0.580054,-0.814579,3.500000,-0.370144,0.015507,-0.928845,0.078169,0.996835,-0.014508,0.618794
N,1690,-1.794099,-5.550039,-0.035618,-0.052806,0.063696,-0.585216,-0.810877,3.500000,-0.370144,0.015507,-0.928845,0.078169,0.996835,-0.014508,0.625147
N,1709,-1.830597,-5.602162,-0.036498,-0.052124,0.063631,-0.590351,-0.807147,3.500000,-0.370144,0.015507,-0.928845,0.078169,0.996835,-0.014508,0.631493
N,1727,-1.868058,-5.653722,-0.037461,-0.051560,0.063732,-0.595469,-0.803378,3.500000,-0.372615,0.015688,-0.927853,0.078155,0.996835,-0.014531,0.637850
N,1745,-1.905405,-5.705126,-0.037347,-0.051404,0.063539,-0.600549,-0.799588,3.500000,-0.373583,0.015759,-0.927463,0.078149,0.996836,-0.014541,0.644187
N,1763,-1.942871,-5.756694,-0.037467,-0.051568,0.063742,-0.605620,-0.795754,3.500000,-0.373583,0.015759,-0.927463,0.078149,0.996836,-0.014541,0.650545
N,1781,-1.980260,-5.808156,-0.037389,-0.051461,0.063610,-0.610657,-0.791895,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.656890
N,1800,-2.017612,-5.859566,-0.037352,-0.051410,0.063546,-0.615663,-0.788010,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.663227
N,1818,-2.056890,-5.909839,-0.039278,-0.050273,0.063798,-0.620663,-0.784077,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.669588
N,1836,-2.096032,-5.959939,-0.039142,-0.050100,0.063578,-0.625623,-0.780126,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.675929
N,1854,-2.135198,-6.010069,-0.039166,-0.050130,0.063616,-0.630560,-0.776141,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.682274
N,1872,-2.174356,-6.060188,-0.039158,-0.050119,0.063602,-0.635470,-0.772125,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.688617
N,1890,-2.213524,-6.110321,-0.039168,-0.050133,0.063620,-0.640356,-0.768078,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.694962
N,1909,-2.253614,-6.159824,-0.040090,-0.049503,0.063701,-0.645223,-0.763995,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.701315
N,1927,-2.294425,-6.208460,-0.040811,-0.048636,0.063490,-0.650047,-0.759894,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.707647
N,1945,-2.335426,-6.257324,-0.041001,-0.048864,0.063787,-0.654869,-0.755743,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.714009
N,1963,-2.376313,-6.306052,-0.040887,-0.048728,0.063609,-0.659651,-0.751572,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.720354
N,1981,-2.417227,-6.354811,-0.040914,-0.048759,0.063651,-0.664409,-0.747369,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.726703
N,2000,-2.458184,-6.403612,-0.040957,-0.048801,0.063710,-0.669144,-0.743133,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.733056
N,2018,-2.500728,-6.450862,-0.042544,-0.047250,0.063581,-0.673842,-0.738875,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.739396
N,2036,-2.543155,-6.497982,-0.042427,-0.047120,0.063406,-0.678501,-0.734600,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.745720
N,2054,-2.585860,-6.545411,-0.042706,-0.047430,0.063823,-0.683163,-0.730266,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.752086
N,2072,-2.628397,-6.592653,-0.042537,-0.047242,0.063570,-0.687780,-0.725920,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.758426
N,2090,-2.670923,-6.639882,-0.042525,-0.047229,0.063553,-0.692366,-0.721546,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.764764
N,2109,-2.714368,-6.686473,-0.043446,-0.046591,0.063705,-0.696937,-0.717133,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.771117
N,2127,-2.758647,-6.732326,-0.044279,-0.045852,0.063742,-0.701482,-0.712687,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.777475
N,2145,-2.802778,-6.778024,-0.044131,-0.045699,0.063529,-0.705984,-0.708228,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.783811
N,2163,-2.847052,-6.823872,-0.044274,-0.045847,0.063735,-0.710472,-0.703725,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.790169
N,2181,-2.891264,-6.869656,-0.044213,-0.045784,0.063647,-0.714925,-0.699201,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.796517
N,2199,-2.935376,-6.915334,-0.044111,-0.045679,0.063501,-0.719339,-0.694660,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.802850
N,2218,-2.981190,-6.959577,-0.045814,-0.044243,0.063690,-0.723736,-0.690077,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.809201
N,2236,-3.027032,-7.003846,-0.045842,-0.044269,0.063728,-0.728108,-0.685463,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.815557
N,2254,-3.072808,-7.048052,-0.045777,-0.044206,0.063637,-0.732444,-0.680828,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.821904
N,2272,-3.118444,-7.092122,-0.045635,-0.044069,0.063441,-0.736737,-0.676179,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.828232
N,2290,-3.164314,-7.136417,-0.045870,-0.044296,0.063766,-0.741022,-0.671480,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.834592
N,2309,-3.210815,-7.179780,-0.046502,-0.043362,0.063582,-0.745265,-0.666768,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.840933
N,2327,-3.258083,-7.222340,-0.047268,-0.042561,0.063606,-0.749480,-0.662027,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.847276
N,2345,-3.305414,-7.264956,-0.047330,-0.042616,0.063689,-0.753670,-0.657253,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.853628
N,2363,-3.352758,-7.307585,-0.047344,-0.042629,0.063708,-0.757831,-0.652451,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.859982
N,2381,-3.400041,-7.350159,-0.047283,-0.042574,0.063626,-0.761956,-0.647629,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.866328
N,2399,-3.447252,-7.392667,-0.047210,-0.042508,0.063528,-0.766043,-0.642788,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.872663
N,2418,-3.496048,-7.433613,-0.048797,-0.040946,0.063700,-0.770111,-0.637909,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.879015
N,2436,-3.544824,-7.474541,-0.048776,-0.040928,0.063672,-0.774147,-0.633007,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.885366
N,2454,-3.593479,-7.515368,-0.048655,-0.040827,0.063515,-0.778141,-0.628089,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.891701
N,2472,-3.642234,-7.556278,-0.048754,-0.040910,0.063644,-0.782112,-0.623138,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.898048
N,2490,-3.691010,-7.597206,-0.048776,-0.040928,0.063672,-0.786053,-0.618159,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.904398
N,2509,-3.740518,-7.637294,-0.049508,-0.040089,0.063704,-0.789965,-0.613152,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.910752
N,2527,-3.790684,-7.676488,-0.050166,-0.039194,0.063662,-0.793842,-0.608124,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.917101
N,2545,-3.840717,-7.715579,-0.050033,-0.039091,0.063493,-0.797677,-0.603085,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.923433
N,2563,-3.890913,-7.754797,-0.050196,-0.039217,0.063700,-0.801492,-0.598005,3.500000,-0.374367,0.015815,-0.927146,0.078144,0.996836,-0.014550,0.929787
N,2581,-3.941063,-7.793978,-0.050150,-0.039181,0.063641,-0.805272,-0.592905,3.500000,-0.374367,0.015815,-0.927146,0.077923,0.996854,-0.014460,0.936134
N,2600,-3.991184,-7.833137,-0.050121,-0.039159,0.063605,-0.809017,-0.587786,3.500000,-0.374367,0.015815,-0.927146,0.077650,0.996877,-0.014350,0.942477
N,2618,-4.042702,-7.870566,-0.051517,-0.037430,0.063679,-0.812733,-0.582637,3.500000,-0.374367,0.015815,-0.927146,0.077650,0.996877,-0.014350,0.948828
N,2636,-4.094222,-7.907998,-0.051520,-0.037431,0.063682,-0.816417,-0.577463,3.500000,-0.374350,0.016090,-0.927148,0.077753,0.996873,-0.014094,0.955179
N,2654,-4.145552,-7.945292,-0.051331,-0.037294,0.063448,-0.820055,-0.572285,3.500000,-0.374624,0.016917,-0.927023,0.078050,0.996860,-0.013350,0.961507
N,2672,-4.197050,-7.982707,-0.051498,-0.037416,0.063655,-0.823672,-0.567066,3.500000,-0.376678,0.018682,-0.926156,0.077595,0.996919,-0.011449,0.967857
N,2690,-4.248635,-8.020185,-0.051585,-0.037478,0.063763,-0.827261,-0.561817,3.500000,-0.377686,0.018763,-0.925743,0.077554,0.996922,-0.011435,0.974216
N,2709,-4.300719,-8.056655,-0.052084,-0.036469,0.063583,-0.830808,-0.556560,3.500000,-0.379327,0.019666,-0.925054,0.077773,0.996914,-0.010698,0.980557
N,2727,-4.353500,-8.092256,-0.052781,-0.035601,0.063665,-0.834325,-0.551272,3.500000,-0.380695,0.020392,-0.924476,0.077946,0.996906,-0.010108,0.986907
N,2745,-4.406296,-8.127867,-0.052796,-0.035611,0.063683,-0.837810,-0.545961,3.500000,-0.383030,0.020591,-0.923506,0.077832,0.996916,-0.010054,0.993260
N,2763,-4.458969,-8.163396,-0.052673,-0.035529,0.063536,-0.841254,-0.540641,3.500000,-0.384560,0.021310,-0.922854,0.077989,0.996909,-0.009478,0.999598
N,2781,-4.511744,-8.198993,-0.052774,-0.035597,0.063657,-0.844670,-0.535288,3.500000,-0.385290,0.021572,-0.922544,0.078033,0.996908,-0.009279,1.005948
N,2799,-4.564481,-8.234565,-0.052738,-0.035572,0.063613,-0.848049,-0.529919,3.500000,-0.385290,0.021572,-0.922544,0.078033,0.996908,-0.009279,1.012292
N,2818,-4.618454,-8.268291,-0.053973,-0.033727,0.063644,-0.851395,-0.524526,3.500000,-0.389615,0.021925,-0.920717,0.077845,0.996923,-0.009201,1.018638
N,2836,-4.672419,-8.302012,-0.053965,-0.033721,0.063634,-0.854706,-0.519113,3.500000,-0.391559,0.022081,-0.919888,0.077765,0.996930,-0.009171,1.024984
N,2854,-4.726487,-8.335797,-0.054068,-0.033785,0.063756,-0.857989,-0.513667,3.500000,-0.392590,0.022148,-0.919447,0.077746,0.996931,-0.009182,1.031343
N,2872,-4.780467,-8.369527,-0.053979,-0.033730,0.063651,-0.861233,-0.508211,3.500000,-0.393345,0.022197,-0.919123,0.077733,0.996932,-0.009190,1.037690
N,2890,-4.834398,-8.403227,-0.053932,-0.033700,0.063595,-0.864438,-0.502739,3.500000,-0.394865,0.022295,-0.918469,0.077708,0.996933,-0.009208,1.044032
N,2909,-4.888908,-8.435978,-0.054510,-0.032751,0.063592,-0.867609,-0.497247,3.500000,-0.396292,0.022388,-0.917851,0.077685,0.996935,-0.009224,1.050374
N,2927,-4.943990,-8.467779,-0.055081,-0.031801,0.063602,-0.870746,-0.491734,3.500000,-0.397717,0.022482,-0.917232,0.077662,0.996937,-0.009239,1.056717
N,2945,-4.999126,-8.499612,-0.055136,-0.031833,0.063666,-0.873851,-0.486194,3.500000,-0.398500,0.022534,-0.916892,0.077650,0.996938,-0.009247,1.063067
N,2963,-5.054234,-8.531428,-0.055108,-0.031816,0.063633,-0.876919,-0.480638,3.500000,-0.399089,0.022572,-0.916634,0.077641,0.996938,-0.009254,1.069414
N,2981,-5.109394,-8.563275,-0.055160,-0.031847,0.063694,-0.879955,-0.475058,3.500000,-0.399829,0.022622,-0.916311,0.077629,0.996939,-0.009261,1.075767
N,2999,-5.164402,-8.595035,-0.055008,-0.031759,0.063518,-0.882946,-0.469474,3.500000,-0.401622,0.022740,-0.915523,0.077603,0.996941,-0.009281,1.082101
N,3018,-5.220704,-8.624971,-0.056302,-0.029937,0.063766,-0.885914,-0.463850,3.500000,-0.402283,0.022784,-0.915232,0.077594,0.996942,-0.009288,1.088460
N,3036,-5.276877,-8.654840,-0.056173,-0.029868,0.063620,-0.888839,-0.458220,3.500000,-0.402782,0.022817,-0.915012,0.077587,0.996942,-0.009293,1.094805
N,3054,-5.332950,-8.684654,-0.056073,-0.029815,0.063507,-0.891724,-0.452579,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.101140
N,3072,-5.389277,-8.714603,-0.056327,-0.029949,0.063794,-0.894586,-0.446897,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.107503
N,3090,-5.445382,-8.744435,-0.056105,-0.029832,0.063543,-0.897399,-0.441219,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.113840
N,3109,-5.502062,-8.773314,-0.056680,-0.028879,0.063613,-0.900181,-0.435516,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.120184
N,3127,-5.559284,-8.801224,-0.057222,-0.027909,0.063665,-0.902928,-0.429792,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.126534
N,3145,-5.616513,-8.829136,-0.057229,-0.027912,0.063673,-0.905639,-0.424049,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.132885
N,3163,-5.673712,-8.857034,-0.057199,-0.027898,0.063640,-0.908313,-0.418292,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.139232
N,3181,-5.730893,-8.884923,-0.057181,-0.027889,0.063620,-0.910949,-0.412520,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.145578
N,3200,-5.788049,-8.912799,-0.057156,-0.027876,0.063592,-0.913546,-0.406735,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.151919
N,3218,-5.846153,-8.938668,-0.058104,-0.025869,0.063602,-0.916108,-0.400932,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.158262
N,3236,-5.904331,-8.964571,-0.058178,-0.025903,0.063684,-0.918636,-0.395106,3.500000,-0.403132,0.022839,-0.914857,0.077582,0.996943,-0.009298,1.164613
