mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
M,L,3145,-0.239974,-2.704912,-0.034853,-0.150665,0.154644,-0.247309,-0.968936,0,0,0.174754,0.000000,1.701439,-0.270322,-0.557322,-0.785060,-0.140436,0.829522,-0.540529,
M,L,3236,-0.278236,-2.854821,-0.038263,-0.149909,0.154715,-0.269126,-0.963105,0,0,0.180953,0.000000,1.701439,-0.270322,-0.557322,-0.785060,-0.139851,0.829500,-0.540714,
M,L,3327,-0.321878,-3.010998,-0.043642,-0.156178,0.162160,-0.290800,-0.956784,0,0,0.187709,0.000000,1.783767,-0.270322,-0.557321,-0.785060,-0.139851,0.829500,-0.540714,
M,L,3418,-0.369033,-3.166148,-0.047155,-0.155149,0.162157,-0.312326,-0.949975,0,0,0.191336,0.000000,1.783767,-0.270322,-0.557321,-0.785060,-0.139851,0.829500,-0.540714,
M,L,3509,-0.419692,-3.320232,-0.050659,-0.154084,0.162198,-0.329551,-0.944138,0,0,0.196432,0.000000,1.783767,-0.270322,-0.557322,-0.785060,-0.135913,0.829342,-0.541959,
M,L,3599,-0.473114,-3.473283,-0.053422,-0.153051,0.162107,-0.345283,-0.938498,0,0,0.198578,0.000000,1.783767,-0.270322,-0.557322,-0.785060,-0.131390,0.829144,-0.543375,
M,L,3690,-0.529116,-3.625499,-0.056002,-0.152216,0.162191,-0.359561,-0.933122,0,0,0.203068,0.000000,1.783767,-0.270322,-0.557321,-0.785060,-0.130293,0.829093,-0.543717,
M,L,3781,-0.587421,-3.776809,-0.058305,-0.151310,0.162155,-0.373752,-0.927529,0,0,0.205691,0.000000,1.783767,-0.270322,-0.557321,-0.785060,-0.130293,0.829093,-0.543717,
M,L,3872,-0.657335,-3.950314,-0.069914,-0.173504,0.187061,-0.387853,-0.921721,0,0,0.210639,0.000000,2.058193,-0.270322,-0.557322,-0.785060,-0.130293,0.829093,-0.543717,
M,L,3963,-0.769616,-4.217145,-0.112281,-0.266832,0.289493,-0.401872,-0.915696,0,0,0.218999,0.000000,3.183338,-0.270050,-0.559443,-0.783643,-0.130981,0.827661,-0.545730,
M,L,4054,-0.889890,-4.491199,-0.120274,-0.274054,0.299284,-0.415788,-0.909461,0,0,0.231384,0.000000,3.293109,-0.270050,-0.559443,-0.783643,-0.130981,0.827661,-0.545730,
M,L,4145,-1.010263,-4.754493,-0.120373,-0.263294,0.289506,-0.429617,-0.903011,0,0,0.248711,0.000000,3.183338,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4236,-1.120669,-4.986556,-0.110406,-0.232062,0.256987,-0.443343,-0.896352,0,0,0.267055,0.000000,2.826585,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4327,-1.232332,-5.212317,-0.111663,-0.225762,0.251867,-0.456958,-0.889489,0,0,0.286335,0.000000,2.771700,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4418,-1.345181,-5.431982,-0.112848,-0.219664,0.246956,-0.481419,-0.876491,0,0,0.307039,0.000000,2.716815,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4509,-1.461730,-5.644175,-0.116549,-0.212193,0.242094,-0.509942,-0.860209,0,0,0.328187,0.000000,2.661930,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4599,-1.578742,-5.841560,-0.117012,-0.197385,0.229462,-0.538822,-0.842420,0,0,0.344470,0.000000,2.524717,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4690,-1.699767,-6.030777,-0.121026,-0.189217,0.224611,-0.567099,-0.823649,0,0,0.357777,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4781,-1.827084,-6.215691,-0.127317,-0.184914,0.224505,-0.594710,-0.803940,0,0,0.369391,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4872,-1.960641,-6.396235,-0.133557,-0.180544,0.224574,-0.621645,-0.783299,0,0,0.376393,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,4963,-2.100163,-6.572040,-0.139523,-0.175805,0.224441,-0.647849,-0.761769,0,0,0.382517,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5054,-2.245636,-6.743093,-0.145473,-0.171053,0.224547,-0.673319,-0.739352,0,0,0.385111,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5145,-2.396798,-6.909079,-0.151162,-0.165987,0.224503,-0.698009,-0.716089,0,0,0.383842,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5236,-2.553516,-7.069857,-0.156719,-0.160778,0.224522,-0.720884,-0.693056,0,0,0.382027,0.000000,2.469831,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5327,-2.711771,-7.222003,-0.158254,-0.152145,0.219528,-0.742018,-0.670380,0,0,0.375927,0.000000,2.414946,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5418,-2.874717,-7.369217,-0.162946,-0.147214,0.219598,-0.761496,-0.648170,0,0,0.368633,0.000000,2.414946,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5509,-3.041929,-7.511545,-0.167212,-0.142328,0.219584,-0.780308,-0.625394,0,0,0.359557,0.000000,2.414946,-0.269983,-0.559963,-0.783295,-0.131149,0.827309,-0.546223,
M,L,5599,-3.209273,-7.645666,-0.167344,-0.134121,0.214459,-0.798429,-0.602089,0,0,0.347254,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,5690,-3.380576,-7.774845,-0.171304,-0.129179,0.214551,-0.815861,-0.578249,0,0,0.335622,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,5781,-3.555576,-7.898877,-0.174999,-0.124032,0.214496,-0.832577,-0.553909,0,0,0.319991,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,5872,-3.734306,-8.017785,-0.178730,-0.118908,0.214671,-0.847610,-0.530621,0,0,0.303655,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,5963,-3.916083,-8.131581,-0.181777,-0.113796,0.214459,-0.854462,-0.519513,0,0,0.285590,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6054,-4.099477,-8.243085,-0.183394,-0.111504,0.214631,-0.854462,-0.519513,0,0,0.268002,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6145,-4.282807,-8.354549,-0.183330,-0.111465,0.214556,-0.854462,-0.519514,0,0,0.256982,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6236,-4.466106,-8.465996,-0.183300,-0.111446,0.214520,-0.854462,-0.519514,0,0,0.248395,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6327,-4.649432,-8.577457,-0.183326,-0.111462,0.214551,-0.854462,-0.519514,0,0,0.245773,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6418,-4.832758,-8.688919,-0.183326,-0.111462,0.214551,-0.858743,-0.512407,0,0,0.247129,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6509,-5.016959,-8.798831,-0.184201,-0.109912,0.214501,-0.862963,-0.505266,0,0,0.250215,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6599,-5.202174,-8.907274,-0.185215,-0.108443,0.214626,-0.867127,-0.498087,0,0,0.257958,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6690,-5.388215,-9.014138,-0.186041,-0.106864,0.214549,-0.873199,-0.487363,0,0,0.266358,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6781,-5.575556,-9.118700,-0.187342,-0.104562,0.214546,-0.889061,-0.457788,0,0,0.278213,0.000000,2.360061,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6872,-5.752977,-9.210056,-0.177421,-0.091356,0.199560,-0.904859,-0.425713,0,0,0.285823,0.000000,2.195406,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,6963,-5.929126,-9.292930,-0.176148,-0.082873,0.194670,-0.919506,-0.393076,0,0,0.289886,0.000000,2.140521,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7054,-6.107994,-9.369393,-0.178868,-0.076464,0.194526,-0.932967,-0.359962,0,0,0.291279,0.000000,2.140521,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7145,-6.284904,-9.437650,-0.176911,-0.068256,0.189622,-0.945241,-0.326372,0,0,0.288294,0.000000,2.085635,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7236,-6.459407,-9.497902,-0.174502,-0.060252,0.184611,-0.956306,-0.292369,0,0,0.283570,0.000000,2.030750,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7327,-6.631175,-9.550416,-0.171768,-0.052514,0.179616,-0.966147,-0.257993,0,0,0.274169,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7418,-6.804731,-9.596762,-0.173556,-0.046346,0.179638,-0.974754,-0.223283,0,0,0.263101,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7509,-6.979760,-9.636855,-0.175029,-0.040093,0.179563,-0.982111,-0.188303,0,0,0.247146,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7599,-7.156192,-9.670683,-0.176432,-0.033828,0.179646,-0.987244,-0.159214,0,0,0.229490,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7690,-7.333568,-9.699288,-0.177376,-0.028605,0.179668,-0.989664,-0.143409,0,0,0.208095,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130576,0.827282,-0.546402,
M,L,7781,-7.511332,-9.725047,-0.177763,-0.025759,0.179620,-0.991211,-0.132290,0,0,0.188521,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130318,0.827270,-0.546482,
M,L,7872,-7.689328,-9.748803,-0.177996,-0.023756,0.179574,-0.992274,-0.124064,0,0,0.168511,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,7963,-7.867630,-9.771096,-0.178303,-0.022293,0.179691,-0.993269,-0.115825,0,0,0.151704,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8054,-8.046026,-9.791899,-0.178396,-0.020802,0.179605,-0.994196,-0.107582,0,0,0.134961,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8145,-8.224537,-9.811215,-0.178511,-0.019317,0.179553,-0.995054,-0.099333,0,0,0.121535,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8236,-8.403262,-9.829057,-0.178725,-0.017841,0.179614,-0.995844,-0.091075,0,0,0.108071,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8327,-8.582171,-9.845419,-0.178909,-0.016362,0.179656,-0.996566,-0.082808,0,0,0.098064,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8418,-8.761241,-9.860298,-0.179070,-0.014879,0.179687,-0.997218,-0.074535,0,0,0.087877,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8509,-8.940344,-9.873685,-0.179103,-0.013387,0.179602,-0.997802,-0.066260,0,0,0.081349,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8599,-9.119589,-9.885588,-0.179245,-0.011903,0.179640,-0.998318,-0.057980,0,0,0.074450,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8690,-9.298881,-9.896001,-0.179292,-0.010413,0.179594,-0.998764,-0.049696,0,0,0.071429,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8781,-9.478326,-9.904930,-0.179445,-0.008929,0.179667,-0.999143,-0.041407,0,0,0.067819,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8872,-9.657754,-9.912366,-0.179428,-0.007436,0.179582,-0.999452,-0.033118,0,0,0.068321,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,8963,-9.837228,-9.918313,-0.179474,-0.005947,0.179572,-0.999691,-0.024828,0,0,0.068000,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9054,-10.016814,-9.922773,-0.179586,-0.004460,0.179642,-0.999863,-0.016532,0,0,0.072030,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9145,-10.196444,-9.925743,-0.179629,-0.002970,0.179654,-0.999966,-0.008235,0,0,0.075000,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9236,-10.376073,-9.927222,-0.179629,-0.001479,0.179635,-1.000000,0.000062,0,0,0.082552,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9327,-10.555720,-9.927211,-0.179647,0.000011,0.179647,-0.999965,0.008359,0,0,0.088835,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9418,-10.735285,-9.925710,-0.179564,0.001501,0.179571,-0.999861,0.016652,0,0,0.099857,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9509,-10.914965,-9.922717,-0.179680,0.002993,0.179705,-0.999688,0.024950,0,0,0.109607,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9599,-11.094495,-9.918237,-0.179530,0.004480,0.179586,-0.999264,0.038363,0,0,0.123917,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9690,-11.273935,-9.911347,-0.179440,0.006889,0.179573,-0.998658,0.051769,0,0,0.136159,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9781,-11.453328,-9.902048,-0.179393,0.009299,0.179634,-0.997873,0.065169,0,0,0.151917,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9872,-11.632582,-9.890342,-0.179254,0.011706,0.179635,-0.995787,0.091694,0,0,0.165708,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,9963,-11.811451,-9.873871,-0.178869,0.016471,0.179626,-0.992865,0.119244,0,0,0.180548,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10054,-11.989799,-9.852451,-0.178349,0.021420,0.179630,-0.989181,0.146701,0,0,0.190934,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10145,-12.167472,-9.826101,-0.177672,0.026350,0.179616,-0.984159,0.177289,0,0,0.202100,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10236,-12.344256,-9.794255,-0.176785,0.031846,0.179630,-0.977962,0.208783,0,0,0.208282,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10327,-12.519916,-9.756754,-0.175659,0.037501,0.179618,-0.970757,0.240060,0,0,0.214390,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10418,-12.694329,-9.713623,-0.174414,0.043131,0.179667,-0.962551,0.271098,0,0,0.215373,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10509,-12.867223,-9.664928,-0.172894,0.048695,0.179620,-0.953356,0.301848,0,0,0.216221,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.130015,0.827255,-0.546576,
M,L,10599,-13.038447,-9.610716,-0.171225,0.054213,0.179602,-0.948293,0.317395,0,0,0.212003,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.128981,0.827205,-0.546896,
M,L,10690,-13.208810,-9.553696,-0.170362,0.057020,0.179652,-0.942975,0.332862,0,0,0.210418,0.000000,1.975865,-0.269983,-0.559963,-0.783295,-0.126171,0.827064,-0.547764,
M,L,10781,-13.373446,-9.495581,-0.164636,0.058115,0.174592,-0.937407,0.348232,0,0,0.206611,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.126171,0.827064,-0.547764,
M,L,10872,-13.537113,-9.434781,-0.163668,0.060800,0.174596,-0.931589,0.363511,0,0,0.205456,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,10963,-13.699847,-9.371282,-0.162734,0.063499,0.174684,-0.925519,0.378699,0,0,0.201759,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11054,-13.861492,-9.305140,-0.161645,0.066141,0.174653,-0.919203,0.393785,0,0,0.200987,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11145,-14.022022,-9.236370,-0.160530,0.068770,0.174640,-0.912641,0.408763,0,0,0.197416,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11236,-14.181341,-9.165012,-0.159319,0.071358,0.174569,-0.905837,0.423626,0,0,0.197017,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11327,-14.339560,-9.091020,-0.158218,0.073993,0.174665,-0.898787,0.438384,0,0,0.193774,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11418,-14.496491,-9.014476,-0.156932,0.076544,0.174604,-0.891500,0.453019,0,0,0.193550,0.000000,1.920980,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11509,-14.647786,-8.937594,-0.151295,0.076881,0.169708,-0.883970,0.467542,0,0,0.190773,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11599,-14.797708,-8.858299,-0.149921,0.079295,0.169600,-0.876209,0.481930,0,0,0.190488,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11690,-14.946404,-8.776514,-0.148697,0.081785,0.169704,-0.868209,0.496198,0,0,0.188085,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11781,-15.093614,-8.692381,-0.147209,0.084133,0.169555,-0.859983,0.510321,0,0,0.187570,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11872,-15.239568,-8.605770,-0.145954,0.086611,0.169718,-0.851521,0.524321,0,0,0.185539,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,11963,-15.384031,-8.516817,-0.144464,0.088953,0.169654,-0.842833,0.538175,0,0,0.184796,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12054,-15.527004,-8.425525,-0.142973,0.091292,0.169634,-0.833921,0.551884,0,0,0.183139,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12145,-15.668515,-8.331874,-0.141511,0.093651,0.169693,-0.824782,0.565450,0,0,0.182172,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12236,-15.808381,-8.235985,-0.139866,0.095889,0.169579,-0.815429,0.578856,0,0,0.180889,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12327,-15.946699,-8.137795,-0.138318,0.098189,0.169626,-0.805857,0.592111,0,0,0.179700,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12418,-16.083458,-8.037311,-0.136759,0.100485,0.169706,-0.796062,0.605213,0,0,0.178791,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12509,-16.218470,-7.934668,-0.135012,0.102643,0.169599,-0.786064,0.618146,0,0,0.177385,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
M,L,12599,-16.351816,-7.829807,-0.133347,0.104861,0.169638,-0.775850,0.630916,0,0,0.176850,0.000000,1.866095,-0.269983,-0.559963,-0.783295,-0.124852,0.826996,-0.548170,
