double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
999.977000,0.078886,3.358213,-0.120834,-0.025804,0.190807,-0.981288,0.163414,0.969216,0.184162,0.000000,1.000000,0.000000,0.000000,4.476526,-4.755000,0.135266,0,-0.042973,4.259305,-4.755000,0.217726,0,s0,M,L
1090.863000,0.079800,3.366544,-0.123717,-0.021694,0.197639,-0.980035,0.168393,0.966983,0.191280,0.000000,1.000000,0.000000,0.000000,4.476526,-4.755000,0.135266,0,-0.022718,4.300516,-4.755001,0.174125,0,s0,M,L
1181.782000,0.080617,3.372750,-0.124544,-0.017980,0.200976,-0.979431,0.172590,0.965509,0.194951,0.000000,1.000000,0.000000,0.000000,4.476526,-4.755000,0.135266,0,-0.004385,4.322905,-4.755001,0.150567,0,s0,M,L
1272.702000,0.081720,3.377774,-0.125123,-0.012154,0.202084,-0.979293,0.173780,0.964888,0.196955,0.000000,1.000000,0.000000,0.000000,4.476526,-4.755000,0.135266,0,0.024260,4.333184,-4.755000,0.142405,0,s0,M,L
1363.638000,0.081161,3.382095,-0.124654,-0.014743,0.208764,-0.977855,0.171157,0.964054,0.203238,1.000000,0.000000,0.000000,0.000000,4.476526,-4.755000,0.135266,0,0.011352,4.370637,-4.755000,0.104140,0,s0,M,L
1454.533000,0.076259,3.388981,-0.124322,-0.021050,0.213537,-0.976708,0.170264,0.963419,0.206962,1.000000,0.000000,0.000000,0.000000,4.476526,-4.755000,0.135266,0,-0.023539,4.401381,-4.755000,0.077194,1,s0,M,L
1545.426000,0.076634,3.395697,-0.123858,-0.020541,0.220178,-0.975244,0.181150,0.960124,0.212949,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.020907,4.441256,-4.755000,2.685886,0,s8,M,L
1636.335000,0.076798,3.399833,-0.123801,-0.016350,0.220888,-0.975162,0.183661,0.959361,0.214230,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.000850,4.448866,-4.755000,2.694747,0,s8,M,L
1727.227000,0.075597,3.402094,-0.123990,-0.015039,0.218372,-0.975750,0.188137,0.959048,0.211735,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,0.004219,4.438512,-4.755001,2.686720,0,s8,M,L
1818.160000,0.067429,3.399957,-0.120365,-0.025235,0.201558,-0.979151,0.177172,0.964860,0.194050,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.052018,4.353995,-4.755001,2.608753,0,s8,M,L
1909.066000,0.055501,3.345749,-0.116705,-0.041596,0.145703,-0.988454,0.177316,0.974682,0.136211,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.139687,4.029455,-4.755000,2.307461,0,s8,M,L
1999.959000,0.036575,3.232021,-0.105377,-0.059350,0.055165,-0.996712,0.172903,0.983948,0.044162,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.240292,3.489361,-4.755000,1.784453,0,s8,M,L
2090.864000,0.031726,3.134964,-0.072299,-0.056470,-0.028398,-0.998000,0.161199,0.986221,-0.037184,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.233235,3.001718,-4.755000,1.299315,0,s8,M,L
2181.787000,0.026940,3.048844,-0.037872,-0.054177,-0.100420,-0.993469,0.132141,0.985459,-0.106816,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.230302,2.572037,-4.755000,0.866379,0,s8,M,L
2272.716000,0.023894,2.991350,-0.017559,-0.050572,-0.143922,-0.988296,0.125628,0.980785,-0.149256,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.218525,2.301455,-4.755000,0.596073,0,s8,M,L
2363.618000,0.022087,2.946765,-0.005524,-0.050271,-0.172530,-0.983721,0.113101,0.977647,-0.177244,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.220626,2.113779,-4.755000,0.410062,0,s8,M,L
2454.525000,0.014233,2.904629,-0.005466,-0.048297,-0.203797,-0.977821,0.124752,0.970067,-0.208343,0.000000,1.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.220358,1.914732,-4.755000,0.218370,0,s8,M,L
2545.433000,0.010451,2.870342,-0.005299,-0.043368,-0.227980,-0.972700,0.132504,0.963702,-0.231779,1.000000,0.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.201316,1.757114,-4.755000,0.103868,0,s8,M,L
2636.343000,0.007575,2.857840,-0.005224,-0.044480,-0.234514,-0.971095,0.133177,0.961989,-0.238415,1.000000,0.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.209981,1.710796,-4.755000,0.081702,0,s8,M,L
2727.258000,0.003413,2.857198,-0.005244,-0.048422,-0.231050,-0.971736,0.128877,0.963300,-0.235467,1.000000,0.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.233269,1.727844,-4.755000,0.062696,0,s8,M,L
2818.149000,-0.010379,2.854906,-0.017590,-0.052335,-0.227195,-0.972442,0.127509,0.964286,-0.232152,1.000000,0.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.265338,1.748088,-4.755001,0.050745,0,s8,M,L
2909.046000,-0.027523,2.846036,-0.027500,-0.052291,-0.228410,-0.972160,0.128583,0.963848,-0.233374,1.000000,0.000000,0.000000,-0.291500,1.703089,-4.755000,0.135266,1,-0.281810,1.735303,-4.755000,0.032708,1,s8,M,L
2999.968000,-0.034260,2.837870,-0.028514,-0.051107,-0.228576,-0.972184,0.130319,0.963606,-0.233410,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,-0.282731,1.726598,-4.755000,2.687455,1,s1,M,L
3090.897000,-0.038708,2.834302,-0.028473,-0.057286,-0.229143,-0.971706,0.129572,0.963366,-0.234815,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,-0.317354,1.719717,-4.755000,2.702868,0,s1,M,L
3181.796000,-0.034034,2.836495,-0.025731,-0.050600,-0.222415,-0.973638,0.138454,0.963911,-0.227389,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,-0.279815,1.756155,-4.755000,2.663171,0,s1,M,L
3272.735000,-0.002555,2.893277,-0.026735,-0.017990,-0.166534,-0.985872,0.147828,0.974751,-0.167353,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,-0.088836,2.094576,-4.755000,2.322613,0,s1,M,L
3363.621000,0.037781,3.006267,-0.061457,-0.003731,-0.085277,-0.996350,0.157788,0.983825,-0.084796,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.020206,2.604548,-4.755001,1.828888,0,s1,M,L
3454.527000,0.066624,3.129234,-0.116149,0.006647,0.008821,-0.999939,0.164777,0.986282,0.009795,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.097460,3.170153,-4.755000,1.275915,0,s1,M,L
3545.418000,0.106627,3.224730,-0.145763,0.021446,0.072436,-0.997142,0.168815,0.982788,0.075024,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.205761,3.559562,-4.755000,0.872808,0,s1,M,L
3636.326000,0.129470,3.307904,-0.174414,0.051718,0.119057,-0.991540,0.171773,0.977010,0.126272,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.368390,3.857910,-4.755001,0.532268,0,s1,M,L
3727.261000,0.147010,3.364275,-0.194817,0.072014,0.150747,-0.985946,0.175540,0.971167,0.161308,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.480089,4.061506,-4.755000,0.303108,0,s1,M,L
3818.168000,0.154169,3.385539,-0.196175,0.086117,0.168707,-0.981897,0.185300,0.965649,0.182167,0.000000,1.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.553998,4.168826,-4.755000,0.184289,0,s1,M,L
3909.046000,0.167499,3.413530,-0.199354,0.088665,0.183839,-0.978949,0.194717,0.960659,0.198040,1.000000,0.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.580111,4.269044,-4.755001,0.085527,0,s1,M,L
3999.978000,0.174782,3.429368,-0.191403,0.091648,0.198070,-0.975894,0.209428,0.954266,0.213348,1.000000,0.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.603360,4.355606,-4.755000,0.032956,0,s1,M,L
4090.878000,0.174647,3.437592,-0.186126,0.089869,0.204267,-0.974781,0.215248,0.951627,0.219259,1.000000,0.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.595870,4.395005,-4.755000,0.046075,0,s1,M,L
4181.793000,0.174270,3.441047,-0.181777,0.087850,0.204741,-0.974866,0.215000,0.951686,0.219247,1.000000,0.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.586386,4.401512,-4.755000,0.047709,0,s1,M,L
4272.701000,0.168281,3.441934,-0.175139,0.088358,0.202057,-0.975380,0.215180,0.952216,0.216751,1.000000,0.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.583163,4.390684,-4.755000,0.036727,0,s1,M,L
4363.596000,0.159601,3.432002,-0.172990,0.091070,0.199146,-0.975729,0.214038,0.952988,0.214481,1.000000,0.000000,0.000000,0.570260,4.355313,-4.755000,0.135266,2,0.587265,4.367187,-4.755000,0.020367,1,s1,M,L
4454.520000,0.154210,3.418565,-0.173363,0.087612,0.192986,-0.977282,0.213875,0.954532,0.207667,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,0.564949,4.323309,-4.755000,2.696354,0,s9,M,L
4545.450000,0.134594,3.393329,-0.174697,0.078067,0.178887,-0.980768,0.203507,0.960196,0.191334,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,0.499179,4.228754,-4.755000,2.593377,0,s9,M,L
4636.346000,0.105105,3.322892,-0.202551,0.065729,0.120625,-0.990520,0.169678,0.976858,0.130220,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,0.407198,3.877285,-4.755000,2.273622,0,s9,M,L
4727.247000,0.087491,3.217436,-0.189849,0.011613,0.027883,-0.999544,0.170537,0.984911,0.029457,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,0.140530,3.344785,-4.755000,1.703169,0,s9,M,L
4818.170000,0.042412,3.088930,-0.173250,-0.052514,-0.055077,-0.997100,0.130120,0.989588,-0.061515,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.198893,2.835847,-4.755001,1.089167,0,s9,M,L
4909.069000,0.009484,3.022950,-0.143784,-0.088610,-0.113294,-0.989602,0.082675,0.989246,-0.120656,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.403407,2.495039,-4.755000,0.689044,0,s9,M,L
4999.977000,-0.029973,2.969936,-0.115259,-0.116631,-0.157723,-0.980572,0.082774,0.982331,-0.167851,0.000000,1.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.581833,2.223643,-4.755000,0.365650,0,s9,M,L
5090.891000,-0.056773,2.928613,-0.108084,-0.148622,-0.185434,-0.971352,0.098823,0.974559,-0.201167,1.000000,0.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.767776,2.041503,-4.755000,0.112667,0,s9,M,L
5181.801000,-0.068385,2.907776,-0.106194,-0.158745,-0.192713,-0.968329,0.095777,0.973135,-0.209370,1.000000,0.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.830497,1.982591,-4.755000,0.042254,0,s9,M,L
5272.742000,-0.076570,2.890565,-0.116463,-0.170346,-0.202632,-0.964325,0.084898,0.971971,-0.219236,1.000000,0.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.895958,1.915875,-4.755000,0.073902,0,s9,M,L
5363.641000,-0.077091,2.889682,-0.122675,-0.170840,-0.197878,-0.965224,0.088832,0.972543,-0.215102,1.000000,0.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.896989,1.940020,-4.755001,0.071814,0,s9,M,L
5454.546000,-0.067496,2.890150,-0.122660,-0.171830,-0.201939,-0.964207,0.095364,0.970758,-0.220306,1.000000,0.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.893020,1.919974,-4.755000,0.070045,0,s9,M,L
5545.455000,-0.062652,2.889189,-0.122660,-0.170340,-0.207596,-0.963269,0.093422,0.969751,-0.225513,1.000000,0.000000,0.000000,-0.824097,1.940216,-4.755000,0.135266,3,-0.881812,1.890865,-4.755000,0.073236,1,s9,M,L
5636.345000,-0.062226,2.889199,-0.122648,-0.170508,-0.207573,-0.963245,0.092013,0.969934,-0.225302,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,-0.882220,1.890958,-4.755000,2.759211,1,s2,M,L
5727.253000,-0.060750,2.888418,-0.126148,-0.164351,-0.202883,-0.965312,0.102711,0.969780,-0.221309,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,-0.848845,1.915557,-4.755000,2.725933,0,s2,M,L
5818.162000,-0.059271,2.883120,-0.090171,-0.148333,-0.196475,-0.969224,0.109044,0.970840,-0.213491,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,-0.773191,1.937493,-4.755000,2.672557,0,s2,M,L
5909.064000,-0.070101,2.894366,-0.117546,-0.116662,-0.177416,-0.977197,0.123049,0.973752,-0.191481,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,-0.623740,2.052406,-4.755000,2.514565,0,s2,M,L
5999.993000,-0.019780,2.918428,-0.141090,-0.046804,-0.125937,-0.990933,0.145778,0.980539,-0.131501,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,-0.237705,2.332051,-4.755000,2.094769,0,s2,M,L
6090.887000,0.006680,2.974286,-0.202521,-0.002515,-0.042573,-0.999090,0.153743,0.987198,-0.042453,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,-0.004780,2.780297,-4.755000,1.615919,0,s2,M,L
6181.792000,0.018562,3.007790,-0.244944,0.042486,0.011011,-0.999036,0.155855,0.987625,0.017513,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.210361,3.057497,-4.755001,1.265571,0,s2,M,L
6272.710000,0.009235,3.044518,-0.309573,0.095101,0.055388,-0.993926,0.169048,0.983050,0.070957,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.434585,3.292248,-4.755000,0.937161,0,s2,M,L
6363.630000,0.004614,3.074901,-0.355162,0.138845,0.095552,-0.985694,0.180035,0.976313,0.120002,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.624376,3.501416,-4.755000,0.651363,0,s2,M,L
6454.529000,-0.032733,3.090513,-0.410576,0.153975,0.128202,-0.979722,0.174855,0.972362,0.154720,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.650045,3.659005,-4.755000,0.517156,0,s2,M,L
6545.430000,-0.055049,3.093238,-0.447033,0.161294,0.150928,-0.975297,0.172779,0.968656,0.178474,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.657399,3.759898,-4.755000,0.449106,0,s2,M,L
6636.355000,-0.063766,3.084074,-0.503077,0.177105,0.147460,-0.973082,0.179559,0.967277,0.179261,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.710103,3.728408,-4.755000,0.425146,0,s2,M,L
6727.269000,-0.081011,3.071321,-0.498063,0.210069,0.147902,-0.966435,0.187272,0.964101,0.188251,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.844300,3.722796,-4.755000,0.340498,0,s2,M,L
6818.163000,-0.102893,3.061803,-0.521007,0.232158,0.151943,-0.960737,0.191663,0.961213,0.198332,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,0.920233,3.731419,-4.755000,0.298079,0,s2,M,L
6909.087000,0.013662,3.092450,-0.539919,0.238264,0.160899,-0.957780,0.191419,0.959057,0.208732,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.062235,3.800547,-4.755000,0.211037,0,s2,M,L
6999.996000,0.021595,3.089105,-0.576978,0.238055,0.171293,-0.956027,0.184966,0.958315,0.217760,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.061942,3.837688,-4.755001,0.174276,0,s2,M,L
7090.897000,0.093080,3.108177,-0.558318,0.238372,0.173180,-0.955608,0.191902,0.956173,0.221151,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.139924,3.868718,-4.755000,0.174111,0,s2,M,L
7181.817000,0.041142,3.104620,-0.606330,0.234515,0.178388,-0.955605,0.190583,0.955505,0.225140,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.059269,3.879075,-4.755000,0.133225,0,s2,M,L
7272.711000,0.127985,3.149570,-0.544827,0.227050,0.180245,-0.957058,0.196158,0.954119,0.226228,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.126795,3.942483,-4.755001,0.109917,0,s2,M,L
7363.605000,0.122164,3.150403,-0.559818,0.224276,0.183334,-0.957125,0.200152,0.952541,0.229356,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.105191,3.953976,-4.755000,0.086213,0,s2,M,L
7454.544000,0.149335,3.194394,-0.477581,0.220361,0.184615,-0.957788,0.199734,0.952579,0.229564,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.133451,4.018871,-4.755000,0.089234,0,s2,M,L
7545.443000,0.360401,3.364348,-0.206726,0.214881,0.187462,-0.958480,0.198844,0.952452,0.230861,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.380077,4.253910,-4.755000,0.398331,0,s2,M,L
7636.351000,0.364974,3.404158,-0.156738,0.209347,0.188926,-0.959417,0.195819,0.953183,0.230427,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.368324,4.309636,-4.755000,0.423398,0,s2,M,L
7727.251000,0.365240,3.423085,-0.138886,0.202050,0.190634,-0.960643,0.191782,0.954182,0.229689,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.336136,4.339127,-4.755000,0.422320,1,s2,M,L
7818.168000,0.365502,3.437436,-0.117857,0.197604,0.184304,-0.962801,0.195238,0.955091,0.222898,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.317222,4.325100,-4.755000,0.401106,0,s2,M,L
7909.075000,0.357370,3.441174,-0.100093,0.192940,0.178335,-0.964868,0.194642,0.956847,0.215774,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.288189,4.301535,-4.755000,0.366477,0,s2,M,L
7999.974000,0.347912,3.441501,-0.096226,0.186610,0.168854,-0.967815,0.197122,0.958650,0.205264,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.246197,4.254315,-4.755001,0.306448,0,s2,M,L
8090.894000,0.328452,3.418788,-0.104385,0.178130,0.156391,-0.971500,0.197365,0.961548,0.190977,0.000000,1.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.181168,4.167439,-4.755000,0.202368,0,s2,M,L
8181.784000,0.316145,3.408610,-0.104021,0.171064,0.147821,-0.974108,0.197546,0.963459,0.180896,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.132908,4.114397,-4.755001,0.133035,0,s2,M,L
8272.702000,0.307724,3.397609,-0.107752,0.167132,0.141010,-0.975799,0.198811,0.964569,0.173439,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.103690,4.069168,-4.755001,0.081715,0,s2,M,L
8363.631000,0.304985,3.378911,-0.113855,0.164283,0.131662,-0.977587,0.202429,0.965459,0.164046,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.084925,4.003983,-4.755000,0.043468,0,s2,M,L
8454.531000,0.300387,3.371826,-0.120875,0.164122,0.131326,-0.977659,0.202134,0.965590,0.163637,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.078327,3.994313,-4.755001,0.040603,0,s2,M,L
8545.433000,0.300181,3.366399,-0.126039,0.163587,0.131443,-0.977733,0.199784,0.966135,0.163310,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.074664,3.988702,-4.755000,0.040500,0,s2,M,L
8636.354000,0.296068,3.361771,-0.136823,0.163669,0.132134,-0.977626,0.195518,0.966987,0.163429,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.069218,3.985956,-4.755000,0.038160,0,s2,M,L
8727.250000,0.288756,3.347054,-0.145859,0.160168,0.129601,-0.978545,0.194229,0.967824,0.159972,1.000000,0.000000,0.000000,1.041917,4.012634,-4.755000,0.135266,4,1.043178,3.957501,-4.755000,0.054709,1,s2,M,L
8818.171000,0.287256,3.344529,-0.146454,0.160168,0.129601,-0.978545,0.195769,0.967480,0.160179,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,1.041581,3.954897,-4.755001,2.696074,0,s10,M,L
8909.076000,0.287241,3.340687,-0.150902,0.160109,0.130555,-0.978427,0.195621,0.967359,0.161090,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,1.040651,3.955029,-4.755000,2.695112,0,s10,M,L
8999.979000,0.283765,3.339052,-0.156180,0.143558,0.129510,-0.981131,0.199019,0.967368,0.156814,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,0.956658,3.946100,-4.755000,2.630635,0,s10,M,L
9090.900000,0.259150,3.317342,-0.165789,0.095898,0.107373,-0.989583,0.151192,0.981058,0.121100,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,0.703879,3.815288,-4.755000,2.375524,0,s10,M,L
9181.781000,0.197688,3.246988,-0.175890,-0.021111,0.027144,-0.999409,0.079421,0.996518,0.025388,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,0.100959,3.371356,-4.755000,1.650885,0,s10,M,L
9272.696000,0.116517,3.141101,-0.164595,-0.128730,-0.077343,-0.988659,0.023602,0.996433,-0.081024,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-0.481185,2.781995,-4.755000,0.829662,0,s10,M,L
9363.634000,0.068828,3.087310,-0.142317,-0.176920,-0.108355,-0.978242,-0.006517,0.994029,-0.108925,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-0.765401,2.576386,-4.755000,0.481992,0,s10,M,L
9454.530000,0.042902,3.069945,-0.113519,-0.204377,-0.106513,-0.973080,0.005050,0.993935,-0.109857,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-0.931951,2.561889,-4.755000,0.330334,0,s10,M,L
9545.423000,0.005492,3.064543,-0.107837,-0.241072,-0.089653,-0.966357,0.023605,0.994888,-0.098189,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.153811,2.633405,-4.755000,0.264158,0,s10,M,L
9636.342000,-0.022598,3.062700,-0.106951,-0.255752,-0.077693,-0.963615,0.023178,0.995986,-0.086455,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.256230,2.687943,-4.755000,0.316974,0,s10,M,L
9727.267000,-0.039062,3.064250,-0.101957,-0.266393,-0.082525,-0.960325,0.013791,0.995899,-0.089408,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.329810,2.664393,-4.755000,0.312980,0,s10,M,L
9818.179000,-0.039115,3.065203,-0.095304,-0.269671,-0.095285,-0.958227,0.013120,0.994637,-0.102598,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.350482,2.601850,-4.755000,0.265529,0,s10,M,L
9909.066000,-0.043806,3.057419,-0.095844,-0.261777,-0.106303,-0.959256,0.011836,0.993487,-0.113327,0.000000,1.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.315271,2.541098,-4.755000,0.195551,0,s10,M,L
9999.999000,-0.037837,3.051517,-0.093083,-0.250524,-0.113556,-0.961428,0.014176,0.992560,-0.120927,1.000000,0.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.252615,2.500887,-4.755000,0.132994,0,s10,M,L
10090.890000,-0.030426,3.041449,-0.093761,-0.238696,-0.125423,-0.962961,0.016113,0.990976,-0.133066,1.000000,0.000000,0.000000,-1.214200,2.373469,-4.755000,0.135266,5,-1.185840,2.434337,-4.755000,0.065587,0,s10,M,L
