mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,490,-0.177174,-1.706944,-0.177174,-1.706944,1.716115,-0.204805,-0.978803,3.500000,-0.095249,-0.463842,-0.880783,0.046243,0.881788,-0.469373,0.206265
M,581,-0.242239,-2.018392,-0.065064,-0.311448,0.318171,-0.235759,-0.971812,3.500000,-0.110473,-0.574176,-0.811244,0.052416,0.811739,-0.581664,0.238000
M,672,-0.317046,-2.327608,-0.074807,-0.309216,0.318137,-0.266473,-0.963843,3.500000,-0.109099,-0.668162,-0.735974,0.058240,0.734825,-0.675752,0.269731
M,763,-0.401533,-2.634336,-0.084487,-0.306728,0.318151,-0.296920,-0.954902,3.500000,-0.100657,-0.693425,-0.713464,0.056325,0.711984,-0.699933,0.301465
M,854,-0.495584,-2.938170,-0.094051,-0.303834,0.318058,-0.327060,-0.945004,3.500000,-0.098171,-0.674575,-0.731650,0.052158,0.730703,-0.680700,0.333191
M,945,-0.599203,-3.239104,-0.103619,-0.300934,0.318273,-0.356890,-0.934146,3.500000,-0.093508,-0.638326,-0.764066,0.050390,0.763410,-0.643945,0.364937
M,1036,-0.712147,-3.536433,-0.112944,-0.297328,0.318058,-0.386342,-0.922356,3.500000,-0.092089,-0.606430,-0.789787,0.039214,0.790333,-0.611421,0.396662
M,1127,-0.834409,-3.830151,-0.122262,-0.293718,0.318148,-0.415413,-0.909633,3.500000,-0.090448,-0.561543,-0.822489,0.012865,0.825146,-0.564773,0.428397
M,1218,-0.965844,-4.119898,-0.131435,-0.289748,0.318165,-0.444066,-0.895994,3.500000,-0.095760,-0.504430,-0.858126,-0.011315,0.862584,-0.505787,0.460131
M,1309,-1.106282,-4.405312,-0.140438,-0.285414,0.318094,-0.472264,-0.881457,3.500000,-0.106789,-0.446508,-0.888384,-0.029738,0.894528,-0.446022,0.491858
M,1399,-1.255677,-4.686283,-0.149395,-0.280971,0.318220,-0.499997,-0.866027,3.500000,-0.118926,-0.376959,-0.918563,-0.028140,0.926036,-0.376383,0.523595
M,1490,-1.414796,-4.961889,-0.159119,-0.275606,0.318241,-0.527228,-0.849724,3.500000,-0.146227,-0.253589,-0.956196,-0.007928,0.966855,-0.255203,0.555335
M,1581,-1.582398,-5.232201,-0.167602,-0.270312,0.318055,-0.553913,-0.832575,3.500000,-0.189195,-0.121571,-0.974385,0.004576,0.992187,-0.124681,0.587057
M,1672,-1.758486,-5.497241,-0.176088,-0.265039,0.318203,-0.580054,-0.814578,3.500000,-0.220552,-0.082212,-0.971904,0.009122,0.996224,-0.086340,0.618795
M,1763,-1.942799,-5.756595,-0.184312,-0.259354,0.318175,-0.605610,-0.795761,3.500000,-0.243649,-0.089902,-0.965688,0.001257,0.995665,-0.093010,0.650533
M,1854,-2.135163,-6.010024,-0.192364,-0.253429,0.318167,-0.630555,-0.776145,3.500000,-0.274232,-0.089949,-0.957448,-0.017067,0.995914,-0.088675,0.682268
M,1945,-2.335371,-6.257259,-0.200208,-0.247235,0.318133,-0.654863,-0.755748,3.500000,-0.307390,-0.087227,-0.947577,-0.020565,0.996166,-0.085029,0.714001
M,2036,-2.543170,-6.497999,-0.207799,-0.240740,0.318019,-0.678503,-0.734598,3.500000,-0.339469,-0.074892,-0.937631,-0.015918,0.997140,-0.073882,0.745722
M,2127,-2.758548,-6.732224,-0.215378,-0.234224,0.318196,-0.701472,-0.712697,3.500000,-0.371698,-0.061729,-0.926299,-0.021402,0.998091,-0.057926,0.777460
M,2218,-2.981153,-6.959542,-0.222605,-0.227318,0.318161,-0.723733,-0.690081,3.500000,-0.391963,-0.047582,-0.918750,-0.016531,0.998865,-0.044679,0.809196
M,2309,-3.210820,-7.179783,-0.229666,-0.220242,0.318203,-0.745266,-0.666768,3.500000,-0.397807,-0.041507,-0.916530,0.000719,0.998961,-0.045552,0.840933
M,2399,-3.447218,-7.392637,-0.236398,-0.212854,0.318105,-0.766041,-0.642792,3.500000,-0.393533,-0.041627,-0.918367,0.001779,0.998938,-0.046042,0.872659
M,2490,-3.690964,-7.597167,-0.243746,-0.204530,0.318189,-0.786049,-0.618163,3.500000,-0.390772,-0.045237,-0.919375,-0.001367,0.998819,-0.048565,0.904392
M,2581,-3.940958,-7.793895,-0.249994,-0.196728,0.318118,-0.805264,-0.592916,3.500000,-0.382169,-0.047683,-0.922861,0.001212,0.998641,-0.052100,0.936121
M,2672,-4.197169,-7.982793,-0.256211,-0.188898,0.318319,-0.823680,-0.567054,3.500000,-0.376005,-0.047929,-0.925377,0.000295,0.998655,-0.051844,0.967871
M,2763,-4.458947,-8.163381,-0.261778,-0.180587,0.318025,-0.841252,-0.540643,3.500000,-0.376006,-0.047655,-0.925391,-0.006352,0.998785,-0.048853,0.999595
M,2854,-4.726363,-8.335720,-0.267416,-0.172339,0.318139,-0.857982,-0.513680,3.500000,-0.375996,-0.043905,-0.925580,-0.011452,0.999021,-0.042736,1.031328
M,2945,-4.999059,-8.499573,-0.272696,-0.163853,0.318136,-0.873847,-0.486200,3.500000,-0.375991,-0.038753,-0.925813,-0.012408,0.999246,-0.036788,1.063060
M,3036,-5.276768,-8.654781,-0.277709,-0.155209,0.318139,-0.888834,-0.458230,3.500000,-0.375981,-0.034535,-0.925984,-0.010820,0.999401,-0.032880,1.094793
M,3127,-5.559243,-8.801204,-0.282475,-0.146422,0.318169,-0.902926,-0.429796,3.500000,-0.375981,-0.034535,-0.925984,-0.010820,0.999401,-0.032880,1.126529
M,3218,-5.846200,-8.938689,-0.286957,-0.137486,0.318193,-0.916110,-0.400928,3.500000,-0.375768,-0.034541,-0.926070,-0.009917,0.999398,-0.033252,1.158267
M,3309,-6.137276,-9.067069,-0.291075,-0.128380,0.318129,-0.928368,-0.371663,3.500000,-0.370583,-0.034689,-0.928151,-0.004106,0.999354,-0.035711,1.189996
M,3399,-6.432237,-9.186241,-0.294961,-0.119172,0.318126,-0.939690,-0.342029,3.500000,-0.367199,-0.034805,-0.929491,0.000013,0.999300,-0.037424,1.221721
M,3490,-6.731274,-9.295085,-0.299037,-0.108844,0.318230,-0.950071,-0.312033,3.500000,-0.367199,-0.034805,-0.929491,0.000013,0.999300,-0.037424,1.253465
M,3581,-7.033530,-9.394462,-0.302257,-0.099377,0.318174,-0.959493,-0.281733,3.500000,-0.367199,-0.034805,-0.929491,0.000013,0.999300,-0.037424,1.285197
M,3672,-7.338747,-9.484292,-0.305216,-0.089830,0.318161,-0.967949,-0.251145,3.500000,-0.367199,-0.034805,-0.929491,0.000013,0.999300,-0.037424,1.316933
M,3763,-7.646531,-9.564464,-0.307785,-0.080172,0.318055,-0.975429,-0.220317,3.500000,-0.367199,-0.034805,-0.929491,0.000013,0.999300,-0.037424,1.348657
M,3854,-7.956800,-9.634957,-0.310269,-0.070494,0.318177,-0.981928,-0.189254,3.500000,-0.367157,-0.033257,-0.929564,0.000583,0.999352,-0.035984,1.380394
M,3945,-8.269048,-9.695654,-0.312247,-0.060697,0.318092,-0.987437,-0.158010,3.500000,-0.367157,-0.033257,-0.929564,0.000583,0.999352,-0.035984,1.412122
M,4036,-8.583148,-9.746529,-0.314100,-0.050875,0.318194,-0.991955,-0.126595,3.500000,-0.363566,-0.033433,-0.930968,0.000579,0.999348,-0.036115,1.443860
M,4127,-8.898621,-9.787502,-0.315473,-0.040974,0.318122,-0.995472,-0.095059,3.500000,-0.357684,-0.033722,-0.933234,0.000574,0.999340,-0.036331,1.475593
M,4218,-9.215275,-9.818551,-0.316654,-0.031049,0.318173,-0.997987,-0.063425,3.500000,-0.355901,-0.033811,-0.933912,0.001238,0.999327,-0.036651,1.507329
M,4309,-9.532630,-9.839634,-0.317355,-0.021083,0.318055,-0.999496,-0.031743,3.500000,-0.355901,-0.033811,-0.933912,0.001238,0.999327,-0.036651,1.539048
M,4399,-9.850717,-9.850742,-0.318087,-0.011108,0.318281,-1.000000,-0.000003,3.500000,-0.355169,-0.033852,-0.934189,0.001238,0.999326,-0.036683,1.570794
M,4490,-10.168972,-9.850743,-0.318255,-0.000001,0.318255,-0.999496,0.031735,3.500000,-0.349755,-0.034164,-0.936218,0.001240,0.999317,-0.036930,1.602537
M,4581,-10.486936,-9.840749,-0.317964,0.009995,0.318121,-0.997987,0.063424,3.500000,-0.346737,-0.034346,-0.937333,0.005862,0.999230,-0.038782,1.634263
M,4672,-10.804460,-9.820772,-0.317524,0.019977,0.318152,-0.995472,0.095057,3.500000,-0.346737,-0.034346,-0.937333,0.010577,0.999123,-0.040523,1.665996
M,4763,-11.121227,-9.790828,-0.316768,0.029944,0.318180,-0.991954,0.126597,3.500000,-0.346737,-0.034346,-0.937333,0.010577,0.999123,-0.040523,1.697734
M,4854,-11.436784,-9.750963,-0.315557,0.039865,0.318065,-0.987439,0.157999,3.500000,-0.346737,-0.034346,-0.937333,0.010577,0.999123,-0.040523,1.729460
M,4945,-11.751013,-9.701195,-0.314229,0.049768,0.318146,-0.981929,0.189249,3.500000,-0.346737,-0.034346,-0.937333,0.010577,0.999123,-0.040523,1.761194
M,5036,-12.063527,-9.641580,-0.312514,0.059615,0.318150,-0.975430,0.220309,3.500000,-0.346737,-0.034346,-0.937333,0.010577,0.999123,-0.040523,1.792928
M,5127,-12.373983,-9.572186,-0.310456,0.069394,0.318117,-0.967950,0.251144,3.500000,-0.352772,-0.029145,-0.935255,0.018271,0.999110,-0.038027,1.824659
M,5218,-12.682127,-9.493070,-0.308144,0.079116,0.318138,-0.959494,0.281730,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,1.856393
M,5309,-12.987722,-9.404284,-0.305595,0.088785,0.318232,-0.950071,0.312034,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,1.888129
M,5399,-13.290253,-9.305987,-0.302530,0.098297,0.318099,-0.939693,0.342017,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,1.919859
M,5490,-13.589203,-9.197180,-0.298950,0.108808,0.318136,-0.928371,0.371654,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,1.951586
M,5581,-13.884742,-9.078976,-0.295539,0.118204,0.318301,-0.916106,0.400935,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,1.983333
M,5672,-14.176138,-8.951668,-0.291396,0.127308,0.317992,-0.902931,0.429785,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.015051
M,5763,-14.463580,-8.815184,-0.287442,0.136484,0.318200,-0.888838,0.458221,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.046790
M,5854,-14.746619,-8.669722,-0.283039,0.145462,0.318230,-0.873848,0.486199,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.078532
M,5945,-15.024792,-8.515529,-0.278172,0.154193,0.318049,-0.857986,0.513672,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.110255
M,6036,-15.298040,-8.352643,-0.273249,0.162886,0.318114,-0.841259,0.540633,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.141986
M,6127,-15.566161,-8.181172,-0.268121,0.171471,0.318262,-0.823674,0.567064,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.173733
M,6218,-15.829172,-8.001062,-0.263011,0.180110,0.318770,-0.805231,0.592962,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.205528
M,6309,-16.085396,-7.813530,-0.256224,0.187532,0.317520,-0.786053,0.618159,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.237195
M,6399,-16.336086,-7.617671,-0.250690,0.195859,0.318130,-0.766047,0.642786,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.268925
M,6490,-16.579882,-7.413104,-0.243795,0.204567,0.318251,-0.745260,0.666774,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.300668
M,6581,-16.817017,-7.201078,-0.237135,0.212026,0.318101,-0.723736,0.690077,3.500000,-0.358366,-0.027776,-0.933168,0.020620,0.999078,-0.037657,2.332391
M,6672,-17.047380,-6.981708,-0.230364,0.219370,0.318105,-0.701479,0.712690,3.500000,-0.358213,-0.025481,-0.933292,0.021270,0.999146,-0.035443,2.364122
M,6763,-17.270824,-6.755124,-0.223444,0.226584,0.318226,-0.678507,0.734593,3.500000,-0.357603,-0.016468,-0.933728,0.019499,0.999495,-0.025095,2.395864
M,6854,-17.486914,-6.521768,-0.216089,0.233356,0.318040,-0.654867,0.755744,3.500000,-0.357522,-0.015000,-0.933784,0.018228,0.999568,-0.023036,2.427586
M,6945,-17.695669,-6.281625,-0.208755,0.240142,0.318194,-0.630556,0.776145,3.500000,-0.357522,-0.015000,-0.933784,0.018228,0.999568,-0.023036,2.459324
M,7036,-17.896708,-6.035131,-0.201038,0.246494,0.318081,-0.605616,0.795757,3.500000,-0.357522,-0.015000,-0.933784,0.018228,0.999568,-0.023036,2.491053
M,7127,-18.089991,-5.782329,-0.193283,0.252803,0.318226,-0.580055,0.814578,3.500000,-0.357522,-0.015000,-0.933784,0.018228,0.999568,-0.023036,2.522797
M,7218,-18.275200,-5.523630,-0.185209,0.258699,0.318163,-0.553921,0.832569,3.500000,-0.357522,-0.015000,-0.933784,0.018228,0.999568,-0.023036,2.554526
M,7309,-18.452148,-5.259311,-0.176949,0.264319,0.318081,-0.527233,0.849721,3.500000,-0.357522,-0.015000,-0.933784,0.018228,0.999568,-0.023036,2.586253
M,7399,-18.620737,-4.989514,-0.168589,0.269796,0.318139,-0.500008,0.866021,3.500000,-0.353920,-0.015234,-0.935152,0.018176,0.999567,-0.023162,2.617986
M,7490,-18.779902,-4.713839,-0.159164,0.275676,0.318324,-0.472271,0.881454,3.500000,-0.347949,-0.015620,-0.937383,0.018100,0.999563,-0.023375,2.649728
M,7581,-18.930260,-4.433421,-0.150358,0.280417,0.318185,-0.444059,0.895997,3.500000,-0.349332,-0.009043,-0.936955,0.017660,0.999712,-0.016233,2.681468
M,7672,-19.071695,-4.148497,-0.141436,0.284924,0.318097,-0.415411,0.909633,3.500000,-0.350651,0.002169,-0.936504,0.018606,0.999816,-0.004651,2.713197
M,7763,-19.204132,-3.859228,-0.132437,0.289269,0.318145,-0.386343,0.922355,3.500000,-0.332913,0.006767,-0.942933,0.016994,0.999855,0.001176,2.744928
M,7854,-19.327404,-3.565973,-0.123272,0.293254,0.318110,-0.356888,0.934147,3.500000,-0.324489,0.010745,-0.945828,0.018497,0.999816,0.005013,2.776658
M,7945,-19.441423,-3.268946,-0.114019,0.297027,0.318160,-0.327068,0.945001,3.500000,-0.318490,0.010639,-0.947866,0.018504,0.999816,0.005005,2.808394
M,8036,-19.546051,-2.968495,-0.104628,0.300451,0.318148,-0.296919,0.954902,3.500000,-0.326183,0.009487,-0.945259,0.010844,0.999921,0.006294,2.840127
M,8127,-19.641161,-2.665002,-0.095110,0.303493,0.318047,-0.266481,0.963840,3.500000,-0.321683,0.013007,-0.946758,0.009967,0.999897,0.010350,2.871852
M,8218,-19.726717,-2.358592,-0.085556,0.306411,0.318131,-0.235765,0.971810,3.500000,-0.301809,0.013420,-0.953274,0.011473,0.999879,0.010443,2.903586
M,8309,-19.802626,-2.049547,-0.075909,0.309044,0.318230,-0.204815,0.978801,3.500000,-0.288475,0.006622,-0.957464,0.010135,0.999941,0.003862,2.935319
M,8400,-19.868788,-1.738277,-0.066162,0.311270,0.318224,-0.173643,0.984809,3.500000,-0.280907,-0.000695,-0.959735,0.008116,0.999962,-0.003100,2.967064
M,8490,-19.924042,-1.424915,-0.055254,0.313362,0.318196,-0.142309,0.989822,3.500000,-0.272236,-0.008706,-0.962191,0.006158,0.999923,-0.010789,2.998799
M,8581,-19.969419,-1.110004,-0.045378,0.314911,0.318163,-0.110834,0.993839,3.500000,-0.255198,-0.012025,-0.966814,0.006363,0.999880,-0.014116,3.030531
M,8672,-20.004875,-0.793895,-0.035456,0.316109,0.318091,-0.079254,0.996854,3.500000,-0.220894,-0.017598,-0.975139,0.008260,0.999768,-0.019914,3.062255
M,8763,-20.030399,-0.476668,-0.025524,0.317227,0.318252,-0.047575,0.998868,3.500000,-0.188229,-0.023169,-0.981852,0.009485,0.999632,-0.025406,3.094000
M,8854,-20.045935,-0.159012,-0.015535,0.317656,0.318036,-0.015867,0.999874,3.500000,-0.154811,-0.016281,-0.987810,0.012500,0.999752,-0.018436,3.125725
M,8945,-20.051487,0.159130,-0.005552,0.318143,0.318191,0.015869,0.999874,3.500000,-0.119904,-0.016968,-0.992640,0.013893,0.999727,-0.018767,-3.125722
M,9036,-20.047045,0.477229,0.004442,0.318098,0.318129,0.047586,0.998867,3.500000,-0.086933,-0.014157,-0.996114,0.017985,0.999714,-0.015777,-3.093989
M,9127,-20.032604,0.795140,0.014441,0.317911,0.318239,0.079266,0.996854,3.500000,-0.060672,-0.009206,-0.998115,0.022545,0.999690,-0.010591,-3.062245
M,9218,-20.008200,1.112264,0.024405,0.317124,0.318062,0.110842,0.993838,3.500000,-0.045818,-0.007545,-0.998921,0.027348,0.999587,-0.008804,-3.030524
M,9309,-19.973845,1.428521,0.034355,0.316258,0.318118,0.142311,0.989822,3.500000,-0.025207,-0.006915,-0.999658,0.039487,0.999189,-0.007907,-2.998796
M,9399,-19.929565,1.743579,0.044279,0.315058,0.318154,0.173643,0.984809,3.500000,0.024454,0.003851,-0.999694,0.077174,0.997001,0.005729,-2.967066
M,9490,-19.874296,2.057042,0.055269,0.313462,0.318298,0.142309,0.989822,3.500000,0.082357,0.008698,-0.996565,0.096989,0.995145,0.016701,-2.998799
M,9581,-19.828932,2.371868,0.045364,0.314826,0.318078,0.110838,0.993839,3.500000,0.116149,0.008034,-0.993199,0.097294,0.995066,0.019427,-3.030526
M,9672,-19.793468,2.688017,0.035463,0.316149,0.318132,0.079254,0.996855,3.500000,0.140491,0.001333,-0.990081,0.103084,0.994545,0.015966,-3.062256
M,9763,-19.767956,3.005084,0.025513,0.317067,0.318092,0.047590,0.998867,3.500000,0.171219,-0.002553,-0.985230,0.104006,0.994456,0.015498,-3.093985
M,9854,-19.752411,3.322921,0.015545,0.317837,0.318217,0.015865,0.999874,3.500000,0.201356,-0.006746,-0.979495,0.106038,0.994250,0.014951,-3.125727
M,9945,-19.746859,3.640960,0.005552,0.318039,0.318087,-0.015862,0.999874,3.500000,0.233049,-0.011351,-0.972399,0.105914,0.994280,0.013777,3.125730
M,10036,-19.751301,3.959093,-0.004442,0.318133,0.318164,-0.047583,0.998868,3.500000,0.254307,-0.013937,-0.967023,0.093975,0.995521,0.010366,3.093993
M,10127,-19.765734,4.276945,-0.014433,0.317852,0.318180,-0.079254,0.996854,3.500000,0.267765,-0.015310,-0.963363,0.088029,0.996080,0.008638,3.062254
M,10218,-19.790136,4.594083,-0.024403,0.317138,0.318075,-0.110834,0.993839,3.500000,0.275781,-0.018689,-0.961039,0.078648,0.996897,0.003183,3.030531
M,10309,-19.824486,4.910312,-0.034349,0.316229,0.318089,-0.142305,0.989823,3.500000,0.278779,-0.020721,-0.960132,0.068035,0.997681,-0.001777,2.998803
M,10400,-19.868792,5.225549,-0.044306,0.315238,0.318336,-0.173649,0.984807,3.500000,0.287838,-0.019812,-0.957474,0.061466,0.998107,-0.002174,2.967060
M,10490,-19.924025,5.538799,-0.055233,0.313250,0.318082,-0.204802,0.978804,3.500000,0.299266,-0.011431,-0.954101,0.060747,0.998128,0.007096,2.935332
M,10581,-19.989115,5.850369,-0.065090,0.311570,0.318297,-0.235767,0.971810,3.500000,0.314324,0.005435,-0.949300,0.055697,0.998156,0.024156,2.903585
M,10672,-20.063894,6.159463,-0.074780,0.309094,0.318011,-0.266466,0.963844,3.500000,0.322622,0.013692,-0.946429,0.051331,0.998171,0.031939,2.871869
M,10763,-20.148405,6.466287,-0.084511,0.306823,0.318249,-0.296923,0.954901,3.500000,0.320571,0.009879,-0.947173,0.042763,0.998775,0.024890,2.840123
M,10854,-20.242455,6.770112,-0.094049,0.303825,0.318049,-0.327065,0.945002,3.500000,0.310778,0.005044,-0.950469,0.040174,0.999022,0.018437,2.808398
M,10945,-20.346043,7.070955,-0.103588,0.300843,0.318178,-0.356886,0.934148,3.500000,0.309810,-0.002531,-0.950795,0.048543,0.998734,0.013159,2.776660
M,11036,-20.459021,7.368372,-0.112978,0.297418,0.318153,-0.386345,0.922354,3.500000,0.315254,-0.004104,-0.948998,0.054928,0.998393,0.013929,2.744926
M,11127,-20.581238,7.661988,-0.122217,0.293615,0.318036,-0.415405,0.909637,3.500000,0.319826,-0.010476,-0.947419,0.055973,0.998402,0.007856,2.713205
M,11218,-20.712734,7.951867,-0.131496,0.289879,0.318310,-0.444073,0.895990,3.500000,0.319659,-0.013027,-0.947443,0.054590,0.998498,0.004689,2.681453
M,11309,-20.853184,8.237294,-0.140450,0.285427,0.318111,-0.472271,0.881454,3.500000,0.321199,-0.013136,-0.946920,0.054586,0.998498,0.004664,2.649727
M,11399,-21.002497,8.518115,-0.149313,0.280821,0.318048,-0.499989,0.866033,3.500000,0.328294,-0.011678,-0.944503,0.054494,0.998492,0.006596,2.618008
M,11490,-21.161589,8.793679,-0.159092,0.275564,0.318192,-0.527218,0.849730,3.500000,0.327785,-0.010833,-0.944690,0.054227,0.998502,0.007366,2.586270
M,11581,-21.329294,9.064165,-0.167706,0.270486,0.318257,-0.553921,0.832569,3.500000,0.322449,-0.010463,-0.946529,0.054226,0.998501,0.007435,2.554526
M,11672,-21.505346,9.329144,-0.176052,0.264978,0.318132,-0.580051,0.814579,3.500000,0.322449,-0.010463,-0.946529,0.054226,0.998501,0.007435,2.522800
M,11763,-21.689699,9.588555,-0.184353,0.259412,0.318246,-0.605616,0.795757,3.500000,0.322380,-0.011496,-0.946541,0.054560,0.998490,0.006455,2.491054
M,11854,-21.881992,9.841890,-0.192293,0.253335,0.318049,-0.630552,0.776146,3.500000,0.319612,-0.013262,-0.947456,0.055195,0.998465,0.004643,2.459327
M,11945,-22.082216,10.089146,-0.200224,0.247255,0.318158,-0.654861,0.755750,3.500000,0.319612,-0.013262,-0.947456,0.055195,0.998465,0.004643,2.427594
M,12036,-22.290096,10.329976,-0.207880,0.240830,0.318141,-0.678511,0.734591,3.500000,0.319612,-0.013262,-0.947456,0.055195,0.998465,0.004643,2.395860
M,12127,-22.505394,10.564115,-0.215298,0.234138,0.318078,-0.701471,0.712697,3.500000,0.317754,-0.013124,-0.948082,0.055199,0.998465,0.004678,2.364132
M,12218,-22.728079,10.791509,-0.222685,0.227394,0.318271,-0.723738,0.690075,3.500000,0.309999,-0.012648,-0.950653,0.053708,0.998548,0.004229,2.332389
M,12309,-22.957621,11.011635,-0.229542,0.220126,0.318033,-0.745258,0.666776,3.500000,0.304130,-0.012406,-0.952550,0.045644,0.998957,0.001563,2.300670
M,12400,-23.194139,11.224596,-0.236519,0.212961,0.318267,-0.766045,0.642786,3.500000,0.309058,-0.008924,-0.951001,0.042782,0.999074,0.004529,2.268927
M,12490,-23.437811,11.429061,-0.243671,0.204465,0.318091,-0.786051,0.618162,3.500000,0.317743,-0.006845,-0.948152,0.042135,0.999088,0.006907,2.237199
M,12581,-23.687929,11.625887,-0.250118,0.196826,0.318276,-0.805273,0.592904,3.500000,0.319202,-0.010402,-0.947630,0.046051,0.998929,0.004547,2.205456
M,12672,-23.943930,11.814625,-0.256001,0.188738,0.318054,-0.823673,0.567064,3.500000,0.316553,-0.010733,-0.948514,0.046226,0.998922,0.004124,2.173734
M,12763,-24.205902,11.995349,-0.261972,0.180724,0.318262,-0.841257,0.540634,3.500000,0.317191,-0.011032,-0.948297,0.048003,0.998837,0.004437,2.141987
M,12854,-24.473179,12.167596,-0.267277,0.172247,0.317971,-0.857979,0.513685,3.500000,0.317413,-0.011922,-0.948213,0.049265,0.998778,0.003934,2.110271
M,12945,-24.746004,12.331527,-0.272825,0.163931,0.318288,-0.873852,0.486193,3.500000,0.316453,-0.012434,-0.948527,0.049459,0.998770,0.003408,2.078523
M,13036,-25.023603,12.486672,-0.277599,0.155146,0.318012,-0.888832,0.458232,3.500000,0.312649,-0.012179,-0.949791,0.049508,0.998768,0.003490,2.046801
M,13127,-25.306032,12.633074,-0.282429,0.146401,0.318118,-0.902922,0.429804,3.500000,0.312649,-0.012179,-0.949791,0.049508,0.998768,0.003490,2.015071
M,13218,-25.592962,12.770551,-0.286930,0.137477,0.318165,-0.916103,0.400941,3.500000,0.312649,-0.012179,-0.949791,0.049508,0.998768,0.003490,1.983340
M,13309,-25.884123,12.898969,-0.291161,0.128418,0.318223,-0.928366,0.371666,3.500000,0.306605,-0.011817,-0.951764,0.047733,0.998856,0.002975,1.951599
M,13399,-26.179090,13.018145,-0.294968,0.119176,0.318133,-0.939692,0.342023,3.500000,0.301460,-0.009423,-0.953432,0.047142,0.998876,0.005033,1.919865
M,13490,-26.478203,13.127014,-0.299112,0.108870,0.318309,-0.950073,0.312027,3.500000,0.302674,-0.008260,-0.953058,0.048980,0.998776,0.006899,1.888122
M,13581,-26.780445,13.226383,-0.302242,0.099369,0.318158,-0.959496,0.281726,3.500000,0.304421,-0.008396,-0.952501,0.050157,0.998715,0.007227,1.856389
M,13672,-27.085548,13.316178,-0.305103,0.089795,0.318043,-0.967947,0.251153,3.500000,0.304421,-0.008396,-0.952501,0.050157,0.998715,0.007227,1.824667
M,13763,-27.393436,13.396379,-0.307888,0.080200,0.318162,-0.975430,0.220312,3.500000,0.304421,-0.008396,-0.952501,0.050157,0.998715,0.007227,1.792931
M,13854,-27.703680,13.466865,-0.310244,0.070486,0.318150,-0.981928,0.189253,3.500000,0.304421,-0.008396,-0.952501,0.050157,0.998715,0.007227,1.761197
M,13945,-28.015945,13.527564,-0.312265,0.060699,0.318110,-0.987438,0.158007,3.500000,0.304421,-0.008396,-0.952501,0.050157,0.998715,0.007227,1.729468
M,14036,-28.330015,13.578434,-0.314070,0.050870,0.318163,-0.991955,0.126595,3.500000,0.304421,-0.008396,-0.952501,0.050157,0.998715,0.007227,1.697731
M,14127,-28.645473,13.619406,-0.315458,0.040972,0.318108,-0.995472,0.095061,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.666001
M,14218,-28.962227,13.650462,-0.316753,0.031056,0.318272,-0.997988,0.063416,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.634256
M,14309,-29.279606,13.671543,-0.317379,0.021081,0.318078,-0.999496,0.031727,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.602528
M,14399,-29.597502,13.682643,-0.317896,0.011100,0.318090,-1.000000,0.000010,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.570807
M,14490,-29.915714,13.682647,-0.318213,0.000004,0.318213,-0.999496,-0.031718,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.539073
M,14581,-30.233742,13.672655,-0.318027,-0.009992,0.318184,-0.997988,-0.063419,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.507334
M,14672,-30.551266,13.652680,-0.317524,-0.019975,0.318152,-0.995472,-0.095052,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.475601
M,14763,-30.868073,13.622734,-0.316807,-0.029946,0.318219,-0.991955,-0.126596,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.443860
M,14854,-31.183559,13.582879,-0.315487,-0.039855,0.317994,-0.987442,-0.157992,3.500000,0.303688,-0.008348,-0.952735,0.050161,0.998715,0.007238,1.412139
