mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
J,2709,-4.300633,-8.056597,-0.258052,-0.186118,0.318167,-0.830802,-0.556568,3.500000,-0.263315,-0.401391,-0.877240,-0.107449,0.915875,-0.386816,0.980547
J,2799,-4.564407,-8.234514,-0.263773,-0.177917,0.318168,-0.848044,-0.529925,3.500000,-0.263710,-0.398704,-0.878346,-0.107834,0.917057,-0.383900,1.012283
J,2890,-4.834294,-8.403162,-0.269887,-0.168648,0.318247,-0.864432,-0.502749,3.500000,-0.263925,-0.397251,-0.878940,-0.107417,0.917686,-0.382509,1.044020
J,2981,-5.109260,-8.563198,-0.274965,-0.160036,0.318147,-0.879948,-0.475071,3.500000,-0.263925,-0.397251,-0.878940,-0.107996,0.917690,-0.382336,1.075752
J,3072,-5.389153,-8.714538,-0.279893,-0.151340,0.318189,-0.894579,-0.446910,3.500000,-0.263962,-0.397006,-0.879040,-0.107926,0.917797,-0.382101,1.107489
J,3163,-5.673646,-8.857001,-0.284493,-0.142464,0.318170,-0.908309,-0.418299,3.500000,-0.264815,-0.391398,-0.881295,-0.108018,0.920211,-0.376224,1.139225
J,3254,-5.962324,-8.990391,-0.288678,-0.133389,0.318006,-0.921119,-0.389281,3.500000,-0.265655,-0.385996,-0.883422,-0.113062,0.922498,-0.369071,1.170945
J,3345,-6.255206,-9.114717,-0.292882,-0.124326,0.318178,-0.933007,-0.359859,3.500000,-0.265816,-0.384973,-0.883820,-0.115046,0.922919,-0.367403,1.202681
J,3436,-6.551902,-9.229798,-0.296696,-0.115082,0.318233,-0.943958,-0.330066,3.500000,-0.265816,-0.384973,-0.883820,-0.115046,0.922919,-0.367403,1.234423
J,3527,-6.851899,-9.335446,-0.299997,-0.105648,0.318056,-0.953953,-0.299955,3.500000,-0.265341,-0.388013,-0.882632,-0.115920,0.921645,-0.370315,1.266150
J,3618,-7.155169,-9.431651,-0.303271,-0.096205,0.318164,-0.962990,-0.269538,3.500000,-0.265151,-0.389240,-0.882149,-0.116273,0.921127,-0.371491,1.297883
J,3709,-7.461305,-9.518282,-0.306136,-0.086631,0.318157,-0.971057,-0.238847,3.500000,-0.264552,-0.384699,-0.884319,-0.114957,0.923031,-0.367149,1.329618
J,3800,-7.770173,-9.595288,-0.308867,-0.077006,0.318322,-0.978149,-0.207905,3.500000,-0.261167,-0.378084,-0.888169,-0.113011,0.925751,-0.360851,1.361364
J,3890,-8.081315,-9.661424,-0.311142,-0.066135,0.318094,-0.984252,-0.176772,3.500000,-0.259219,-0.371212,-0.891632,-0.111104,0.928520,-0.354269,1.393090
J,3981,-8.394479,-9.717771,-0.313164,-0.056347,0.318193,-0.989365,-0.145453,3.500000,-0.260757,-0.358871,-0.896224,-0.107909,0.933358,-0.342343,1.424825
J,4072,-8.709202,-9.764244,-0.314723,-0.046474,0.318136,-0.993482,-0.113991,3.500000,-0.260577,-0.360105,-0.895781,-0.108283,0.932882,-0.343520,1.456557
J,4163,-9.025124,-9.800798,-0.315922,-0.036554,0.318030,-0.996597,-0.082422,3.500000,-0.253104,-0.384488,-0.887754,-0.115485,0.923079,-0.366862,1.488281
J,4254,-9.342246,-9.827430,-0.317122,-0.026631,0.318239,-0.998712,-0.050753,3.500000,-0.230055,-0.448865,-0.863478,-0.125467,0.893552,-0.431071,1.520022
J,4345,-9.659993,-9.844082,-0.317747,-0.016652,0.318183,-0.999819,-0.019035,3.500000,-0.193089,-0.571548,-0.797527,-0.143680,0.820532,-0.553248,1.551759
J,4436,-9.978013,-9.850743,-0.318020,-0.006661,0.318090,-0.999919,0.012693,3.500000,-0.168986,-0.638969,-0.750441,-0.148385,0.769206,-0.621533,1.583490
J,4527,-10.296109,-9.847413,-0.318096,0.003330,0.318114,-0.999013,0.044410,3.500000,-0.153627,-0.670856,-0.725500,-0.151614,0.741525,-0.653570,1.615220
J,4618,-10.613988,-9.834090,-0.317879,0.013323,0.318158,-0.997102,0.076081,3.500000,-0.146507,-0.692572,-0.706315,-0.156090,0.721260,-0.674849,1.646952
J,4709,-10.931220,-9.810799,-0.317232,0.023292,0.318086,-0.994186,0.107673,3.500000,-0.143985,-0.704059,-0.695392,-0.159849,0.710033,-0.685785,1.678679
J,4800,-11.247776,-9.777527,-0.316556,0.033272,0.318300,-0.990268,0.139175,3.500000,-0.142512,-0.710555,-0.689059,-0.166017,0.703462,-0.691072,1.710425
J,4890,-11.562737,-9.733261,-0.314961,0.044266,0.318057,-0.985355,0.170511,3.500000,-0.142107,-0.712247,-0.687394,-0.171388,0.701657,-0.691595,1.742145
J,4981,-11.876219,-9.679118,-0.313481,0.054143,0.318123,-0.979450,0.201686,3.500000,-0.141447,-0.714878,-0.684793,-0.171920,0.698976,-0.694173,1.773875
J,5072,-12.188025,-9.615117,-0.311806,0.064001,0.318306,-0.972555,0.232674,3.500000,-0.141592,-0.715323,-0.684298,-0.172010,0.698525,-0.694604,1.805622
J,5163,-12.497491,-9.541392,-0.309466,0.073725,0.318127,-0.964683,0.263414,3.500000,-0.156126,-0.701365,-0.695493,-0.162183,0.712775,-0.682385,1.837356
J,5254,-12.804482,-9.457985,-0.306991,0.083407,0.318120,-0.955840,0.293886,3.500000,-0.186556,-0.671498,-0.717138,-0.152543,0.740899,-0.654064,1.869086
J,5345,-13.108611,-9.365005,-0.304130,0.092979,0.318025,-0.946038,0.324055,3.500000,-0.211070,-0.628695,-0.748460,-0.148032,0.777438,-0.611291,1.900809
J,5436,-13.409799,-9.262478,-0.301188,0.102528,0.318160,-0.935279,0.353910,3.500000,-0.228233,-0.548221,-0.804589,-0.141622,0.836305,-0.529657,1.932546
J,5527,-13.707703,-9.150504,-0.297904,0.111974,0.318253,-0.923576,0.383415,3.500000,-0.251715,-0.370382,-0.894124,-0.116355,0.928751,-0.351969,1.964288
J,5618,-14.001841,-9.029269,-0.294138,0.121235,0.318143,-0.910946,0.412526,3.500000,-0.267582,-0.181579,-0.946271,-0.088877,0.982547,-0.163408,1.996021
J,5709,-14.291993,-8.898872,-0.290153,0.130397,0.318107,-0.897401,0.441216,3.500000,-0.286050,-0.055692,-0.956595,-0.075468,0.996518,-0.035449,2.027749
J,5799,-14.577919,-8.759417,-0.285926,0.139456,0.318122,-0.882953,0.469461,3.500000,-0.309252,-0.035573,-0.950315,-0.078849,0.996819,-0.011655,2.059477
J,5890,-14.858927,-8.610007,-0.281008,0.149409,0.318259,-0.867610,0.497246,3.500000,-0.325641,-0.037569,-0.944747,-0.075480,0.997054,-0.013632,2.091218
J,5981,-15.135050,-8.451871,-0.276123,0.158136,0.318200,-0.851396,0.524524,3.500000,-0.343154,-0.044978,-0.938202,-0.074672,0.996998,-0.020485,2.122952
J,6072,-15.406036,-8.285160,-0.270987,0.166711,0.318161,-0.834324,0.551276,3.500000,-0.353525,-0.045702,-0.934308,-0.076070,0.996902,-0.019980,2.154689
J,6163,-15.671554,-8.110085,-0.265517,0.175076,0.318042,-0.816417,0.577463,3.500000,-0.367260,-0.044941,-0.929032,-0.081796,0.996523,-0.015871,2.186414
J,6254,-15.931500,-7.926716,-0.259947,0.183369,0.318114,-0.797687,0.603072,3.500000,-0.379000,-0.041753,-0.924454,-0.081727,0.996588,-0.011505,2.218143
J,6345,-16.185619,-7.735228,-0.254119,0.191488,0.318189,-0.778149,0.628081,3.500000,-0.382634,-0.041994,-0.922945,-0.076175,0.996999,-0.013782,2.249881
J,6436,-16.433588,-7.535858,-0.247969,0.199370,0.318177,-0.757826,0.652458,3.500000,-0.381229,-0.041985,-0.923527,-0.065479,0.997685,-0.018326,2.281620
J,6527,-16.675163,-7.328804,-0.241575,0.207055,0.318167,-0.736740,0.676176,3.500000,-0.374144,-0.039610,-0.926524,-0.054804,0.998286,-0.020548,2.313355
J,6618,-16.910059,-7.114317,-0.234896,0.214487,0.318089,-0.714922,0.699203,3.500000,-0.367547,-0.034400,-0.929368,-0.047151,0.998720,-0.018320,2.345079
J,6709,-17.138159,-6.892502,-0.228100,0.221815,0.318169,-0.692375,0.721538,3.500000,-0.360483,-0.034317,-0.932134,-0.041236,0.998932,-0.020828,2.376817
J,6799,-17.359180,-6.663628,-0.221022,0.228874,0.318173,-0.669136,0.743141,3.500000,-0.352119,-0.038427,-0.935166,-0.040525,0.998846,-0.025785,2.408548
J,6890,-17.572079,-6.427183,-0.212898,0.236445,0.318170,-0.645222,0.763996,3.500000,-0.346486,-0.044407,-0.937004,-0.042680,0.998590,-0.031543,2.440280
J,6981,-17.777422,-6.184196,-0.205343,0.242987,0.318133,-0.620659,0.784080,3.500000,-0.346428,-0.047344,-0.936881,-0.043699,0.998456,-0.034297,2.472009
J,7072,-17.975067,-5.934836,-0.197645,0.249360,0.318188,-0.595463,0.803382,3.500000,-0.346428,-0.047344,-0.936881,-0.043699,0.998456,-0.034297,2.503751
J,7163,-18.164745,-5.679438,-0.189678,0.255398,0.318129,-0.569677,0.821868,3.500000,-0.346428,-0.047344,-0.936881,-0.043699,0.998456,-0.034297,2.535480
J,7254,-18.346354,-5.418141,-0.181608,0.261296,0.318209,-0.543310,0.839532,3.500000,-0.343786,-0.044683,-0.937984,-0.042796,0.998575,-0.031884,2.567218
J,7345,-18.519592,-5.151379,-0.173239,0.266763,0.318079,-0.516403,0.856346,3.500000,-0.343822,-0.042362,-0.938079,-0.041998,0.998676,-0.029705,2.598948
J,7436,-18.684435,-4.879194,-0.164843,0.272184,0.318210,-0.488966,0.872303,3.500000,-0.342158,-0.042364,-0.938687,-0.042002,0.998674,-0.029761,2.630688
J,7527,-18.840576,-4.602090,-0.156141,0.277104,0.318068,-0.461052,0.887373,3.500000,-0.330516,-0.039237,-0.942984,-0.040453,0.998806,-0.027381,2.662412
J,7618,-18.987965,-4.320172,-0.147388,0.281918,0.318121,-0.432665,0.901555,3.500000,-0.297070,-0.038036,-0.954098,-0.036570,0.998927,-0.028437,2.694146
J,7709,-19.126431,-4.033750,-0.138466,0.286423,0.318136,-0.403845,0.914827,3.500000,-0.246554,-0.035088,-0.968494,-0.028503,0.999175,-0.028944,2.725877
J,7799,-19.255856,-3.743052,-0.129425,0.290697,0.318207,-0.374617,0.927180,3.500000,-0.192861,-0.032381,-0.980692,-0.022483,0.999339,-0.028575,2.757609
J,7890,-19.375051,-3.448043,-0.119196,0.295009,0.318179,-0.345009,0.938599,3.500000,-0.144240,-0.038214,-0.988804,-0.020689,0.999152,-0.035596,2.789344
J,7981,-19.484909,-3.149468,-0.109858,0.298575,0.318144,-0.315058,0.949073,3.500000,-0.103390,-0.049673,-0.993400,-0.020243,0.998651,-0.047829,2.821075
J,8072,-19.585356,-2.847524,-0.100447,0.301944,0.318214,-0.284782,0.958592,3.500000,-0.061203,-0.062017,-0.996197,-0.019652,0.997949,-0.060919,2.852813
J,8163,-19.676233,-2.542695,-0.090878,0.304829,0.318087,-0.254227,0.967145,3.500000,-0.025106,-0.069736,-0.997250,-0.018814,0.997420,-0.069274,2.884545
J,8254,-19.757498,-2.235132,-0.081264,0.307563,0.318118,-0.223417,0.974723,3.500000,-0.006493,-0.069787,-0.997541,-0.018466,0.997400,-0.069657,2.916274
J,8345,-19.829075,-1.925115,-0.071577,0.310017,0.318173,-0.192377,0.981321,3.500000,-0.000300,-0.069714,-0.997567,-0.018455,0.997397,-0.069696,2.948009
J,8436,-19.890875,-1.613019,-0.061800,0.312096,0.318156,-0.161139,0.986932,3.500000,0.003922,-0.076842,-0.997036,-0.018409,0.996869,-0.076901,2.979748
J,8527,-19.942812,-1.299331,-0.051937,0.313688,0.317958,-0.129763,0.991545,3.500000,0.023875,-0.089957,-0.995659,-0.011530,0.995852,-0.090251,3.011462
J,8618,-19.984922,-0.983746,-0.042110,0.315585,0.318382,-0.098217,0.995165,3.500000,0.065110,-0.103471,-0.992499,-0.000753,0.994604,-0.103740,3.043217
J,8709,-20.017069,-0.667288,-0.032146,0.316458,0.318086,-0.066603,0.997779,3.500000,0.119851,-0.108736,-0.986819,0.002598,0.994015,-0.109213,3.074940
J,8799,-20.039268,-0.349843,-0.022200,0.317445,0.318221,-0.034904,0.999391,3.500000,0.168078,-0.109744,-0.979646,0.004550,0.993860,-0.110555,3.106681
J,8890,-20.050377,-0.031792,-0.011108,0.318051,0.318245,-0.003172,0.999995,3.500000,0.194006,-0.110103,-0.974802,0.011619,0.993870,-0.109944,3.138421
J,8981,-20.051487,0.286284,-0.001110,0.318076,0.318078,0.028549,0.999592,3.500000,0.207576,-0.110320,-0.971978,0.023087,0.993896,-0.107877,-3.113040
J,9072,-20.042604,0.604388,0.008883,0.318103,0.318227,0.060259,0.998183,3.500000,0.219178,-0.110641,-0.969391,0.031808,0.993832,-0.106238,-3.081297
J,9163,-20.023741,0.921877,0.018864,0.317489,0.318049,0.091888,0.995769,3.500000,0.233006,-0.111133,-0.966104,0.036639,0.993747,-0.105476,-3.049574
J,9254,-19.994902,1.238785,0.028839,0.316908,0.318217,0.123442,0.992352,3.500000,0.255070,-0.114423,-0.960128,0.039101,0.993382,-0.107999,-3.017835
J,9345,-19.956129,1.554567,0.038773,0.315783,0.318154,0.154865,0.987936,3.500000,0.283597,-0.131176,-0.949929,0.044538,0.991333,-0.123597,-2.986101
J,9436,-19.907465,1.868930,0.048664,0.314363,0.318107,0.161137,0.986932,3.500000,0.318784,-0.152054,-0.935551,0.052393,0.988366,-0.142785,-2.979751
J,9527,-19.855501,2.182819,0.051964,0.313889,0.318161,0.129742,0.991548,3.500000,0.357980,-0.174417,-0.917295,0.061168,0.984669,-0.163357,-3.011483
J,9618,-19.813431,2.498089,0.042070,0.315270,0.318065,0.098225,0.995164,3.500000,0.402859,-0.196321,-0.893959,0.070762,0.980482,-0.183434,-3.043210
J,9709,-19.781277,2.814608,0.032154,0.316519,0.318148,0.066605,0.997779,3.500000,0.447570,-0.213408,-0.868411,0.079700,0.976762,-0.198959,-3.074939
J,9799,-19.759075,3.132082,0.022202,0.317475,0.318250,0.034903,0.999391,3.500000,0.474597,-0.223937,-0.851241,0.085469,0.974250,-0.208644,-3.106683
J,9890,-19.747971,3.450043,0.011105,0.317961,0.318154,0.003180,0.999995,3.500000,0.475482,-0.227655,-0.849759,0.087019,0.973370,-0.212081,-3.138414
J,9981,-19.746859,3.768199,0.001112,0.318156,0.318158,-0.028549,0.999592,3.500000,0.466120,-0.227908,-0.854863,0.081624,0.973207,-0.214953,3.113039
J,10072,-19.755739,4.086204,-0.008881,0.318005,0.318129,-0.060251,0.998183,3.500000,0.458239,-0.228140,-0.859052,0.075908,0.973011,-0.217914,3.081306
J,10163,-19.774605,4.403802,-0.018866,0.317599,0.318159,-0.091890,0.995769,3.500000,0.453266,-0.226864,-0.862022,0.069804,0.973134,-0.219402,3.049572
J,10254,-19.803438,4.720646,-0.028833,0.316844,0.318153,-0.123440,0.992352,3.500000,0.445781,-0.217059,-0.868427,0.057549,0.975098,-0.214179,3.017837
J,10345,-19.842197,5.036339,-0.038759,0.315692,0.318063,-0.154856,0.987937,3.500000,0.435734,-0.205861,-0.876218,0.043278,0.977160,-0.208055,2.986112
J,10436,-19.890881,5.350819,-0.048683,0.314480,0.318226,-0.186129,0.982525,3.500000,0.420038,-0.195009,-0.886307,0.026977,0.978891,-0.202594,2.954372
J,10527,-19.949404,5.663551,-0.058523,0.312732,0.318161,-0.217213,0.976124,3.500000,0.402097,-0.188898,-0.895899,0.012584,0.979534,-0.200884,2.922635
J,10618,-20.017717,5.974261,-0.068314,0.310710,0.318131,-0.248072,0.968742,3.500000,0.385121,-0.189956,-0.903105,0.011061,0.979467,-0.201301,2.890904
J,10709,-20.095760,6.282691,-0.078043,0.308430,0.318150,-0.278679,0.960384,3.500000,0.368024,-0.186905,-0.910838,0.023115,0.981125,-0.191988,2.859175
J,10799,-20.183443,6.588484,-0.087683,0.305793,0.318116,-0.309006,0.951060,3.500000,0.347952,-0.177019,-0.920649,0.031235,0.983656,-0.177329,2.827444
J,10890,-20.281784,6.891156,-0.098341,0.302672,0.318248,-0.339033,0.940774,3.500000,0.316823,-0.164392,-0.934130,0.029322,0.986092,-0.163592,2.795704
J,10981,-20.389563,7.190528,-0.107779,0.299372,0.318182,-0.368713,0.929543,3.500000,0.285063,-0.153912,-0.946071,0.013231,0.987561,-0.156675,2.763968
J,11072,-20.506645,7.486248,-0.117083,0.295720,0.318054,-0.398008,0.917381,3.500000,0.260748,-0.149833,-0.953709,-0.005532,0.987635,-0.156676,2.732247
J,11163,-20.633011,7.778273,-0.126366,0.292025,0.318193,-0.426922,0.904289,3.500000,0.235543,-0.144630,-0.961042,-0.024560,0.987663,-0.154656,2.700507
J,11254,-20.768486,8.066175,-0.135475,0.287901,0.318183,-0.455402,0.890286,3.500000,0.211053,-0.135993,-0.967968,-0.037283,0.988434,-0.146997,2.668769
J,11345,-20.912899,8.349605,-0.144413,0.283430,0.318100,-0.483414,0.875392,3.500000,0.192201,-0.126439,-0.973176,-0.040657,0.989788,-0.136626,2.637042
J,11436,-21.066132,8.628342,-0.153233,0.278737,0.318080,-0.510941,0.859615,3.500000,0.183798,-0.118611,-0.975782,-0.038456,0.991066,-0.127712,2.605313
J,11527,-21.228128,8.902267,-0.161997,0.273925,0.318242,-0.537968,0.842965,3.500000,0.185426,-0.112211,-0.976231,-0.034554,0.992100,-0.120598,2.573567
J,11618,-21.398617,9.170912,-0.170488,0.268645,0.318177,-0.564445,0.825471,3.500000,0.194935,-0.111617,-0.974444,-0.031976,0.992252,-0.120054,2.541832
J,11709,-21.577412,9.434003,-0.178795,0.263091,0.318095,-0.590340,0.807155,3.500000,0.201104,-0.111244,-0.973233,-0.031966,0.992256,-0.120024,2.510112
J,11799,-21.764374,9.691337,-0.186962,0.257334,0.318081,-0.615652,0.788018,3.500000,0.201142,-0.112200,-0.973115,-0.031772,0.992148,-0.120962,2.478380
J,11890,-21.960367,9.942204,-0.195993,0.250868,0.318352,-0.640356,0.768079,3.500000,0.201607,-0.117292,-0.972418,-0.030785,0.991555,-0.125983,2.446632
J,11981,-22.163952,10.186556,-0.203585,0.244351,0.318048,-0.664392,0.747384,3.500000,0.221721,-0.129316,-0.966497,-0.028721,0.989871,-0.139032,2.414912
J,12072,-22.375217,10.424514,-0.211266,0.237958,0.318209,-0.687777,0.725923,3.500000,0.252290,-0.134329,-0.958283,-0.028671,0.988845,-0.146162,2.383171
J,12163,-22.593821,10.655681,-0.218603,0.231167,0.318159,-0.710463,0.703734,3.500000,0.285425,-0.132147,-0.949247,-0.030273,0.988711,-0.146744,2.351436
J,12254,-22.819538,10.879831,-0.225718,0.224151,0.318107,-0.732430,0.680842,3.500000,0.300084,-0.129539,-0.945076,-0.030357,0.988938,-0.145190,2.319708
J,12345,-23.052166,11.096764,-0.232628,0.216932,0.318081,-0.753658,0.657266,3.500000,0.308454,-0.127316,-0.942681,-0.029088,0.989277,-0.143126,2.287981
J,12436,-23.291536,11.306322,-0.239370,0.209558,0.318140,-0.774136,0.633020,3.500000,0.308433,-0.126724,-0.942767,-0.029273,0.989353,-0.142563,2.256245
J,12527,-23.537399,11.508281,-0.245863,0.201959,0.318176,-0.793833,0.608136,3.500000,0.311634,-0.125853,-0.941831,-0.029433,0.989436,-0.141953,2.224507
J,12618,-23.789516,11.702437,-0.252117,0.194157,0.318214,-0.812729,0.582641,3.500000,0.318780,-0.125228,-0.939520,-0.029368,0.989453,-0.141848,2.192770
J,12709,-24.047588,11.888565,-0.258072,0.186128,0.318190,-0.830809,0.556559,3.500000,0.323402,-0.124825,-0.937993,-0.029322,0.989463,-0.141784,2.161034
J,12799,-24.311304,12.066443,-0.263716,0.177878,0.318099,-0.848045,0.529923,3.500000,0.325985,-0.124608,-0.937127,-0.029290,0.989468,-0.141756,2.129306
J,12890,-24.581120,12.235045,-0.269815,0.168602,0.318162,-0.864429,0.502754,3.500000,0.328542,-0.124393,-0.936262,-0.029678,0.989440,-0.141872,2.097578
J,12981,-24.856146,12.395117,-0.275026,0.160071,0.318217,-0.879950,0.475068,3.500000,0.328552,-0.124606,-0.936230,-0.033274,0.989117,-0.143321,2.065838
J,13072,-25.136019,12.546446,-0.279873,0.151329,0.318166,-0.894581,0.446908,3.500000,0.328787,-0.129718,-0.935453,-0.031568,0.988459,-0.148164,2.034102
J,13163,-25.420351,12.688830,-0.284332,0.142385,0.317991,-0.908302,0.418316,3.500000,0.328803,-0.130094,-0.935395,-0.031442,0.988410,-0.148519,2.002387
J,13254,-25.709249,12.822326,-0.288898,0.133495,0.318250,-0.921122,0.389277,3.500000,0.328803,-0.130094,-0.935395,-0.031442,0.988410,-0.148519,1.970643
J,13345,-26.002047,12.946614,-0.292797,0.124289,0.318085,-0.933006,0.359858,3.500000,0.328803,-0.130094,-0.935395,-0.031442,0.988410,-0.148519,1.938912
J,13436,-26.298716,13.061687,-0.296669,0.115072,0.318205,-0.943958,0.330067,3.500000,0.329076,-0.130067,-0.935303,-0.030672,0.988473,-0.148253,1.907170
J,13527,-26.598789,13.167359,-0.300074,0.105673,0.318137,-0.953955,0.299953,3.500000,0.335481,-0.132186,-0.932727,-0.024559,0.988543,-0.148929,1.875440
J,13618,-26.902086,13.263572,-0.303297,0.096212,0.318192,-0.962992,0.269531,3.500000,0.340611,-0.133029,-0.930746,-0.021912,0.988548,-0.149309,1.843703
J,13709,-27.208250,13.350206,-0.306164,0.086635,0.318185,-0.971058,0.238840,3.500000,0.339624,-0.132543,-0.931176,-0.022109,0.988623,-0.148784,1.811968
J,13800,-27.516968,13.427178,-0.308718,0.076972,0.318169,-0.978148,0.207910,3.500000,0.336771,-0.132795,-0.932175,-0.022114,0.988616,-0.148825,1.780233
J,13890,-27.828127,13.493317,-0.311159,0.066138,0.318110,-0.984251,0.176779,3.500000,0.334078,-0.133018,-0.933112,-0.022138,0.988611,-0.148856,1.748509
J,13981,-28.141321,13.549671,-0.313194,0.056355,0.318224,-0.989365,0.145455,3.500000,0.326992,-0.133593,-0.935537,-0.022207,0.988598,-0.148932,1.716770
J,14072,-28.456074,13.596150,-0.314753,0.046479,0.318166,-0.993483,0.113990,3.500000,0.319488,-0.134146,-0.938047,-0.022317,0.988589,-0.148975,1.685034
J,14163,-28.772026,13.632708,-0.315952,0.036557,0.318060,-0.996597,0.082419,3.500000,0.306150,-0.131254,-0.942892,-0.023907,0.989078,-0.145445,1.653310
J,14254,-29.089140,13.659337,-0.317114,0.026629,0.318230,-0.998711,0.050747,3.500000,0.293167,-0.122558,-0.948173,-0.027219,0.990278,-0.136416,1.621565
J,14345,-29.406702,13.675981,-0.317562,0.016644,0.317998,-0.999819,0.019048,3.500000,0.281898,-0.112940,-0.952774,-0.025704,0.991802,-0.125172,1.589845
J,14436,-29.724895,13.682647,-0.318193,0.006666,0.318263,-0.999920,-0.012693,3.500000,0.275174,-0.108625,-0.955238,-0.020590,0.992702,-0.118817,1.558103
J,14527,-30.042992,13.679316,-0.318096,-0.003331,0.318114,-0.999014,-0.044409,3.500000,0.274889,-0.111117,-0.955034,-0.017732,0.992545,-0.120585,1.526373
