time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
92000,64,s2,M,2,L,1.041917,4.215272,1.017597,4.195389,0.030339,1272,1
93363,65,s10,M,2,L,-1.214200,2.576108,-1.234182,2.589775,0.024155,1363,1
94636,66,s3,M,2,L,1.333417,3.710380,1.284035,3.759553,0.068956,1272,1
95909,67,s11,M,2,L,-1.394357,3.130574,-1.341689,3.157011,0.057715,1272,1
97281,68,s4,M,2,L,1.394357,3.130574,1.398316,3.149640,0.019471,1372,1
98645,69,s12,M,2,L,-1.333417,3.710380,-1.367147,3.766466,0.064628,1363,1
100100,70,s5,M,2,L,1.214200,2.576108,1.265931,2.523580,0.070383,1454,1
101281,71,s13,M,2,L,-1.041917,4.215272,-1.063990,4.225742,0.023973,1181,1
102918,72,s6,M,2,L,0.824097,2.142854,0.731650,2.107732,0.098563,1636,1
104190,73,s14,M,2,L,-0.570260,4.557951,-0.585845,4.573574,0.021664,1272,1
105190,74,s7,M,2,L,0.291500,1.905727,0.272184,1.926317,0.027341,1000,1
1727,0,s0,M,1,M,0.000000,4.664900,0.033622,4.636323,0.043783,1727,1
3272,1,s8,M,1,M,-0.291500,1.891463,-0.410690,1.950154,0.132569,1545,0
4181,1,s8,M,1,M,-0.291500,1.891463,-0.293837,1.939710,0.046721,2454,1
5636,2,s1,M,1,M,0.570260,4.543687,0.561917,4.515168,0.028930,1454,1
6999,3,s9,M,1,M,-0.824097,2.128590,-0.880065,2.187609,0.081122,1363,1
8272,4,s2,M,1,M,1.041917,4.201008,1.017276,4.142465,0.062131,1272,1
9727,5,s10,M,1,M,-1.214200,2.561843,-1.160301,2.572123,0.053655,1454,1
11000,6,s3,M,1,M,1.333417,3.696115,1.330621,3.786916,0.090680,1272,0
12000,6,s3,M,1,M,1.333417,3.696115,1.313005,3.673504,0.029767,2272,1
13363,7,s11,M,1,M,-1.394357,3.116309,-1.377252,3.081217,0.039007,1363,1
14818,8,s4,M,1,M,1.394357,3.116309,1.339186,3.177310,0.080254,1454,1
16000,9,s12,M,1,M,-1.333417,3.696115,-1.346261,3.740354,0.045730,1181,1
17454,10,s5,M,1,M,1.214200,2.561843,1.182625,2.606727,0.052978,1454,1
18818,11,s13,M,1,M,-1.041917,4.201008,-0.997164,4.087790,0.120038,1363,0
19454,11,s13,M,1,M,-1.041917,4.201008,-1.074054,4.158470,0.053309,1999,1
20909,12,s6,M,1,M,0.824097,2.128590,0.812455,2.192064,0.062622,1454,1
22363,13,s14,M,1,M,-0.570260,4.543687,-0.597606,4.583224,0.047042,1454,1
24090,14,s7,M,1,M,0.291500,1.891463,0.294767,1.918828,0.026706,1727,1
26090,15,s0,M,1,M,0.000000,4.664900,-0.004257,4.674634,0.010418,1999,1
27545,16,s8,M,1,M,-0.291500,1.891463,-0.327116,1.988144,0.100326,1454,0
29090,16,s8,M,1,M,-0.291500,1.891463,-0.329408,1.894848,0.038059,3000,1
30545,17,s1,M,1,M,0.570260,4.543687,0.580313,4.522362,0.023403,1454,1
31818,18,s9,M,1,M,-0.824097,2.128590,-0.965979,2.172605,0.148303,1272,0
32636,18,s9,M,1,M,-0.824097,2.128590,-0.842642,2.114577,0.022640,2090,1
33909,19,s2,M,1,M,1.041917,4.201008,1.013448,4.210238,0.029516,1272,1
35272,20,s10,M,1,M,-1.214200,2.561843,-1.170424,2.567060,0.043299,1363,1
36818,21,s3,M,1,M,1.333417,3.696115,1.313181,3.695872,0.019459,1545,1
38545,22,s11,M,1,M,-1.394357,3.116309,-1.393436,3.143987,0.027661,1727,1
40000,23,s4,M,1,M,1.394357,3.116309,1.354966,3.160239,0.057621,1454,1
41363,24,s12,M,1,M,-1.333417,3.696115,-1.314051,3.697211,0.019071,1363,1
42818,25,s5,M,1,M,1.214200,2.561843,1.220841,2.645483,0.083276,1454,1
44090,26,s13,M,1,M,-1.041917,4.201008,-1.052443,4.215452,0.017492,1272,1
45454,27,s6,M,1,M,0.824097,2.128590,0.727692,2.172928,0.102948,1363,0
46636,27,s6,M,1,M,0.824097,2.128590,0.786496,2.131435,0.037006,2545,1
48000,28,s14,M,1,M,-0.570260,4.543687,-0.572464,4.497725,0.045149,1363,1
49272,29,s7,M,1,M,0.291500,1.891463,0.248330,1.940780,0.063549,1272,1
50454,30,s0,M,1,M,0.000000,4.664900,-0.011216,4.669919,0.012266,1181,1
51818,31,s8,M,1,M,-0.291500,1.891463,-0.278716,1.963155,0.070373,1363,1
53090,32,s1,M,1,M,0.570260,4.543687,0.511559,4.473588,0.089073,1272,1
54454,33,s9,M,1,M,-0.824097,2.128590,-0.766590,2.185150,0.078606,1363,1
55818,34,s2,M,1,M,1.041917,4.201008,0.984556,4.214644,0.058127,1363,1
57181,35,s10,M,1,M,-1.214200,2.561843,-1.230358,2.583861,0.027308,1363,1
58818,36,s3,M,1,M,1.333417,3.696115,1.340760,3.770093,0.074058,1636,1
60363,37,s11,M,1,M,-1.394357,3.116309,-1.404366,3.181405,0.065853,1545,1
62090,38,s4,M,1,M,1.394357,3.116309,1.327651,3.122034,0.064419,1727,1
63363,39,s12,M,1,M,-1.333417,3.696115,-1.301429,3.671878,0.039418,1272,1
64909,40,s5,M,1,M,1.214200,2.561843,1.162681,2.571710,0.050545,1545,1
66181,41,s13,M,1,M,-1.041917,4.201008,-1.075676,4.233080,0.045431,1272,1
67727,42,s6,M,1,M,0.824097,2.128590,0.815252,2.161741,0.033186,1545,1
69272,43,s14,M,1,M,-0.570260,4.543687,-0.639800,4.513772,0.075701,1545,1
70636,44,s7,M,1,M,0.291500,1.891463,0.286284,1.953335,0.060005,1363,1
72000,45,s0,M,1,M,0.000000,4.664900,-0.026835,4.701148,0.044482,1363,1
73181,46,s8,M,1,M,-0.291500,1.891463,-0.288579,1.898043,0.006977,1181,1
74545,47,s1,M,1,M,0.570260,4.543687,0.582547,4.515378,0.030593,1363,1
76000,48,s9,M,1,M,-0.824097,2.128590,-0.858175,2.160312,0.046465,1454,1
77636,49,s2,M,1,M,1.041917,4.201008,0.961241,4.178119,0.081478,1636,1
79363,50,s10,M,1,M,-1.214200,2.561843,-1.188005,2.581497,0.031927,1727,1
80818,51,s3,M,1,M,1.333417,3.696115,1.336937,3.749397,0.053235,1454,1
82090,52,s11,M,1,M,-1.394357,3.116309,-1.377965,3.146317,0.033826,1272,1
83818,53,s4,M,1,M,1.394357,3.116309,1.312396,3.140904,0.082173,1727,1
85000,54,s12,M,1,M,-1.333417,3.696115,-1.356065,3.661720,0.041067,1181,1
86272,55,s5,M,1,M,1.214200,2.561843,1.172243,2.645832,0.091300,1272,0
87636,55,s5,M,1,M,1.214200,2.561843,1.127276,2.613841,0.097450,2636,0
88272,55,s5,M,1,M,1.214200,2.561843,1.210971,2.589066,0.027003,3272,1
89818,56,s13,M,1,M,-1.041917,4.201008,-1.072268,4.251600,0.057743,1545,1
91454,57,s6,M,1,M,0.824097,2.128590,0.792756,2.159572,0.042310,1636,1
93000,58,s14,M,1,M,-0.570260,4.543687,-0.606813,4.517120,0.045079,1545,1
94181,59,s7,M,1,M,0.291500,1.891463,0.313018,1.909477,0.027948,1181,1
95545,60,s0,M,1,M,0.000000,4.664900,-0.024891,4.728209,0.066583,1363,1
96999,61,s8,M,1,M,-0.291500,1.891463,-0.292454,1.925692,0.033035,1454,1
98454,62,s1,M,1,M,0.570260,4.543687,0.571122,4.578938,0.034461,1454,1
99818,63,s9,M,1,M,-0.824097,2.128590,-0.848463,2.123888,0.024544,1363,1
101181,64,s2,M,1,M,1.041917,4.201008,1.036436,4.251436,0.050348,1363,1
102363,65,s10,M,1,M,-1.214200,2.561843,-1.199854,2.584361,0.026000,1181,1
104272,66,s3,M,1,M,1.333417,3.696115,1.285123,3.755213,0.075757,1909,1
105727,67,s11,M,1,M,-1.394357,3.116309,-1.389411,3.126831,0.011513,1454,1
107181,68,s4,M,1,M,1.394357,3.116309,1.288371,3.183276,0.121267,1454,0
107636,68,s4,M,1,M,1.394357,3.116309,1.397988,3.161327,0.045157,1909,1
109181,69,s12,M,1,M,-1.333417,3.696115,-1.324485,3.745277,0.049950,1545,1
110909,70,s5,M,1,M,1.214200,2.561843,1.217569,2.548282,0.013670,1727,1
112272,71,s13,M,1,M,-1.041917,4.201008,-1.019544,4.155722,0.049629,1363,1
113545,72,s6,M,1,M,0.824097,2.128590,0.811540,2.104466,0.026981,1272,1
114818,73,s14,M,1,M,-0.570260,4.543687,-0.631149,4.534304,0.061560,1272,1
115909,74,s7,M,1,M,0.291500,1.891463,0.301913,1.894423,0.010825,1090,1
1818,0,s0,M,0,S,0.000000,4.721185,-0.043498,4.685591,0.055495,1818,0
3454,0,s0,M,0,S,0.000000,4.721185,0.019117,4.690993,0.035190,3454,1
5272,1,s8,M,0,S,-0.291500,1.947748,-0.281425,1.966865,0.021048,1818,1
7454,2,s1,M,0,S,0.570260,4.599972,0.559777,4.617368,0.020188,2181,1
9363,3,s9,M,0,S,-0.824097,2.184875,-0.814011,2.196460,0.014938,1909,1
11090,4,s2,M,0,S,1.041917,4.257293,0.996039,4.278800,0.050248,1727,0
12363,4,s2,M,0,S,1.041917,4.257293,1.014210,4.263279,0.027875,3000,1
15181,5,s10,M,0,S,-1.214200,2.618128,-1.189933,2.610161,0.025362,2818,1
18636,6,s3,M,0,S,1.333417,3.752400,1.297012,3.712656,0.052538,3454,0
20727,6,s3,M,0,S,1.333417,3.752400,1.330336,3.753224,0.003088,5545,1
22636,7,s11,M,0,S,-1.394357,3.172594,-1.393015,3.206279,0.033670,1909,1
24909,8,s4,M,0,S,1.394357,3.172594,1.357521,3.201020,0.045088,2272,0
26636,8,s4,M,0,S,1.394357,3.172594,1.368462,3.223686,0.056526,3999,0
27909,8,s4,M,0,S,1.394357,3.172594,1.394078,3.184059,0.011454,5272,1
31909,9,s12,M,0,S,-1.333417,3.752400,-1.358726,3.755892,0.025011,4000,1
34454,10,s5,M,0,S,1.214200,2.618128,1.175318,2.661002,0.055823,2545,0
35181,10,s5,M,0,S,1.214200,2.618128,1.189490,2.639176,0.031191,3272,1
37000,11,s13,M,0,S,-1.041917,4.257293,-1.051783,4.235731,0.023658,1818,1
39272,12,s6,M,0,S,0.824097,2.184875,0.832923,2.225356,0.040885,2272,1
40818,13,s14,M,0,S,-0.570260,4.599972,-0.580700,4.602211,0.010613,1545,1
42363,14,s7,M,0,S,0.291500,1.947748,0.267555,2.055839,0.107064,1545,0
43545,14,s7,M,0,S,0.291500,1.947748,0.356421,1.997438,0.081436,2727,0
45727,14,s7,M,0,S,0.291500,1.947748,0.321376,1.984278,0.046667,4909,0
48090,14,s7,M,0,S,0.291500,1.947748,0.307172,1.939095,0.017547,7272,1
51909,15,s0,M,0,S,0.000000,4.721185,0.018679,4.706359,0.023698,3818,1
53999,16,s8,M,0,S,-0.291500,1.947748,-0.264851,1.970059,0.034320,2090,1
55909,17,s1,M,0,S,0.570260,4.599972,0.552595,4.629308,0.034022,1909,1
58363,18,s9,M,0,S,-0.824097,2.184875,-0.806669,2.233799,0.050554,2454,0
59090,18,s9,M,0,S,-0.824097,2.184875,-0.818451,2.190654,0.007877,3181,1
61454,19,s2,M,0,S,1.041917,4.257293,1.009880,4.274829,0.036237,2363,1
63090,20,s10,M,0,S,-1.214200,2.618128,-1.245447,2.655590,0.048781,1636,0
64363,20,s10,M,0,S,-1.214200,2.618128,-1.209517,2.636334,0.018500,2909,1
66090,21,s3,M,0,S,1.333417,3.752400,1.296317,3.772592,0.041321,1727,1
67818,22,s11,M,0,S,-1.394357,3.172594,-1.397837,3.192670,0.020375,1727,1
70363,23,s4,M,0,S,1.394357,3.172594,1.362535,3.207054,0.045802,2545,0
71363,23,s4,M,0,S,1.394357,3.172594,1.366674,3.206396,0.042780,3545,1
73545,24,s12,M,0,S,-1.333417,3.752400,-1.325719,3.731789,0.021849,2181,1
75909,25,s5,M,0,S,1.214200,2.618128,1.202539,2.642122,0.025919,2363,1
77545,26,s13,M,0,S,-1.041917,4.257293,-1.048221,4.253244,0.007484,1636,1
79181,27,s6,M,0,S,0.824097,2.184875,0.804988,2.185677,0.018780,1636,1
80545,28,s14,M,0,S,-0.570260,4.599972,-0.550299,4.602616,0.020115,1363,1
82181,29,s7,M,0,S,0.291500,1.947748,0.286960,2.014910,0.065153,1636,0
84545,29,s7,M,0,S,0.291500,1.947748,0.246460,1.967555,0.048476,3999,0
85545,29,s7,M,0,S,0.291500,1.947748,0.287446,1.939199,0.009282,4999,1
87454,30,s0,M,0,S,0.000000,4.721185,-0.000006,4.723934,0.002673,1909,1
89545,31,s8,M,0,S,-0.291500,1.947748,-0.311008,1.958498,0.022154,2090,1
91454,32,s1,M,0,S,0.570260,4.599972,0.528127,4.586345,0.043504,1909,1
92909,33,s9,M,0,S,-0.824097,2.184875,-0.844846,2.209661,0.032182,1454,1
94818,34,s2,M,0,S,1.041917,4.257293,1.016521,4.248830,0.025908,1909,1
96818,35,s10,M,0,S,-1.214200,2.618128,-1.217226,2.628756,0.011010,2000,1
98545,36,s3,M,0,S,1.333417,3.752400,1.286112,3.774596,0.051095,1727,0
99363,36,s3,M,0,S,1.333417,3.752400,1.287823,3.738845,0.045920,2545,0
100909,36,s3,M,0,S,1.333417,3.752400,1.279062,3.796635,0.069191,4090,0
101636,36,s3,M,0,S,1.333417,3.752400,1.327130,3.800058,0.048045,4818,0
102545,36,s3,M,0,S,1.333417,3.752400,1.316238,3.760164,0.018383,5727,1
104909,37,s11,M,0,S,-1.394357,3.172594,-1.377733,3.142221,0.034573,2363,1
106636,38,s4,M,0,S,1.394357,3.172594,1.358969,3.209909,0.050194,1727,0
108818,38,s4,M,0,S,1.394357,3.172594,1.372634,3.224191,0.055437,3909,0
109545,38,s4,M,0,S,1.394357,3.172594,1.404242,3.213994,0.042549,4636,1
111272,39,s12,M,0,S,-1.333417,3.752400,-1.324908,3.735604,0.018658,1727,1
113090,40,s5,M,0,S,1.214200,2.618128,1.227204,2.658328,0.042198,1818,1
114818,41,s13,M,0,S,-1.041917,4.257293,-1.014356,4.244511,0.029826,1727,1
116909,42,s6,M,0,S,0.824097,2.184875,0.818938,2.160588,0.024446,2090,1
118454,43,s14,M,0,S,-0.570260,4.599972,-0.609654,4.616365,0.042201,1545,1
120090,44,s7,M,0,S,0.291500,1.947748,0.315243,1.949838,0.023767,1636,1
122272,45,s0,M,0,S,0.000000,4.721185,-0.027383,4.695506,0.036889,2181,1
124181,46,s8,M,0,S,-0.291500,1.947748,-0.288234,2.004636,0.055175,1909,0
125272,46,s8,M,0,S,-0.291500,1.947748,-0.291245,1.990219,0.041095,3000,1
127090,47,s1,M,0,S,0.570260,4.599972,0.551431,4.575832,0.029703,1818,1
128636,48,s9,M,0,S,-0.824097,2.184875,-0.799813,2.225837,0.046335,1545,0
129818,48,s9,M,0,S,-0.824097,2.184875,-0.809790,2.206952,0.025614,2727,1
131363,49,s2,M,0,S,1.041917,4.257293,1.046886,4.268476,0.011912,1545,1
133363,50,s10,M,0,S,-1.214200,2.618128,-1.193681,2.632932,0.024701,2000,1
135181,51,s3,M,0,S,1.333417,3.752400,1.281577,3.790735,0.063510,1818,0
137090,51,s3,M,0,S,1.333417,3.752400,1.301970,3.766044,0.033406,3727,1
139454,52,s11,M,0,S,-1.394357,3.172594,-1.373634,3.180955,0.021854,2363,1
141090,53,s4,M,0,S,1.394357,3.172594,1.365228,3.231340,0.064812,1636,0
143000,53,s4,M,0,S,1.394357,3.172594,1.426484,3.188931,0.035024,3545,1
145545,54,s12,M,0,S,-1.333417,3.752400,-1.342227,3.747218,0.010121,2545,1
147272,55,s5,M,0,S,1.214200,2.618128,1.184932,2.630146,0.030350,1727,1
148818,56,s13,M,0,S,-1.041917,4.257293,-1.012026,4.249106,0.030486,1545,1
150545,57,s6,M,0,S,0.824097,2.184875,0.792270,2.192949,0.032008,1727,1
151909,58,s14,M,0,S,-0.570260,4.599972,-0.641018,4.599483,0.070562,1363,0
153181,58,s14,M,0,S,-0.570260,4.599972,-0.548904,4.560737,0.043707,2636,1
154636,59,s7,M,0,S,0.291500,1.947748,0.290236,1.997241,0.048020,1454,0
155909,59,s7,M,0,S,0.291500,1.947748,0.294677,1.971696,0.023502,2727,1
157818,60,s0,M,0,S,0.000000,4.721185,0.005416,4.757137,0.035291,1909,1
159454,61,s8,M,0,S,-0.291500,1.947748,-0.297880,1.955161,0.009610,1636,1
161090,62,s1,M,0,S,0.570260,4.599972,0.547689,4.590415,0.023976,1636,1
163181,63,s9,M,0,S,-0.824097,2.184875,-0.853283,2.220892,0.046152,2090,0
164000,63,s9,M,0,S,-0.824097,2.184875,-0.828348,2.181137,0.005523,2909,1
165727,64,s2,M,0,S,1.041917,4.257293,1.047129,4.253819,0.006229,1727,1
167363,65,s10,M,0,S,-1.214200,2.618128,-1.168818,2.646798,0.052535,1636,0
168363,65,s10,M,0,S,-1.214200,2.618128,-1.171190,2.649050,0.051741,2636,0
169454,65,s10,M,0,S,-1.214200,2.618128,-1.213059,2.653588,0.035143,3727,1
171818,66,s3,M,0,S,1.333417,3.752400,1.327545,3.733597,0.019513,2363,1
173727,67,s11,M,0,S,-1.394357,3.172594,-1.367923,3.215865,0.050227,1909,0
175090,67,s11,M,0,S,-1.394357,3.172594,-1.378713,3.191436,0.024188,3272,1
176909,68,s4,M,0,S,1.394357,3.172594,1.357405,3.185658,0.037666,1818,1
178909,69,s12,M,0,S,-1.333417,3.752400,-1.321429,3.775496,0.026003,2000,1
181545,70,s5,M,0,S,1.214200,2.618128,1.194416,2.633043,0.023806,2636,1
183636,71,s13,M,0,S,-1.041917,4.257293,-1.023550,4.280592,0.029654,2090,1
185636,72,s6,M,0,S,0.824097,2.184875,0.847337,2.178916,0.023326,1999,1
187090,73,s14,M,0,S,-0.570260,4.599972,-0.566820,4.628831,0.028414,1454,1
188818,74,s7,M,0,S,0.291500,1.947748,0.302940,1.945875,0.011490,1727,1
