time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
94363,68,s4,J,2,L,1.394357,3.580483,1.253742,3.546898,0.141506,1454,0
96363,68,s4,J,2,L,1.394357,3.580483,1.408417,3.632949,0.054229,3454,1
97999,69,s12,J,2,L,-1.333417,4.160289,-1.292311,4.170659,0.041760,1636,1
99545,70,s5,J,2,L,1.214200,3.026017,1.181472,3.045174,0.036869,1545,1
101454,71,s13,J,2,L,-1.041917,4.665182,-1.082556,4.667222,0.040124,1909,1
103000,72,s6,J,2,L,0.824097,2.592764,0.823643,2.641595,0.048190,1545,1
104363,73,s14,J,2,L,-0.570260,5.007861,-0.626380,4.985644,0.060358,1363,1
106000,74,s7,J,2,L,0.291500,2.355637,0.243177,2.366538,0.049246,1636,1
4545,0,s0,J,1,M,0.000000,4.860399,0.037819,4.875002,0.040275,4545,1
6454,1,s8,J,1,M,-0.291500,2.086962,-0.279958,2.191589,0.102694,1909,0
7818,1,s8,J,1,M,-0.291500,2.086962,-0.280452,2.099755,0.016571,3272,1
9727,2,s1,J,1,M,0.570260,4.739187,0.563389,4.736838,0.007161,1909,1
11090,3,s9,J,1,M,-0.824097,2.324090,-0.811380,2.362243,0.039071,1363,1
12727,4,s2,J,1,M,1.041917,4.396508,1.024951,4.380577,0.022709,1636,1
14181,5,s10,J,1,M,-1.214200,2.757343,-1.162700,2.755051,0.050915,1454,1
15727,6,s3,J,1,M,1.333417,3.891615,1.325837,3.914175,0.023778,1545,1
17545,7,s11,J,1,M,-1.394357,3.311809,-1.416329,3.367609,0.059955,1818,1
19272,8,s4,J,1,M,1.394357,3.311809,1.417435,3.366903,0.059665,1727,1
20818,9,s12,J,1,M,-1.333417,3.891615,-1.339678,3.929415,0.038223,1545,1
22363,10,s5,J,1,M,1.214200,2.757343,1.162459,2.830804,0.087127,1545,1
24000,11,s13,J,1,M,-1.041917,4.396508,-0.989364,4.454410,0.078151,1636,1
25818,12,s6,J,1,M,0.824097,2.324090,0.820048,2.294774,0.029046,1818,1
27636,13,s14,J,1,M,-0.570260,4.739187,-0.601534,4.786955,0.056048,1818,1
29454,14,s7,J,1,M,0.291500,2.086962,0.297080,2.138825,0.050715,1818,1
30909,15,s0,J,1,M,0.000000,4.860399,-0.042276,4.889943,0.051340,1454,1
32909,16,s8,J,1,M,-0.291500,2.086962,-0.347331,2.089043,0.055863,2000,1
34727,17,s1,J,1,M,0.570260,4.739187,0.548963,4.813380,0.076454,1818,1
36090,18,s9,J,1,M,-0.824097,2.324090,-0.840505,2.392042,0.068788,1363,1
38272,19,s2,J,1,M,1.041917,4.396508,1.026905,4.405513,0.017408,2181,1
40000,20,s10,J,1,M,-1.214200,2.757343,-1.225076,2.799646,0.043467,1727,1
41636,21,s3,J,1,M,1.333417,3.891615,1.325575,3.891056,0.007652,1636,1
43272,22,s11,J,1,M,-1.394357,3.311809,-1.398162,3.391155,0.079345,1636,1
45272,23,s4,J,1,M,1.394357,3.311809,1.398226,3.337109,0.025586,2000,1
47545,24,s12,J,1,M,-1.333417,3.891615,-1.330161,3.925370,0.033911,2272,1
49454,25,s5,J,1,M,1.214200,2.757343,1.182210,2.855383,0.101201,1909,0
51181,25,s5,J,1,M,1.214200,2.757343,1.226406,2.808013,0.051900,3636,1
53000,26,s13,J,1,M,-1.041917,4.396508,-1.072011,4.413529,0.033929,1818,1
54727,27,s6,J,1,M,0.824097,2.324090,0.789659,2.363861,0.050874,1727,1
56090,28,s14,J,1,M,-0.570260,4.739187,-0.571800,4.726813,0.012324,1363,1
57454,29,s7,J,1,M,0.291500,2.086962,0.318195,2.143858,0.061632,1363,1
58909,30,s0,J,1,M,0.000000,4.860399,-0.026411,4.866094,0.027000,1454,1
60454,31,s8,J,1,M,-0.291500,2.086962,-0.322250,2.185105,0.100303,1545,0
62090,31,s8,J,1,M,-0.291500,2.086962,-0.285333,2.185949,0.096134,3181,0
62727,31,s8,J,1,M,-0.291500,2.086962,-0.277783,2.193992,0.104435,3818,0
63545,31,s8,J,1,M,-0.291500,2.086962,-0.279429,2.152007,0.063955,4636,1
65181,32,s1,J,1,M,0.570260,4.739187,0.546332,4.716845,0.032132,1636,1
67000,33,s9,J,1,M,-0.824097,2.324090,-0.811941,2.399552,0.074393,1818,1
69009,34,s2,J,1,M,1.041917,4.396508,0.995735,4.407416,0.046900,2009,1
70827,35,s10,J,1,M,-1.214200,2.757343,-1.288438,2.757600,0.072909,1818,1
72736,36,s3,J,1,M,1.333417,3.891615,1.324191,3.944709,0.053888,1909,1
74463,37,s11,J,1,M,-1.394357,3.311809,-1.404199,3.340134,0.029985,1727,1
76099,38,s4,J,1,M,1.394357,3.311809,1.363747,3.320101,0.030723,1636,1
78009,39,s12,J,1,M,-1.333417,3.891615,-1.361225,3.851481,0.048599,1909,1
80281,40,s5,J,1,M,1.214200,2.757343,1.191256,2.839547,0.083716,2272,1
82645,41,s13,J,1,M,-1.041917,4.396508,-1.073725,4.364467,0.045136,2363,1
84827,42,s6,J,1,M,0.824097,2.324090,0.807738,2.361515,0.039569,2181,1
86372,43,s14,J,1,M,-0.570260,4.739187,-0.668618,4.797733,0.112721,1545,0
87554,43,s14,J,1,M,-0.570260,4.739187,-0.581554,4.718003,0.023828,2727,1
90281,44,s7,J,1,M,0.291500,2.086962,0.282790,2.098086,0.013724,2727,1
92190,45,s0,J,1,M,0.000000,4.860399,-0.055261,4.878988,0.058231,1909,1
94190,46,s8,J,1,M,-0.291500,2.086962,-0.341631,2.100917,0.052012,1999,1
96645,47,s1,J,1,M,0.570260,4.739187,0.527839,4.720318,0.045808,2454,1
98281,48,s9,J,1,M,-0.824097,2.324090,-0.825683,2.373664,0.048483,1636,1
99918,49,s2,J,1,M,1.041917,4.396508,1.030232,4.423740,0.029616,1636,1
101372,50,s10,J,1,M,-1.214200,2.757343,-1.252916,2.823364,0.076505,1454,1
103190,51,s3,J,1,M,1.333417,3.891615,1.285410,3.910941,0.050786,1818,1
105372,52,s11,J,1,M,-1.394357,3.311809,-1.424077,3.368261,0.063718,2181,1
107463,53,s4,J,1,M,1.394357,3.311809,1.362814,3.375604,0.070282,2090,1
109190,54,s12,J,1,M,-1.333417,3.891615,-1.325928,3.924698,0.033916,1727,1
111100,55,s5,J,1,M,1.214200,2.757343,1.199128,2.807649,0.051422,1909,1
113009,56,s13,J,1,M,-1.041917,4.396508,-1.081839,4.370583,0.047402,1909,1
114554,57,s6,J,1,M,0.824097,2.324090,0.799669,2.413647,0.089973,1545,1
116190,58,s14,J,1,M,-0.570260,4.739187,-0.654013,4.766232,0.086943,1636,1
117918,59,s7,J,1,M,0.291500,2.086962,0.265904,2.157554,0.072523,1727,1
119190,60,s0,J,1,M,0.000000,4.860399,-0.043736,4.900773,0.059041,1272,1
120736,61,s8,J,1,M,-0.291500,2.086962,-0.352596,2.179576,0.108991,1545,0
122372,61,s8,J,1,M,-0.291500,2.086962,-0.286713,2.150496,0.061610,3181,1
124736,62,s1,J,1,M,0.570260,4.739187,0.494976,4.779478,0.085387,2363,1
127281,63,s9,J,1,M,-0.824097,2.324090,-0.848868,2.399479,0.078284,2545,1
128736,64,s2,J,1,M,1.041917,4.396508,0.987605,4.396865,0.053563,1454,1
131463,65,s10,J,1,M,-1.214200,2.757343,-1.223343,2.856417,0.098735,2727,0
132645,65,s10,J,1,M,-1.214200,2.757343,-1.209595,2.819561,0.061551,3909,1
134645,66,s3,J,1,M,1.333417,3.891615,1.278161,3.894070,0.053953,2000,1
136281,67,s11,J,1,M,-1.394357,3.311809,-1.385494,3.378600,0.067148,1636,1
138100,68,s4,J,1,M,1.394357,3.311809,1.433573,3.326477,0.041007,1818,1
140099,69,s12,J,1,M,-1.333417,3.891615,-1.289359,3.874552,0.046312,1999,1
142099,70,s5,J,1,M,1.214200,2.757343,1.143224,2.778612,0.072113,1999,1
143736,71,s13,J,1,M,-1.041917,4.396508,-1.051003,4.427821,0.032190,1636,1
