mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
M,L,2609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.093764,-0.728817,-0.678258,-0.139760,0.684149,-0.715826,
M,L,2699,0.000000,-0.007485,0.000000,-0.007485,0.007485,0.000000,-1.000000,0,0,0.000261,0.000000,0.082328,-0.094508,-0.728838,-0.678132,-0.141666,0.684094,-0.715504,
M,L,2790,0.000000,-0.054893,0.000000,-0.047408,0.047408,0.000000,-1.000000,0,0,0.001916,0.000000,0.521409,-0.094508,-0.728838,-0.678132,-0.146514,0.683946,-0.714669,
M,L,2881,0.000000,-0.169643,0.000000,-0.114751,0.114751,0.000000,-1.000000,0,0,0.005921,0.000000,1.262358,-0.094508,-0.728838,-0.678132,-0.148133,0.683893,-0.714386,
M,L,2972,0.000000,-0.329299,0.000000,-0.159655,0.159655,0.000000,-1.000000,0,0,0.011493,0.000000,1.756325,-0.094508,-0.728838,-0.678132,-0.148133,0.683893,-0.714386,
M,L,3063,0.000000,-0.533879,0.000000,-0.204581,0.204581,0.000000,-1.000000,0,0,0.025027,0.000000,2.250291,-0.094508,-0.728838,-0.678132,-0.148133,0.683893,-0.714386,
M,L,3154,0.000000,-0.745907,0.000000,-0.212028,0.212028,-0.008661,-0.999963,0,0,0.041339,0.000000,2.332619,-0.094508,-0.728838,-0.678132,-0.148133,0.683893,-0.714386,
M,L,3245,-0.001837,-0.957958,-0.001837,-0.212050,0.212058,-0.022449,-0.999748,0,0,0.061678,0.000000,2.332619,-0.094508,-0.728838,-0.678132,-0.148133,0.683893,-0.714386,
M,L,3336,-0.006764,-1.177407,-0.004928,-0.219449,0.219504,-0.036230,-0.999343,0,0,0.083951,0.000000,2.414946,-0.094508,-0.728838,-0.678132,-0.148133,0.683893,-0.714386,
M,L,3427,-0.014721,-1.396890,-0.007957,-0.219483,0.219627,-0.078525,-0.996912,0,0,0.106617,0.000000,2.414946,-0.094431,-0.729193,-0.677761,-0.149854,0.683458,-0.714443,
M,L,3518,-0.031957,-1.615702,-0.017235,-0.218812,0.219490,-0.120653,-0.992695,0,0,0.127167,0.000000,2.414946,-0.096142,-0.729249,-0.677461,-0.154813,0.683286,-0.713549,
M,L,3609,-0.058444,-1.833633,-0.026488,-0.217932,0.219536,-0.162573,-0.986696,0,0,0.141365,0.000000,2.414946,-0.097654,-0.729299,-0.677190,-0.158931,0.683138,-0.712786,
M,L,3699,-0.094142,-2.050289,-0.035697,-0.216655,0.219577,-0.205285,-0.978702,0,0,0.151493,0.000000,2.414946,-0.097654,-0.729299,-0.677190,-0.163731,0.682944,-0.711885,
M,L,3790,-0.139209,-2.265151,-0.045068,-0.214862,0.219538,-0.247602,-0.968862,0,0,0.157444,0.000000,2.414946,-0.097654,-0.729299,-0.677190,-0.168678,0.682727,-0.710938,
M,L,3881,-0.193575,-2.477883,-0.054366,-0.212732,0.219569,-0.286301,-0.958140,0,0,0.156777,0.000000,2.414946,-0.097654,-0.729299,-0.677190,-0.170116,0.682660,-0.710659,
M,L,3972,-0.256424,-2.688213,-0.062848,-0.210330,0.219519,-0.323144,-0.946350,0,0,0.154338,0.000000,2.414946,-0.097300,-0.729283,-0.677258,-0.170151,0.682658,-0.710652,
M,L,4063,-0.327370,-2.895984,-0.070946,-0.207771,0.219550,-0.359509,-0.933141,0,0,0.146944,0.000000,2.414946,-0.097300,-0.729283,-0.677258,-0.170151,0.682658,-0.710652,
M,L,4154,-0.406288,-3.100824,-0.078918,-0.204840,0.219516,-0.395330,-0.918539,0,0,0.135188,0.000000,2.414946,-0.097671,-0.727800,-0.678799,-0.165358,0.684447,-0.710063,
M,L,4245,-0.493152,-3.302649,-0.086863,-0.201825,0.219724,-0.430592,-0.902546,0,0,0.121389,0.000000,2.414946,-0.097961,-0.726609,-0.680032,-0.164834,0.685727,-0.708949,
M,L,4336,-0.587623,-3.500665,-0.094471,-0.198017,0.219398,-0.465158,-0.885227,0,0,0.102059,0.000000,2.414946,-0.098989,-0.722364,-0.684391,-0.164223,0.690197,-0.704740,
M,L,4427,-0.689729,-3.694981,-0.102106,-0.194315,0.219509,-0.499046,-0.866575,0,0,0.080179,0.000000,2.414946,-0.099405,-0.720634,-0.686153,-0.163973,0.692004,-0.703024,
M,L,4518,-0.799309,-3.885263,-0.109580,-0.190282,0.219579,-0.512523,-0.858673,0,0,0.054481,0.000000,2.414946,-0.098811,-0.719070,-0.687877,-0.163802,0.693583,-0.701506,
M,L,4609,-0.911825,-4.073770,-0.112516,-0.188507,0.219533,-0.515556,-0.856856,0,0,0.028366,0.000000,2.414946,-0.091482,-0.715764,-0.692324,-0.161173,0.696715,-0.699007,
M,L,4699,-1.031423,-4.272542,-0.119598,-0.198772,0.231978,-0.515556,-0.856856,0,0,0.007973,0.000000,2.552159,-0.084983,-0.715441,-0.693485,-0.157687,0.696888,-0.699629,
M,L,4790,-1.151059,-4.471377,-0.119636,-0.198835,0.232052,-0.515556,-0.856856,0,0,0.008520,0.000000,2.552159,-0.082037,-0.715292,-0.693994,-0.156794,0.696932,-0.699786,
M,L,4881,-1.270629,-4.670104,-0.119570,-0.198726,0.231925,-0.515556,-0.856856,0,0,0.020798,0.000000,2.552159,-0.082037,-0.715292,-0.693994,-0.156794,0.696932,-0.699786,
M,L,4972,-1.390287,-4.868976,-0.119658,-0.198873,0.232096,-0.521712,-0.853122,0,0,0.025231,0.000000,2.552159,-0.082037,-0.715292,-0.693994,-0.156794,0.696932,-0.699786,
M,L,5063,-1.513939,-5.071176,-0.123652,-0.202200,0.237012,-0.534045,-0.845456,0,0,0.027274,0.000000,2.607044,-0.082621,-0.715320,-0.693895,-0.156805,0.696934,-0.699782,
M,L,5154,-1.640492,-5.271523,-0.126553,-0.200347,0.236970,-0.546264,-0.837613,0,0,0.028397,0.000000,2.607044,-0.083843,-0.715378,-0.693689,-0.158600,0.696847,-0.699465,
M,L,5245,-1.769926,-5.469991,-0.129434,-0.198467,0.236944,-0.557151,-0.830411,0,0,0.024722,0.000000,2.607044,-0.089224,-0.715630,-0.692758,-0.158732,0.696859,-0.699422,
M,L,5336,-1.902005,-5.666849,-0.132079,-0.196858,0.237061,-0.567948,-0.823064,0,0,0.019748,0.000000,2.607044,-0.090721,-0.715246,-0.692960,-0.159643,0.697275,-0.698800,
M,L,5427,-2.036611,-5.861918,-0.134606,-0.195069,0.237004,-0.578646,-0.815578,0,0,0.013523,0.000000,2.607044,-0.090721,-0.715246,-0.692960,-0.164304,0.697043,-0.697951,
M,L,5518,-2.173749,-6.055210,-0.137138,-0.193291,0.236999,-0.589245,-0.807954,0,0,0.002587,0.000000,2.607044,-0.090252,-0.717412,-0.690779,-0.164858,0.694802,-0.700051,
M,L,5609,-2.313424,-6.246727,-0.139675,-0.191518,0.237040,-0.603841,-0.797105,0,0,0.010043,0.000000,2.607044,-0.088868,-0.724055,-0.683993,-0.165794,0.687883,-0.706632,
M,L,5700,-2.456565,-6.435682,-0.143141,-0.188954,0.237051,-0.621398,-0.783495,0,0,0.022662,0.000000,2.607044,-0.088374,-0.726236,-0.681742,-0.166081,0.685582,-0.708798,
M,L,5790,-2.603772,-6.621289,-0.147207,-0.185607,0.236897,-0.638638,-0.769507,0,0,0.037462,0.000000,2.607044,-0.088374,-0.726236,-0.681742,-0.166081,0.685582,-0.708798,
M,L,5881,-2.755175,-6.803718,-0.151403,-0.182428,0.237072,-0.655576,-0.755129,0,0,0.052091,0.000000,2.607044,-0.088374,-0.726236,-0.681742,-0.168474,0.685457,-0.708354,
M,L,5972,-2.910510,-6.982641,-0.155335,-0.178923,0.236944,-0.673265,-0.739401,0,0,0.065689,0.000000,2.607044,-0.087622,-0.729749,-0.678077,-0.168975,0.681719,-0.711834,
M,L,6063,-3.070115,-7.157924,-0.159605,-0.175283,0.237061,-0.696653,-0.717408,0,0,0.080907,0.000000,2.607044,-0.091448,-0.730942,-0.676284,-0.169360,0.680652,-0.712762,
M,L,6154,-3.235229,-7.327958,-0.165115,-0.170034,0.237012,-0.719319,-0.694680,0,0,0.093782,0.000000,2.607044,-0.095874,-0.731131,-0.675467,-0.174003,0.680454,-0.711832,
M,L,6245,-3.405638,-7.492529,-0.170408,-0.164571,0.236902,-0.741233,-0.671248,0,0,0.103247,0.000000,2.607044,-0.100050,-0.731313,-0.674664,-0.176137,0.680375,-0.711383,
M,L,6336,-3.581315,-7.651619,-0.175677,-0.159090,0.237006,-0.762393,-0.647113,0,0,0.112194,0.000000,2.607044,-0.100829,-0.731348,-0.674510,-0.176136,0.680377,-0.711381,
M,L,6427,-3.761999,-7.804983,-0.180684,-0.153363,0.236996,-0.782768,-0.622314,0,0,0.118915,0.000000,2.607044,-0.100829,-0.731348,-0.674510,-0.176136,0.680377,-0.711381,
M,L,6518,-3.947524,-7.952478,-0.185525,-0.147496,0.237012,-0.802337,-0.596871,0,0,0.122212,0.000000,2.607044,-0.100829,-0.731348,-0.674510,-0.176136,0.680377,-0.711381,
M,L,6609,-4.137788,-8.094019,-0.190264,-0.141541,0.237137,-0.821090,-0.570800,0,0,0.124887,0.000000,2.607044,-0.100616,-0.732214,-0.673602,-0.173211,0.679590,-0.712851,
M,L,6700,-4.332357,-8.229279,-0.194569,-0.135260,0.236965,-0.838982,-0.544159,0,0,0.125420,0.000000,2.607044,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,6790,-4.531214,-8.358256,-0.198857,-0.128978,0.237022,-0.856015,-0.516952,0,0,0.122525,0.000000,2.607044,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,6881,-4.734091,-8.480775,-0.202877,-0.122519,0.237001,-0.872164,-0.489213,0,0,0.118919,0.000000,2.607044,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,6972,-4.940749,-8.596694,-0.206658,-0.115919,0.236949,-0.887412,-0.460978,0,0,0.113264,0.000000,2.607044,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,7063,-5.157661,-8.709372,-0.216912,-0.112678,0.244432,-0.901746,-0.432267,0,0,0.104118,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,7154,-5.378168,-8.815076,-0.220507,-0.105704,0.244534,-0.913971,-0.405780,0,0,0.093927,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,7245,-5.601672,-8.914306,-0.223504,-0.099230,0.244542,-0.924863,-0.380301,0,0,0.083056,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.168807,0.679785,-0.713721,
M,L,7336,-5.827738,-9.007263,-0.226066,-0.092957,0.244432,-0.930152,-0.367174,0,0,0.070154,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.166596,0.679877,-0.714152,
M,L,7427,-6.055179,-9.097045,-0.227441,-0.089782,0.244521,-0.933692,-0.358076,0,0,0.059666,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.160461,0.680117,-0.715328,
M,L,7518,-6.283418,-9.184576,-0.228239,-0.087531,0.244448,-0.937143,-0.348948,0,0,0.054205,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.156530,0.680256,-0.716066,
M,L,7609,-6.512579,-9.269904,-0.229161,-0.085328,0.244531,-0.940505,-0.339782,0,0,0.051136,0.000000,2.689372,-0.100616,-0.732214,-0.673601,-0.152833,0.680377,-0.716750,
M,L,7699,-6.742537,-9.352983,-0.229958,-0.083078,0.244505,-0.943777,-0.330585,0,0,0.050554,0.000000,2.689372,-0.100616,-0.732214,-0.673602,-0.152438,0.680389,-0.716822,
M,L,7790,-6.985094,-9.437945,-0.242558,-0.084963,0.257007,-0.948710,-0.316148,0,0,0.056323,0.000000,2.826585,-0.100616,-0.732214,-0.673602,-0.152438,0.680389,-0.716822,
M,L,7881,-7.228828,-9.519167,-0.243734,-0.081222,0.256911,-0.953422,-0.301643,0,0,0.063822,0.000000,2.826585,-0.100361,-0.733290,-0.672468,-0.152596,0.679228,-0.717888,
M,L,7972,-7.473770,-9.596662,-0.244942,-0.077495,0.256908,-0.957911,-0.287068,0,0,0.073036,0.000000,2.826585,-0.099398,-0.737325,-0.668186,-0.153188,0.674845,-0.721885,
M,L,8063,-7.719944,-9.670435,-0.246174,-0.073773,0.256990,-0.962178,-0.272422,0,0,0.085064,0.000000,2.826585,-0.099248,-0.737958,-0.667508,-0.155421,0.674083,-0.722119,
M,L,8154,-7.967231,-9.740449,-0.247287,-0.070014,0.257007,-0.966222,-0.257711,0,0,0.101018,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.155674,0.674075,-0.722072,
M,L,8245,-8.215491,-9.806665,-0.248260,-0.066216,0.256939,-0.970040,-0.242945,0,0,0.118625,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.155674,0.674075,-0.722072,
M,L,8336,-8.464738,-9.869089,-0.249247,-0.062424,0.256945,-0.973633,-0.228121,0,0,0.137848,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.155674,0.674075,-0.722072,
M,L,8427,-8.714889,-9.927699,-0.250151,-0.058610,0.256925,-0.979798,-0.199991,0,0,0.161073,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.155674,0.674075,-0.722072,
M,L,8518,-8.966762,-9.979110,-0.251873,-0.051411,0.257066,-0.985341,-0.170597,0,0,0.183435,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.157184,0.674025,-0.721792,
M,L,8609,-9.219956,-10.022946,-0.253195,-0.043837,0.256962,-0.990155,-0.139975,0,0,0.203570,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.159959,0.673928,-0.721273,
M,L,8699,-9.474305,-10.058903,-0.254349,-0.035956,0.256878,-0.994254,-0.107044,0,0,0.221697,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.159959,0.673928,-0.721273,
M,L,8790,-9.729889,-10.086420,-0.255584,-0.027517,0.257061,-0.997341,-0.072877,0,0,0.239751,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.164563,0.673755,-0.720397,
M,L,8881,-9.986047,-10.105138,-0.256158,-0.018718,0.256841,-0.999253,-0.038652,0,0,0.254395,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,8972,-10.242834,-10.115070,-0.256787,-0.009933,0.256979,-0.999990,-0.004364,0,0,0.265635,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9063,-10.499760,-10.116192,-0.256926,-0.001122,0.256928,-0.999553,0.029922,0,0,0.275723,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9154,-10.756666,-10.108501,-0.256907,0.007690,0.257022,-0.997938,0.064186,0,0,0.283695,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9245,-11.013146,-10.092005,-0.256480,0.016497,0.257010,-0.995150,0.098372,0,0,0.288230,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9336,-11.268761,-10.066737,-0.255614,0.025268,0.256860,-0.991194,0.132423,0,0,0.289819,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9427,-11.523499,-10.032704,-0.254738,0.034033,0.257001,-0.986312,0.164893,0,0,0.291068,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9518,-11.777040,-9.990316,-0.253542,0.042388,0.257061,-0.980365,0.197192,0,0,0.289249,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9609,-12.028927,-9.939651,-0.251886,0.050665,0.256931,-0.973365,0.229262,0,0,0.284364,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9700,-12.279025,-9.880744,-0.250098,0.058908,0.256942,-0.965316,0.261086,0,0,0.278742,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9790,-12.527050,-9.813662,-0.248025,0.067082,0.256937,-0.956226,0.292629,0,0,0.271333,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9881,-12.772772,-9.738464,-0.245722,0.075197,0.256970,-0.947519,0.319699,0,0,0.260874,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,9972,-13.016264,-9.656308,-0.243492,0.082156,0.256979,-0.938552,0.345139,0,0,0.249016,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10063,-13.257351,-9.567652,-0.241087,0.088656,0.256871,-0.928906,0.370316,0,0,0.238690,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10154,-13.496162,-9.472447,-0.238811,0.095204,0.257089,-0.918576,0.395244,0,0,0.226845,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10245,-13.732161,-9.370903,-0.235998,0.101544,0.256917,-0.909574,0.415545,0,0,0.213512,0.000000,2.826585,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10336,-13.977238,-9.258938,-0.245077,0.111965,0.269442,-0.900120,0.435643,0,0,0.201507,0.000000,2.963798,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10427,-14.219765,-9.141559,-0.242527,0.117379,0.269439,-0.890223,0.455527,0,0,0.191219,0.000000,2.963798,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10518,-14.466274,-9.015419,-0.246510,0.126140,0.276908,-0.879886,0.475185,0,0,0.181152,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10609,-14.709941,-8.883826,-0.243667,0.131593,0.276930,-0.869115,0.494611,0,0,0.171823,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10700,-14.950622,-8.746856,-0.240681,0.136971,0.276926,-0.857915,0.513792,0,0,0.163879,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10790,-15.188146,-8.604606,-0.237524,0.142250,0.276862,-0.846295,0.532715,0,0,0.158820,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10881,-15.422512,-8.457080,-0.234366,0.147526,0.276932,-0.834255,0.551380,0,0,0.154527,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,10972,-15.653544,-8.304385,-0.231032,0.152695,0.276933,-0.821803,0.569774,0,0,0.151012,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11063,-15.881050,-8.146650,-0.227506,0.157735,0.276838,-0.808949,0.587879,0,0,0.148276,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11154,-16.105070,-7.983851,-0.224020,0.162799,0.276927,-0.795692,0.605701,0,0,0.148245,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11245,-16.325466,-7.816080,-0.220396,0.167771,0.276987,-0.782042,0.623228,0,0,0.149810,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11336,-16.541985,-7.643531,-0.216518,0.172548,0.276863,-0.768009,0.640440,0,0,0.152158,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11427,-16.754772,-7.466089,-0.212788,0.177443,0.277064,-0.753590,0.657347,0,0,0.155291,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11518,-16.963379,-7.284124,-0.208607,0.181965,0.276818,-0.738810,0.673916,0,0,0.159651,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11609,-17.167961,-7.097511,-0.204582,0.186613,0.276908,-0.723660,0.690157,0,0,0.167065,0.000000,3.046126,-0.099248,-0.737959,-0.667508,-0.166740,0.673669,-0.719978,
M,L,11699,-17.368391,-6.906361,-0.200430,0.191150,0.276967,-0.708151,0.706062,0,0,0.175242,0.000000,3.046126,-0.099584,-0.736552,-0.669010,-0.166536,0.675206,-0.718584,
M,L,11790,-17.564472,-6.710857,-0.196081,0.195504,0.276893,-0.692297,0.721614,0,0,0.184162,0.000000,3.046126,-0.103036,-0.731483,-0.674029,-0.165982,0.680779,-0.713435,
M,L,11881,-17.756226,-6.510984,-0.191753,0.199873,0.276982,-0.676096,0.736815,0,0,0.193818,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,11972,-17.943413,-6.306985,-0.187187,0.203999,0.276865,-0.659567,0.751646,0,0,0.206084,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12063,-18.126064,-6.098835,-0.182652,0.208150,0.276926,-0.642712,0.766109,0,0,0.219955,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12154,-18.304070,-5.886653,-0.178005,0.212182,0.276960,-0.624392,0.781112,0,0,0.234514,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12245,-18.476919,-5.670419,-0.172850,0.216235,0.276829,-0.599890,0.800084,0,0,0.249317,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12336,-18.643084,-5.448801,-0.166164,0.221618,0.276993,-0.573896,0.818929,0,0,0.263145,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12427,-18.802010,-5.222018,-0.158926,0.226783,0.276926,-0.547318,0.836926,0,0,0.276936,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12518,-18.953571,-4.990259,-0.151562,0.231759,0.276917,-0.520178,0.854059,0,0,0.288612,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12609,-19.097628,-4.753740,-0.144056,0.236519,0.276936,-0.492498,0.870314,0,0,0.298158,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
M,L,12699,-19.234001,-4.512748,-0.136374,0.240992,0.276902,-0.464315,0.885670,0,0,0.305561,0.000000,3.046126,-0.103301,-0.730385,-0.675179,-0.166421,0.681933,-0.712229,
