mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,68927,-172.471497,25.103582,-0.033768,-0.054022,0.063707,-0.521835,-0.853043,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.549010
N,68945,-172.505173,25.049667,-0.033676,-0.053915,0.063568,-0.516418,-0.856333,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.542671
N,68963,-172.538849,24.995790,-0.033676,-0.053877,0.063536,-0.510986,-0.859587,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.536336
N,68981,-172.572601,24.941767,-0.033752,-0.054024,0.063701,-0.505524,-0.862814,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.529985
N,69000,-172.606354,24.887762,-0.033752,-0.054005,0.063685,-0.500031,-0.866007,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.523637
N,69018,-172.638138,24.832729,-0.031784,-0.055033,0.063552,-0.494537,-0.869160,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.517294
N,69036,-172.669937,24.777636,-0.031799,-0.055094,0.063612,-0.488998,-0.872284,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.510943
N,69054,-172.701797,24.722467,-0.031860,-0.055168,0.063707,-0.483444,-0.875376,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.504584
N,69072,-172.733627,24.667337,-0.031830,-0.055130,0.063659,-0.477875,-0.878429,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.498229
N,69090,-172.765396,24.612299,-0.031769,-0.055038,0.063549,-0.472290,-0.881445,3.500000,0.427421,-0.330493,-0.841478,0.081652,0.941092,-0.328143,0.491885
N,69109,-172.796280,24.556616,-0.030884,-0.055683,0.063674,-0.466690,-0.884424,3.500000,0.426677,-0.330577,-0.841823,0.081672,0.941084,-0.328161,0.485537
N,69127,-172.826141,24.500465,-0.029861,-0.056150,0.063597,-0.461075,-0.887362,3.500000,0.425872,-0.330667,-0.842195,0.081695,0.941076,-0.328180,0.479205
N,69145,-172.856018,24.444256,-0.029877,-0.056210,0.063656,-0.455444,-0.890266,3.500000,0.425232,-0.330739,-0.842490,0.081712,0.941069,-0.328196,0.472865
N,69163,-172.885925,24.388010,-0.029907,-0.056246,0.063703,-0.449783,-0.893139,3.500000,0.423252,-0.330962,-0.843399,0.081683,0.941040,-0.328286,0.466522
N,69181,-172.915787,24.331860,-0.029861,-0.056150,0.063597,-0.444122,-0.895969,3.500000,0.421748,-0.331133,-0.844085,0.081646,0.941016,-0.328364,0.460189
N,69200,-172.945633,24.275726,-0.029846,-0.056133,0.063575,-0.438431,-0.898762,3.500000,0.416920,-0.331673,-0.846269,0.081445,0.940933,-0.328651,0.453859
N,69218,-172.973572,24.218458,-0.027939,-0.057268,0.063720,-0.432709,-0.901533,3.500000,0.414223,-0.331970,-0.847476,0.081322,0.940887,-0.328813,0.447495
N,69236,-173.001480,24.161261,-0.027908,-0.057198,0.063643,-0.426971,-0.904266,3.500000,0.412749,-0.332130,-0.848132,0.081246,0.940862,-0.328905,0.441138
N,69254,-173.029358,24.104082,-0.027878,-0.057178,0.063613,-0.421219,-0.906961,3.500000,0.406263,-0.332817,-0.850989,0.080850,0.940749,-0.329323,0.434782
N,69272,-173.057220,24.046961,-0.027863,-0.057121,0.063554,-0.415451,-0.909618,3.500000,0.402921,-0.333156,-0.852445,0.080621,0.940693,-0.329539,0.428434
N,69290,-173.085159,23.989706,-0.027939,-0.057255,0.063708,-0.409653,-0.912243,3.500000,0.399724,-0.333465,-0.853828,0.080354,0.940642,-0.329752,0.422070
N,69309,-173.112091,23.931967,-0.026932,-0.057739,0.063711,-0.403839,-0.914827,3.500000,0.393716,-0.333640,-0.856547,0.079605,0.940681,-0.329821,0.415715
N,69327,-173.137909,23.873966,-0.025818,-0.058001,0.063487,-0.398056,-0.917364,3.500000,0.390662,-0.333622,-0.857951,0.079150,0.940736,-0.329773,0.409390
N,69345,-173.163834,23.815733,-0.025925,-0.058233,0.063743,-0.392212,-0.919874,3.500000,0.383095,-0.333275,-0.861490,0.077789,0.940970,-0.329431,0.403039
N,69363,-173.189728,23.757576,-0.025894,-0.058157,0.063661,-0.386368,-0.922342,3.500000,0.374786,-0.332600,-0.865398,0.076139,0.941323,-0.328806,0.396696
N,69381,-173.215561,23.699558,-0.025833,-0.058018,0.063509,-0.380524,-0.924768,3.500000,0.369772,-0.332223,-0.867696,0.075147,0.941522,-0.328465,0.390369
N,69400,-173.241455,23.641382,-0.025894,-0.058176,0.063679,-0.374649,-0.927164,3.500000,0.362511,-0.331697,-0.870955,0.073715,0.941799,-0.327995,0.384026
N,69418,-173.265289,23.582422,-0.023834,-0.058960,0.063595,-0.368759,-0.929523,3.500000,0.356265,-0.331284,-0.873686,0.072509,0.942020,-0.327628,0.377680
N,69436,-173.289124,23.523438,-0.023834,-0.058985,0.063618,-0.362854,-0.931845,3.500000,0.345820,-0.330980,-0.877987,0.070584,0.942245,-0.327402,0.371330
N,69454,-173.312973,23.464434,-0.023849,-0.059004,0.063642,-0.356934,-0.934132,3.500000,0.338310,-0.331013,-0.880896,0.069002,0.942298,-0.327586,0.364979
N,69472,-173.336807,23.405449,-0.023834,-0.058985,0.063618,-0.350998,-0.936378,3.500000,0.327405,-0.331204,-0.884935,0.065887,0.942276,-0.328289,0.358629
N,69490,-173.360687,23.346325,-0.023880,-0.059124,0.063764,-0.345032,-0.938593,3.500000,0.317731,-0.331411,-0.888377,0.063311,0.942252,-0.328866,0.352266
N,69509,-173.383469,23.287027,-0.022781,-0.059298,0.063523,-0.339066,-0.940762,3.500000,0.313783,-0.331583,-0.889715,0.062280,0.942211,-0.329182,0.345929
N,69527,-173.405243,23.227186,-0.021774,-0.059841,0.063680,-0.333084,-0.942896,3.500000,0.295791,-0.331441,-0.895910,0.057602,0.942359,-0.329607,0.339578
N,69545,-173.427032,23.167345,-0.021790,-0.059841,0.063685,-0.327087,-0.944992,3.500000,0.286428,-0.331209,-0.899033,0.055415,0.942504,-0.329569,0.333227
N,69563,-173.448761,23.107645,-0.021729,-0.059700,0.063531,-0.321106,-0.947046,3.500000,0.281592,-0.330985,-0.900641,0.054305,0.942616,-0.329432,0.326891
N,69581,-173.470505,23.047905,-0.021744,-0.059740,0.063574,-0.315094,-0.949062,3.500000,0.261781,-0.330017,-0.906951,0.050157,0.943103,-0.328695,0.320551
N,69599,-173.492264,22.988085,-0.021759,-0.059820,0.063655,-0.309052,-0.951042,3.500000,0.252169,-0.329557,-0.909837,0.048375,0.943339,-0.328285,0.314203
N,69618,-173.511993,22.927444,-0.019730,-0.060640,0.063769,-0.303009,-0.952990,3.500000,0.243409,-0.329109,-0.912381,0.046667,0.943557,-0.327905,0.307841
N,69636,-173.531616,22.867022,-0.019623,-0.060423,0.063529,-0.296951,-0.954891,3.500000,0.227025,-0.328270,-0.916896,0.043817,0.943969,-0.327113,0.301501
N,69654,-173.551315,22.806396,-0.019699,-0.060625,0.063745,-0.290878,-0.956762,3.500000,0.221587,-0.327978,-0.918330,0.042969,0.944110,-0.326818,0.295140
N,69672,-173.570969,22.745935,-0.019653,-0.060461,0.063575,-0.284805,-0.958588,3.500000,0.206472,-0.327132,-0.922146,0.040638,0.944508,-0.325966,0.288796
N,69690,-173.590637,22.685371,-0.019669,-0.060564,0.063678,-0.278702,-0.960377,3.500000,0.191896,-0.326101,-0.925653,0.038390,0.944954,-0.324942,0.282442
N,69709,-173.609268,22.624485,-0.018631,-0.060886,0.063673,-0.272598,-0.962128,3.500000,0.183976,-0.325264,-0.927554,0.037090,0.945287,-0.324126,0.276096
N,69727,-173.626801,22.563353,-0.017532,-0.061132,0.063597,-0.266510,-0.963835,3.500000,0.173092,-0.323768,-0.930169,0.035039,0.945850,-0.322706,0.269764
N,69745,-173.644333,22.502220,-0.017532,-0.061132,0.063597,-0.260391,-0.965502,3.500000,0.164766,-0.322343,-0.932173,0.033325,0.946370,-0.321362,0.263431
N,69763,-173.661850,22.441088,-0.017517,-0.061132,0.063593,-0.254272,-0.967133,3.500000,0.152313,-0.319528,-0.935256,0.030289,0.947361,-0.318731,0.257099
N,69781,-173.679413,22.379852,-0.017563,-0.061235,0.063704,-0.248138,-0.968725,3.500000,0.140754,-0.315094,-0.938565,0.026958,0.948871,-0.314511,0.250756
N,69800,-173.696945,22.318701,-0.017532,-0.061152,0.063615,-0.241989,-0.970278,3.500000,0.134658,-0.311811,-0.940554,0.024967,0.949965,-0.311357,0.244422
N,69818,-173.712341,22.257017,-0.015396,-0.061684,0.063576,-0.235840,-0.971794,3.500000,0.126539,-0.306901,-0.943292,0.021960,0.951570,-0.306648,0.238076
N,69836,-173.727737,22.195271,-0.015396,-0.061747,0.063637,-0.229660,-0.973272,3.500000,0.120477,-0.302940,-0.945364,0.019291,0.952835,-0.302876,0.231722
N,69854,-173.743149,22.133501,-0.015411,-0.061769,0.063663,-0.223465,-0.974712,3.500000,0.111875,-0.295939,-0.948633,0.014368,0.955008,-0.296233,0.225365
N,69872,-173.758545,22.071712,-0.015396,-0.061789,0.063678,-0.217255,-0.976114,3.500000,0.107198,-0.291516,-0.950540,0.011045,0.956340,-0.292049,0.219007
N,69890,-173.773941,22.010006,-0.015396,-0.061707,0.063598,-0.211060,-0.977474,3.500000,0.104012,-0.288122,-0.951928,0.008294,0.957337,-0.288853,0.212658
N,69909,-173.788254,21.948053,-0.014313,-0.061953,0.063584,-0.204849,-0.978792,3.500000,0.096796,-0.278668,-0.955497,0.000784,0.960026,-0.279909,0.206312
N,69927,-173.801514,21.885700,-0.013260,-0.062353,0.063747,-0.198624,-0.980076,3.500000,0.090267,-0.265478,-0.959882,-0.008542,0.963575,-0.267302,0.199954
N,69945,-173.814713,21.823578,-0.013199,-0.062122,0.063509,-0.192413,-0.981314,3.500000,0.083974,-0.249267,-0.964787,-0.019326,0.967618,-0.251680,0.193620
N,69963,-173.827972,21.761185,-0.013260,-0.062393,0.063787,-0.186157,-0.982519,3.500000,0.079817,-0.237895,-0.968006,-0.026816,0.970241,-0.240655,0.187257
N,69981,-173.841187,21.699041,-0.013214,-0.062143,0.063533,-0.179932,-0.983679,3.500000,0.079817,-0.237895,-0.968006,-0.026816,0.970241,-0.240655,0.180920
N,70000,-173.854431,21.636709,-0.013245,-0.062332,0.063724,-0.173676,-0.984802,3.500000,0.070628,-0.216101,-0.973813,-0.041670,0.974760,-0.219333,0.174565
N,70018,-173.865494,21.574041,-0.011063,-0.062668,0.063637,-0.167419,-0.985886,3.500000,0.065616,-0.206098,-0.976329,-0.048753,0.976607,-0.209433,0.168217
N,70036,-173.876556,21.511370,-0.011063,-0.062672,0.063641,-0.161163,-0.986929,3.500000,0.058147,-0.194350,-0.979207,-0.057778,0.978568,-0.197654,0.161868
N,70054,-173.887589,21.448782,-0.011032,-0.062588,0.063553,-0.154907,-0.987930,3.500000,0.054594,-0.189755,-0.980312,-0.061587,0.979268,-0.192983,0.155527
N,70072,-173.898636,21.386112,-0.011047,-0.062670,0.063636,-0.148621,-0.988894,3.500000,0.046053,-0.181163,-0.982374,-0.069291,0.980470,-0.184060,0.149178
N,70090,-173.909698,21.323378,-0.011063,-0.062735,0.063703,-0.142334,-0.989819,3.500000,0.037595,-0.175403,-0.983779,-0.075581,0.981156,-0.177823,0.142823
N,70109,-173.919647,21.260597,-0.009949,-0.062780,0.063564,-0.136063,-0.990702,3.500000,0.029588,-0.172521,-0.984561,-0.080370,0.981393,-0.174381,0.136481
N,70127,-173.928513,21.197557,-0.008865,-0.063040,0.063660,-0.129761,-0.991545,3.500000,0.025066,-0.172358,-0.984715,-0.082650,0.981295,-0.173863,0.130129
N,70145,-173.937378,21.134497,-0.008865,-0.063061,0.063681,-0.123459,-0.992350,3.500000,0.021907,-0.172647,-0.984740,-0.083975,0.981178,-0.173890,0.123775
N,70163,-173.946213,21.071604,-0.008835,-0.062893,0.063510,-0.117172,-0.993113,3.500000,0.014437,-0.175263,-0.984416,-0.085964,0.980656,-0.175854,0.117438
N,70181,-173.955078,21.008564,-0.008865,-0.063040,0.063660,-0.110855,-0.993835,3.500000,0.007182,-0.180645,-0.983522,-0.086277,0.979768,-0.180585,0.111086
N,70200,-173.963928,20.945503,-0.008850,-0.063061,0.063679,-0.104538,-0.994520,3.500000,0.003195,-0.184548,-0.982818,-0.086286,0.979107,-0.184132,0.104733
N,70218,-173.970596,20.882151,-0.006668,-0.063353,0.063703,-0.098236,-0.995163,3.500000,-0.003632,-0.192364,-0.981317,-0.085273,0.977808,-0.191361,0.098393
N,70236,-173.977249,20.818947,-0.006653,-0.063204,0.063553,-0.091934,-0.995766,3.500000,-0.006623,-0.196228,-0.980536,-0.084579,0.977154,-0.194980,0.092067
N,70254,-173.983887,20.755699,-0.006638,-0.063248,0.063595,-0.085632,-0.996326,3.500000,-0.012941,-0.204915,-0.978694,-0.082753,0.975638,-0.203180,0.085736
N,70272,-173.990555,20.692345,-0.006668,-0.063354,0.063704,-0.079315,-0.996849,3.500000,-0.016457,-0.209579,-0.977653,-0.081390,0.974822,-0.207602,0.079395
N,70290,-173.997192,20.629120,-0.006638,-0.063225,0.063572,-0.072998,-0.997332,3.500000,-0.022368,-0.216490,-0.976029,-0.079259,0.973584,-0.214131,0.073067
N,70309,-174.002762,20.565649,-0.005569,-0.063471,0.063715,-0.066666,-0.997776,3.500000,-0.024928,-0.219101,-0.975384,-0.078666,0.973091,-0.216575,0.066713
N,70327,-174.007187,20.502293,-0.004425,-0.063356,0.063511,-0.060333,-0.998178,3.500000,-0.030957,-0.224205,-0.974050,-0.078469,0.972055,-0.221251,0.060368
N,70345,-174.011642,20.438725,-0.004456,-0.063568,0.063724,-0.053970,-0.998543,3.500000,-0.037328,-0.227772,-0.972999,-0.078603,0.971330,-0.224366,0.054000
N,70363,-174.016083,20.375284,-0.004440,-0.063440,0.063596,-0.047623,-0.998865,3.500000,-0.041135,-0.229183,-0.972514,-0.078675,0.971058,-0.225512,0.047646
N,70381,-174.020523,20.311758,-0.004440,-0.063526,0.063681,-0.041275,-0.999147,3.500000,-0.048304,-0.230675,-0.971831,-0.078752,0.970818,-0.226520,0.041283
N,70400,-174.024963,20.248318,-0.004440,-0.063440,0.063596,-0.034927,-0.999390,3.500000,-0.051303,-0.230880,-0.971629,-0.078774,0.970814,-0.226527,0.034929
N,70418,-174.027191,20.184696,-0.002228,-0.063622,0.063661,-0.028580,-0.999592,3.500000,-0.058769,-0.230370,-0.971327,-0.078794,0.971044,-0.225535,0.028585
N,70436,-174.029419,20.121056,-0.002228,-0.063641,0.063680,-0.022232,-0.999752,3.500000,-0.066677,-0.228555,-0.971245,-0.079072,0.971560,-0.223201,0.022238
N,70454,-174.031647,20.057413,-0.002228,-0.063643,0.063681,-0.015884,-0.999874,3.500000,-0.071407,-0.227022,-0.971268,-0.079854,0.971930,-0.221306,0.015890
N,70472,-174.033859,19.993963,-0.002213,-0.063450,0.063488,-0.009567,-0.999954,3.500000,-0.075018,-0.225751,-0.971292,-0.080431,0.972233,-0.219758,0.009561
N,70490,-174.036072,19.930256,-0.002213,-0.063707,0.063746,-0.003204,-0.999994,3.500000,-0.083828,-0.222816,-0.971250,-0.081490,0.972949,-0.216172,0.003208
N,70509,-174.037201,19.866638,-0.001129,-0.063618,0.063628,0.003128,-0.999994,3.500000,-0.089149,-0.220906,-0.971212,-0.082157,0.973403,-0.213863,-0.003134
N,70527,-174.037201,19.803062,0.000000,-0.063576,0.063576,0.009476,-0.999954,3.500000,-0.098639,-0.218095,-0.970930,-0.082750,0.974106,-0.210402,-0.009470
N,70545,-174.037201,19.739340,0.000000,-0.063723,0.063723,0.015823,-0.999874,3.500000,-0.108048,-0.218662,-0.969800,-0.083303,0.974072,-0.210344,-0.015822
N,70563,-174.037201,19.675829,0.000000,-0.063511,0.063511,0.022156,-0.999754,3.500000,-0.112251,-0.220055,-0.969008,-0.084110,0.973775,-0.211394,-0.022152
N,70581,-174.037201,19.612190,0.000000,-0.063639,0.063639,0.028488,-0.999594,3.500000,-0.121686,-0.223712,-0.967029,-0.086405,0.972958,-0.214211,-0.028495
N,70600,-174.037201,19.548531,0.000000,-0.063660,0.063660,0.034836,-0.999393,3.500000,-0.127245,-0.225754,-0.965838,-0.087903,0.972489,-0.215728,-0.034840
N,70618,-174.035004,19.484932,0.002197,-0.063599,0.063637,0.041183,-0.999151,3.500000,-0.137296,-0.228886,-0.963722,-0.091680,0.971696,-0.217719,-0.041197
N,70636,-174.032776,19.421246,0.002228,-0.063686,0.063725,0.047546,-0.998869,3.500000,-0.141875,-0.230364,-0.962707,-0.093764,0.971299,-0.218602,-0.047565
N,70654,-174.030563,19.357689,0.002213,-0.063557,0.063595,0.053894,-0.998547,3.500000,-0.152377,-0.233969,-0.960229,-0.098461,0.970335,-0.220807,-0.053919
N,70672,-174.028336,19.294046,0.002228,-0.063643,0.063681,0.060242,-0.998184,3.500000,-0.162689,-0.237394,-0.957693,-0.103029,0.969406,-0.222795,-0.060283
N,70690,-174.026123,19.230597,0.002213,-0.063450,0.063488,0.066574,-0.997782,3.500000,-0.172440,-0.241460,-0.954967,-0.108179,0.968267,-0.225289,-0.066626
N,70709,-174.022797,19.166990,0.003326,-0.063606,0.063693,0.072906,-0.997339,3.500000,-0.177632,-0.243654,-0.953457,-0.111086,0.967637,-0.226582,-0.072978
N,70727,-174.018356,19.103487,0.004440,-0.063503,0.063658,0.079224,-0.996857,3.500000,-0.181727,-0.245430,-0.952229,-0.113258,0.967132,-0.227657,-0.079314
N,70745,-174.013916,19.040047,0.004440,-0.063440,0.063596,0.085541,-0.996334,3.500000,-0.190265,-0.249249,-0.949565,-0.118614,0.965985,-0.229792,-0.085645
N,70763,-174.009476,18.976606,0.004440,-0.063440,0.063596,0.091843,-0.995773,3.500000,-0.198187,-0.251665,-0.947305,-0.124350,0.965122,-0.230383,-0.091975
N,70781,-174.005035,18.913122,0.004440,-0.063484,0.063639,0.098145,-0.995171,3.500000,-0.202495,-0.252025,-0.946298,-0.126984,0.964916,-0.229810,-0.098310
N,70799,-174.000595,18.849661,0.004440,-0.063461,0.063616,0.104446,-0.994530,3.500000,-0.210142,-0.252705,-0.944447,-0.131411,0.964552,-0.228845,-0.104641
N,70818,-173.993958,18.786327,0.006638,-0.063334,0.063680,0.098236,-0.995163,3.500000,-0.213379,-0.253327,-0.943554,-0.133129,0.964328,-0.228798,-0.098397
N,70836,-173.987305,18.723017,0.006653,-0.063311,0.063659,0.091919,-0.995766,3.500000,-0.221176,-0.255611,-0.941140,-0.136864,0.963625,-0.229554,-0.092053
N,70854,-173.980667,18.659811,0.006638,-0.063206,0.063553,0.085617,-0.996328,3.500000,-0.229577,-0.256592,-0.938858,-0.139677,0.963324,-0.229124,-0.085719
N,70872,-173.974014,18.596415,0.006653,-0.063396,0.063745,0.079285,-0.996853,3.500000,-0.234462,-0.257038,-0.937528,-0.141202,0.963188,-0.228760,-0.079365
N,70890,-173.967361,18.533104,0.006653,-0.063311,0.063659,0.072952,-0.997335,3.500000,-0.241757,-0.257698,-0.935492,-0.143383,0.962994,-0.228219,-0.073021
N,70909,-173.961792,18.469698,0.005569,-0.063406,0.063650,0.066635,-0.997778,3.500000,-0.247834,-0.257498,-0.933956,-0.144904,0.963039,-0.227065,-0.066678
N,70927,-173.957352,18.406172,0.004440,-0.063526,0.063681,0.060287,-0.998180,3.500000,-0.258382,-0.256820,-0.931280,-0.146604,0.963274,-0.224968,-0.060331
N,70945,-173.952927,18.342815,0.004425,-0.063356,0.063511,0.053970,-0.998543,3.500000,-0.265867,-0.257246,-0.929053,-0.147674,0.963232,-0.224450,-0.054001
N,70963,-173.948486,18.279268,0.004440,-0.063547,0.063702,0.047638,-0.998865,3.500000,-0.277769,-0.258240,-0.925287,-0.149411,0.963083,-0.223936,-0.047651
N,70981,-173.944046,18.215807,0.004440,-0.063461,0.063616,0.041306,-0.999147,3.500000,-0.288242,-0.258816,-0.921917,-0.150397,0.963067,-0.223345,-0.041310
N,71000,-173.939606,18.152260,0.004440,-0.063547,0.063702,0.034958,-0.999390,3.500000,-0.297053,-0.259285,-0.918984,-0.151288,0.963050,-0.222815,-0.034962
N,71018,-173.937363,18.088789,0.002243,-0.063471,0.063510,0.028625,-0.999590,3.500000,-0.310338,-0.261410,-0.913978,-0.153331,0.962624,-0.223261,-0.028625
N,71036,-173.935150,18.025105,0.002213,-0.063684,0.063723,0.022263,-0.999752,3.500000,-0.318868,-0.263237,-0.910511,-0.154080,0.962276,-0.224242,-0.022265
N,71054,-173.932922,17.961504,0.002228,-0.063601,0.063640,0.015915,-0.999874,3.500000,-0.323089,-0.264034,-0.908790,-0.154285,0.962140,-0.224684,-0.015914
N,71072,-173.930695,17.897905,0.002228,-0.063599,0.063638,0.009567,-0.999954,3.500000,-0.340571,-0.265948,-0.901822,-0.154698,0.961940,-0.225255,-0.009563
N,71090,-173.928482,17.834391,0.002213,-0.063515,0.063553,0.003220,-0.999994,3.500000,-0.348888,-0.267364,-0.898217,-0.155066,0.961699,-0.226029,-0.003221
N,71109,-173.927353,17.770815,0.001129,-0.063576,0.063586,-0.003128,-0.999994,3.500000,-0.356340,-0.268669,-0.894896,-0.155547,0.961460,-0.226715,0.003125
N,71127,-173.927353,17.707090,0.000000,-0.063725,0.063725,-0.009491,-0.999954,3.500000,-0.370450,-0.271390,-0.888321,-0.157735,0.960854,-0.227771,0.009484
N,71145,-173.927353,17.643496,0.000000,-0.063595,0.063595,-0.015823,-0.999874,3.500000,-0.374847,-0.271902,-0.886318,-0.158389,0.960752,-0.227749,0.015831
N,71163,-173.927353,17.579792,0.000000,-0.063704,0.063704,-0.022186,-0.999754,3.500000,-0.387453,-0.273045,-0.880526,-0.160031,0.960552,-0.227443,0.022189
N,71181,-173.927353,17.516283,0.000000,-0.063509,0.063509,-0.028519,-0.999594,3.500000,-0.398668,-0.273998,-0.875208,-0.161695,0.960376,-0.227008,0.028527
N,71200,-173.927353,17.452517,0.000000,-0.063766,0.063766,-0.034882,-0.999392,3.500000,-0.404639,-0.274384,-0.872342,-0.162116,0.960339,-0.226864,0.034890
N,71218,-173.929550,17.389088,-0.002197,-0.063429,0.063467,-0.041199,-0.999151,3.500000,-0.408654,-0.274649,-0.870385,-0.162189,0.960323,-0.226880,0.041215
N,71236,-173.931778,17.325401,-0.002228,-0.063686,0.063725,-0.047546,-0.998869,3.500000,-0.408654,-0.274649,-0.870385,-0.162189,0.960323,-0.226880,0.047566
N,71254,-173.934006,17.261738,-0.002228,-0.063663,0.063702,-0.053894,-0.998547,3.500000,-0.424034,-0.275607,-0.862691,-0.162368,0.960271,-0.226973,0.053916
N,71272,-173.936234,17.198160,-0.002228,-0.063578,0.063617,-0.060226,-0.998184,3.500000,-0.427527,-0.276134,-0.860797,-0.162571,0.960167,-0.227267,0.060257
N,71290,-173.938446,17.134645,-0.002213,-0.063515,0.063553,-0.066544,-0.997784,3.500000,-0.432671,-0.277805,-0.857683,-0.163267,0.959755,-0.228503,0.066591
N,71309,-173.941772,17.070955,-0.003326,-0.063690,0.063777,-0.072876,-0.997341,3.500000,-0.436165,-0.279322,-0.855418,-0.163911,0.959363,-0.229687,0.072947
N,71327,-173.946198,17.007557,-0.004425,-0.063398,0.063553,-0.079193,-0.996859,3.500000,-0.438761,-0.280727,-0.853628,-0.164517,0.958988,-0.230815,0.079280
N,71345,-173.950638,16.944031,-0.004440,-0.063526,0.063681,-0.085526,-0.996336,3.500000,-0.442664,-0.283060,-0.850838,-0.165542,0.958355,-0.232703,0.085627
N,71363,-173.955078,16.880548,-0.004440,-0.063482,0.063637,-0.091843,-0.995773,3.500000,-0.445170,-0.284734,-0.848970,-0.166109,0.957901,-0.234166,0.091970
N,71381,-173.959518,16.817171,-0.004440,-0.063377,0.063533,-0.098145,-0.995173,3.500000,-0.446348,-0.285521,-0.848087,-0.166094,0.957697,-0.235008,0.098302
N,71399,-173.963943,16.753752,-0.004425,-0.063419,0.063574,-0.104446,-0.994531,3.500000,-0.451411,-0.288687,-0.844327,-0.165676,0.956882,-0.238594,0.104637
N,71418,-173.970596,16.690355,-0.006653,-0.063396,0.063745,-0.110779,-0.993845,3.500000,-0.453881,-0.290277,-0.842456,-0.165434,0.956465,-0.240431,0.111004
N,71436,-173.977249,16.627066,-0.006653,-0.063290,0.063638,-0.117096,-0.993121,3.500000,-0.457812,-0.292317,-0.839619,-0.164588,0.955943,-0.243072,0.117362
N,71454,-173.983902,16.563732,-0.006653,-0.063334,0.063682,-0.123413,-0.992356,3.500000,-0.460379,-0.293612,-0.837761,-0.163837,0.955610,-0.244881,0.123724
N,71472,-173.990540,16.500528,-0.006638,-0.063204,0.063551,-0.129700,-0.991552,3.500000,-0.461545,-0.294284,-0.836883,-0.163497,0.955432,-0.245802,0.130073
N,71490,-173.997192,16.437239,-0.006653,-0.063290,0.063638,-0.136002,-0.990707,3.500000,-0.463499,-0.295536,-0.835360,-0.162945,0.955092,-0.247485,0.136430
N,71509,-174.004929,16.374104,-0.007736,-0.063135,0.063607,-0.142288,-0.989824,3.500000,-0.467756,-0.297761,-0.832192,-0.161106,0.954494,-0.250968,0.142777
N,71527,-174.013779,16.311062,-0.008850,-0.063042,0.063660,-0.148560,-0.988902,3.500000,-0.469276,-0.298124,-0.831205,-0.160176,0.954410,-0.251882,0.149119
N,71545,-174.022644,16.248085,-0.008865,-0.062977,0.063598,-0.154831,-0.987941,3.500000,-0.472035,-0.298195,-0.829616,-0.158388,0.954429,-0.252939,0.155456
N,71563,-174.031509,16.184940,-0.008865,-0.063145,0.063764,-0.161102,-0.986938,3.500000,-0.473159,-0.298221,-0.828966,-0.157599,0.954436,-0.253404,0.161810
N,71581,-174.040375,16.121943,-0.008865,-0.062998,0.063619,-0.167358,-0.985896,3.500000,-0.475408,-0.298043,-0.827742,-0.155881,0.954517,-0.254162,0.168149
N,71600,-174.049225,16.058924,-0.008850,-0.063019,0.063637,-0.173599,-0.984816,3.500000,-0.477333,-0.296873,-0.827055,-0.153558,0.954900,-0.254137,0.174489
N,71618,-174.060272,15.996207,-0.011047,-0.062716,0.063682,-0.179855,-0.983693,3.500000,-0.477896,-0.295870,-0.827089,-0.152058,0.955218,-0.253845,0.180840
N,71636,-174.071304,15.933619,-0.011032,-0.062588,0.063553,-0.186081,-0.982533,3.500000,-0.478142,-0.294368,-0.827483,-0.150134,0.955687,-0.253224,0.187179
N,71654,-174.082367,15.870927,-0.011063,-0.062693,0.063661,-0.192322,-0.981332,3.500000,-0.478342,-0.293132,-0.827806,-0.148775,0.956069,-0.252583,0.193530
N,71672,-174.093399,15.808339,-0.011032,-0.062588,0.063553,-0.198547,-0.980092,3.500000,-0.477431,-0.291400,-0.828943,-0.147597,0.956598,-0.251266,0.199869
N,71690,-174.104477,15.745542,-0.011078,-0.062798,0.063767,-0.204773,-0.978810,3.500000,-0.476315,-0.290450,-0.829917,-0.147126,0.956886,-0.250445,0.206230
N,71709,-174.116577,15.683205,-0.012100,-0.062337,0.063500,-0.210968,-0.977493,3.500000,-0.474222,-0.288802,-0.831689,-0.145793,0.957384,-0.249320,0.212563
N,71727,-174.129822,15.620894,-0.013245,-0.062310,0.063702,-0.217163,-0.976133,3.500000,-0.473321,-0.288166,-0.832423,-0.145026,0.957576,-0.249028,0.218915
N,71745,-174.143051,15.558668,-0.013229,-0.062226,0.063617,-0.223358,-0.974736,3.500000,-0.471597,-0.287759,-0.833541,-0.143717,0.957700,-0.249311,0.225259
