double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
90.921000,-0.088279,3.315183,-0.053065,0.014105,-0.071344,-0.997352,-0.002560,0.997446,-0.071386,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,-0.021781,2.978839,-4.755000,1.696154,0,s0,M,L
181.811000,-0.067260,3.333297,-0.037516,0.014123,-0.068336,-0.997562,-0.004033,0.997650,-0.068399,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,-0.000472,3.010138,-4.755000,1.665125,0,s0,M,L
272.729000,-0.053683,3.346079,-0.019813,0.017687,-0.068671,-0.997483,0.000171,0.997639,-0.068679,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.030277,3.020086,-4.755000,1.655401,0,s0,M,L
363.602000,-0.022291,3.369332,0.000053,0.017689,-0.068245,-0.997512,-0.000367,0.997668,-0.068262,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.062029,3.044014,-4.755000,1.632441,0,s0,M,L
454.533000,-0.014505,3.373119,0.008389,0.017699,-0.066983,-0.997597,-0.000027,0.997754,-0.066994,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.070005,3.053286,-4.755000,1.623653,0,s0,M,L
545.418000,-0.002306,3.376192,0.003879,0.017922,-0.064067,-0.997785,0.003351,0.997943,-0.064017,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.083171,3.070629,-4.755000,1.607288,0,s0,M,L
636.363000,0.005598,3.399702,0.031463,0.018807,-0.029006,-0.999402,0.016254,0.999456,-0.028702,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.095673,3.260781,-4.755001,1.420958,0,s0,M,L
727.272000,0.021752,3.452979,0.059282,0.016803,0.037026,-0.999173,0.039107,0.998525,0.037660,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.102713,3.631379,-4.755000,1.052154,0,s0,M,L
818.171000,-0.063237,3.412868,-0.014783,0.019714,0.097469,-0.995043,0.034374,0.994582,0.098105,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.030679,3.877193,-4.755000,0.798800,0,s0,M,L
909.081000,-0.080942,3.445205,-0.025415,0.023748,0.163719,-0.986221,0.045145,0.985317,0.164656,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.032944,4.230347,-4.755000,0.444114,0,s0,M,L
999.986000,-0.083259,3.463447,-0.024658,0.022987,0.203739,-0.978755,0.043819,0.977868,0.204584,0.000000,1.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.027836,4.448123,-4.755000,0.228033,0,s0,M,L
1090.892000,-0.070696,3.486196,-0.010499,0.034052,0.227847,-0.973101,0.044879,0.972335,0.229238,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.095332,4.597100,-4.755000,0.124835,0,s0,M,L
1181.794000,-0.072869,3.491277,-0.019940,0.038772,0.233546,-0.971572,0.051682,0.970533,0.235359,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.116088,4.629490,-4.755000,0.126070,0,s0,M,L
1272.729000,-0.073398,3.491285,-0.018036,0.038122,0.233583,-0.971589,0.050959,0.970576,0.235339,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.112464,4.630116,-4.755000,0.122485,0,s0,M,L
1363.620000,-0.074915,3.491471,-0.016129,0.029698,0.234633,-0.971630,0.051656,0.970400,0.235915,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.069930,4.635834,-4.755000,0.081867,0,s0,M,L
1454.552000,-0.083099,3.490714,-0.011554,0.022710,0.236662,-0.971327,0.052209,0.969971,0.237552,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.027804,4.646445,-4.755000,0.042344,0,s0,M,L
1545.446000,-0.087826,3.489543,-0.014531,0.018517,0.239832,-0.970638,0.053514,0.969175,0.240492,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,0.002610,4.660852,-4.755000,0.017979,0,s0,M,L
1636.360000,-0.091819,3.490687,-0.014803,0.017665,0.246979,-0.968860,0.055207,0.967292,0.247586,1.000000,0.000000,0.000000,0.000000,4.679164,-4.755000,0.135266,0,-0.005393,4.699047,-4.755000,0.020030,1,s0,M,L
1727.254000,-0.097909,3.479804,-0.025416,0.010704,0.240606,-0.970564,0.053228,0.969106,0.240831,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.045750,4.652281,-4.755000,2.676521,1,s8,M,L
1818.155000,-0.097119,3.474889,-0.034566,0.014860,0.236439,-0.971533,0.054169,0.970023,0.236899,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.024920,4.623684,-4.755000,2.653352,0,s8,M,L
1909.079000,-0.098875,3.474251,-0.037782,0.015395,0.236411,-0.971531,0.051814,0.970152,0.236897,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.024128,4.622132,-4.755000,2.651912,0,s8,M,L
1999.997000,-0.113184,3.468557,-0.055433,0.020490,0.224620,-0.974231,0.047820,0.973100,0.225365,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.014342,4.552097,-4.755000,2.592289,0,s8,M,L
2090.896000,-0.124437,3.410454,-0.082540,0.000393,0.099214,-0.995066,-0.027727,0.994685,0.099165,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.122591,3.876325,-4.755000,1.968131,0,s8,M,L
2181.821000,-0.145807,3.307313,-0.109469,-0.002821,-0.047416,-0.998871,-0.122304,0.991393,-0.046716,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.158927,3.086790,-4.755000,1.187142,0,s8,M,L
2272.705000,-0.162683,3.252200,-0.111004,-0.022119,-0.117804,-0.992791,-0.083108,0.989813,-0.115599,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.266151,2.701147,-4.755000,0.790222,0,s8,M,L
2363.613000,-0.181855,3.220027,-0.112536,-0.036959,-0.165651,-0.985492,-0.119348,0.979839,-0.160225,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.355959,2.439679,-4.755000,0.530897,0,s8,M,L
2454.520000,-0.189589,3.201276,-0.125549,-0.037792,-0.199544,-0.979160,-0.105759,0.975155,-0.194646,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.368267,2.257833,-4.755000,0.354026,0,s8,M,L
2545.452000,-0.198114,3.171491,-0.133229,-0.041189,-0.243867,-0.968934,-0.125589,0.963329,-0.237117,0.000000,1.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.394581,2.008257,-4.755000,0.143900,0,s8,M,L
2636.367000,-0.191867,3.153326,-0.129309,-0.029279,-0.264002,-0.964078,-0.119244,0.958526,-0.258860,1.000000,0.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.332348,1.886632,-4.755000,0.044657,0,s8,M,L
2727.267000,-0.191596,3.152897,-0.125855,-0.028316,-0.262259,-0.964582,-0.116372,0.959272,-0.257399,1.000000,0.000000,0.000000,-0.291500,1.905727,-4.755000,0.135266,1,-0.327490,1.894286,-4.755000,0.037550,0,s8,M,L
