mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,29409,-57.171223,19.573950,-0.045391,0.314951,0.318205,-0.176785,0.984249,3.500000,0.627860,0.479372,-0.613183,-0.300994,0.876073,0.376694,2.963873
M,29500,-57.226463,19.887222,-0.055241,0.313272,0.318106,-0.207920,0.978146,3.500000,0.579570,0.490050,-0.651114,-0.361771,0.870662,0.333270,2.932143
M,29590,-57.292610,20.198410,-0.066147,0.311188,0.318140,-0.238842,0.971058,3.500000,0.545208,0.488108,-0.681542,-0.408099,0.864703,0.292820,2.900418
M,29681,-57.368561,20.507626,-0.075951,0.309216,0.318407,-0.269562,0.962984,3.500000,0.494177,0.482759,-0.723002,-0.489396,0.841836,0.227601,2.868655
M,29772,-57.454136,20.814074,-0.085575,0.306448,0.318172,-0.299984,0.953943,3.500000,0.449428,0.475247,-0.756409,-0.579692,0.799404,0.157830,2.836917
M,29863,-57.549286,21.117662,-0.095150,0.303589,0.318150,-0.330097,0.943947,3.500000,0.413854,0.443585,-0.794957,-0.652006,0.753851,0.081214,2.805188
M,29954,-57.653900,21.418037,-0.104614,0.300375,0.318071,-0.359867,0.933002,3.500000,0.396715,0.398111,-0.827119,-0.700431,0.713680,0.007559,2.773465
M,30045,-57.767921,21.715057,-0.114021,0.297020,0.318154,-0.389297,0.921112,3.500000,0.392226,0.349778,-0.850773,-0.754063,0.651960,-0.079600,2.741725
M,30136,-57.891193,22.008282,-0.123272,0.293224,0.318083,-0.418324,0.908298,3.500000,0.390539,0.321721,-0.862540,-0.808295,0.568277,-0.154015,2.709995
M,30227,-58.023624,22.297514,-0.132431,0.289232,0.318109,-0.446922,0.894573,3.500000,0.400332,0.300313,-0.865763,-0.843812,0.489258,-0.220470,2.678271
M,30318,-58.165127,22.582556,-0.141502,0.285042,0.318232,-0.475094,0.879934,3.500000,0.412145,0.298177,-0.860945,-0.873460,0.398166,-0.280236,2.646521
M,30409,-58.315422,22.862839,-0.150295,0.280283,0.318036,-0.502758,0.864428,3.500000,0.443170,0.312193,-0.840319,-0.870361,0.374301,-0.319954,2.614807
M,30500,-58.474579,23.138489,-0.159157,0.275650,0.318298,-0.529938,0.848036,3.500000,0.476007,0.302235,-0.825876,-0.860249,0.355140,-0.365853,2.583065
M,30590,-58.643223,23.408377,-0.168644,0.269888,0.318246,-0.556587,0.830790,3.500000,0.513466,0.279849,-0.811195,-0.845977,0.323489,-0.423884,2.551322
M,30681,-58.820152,23.672653,-0.176929,0.264277,0.318035,-0.582657,0.812717,3.500000,0.556556,0.249888,-0.792339,-0.824399,0.284350,-0.489398,2.519596
M,30772,-59.005375,23.931353,-0.185223,0.258699,0.318171,-0.608150,0.793823,3.500000,0.596511,0.212417,-0.773985,-0.798392,0.255718,-0.545141,2.487866
M,30863,-59.198620,24.184092,-0.193245,0.252739,0.318152,-0.633030,0.774126,3.500000,0.637431,0.169687,-0.751590,-0.767763,0.222131,-0.600997,2.456130
M,30954,-59.399757,24.430696,-0.201138,0.246605,0.318230,-0.657280,0.753647,3.500000,0.669814,0.132041,-0.730695,-0.740017,0.199587,-0.642292,2.424388
M,31045,-59.608448,24.670755,-0.208691,0.240059,0.318088,-0.680859,0.732416,3.500000,0.706796,0.063139,-0.704595,-0.700593,0.200494,-0.684815,2.392660
M,31136,-59.824574,24.904135,-0.216125,0.233379,0.318082,-0.703751,0.710449,3.500000,0.751467,-0.019962,-0.659468,-0.640141,0.219943,-0.736101,2.360932
M,31227,-60.048038,25.130726,-0.223465,0.226591,0.318245,-0.725945,0.687756,3.500000,0.796697,-0.080368,-0.599012,-0.565347,0.251306,-0.785639,2.329188
M,31318,-60.278370,25.350058,-0.230331,0.219332,0.318055,-0.747391,0.664383,3.500000,0.847883,-0.127547,-0.514612,-0.458455,0.311140,-0.832473,2.297464
M,31409,-60.515568,25.562124,-0.237198,0.212067,0.318175,-0.768097,0.640335,3.500000,0.874107,-0.173194,-0.453807,-0.366600,0.377679,-0.850273,2.265730
M,31500,-60.759220,25.766567,-0.243652,0.204443,0.318062,-0.788017,0.615652,3.500000,0.887823,-0.234596,-0.395897,-0.261802,0.450027,-0.853777,2.234009
M,31590,-61.010052,25.962538,-0.250832,0.195971,0.318310,-0.807163,0.590326,3.500000,0.878121,-0.329894,-0.346516,-0.124433,0.541865,-0.831203,2.202260
M,31681,-61.266811,26.150446,-0.256760,0.187908,0.318174,-0.825485,0.564425,3.500000,0.837131,-0.427285,-0.341526,0.003380,0.628386,-0.777894,2.170532
M,31772,-61.529362,26.330208,-0.262550,0.179762,0.318193,-0.842983,0.537941,3.500000,0.808620,-0.481105,-0.338632,0.102036,0.681539,-0.724633,2.138789
M,31863,-61.797375,26.501596,-0.268013,0.171389,0.318127,-0.859627,0.510925,3.500000,0.796776,-0.509381,-0.325082,0.190530,0.722305,-0.664812,2.107056
M,31954,-62.070610,26.664463,-0.273235,0.162867,0.318093,-0.875401,0.483400,3.500000,0.819613,-0.472388,-0.324167,0.209947,0.774105,-0.597230,2.075330
M,32045,-62.348820,26.818670,-0.278210,0.154207,0.318089,-0.890293,0.455385,3.500000,0.854330,-0.370519,-0.364467,0.151089,0.848032,-0.507952,2.043601
M,32136,-62.631905,26.964144,-0.283085,0.145473,0.318276,-0.904301,0.426895,3.500000,0.873433,-0.292046,-0.389646,0.117703,0.903080,-0.413029,2.011853
M,32227,-62.919189,27.100546,-0.287285,0.136402,0.318022,-0.917385,0.398003,3.500000,0.874035,-0.281129,-0.396270,0.137434,0.925344,-0.353342,1.980135
M,32318,-63.210831,27.227951,-0.291641,0.127405,0.318256,-0.929558,0.368685,3.500000,0.874842,-0.267685,-0.403728,0.144616,0.939764,-0.309725,1.948389
M,32409,-63.506214,27.346083,-0.295383,0.118132,0.318130,-0.940784,0.339010,3.500000,0.883012,-0.245376,-0.400100,0.138441,0.950695,-0.277512,1.916661
M,32500,-63.805264,27.454916,-0.299049,0.108833,0.318238,-0.951069,0.308981,3.500000,0.910688,-0.203546,-0.359467,0.138494,0.970259,-0.198537,1.884919
M,32590,-64.107826,27.553225,-0.302563,0.098309,0.318133,-0.960388,0.278658,3.500000,0.942814,-0.182633,-0.278830,0.148928,0.979199,-0.137801,1.853193
M,32681,-64.413322,27.641968,-0.305496,0.088743,0.318125,-0.968750,0.248047,3.500000,0.960252,-0.193650,-0.201035,0.175874,0.979012,-0.102980,1.821461
M,32772,-64.721497,27.721085,-0.308174,0.079117,0.318168,-0.976128,0.217188,3.500000,0.974442,-0.174792,-0.141104,0.166229,0.983568,-0.070442,1.789729
M,32863,-65.031906,27.790459,-0.310410,0.069374,0.318067,-0.982529,0.186111,3.500000,0.978646,-0.151772,-0.138628,0.146810,0.988122,-0.045401,1.757999
M,32954,-65.344429,27.850067,-0.312523,0.059608,0.318157,-0.987938,0.154844,3.500000,0.971117,-0.142390,-0.191462,0.138761,0.989799,-0.032297,1.726267
M,33045,-65.658669,27.899830,-0.314240,0.049763,0.318155,-0.992355,0.123423,3.500000,0.962140,-0.130519,-0.239272,0.126240,0.991445,-0.033190,1.694534
M,33136,-65.974281,27.939693,-0.315613,0.039864,0.318120,-0.995773,0.091871,3.500000,0.961093,-0.126096,-0.245766,0.121494,0.992014,-0.033865,1.662798
M,33227,-66.291000,27.969624,-0.316719,0.029930,0.318130,-0.998184,0.060232,3.500000,0.956809,-0.116893,-0.266180,0.109692,0.993086,-0.041816,1.631065
M,33318,-66.608398,27.989588,-0.317398,0.019964,0.318025,-0.999596,0.028547,3.500000,0.940026,-0.099967,-0.326124,0.086110,0.994671,-0.056693,1.599347
M,33409,-66.926506,27.999578,-0.318108,0.009991,0.318264,-0.999992,-0.003193,3.500000,0.892420,-0.065250,-0.446463,0.045722,0.997473,-0.054387,1.567603
M,33500,-67.244743,27.999569,-0.318237,-0.000010,0.318237,-0.999390,-0.034925,3.500000,0.839498,-0.032028,-0.542418,0.021654,0.999440,-0.025499,1.535864
M,33590,-67.562737,27.988464,-0.317993,-0.011105,0.318187,-0.997780,-0.066614,3.500000,0.826503,-0.031362,-0.562059,0.025935,0.999508,-0.017634,1.504132
M,33681,-67.880264,27.967365,-0.317528,-0.021099,0.318228,-0.995163,-0.098248,3.500000,0.806177,-0.031680,-0.590825,0.030319,0.999465,-0.012221,1.472391
M,33772,-68.196846,27.936314,-0.316582,-0.031052,0.318101,-0.991547,-0.129768,3.500000,0.705832,-0.024628,-0.707951,0.013231,0.999680,-0.021586,1.440660
M,33863,-68.512329,27.895330,-0.315483,-0.040983,0.318134,-0.986931,-0.161160,3.500000,0.461123,-0.015686,-0.887198,-0.014045,0.999589,-0.024973,1.408930
M,33954,-68.826355,27.844460,-0.314026,-0.050871,0.318120,-0.981316,-0.192390,3.500000,0.187778,-0.022670,-0.981950,-0.023807,0.999335,-0.027624,1.377200
M,34045,-69.138664,27.783745,-0.312309,-0.060715,0.318156,-0.974716,-0.223433,3.500000,-0.069655,-0.026155,-0.997228,-0.040586,0.998903,-0.023365,1.345462
M,34136,-69.448845,27.713263,-0.310181,-0.070482,0.318088,-0.967140,-0.254242,3.500000,-0.276700,-0.028078,-0.960546,-0.020889,0.999513,-0.023200,1.313732
M,34227,-69.756676,27.633070,-0.307831,-0.080193,0.318105,-0.958588,-0.284794,3.500000,-0.556909,-0.032599,-0.829934,0.001815,0.999179,-0.040465,1.282005
M,34318,-70.062065,27.543179,-0.305389,-0.089891,0.318344,-0.949066,-0.315079,3.500000,-0.699800,-0.038151,-0.713319,-0.004982,0.998809,-0.048533,1.250256
M,34409,-70.364250,27.443815,-0.302185,-0.099363,0.318102,-0.938591,-0.345032,3.500000,-0.768726,-0.069118,-0.635833,-0.030496,0.996974,-0.071506,1.218523
M,34500,-70.663300,27.334953,-0.299049,-0.108862,0.318247,-0.927170,-0.374645,3.500000,-0.784893,-0.098573,-0.611741,-0.055180,0.994462,-0.089444,1.186783
M,34590,-70.958168,27.215818,-0.294868,-0.119135,0.318026,-0.914818,-0.403860,3.500000,-0.781836,-0.100505,-0.615331,-0.048910,0.993767,-0.100173,1.155064
M,34681,-71.249260,27.087421,-0.291092,-0.128397,0.318151,-0.901550,-0.432673,3.500000,-0.772897,-0.085029,-0.628808,-0.025582,0.994351,-0.103014,1.123341
M,34772,-71.536163,26.949951,-0.286903,-0.137470,0.318138,-0.887367,-0.461067,3.500000,-0.748273,-0.069664,-0.659723,-0.001274,0.994620,-0.103583,1.091600
M,34863,-71.818733,26.803471,-0.282570,-0.146481,0.318280,-0.872284,-0.489000,3.500000,-0.715090,-0.057734,-0.696644,0.009756,0.995662,-0.092530,1.059854
M,34954,-72.096390,26.648281,-0.277657,-0.155190,0.318083,-0.856339,-0.516418,3.500000,-0.679310,-0.066878,-0.730798,0.007013,0.995202,-0.097594,1.028134
M,35045,-72.369049,26.484440,-0.272659,-0.163841,0.318099,-0.839523,-0.543327,3.500000,-0.552889,-0.073760,-0.829984,0.006202,0.995683,-0.092617,0.996401
M,35136,-72.636520,26.312056,-0.267471,-0.172384,0.318209,-0.821854,-0.569700,3.500000,-0.312616,-0.069174,-0.947357,-0.017229,0.997594,-0.067157,0.964655
M,35227,-72.898300,26.131454,-0.261780,-0.180601,0.318034,-0.803375,-0.595476,3.500000,-0.039140,-0.051213,-0.997921,-0.031902,0.998240,-0.049979,0.932938
M,35318,-73.154442,25.942600,-0.256142,-0.188854,0.318236,-0.784065,-0.620676,3.500000,0.153896,-0.030544,-0.987615,-0.046916,0.998169,-0.038181,0.901193
M,35409,-73.404366,25.745920,-0.249924,-0.196680,0.318033,-0.763985,-0.645233,3.500000,0.237538,-0.022252,-0.971123,-0.076226,0.996228,-0.041472,0.869468
M,35500,-73.648239,25.541264,-0.243874,-0.204657,0.318369,-0.743118,-0.669157,3.500000,0.254487,-0.011918,-0.967003,-0.088892,0.995403,-0.035662,0.837722
M,35590,-73.884659,25.328394,-0.236420,-0.212870,0.318132,-0.721519,-0.692396,3.500000,0.241102,-0.011078,-0.970437,-0.090591,0.995312,-0.033869,0.805992
M,35681,-74.114258,25.108200,-0.229599,-0.220194,0.318121,-0.699196,-0.714931,3.500000,0.215456,-0.014416,-0.976407,-0.090313,0.995311,-0.034623,0.774270
M,35772,-74.336807,24.880930,-0.222549,-0.227270,0.318088,-0.676155,-0.736759,3.500000,0.186612,-0.021945,-0.982188,-0.088844,0.995277,-0.039118,0.742532
M,35863,-74.552223,24.646656,-0.215416,-0.234274,0.318258,-0.652435,-0.757847,3.500000,0.149058,-0.027406,-0.988448,-0.084255,0.995628,-0.040311,0.710790
M,35954,-74.760002,24.405920,-0.207779,-0.240736,0.318003,-0.628075,-0.778152,3.500000,0.110853,-0.032360,-0.993310,-0.084080,0.995581,-0.041818,0.679076
M,36045,-74.960266,24.158606,-0.200264,-0.247314,0.318230,-0.603065,-0.797693,3.500000,0.068900,-0.036979,-0.996938,-0.091264,0.994889,-0.043211,0.647335
M,36136,-75.152657,23.905127,-0.192390,-0.253479,0.318223,-0.577438,-0.816433,3.500000,0.029321,-0.036536,-0.998902,-0.092910,0.994906,-0.039117,0.615591
M,36227,-75.336884,23.645874,-0.184227,-0.259253,0.318043,-0.567078,-0.823664,3.500000,-0.015967,-0.040270,-0.999061,-0.089319,0.995252,-0.038689,0.602954
M,36318,-75.516632,23.383369,-0.179749,-0.262505,0.318148,-0.592918,-0.805262,3.500000,-0.062917,-0.045168,-0.996996,-0.079965,0.995992,-0.040077,0.634681
M,36409,-75.704582,23.126579,-0.187950,-0.256790,0.318224,-0.618195,-0.786028,3.500000,-0.086651,-0.047627,-0.995100,-0.077198,0.996174,-0.040956,0.666440
M,36500,-75.900452,22.875898,-0.195869,-0.250681,0.318129,-0.642807,-0.766027,3.500000,-0.125688,-0.051304,-0.990742,-0.067177,0.996810,-0.043096,0.698159
M,36590,-76.104958,22.632183,-0.204506,-0.243715,0.318151,-0.666794,-0.745243,3.500000,-0.156306,-0.052471,-0.986314,-0.058799,0.997311,-0.043738,0.729897
M,36681,-76.317017,22.395020,-0.212059,-0.237164,0.318144,-0.690094,-0.723721,3.500000,-0.219197,-0.033110,-0.975119,-0.052366,0.998383,-0.022128,0.761617
M,36772,-76.536438,22.164616,-0.219421,-0.230404,0.318169,-0.712715,-0.701456,3.500000,-0.330661,-0.015948,-0.943615,-0.015096,0.999819,-0.011607,0.793358
M,36863,-76.762924,21.941284,-0.226486,-0.223331,0.318077,-0.734604,-0.678493,3.500000,-0.390631,-0.019035,-0.920350,0.000043,0.999786,-0.020697,0.825086
M,36954,-76.996483,21.725021,-0.233559,-0.216263,0.318307,-0.755768,-0.654837,3.500000,-0.404214,-0.027696,-0.914245,-0.003606,0.999582,-0.028687,0.856829
M,37045,-77.236404,21.516468,-0.239922,-0.208553,0.317894,-0.776154,-0.630548,3.500000,-0.404213,-0.028035,-0.914235,-0.003743,0.999572,-0.028997,0.888538
M,37136,-77.483032,21.315327,-0.246628,-0.201141,0.318250,-0.795776,-0.605591,3.500000,-0.404213,-0.028035,-0.914235,-0.003743,0.999572,-0.028997,0.920289
M,37227,-77.735703,21.122154,-0.252670,-0.193172,0.318053,-0.814583,-0.580044,3.500000,-0.402582,-0.028057,-0.914954,-0.002556,0.999561,-0.029527,0.952014
M,37318,-77.994484,20.936897,-0.258781,-0.185257,0.318258,-0.832581,-0.553900,3.500000,-0.397408,-0.031898,-0.917088,-0.004115,0.999447,-0.032979,0.983756
M,37409,-78.258858,20.759922,-0.264374,-0.176975,0.318141,-0.849739,-0.527203,3.500000,-0.383355,-0.040091,-0.922731,-0.007375,0.999158,-0.040348,1.015492
M,37500,-78.528709,20.591314,-0.269852,-0.168608,0.318196,-0.866035,-0.499977,3.500000,-0.359211,-0.042653,-0.932281,-0.008562,0.999063,-0.042409,1.047223
M,37590,-78.804329,20.432186,-0.275620,-0.159128,0.318258,-0.881470,-0.472244,3.500000,-0.316852,-0.056835,-0.946771,-0.015134,0.998379,-0.054868,1.078961
M,37681,-79.084717,20.281855,-0.280388,-0.150331,0.318146,-0.896011,-0.444036,3.500000,-0.183319,-0.091398,-0.978796,-0.026847,0.995763,-0.087954,1.110698
M,37772,-79.369675,20.140411,-0.284958,-0.141443,0.318131,-0.909645,-0.415390,3.500000,0.078487,-0.141885,-0.986767,-0.035452,0.988797,-0.144997,1.142425
M,37863,-79.658890,20.008011,-0.289215,-0.132401,0.318081,-0.922363,-0.386322,3.500000,0.347884,-0.181367,-0.919828,-0.020822,0.979373,-0.200983,1.174155
M,37954,-79.952148,19.884745,-0.293259,-0.123266,0.318112,-0.934158,-0.356867,3.500000,0.509188,-0.193546,-0.838610,0.005244,0.975066,-0.221855,1.205884
M,38045,-80.249313,19.770683,-0.297165,-0.114061,0.318303,-0.945015,-0.327036,3.500000,0.621626,-0.201955,-0.756832,0.029957,0.971615,-0.234663,1.237631
M,38136,-80.549629,19.666111,-0.300316,-0.104572,0.318002,-0.954910,-0.296898,3.500000,0.720517,-0.202793,-0.663121,0.054711,0.969926,-0.237172,1.269353
M,38227,-80.853371,19.570938,-0.303741,-0.095173,0.318303,-0.963852,-0.266438,3.500000,0.795762,-0.211586,-0.567446,0.087091,0.967224,-0.238521,1.301102
M,38318,-81.159668,19.485428,-0.306297,-0.085510,0.318009,-0.971817,-0.235733,3.500000,0.842806,-0.238297,-0.482589,0.134468,0.961438,-0.239908,1.332824
M,38409,-81.468697,19.409534,-0.309029,-0.075893,0.318211,-0.978806,-0.204777,3.500000,0.858408,-0.269890,-0.436229,0.180889,0.955035,-0.234918,1.364561
M,38500,-81.779907,19.343395,-0.311211,-0.066139,0.318161,-0.984810,-0.173620,3.500000,0.862163,-0.299493,-0.408631,0.221985,0.948333,-0.226689,1.396293
M,38590,-82.093239,19.288147,-0.313332,-0.055248,0.318165,-0.989822,-0.142294,3.500000,0.859751,-0.319321,-0.398574,0.250129,0.943696,-0.216505,1.428019
M,38681,-82.408188,19.242769,-0.314949,-0.045378,0.318201,-0.993843,-0.110807,3.500000,0.857237,-0.327988,-0.396950,0.263256,0.941688,-0.209571,1.459761
M,38772,-82.724266,19.207327,-0.316078,-0.035442,0.318059,-0.991547,-0.129759,3.500000,0.855609,-0.333731,-0.395674,0.272310,0.940285,-0.204235,1.440670
M,38863,-83.039894,19.166325,-0.315628,-0.041002,0.318280,-0.986931,-0.161167,3.500000,0.856037,-0.340347,-0.389057,0.280118,0.937993,-0.204216,1.408924
M,38954,-83.353813,19.115471,-0.313919,-0.050854,0.318011,-0.981316,-0.192387,3.500000,0.856743,-0.351004,-0.377874,0.293753,0.934323,-0.201866,1.377202
M,39045,-83.666153,19.054749,-0.312340,-0.060722,0.318188,-0.974716,-0.223431,3.500000,0.858520,-0.358692,-0.366447,0.304049,0.931536,-0.199489,1.345464
M,39136,-83.976448,18.984241,-0.310295,-0.070507,0.318205,-0.967140,-0.254251,3.500000,0.859811,-0.366990,-0.355026,0.312101,0.928013,-0.203432,1.313723
M,39227,-84.284302,18.904039,-0.307854,-0.080202,0.318129,-0.958588,-0.284811,3.500000,0.862264,-0.370276,-0.345537,0.314989,0.926332,-0.206620,1.281988
M,39318,-84.589561,18.814182,-0.305260,-0.089857,0.318210,-0.949059,-0.315088,3.500000,0.866744,-0.369880,-0.334579,0.314264,0.925930,-0.209506,1.250246
M,39409,-84.891548,18.714886,-0.301987,-0.099297,0.317893,-0.938599,-0.345009,3.500000,0.870216,-0.369472,-0.325907,0.313765,0.925631,-0.211566,1.218548
M,39500,-85.190712,18.605989,-0.299164,-0.108896,0.318367,-0.927177,-0.374630,3.500000,0.871748,-0.369202,-0.322096,0.312670,0.925341,-0.214433,1.186798
M,39590,-85.485741,18.486790,-0.295029,-0.119200,0.318199,-0.914818,-0.403868,3.500000,0.872902,-0.369135,-0.319031,0.308620,0.924206,-0.224937,1.155055
M,39681,-85.776825,18.358395,-0.291084,-0.128395,0.318144,-0.901543,-0.432688,3.500000,0.873625,-0.366895,-0.319637,0.303753,0.924367,-0.230824,1.123325
M,39772,-86.063744,18.220911,-0.286919,-0.137484,0.318157,-0.887360,-0.461071,3.500000,0.874101,-0.370502,-0.314128,0.306190,0.922303,-0.235806,1.091594
M,39863,-86.346016,18.074589,-0.282272,-0.146322,0.317943,-0.872299,-0.488976,3.500000,0.875028,-0.384706,-0.293816,0.320326,0.915241,-0.244387,1.059881
M,39954,-86.623856,17.919300,-0.277840,-0.155289,0.318291,-0.856331,-0.516424,3.500000,0.878571,-0.395738,-0.267404,0.333315,0.909022,-0.250159,1.028127
M,40045,-86.896461,17.755493,-0.272606,-0.163807,0.318036,-0.839523,-0.543325,3.500000,0.882898,-0.408604,-0.231373,0.349940,0.901109,-0.256017,0.996403
M,40136,-87.163864,17.583157,-0.267403,-0.172337,0.318126,-0.821861,-0.569683,3.500000,0.888788,-0.417697,-0.188638,0.363157,0.892917,-0.266115,0.964675
M,40227,-87.425865,17.402399,-0.262001,-0.180758,0.318305,-0.803368,-0.595486,3.500000,0.896209,-0.414383,-0.158415,0.362785,0.890091,-0.275907,0.932926
M,40318,-87.681946,17.213587,-0.256081,-0.188812,0.318162,-0.784065,-0.620678,3.500000,0.902695,-0.403679,-0.148948,0.352877,0.892614,-0.280569,0.901189
M,40409,-87.931923,17.016863,-0.249977,-0.196724,0.318102,-0.763985,-0.645231,3.500000,0.910950,-0.390259,-0.133669,0.344164,0.897645,-0.275291,0.869471
M,40500,-88.175591,16.812397,-0.243668,-0.204466,0.318088,-0.743134,-0.669144,3.500000,0.916733,-0.377942,-0.129466,0.334312,0.903163,-0.269318,0.837741
M,40590,-88.412086,16.599457,-0.236496,-0.212940,0.318236,-0.721527,-0.692387,3.500000,0.917080,-0.369137,-0.150673,0.325170,0.911156,-0.253098,0.806004
M,40681,-88.641716,16.379236,-0.229630,-0.220221,0.318162,-0.699188,-0.714937,3.500000,0.914485,-0.364918,-0.174792,0.320995,0.917292,-0.235663,0.774262
M,40772,-88.864258,16.151968,-0.222542,-0.227268,0.318081,-0.676163,-0.736751,3.500000,0.916395,-0.356470,-0.182069,0.312087,0.921126,-0.232655,0.742544
M,40863,-89.079704,15.917664,-0.215446,-0.234304,0.318301,-0.652435,-0.757844,3.500000,0.920280,-0.351358,-0.172139,0.309363,0.922798,-0.229648,0.710794
M,40954,-89.287514,15.676903,-0.207809,-0.240761,0.318042,-0.628067,-0.778162,3.500000,0.925187,-0.348145,-0.151078,0.311440,0.923974,-0.221985,0.679063
M,41045,-89.487709,15.429663,-0.200195,-0.247240,0.318129,-0.603058,-0.797695,3.500000,0.930761,-0.343897,-0.124169,0.313356,0.925271,-0.213733,0.647333
M,41136,-89.680016,15.176297,-0.192307,-0.253366,0.318082,-0.577454,-0.816422,3.500000,0.937884,-0.334984,-0.090326,0.311405,0.927561,-0.206538,0.615610
M,41227,-89.864372,14.916872,-0.184357,-0.259425,0.318259,-0.551247,-0.834340,3.500000,0.944386,-0.323397,-0.059572,0.305077,0.929263,-0.208322,0.583861
M,41318,-90.040352,14.651981,-0.175980,-0.264891,0.318019,-0.524513,-0.851402,3.500000,0.947004,-0.319009,-0.037628,0.303671,0.927290,-0.218898,0.552143
M,41409,-90.208046,14.381510,-0.167694,-0.270472,0.318239,-0.497238,-0.867616,3.500000,0.949373,-0.312705,-0.030106,0.297291,0.925261,-0.235606,0.520409
M,41500,-90.367134,14.105944,-0.159088,-0.275566,0.318191,-0.469444,-0.882960,3.500000,0.952232,-0.303147,-0.036829,0.286205,0.927995,-0.238562,0.488665
M,41590,-90.516457,13.825109,-0.149323,-0.280834,0.318065,-0.441200,-0.897408,3.500000,0.956036,-0.291250,-0.034176,0.274667,0.930182,-0.243556,0.456939
M,41681,-90.656975,13.539527,-0.140518,-0.285583,0.318281,-0.412498,-0.910957,3.500000,0.960846,-0.274626,-0.036801,0.257085,0.933146,-0.251289,0.425198
M,41772,-90.788399,13.249780,-0.131424,-0.289747,0.318160,-0.383400,-0.923581,3.500000,0.961468,-0.262791,-0.080745,0.235264,0.938456,-0.252886,0.393478
M,41863,-90.910637,12.956106,-0.122238,-0.293674,0.318098,-0.395134,-0.918625,3.500000,0.949017,-0.290884,-0.121459,0.255147,0.935107,-0.245916,0.406211
M,41954,-91.035973,12.663691,-0.125336,-0.292416,0.318145,-0.424072,-0.905629,3.500000,0.943476,-0.308504,-0.121156,0.273294,0.930930,-0.242241,0.437936
M,42045,-91.170433,12.375358,-0.134460,-0.288333,0.318144,-0.452591,-0.891718,3.500000,0.945053,-0.310865,-0.101178,0.279592,0.928953,-0.242641,0.469670
M,42136,-91.313858,12.091436,-0.143425,-0.283921,0.318091,-0.480659,-0.876907,3.500000,0.946897,-0.307596,-0.093655,0.277857,0.929359,-0.243077,0.501406
M,42227,-91.466202,11.812036,-0.152344,-0.279401,0.318235,-0.508247,-0.861210,3.500000,0.948920,-0.300732,-0.095458,0.270862,0.931604,-0.242377,0.533152
M,42318,-91.627251,11.537560,-0.161049,-0.274476,0.318236,-0.535316,-0.844650,3.500000,0.951781,-0.288022,-0.105626,0.256722,0.936276,-0.239752,0.564885
M,42409,-91.796783,11.268374,-0.169533,-0.269185,0.318123,-0.561844,-0.827242,3.500000,0.952359,-0.274975,-0.131913,0.238884,0.941465,-0.237860,0.596616
M,42500,-91.974716,11.004597,-0.177933,-0.263778,0.318180,-0.587814,-0.808996,3.500000,0.949549,-0.275706,-0.149477,0.235665,0.941743,-0.239961,0.628354
M,42590,-92.161644,10.747313,-0.186928,-0.257284,0.318021,-0.613167,-0.789956,3.500000,0.947704,-0.277695,-0.157297,0.234748,0.940435,-0.245918,0.660060
M,42681,-92.356689,10.495867,-0.195045,-0.251446,0.318226,-0.637932,-0.770096,3.500000,0.943723,-0.280102,-0.175870,0.231758,0.939417,-0.252554,0.691805
M,42772,-92.559525,10.250692,-0.202835,-0.245174,0.318202,-0.662048,-0.749458,3.500000,0.938999,-0.279309,-0.200667,0.225513,0.940569,-0.253917,0.723552
M,42863,-92.769791,10.012209,-0.210266,-0.238483,0.317941,-0.685486,-0.728089,3.500000,0.932495,-0.283561,-0.223711,0.221914,0.938488,-0.264564,0.755266
M,42954,-92.987679,9.780193,-0.217888,-0.232016,0.318287,-0.708237,-0.705972,3.500000,0.924183,-0.286293,-0.252830,0.212817,0.935646,-0.281559,0.787002
M,43045,-93.212700,9.555179,-0.225021,-0.225015,0.318224,-0.730286,-0.683140,3.500000,0.915052,-0.287531,-0.282854,0.201502,0.933390,-0.296951,0.818743
M,43136,-93.444580,9.337437,-0.231880,-0.217742,0.318088,-0.751602,-0.659621,3.500000,0.909158,-0.291108,-0.297805,0.199542,0.932178,-0.302039,0.850482
M,43227,-93.683197,9.127082,-0.238617,-0.210355,0.318099,-0.772148,-0.635447,3.500000,0.906943,-0.292600,-0.303050,0.199766,0.932105,-0.302117,0.882210
M,43318,-93.928284,8.924337,-0.245087,-0.202744,0.318077,-0.791908,-0.610638,3.500000,0.903866,-0.300603,-0.304409,0.206697,0.929826,-0.304467,0.913931
M,43409,-94.179733,8.729305,-0.251450,-0.195032,0.318221,-0.810890,-0.585196,3.500000,0.896339,-0.316716,-0.310271,0.217375,0.923843,-0.315059,0.945675
M,43500,-94.437241,8.542230,-0.257507,-0.187076,0.318288,-0.829056,-0.559171,3.500000,0.890481,-0.326772,-0.316644,0.222012,0.919457,-0.324514,0.977411
M,43590,-94.700958,8.364347,-0.263718,-0.177882,0.318102,-0.846375,-0.532593,3.500000,0.883590,-0.332541,-0.329674,0.221423,0.917071,-0.331590,1.009135
M,43681,-94.970215,8.194795,-0.269257,-0.169553,0.318194,-0.862846,-0.505464,3.500000,0.873776,-0.336580,-0.351040,0.217657,0.916137,-0.336629,1.040877
