double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status
15454.654000,-0.326966,3.417964,0.263229,-0.174961,-0.107343,-0.978706,-0.460644,0.887459,-0.014987,1.000000,0.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,5,-1.224065,2.867572,-4.755000,0.028722,0
15545.433000,-0.331787,3.414281,0.257051,-0.177244,-0.109998,-0.978001,-0.461046,0.887228,-0.016232,1.000000,0.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,5,-1.240128,2.850565,-4.755000,0.027566,0
15636.369000,-0.334202,3.400064,0.248431,-0.172954,-0.105791,-0.979232,-0.459344,0.888135,-0.014818,1.000000,0.000000,0.000000,-1.214200,2.840572,-4.755000,0.045082,5,-1.217919,2.859521,-4.755000,0.019263,1
15727.275000,-0.333440,3.391859,0.243552,-0.168970,-0.104666,-0.980048,-0.458308,0.888651,-0.015888,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,-1.195241,2.858030,-4.755000,2.710216,0
15818.186000,-0.331350,3.385811,0.229901,-0.161998,-0.102803,-0.981421,-0.456641,0.889473,-0.017797,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,-1.154181,2.863645,-4.755001,2.674956,0
15909.068000,-0.340085,3.384395,0.227841,-0.166102,-0.105442,-0.980455,-0.459132,0.888191,-0.017736,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,-1.184243,2.848522,-4.755000,2.705346,0
15999.984000,-0.337383,3.381359,0.204217,-0.136106,-0.101027,-0.985530,-0.449270,0.892909,-0.029486,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,-1.022272,2.872988,-4.755000,2.564525,0
16090.878000,-0.291739,3.398556,0.170580,-0.014380,-0.061575,-0.997999,-0.412628,0.909517,-0.050170,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,-0.362712,3.094657,-4.755000,1.909295,0
16181.789000,-0.199349,3.434308,0.147054,0.129661,-0.015025,-0.991444,-0.377134,0.923992,-0.063325,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,0.441743,3.360017,-4.755000,1.077859,0
16272.707000,-0.122977,3.468949,0.131765,0.197687,0.021265,-0.980035,-0.364599,0.929634,-0.053373,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,0.862752,3.574982,-4.755000,0.609183,0
16363.639000,-0.083227,3.496308,0.146980,0.223364,0.040457,-0.973895,-0.359066,0.932292,-0.043624,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.041048,3.699941,-4.755000,0.393967,0
16454.613000,-0.065576,3.513551,0.158237,0.235249,0.064686,-0.969780,-0.368988,0.929026,-0.027541,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.126275,3.841271,-4.755000,0.239704,0
16545.458000,-0.048926,3.523100,0.166460,0.256068,0.075325,-0.963720,-0.361682,0.932011,-0.023255,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.258743,3.907768,-4.755000,0.097422,0
16636.346000,-0.038267,3.529164,0.166989,0.262074,0.082044,-0.961554,-0.362199,0.931903,-0.019204,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.303231,3.949129,-4.755000,0.038367,0
16727.275000,-0.027069,3.534660,0.167342,0.266046,0.087050,-0.960022,-0.365746,0.930560,-0.016978,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.337033,3.980994,-4.755000,0.006975,0
16818.187000,-0.020973,3.534715,0.167074,0.262496,0.084611,-0.961216,-0.367462,0.929855,-0.018499,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.323185,3.967979,-4.755000,0.011881,0
16909.091000,-0.014438,3.534788,0.166929,0.258652,0.085242,-0.962202,-0.370744,0.928572,-0.017398,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.308641,3.970824,-4.755000,0.024175,0
16999.974000,-0.014868,3.534826,0.167336,0.256511,0.085530,-0.962750,-0.371943,0.928107,-0.016647,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.296617,3.972120,-4.755000,0.035610,0
17090.903000,-0.013631,3.534756,0.173114,0.262552,0.084254,-0.961232,-0.363446,0.931449,-0.017629,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.332440,3.966713,-4.755000,0.008135,0
17181.812000,-0.013832,3.534883,0.174179,0.261414,0.083786,-0.961583,-0.363223,0.931537,-0.017577,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.326207,3.964380,-4.755000,0.012404,0
17272.714000,-0.018132,3.534923,0.178446,0.261871,0.083649,-0.961471,-0.361311,0.932285,-0.017298,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.325566,3.964139,-4.755001,0.012944,0
17363.646000,-0.020934,3.534438,0.179973,0.256968,0.080514,-0.963060,-0.361904,0.932029,-0.018645,0.000000,1.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.295837,3.947016,-4.755000,0.045224,0
17454.629000,-0.019982,3.534372,0.180164,0.262243,0.080013,-0.961679,-0.359863,0.932779,-0.020524,1.000000,0.000000,0.000000,1.333417,3.974844,-4.755000,0.045082,6,1.325805,3.944983,-4.755000,0.030503,1
17545.426000,-0.015246,3.530818,0.180385,0.267663,0.079870,-0.960197,-0.357613,0.933610,-0.022029,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,1.360534,3.941346,-4.755000,2.697757,0
17636.369000,-0.009206,3.526816,0.180571,0.272946,0.078535,-0.958818,-0.353542,0.935109,-0.024049,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,1.395797,3.931080,-4.755000,2.725148,0
17727.239000,-0.012435,3.525750,0.179465,0.262749,0.073623,-0.962051,-0.357859,0.933405,-0.026305,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,1.335234,3.903370,-4.755001,2.672005,0
17818.172000,-0.029981,3.520580,0.175239,0.234280,0.057971,-0.970439,-0.358714,0.932937,-0.030869,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,1.160259,3.815095,-4.755000,2.512881,0
17909.085000,-0.123906,3.495619,0.170491,0.085581,0.016731,-0.996191,-0.397897,0.917238,-0.018777,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,0.299232,3.578344,-4.755000,1.697038,0
18000.002000,-0.210417,3.478522,0.184688,-0.026159,-0.009682,-0.999611,-0.419494,0.907755,0.002186,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-0.339685,3.430676,-4.755000,1.054904,0
18090.913000,-0.268595,3.462491,0.201463,-0.094299,-0.031720,-0.995039,-0.430257,0.902627,0.012001,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-0.738316,3.304490,-4.755000,0.659628,0
18181.808000,-0.349306,3.444628,0.227212,-0.177275,-0.054225,-0.982666,-0.450712,0.892093,0.032082,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.248105,3.169702,-4.755000,0.268287,0
18272.716000,-0.369023,3.444655,0.243492,-0.196380,-0.050703,-0.979216,-0.452177,0.890815,0.044557,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.371463,3.185835,-4.755000,0.210363,0
18363.632000,-0.377807,3.446400,0.246335,-0.201902,-0.042511,-0.978483,-0.448449,0.892190,0.053772,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.409794,3.229113,-4.755000,0.166332,0
18454.489000,-0.388889,3.457078,0.251438,-0.209139,-0.032798,-0.977336,-0.445723,0.892777,0.065420,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.460212,3.289072,-4.755001,0.123565,0
18545.447000,-0.387426,3.463345,0.251632,-0.201491,-0.016615,-0.979349,-0.443715,0.892927,0.076141,1.000000,0.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.417490,3.378406,-4.755000,0.028061,0
18636.360000,-0.386204,3.470332,0.251433,-0.194919,-0.011151,-0.980756,-0.443076,0.893092,0.077904,1.000000,0.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.381200,3.413409,-4.755000,0.022426,0
18727.266000,-0.385270,3.474164,0.251230,-0.189857,-0.009092,-0.981770,-0.442815,0.893270,0.077360,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.353388,3.427803,-4.755000,0.051834,0
18818.187000,-0.385215,3.477680,0.251219,-0.189335,-0.008835,-0.981873,-0.444039,0.892642,0.077592,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.350564,3.432632,-4.755000,0.057068,0
18909.099000,-0.385369,3.477488,0.251232,-0.190061,-0.009833,-0.981723,-0.444700,0.892350,0.077156,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.354571,3.427347,-4.755000,0.050644,0
18999.974000,-0.384897,3.477467,0.251098,-0.187651,-0.010060,-0.982184,-0.443722,0.892967,0.075629,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.341334,3.426193,-4.755000,0.060636,0
19090.914000,-0.381564,3.477395,0.251083,-0.187475,-0.010402,-0.982214,-0.444321,0.892693,0.075353,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.337073,3.424378,-4.755000,0.063406,0
19181.824000,-0.381405,3.477654,0.251149,-0.188142,-0.009045,-0.982100,-0.443421,0.893024,0.076722,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.340437,3.431549,-4.755000,0.064270,0
19272.731000,-0.378370,3.478030,0.251243,-0.190641,-0.010176,-0.981607,-0.443381,0.893032,0.076852,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.350650,3.426130,-4.755000,0.052936,0
19363.623000,-0.376715,3.481917,0.256319,-0.200350,-0.011716,-0.979654,-0.443556,0.892666,0.080036,1.000000,0.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.401582,3.421983,-4.755001,0.027874,0
19454.514000,-0.369932,3.481926,0.256302,-0.199774,-0.012839,-0.979758,-0.443875,0.892616,0.078810,1.000000,0.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.391745,3.416258,-4.755000,0.021365,0
19545.438000,-0.356974,3.482599,0.256170,-0.196588,-0.011319,-0.980421,-0.442939,0.893108,0.078504,1.000000,0.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.361780,3.424744,-4.755000,0.043569,0
19636.353000,-0.353660,3.483754,0.255594,-0.194989,-0.011178,-0.980742,-0.441296,0.894004,0.077548,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.349854,3.426647,-4.755000,0.053833,0
19727.271000,-0.353601,3.483622,0.252503,-0.194642,-0.011899,-0.980802,-0.441453,0.893995,0.076761,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.347347,3.422869,-4.755000,0.053801,0
19818.181000,-0.352094,3.483412,0.248826,-0.194091,-0.013047,-0.980897,-0.441702,0.893978,0.075510,0.000000,1.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.342208,3.416858,-4.755000,0.055564,0
19909.081000,-0.350484,3.482248,0.242161,-0.196212,-0.019361,-0.980370,-0.443027,0.893691,0.071018,1.000000,0.000000,0.000000,-1.394357,3.395038,-4.755000,0.045082,7,-1.350622,3.383560,-4.755000,0.044437,1
19999.996000,-0.350526,3.480860,0.235544,-0.195647,-0.017693,-0.980515,-0.442756,0.893729,0.072218,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,-1.346313,3.390809,-4.755000,2.687694,0
20090.917000,-0.356273,3.478666,0.229549,-0.200153,-0.017403,-0.979610,-0.444190,0.892797,0.074896,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,-1.374712,3.390115,-4.755001,2.713023,0
20181.823000,-0.357095,3.478980,0.228959,-0.201168,-0.015997,-0.979426,-0.440532,0.894525,0.075872,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,-1.380769,3.397574,-4.755000,2.718403,0
20272.697000,-0.356041,3.479633,0.228130,-0.195497,-0.012463,-0.980625,-0.439973,0.894760,0.076341,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,-1.349477,3.416300,-4.755000,2.691026,0
20363.630000,-0.326795,3.484946,0.225719,-0.146262,-0.014779,-0.989135,-0.430918,0.900990,0.050257,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,-1.063289,3.410525,-4.755000,2.431299,0
20454.533000,-0.240530,3.488375,0.210649,0.003227,-0.022370,-0.999745,-0.405209,0.913965,-0.021759,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,-0.224501,3.377266,-4.755000,1.618949,0
20545.424000,-0.139211,3.489899,0.192424,0.143017,-0.023608,-0.989439,-0.385095,0.919608,-0.077605,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,0.575909,3.371853,-4.755000,0.810445,0
20636.356000,-0.057177,3.496957,0.193110,0.230932,-0.022262,-0.972715,-0.368230,0.923376,-0.108554,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.117551,3.383714,-4.755000,0.269621,0
20727.258000,-0.010992,3.508099,0.194807,0.270488,-0.011319,-0.962657,-0.362945,0.924951,-0.112857,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.379809,3.449897,-4.755000,0.056572,0
20818.152000,0.013035,3.516846,0.198113,0.292461,-0.002891,-0.956273,-0.360545,0.925863,-0.113066,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.527867,3.501872,-4.755000,0.166547,0
20909.091000,0.021841,3.521209,0.205837,0.289036,0.000914,-0.957318,-0.362057,0.925828,-0.108429,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.519632,3.525947,-4.755000,0.177514,0
21000.002000,-0.001150,3.508614,0.196726,0.288559,0.003890,-0.957454,-0.362750,0.925888,-0.105565,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.491210,3.528731,-4.755000,0.162616,0
21090.879000,-0.008099,3.497804,0.188356,0.280430,0.001139,-0.959874,-0.364746,0.925115,-0.105464,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.436119,3.503671,-4.755000,0.115780,0
21181.810000,-0.008289,3.496142,0.188009,0.279428,-0.002639,-0.960163,-0.362875,0.925541,-0.108149,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.430233,3.482555,-4.755000,0.094076,0
21272.718000,-0.008534,3.493435,0.187813,0.277507,-0.007548,-0.960694,-0.359655,0.926440,-0.111169,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.419249,3.454602,-4.755001,0.064232,0
21363.592000,-0.009515,3.489089,0.187522,0.272555,-0.010108,-0.962087,-0.361971,0.925405,-0.112267,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.390680,3.437164,-4.755000,0.042262,0
21454.532000,-0.012243,3.479922,0.187996,0.265543,-0.018624,-0.963919,-0.358275,0.926307,-0.116596,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.349465,3.384416,-4.755001,0.044617,0
21545.438000,-0.015816,3.478447,0.189727,0.261955,-0.019371,-0.964886,-0.357040,0.926915,-0.115541,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.326620,3.379175,-4.755001,0.067349,0
21636.350000,-0.018597,3.476717,0.189840,0.263898,-0.018162,-0.964379,-0.356032,0.927384,-0.114892,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.334538,3.383594,-4.755000,0.058878,0
21727.244000,-0.020816,3.476537,0.189958,0.266693,-0.017704,-0.963619,-0.355861,0.927371,-0.115527,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.347761,3.385686,-4.755000,0.045916,0
21818.150000,-0.021453,3.477054,0.189947,0.264580,-0.014829,-0.964250,-0.357507,0.927127,-0.112354,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.335390,3.401007,-4.755000,0.057154,0
21909.076000,-0.021191,3.477210,0.190032,0.265771,-0.014161,-0.963932,-0.355055,0.928169,-0.111530,0.000000,1.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.342232,3.404562,-4.755000,0.051108,0
21999.977000,-0.020694,3.477658,0.188826,0.268584,-0.011700,-0.963185,-0.355552,0.928111,-0.110420,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.357891,3.417602,-4.755001,0.041686,0
22090.893000,-0.019667,3.478315,0.186124,0.273674,-0.008117,-0.961788,-0.355826,0.928164,-0.109082,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.386314,3.436615,-4.755001,0.042271,0
22181.834000,-0.013571,3.477703,0.185305,0.276297,-0.011488,-0.961004,-0.354294,0.928287,-0.112959,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.406808,3.418646,-4.755001,0.026501,0
22272.716000,-0.012945,3.477871,0.185173,0.272747,-0.010410,-0.962030,-0.357075,0.927425,-0.111270,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.387652,3.424417,-4.755001,0.030058,0
22363.612000,-0.013076,3.478193,0.185196,0.272467,-0.008508,-0.962127,-0.359513,0.926633,-0.110006,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.385952,3.434505,-4.755000,0.040267,0
22454.530000,-0.012561,3.477613,0.184485,0.272615,-0.011666,-0.962052,-0.358851,0.926539,-0.112922,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.387133,3.417717,-4.755000,0.023696,0
22545.426000,-0.011764,3.478153,0.184201,0.277034,-0.008711,-0.960821,-0.359159,0.926537,-0.111956,1.000000,0.000000,0.000000,1.394357,3.395038,-4.755000,0.045082,8,1.412360,3.433375,-4.755000,0.042097,1
22636.341000,-0.011764,3.478153,0.182862,0.277034,-0.008711,-0.960821,-0.359159,0.926537,-0.111956,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,1.411974,3.433387,-4.755001,2.691596,0
22727.266000,-0.012152,3.477985,0.180590,0.275057,-0.009567,-0.961380,-0.359988,0.926184,-0.112212,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,1.399953,3.428868,-4.755000,2.682586,0
22818.196000,-0.022839,3.490580,0.180227,0.265015,-0.008908,-0.964203,-0.360213,0.926648,-0.107567,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,1.333626,3.444986,-4.755001,2.624423,0
22909.080000,-0.070718,3.502489,0.174158,0.168646,0.014675,-0.985567,-0.358334,0.932388,-0.047433,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,0.772737,3.575884,-4.755000,2.114951,0
23000.001000,-0.165534,3.546362,0.206087,0.036209,0.081779,-0.995992,-0.389999,0.918775,0.061261,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,0.014826,3.953710,-4.755000,1.347586,0
23090.878000,-0.236032,3.576194,0.234822,-0.065449,0.133003,-0.988952,-0.394715,0.906793,0.148076,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-0.566257,4.247269,-4.755001,0.813974,0
23181.820000,-0.299033,3.593216,0.262750,-0.132997,0.151890,-0.979409,-0.405609,0.893305,0.193616,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-0.980409,4.371386,-4.755001,0.530738,0
23272.716000,-0.346526,3.588469,0.272554,-0.170580,0.148253,-0.974127,-0.407394,0.889549,0.206720,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.226904,4.353615,-4.755000,0.391624,0
23363.627000,-0.356746,3.582500,0.271832,-0.174847,0.131511,-0.975773,-0.412709,0.889985,0.193901,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.257496,4.259997,-4.755000,0.294091,0
23454.515000,-0.357064,3.575521,0.271052,-0.175459,0.116290,-0.977594,-0.412625,0.892885,0.180271,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.259140,4.173395,-4.755000,0.211750,0
23545.445000,-0.360793,3.562972,0.269906,-0.179468,0.103323,-0.978323,-0.422331,0.890074,0.171477,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.282584,4.093663,-4.755000,0.129198,0
23636.357000,-0.361537,3.554715,0.267669,-0.182688,0.092190,-0.978839,-0.427072,0.889319,0.163466,0.000000,1.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.298956,4.027763,-4.755000,0.063134,0
23727.271000,-0.361757,3.552561,0.267498,-0.183091,0.087647,-0.979181,-0.431528,0.887769,0.160154,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.300884,4.002130,-4.755000,0.042310,0
23818.186000,-0.361792,3.549947,0.267335,-0.183172,0.083928,-0.979492,-0.432135,0.888054,0.156905,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.301002,3.980287,-4.755000,0.032408,0
23909.109000,-0.358213,3.549381,0.267185,-0.181570,0.082294,-0.979929,-0.432879,0.888064,0.154787,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.288771,3.971140,-4.755000,0.044002,0
24000.004000,-0.358312,3.542191,0.265797,-0.181650,0.083115,-0.979844,-0.431122,0.888825,0.155319,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.289102,3.968081,-4.755000,0.043993,0
24090.883000,-0.368427,3.536900,0.259980,-0.183136,0.082710,-0.979602,-0.431885,0.888380,0.155748,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.305974,3.960323,-4.755000,0.030417,0
24181.815000,-0.372529,3.532195,0.253977,-0.188009,0.082682,-0.978681,-0.431273,0.888298,0.157896,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.334776,3.955370,-4.755000,0.019475,0
24272.712000,-0.378919,3.531130,0.252210,-0.193778,0.083818,-0.977458,-0.428686,0.888953,0.161214,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.371581,3.960501,-4.755000,0.040298,0
24363.643000,-0.377478,3.531453,0.251911,-0.186118,0.085898,-0.978765,-0.427422,0.889894,0.159375,1.000000,0.000000,0.000000,-1.333417,3.974844,-4.755000,0.045082,9,-1.329571,3.970867,-4.755000,0.005431,1
24454.520000,-0.375249,3.531167,0.251236,-0.173909,0.084112,-0.981163,-0.427487,0.891123,0.152164,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,-1.262593,3.960336,-4.755000,2.666989,0
24545.453000,-0.373626,3.531276,0.251068,-0.170185,0.084469,-0.981785,-0.425310,0.892445,0.150507,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,-1.241391,3.961979,-4.755000,2.650413,0
24636.363000,-0.372212,3.530414,0.251010,-0.167752,0.085661,-0.982100,-0.425317,0.892445,0.150489,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,-1.227286,3.967051,-4.755000,2.640779,0
24727.261000,-0.351331,3.520243,0.242298,-0.126344,0.067610,-0.989680,-0.420410,0.899997,0.115154,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,-0.989294,3.861635,-4.755000,2.403590,0
24818.178000,-0.270738,3.491836,0.212128,0.005456,0.006744,-0.999962,-0.410178,0.911997,0.003913,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,-0.243636,3.525337,-4.755001,1.610646,0
24909.074000,-0.184006,3.455267,0.185622,0.126825,-0.056483,-0.990316,-0.372374,0.922646,-0.100311,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,0.448714,3.173479,-4.755000,0.826659,0
25000.009000,-0.140472,3.437128,0.177553,0.192427,-0.080362,-0.978015,-0.350432,0.925299,-0.144978,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,0.830019,3.031829,-4.755000,0.419763,0
25090.902000,-0.101871,3.427748,0.175514,0.225554,-0.084471,-0.970562,-0.348413,0.923353,-0.161332,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.043960,2.998629,-4.755000,0.226463,0
25181.785000,-0.087645,3.424498,0.175917,0.243215,-0.090147,-0.965774,-0.337991,0.925393,-0.171496,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.154128,2.964235,-4.755000,0.135047,0
25272.693000,-0.078898,3.422444,0.176197,0.251858,-0.091584,-0.963421,-0.337276,0.924791,-0.176083,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.210219,2.953676,-4.755000,0.112603,0
25363.621000,-0.071532,3.418471,0.178553,0.256587,-0.097534,-0.961587,-0.332165,0.925398,-0.182497,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.244923,2.918060,-4.755000,0.083356,0
25454.532000,-0.068027,3.414914,0.182120,0.259054,-0.100568,-0.960613,-0.335031,0.923458,-0.187028,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.263394,2.898040,-4.755001,0.075326,0
25545.444000,-0.063342,3.409068,0.185108,0.256876,-0.104174,-0.960813,-0.335540,0.922718,-0.189751,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.257406,2.873446,-4.755001,0.053746,0
25636.363000,-0.062524,3.407300,0.186267,0.249380,-0.105020,-0.962695,-0.338164,0.922080,-0.188188,1.000000,0.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.217478,2.868261,-4.755000,0.027803,0
25727.255000,-0.062517,3.407181,0.186159,0.245663,-0.103904,-0.963771,-0.337344,0.922926,-0.185489,1.000000,0.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.196971,2.874473,-4.755000,0.037228,0
25818.169000,-0.062542,3.407350,0.186159,0.245196,-0.103081,-0.963978,-0.336494,0.923467,-0.184339,1.000000,0.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.194284,2.878977,-4.755000,0.042348,0
25909.068000,-0.061861,3.407770,0.186313,0.248858,-0.100830,-0.963277,-0.336139,0.923756,-0.183533,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.214703,2.890543,-4.755000,0.049732,0
25999.982000,-0.061812,3.407650,0.186315,0.249095,-0.101479,-0.963148,-0.335964,0.923686,-0.184211,0.000000,1.000000,0.000000,1.214200,2.840572,-4.755000,0.045082,10,1.216143,2.887022,-4.755000,0.046298,0
