time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
73918,63,s9,M,2,L,-0.824097,2.422275,-0.780786,2.499921,0.085944,1454,1
75100,64,s2,M,2,L,1.041917,4.494693,1.056444,4.484942,0.017414,1181,1
76009,65,s10,M,2,L,-1.214200,2.855528,-1.289658,2.909109,0.092253,909,1
77100,66,s3,M,2,L,1.333417,3.989800,1.276493,4.004593,0.057343,1090,1
78009,67,s11,M,2,L,-1.394357,3.409994,-1.445526,3.493850,0.098051,909,1
79009,68,s4,M,2,L,1.394357,3.409994,1.407561,3.425511,0.020266,1000,1
79827,69,s12,M,2,L,-1.333417,3.989800,-1.337127,4.034739,0.045058,818,1
80827,70,s5,M,2,L,1.214200,2.855528,1.342647,2.793364,0.135375,1000,0
81918,70,s5,M,2,L,1.214200,2.855528,1.216655,2.897871,0.041859,2090,1
83100,71,s13,M,2,L,-1.041917,4.494693,-1.081890,4.446017,0.062932,1181,1
84100,72,s6,M,2,L,0.824097,2.422275,0.907223,2.424473,0.082006,1000,1
85554,73,s14,M,2,L,-0.570260,4.837372,-0.488072,4.838253,0.082030,1454,1
86736,74,s7,M,2,L,0.291500,2.185148,0.387843,2.321424,0.164282,1181,0
87554,74,s7,M,2,L,0.291500,2.185148,0.263319,2.273145,0.088470,2000,1
1727,0,s0,M,1,M,0.000000,5.088610,-0.024435,5.167206,0.080020,1727,1
3090,1,s8,M,1,M,-0.291500,2.315173,-0.265129,2.310851,0.026715,1363,1
4009,2,s1,M,1,M,0.570260,4.967397,0.506715,5.171335,0.209863,918,0
4645,2,s1,M,1,M,0.570260,4.967397,0.525065,4.944576,0.049745,1554,1
5736,3,s9,M,1,M,-0.824097,2.552300,-0.869110,2.580881,0.053314,1090,1
6927,4,s2,M,1,M,1.041917,4.624719,0.991624,4.612956,0.050358,1190,1
7836,5,s10,M,1,M,-1.214200,2.985554,-1.289429,3.095270,0.133030,909,0
8290,5,s10,M,1,M,-1.214200,2.985554,-1.105454,3.059711,0.128395,1363,0
9018,5,s10,M,1,M,-1.214200,2.985554,-1.097260,3.015934,0.118100,2090,0
9472,5,s10,M,1,M,-1.214200,2.985554,-1.141842,3.033651,0.084205,2545,1
10927,6,s3,M,1,M,1.333417,4.119826,1.275644,4.121187,0.056232,1454,1
11745,7,s11,M,1,M,-1.394357,3.540020,-1.556394,3.575305,0.161556,818,0
12199,7,s11,M,1,M,-1.394357,3.540020,-1.387398,3.505942,0.034770,1272,1
13290,8,s4,M,1,M,1.394357,3.540020,1.418095,3.560402,0.030916,1090,1
14199,9,s12,M,1,M,-1.333417,4.119826,-1.469770,4.252338,0.185792,909,0
14745,9,s12,M,1,M,-1.333417,4.119826,-1.301183,4.192378,0.079350,1454,1
15927,10,s5,M,1,M,1.214200,2.985554,1.303481,3.097046,0.142709,1181,0
17018,10,s5,M,1,M,1.214200,2.985554,1.144885,3.065567,0.102516,2272,0
17381,10,s5,M,1,M,1.214200,2.985554,1.270974,2.963825,0.058390,2636,1
18381,11,s13,M,1,M,-1.041917,4.624719,-1.058370,4.600705,0.029109,1000,1
19563,12,s6,M,1,M,0.824097,2.552300,0.812869,2.646627,0.092650,1181,0
20563,12,s6,M,1,M,0.824097,2.552300,0.899515,2.614775,0.097930,2181,0
21109,12,s6,M,1,M,0.824097,2.552300,0.842450,2.610835,0.060521,2727,1
22200,13,s14,M,1,M,-0.570260,4.967397,-0.659751,5.013321,0.098769,1090,0
22654,13,s14,M,1,M,-0.570260,4.967397,-0.549521,4.925665,0.045659,1545,1
23927,14,s7,M,1,M,0.291500,2.315173,0.349868,2.353259,0.069415,1272,1
25018,15,s0,M,1,M,0.000000,5.088610,-0.050996,5.054700,0.060800,1090,1
26018,16,s8,M,1,M,-0.291500,2.315173,-0.337869,2.345087,0.054908,999,1
26927,17,s1,M,1,M,0.570260,4.967397,0.504919,4.963039,0.065088,909,1
28018,18,s9,M,1,M,-0.824097,2.552300,-0.703344,2.599567,0.127303,1090,0
28745,18,s9,M,1,M,-0.824097,2.552300,-0.869819,2.569788,0.048904,1818,1
