mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
J,L,3472,-2.456755,-6.718702,-0.204903,-0.235227,0.311957,-0.656832,-0.754037,0,0,0.211898,0.000000,3.430322,-0.212945,-0.617616,-0.757103,-0.162593,0.786470,-0.595842,
J,L,3563,-2.661548,-6.953803,-0.204793,-0.235100,0.311789,-0.656832,-0.754037,0,0,0.223698,0.000000,3.430322,-0.212945,-0.617616,-0.757103,-0.162593,0.786471,-0.595842,
J,L,3654,-2.866413,-7.188986,-0.204865,-0.235183,0.311899,-0.677201,-0.735798,0,0,0.244753,0.000000,3.430322,-0.212945,-0.617616,-0.757103,-0.162593,0.786470,-0.595842,
J,L,3745,-3.082691,-7.423978,-0.216278,-0.234992,0.319370,-0.721328,-0.692594,0,0,0.267207,0.000000,3.512649,-0.212945,-0.617616,-0.757103,-0.162593,0.786470,-0.595842,
J,L,3836,-3.318339,-7.650239,-0.235648,-0.226261,0.326686,-0.762684,-0.646771,0,0,0.280174,0.000000,3.594977,-0.212945,-0.617616,-0.757103,-0.162593,0.786471,-0.595842,
J,L,3927,-3.567687,-7.861690,-0.249348,-0.211452,0.326934,-0.762684,-0.646771,0,0,0.283232,0.000000,3.594977,-0.212944,-0.617616,-0.757103,-0.164192,0.786476,-0.595396,
J,L,4018,-3.816867,-8.073000,-0.249181,-0.211310,0.326715,-0.762684,-0.646770,0,0,0.296515,0.000000,3.594977,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4109,-4.069927,-8.287600,-0.253060,-0.214600,0.331802,-0.762684,-0.646770,0,0,0.321384,0.000000,3.649862,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4199,-4.326761,-8.505400,-0.256834,-0.217800,0.336750,-0.811536,-0.584303,0,0,0.357464,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4290,-4.600121,-8.702218,-0.273360,-0.196818,0.336843,-0.855295,-0.518141,0,0,0.377706,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4381,-4.888282,-8.876787,-0.288160,-0.174569,0.336914,-0.865314,-0.501231,0,0,0.382065,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4472,-5.179609,-9.045538,-0.291327,-0.168751,0.336673,-0.868172,-0.496264,0,0,0.390631,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4563,-5.472012,-9.212681,-0.292402,-0.167143,0.336802,-0.884507,-0.466527,0,0,0.408073,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4654,-5.769945,-9.369823,-0.297934,-0.157143,0.336836,-0.918701,-0.394954,0,0,0.424876,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4745,-6.079380,-9.502851,-0.309434,-0.133027,0.336817,-0.947113,-0.320900,0,0,0.425738,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4836,-6.398373,-9.610931,-0.318994,-0.108081,0.336806,-0.969566,-0.244829,0,0,0.410658,0.000000,3.704747,-0.212945,-0.617616,-0.757103,-0.164438,0.786477,-0.595328,
J,L,4927,-6.724825,-9.693365,-0.326452,-0.082434,0.336699,-0.969566,-0.244829,0,0,0.379669,0.000000,3.704747,-0.211728,-0.617597,-0.757460,-0.164402,0.786494,-0.595315,
J,L,5018,-7.051320,-9.775809,-0.326495,-0.082444,0.336743,-0.969566,-0.244829,0,0,0.359451,0.000000,3.704747,-0.207775,-0.617532,-0.758606,-0.164296,0.786545,-0.595276,
J,L,5109,-7.377897,-9.858274,-0.326577,-0.082465,0.336828,-0.969566,-0.244829,0,0,0.350072,0.000000,3.704747,-0.204705,-0.617484,-0.759480,-0.164211,0.786579,-0.595255,
J,L,5199,-7.704295,-9.940695,-0.326398,-0.082420,0.336643,-0.985914,-0.167256,0,0,0.351556,0.000000,3.704747,-0.204705,-0.617484,-0.759480,-0.164211,0.786579,-0.595255,
J,L,5290,-8.036491,-9.997050,-0.332197,-0.056355,0.336943,-0.996071,-0.088562,0,0,0.337612,0.000000,3.704747,-0.204705,-0.617483,-0.759480,-0.164211,0.786579,-0.595255,
J,L,5381,-8.372000,-10.026881,-0.335508,-0.029831,0.336832,-0.996071,-0.088562,0,0,0.308318,0.000000,3.704747,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,5472,-8.707563,-10.056717,-0.335564,-0.029836,0.336887,-0.996071,-0.088562,0,0,0.289854,0.000000,3.704747,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,5563,-9.042884,-10.086531,-0.335320,-0.029814,0.336643,-0.996071,-0.088562,0,0,0.282310,0.000000,3.704747,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,5654,-9.378503,-10.116371,-0.335619,-0.029840,0.336943,-0.996071,-0.088562,0,0,0.285708,0.000000,3.704747,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,5745,-9.726346,-10.147298,-0.347843,-0.030927,0.349215,-0.999089,-0.042659,0,0,0.300716,0.000000,3.841960,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,5836,-10.087783,-10.162730,-0.361437,-0.015432,0.361766,-0.999328,0.036658,0,0,0.311987,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,5927,-10.449219,-10.149471,-0.361436,0.013259,0.361679,-0.999328,0.036658,0,0,0.307218,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6018,-10.810802,-10.136208,-0.361583,0.013264,0.361826,-0.999328,0.036658,0,0,0.315110,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6109,-11.172230,-10.122950,-0.361428,0.013258,0.361671,-0.999328,0.036658,0,0,0.335634,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6199,-11.533666,-10.109691,-0.361436,0.013259,0.361679,-0.993281,0.115726,0,0,0.368720,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6290,-11.892982,-10.067827,-0.359316,0.041863,0.361746,-0.980986,0.194080,0,0,0.385715,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6381,-12.247791,-9.997631,-0.354810,0.070196,0.361687,-0.980986,0.194080,0,0,0.386581,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6472,-12.602702,-9.927415,-0.354911,0.070216,0.361790,-0.980986,0.194079,0,0,0.400009,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.164153,0.786595,-0.595249,
J,L,6563,-12.957641,-9.857193,-0.354939,0.070222,0.361818,-0.980986,0.194080,0,0,0.425960,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,6654,-13.312505,-9.786986,-0.354864,0.070207,0.361742,-0.962520,0.271213,0,0,0.464334,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,6745,-13.660716,-9.688869,-0.348211,0.098117,0.361771,-0.937997,0.346644,0,0,0.486496,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,6836,-14.000033,-9.563472,-0.339317,0.125398,0.361747,-0.907575,0.419891,0,0,0.492406,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,6927,-14.328259,-9.411617,-0.328225,0.151855,0.361651,-0.871453,0.490479,0,0,0.482058,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7018,-14.643611,-9.234128,-0.315352,0.177489,0.361870,-0.871453,0.490479,0,0,0.455465,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7109,-14.958728,-9.056771,-0.315117,0.177357,0.361599,-0.871453,0.490479,0,0,0.441323,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7199,-15.273900,-8.879383,-0.315172,0.177388,0.361663,-0.829852,0.557983,0,0,0.439661,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7290,-15.574274,-8.677415,-0.300374,0.201968,0.361961,-0.782991,0.622032,0,0,0.421804,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7381,-15.857444,-8.452456,-0.283170,0.224958,0.361651,-0.782992,0.622032,0,0,0.387788,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7472,-16.140554,-8.227545,-0.283111,0.224912,0.361576,-0.782991,0.622032,0,0,0.366254,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7563,-16.423992,-8.002374,-0.283438,0.225171,0.361993,-0.782991,0.622032,0,0,0.357271,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7654,-16.707155,-7.777420,-0.283163,0.224954,0.361643,-0.782991,0.622032,0,0,0.360893,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7745,-16.990484,-7.552335,-0.283329,0.225085,0.361854,-0.750645,0.660706,0,0,0.377108,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7836,-17.261887,-7.313451,-0.271402,0.238884,0.361559,-0.696476,0.717581,0,0,0.387645,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,7927,-17.513868,-7.053834,-0.251982,0.259617,0.361795,-0.637970,0.770061,0,0,0.382333,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,8018,-17.744726,-6.775178,-0.230858,0.278656,0.361863,-0.603031,0.797718,0,0,0.361156,0.000000,3.979173,-0.203003,-0.617456,-0.759959,-0.163200,0.786599,-0.595507,
J,L,8109,-17.962816,-6.486680,-0.218090,0.288498,0.361655,-0.603031,0.797718,0,0,0.336453,0.000000,3.979173,-0.201694,-0.617462,-0.760302,-0.163167,0.786591,-0.595527,
J,L,8199,-18.188507,-6.188124,-0.225691,0.298555,0.374261,-0.596098,0.802912,0,0,0.324133,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.163110,0.786574,-0.595564,
J,L,8290,-18.411602,-5.887628,-0.223095,0.300496,0.374258,-0.542635,0.839969,0,0,0.322083,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.163110,0.786574,-0.595564,
J,L,8381,-18.614609,-5.573384,-0.203007,0.314244,0.374113,-0.475986,0.879452,0,0,0.309205,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.163110,0.786574,-0.595564,
J,L,8472,-18.792931,-5.243909,-0.178322,0.329475,0.374636,-0.475986,0.879452,0,0,0.280837,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.163110,0.786574,-0.595564,
J,L,8563,-18.970837,-4.915202,-0.177906,0.328707,0.373763,-0.419872,0.907583,0,0,0.266036,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.163110,0.786574,-0.595564,
J,L,8654,-19.127974,-4.575540,-0.157137,0.339663,0.374249,-0.346619,0.938006,0,0,0.241291,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.160287,0.786587,-0.596313,
J,L,8745,-19.257706,-4.224464,-0.129732,0.351075,0.374278,-0.296461,0.955045,0,0,0.200487,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.158725,0.786591,-0.596725,
J,L,8836,-19.368624,-3.867141,-0.110918,0.357323,0.374142,-0.259306,0.965795,0,0,0.153490,0.000000,4.116386,-0.199178,-0.617471,-0.760958,-0.158725,0.786591,-0.596725,
J,L,8927,-19.465691,-3.505614,-0.097067,0.361528,0.374332,-0.214235,0.976782,0,0,0.105606,0.000000,4.116386,-0.196823,-0.617492,-0.761554,-0.154774,0.786577,-0.597781,
J,L,9018,-19.545839,-3.140186,-0.080149,0.365427,0.374114,-0.214235,0.976782,0,0,0.054081,0.000000,4.116386,-0.189080,-0.617534,-0.763479,-0.146564,0.786542,-0.599891,
J,L,9109,-19.626020,-2.774614,-0.080181,0.365572,0.374262,-0.214235,0.976782,0,0,0.016143,0.000000,4.116386,-0.178715,-0.617555,-0.765955,-0.137413,0.786524,-0.602078,
J,L,9199,-19.707794,-2.401775,-0.081774,0.372838,0.381701,-0.214235,0.976782,0,0,0.007913,0.000000,4.198714,-0.170096,-0.617620,-0.767863,-0.130595,0.786473,-0.603660,
J,L,9290,-19.789576,-2.028904,-0.081781,0.372871,0.381735,-0.214235,0.976782,0,0,0.017056,0.000000,4.198714,-0.161139,-0.617675,-0.769748,-0.121607,0.786423,-0.605599,
J,L,9381,-19.871334,-1.656135,-0.081758,0.372769,0.381629,-0.214235,0.976782,0,0,0.011757,0.000000,4.198714,-0.158410,-0.617715,-0.770282,-0.115181,0.786367,-0.606927,
J,L,9472,-19.953131,-1.283190,-0.081797,0.372945,0.381810,-0.136129,0.990691,0,0,0.007972,0.000000,4.198714,-0.158410,-0.617715,-0.770282,-0.108856,0.786303,-0.608176,
J,L,9563,-20.005096,-0.905009,-0.051966,0.378181,0.381734,-0.057182,0.998364,0,0,0.011834,0.000000,4.198714,-0.162148,-0.617151,-0.769956,-0.108931,0.786708,-0.607638,
J,L,9654,-20.027344,-0.516589,-0.022247,0.388420,0.389057,-0.011581,0.999933,0,0,0.000263,0.000000,4.281041,-0.165824,-0.614314,-0.771440,-0.108861,0.788893,-0.604812,
J,L,9745,-20.031851,-0.127477,-0.004507,0.389112,0.389138,-0.011581,0.999933,0,0,0.015175,0.000000,4.281041,-0.133973,-0.613480,-0.778263,-0.093979,0.789669,-0.606292,
J,L,9836,-20.036358,0.261686,-0.004507,0.389163,0.389189,-0.011581,0.999933,0,0,0.015129,0.000000,4.281041,-0.113019,-0.613186,-0.781811,-0.076328,0.789886,-0.608485,
J,L,9927,-20.040867,0.650931,-0.004509,0.389245,0.389271,-0.011581,0.999933,0,0,0.000111,0.000000,4.281041,-0.113487,-0.612148,-0.782557,-0.075023,0.790677,-0.607620,
J,L,10018,-20.045374,1.040146,-0.004507,0.389215,0.389241,0.067711,0.997705,0,0,0.029830,0.000000,4.281041,-0.115642,-0.612098,-0.782281,-0.076948,0.790719,-0.607325,
J,L,10109,-20.019032,1.428284,0.026342,0.388138,0.389031,0.082550,0.996587,0,0,0.044715,0.000000,4.281041,-0.103987,-0.612011,-0.783983,-0.070421,0.790808,-0.607999,
J,L,10200,-19.986893,1.816277,0.032139,0.387993,0.389322,0.082550,0.996587,0,0,0.069078,0.000000,4.281041,-0.092454,-0.611972,-0.785457,-0.059853,0.790825,-0.609109,
J,L,10290,-19.954767,2.204104,0.032125,0.387827,0.389155,0.082550,0.996587,0,0,0.101263,0.000000,4.281041,-0.086370,-0.611952,-0.786164,-0.051409,0.790800,-0.609913,
J,L,10381,-19.922022,2.599420,0.032745,0.395316,0.396670,0.028803,0.999585,0,0,0.118588,0.000000,4.363369,-0.076600,-0.611870,-0.787240,-0.038263,0.790782,-0.610900,
J,L,10472,-19.910597,2.995951,0.011425,0.396531,0.396696,-0.050510,0.998724,0,0,0.141656,0.000000,4.363369,-0.064265,-0.611844,-0.788364,-0.023538,0.790706,-0.611743,
J,L,10563,-19.930634,3.392145,-0.020037,0.396194,0.396700,-0.129507,0.991579,0,0,0.180530,0.000000,4.363369,-0.054768,-0.611772,-0.789136,-0.010325,0.790627,-0.612211,
J,L,10654,-19.982645,3.790369,-0.052011,0.398224,0.401606,-0.129507,0.991579,0,0,0.235786,0.000000,4.418254,-0.040198,-0.611831,-0.789966,0.006965,0.790414,-0.612533,
J,L,10745,-20.034643,4.188500,-0.051998,0.398132,0.401513,-0.129507,0.991579,0,0,0.274424,0.000000,4.418254,-0.029816,-0.612053,-0.790254,0.016398,0.790200,-0.612630,
J,L,10836,-20.086668,4.586830,-0.052025,0.398329,0.401712,-0.129507,0.991579,0,0,0.295665,0.000000,4.418254,-0.025938,-0.612200,-0.790277,0.018817,0.790104,-0.612684,
J,L,10927,-20.138689,4.985128,-0.052021,0.398298,0.401681,-0.207685,0.978196,0,0,0.300733,0.000000,4.418254,-0.017632,-0.612403,-0.790349,0.027778,0.789866,-0.612650,
J,L,11018,-20.222126,5.378111,-0.083437,0.392983,0.401743,-0.284571,0.958655,0,0,0.321475,0.000000,4.418254,-0.007531,-0.612648,-0.790320,0.036098,0.789660,-0.612481,
J,L,11109,-20.336441,5.763210,-0.114315,0.385099,0.401708,-0.359657,0.933084,0,0,0.357858,0.000000,4.418254,0.002388,-0.612879,-0.790173,0.046129,0.789402,-0.612141,
J,L,11199,-20.480843,6.137839,-0.144402,0.374629,0.401496,-0.427282,0.904119,0,0,0.409795,0.000000,4.418254,0.008735,-0.613038,-0.790005,0.055565,0.789113,-0.611731,
J,L,11290,-20.652460,6.500979,-0.171618,0.363140,0.401650,-0.427282,0.904119,0,0,0.473105,0.000000,4.418254,0.009574,-0.613076,-0.789966,0.058942,0.788974,-0.611593,
J,L,11381,-20.824091,6.864146,-0.171631,0.363167,0.401681,-0.427282,0.904119,0,0,0.519952,0.000000,4.418254,0.009574,-0.613076,-0.789966,0.058942,0.788974,-0.611593,
J,L,11472,-20.995750,7.227374,-0.171659,0.363227,0.401748,-0.431919,0.901912,0,0,0.550466,0.000000,4.418254,0.009574,-0.613076,-0.789966,0.058942,0.788974,-0.611593,
J,L,11563,-21.169193,7.589547,-0.173443,0.362174,0.401562,-0.496431,0.868076,0,0,0.566588,0.000000,4.418254,0.009574,-0.613076,-0.789966,0.060064,0.788928,-0.611543,
J,L,11654,-21.372284,7.944680,-0.203091,0.355133,0.409103,-0.563658,0.826008,0,0,0.595713,0.000000,4.500582,0.009574,-0.613076,-0.789966,0.060064,0.788928,-0.611543,
J,L,11745,-21.603010,8.282795,-0.230726,0.338115,0.409337,-0.627377,0.778717,0,0,0.637724,0.000000,4.500582,0.009574,-0.613076,-0.789966,0.060064,0.788928,-0.611543,
J,L,11836,-21.859573,8.601248,-0.256563,0.318453,0.408946,-0.627377,0.778717,0,0,0.695011,0.000000,4.500582,0.009574,-0.613076,-0.789966,0.060064,0.788928,-0.611543,
J,L,11927,-22.116407,8.920037,-0.256834,0.318789,0.409378,-0.627377,0.778717,0,0,0.735362,0.000000,4.500582,0.008401,-0.613013,-0.790028,0.060067,0.788939,-0.611529,
J,L,12018,-22.373074,9.238620,-0.256666,0.318583,0.409112,-0.627377,0.778717,0,2,0.758388,0.008502,4.500582,0.008401,-0.613013,-0.790028,0.060067,0.788939,-0.611529,
J,L,12109,-22.450052,9.334167,-0.076979,0.095548,0.122699,-0.627377,0.778717,0,2,0.760223,0.010337,1.350175,0.008401,-0.613013,-0.790028,0.060067,0.788939,-0.611529,
J,L,12200,-22.527098,9.429798,-0.077045,0.095631,0.122806,-0.627377,0.778717,0,2,0.762059,0.012173,1.350175,0.012920,-0.613251,-0.789783,0.060125,0.788896,-0.611579,
J,L,12290,-22.605505,9.527120,-0.078407,0.097322,0.124977,-0.627377,0.778717,0,2,0.762126,0.012240,1.374873,0.014248,-0.613320,-0.789706,0.060142,0.788882,-0.611595,
J,L,12381,-22.683918,9.624448,-0.078413,0.097328,0.124986,-0.627377,0.778717,0,2,0.759632,0.009746,1.374873,0.014248,-0.613320,-0.789706,0.060142,0.788882,-0.611595,
J,L,12472,-22.763720,9.723500,-0.079802,0.099052,0.127199,-0.583197,0.812330,0,2,0.757094,0.007208,1.399571,0.014248,-0.613320,-0.789706,0.060142,0.788882,-0.611595,
J,L,12563,-22.837914,9.826843,-0.074194,0.103343,0.127218,-0.516994,0.855989,0,0,0.743770,0.000000,1.399571,0.014248,-0.613320,-0.789706,0.060142,0.788882,-0.611595,
J,L,12654,-23.045601,10.170712,-0.207687,0.343868,0.401721,-0.447521,0.894274,0,0,0.661872,0.000000,4.418254,0.014248,-0.613320,-0.789706,0.060142,0.788882,-0.611595,
J,L,12745,-23.045601,10.170712,0.000000,0.000000,0.000000,-0.396185,0.918171,1,0,0.661872,0.000000,0.000000,0.014463,-0.613329,-0.789695,0.061883,0.788813,-0.611511,
J,L,12836,-23.045601,10.170712,0.000000,0.000000,0.000000,-0.381453,0.924388,1,0,0.661872,0.000000,0.000000,0.023468,-0.613618,-0.789254,0.068093,0.788620,-0.611100,
