time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
42181,35,s10,N,2,L,-1.214200,2.888613,-1.218211,2.976326,0.086706,818,1
43290,36,s3,N,2,L,1.333417,4.022886,1.315834,3.977306,0.048685,1109,1
44436,37,s11,N,2,L,-1.394357,3.443079,-1.432616,3.443962,0.037079,1145,1
45436,38,s4,N,2,L,1.394357,3.443079,1.270783,3.499471,0.132166,999,1
46472,39,s12,N,2,L,-1.333417,4.022886,-1.329108,4.088009,0.065261,1036,1
47618,40,s5,N,2,L,1.214200,2.888613,1.163199,2.951313,0.078045,1145,1
48600,41,s13,N,2,L,-1.041917,4.527779,-1.036244,4.566772,0.039284,981,1
49599,42,s6,N,2,L,0.824097,2.455360,0.773164,2.566317,0.117645,999,1
50527,43,s14,N,2,L,-0.570260,4.870457,-0.555629,4.879948,0.017439,927,1
51581,44,s7,N,2,L,0.291500,2.218233,0.290592,2.223863,0.005462,1054,1
52472,45,s0,N,2,L,0.000000,4.991670,-0.002558,4.949588,0.041532,890,1
53672,46,s8,N,2,L,-0.291500,2.218233,-0.215141,2.322648,0.125486,1200,1
54727,47,s1,N,2,L,0.570260,4.870457,0.534336,4.842927,0.044615,1054,1
55690,48,s9,N,2,L,-0.824097,2.455360,-0.658288,2.603979,0.216133,963,0
56599,48,s9,N,2,L,-0.824097,2.455360,-0.760970,2.584715,0.138201,1872,0
57290,48,s9,N,2,L,-0.824097,2.455360,-0.880021,2.521103,0.085986,2563,1
58345,49,s2,N,2,L,1.041917,4.527779,1.034594,4.474286,0.053682,1054,1
59490,50,s10,N,2,L,-1.214200,2.888613,-1.235261,2.955277,0.069547,1145,1
60545,51,s3,N,2,L,1.333417,4.022886,1.324251,4.001113,0.023527,1054,1
61545,52,s11,N,2,L,-1.394357,3.443079,-1.335175,3.482271,0.068954,1000,1
62436,53,s4,N,2,L,1.394357,3.443079,1.292475,3.494312,0.110836,890,1
63490,54,s12,N,2,L,-1.333417,4.022886,-1.307279,3.961027,0.066882,1054,1
64436,55,s5,N,2,L,1.214200,2.888613,1.154684,3.057607,0.174977,945,0
64909,55,s5,N,2,L,1.214200,2.888613,1.171609,2.957597,0.078433,1418,1
66145,56,s13,N,2,L,-1.041917,4.527779,-1.038803,4.510672,0.017267,1236,1
67281,57,s6,N,2,L,0.824097,2.455360,0.860640,2.505569,0.061682,1136,1
68409,58,s14,N,2,L,-0.570260,4.870457,-0.504229,4.870354,0.065780,1127,1
69627,59,s7,N,2,L,0.291500,2.218233,0.401291,2.329046,0.154178,1218,0
70409,59,s7,N,2,L,0.291500,2.218233,0.306045,2.439870,0.214497,1999,0
70954,59,s7,N,2,L,0.291500,2.218233,0.279207,2.324190,0.102109,2545,1
72390,60,s0,N,2,L,0.000000,4.991670,-0.039185,4.954531,0.053651,1436,1
73427,61,s8,N,2,L,-0.291500,2.218233,-0.314445,2.274430,0.058930,1036,1
74518,62,s1,N,2,L,0.570260,4.870457,0.559303,4.848983,0.023707,1090,1
75900,63,s9,N,2,L,-0.824097,2.455360,-0.768929,2.521577,0.083116,1381,1
76990,64,s2,N,2,L,1.041917,4.527779,0.957854,4.578620,0.097862,1090,1
78027,65,s10,N,2,L,-1.214200,2.888613,-1.100600,2.975840,0.138466,1036,0
78536,65,s10,N,2,L,-1.214200,2.888613,-1.243128,2.934230,0.053984,1545,1
79681,66,s3,N,2,L,1.333417,4.022886,1.308357,4.011789,0.026779,1145,1
80772,67,s11,N,2,L,-1.394357,3.443079,-1.376350,3.517801,0.076129,1090,1
81754,68,s4,N,2,L,1.394357,3.443079,1.395818,3.497310,0.054097,981,1
82754,69,s12,N,2,L,-1.333417,4.022886,-1.402169,4.009575,0.068398,999,1
83900,70,s5,N,2,L,1.214200,2.888613,1.177669,2.945945,0.065716,1145,1
84927,71,s13,N,2,L,-1.041917,4.527779,-1.048340,4.500868,0.027612,1027,1
86145,72,s6,N,2,L,0.824097,2.455360,0.830092,2.497106,0.041079,1218,1
87063,73,s14,N,2,L,-0.570260,4.870457,-0.530966,4.723120,0.150359,918,0
87609,73,s14,N,2,L,-0.570260,4.870457,-0.532672,4.927920,0.068413,1463,1
88718,74,s7,N,2,L,0.291500,2.218233,0.277389,2.300700,0.080215,1109,1
1763,0,s0,N,1,M,0.000000,5.298025,-0.013605,5.308678,0.017103,1763,1
2672,1,s8,N,1,M,-0.291500,2.524588,-0.255114,2.597726,0.079572,909,1
3690,2,s1,N,1,M,0.570260,5.176812,0.522417,5.191298,0.049971,1018,1
4890,3,s9,N,1,M,-0.824097,2.761715,-0.841355,2.815375,0.055760,1199,1
6163,4,s2,N,1,M,1.041917,4.834133,1.061188,4.859151,0.030745,1272,1
7290,5,s10,N,1,M,-1.214200,3.194968,-1.171434,3.267162,0.082097,1127,1
8236,6,s3,N,1,M,1.333417,4.329240,1.331723,4.369114,0.039836,945,1
9218,7,s11,N,1,M,-1.394357,3.749434,-1.383872,3.779719,0.031884,981,1
10509,8,s4,N,1,M,1.394357,3.749434,1.320735,3.884509,0.152663,1290,0
11018,8,s4,N,1,M,1.394357,3.749434,1.354135,3.814639,0.075712,1800,1
12236,9,s12,N,1,M,-1.333417,4.329240,-1.407939,4.344632,0.073798,1218,1
13563,10,s5,N,1,M,1.214200,3.194968,1.219517,3.284110,0.088780,1327,1
14799,11,s13,N,1,M,-1.041917,4.834133,-1.064159,4.879438,0.049270,1236,1
15927,12,s6,N,1,M,0.824097,2.761715,0.848455,2.886184,0.125226,1127,0
16581,12,s6,N,1,M,0.824097,2.761715,0.792423,2.856204,0.096917,1781,0
17199,12,s6,N,1,M,0.824097,2.761715,0.799875,2.800953,0.044709,2399,1
18181,13,s14,N,1,M,-0.570260,5.176812,-0.602187,5.158876,0.036619,981,1
19581,14,s7,N,1,M,0.291500,2.524588,0.269443,2.566068,0.045632,1399,1
21109,15,s0,N,1,M,0.000000,5.298025,0.035335,5.318056,0.040260,1527,1
22254,16,s8,N,1,M,-0.291500,2.524588,-0.275931,2.579151,0.055051,1145,1
23454,17,s1,N,1,M,0.570260,5.176812,0.562551,5.188179,0.013635,1199,1
24927,18,s9,N,1,M,-0.824097,2.761715,-0.828677,2.891694,0.127855,1472,0
25381,18,s9,N,1,M,-0.824097,2.761715,-0.819412,2.810891,0.048250,1927,1
26454,19,s2,N,1,M,1.041917,4.834133,1.008279,4.820338,0.035513,1072,1
27872,20,s10,N,1,M,-1.214200,3.194968,-1.207498,3.266821,0.071425,1418,1
28854,21,s3,N,1,M,1.333417,4.329240,1.304536,4.331375,0.028292,981,1
30072,22,s11,N,1,M,-1.394357,3.749434,-1.406546,3.831663,0.083125,1218,1
31145,23,s4,N,1,M,1.394357,3.749434,1.404310,3.753452,0.010506,1072,1
32290,24,s12,N,1,M,-1.333417,4.329240,-1.346978,4.349791,0.024228,1145,1
33290,25,s5,N,1,M,1.214200,3.194968,1.178850,3.220439,0.042300,1000,1
34481,26,s13,N,1,M,-1.041917,4.834133,-1.083757,4.802882,0.052120,1190,1
35499,27,s6,N,1,M,0.824097,2.761715,0.758086,2.842254,0.101335,1018,0
36572,27,s6,N,1,M,0.824097,2.761715,0.807151,2.819039,0.058186,2090,1
37718,28,s14,N,1,M,-0.570260,5.176812,-0.639006,5.165318,0.069507,1145,1
38772,29,s7,N,1,M,0.291500,2.524588,0.273665,2.533850,0.019851,1054,1
39681,30,s0,N,1,M,0.000000,5.298025,0.023338,5.252275,0.050398,909,1
40772,31,s8,N,1,M,-0.291500,2.524588,-0.253486,2.566243,0.055338,1090,1
41918,32,s1,N,1,M,0.570260,5.176812,0.590652,5.194798,0.026530,1145,1
42881,33,s9,N,1,M,-0.824097,2.761715,-0.826155,2.863624,0.100016,963,0
44136,33,s9,N,1,M,-0.824097,2.761715,-0.807728,2.805482,0.045378,2218,1
45263,34,s2,N,1,M,1.041917,4.834133,0.960076,4.860461,0.085448,1127,1
46409,35,s10,N,1,M,-1.214200,3.194968,-1.212819,3.278352,0.082798,1145,1
47809,36,s3,N,1,M,1.333417,4.329240,1.314491,4.327638,0.018487,1399,1
49063,37,s11,N,1,M,-1.394357,3.749434,-1.355547,3.797183,0.060608,1254,1
50245,38,s4,N,1,M,1.394357,3.749434,1.395914,3.787188,0.037771,1181,1
51390,39,s12,N,1,M,-1.333417,4.329240,-1.304299,4.388814,0.066245,1145,1
52445,40,s5,N,1,M,1.214200,3.194968,1.140500,3.243888,0.086039,1054,1
53809,41,s13,N,1,M,-1.041917,4.834133,-1.084415,4.851810,0.044838,1363,1
54936,42,s6,N,1,M,0.824097,2.761715,0.807682,2.828936,0.067425,1127,1
56063,43,s14,N,1,M,-0.570260,5.176812,-0.593817,5.165177,0.026273,1127,1
57063,44,s7,N,1,M,0.291500,2.524588,0.312009,2.587416,0.064652,999,1
58063,45,s0,N,1,M,0.000000,5.298025,-0.052012,5.321976,0.056964,1000,1
59100,46,s8,N,1,M,-0.291500,2.524588,-0.337972,2.611011,0.096588,1036,0
59990,46,s8,N,1,M,-0.291500,2.524588,-0.316207,2.638607,0.114163,1927,0
60518,46,s8,N,1,M,-0.291500,2.524588,-0.295437,2.536204,0.011995,2454,1
61881,47,s1,N,1,M,0.570260,5.176812,0.544548,5.132721,0.049711,1363,1
63336,48,s9,N,1,M,-0.824097,2.761715,-0.846880,2.781610,0.030231,1454,1
64390,49,s2,N,1,M,1.041917,4.834133,1.083300,4.806961,0.049325,1054,1
65336,50,s10,N,1,M,-1.214200,3.194968,-1.187269,3.213864,0.031961,945,1
66409,51,s3,N,1,M,1.333417,4.329240,1.342186,4.334757,0.010071,1072,1
67645,52,s11,N,1,M,-1.394357,3.749434,-1.356021,3.753012,0.037484,1236,1
68736,53,s4,N,1,M,1.394357,3.749434,1.451837,3.769191,0.059155,1090,1
69718,54,s12,N,1,M,-1.333417,4.329240,-1.305455,4.373236,0.052029,981,1
70863,55,s5,N,1,M,1.214200,3.194968,1.141243,3.257051,0.093284,1145,0
71372,55,s5,N,1,M,1.214200,3.194968,1.233149,3.186374,0.020167,1654,1
72336,56,s13,N,1,M,-1.041917,4.834133,-1.044818,4.853266,0.019047,963,1
73263,57,s6,N,1,M,0.824097,2.761715,0.826017,2.851491,0.088247,927,1
74245,58,s14,N,1,M,-0.570260,5.176812,-0.575427,5.212799,0.035372,981,1
75099,59,s7,N,1,M,0.291500,2.524588,0.238610,2.558406,0.061881,854,1
76245,60,s0,N,1,M,0.000000,5.298025,-0.033478,5.243366,0.063072,1145,1
77445,61,s8,N,1,M,-0.291500,2.524588,-0.282849,2.522282,0.008950,1200,1
78372,62,s1,N,1,M,0.570260,5.176812,0.498982,5.166169,0.071559,927,1
79790,63,s9,N,1,M,-0.824097,2.761715,-0.840841,2.840461,0.079446,1418,1
80809,64,s2,N,1,M,1.041917,4.834133,1.033126,4.851132,0.019107,1018,1
81790,65,s10,N,1,M,-1.214200,3.194968,-1.252521,3.255547,0.071677,981,1
82700,66,s3,N,1,M,1.333417,4.329240,1.361915,4.402211,0.077444,909,1
83718,67,s11,N,1,M,-1.394357,3.749434,-1.423290,3.835905,0.091083,1018,0
84445,67,s11,N,1,M,-1.394357,3.749434,-1.387855,3.763098,0.014970,1745,1
85590,68,s4,N,1,M,1.394357,3.749434,1.440277,3.864391,0.123422,1145,0
86190,68,s4,N,1,M,1.394357,3.749434,1.414045,3.756890,0.020556,1745,1
87445,69,s12,N,1,M,-1.333417,4.329240,-1.357142,4.352140,0.032224,1254,1
88627,70,s5,N,1,M,1.214200,3.194968,1.215501,3.253261,0.057900,1181,1
89900,71,s13,N,1,M,-1.041917,4.834133,-1.024154,4.864878,0.035475,1272,1
91027,72,s6,N,1,M,0.824097,2.761715,0.819172,2.795062,0.032890,1127,1
92336,73,s14,N,1,M,-0.570260,5.176812,-0.555690,5.191687,0.020744,1309,1
93409,74,s7,N,1,M,0.291500,2.524588,0.271830,2.570638,0.048643,1072,1
3236,0,s0,N,0,S,0.000000,5.303088,0.005304,5.316122,0.013754,3236,1
4854,1,s8,N,0,S,-0.291500,2.529651,-0.304989,2.592809,0.063078,1618,0
5218,1,s8,N,0,S,-0.291500,2.529651,-0.341047,2.574601,0.066422,1981,0
5927,1,s8,N,0,S,-0.291500,2.529651,-0.300290,2.567904,0.038325,2690,1
7599,2,s1,N,0,S,0.570260,5.181875,0.561854,5.164806,0.018519,1672,1
8927,3,s9,N,0,S,-0.824097,2.766778,-0.820018,2.848250,0.079947,1327,0
9399,3,s9,N,0,S,-0.824097,2.766778,-0.828799,2.792872,0.026096,1800,1
11072,4,s2,N,0,S,1.041917,4.839197,1.026726,4.864912,0.029840,1672,1
12381,5,s10,N,0,S,-1.214200,3.200032,-1.221955,3.246970,0.047376,1309,0
13709,5,s10,N,0,S,-1.214200,3.200032,-1.220246,3.237400,0.037701,2636,1
14981,6,s3,N,0,S,1.333417,4.334304,1.292663,4.310181,0.046149,1272,0
15345,6,s3,N,0,S,1.333417,4.334304,1.307143,4.307141,0.037020,1636,1
16563,7,s11,N,0,S,-1.394357,3.754498,-1.407005,3.820389,0.067083,1218,0
16927,7,s11,N,0,S,-1.394357,3.754498,-1.403796,3.774419,0.021990,1581,1
18309,8,s4,N,0,S,1.394357,3.754498,1.318160,3.799475,0.086454,1381,0
18690,8,s4,N,0,S,1.394357,3.754498,1.351151,3.775785,0.046918,1763,0
19109,8,s4,N,0,S,1.394357,3.754498,1.434911,3.743025,0.040797,2181,1
20963,9,s12,N,0,S,-1.333417,4.334304,-1.318791,4.349496,0.020931,1854,1
22527,10,s5,N,0,S,1.214200,3.200032,1.179870,3.225783,0.041672,1563,1
24190,11,s13,N,0,S,-1.041917,4.839197,-1.054619,4.809977,0.031803,1663,1
26009,12,s6,N,0,S,0.824097,2.766778,0.819777,2.795167,0.028011,1818,1
27445,13,s14,N,0,S,-0.570260,5.181875,-0.555558,5.157525,0.027715,1436,1
29645,14,s7,N,0,S,0.291500,2.529651,0.277942,2.567506,0.039047,2199,1
31699,15,s0,N,0,S,0.000000,5.303088,0.044348,5.316882,0.046263,2054,0
32354,15,s0,N,0,S,0.000000,5.303088,0.010156,5.330609,0.028611,2709,1
34118,16,s8,N,0,S,-0.291500,2.529651,-0.326932,2.569430,0.052748,1763,0
34845,16,s8,N,0,S,-0.291500,2.529651,-0.293707,2.574182,0.043351,2490,1
36336,17,s1,N,0,S,0.570260,5.181875,0.558951,5.179878,0.011381,1490,1
37909,18,s9,N,0,S,-0.824097,2.766778,-0.802856,2.808208,0.045217,1572,0
38763,18,s9,N,0,S,-0.824097,2.766778,-0.816396,2.771578,0.008838,2427,1
40363,19,s2,N,0,S,1.041917,4.839197,1.054126,4.844981,0.013137,1600,1
42309,20,s10,N,0,S,-1.214200,3.200032,-1.192908,3.239010,0.043475,1945,1
43690,21,s3,N,0,S,1.333417,4.334304,1.338960,4.324940,0.010858,1381,1
45363,22,s11,N,0,S,-1.394357,3.754498,-1.380790,3.781904,0.030324,1672,1
47018,23,s4,N,0,S,1.394357,3.754498,1.395419,3.768101,0.013644,1654,1
48399,24,s12,N,0,S,-1.333417,4.334304,-1.325430,4.336527,0.008125,1381,1
50381,25,s5,N,0,S,1.214200,3.200032,1.181307,3.231392,0.044189,1981,1
51927,26,s13,N,0,S,-1.041917,4.839197,-1.036853,4.863801,0.024945,1545,1
53418,27,s6,N,0,S,0.824097,2.766778,0.816499,2.802096,0.035209,1490,1
54836,28,s14,N,0,S,-0.570260,5.181875,-0.595603,5.181011,0.025235,1418,1
56090,29,s7,N,0,S,0.291500,2.529651,0.339606,2.568223,0.061313,1254,0
56654,29,s7,N,0,S,0.291500,2.529651,0.276679,2.535952,0.015955,1818,1
57818,30,s0,N,0,S,0.000000,5.303088,-0.014278,5.259463,0.044809,1163,1
59290,31,s8,N,0,S,-0.291500,2.529651,-0.277909,2.563115,0.035081,1472,1
60436,32,s1,N,0,S,0.570260,5.181875,0.538588,5.203378,0.038244,1145,1
62327,33,s9,N,0,S,-0.824097,2.766778,-0.784957,2.794168,0.046588,1890,0
63127,33,s9,N,0,S,-0.824097,2.766778,-0.793931,2.772069,0.030182,2690,1
64563,34,s2,N,0,S,1.041917,4.839197,1.035428,4.856605,0.018514,1436,1
66127,35,s10,N,0,S,-1.214200,3.200032,-1.225535,3.248597,0.049741,1563,0
66781,35,s10,N,0,S,-1.214200,3.200032,-1.221100,3.221059,0.022095,2218,1
68090,36,s3,N,0,S,1.333417,4.334304,1.307126,4.361578,0.037664,1309,1
69672,37,s11,N,0,S,-1.394357,3.754498,-1.353094,3.742309,0.042116,1581,1
71145,38,s4,N,0,S,1.394357,3.754498,1.423757,3.795430,0.050038,1472,0
72109,38,s4,N,0,S,1.394357,3.754498,1.395943,3.758178,0.004000,2436,1
73436,39,s12,N,0,S,-1.333417,4.334304,-1.297012,4.340430,0.036101,1327,1
75236,40,s5,N,0,S,1.214200,3.200032,1.211060,3.217489,0.017494,1799,1
76472,41,s13,N,0,S,-1.041917,4.839197,-1.061802,4.853787,0.023989,1236,1
77963,42,s6,N,0,S,0.824097,2.766778,0.853102,2.738179,0.039366,1490,1
80118,43,s14,N,0,S,-0.570260,5.181875,-0.570985,5.187370,0.005402,2154,1
82227,44,s7,N,0,S,0.291500,2.529651,0.280471,2.566635,0.037432,2109,1
83627,45,s0,N,0,S,0.000000,5.303088,0.021328,5.269034,0.039434,1399,1
86009,46,s8,N,0,S,-0.291500,2.529651,-0.287461,2.535742,0.007111,2381,1
87572,47,s1,N,0,S,0.570260,5.181875,0.589040,5.162707,0.026759,1563,1
89190,48,s9,N,0,S,-0.824097,2.766778,-0.801751,2.807270,0.044702,1618,1
91081,49,s2,N,0,S,1.041917,4.839197,1.020572,4.864388,0.033018,1890,1
92809,50,s10,N,0,S,-1.214200,3.200032,-1.197931,3.223753,0.028065,1727,1
94027,51,s3,N,0,S,1.333417,4.334304,1.307818,4.374502,0.047557,1218,0
94863,51,s3,N,0,S,1.333417,4.334304,1.344454,4.338133,0.011321,2054,1
96336,52,s11,N,0,S,-1.394357,3.754498,-1.410216,3.790994,0.039713,1472,1
98099,53,s4,N,0,S,1.394357,3.754498,1.397367,3.773578,0.019317,1763,1
99409,54,s12,N,0,S,-1.333417,4.334304,-1.338899,4.362247,0.028293,1309,1
100627,55,s5,N,0,S,1.214200,3.200032,1.202927,3.264277,0.064440,1218,0
101154,55,s5,N,0,S,1.214200,3.200032,1.228482,3.249180,0.051103,1745,0
101845,55,s5,N,0,S,1.214200,3.200032,1.201707,3.231459,0.033177,2436,1
103627,56,s13,N,0,S,-1.041917,4.839197,-1.043820,4.854834,0.015499,1781,1
105027,57,s6,N,0,S,0.824097,2.766778,0.791268,2.820957,0.061546,1399,0
106081,57,s6,N,0,S,0.824097,2.766778,0.830582,2.746800,0.020382,2454,1
107481,58,s14,N,0,S,-0.570260,5.181875,-0.557639,5.198640,0.020827,1399,1
109136,59,s7,N,0,S,0.291500,2.529651,0.332472,2.532966,0.041070,1654,1
110318,60,s0,N,0,S,0.000000,5.303088,0.020907,5.259937,0.046900,1181,0
111518,60,s0,N,0,S,0.000000,5.303088,-0.032291,5.320787,0.036580,2381,1
112899,61,s8,N,0,S,-0.291500,2.529651,-0.286134,2.583325,0.052510,1381,0
113718,61,s8,N,0,S,-0.291500,2.529651,-0.316215,2.568954,0.045757,2200,0
114554,61,s8,N,0,S,-0.291500,2.529651,-0.304548,2.572092,0.043410,3036,1
115954,62,s1,N,0,S,0.570260,5.181875,0.601317,5.190693,0.031845,1399,1
117372,63,s9,N,0,S,-0.824097,2.766778,-0.791319,2.786343,0.037287,1418,1
118809,64,s2,N,0,S,1.041917,4.839197,1.041480,4.814494,0.024416,1436,1
120463,65,s10,N,0,S,-1.214200,3.200032,-1.240318,3.266157,0.071048,1654,0
121099,65,s10,N,0,S,-1.214200,3.200032,-1.252471,3.188620,0.038743,2290,1
122427,66,s3,N,0,S,1.333417,4.334304,1.329727,4.303121,0.031277,1327,1
124427,67,s11,N,0,S,-1.394357,3.754498,-1.396157,3.746299,0.008356,2000,1
126227,68,s4,N,0,S,1.394357,3.754498,1.407288,3.759767,0.013651,1799,1
127627,69,s12,N,0,S,-1.333417,4.334304,-1.346368,4.335359,0.012624,1400,1
128918,70,s5,N,0,S,1.214200,3.200032,1.179764,3.267867,0.074577,1290,0
130154,70,s5,N,0,S,1.214200,3.200032,1.220270,3.214149,0.015359,2527,1
131754,71,s13,N,0,S,-1.041917,4.839197,-1.038072,4.841355,0.004396,1599,1
133463,72,s6,N,0,S,0.824097,2.766778,0.813585,2.795350,0.029621,1709,1
134736,73,s14,N,0,S,-0.570260,5.181875,-0.571406,5.134467,0.046444,1272,0
135390,73,s14,N,0,S,-0.570260,5.181875,-0.596714,5.161270,0.033491,1927,1
136772,74,s7,N,0,S,0.291500,2.529651,0.275851,2.528975,0.015653,1381,1
