mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
N,1018,-0.688306,-3.477423,-0.023832,-0.058987,0.063620,-0.380479,-0.924790,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.390314
N,1036,-0.712177,-3.536508,-0.023872,-0.059084,0.063725,-0.386349,-0.922353,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.396670
N,1054,-0.735965,-3.595384,-0.023788,-0.058877,0.063500,-0.392183,-0.919887,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.403004
N,1072,-0.759835,-3.654465,-0.023870,-0.059081,0.063721,-0.398022,-0.917376,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.409360
N,1090,-0.783677,-3.713475,-0.023841,-0.059010,0.063644,-0.403837,-0.914831,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.415707
N,1109,-0.808565,-3.772105,-0.024889,-0.058630,0.063694,-0.409641,-0.912247,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.422060
N,1127,-0.834429,-3.830196,-0.025864,-0.058090,0.063588,-0.415417,-0.909631,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.428402
N,1145,-0.860309,-3.888324,-0.025881,-0.058129,0.063630,-0.421182,-0.906976,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.434748
N,1163,-0.886190,-3.946454,-0.025881,-0.058129,0.063630,-0.426929,-0.904285,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.441095
N,1181,-0.912062,-4.004563,-0.025872,-0.058110,0.063609,-0.432658,-0.901558,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.447439
N,1200,-0.937969,-4.062747,-0.025906,-0.058183,0.063690,-0.438375,-0.898792,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.453790
N,1218,-0.965841,-4.119893,-0.027872,-0.057146,0.063581,-0.444065,-0.895995,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.460130
N,1236,-0.993750,-4.177114,-0.027909,-0.057221,0.063665,-0.449745,-0.893157,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.466480
N,1254,-1.021697,-4.234415,-0.027947,-0.057301,0.063753,-0.455416,-0.890279,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.472839
N,1272,-1.049537,-4.291495,-0.027840,-0.057080,0.063507,-0.461046,-0.887376,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.479174
N,1290,-1.077446,-4.348717,-0.027909,-0.057222,0.063665,-0.466671,-0.884431,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.485523
N,1309,-1.106328,-4.405399,-0.028882,-0.056683,0.063617,-0.472273,-0.881452,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.491868
N,1327,-1.136149,-4.461485,-0.029821,-0.056086,0.063521,-0.477847,-0.878443,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.498203
N,1345,-1.166089,-4.517794,-0.029940,-0.056309,0.063774,-0.483425,-0.875386,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.504563
N,1363,-1.195926,-4.573907,-0.029836,-0.056114,0.063553,-0.488964,-0.872304,3.500000,-0.058546,-0.586149,-0.808085,-0.058769,0.810093,-0.583348,0.510902
N,1381,-1.225821,-4.630133,-0.029896,-0.056225,0.063679,-0.494494,-0.869181,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.517253
N,1400,-1.255699,-4.686324,-0.029878,-0.056191,0.063640,-0.500000,-0.866025,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.523599
N,1418,-1.287586,-4.741553,-0.031887,-0.055230,0.063774,-0.505498,-0.862828,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.529959
N,1436,-1.319353,-4.796577,-0.031768,-0.055024,0.063536,-0.510955,-0.859607,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.536296
N,1454,-1.351170,-4.851685,-0.031817,-0.055108,0.063633,-0.516401,-0.856347,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.542643
N,1472,-1.382971,-4.906766,-0.031801,-0.055081,0.063602,-0.521823,-0.853054,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.548987
N,1490,-1.414834,-4.961953,-0.031862,-0.055187,0.063725,-0.527234,-0.849720,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.555342
N,1509,-1.447533,-5.016372,-0.032699,-0.054419,0.063488,-0.532604,-0.846364,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.561674
N,1527,-1.481294,-5.070402,-0.033762,-0.054029,0.063711,-0.537971,-0.842964,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.568028
N,1545,-1.515035,-5.124399,-0.033741,-0.053997,0.063672,-0.543313,-0.839530,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.574378
N,1563,-1.548765,-5.178378,-0.033730,-0.053979,0.063651,-0.548632,-0.836064,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.580727
N,1581,-1.582479,-5.232330,-0.033713,-0.053952,0.063619,-0.553925,-0.832566,3.500000,-0.058569,-0.585798,-0.808338,-0.058743,0.810347,-0.582998,0.587072
N,1600,-1.616185,-5.286270,-0.033707,-0.053940,0.063605,-0.559195,-0.829036,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.593414
N,1618,-1.651800,-5.339071,-0.035615,-0.052801,0.063690,-0.564449,-0.825468,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.599766
N,1636,-1.687370,-5.391805,-0.035570,-0.052734,0.063609,-0.569675,-0.821870,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.606110
N,1654,-1.722916,-5.444505,-0.035546,-0.052700,0.063568,-0.574875,-0.818242,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.612451
N,1672,-1.758480,-5.497231,-0.035564,-0.052725,0.063598,-0.580053,-0.814579,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.618794
N,1690,-1.794055,-5.549973,-0.035576,-0.052743,0.063620,-0.585210,-0.810882,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.625139
N,1709,-1.830565,-5.602118,-0.036510,-0.052145,0.063655,-0.590346,-0.807150,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.631488
N,1727,-1.868042,-5.653701,-0.037477,-0.051583,0.063760,-0.595467,-0.803380,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.637847
N,1745,-1.905373,-5.705082,-0.037331,-0.051381,0.063511,-0.600544,-0.799592,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.644182
N,1763,-1.942812,-5.756614,-0.037440,-0.051532,0.063697,-0.605612,-0.795760,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.650535
N,1781,-1.980246,-5.808136,-0.037434,-0.051523,0.063686,-0.610655,-0.791897,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.656887
N,1800,-2.017618,-5.859574,-0.037372,-0.051437,0.063581,-0.615664,-0.788009,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.663228
N,1818,-2.056789,-5.909709,-0.039170,-0.050136,0.063623,-0.620651,-0.784087,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.669572
N,1836,-2.095948,-5.959832,-0.039160,-0.050122,0.063606,-0.625612,-0.780135,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.675916
N,1854,-2.135220,-6.010097,-0.039272,-0.050265,0.063787,-0.630562,-0.776139,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.682278
N,1872,-2.174300,-6.060116,-0.039080,-0.050020,0.063476,-0.635463,-0.772131,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.688608
N,1890,-2.213524,-6.110322,-0.039225,-0.050205,0.063711,-0.640356,-0.768078,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.694962
N,1909,-2.253533,-6.159728,-0.040009,-0.049407,0.063575,-0.645213,-0.764003,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.701302
N,1927,-2.294497,-6.208546,-0.040963,-0.048818,0.063727,-0.650056,-0.759886,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.707658
N,1945,-2.335372,-6.257260,-0.040876,-0.048714,0.063592,-0.654863,-0.755748,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.714001
N,1963,-2.376196,-6.305912,-0.040824,-0.048652,0.063510,-0.659637,-0.751584,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.720336
N,1981,-2.417207,-6.354786,-0.041010,-0.048874,0.063801,-0.664407,-0.747371,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.726699
N,1999,-2.458053,-6.403466,-0.040847,-0.048679,0.063546,-0.669129,-0.743146,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.733037
N,2018,-2.500685,-6.450815,-0.042632,-0.047349,0.063714,-0.673837,-0.738880,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.739390
N,2036,-2.543236,-6.498073,-0.042551,-0.047258,0.063592,-0.678510,-0.734591,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.745732
N,2054,-2.585832,-6.545380,-0.042596,-0.047307,0.063658,-0.683160,-0.730268,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.752081
N,2072,-2.628327,-6.592575,-0.042495,-0.047195,0.063508,-0.687772,-0.725927,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.758415
N,2090,-2.670967,-6.639932,-0.042640,-0.047357,0.063725,-0.692371,-0.721541,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.764770
N,2109,-2.714364,-6.686469,-0.043396,-0.046537,0.063631,-0.696936,-0.717133,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.771117
N,2127,-2.758496,-6.732170,-0.044132,-0.045701,0.063532,-0.701466,-0.712703,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.777453
N,2145,-2.802780,-6.778027,-0.044284,-0.045857,0.063749,-0.705984,-0.708228,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.783812
N,2163,-2.846947,-6.823763,-0.044167,-0.045736,0.063581,-0.710462,-0.703736,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.790154
N,2181,-2.891162,-6.869550,-0.044216,-0.045787,0.063651,-0.714915,-0.699212,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.796502
N,2200,-2.935405,-6.915364,-0.044243,-0.045814,0.063690,-0.719342,-0.694656,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.802854
N,2218,-2.981129,-6.959519,-0.045724,-0.044155,0.063564,-0.723730,-0.690083,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.809193
N,2236,-3.026966,-7.003783,-0.045837,-0.044264,0.063721,-0.728101,-0.685470,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.815548
N,2254,-3.072627,-7.047877,-0.045661,-0.044094,0.063476,-0.732427,-0.680846,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.821879
N,2272,-3.118495,-7.092171,-0.045867,-0.044293,0.063763,-0.736742,-0.676174,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.828239
N,2290,-3.164344,-7.136447,-0.045850,-0.044277,0.063739,-0.741025,-0.671477,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.834596
N,2309,-3.210777,-7.179745,-0.046432,-0.043297,0.063487,-0.745262,-0.666772,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.840928
N,2327,-3.258105,-7.222359,-0.047328,-0.042614,0.063686,-0.749482,-0.662025,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.847279
N,2345,-3.305456,-7.264995,-0.047352,-0.042635,0.063718,-0.753674,-0.657248,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.853634
N,2363,-3.352674,-7.307510,-0.047218,-0.042515,0.063538,-0.757824,-0.652459,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.859971
N,2381,-3.399941,-7.350069,-0.047266,-0.042559,0.063603,-0.761947,-0.647639,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.866315
N,2400,-3.447287,-7.392698,-0.047346,-0.042629,0.063710,-0.766047,-0.642786,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.872668
N,2418,-3.496004,-7.433576,-0.048717,-0.040878,0.063595,-0.770107,-0.637914,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.879009
N,2436,-3.544766,-7.474493,-0.048763,-0.040916,0.063655,-0.774142,-0.633012,3.500000,-0.058536,-0.586276,-0.807994,-0.058778,0.810001,-0.583475,0.885358
N,2454,-3.593529,-7.515409,-0.048763,-0.040917,0.063655,-0.778145,-0.628085,3.500000,-0.058575,-0.585732,-0.808385,-0.058739,0.810395,-0.582932,0.891707
N,2472,-3.642313,-7.556344,-0.048784,-0.040934,0.063682,-0.782119,-0.623129,3.500000,-0.058575,-0.585732,-0.808385,-0.058739,0.810395,-0.582932,0.898059
N,2490,-3.691075,-7.597260,-0.048763,-0.040917,0.063655,-0.786058,-0.618152,3.500000,-0.058575,-0.585732,-0.808385,-0.058739,0.810395,-0.582932,0.904407
N,2509,-3.740455,-7.637246,-0.049380,-0.039985,0.063539,-0.789960,-0.613159,3.500000,-0.058613,-0.585186,-0.808778,-0.058699,0.810790,-0.582387,0.910744
N,2527,-3.790550,-7.676384,-0.050095,-0.039138,0.063571,-0.793832,-0.608138,3.500000,-0.058613,-0.585186,-0.808778,-0.058699,0.810790,-0.582387,0.917084
N,2545,-3.840821,-7.715660,-0.050270,-0.039276,0.063794,-0.797685,-0.603075,3.500000,-0.058652,-0.584633,-0.809175,-0.058659,0.811188,-0.581836,0.923447
N,2563,-3.890867,-7.754761,-0.050047,-0.039101,0.063511,-0.801489,-0.598009,3.500000,-0.058652,-0.584633,-0.809175,-0.058659,0.811188,-0.581836,0.929781
N,2581,-3.941088,-7.793997,-0.050221,-0.039237,0.063731,-0.805274,-0.592903,3.500000,-0.058652,-0.584633,-0.809175,-0.058659,0.811188,-0.581836,0.936138
N,2599,-3.991174,-7.833128,-0.050085,-0.039131,0.063559,-0.809016,-0.587787,3.500000,-0.058709,-0.583829,-0.809751,-0.058601,0.811767,-0.581034,0.942476
N,2618,-4.042714,-7.870575,-0.051541,-0.037447,0.063708,-0.812734,-0.582635,3.500000,-0.058787,-0.582726,-0.810540,-0.058522,0.812559,-0.579933,0.948829
N,2636,-4.094285,-7.908044,-0.051571,-0.037468,0.063745,-0.816422,-0.577456,3.500000,-0.058839,-0.581995,-0.811061,-0.058469,0.813083,-0.579205,0.955187
N,2654,-4.145561,-7.945298,-0.051276,-0.037254,0.063381,-0.820056,-0.572284,3.500000,-0.058865,-0.581625,-0.811324,-0.058442,0.813347,-0.578835,0.961509
N,2672,-4.197082,-7.982730,-0.051520,-0.037432,0.063683,-0.823674,-0.567063,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,0.967860
N,2690,-4.248619,-8.020174,-0.051538,-0.037444,0.063704,-0.827260,-0.561819,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,0.974214
N,2709,-4.300714,-8.056651,-0.052095,-0.036477,0.063596,-0.830807,-0.556561,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,0.980557
N,2727,-4.353451,-8.092223,-0.052737,-0.035572,0.063613,-0.834322,-0.551278,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,0.986902
N,2745,-4.406272,-8.127851,-0.052821,-0.035628,0.063714,-0.837809,-0.545964,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,0.993257
N,2763,-4.458946,-8.163380,-0.052673,-0.035528,0.063535,-0.841252,-0.540643,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,0.999595
N,2781,-4.511802,-8.199032,-0.052856,-0.035652,0.063756,-0.844674,-0.535282,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.005955
N,2799,-4.564424,-8.234526,-0.052621,-0.035494,0.063473,-0.848045,-0.529924,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.012285
N,2818,-4.618505,-8.268323,-0.054081,-0.033797,0.063773,-0.851398,-0.524521,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.018644
N,2836,-4.672418,-8.302011,-0.053914,-0.033689,0.063574,-0.854706,-0.519113,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.024984
N,2854,-4.726463,-8.335782,-0.054045,-0.033771,0.063728,-0.857988,-0.513670,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.031340
N,2872,-4.780347,-8.369452,-0.053884,-0.033670,0.063539,-0.861226,-0.508223,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.037676
N,2890,-4.834349,-8.403196,-0.054002,-0.033744,0.063678,-0.864435,-0.502744,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.044026
N,2909,-4.888941,-8.435996,-0.054592,-0.032800,0.063687,-0.867611,-0.497244,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.050378
N,2927,-4.943883,-8.467717,-0.054942,-0.031721,0.063442,-0.870740,-0.491744,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.056705
N,2945,-4.999157,-8.499630,-0.055274,-0.031913,0.063825,-0.873853,-0.486191,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.063071
N,2963,-5.054172,-8.531392,-0.055015,-0.031762,0.063525,-0.876916,-0.480644,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.069407
N,2981,-5.109286,-8.563212,-0.055114,-0.031820,0.063641,-0.879949,-0.475068,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.075755
N,3000,-5.164471,-8.595072,-0.055185,-0.031859,0.063721,-0.882950,-0.469467,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.082109
N,3018,-5.220652,-8.624944,-0.056181,-0.029872,0.063629,-0.885911,-0.463855,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.088454
N,3036,-5.276887,-8.654844,-0.056235,-0.029901,0.063690,-0.888840,-0.458219,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.094807
N,3054,-5.332985,-8.684672,-0.056098,-0.029828,0.063535,-0.891726,-0.452577,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.101144
N,3072,-5.389186,-8.714555,-0.056201,-0.029882,0.063651,-0.894581,-0.446906,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.107492
N,3090,-5.445337,-8.744411,-0.056151,-0.029857,0.063595,-0.897397,-0.441223,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.113835
N,3109,-5.502061,-8.773314,-0.056724,-0.028902,0.063662,-0.900181,-0.435516,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.120184
N,3127,-5.559317,-8.801239,-0.057256,-0.027925,0.063703,-0.902929,-0.429789,3.500000,-0.058926,-0.580779,-0.811926,-0.058381,0.813951,-0.577992,1.126537
