mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
M,30209,-57.995693,22.240248,-0.130455,0.290258,0.318227,-0.441227,0.897396,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.684627
M,30300,-58.135197,22.526262,-0.139503,0.286015,0.318222,-0.469490,0.882936,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.652878
M,30390,-58.284538,22.807135,-0.149342,0.280872,0.318107,-0.497257,0.867603,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.621159
M,30481,-58.442703,23.083298,-0.158165,0.276163,0.318249,-0.524540,0.851387,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.589420
M,30572,-58.609379,23.354218,-0.166676,0.270920,0.318085,-0.551281,0.834318,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.557692
M,30663,-58.784554,23.619877,-0.175175,0.265659,0.318215,-0.577484,0.816401,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.525947
M,30754,-58.967911,23.879791,-0.183357,0.259914,0.318081,-0.603092,0.797672,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.494221
M,30845,-59.159340,24.133818,-0.191429,0.254026,0.318079,-0.628090,0.778139,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.462495
M,30936,-59.358719,24.381792,-0.199379,0.247974,0.318187,-0.652470,0.757816,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.430755
M,31027,-59.565739,24.623320,-0.207020,0.241528,0.318108,-0.676182,0.736736,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.399027
M,31118,-59.780212,24.858196,-0.214474,0.234877,0.318066,-0.699211,0.714916,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.367301
M,31209,-60.002113,25.086378,-0.221901,0.228182,0.318288,-0.721550,0.692364,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.335556
M,31300,-60.230984,25.307388,-0.228870,0.221010,0.318162,-0.743153,0.669123,3.500000,0.142869,-0.514258,-0.845652,0.039165,0.856685,-0.514351,2.303823
M,31390,-60.467445,25.520302,-0.236462,0.212914,0.318192,-0.764008,0.645205,3.500000,0.145231,-0.514218,-0.845273,0.039327,0.856657,-0.514386,2.272088
M,31481,-60.710533,25.725721,-0.243088,0.205420,0.318259,-0.784100,0.620634,3.500000,0.150340,-0.514134,-0.844431,0.041886,0.856684,-0.514138,2.240346
M,31572,-60.959743,25.923233,-0.249210,0.197512,0.317988,-0.803391,0.595455,3.500000,0.158191,-0.514003,-0.843076,0.042627,0.856586,-0.514241,2.208627
M,31663,-61.215225,26.112965,-0.255482,0.189732,0.318228,-0.821880,0.569662,3.500000,0.167751,-0.513811,-0.841343,0.044239,0.856500,-0.514247,2.176891
M,31754,-61.476463,26.294525,-0.261238,0.181561,0.318135,-0.839542,0.543297,3.500000,0.178559,-0.513523,-0.839292,0.051516,0.856709,-0.513220,2.145155
M,31845,-61.743225,26.467760,-0.266762,0.173235,0.318076,-0.856354,0.516388,3.500000,0.182770,-0.513405,-0.838457,0.054205,0.856787,-0.512813,2.113425
M,31936,-62.015480,26.632633,-0.272255,0.164873,0.318286,-0.872314,0.488949,3.500000,0.199673,-0.512970,-0.834861,0.062407,0.856946,-0.511614,2.081680
M,32027,-62.292557,26.788754,-0.277077,0.156120,0.318033,-0.887383,0.461035,3.500000,0.210596,-0.512688,-0.832347,0.063706,0.856829,-0.511649,2.049958
M,32118,-62.574486,26.936138,-0.281929,0.147385,0.318129,-0.901562,0.432648,3.500000,0.215642,-0.512567,-0.831128,0.063976,0.856741,-0.511763,2.018224
M,32209,-62.861004,27.074640,-0.286518,0.138502,0.318238,-0.914837,0.403824,3.500000,0.215642,-0.512567,-0.831128,0.063976,0.856741,-0.511763,1.986488
M,32300,-63.151619,27.204027,-0.290615,0.129387,0.318116,-0.927185,0.374596,3.500000,0.215642,-0.512567,-0.831128,0.063976,0.856741,-0.511763,1.954757
M,32390,-63.446671,27.323235,-0.295052,0.119207,0.318223,-0.938606,0.344988,3.500000,0.215642,-0.512567,-0.831128,0.063976,0.856741,-0.511763,1.923022
M,32481,-63.745209,27.433071,-0.298538,0.109837,0.318102,-0.949081,0.315037,3.500000,0.215642,-0.512567,-0.831128,0.063976,0.856741,-0.511763,1.891292
M,32572,-64.047180,27.533520,-0.301971,0.100449,0.318240,-0.958595,0.284760,3.500000,0.215642,-0.512567,-0.831128,0.063976,0.856741,-0.511763,1.859552
M,32663,-64.351959,27.624374,-0.304779,0.090855,0.318033,-0.967148,0.254211,3.500000,0.215977,-0.512560,-0.831045,0.064006,0.856735,-0.511770,1.827828
M,32754,-64.659554,27.705641,-0.307594,0.081266,0.318149,-0.974724,0.223398,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.796095
M,32845,-64.969574,27.777210,-0.310020,0.071569,0.318174,-0.981323,0.192354,3.500000,0.219073,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.764356
M,32936,-65.281639,27.838997,-0.312065,0.061787,0.318123,-0.986931,0.161121,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.732624
M,33027,-65.595573,27.890963,-0.313934,0.051966,0.318206,-0.991547,0.129726,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.700890
M,33118,-65.910774,27.933020,-0.315201,0.042057,0.317994,-0.995163,0.098211,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.669167
M,33209,-66.227463,27.965181,-0.316689,0.032162,0.318317,-0.997780,0.066572,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.637417
M,33300,-66.544777,27.987366,-0.317314,0.022184,0.318089,-0.999390,0.034891,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.605695
M,33390,-66.862839,27.998474,-0.318062,0.011108,0.318256,-0.999992,0.003159,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.573954
M,33481,-67.181015,27.999578,-0.318176,0.001104,0.318178,-0.999588,-0.028574,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.542219
M,33572,-67.498955,27.990692,-0.317940,-0.008886,0.318064,-0.998184,-0.060263,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.510496
M,33663,-67.816513,27.971823,-0.317558,-0.018869,0.318118,-0.995766,-0.091902,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.478765
M,33754,-68.133354,27.942987,-0.316841,-0.028835,0.318151,-0.992348,-0.123453,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.447028
M,33845,-68.449104,27.904215,-0.315750,-0.038773,0.318122,-0.987938,-0.154873,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.415297
M,33936,-68.763527,27.855537,-0.314423,-0.048677,0.318168,-0.982521,-0.186140,3.500000,0.219074,-0.512493,-0.830276,0.064152,0.856671,-0.511859,1.383563
M,34027,-69.076279,27.797005,-0.312752,-0.058533,0.318182,-0.976120,-0.217226,3.500000,0.216084,-0.511868,-0.831444,0.064165,0.857166,-0.511028,1.351824
M,34118,-69.386963,27.728691,-0.310684,-0.068314,0.318106,-0.968735,-0.248087,3.500000,0.211271,-0.511996,-0.832601,0.064480,0.857274,-0.510807,1.320092
M,34209,-69.695457,27.650627,-0.308495,-0.078064,0.318218,-0.960381,-0.278700,3.500000,0.205972,-0.512125,-0.833849,0.064843,0.857390,-0.510566,1.288355
M,34300,-70.001305,27.562920,-0.305847,-0.087708,0.318175,-0.951057,-0.309025,3.500000,0.200626,-0.512245,-0.835077,0.065215,0.857501,-0.510332,1.256628
M,34390,-70.303917,27.464598,-0.302612,-0.098322,0.318185,-0.940765,-0.339052,3.500000,0.196430,-0.512341,-0.836016,0.064599,0.857536,-0.510351,1.224888
M,34481,-70.603218,27.356834,-0.299301,-0.107763,0.318110,-0.929535,-0.368725,3.500000,0.189485,-0.512519,-0.837508,0.063154,0.857556,-0.510499,1.193159
M,34572,-70.899086,27.239689,-0.295868,-0.117146,0.318215,-0.917366,-0.398039,3.500000,0.181049,-0.512734,-0.839241,0.061130,0.857560,-0.510739,1.161419
M,34663,-71.191002,27.113358,-0.291916,-0.126331,0.318079,-0.904282,-0.426933,3.500000,0.174718,-0.512866,-0.840501,0.061845,0.857662,-0.510481,1.129699
M,34754,-71.478859,26.977900,-0.287857,-0.135458,0.318136,-0.890282,-0.455412,3.500000,0.167168,-0.513045,-0.841926,0.059044,0.857619,-0.510885,1.097962
M,34845,-71.762596,26.833323,-0.283737,-0.144577,0.318448,-0.875366,-0.483459,3.500000,0.157881,-0.513752,-0.843287,0.055765,0.857274,-0.511832,1.066194
M,34936,-72.041054,26.680229,-0.278458,-0.153093,0.317768,-0.859612,-0.510952,3.500000,0.148628,-0.513980,-0.844828,0.052221,0.857204,-0.512322,1.034505
M,35027,-72.314941,26.518248,-0.273888,-0.161982,0.318202,-0.842964,-0.537971,3.500000,0.140147,-0.514170,-0.846161,0.049012,0.857150,-0.512730,1.002767
M,35118,-72.583527,26.347803,-0.268585,-0.170444,0.318103,-0.825470,-0.564449,3.500000,0.133195,-0.514280,-0.847216,0.047949,0.857175,-0.512788,0.971029
M,35209,-72.846779,26.168884,-0.263252,-0.178919,0.318298,-0.807137,-0.590363,3.500000,0.130143,-0.514325,-0.847663,0.047594,0.857189,-0.512798,0.939289
M,35300,-73.104134,25.981905,-0.257355,-0.186979,0.318108,-0.788002,-0.615671,3.500000,0.128165,-0.514351,-0.847949,0.047606,0.857205,-0.512770,0.907560
M,35390,-73.354912,25.785975,-0.250778,-0.195930,0.318243,-0.768066,-0.640371,3.500000,0.125018,-0.514391,-0.848394,0.047761,0.857232,-0.512711,0.875815
M,35481,-73.599289,25.582357,-0.244377,-0.203617,0.318088,-0.747368,-0.664408,3.500000,0.117905,-0.514521,-0.849333,0.044471,0.857176,-0.513099,0.844095
M,35572,-73.837234,25.371092,-0.237946,-0.211266,0.318200,-0.725906,-0.687790,3.500000,0.110350,-0.514757,-0.850205,0.038078,0.856991,-0.513923,0.812356
M,35663,-74.068344,25.152540,-0.231110,-0.218552,0.318082,-0.703728,-0.710466,3.500000,0.098288,-0.515295,-0.851358,0.031220,0.856676,-0.514909,0.780635
M,35754,-74.292519,24.926792,-0.224174,-0.225748,0.318145,-0.680832,-0.732443,3.500000,0.084898,-0.515891,-0.852437,0.024584,0.856350,-0.515811,0.748894
M,35845,-74.509506,24.694092,-0.216988,-0.232700,0.318171,-0.657242,-0.753679,3.500000,0.071763,-0.516410,-0.853329,0.018294,0.856072,-0.516532,0.717155
M,35936,-74.719017,24.454769,-0.209511,-0.239323,0.318072,-0.633011,-0.774143,3.500000,0.061085,-0.516786,-0.853933,0.011931,0.855847,-0.517091,0.685436
M,36027,-74.921036,24.208820,-0.202019,-0.245949,0.318280,-0.608124,-0.793844,3.500000,0.051479,-0.517110,-0.854369,0.004896,0.855624,-0.517575,0.653691
M,36118,-75.115082,23.956837,-0.194046,-0.251984,0.318040,-0.582634,-0.812735,3.500000,0.040102,-0.517579,-0.854695,-0.003561,0.855304,-0.518115,0.621967
M,36209,-75.301186,23.698801,-0.186104,-0.258036,0.318146,-0.561821,-0.827257,3.500000,0.027855,-0.518088,-0.854873,-0.011449,0.854984,-0.518528,0.596590
M,36300,-75.479164,23.434942,-0.177979,-0.263859,0.318273,-0.587784,-0.809017,3.500000,0.017469,-0.518543,-0.854873,-0.019098,0.854674,-0.518813,0.628320
M,36390,-75.666183,23.177526,-0.187019,-0.257416,0.318181,-0.613174,-0.789946,3.500000,0.005133,-0.519735,-0.854312,-0.026701,0.853948,-0.519673,0.660076
M,36481,-75.861183,22.926149,-0.195000,-0.251377,0.318144,-0.637924,-0.770098,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.691801
M,36572,-76.063950,22.681055,-0.202766,-0.245094,0.318097,-0.662033,-0.749472,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.723533
M,36663,-76.274353,22.442400,-0.210403,-0.238655,0.318160,-0.685478,-0.728092,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.755261
M,36754,-76.492142,22.210485,-0.217789,-0.231915,0.318145,-0.708237,-0.705976,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.786996
M,36845,-76.717041,21.985588,-0.224899,-0.224897,0.318054,-0.730278,-0.683153,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.818725
M,36936,-76.948975,21.767797,-0.231934,-0.217791,0.318160,-0.751579,-0.659641,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.850455
M,37027,-77.187698,21.557339,-0.238724,-0.210459,0.318248,-0.772133,-0.635458,3.500000,-0.000039,-0.519902,-0.854226,-0.029405,0.853857,-0.519676,0.882194
M,37118,-77.432823,21.354553,-0.245125,-0.202785,0.318132,-0.791908,-0.610636,3.500000,-0.000018,-0.520517,-0.853851,-0.029405,0.853482,-0.520291,0.913934
M,37209,-77.684174,21.159592,-0.251350,-0.194962,0.318099,-0.810883,-0.585205,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,0.945663
M,37300,-77.941620,20.972553,-0.257446,-0.187038,0.318217,-0.829041,-0.559183,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,0.977395
M,37390,-78.205345,20.794666,-0.263725,-0.177887,0.318111,-0.846367,-0.532598,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.009129
M,37481,-78.474564,20.625137,-0.269218,-0.169529,0.318149,-0.862839,-0.505480,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.040857
M,37572,-78.749046,20.464102,-0.274483,-0.161036,0.318235,-0.878441,-0.477846,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.072596
M,37663,-79.028381,20.311810,-0.279335,-0.152292,0.318152,-0.893166,-0.449730,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.104333
M,37754,-79.312317,20.168388,-0.283936,-0.143421,0.318102,-0.906982,-0.421171,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.136061
M,37845,-79.600609,20.033960,-0.288292,-0.134428,0.318093,-0.919884,-0.392185,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.167790
M,37936,-79.892998,19.908644,-0.292389,-0.125317,0.318112,-0.931870,-0.362803,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.199522
M,38027,-80.189232,19.792551,-0.296234,-0.116093,0.318170,-0.942909,-0.333055,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.231253
M,38118,-80.488953,19.685827,-0.299721,-0.106724,0.318155,-0.953003,-0.302969,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.262990
M,38209,-80.791840,19.588583,-0.302887,-0.097244,0.318115,-0.962135,-0.272585,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.294717
M,38300,-81.097748,19.500868,-0.305908,-0.087715,0.318235,-0.970299,-0.241913,3.500000,-0.000006,-0.520826,-0.853663,-0.029406,0.853294,-0.520600,1.326460
M,38390,-81.406479,19.423891,-0.308731,-0.076977,0.318183,-0.977486,-0.211004,3.500000,0.001595,-0.520791,-0.853683,-0.029395,0.853291,-0.520606,1.358193
M,38481,-81.717476,19.356655,-0.310997,-0.067236,0.318182,-0.983688,-0.179884,3.500000,0.001844,-0.519929,-0.854207,-0.029386,0.853812,-0.519752,1.389928
M,38572,-82.030334,19.299238,-0.312859,-0.057417,0.318084,-0.988899,-0.148594,3.500000,0.002173,-0.519922,-0.854211,-0.029390,0.853811,-0.519753,1.421650
M,38663,-82.344963,19.251656,-0.314629,-0.047583,0.318206,-0.993118,-0.117136,3.500000,0.002167,-0.519719,-0.854335,-0.029391,0.853934,-0.519550,1.453391
M,38754,-82.660782,19.213999,-0.315819,-0.037657,0.318056,-0.992355,-0.123444,3.500000,0.002029,-0.515265,-0.857029,-0.029400,0.856629,-0.515094,1.447037
M,38845,-82.976532,19.175228,-0.315750,-0.038771,0.318122,-0.987938,-0.154865,3.500000,0.001867,-0.510112,-0.860106,-0.029410,0.859708,-0.509939,1.415305
M,38936,-83.291092,19.126530,-0.314560,-0.048698,0.318307,-0.982521,-0.186150,3.500000,0.002337,-0.505577,-0.862778,-0.029399,0.862373,-0.505419,1.383555
M,39027,-83.603767,19.068008,-0.312675,-0.058521,0.318105,-0.976120,-0.217226,3.500000,0.003475,-0.501637,-0.865071,-0.028366,0.864679,-0.501523,1.351825
M,39118,-83.914474,18.999691,-0.310707,-0.068317,0.318129,-0.968735,-0.248085,3.500000,0.005041,-0.500885,-0.865499,-0.026692,0.865135,-0.500829,1.320094
M,39209,-84.222816,18.921669,-0.308342,-0.078022,0.318060,-0.960381,-0.278690,3.500000,0.010685,-0.500796,-0.865500,-0.023097,0.865194,-0.500904,1.288367
M,39300,-84.528717,18.833952,-0.305901,-0.087717,0.318229,-0.951050,-0.309029,3.500000,0.016198,-0.500713,-0.865462,-0.022844,0.865164,-0.500968,1.256625
M,39390,-84.831367,18.735613,-0.302650,-0.098339,0.318226,-0.940773,-0.339045,3.500000,0.019612,-0.500659,-0.865422,-0.022741,0.865141,-0.501012,1.224895
M,39481,-85.130699,18.627842,-0.299332,-0.107771,0.318142,-0.929543,-0.368719,3.500000,0.022876,-0.500604,-0.865374,-0.022587,0.865121,-0.501054,1.193166
M,39572,-85.426514,18.510721,-0.295815,-0.117121,0.318156,-0.917374,-0.398031,3.500000,0.023190,-0.500598,-0.865369,-0.022589,0.865119,-0.501058,1.161427
M,39663,-85.718437,18.384392,-0.291924,-0.126329,0.318086,-0.904282,-0.426931,3.500000,0.023190,-0.500598,-0.865369,-0.022589,0.865119,-0.501058,1.129699
M,39754,-86.006363,18.248898,-0.287926,-0.135494,0.318214,-0.890282,-0.455412,3.500000,0.023199,-0.501836,-0.864652,-0.022556,0.864401,-0.502296,1.097961
M,39845,-86.289825,18.104465,-0.283463,-0.144432,0.318138,-0.875381,-0.483429,3.500000,0.023199,-0.501836,-0.864652,-0.022556,0.864401,-0.502296,1.066229
M,39936,-86.568558,17.951225,-0.278732,-0.153240,0.318079,-0.859604,-0.510958,3.500000,0.023199,-0.501836,-0.864652,-0.022556,0.864401,-0.502296,1.034497
M,40027,-86.842430,17.789255,-0.273872,-0.161970,0.318183,-0.842957,-0.537981,3.500000,0.023199,-0.501836,-0.864652,-0.022556,0.864401,-0.502296,1.002757
M,40118,-87.111092,17.618750,-0.268661,-0.170506,0.318200,-0.825462,-0.564455,3.500000,0.023200,-0.502937,-0.864011,-0.022527,0.863761,-0.503397,0.971022
M,40209,-87.374237,17.439911,-0.263145,-0.178839,0.318165,-0.807137,-0.590359,3.500000,0.023200,-0.502937,-0.864011,-0.022527,0.863761,-0.503397,0.939292
M,40300,-87.631531,17.252977,-0.257294,-0.186934,0.318032,-0.788010,-0.615665,3.500000,0.023200,-0.502937,-0.864011,-0.022527,0.863761,-0.503397,0.907566
M,40390,-87.882294,17.057058,-0.250763,-0.195919,0.318224,-0.768082,-0.640352,3.500000,0.023200,-0.502937,-0.864011,-0.022527,0.863761,-0.503397,0.875840
M,40481,-88.126778,16.853363,-0.244484,-0.203695,0.318220,-0.747368,-0.664406,3.500000,0.023200,-0.502937,-0.864011,-0.023083,0.863744,-0.503402,0.844097
M,40572,-88.364586,16.642225,-0.237808,-0.211138,0.318012,-0.725922,-0.687774,3.500000,0.023200,-0.502937,-0.864011,-0.023083,0.863744,-0.503402,0.812378
M,40663,-88.595856,16.423525,-0.231270,-0.218700,0.318301,-0.703720,-0.710475,3.500000,0.023200,-0.502938,-0.864011,-0.023083,0.863744,-0.503402,0.780623
M,40754,-88.819946,16.197861,-0.224091,-0.225664,0.318027,-0.680840,-0.732435,3.500000,0.023200,-0.502937,-0.864011,-0.023083,0.863744,-0.503402,0.748904
M,40845,-89.036888,15.965218,-0.216942,-0.232643,0.318098,-0.657257,-0.753664,3.500000,0.023200,-0.502938,-0.864011,-0.023872,0.863719,-0.503408,0.717178
M,40936,-89.246506,15.725776,-0.209618,-0.239442,0.318233,-0.633003,-0.774148,3.500000,0.023200,-0.502937,-0.864011,-0.023872,0.863719,-0.503408,0.685428
M,41027,-89.448410,15.479961,-0.201904,-0.245814,0.318104,-0.608124,-0.793841,3.500000,0.023200,-0.502938,-0.864011,-0.023872,0.863719,-0.503408,0.653696
M,41118,-89.642532,15.227885,-0.194122,-0.252076,0.318160,-0.582642,-0.812732,3.500000,0.023200,-0.502937,-0.864011,-0.023872,0.863719,-0.503408,0.621972
M,41209,-89.828651,14.969826,-0.186119,-0.258060,0.318175,-0.556557,-0.830812,3.500000,0.023200,-0.502938,-0.864011,-0.023872,0.863719,-0.503408,0.590231
M,41300,-90.006584,14.706022,-0.177933,-0.263803,0.318202,-0.529915,-0.848053,3.500000,0.023200,-0.502937,-0.864011,-0.023872,0.863719,-0.503408,0.558497
M,41390,-90.175179,14.436217,-0.168594,-0.269805,0.318149,-0.502747,-0.864433,3.500000,0.021660,-0.502984,-0.864024,-0.023695,0.863726,-0.503405,0.526774
M,41481,-90.335266,14.161161,-0.160088,-0.275056,0.318251,-0.475052,-0.879957,3.500000,0.018833,-0.503072,-0.864039,-0.026209,0.863647,-0.503415,0.495024
M,41572,-90.486526,13.881393,-0.151260,-0.279768,0.318041,-0.446899,-0.894584,3.500000,0.014290,-0.503221,-0.864040,-0.031211,0.863482,-0.503412,0.463297
M,41663,-90.628983,13.596916,-0.142456,-0.284477,0.318153,-0.418297,-0.908312,3.500000,0.011097,-0.503327,-0.864025,-0.034844,0.863359,-0.503386,0.431565
M,41754,-90.762413,13.308141,-0.133430,-0.288775,0.318112,-0.389275,-0.921121,3.500000,0.011097,-0.503327,-0.864025,-0.035436,0.863338,-0.503381,0.399847
M,41845,-90.886703,13.015328,-0.124290,-0.292812,0.318099,-0.389275,-0.921122,3.500000,0.011097,-0.503327,-0.864025,-0.035436,0.863338,-0.503381,0.399844
M,41936,-91.010063,12.721895,-0.123360,-0.293433,0.318309,-0.418304,-0.908305,3.500000,0.011097,-0.503327,-0.864025,-0.035436,0.863338,-0.503381,0.431582
M,42027,-91.142464,12.432699,-0.132401,-0.289196,0.318063,-0.446907,-0.894580,3.500000,0.011097,-0.503327,-0.864025,-0.035436,0.863338,-0.503381,0.463306
M,42118,-91.283875,12.147834,-0.141411,-0.284865,0.318033,-0.475060,-0.879953,3.500000,0.011019,-0.501454,-0.865114,-0.035457,0.864427,-0.501507,0.495033
M,42209,-91.434250,11.867379,-0.150375,-0.280455,0.318226,-0.502754,-0.864430,3.500000,0.010979,-0.500503,-0.865665,-0.035469,0.864978,-0.500555,0.526780
M,42300,-91.593369,11.591782,-0.159119,-0.275598,0.318234,-0.529922,-0.848046,3.500000,0.010979,-0.500503,-0.865665,-0.035469,0.864978,-0.500555,0.558509
M,42390,-91.761993,11.321931,-0.168625,-0.269851,0.318204,-0.556564,-0.830804,3.500000,0.010950,-0.499826,-0.866056,-0.035476,0.865369,-0.499878,0.590246
M,42481,-91.938980,11.057552,-0.176987,-0.264379,0.318151,-0.582649,-0.812725,3.500000,0.010882,-0.498127,-0.867036,-0.035496,0.866348,-0.498177,0.621982
M,42572,-92.124161,10.798901,-0.185181,-0.258652,0.318108,-0.608131,-0.793838,3.500000,0.010871,-0.497838,-0.867202,-0.035500,0.866514,-0.497889,0.653702
M,42663,-92.317429,10.546116,-0.193268,-0.252785,0.318202,-0.633018,-0.774138,3.500000,0.010871,-0.497838,-0.867202,-0.035500,0.866514,-0.497889,0.685444
M,42754,-92.518471,10.299622,-0.201042,-0.246494,0.318084,-0.657265,-0.753662,3.500000,0.010871,-0.497838,-0.867202,-0.035500,0.866514,-0.497889,0.717180
M,42845,-92.727242,10.059462,-0.208771,-0.240160,0.318217,-0.680855,-0.732422,3.500000,0.010893,-0.498628,-0.866747,-0.035490,0.866060,-0.498679,0.748924
M,42936,-92.943428,9.826010,-0.216187,-0.233452,0.318177,-0.703743,-0.710454,3.500000,0.009264,-0.499786,-0.866099,-0.035440,0.865428,-0.499778,0.780653
M,43027,-93.166725,9.599578,-0.223297,-0.226432,0.318014,-0.725914,-0.687783,3.500000,0.006516,-0.505449,-0.862832,-0.035334,0.862195,-0.505343,0.812365
M,43118,-93.397118,9.380177,-0.230392,-0.219401,0.318147,-0.747383,-0.664396,3.500000,0.003003,-0.505724,-0.862690,-0.035268,0.862103,-0.505503,0.844111
M,43209,-93.634338,9.168077,-0.237221,-0.212099,0.318213,-0.768089,-0.640344,3.500000,-0.006701,-0.511846,-0.859051,-0.036795,0.858615,-0.511299,0.875851
M,43299,-93.877914,8.963698,-0.243576,-0.204379,0.317962,-0.788002,-0.615674,3.500000,-0.015947,-0.517484,-0.855544,-0.040843,0.855276,-0.516561,0.907555
M,43390,-94.128777,8.767697,-0.250862,-0.196001,0.318352,-0.807152,-0.590343,3.500000,-0.027199,-0.517994,-0.854951,-0.049093,0.854928,-0.516419,0.939312
M,43481,-94.385559,8.579764,-0.256783,-0.187933,0.318208,-0.825478,-0.564439,3.500000,-0.037993,-0.518475,-0.854249,-0.058036,0.854568,-0.516087,0.971043
M,43572,-94.648079,8.400017,-0.262520,-0.179748,0.318160,-0.842964,-0.537966,3.500000,-0.048134,-0.518930,-0.853461,-0.065433,0.854254,-0.515722,1.002774
M,43663,-94.916077,8.228625,-0.267998,-0.171391,0.318116,-0.859612,-0.510949,3.500000,-0.055468,-0.519149,-0.852882,-0.066972,0.854208,-0.515600,1.034508
M,43754,-95.189262,8.065772,-0.273186,-0.162853,0.318043,-0.875389,-0.483421,3.500000,-0.056726,-0.519177,-0.852782,-0.066949,0.854213,-0.515595,1.066238
M,43845,-95.467537,7.911522,-0.278275,-0.154250,0.318166,-0.890289,-0.455402,3.500000,-0.056726,-0.519177,-0.852782,-0.063012,0.854316,-0.515920,1.097973
M,43936,-95.750473,7.766113,-0.282936,-0.145410,0.318114,-0.904282,-0.426932,3.500000,-0.056726,-0.519177,-0.852782,-0.062718,0.854323,-0.515944,1.129699
M,44027,-96.037941,7.629616,-0.287468,-0.136497,0.318228,-0.917381,-0.398015,3.500000,-0.056662,-0.520297,-0.852104,-0.062792,0.853642,-0.517061,1.161444
M,44118,-96.329399,7.502279,-0.291458,-0.127337,0.318061,-0.929543,-0.368714,3.500000,-0.056634,-0.520785,-0.851807,-0.062825,0.853345,-0.517548,1.193171
M,44209,-96.624855,7.384108,-0.295456,-0.118171,0.318211,-0.940773,-0.339032,3.500000,-0.057542,-0.520796,-0.851739,-0.062822,0.853351,-0.517538,1.224908
M,44300,-96.923828,7.275291,-0.298973,-0.108817,0.318160,-0.951057,-0.309017,3.500000,-0.058854,-0.520513,-0.851823,-0.062778,0.853543,-0.517227,1.256637
M,44390,-97.226440,7.176968,-0.302612,-0.098323,0.318185,-0.960381,-0.278686,3.500000,-0.058854,-0.520513,-0.851823,-0.062778,0.853543,-0.517227,1.288371
