mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
J,L,1509,0.000000,-0.012469,0.000000,-0.012469,0.012469,-0.025127,-0.999684,0,0,0.000435,0.000000,0.137213,-0.090638,-0.724719,-0.683058,-0.106088,0.689004,-0.716951,
J,L,1599,-0.001254,-0.062363,-0.001254,-0.049894,0.049910,-0.050257,-0.998736,0,0,0.000923,0.000000,0.548851,-0.095293,-0.696198,-0.711497,-0.105303,0.717790,-0.688251,
J,L,1690,-0.004889,-0.134595,-0.003635,-0.072232,0.072324,-0.075339,-0.997158,0,0,0.000189,0.000000,0.795835,-0.099416,-0.671596,-0.734218,-0.107605,0.740802,-0.663048,
J,L,1781,-0.010341,-0.206751,-0.005452,-0.072156,0.072362,-0.100386,-0.994948,0,0,0.003119,0.000000,0.795835,-0.103052,-0.649449,-0.753390,-0.107484,0.760258,-0.640668,
J,L,1872,-0.017600,-0.278706,-0.007260,-0.071955,0.072320,-0.114818,-0.993387,0,0,0.007863,0.000000,0.795835,-0.106794,-0.625390,-0.772970,-0.105876,0.780148,-0.616570,
J,L,1963,-0.025912,-0.350620,-0.008312,-0.071914,0.072392,-0.114818,-0.993386,0,0,0.013606,0.000000,0.795835,-0.106134,-0.599440,-0.793352,-0.104156,0.800171,-0.590659,
J,L,2054,-0.033645,-0.417519,-0.007732,-0.066900,0.067345,-0.114818,-0.993386,0,0,0.016653,0.000000,0.740949,-0.101813,-0.575356,-0.811541,-0.102342,0.817510,-0.566749,
J,L,2145,-0.041378,-0.484427,-0.007733,-0.066908,0.067354,-0.114818,-0.993387,0,0,0.019700,0.000000,0.740949,-0.100215,-0.556604,-0.824711,-0.100821,0.830298,-0.548124,
J,L,2236,-0.049113,-0.551344,-0.007734,-0.066916,0.067362,-0.114818,-0.993386,0,0,0.022748,0.000000,0.740949,-0.102538,-0.537619,-0.836930,-0.100390,0.842662,-0.529001,
J,L,2327,-0.056846,-0.618250,-0.007733,-0.066906,0.067352,-0.114818,-0.993386,0,0,0.025795,0.000000,0.740949,-0.109039,-0.516660,-0.849219,-0.105049,0.855518,-0.507004,
J,L,2418,-0.071744,-0.747147,-0.014898,-0.128897,0.129755,-0.114818,-0.993387,0,0,0.029882,0.000000,1.427014,-0.119838,-0.496456,-0.859750,-0.111440,0.867245,-0.485250,
J,L,2509,-0.085206,-0.863619,-0.013462,-0.116471,0.117247,-0.114818,-0.993386,0,0,0.031096,0.000000,1.289801,-0.129991,-0.480146,-0.867503,-0.116863,0.876248,-0.467475,
J,L,2599,-0.098666,-0.980070,-0.013460,-0.116451,0.117226,-0.114818,-0.993386,0,0,0.032309,0.000000,1.289801,-0.142956,-0.459134,-0.876790,-0.124707,0.887184,-0.444244,
J,L,2690,-0.112130,-1.096561,-0.013464,-0.116492,0.117267,-0.114818,-0.993386,0,0,0.031641,0.000000,1.289801,-0.149030,-0.448393,-0.881325,-0.129053,0.892475,-0.432243,
J,L,2781,-0.130180,-1.252731,-0.018050,-0.156169,0.157209,-0.114818,-0.993387,0,0,0.027782,0.000000,1.728882,-0.155667,-0.444025,-0.882389,-0.134070,0.894509,-0.426472,
J,L,2872,-0.148221,-1.408814,-0.018040,-0.156083,0.157122,-0.114818,-0.993387,0,0,0.023256,0.000000,1.728882,-0.163453,-0.439261,-0.883364,-0.138963,0.896730,-0.420195,
J,L,2963,-0.166273,-1.565002,-0.018053,-0.156188,0.157228,-0.114818,-0.993386,0,0,0.013913,0.000000,1.728882,-0.170362,-0.438714,-0.882330,-0.144936,0.896838,-0.417943,
J,L,3054,-0.184318,-1.721122,-0.018045,-0.156119,0.157159,-0.136125,-0.990691,0,0,0.004573,0.000000,1.728882,-0.176482,-0.439047,-0.880961,-0.149195,0.896600,-0.416953,
J,L,3145,-0.205713,-1.876828,-0.021395,-0.155706,0.157169,-0.175424,-0.984493,0,0,0.006295,0.000000,1.728882,-0.182558,-0.439371,-0.879560,-0.153944,0.896334,-0.415797,
J,L,3236,-0.233291,-2.031602,-0.027579,-0.154774,0.157212,-0.214456,-0.976733,0,0,0.011498,0.000000,1.728882,-0.187616,-0.439637,-0.878362,-0.159330,0.896020,-0.414442,
J,L,3327,-0.267023,-2.185233,-0.033732,-0.153631,0.157290,-0.253168,-0.967422,0,0,0.014093,0.000000,1.728882,-0.191069,-0.439822,-0.877524,-0.164567,0.895694,-0.413097,
J,L,3418,-0.306765,-2.337096,-0.039742,-0.151863,0.156977,-0.291403,-0.956600,0,0,0.012271,0.000000,1.728882,-0.191069,-0.439822,-0.877524,-0.170709,0.895260,-0.411542,
J,L,3509,-0.354759,-2.494649,-0.047994,-0.157552,0.164700,-0.311886,-0.950119,0,0,0.006458,0.000000,1.811210,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,3599,-0.408440,-2.658179,-0.053680,-0.163530,0.172115,-0.332218,-0.943203,0,0,0.000068,0.000000,1.893538,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,3690,-0.479715,-2.860537,-0.071275,-0.202358,0.214544,-0.352398,-0.935850,0,0,0.008898,0.000000,2.360061,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,3781,-0.557079,-3.065989,-0.077364,-0.205452,0.219536,-0.372415,-0.928066,0,0,0.018987,0.000000,2.414946,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,3872,-0.644413,-3.283629,-0.087335,-0.217640,0.234509,-0.392262,-0.919853,0,0,0.027256,0.000000,2.579602,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,3963,-0.739355,-3.506267,-0.094941,-0.222638,0.242036,-0.410596,-0.911817,0,0,0.036527,0.000000,2.661930,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4054,-0.841784,-3.733732,-0.102429,-0.227466,0.249464,-0.428760,-0.903418,0,0,0.045954,0.000000,2.744257,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4145,-0.948731,-3.959075,-0.106947,-0.225343,0.249434,-0.446751,-0.894658,0,0,0.052000,0.000000,2.744257,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4236,-1.060226,-4.182353,-0.111495,-0.223278,0.249568,-0.464573,-0.885535,0,0,0.057452,0.000000,2.744257,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4327,-1.176090,-4.403204,-0.115864,-0.220850,0.249398,-0.482197,-0.876063,0,0,0.062626,0.000000,2.744257,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4418,-1.296366,-4.621724,-0.120276,-0.218520,0.249434,-0.499629,-0.866239,0,0,0.066235,0.000000,2.744257,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4509,-1.421042,-4.837883,-0.124677,-0.216160,0.249538,-0.516870,-0.856064,0,0,0.067412,0.000000,2.744257,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4599,-1.565489,-5.077123,-0.144446,-0.239239,0.279464,-0.533901,-0.845547,0,0,0.067839,0.000000,3.073568,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4690,-1.726651,-5.332358,-0.161162,-0.255235,0.301858,-0.550716,-0.834692,0,0,0.065809,0.000000,3.320551,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4781,-1.892853,-5.584261,-0.166201,-0.251903,0.301791,-0.567306,-0.823507,0,0,0.060888,0.000000,3.320551,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4872,-2.064108,-5.832857,-0.171255,-0.248596,0.301875,-0.583673,-0.811988,0,0,0.053083,0.000000,3.320551,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,4963,-2.240362,-6.078056,-0.176254,-0.245200,0.301974,-0.599813,-0.800140,0,0,0.041013,0.000000,3.320551,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,5054,-2.421434,-6.319604,-0.181072,-0.241548,0.301881,-0.623180,-0.782078,0,0,0.025854,0.000000,3.320551,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,5145,-2.609532,-6.555662,-0.188097,-0.236058,0.301835,-0.646002,-0.763336,0,0,0.010732,0.000000,3.320551,-0.191069,-0.439822,-0.877524,-0.174072,0.895007,-0.410683,
J,L,5236,-2.804539,-6.786089,-0.195007,-0.230427,0.301868,-0.668262,-0.743926,0,0,0.004335,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5327,-3.006233,-7.010619,-0.201694,-0.224530,0.301818,-0.689935,-0.723871,0,0,0.019320,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5418,-3.214527,-7.229159,-0.208295,-0.218540,0.301904,-0.711014,-0.703178,0,0,0.034212,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5509,-3.429129,-7.441395,-0.214602,-0.212236,0.301825,-0.731466,-0.681878,0,0,0.048976,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5599,-3.649971,-7.647266,-0.220843,-0.205871,0.301918,-0.751286,-0.659976,0,0,0.064728,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5690,-3.876770,-7.846501,-0.226799,-0.199234,0.301881,-0.770449,-0.637501,0,0,0.080971,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5781,-4.109293,-8.038899,-0.232523,-0.192399,0.301801,-0.788935,-0.614476,0,0,0.097043,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5872,-4.347427,-8.224374,-0.238133,-0.185474,0.301841,-0.806736,-0.590913,0,0,0.112927,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,5963,-4.591024,-8.402802,-0.243597,-0.178429,0.301954,-0.824461,-0.565919,0,0,0.128608,0.000000,3.320551,-0.191224,-0.438912,-0.877946,-0.173879,0.895453,-0.409792,
J,L,6054,-4.839902,-8.573635,-0.248878,-0.170833,0.301868,-0.847876,-0.530194,0,0,0.143718,0.000000,3.320551,-0.191287,-0.438524,-0.878127,-0.173797,0.895643,-0.409412,
J,L,6145,-5.095894,-8.733712,-0.255991,-0.160077,0.301921,-0.869748,-0.493496,0,0,0.154607,0.000000,3.320551,-0.191886,-0.434917,-0.879788,-0.173036,0.897396,-0.405881,
J,L,6236,-5.358322,-8.882614,-0.262428,-0.148902,0.301729,-0.890020,-0.455921,0,0,0.162877,0.000000,3.320551,-0.192346,-0.432129,-0.881061,-0.172446,0.898738,-0.403152,
J,L,6327,-5.626911,-9.020201,-0.268589,-0.137587,0.301778,-0.908673,-0.417508,0,0,0.167170,0.000000,3.320551,-0.192606,-0.430557,-0.881773,-0.172114,0.899491,-0.401613,
J,L,6418,-5.901367,-9.146305,-0.274456,-0.126104,0.302040,-0.925683,-0.378301,0,0,0.167228,0.000000,3.320551,-0.193264,-0.426519,-0.883589,-0.171260,0.901408,-0.397662,
J,L,6509,-6.180767,-9.260489,-0.279400,-0.114183,0.301832,-0.940992,-0.338429,0,0,0.163043,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,6599,-6.464804,-9.362642,-0.284037,-0.102154,0.301848,-0.954585,-0.297938,0,0,0.154622,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,6690,-6.753032,-9.452602,-0.288229,-0.089960,0.301941,-0.966440,-0.256891,0,0,0.141973,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,6781,-7.044699,-9.530131,-0.291667,-0.077529,0.301795,-0.976527,-0.215396,0,0,0.125578,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,6872,-7.339546,-9.595166,-0.294847,-0.065035,0.301934,-0.984836,-0.173488,0,0,0.106359,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,6963,-7.636843,-9.647537,-0.297297,-0.052371,0.301875,-0.989264,-0.146140,0,0,0.082950,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,7054,-7.935428,-9.691646,-0.298584,-0.044108,0.301825,-0.991569,-0.129583,0,0,0.059894,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,7145,-8.234665,-9.730752,-0.299237,-0.039106,0.301782,-0.992431,-0.122808,0,0,0.040536,0.000000,3.320551,-0.193626,-0.424291,-0.884583,-0.170787,0.902456,-0.395480,
J,L,7236,-8.534360,-9.767838,-0.299695,-0.037086,0.301981,-0.993075,-0.117478,0,0,0.027892,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7327,-8.834177,-9.803306,-0.299817,-0.035468,0.301908,-0.993691,-0.112146,0,0,0.022453,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7418,-9.134058,-9.837150,-0.299881,-0.033844,0.301785,-0.994279,-0.106813,0,0,0.024765,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7509,-9.434225,-9.869396,-0.300167,-0.032247,0.301894,-0.996710,-0.081053,0,0,0.035448,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7600,-9.735160,-9.893868,-0.300935,-0.024472,0.301928,-0.998592,-0.053041,0,0,0.047133,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7690,-10.036490,-9.909874,-0.301331,-0.016006,0.301755,-0.999687,-0.025003,0,0,0.059131,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7781,-10.338267,-9.917422,-0.301777,-0.007548,0.301871,-0.999995,0.003064,0,0,0.071438,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7872,-10.640207,-9.916497,-0.301940,0.000925,0.301941,-0.999516,0.031137,0,0,0.084035,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,7963,-10.941836,-9.907101,-0.301629,0.009397,0.301775,-0.998248,0.059169,0,0,0.096884,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8054,-11.243318,-9.889231,-0.301481,0.017870,0.302010,-0.996193,0.087176,0,0,0.110626,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8145,-11.543993,-9.862919,-0.300675,0.026312,0.301824,-0.992259,0.124185,0,0,0.125787,0.000000,3.320551,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8236,-11.868247,-9.822337,-0.324254,0.040582,0.326784,-0.986951,0.161023,0,0,0.139659,0.000000,3.594977,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8327,-12.198199,-9.768505,-0.329952,0.053832,0.334315,-0.980274,0.197644,0,0,0.152151,0.000000,3.677305,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8418,-12.525967,-9.702420,-0.327767,0.066085,0.334363,-0.972238,0.233996,0,0,0.163134,0.000000,3.677305,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8509,-12.850821,-9.624235,-0.324855,0.078185,0.334131,-0.962860,0.269999,0,0,0.172583,0.000000,3.677305,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8599,-13.218394,-9.521163,-0.367573,0.103072,0.381751,-0.952144,0.305651,0,0,0.182439,0.000000,4.198714,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8690,-13.586644,-9.402950,-0.368250,0.118213,0.386759,-0.939355,0.342945,0,0,0.192486,0.000000,4.253599,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8781,-13.949896,-9.270332,-0.363252,0.132618,0.386703,-0.925109,0.379702,0,0,0.201830,0.000000,4.253599,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,8872,-14.307548,-9.123538,-0.357652,0.146794,0.386605,-0.908972,0.416858,0,0,0.210461,0.000000,4.253599,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,8963,-14.659073,-8.962327,-0.351525,0.161211,0.386729,-0.891337,0.453341,0,0,0.217950,0.000000,4.253599,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,9054,-15.003661,-8.787066,-0.344588,0.175261,0.386597,-0.871529,0.490345,0,0,0.224593,0.000000,4.253599,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9145,-15.345108,-8.594959,-0.341447,0.192107,0.391779,-0.849014,0.528370,0,0,0.230438,0.000000,4.308484,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9236,-15.692453,-8.378795,-0.347345,0.216165,0.409116,-0.824228,0.566257,0,0,0.234458,0.000000,4.500582,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9327,-16.029675,-8.147120,-0.337221,0.231675,0.409135,-0.797752,0.602984,0,0,0.236015,0.000000,4.500582,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9418,-16.356131,-7.900366,-0.326456,0.246753,0.409220,-0.769636,0.638484,0,0,0.235108,0.000000,4.500582,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,9509,-16.671015,-7.639141,-0.314884,0.261226,0.409134,-0.739946,0.672666,0,0,0.231734,0.000000,4.500582,-0.193626,-0.424291,-0.884582,-0.169917,0.902523,-0.395703,
J,L,9599,-16.973766,-7.363917,-0.302752,0.275223,0.409153,-0.708738,0.705472,0,0,0.225900,0.000000,4.500582,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9690,-17.263744,-7.075275,-0.289978,0.288642,0.409148,-0.676079,0.736830,0,0,0.217606,0.000000,4.500582,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9781,-17.540367,-6.773796,-0.276623,0.301479,0.409158,-0.642031,0.766679,0,0,0.208363,0.000000,4.500582,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9872,-17.803036,-6.460131,-0.262669,0.313664,0.409121,-0.606670,0.794953,0,0,0.196989,0.000000,4.500582,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,9963,-18.048162,-6.138929,-0.245127,0.321202,0.404052,-0.570074,0.821593,0,0,0.183252,0.000000,4.445697,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,10054,-18.278595,-5.806828,-0.230433,0.332101,0.404216,-0.532295,0.846560,0,0,0.166984,0.000000,4.445697,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,10145,-18.493723,-5.464687,-0.215128,0.342140,0.404153,-0.493429,0.869786,0,0,0.148203,0.000000,4.445697,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,10236,-18.693163,-5.113125,-0.199440,0.351562,0.404193,-0.453548,0.891232,0,0,0.126924,0.000000,4.445697,-0.193626,-0.424291,-0.884583,-0.169917,0.902523,-0.395703,
J,L,10327,-18.876434,-4.752994,-0.183271,0.360131,0.404083,-0.412748,0.910845,0,0,0.103177,0.000000,4.445697,-0.193339,-0.424271,-0.884655,-0.169910,0.902523,-0.395707,
J,L,10418,-19.043249,-4.384868,-0.166815,0.368126,0.404158,-0.371094,0.928595,0,0,0.078051,0.000000,4.445697,-0.186407,-0.423498,-0.886511,-0.169513,0.902658,-0.395568,
J,L,10509,-19.193226,-4.009581,-0.149977,0.375287,0.404145,-0.328682,0.944441,0,0,0.051191,0.000000,4.445697,-0.181363,-0.423158,-0.887719,-0.169312,0.902646,-0.395683,
J,L,10599,-19.326086,-3.627819,-0.132860,0.381762,0.404221,-0.285587,0.958353,0,0,0.021946,0.000000,4.445697,-0.174103,-0.422188,-0.889632,-0.167110,0.902993,-0.395825,
J,L,10690,-19.441483,-3.240582,-0.115396,0.387237,0.404065,-0.241924,0.970295,0,0,0.009645,0.000000,4.445697,-0.162046,-0.421770,-0.892105,-0.164733,0.902930,-0.396965,
J,L,10781,-19.539259,-2.848425,-0.097776,0.392157,0.404163,-0.197754,0.980252,0,0,0.043563,0.000000,4.445697,-0.149938,-0.421578,-0.894310,-0.160237,0.902938,-0.398781,
J,L,10872,-19.619183,-2.452252,-0.079924,0.396173,0.404154,-0.153179,0.988198,0,0,0.079770,0.000000,4.445697,-0.135574,-0.418903,-0.897853,-0.153807,0.904132,-0.398608,
J,L,10963,-19.681105,-2.052776,-0.061922,0.399477,0.404247,-0.108280,0.994120,0,0,0.118193,0.000000,4.445697,-0.121759,-0.416999,-0.900714,-0.146874,0.905046,-0.399150,
J,L,11054,-19.724869,-1.650985,-0.043764,0.401791,0.404167,-0.063169,0.998003,0,0,0.156891,0.000000,4.445697,-0.109687,-0.415204,-0.903092,-0.139996,0.905970,-0.399524,
J,L,11145,-19.750395,-1.247709,-0.025526,0.403276,0.404083,-0.019402,0.999812,0,0,0.197728,0.000000,4.445697,-0.093392,-0.412491,-0.906161,-0.131720,0.907258,-0.399415,
J,L,11236,-19.758234,-0.843725,-0.007839,0.403984,0.404061,-0.018795,0.999823,0,0,0.240082,0.000000,4.445697,-0.077224,-0.410045,-0.908790,-0.123577,0.908420,-0.399377,
J,L,11327,-19.765831,-0.439593,-0.007597,0.404131,0.404203,-0.018795,0.999823,0,0,0.266510,0.000000,4.445697,-0.059271,-0.407254,-0.911390,-0.115449,0.909665,-0.398975,
J,L,11418,-19.773428,-0.035431,-0.007597,0.404163,0.404234,-0.018795,0.999823,0,0,0.276653,0.000000,4.445697,-0.042728,-0.404914,-0.913356,-0.107863,0.910717,-0.398698,
J,L,11509,-19.781023,0.368567,-0.007595,0.403998,0.404069,-0.018795,0.999823,0,0,0.269651,0.000000,4.445697,-0.033401,-0.403941,-0.914175,-0.100694,0.911391,-0.399032,
J,L,11599,-19.788528,0.767806,-0.007505,0.399239,0.399309,-0.018795,0.999824,0,0,0.245388,0.000000,4.390811,-0.024611,-0.403282,-0.914745,-0.094357,0.911874,-0.399478,
J,L,11690,-19.796028,1.166786,-0.007500,0.398980,0.399050,-0.018795,0.999823,0,0,0.205311,0.000000,4.390811,-0.021433,-0.403084,-0.914912,-0.090321,0.912161,-0.399756,
J,L,11781,-19.803532,1.565888,-0.007504,0.399103,0.399173,-0.028322,0.999599,0,0,0.149537,0.000000,4.390811,-0.019225,-0.402955,-0.915018,-0.088404,0.912288,-0.399895,
J,L,11872,-19.814837,1.964862,-0.011305,0.398973,0.399134,-0.048819,0.998808,0,0,0.074563,0.000000,4.390811,-0.012037,-0.402415,-0.915378,-0.084385,0.912588,-0.400078,
J,L,11963,-19.834324,2.363541,-0.019487,0.398679,0.399155,-0.069298,0.997596,0,0,0.004181,0.000000,4.390811,-0.003928,-0.401710,-0.915759,-0.078134,0.913089,-0.400204,
J,L,12054,-19.861992,2.761842,-0.027668,0.398301,0.399261,-0.089752,0.995964,0,0,0.075864,0.000000,4.390811,0.009487,-0.403015,-0.915144,-0.067576,0.912835,-0.402698,
J,L,12145,-19.897810,3.159304,-0.035818,0.397461,0.399072,-0.090124,0.995931,0,0,0.139601,0.000000,4.390811,0.027783,-0.406304,-0.913315,-0.050826,0.911912,-0.407226,
J,L,12236,-19.933790,3.556914,-0.035980,0.397610,0.399235,-0.090124,0.995930,0,0,0.186932,0.000000,4.390811,0.044501,-0.405449,-0.913034,-0.030400,0.912966,-0.406901,
J,L,12327,-19.969769,3.954493,-0.035978,0.397579,0.399204,-0.090124,0.995930,0,0,0.218496,0.000000,4.390811,0.055675,-0.403056,-0.913480,-0.021869,0.914187,-0.404701,
J,L,12418,-20.005735,4.351941,-0.035967,0.397448,0.399072,-0.111258,0.993792,0,0,0.234185,0.000000,4.390811,0.064905,-0.404230,-0.912352,-0.021501,0.913501,-0.406269,
J,L,12509,-20.050152,4.748688,-0.044416,0.396747,0.399226,-0.139971,0.990156,0,0,0.242430,0.000000,4.390811,0.076960,-0.408598,-0.909464,-0.020368,0.911335,-0.411162,
J,L,12599,-20.106022,5.143914,-0.055870,0.395226,0.399155,-0.168560,0.985692,0,0,0.246284,0.000000,4.390811,0.089598,-0.407764,-0.908681,-0.014865,0.911701,-0.410585,
