mode,path_radius,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,is_stopped,colliding,distance_from_line,distance_outside,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ
N,L,663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034910,-0.902062,-0.430192,-0.016675,0.430921,-0.902236,
N,L,681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034910,-0.902062,-0.430192,-0.016675,0.430921,-0.902236,
N,L,700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034910,-0.902062,-0.430192,-0.019624,0.430990,-0.902143,
N,L,718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034910,-0.902062,-0.430192,-0.021631,0.431036,-0.902076,
N,L,736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034910,-0.902062,-0.430192,-0.022722,0.431060,-0.902037,
N,L,754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034910,-0.902062,-0.430192,-0.022722,0.431060,-0.902037,
N,L,772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034829,-0.902652,-0.428960,-0.025140,0.429876,-0.902538,
N,L,790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034639,-0.903579,-0.427018,-0.026680,0.427958,-0.903404,
N,L,809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034482,-0.904270,-0.425566,-0.027111,0.426509,-0.904077,
N,L,827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034199,-0.905593,-0.422767,-0.027238,0.423702,-0.905392,
N,L,845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.034097,-0.906071,-0.421750,-0.027284,0.422682,-0.905867,
N,L,863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033914,-0.907051,-0.419654,-0.027371,0.420581,-0.906842,
N,L,881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033798,-0.907776,-0.418091,-0.027430,0.419015,-0.907565,
N,L,900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033750,-0.908066,-0.417464,-0.027453,0.418386,-0.907854,
N,L,918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033716,-0.908275,-0.417014,-0.027470,0.417935,-0.908061,
N,L,936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033694,-0.908409,-0.416723,-0.027481,0.417644,-0.908195,
N,L,954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0,0.000000,0.000000,0.000000,-0.033694,-0.908409,-0.416723,-0.027481,0.417644,-0.908195,
N,L,972,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002173,-0.999998,1,0,0.000000,0.000000,0.000000,-0.033694,-0.908409,-0.416723,-0.027481,0.417644,-0.908195,
N,L,990,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004638,-0.999989,1,0,0.000000,0.000000,0.000000,-0.033694,-0.908409,-0.416723,-0.027481,0.417644,-0.908195,
N,L,1009,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010329,-0.999947,1,0,0.000000,0.000000,0.000000,-0.033694,-0.908409,-0.416723,-0.027481,0.417644,-0.908195,
N,L,1027,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016299,-0.999867,1,0,0.000000,0.000000,0.000000,-0.033694,-0.908409,-0.416723,-0.027481,0.417644,-0.908195,
N,L,1045,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022934,-0.999737,1,0,0.000000,0.000000,0.000000,-0.033641,-0.908697,-0.416099,-0.027504,0.417019,-0.908481,
N,L,1063,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029581,-0.999562,1,0,0.000000,0.000000,0.000000,-0.033576,-0.909052,-0.415327,-0.027532,0.416245,-0.908836,
N,L,1081,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036223,-0.999344,1,0,0.000000,0.000000,0.000000,-0.033523,-0.909346,-0.414689,-0.027556,0.415605,-0.909128,
N,L,1100,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042840,-0.999082,1,0,0.000000,0.000000,0.000000,-0.033420,-0.909904,-0.413471,-0.027601,0.414384,-0.909683,
N,L,1118,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049485,-0.998775,1,0,0.000000,0.000000,0.000000,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1136,-0.000222,-0.004476,-0.000222,-0.004476,0.004481,-0.056101,-0.998425,0,0,0.000065,0.000000,0.246983,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1154,-0.000783,-0.014459,-0.000561,-0.009984,0.010000,-0.062742,-0.998030,0,0,0.000278,0.000000,0.548851,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1172,-0.001595,-0.027384,-0.000813,-0.012925,0.012950,-0.069064,-0.997612,0,0,0.000639,0.000000,0.713507,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1190,-0.002562,-0.041355,-0.000967,-0.013971,0.014005,-0.074164,-0.997246,0,0,0.001118,0.000000,0.768392,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1209,-0.003892,-0.059237,-0.001330,-0.017882,0.017931,-0.077930,-0.996959,0,0,0.001823,0.000000,0.987933,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1227,-0.005526,-0.080140,-0.001634,-0.020903,0.020967,-0.081411,-0.996680,0,0,0.002726,0.000000,1.152588,-0.033395,-0.910039,-0.413175,-0.027612,0.414088,-0.909818,
N,L,1245,-0.007638,-0.105988,-0.002111,-0.025848,0.025935,-0.084596,-0.996415,0,0,0.003934,0.000000,1.427014,-0.033437,-0.909806,-0.413685,-0.027593,0.414598,-0.909586,
N,L,1263,-0.010257,-0.136843,-0.002620,-0.030855,0.030966,-0.087784,-0.996139,0,0,0.005475,0.000000,1.701439,-0.033437,-0.909806,-0.413685,-0.027593,0.414598,-0.909586,
N,L,1281,-0.012969,-0.167621,-0.002712,-0.030777,0.030896,-0.090965,-0.995854,0,0,0.007112,0.000000,1.701439,-0.033478,-0.909575,-0.414190,-0.027574,0.415105,-0.909356,
N,L,1300,-0.015786,-0.198453,-0.002816,-0.030833,0.030961,-0.092837,-0.995681,0,0,0.008850,0.000000,1.701439,-0.033478,-0.909575,-0.414190,-0.027574,0.415105,-0.909356,
N,L,1318,-0.018653,-0.229208,-0.002868,-0.030755,0.030888,-0.094705,-0.995505,0,0,0.010643,0.000000,1.701439,-0.033478,-0.909575,-0.414190,-0.027574,0.415105,-0.909356,
N,L,1336,-0.021589,-0.260067,-0.002936,-0.030859,0.030999,-0.094705,-0.995505,0,0,0.012500,0.000000,1.701439,-0.033478,-0.909575,-0.414190,-0.027574,0.415105,-0.909356,
N,L,1354,-0.024516,-0.290838,-0.002927,-0.030771,0.030910,-0.094705,-0.995505,0,0,0.014351,0.000000,1.701439,-0.033540,-0.909239,-0.414920,-0.027547,0.415837,-0.909022,
N,L,1372,-0.027445,-0.321628,-0.002929,-0.030790,0.030929,-0.094705,-0.995505,0,0,0.016204,0.000000,1.701439,-0.033564,-0.909111,-0.415199,-0.027537,0.416117,-0.908894,
N,L,1390,-0.030374,-0.352416,-0.002929,-0.030788,0.030927,-0.094705,-0.995505,0,0,0.017932,0.000000,1.701439,-0.033564,-0.909111,-0.415199,-0.027537,0.416117,-0.908894,
N,L,1409,-0.033303,-0.383201,-0.002929,-0.030785,0.030924,-0.094705,-0.995505,0,0,0.018706,0.000000,1.701439,-0.033564,-0.909111,-0.415199,-0.027537,0.416117,-0.908894,
N,L,1427,-0.036237,-0.414036,-0.002933,-0.030835,0.030975,-0.094705,-0.995505,0,0,0.019481,0.000000,1.701439,-0.033564,-0.909111,-0.415199,-0.027537,0.416117,-0.908894,
N,L,1445,-0.039263,-0.445849,-0.003026,-0.031813,0.031956,-0.094705,-0.995505,0,0,0.020281,0.000000,1.756325,-0.033564,-0.909111,-0.415199,-0.027537,0.416117,-0.908894,
N,L,1463,-0.042521,-0.480092,-0.003258,-0.034243,0.034398,-0.094705,-0.995505,0,0,0.021142,0.000000,1.893538,-0.033608,-0.908875,-0.415713,-0.027518,0.416631,-0.908659,
N,L,1481,-0.045876,-0.515359,-0.003355,-0.035267,0.035426,-0.094705,-0.995505,0,0,0.022029,0.000000,1.948423,-0.033608,-0.908875,-0.415713,-0.027518,0.416631,-0.908659,
N,L,1500,-0.049232,-0.550640,-0.003356,-0.035281,0.035440,-0.094705,-0.995505,0,0,0.022916,0.000000,1.948423,-0.033608,-0.908875,-0.415713,-0.027518,0.416631,-0.908659,
N,L,1518,-0.052584,-0.585874,-0.003352,-0.035234,0.035393,-0.094705,-0.995505,0,0,0.023802,0.000000,1.948423,-0.033608,-0.908875,-0.415713,-0.027518,0.416631,-0.908659,
N,L,1536,-0.055942,-0.621174,-0.003358,-0.035300,0.035459,-0.094705,-0.995505,0,0,0.024689,0.000000,1.948423,-0.033608,-0.908875,-0.415713,-0.027518,0.416631,-0.908659,
N,L,1554,-0.059289,-0.656353,-0.003347,-0.035180,0.035339,-0.094705,-0.995505,0,0,0.025574,0.000000,1.948423,-0.033676,-0.908526,-0.416469,-0.027490,0.417390,-0.908312,
N,L,1572,-0.062652,-0.691702,-0.003363,-0.035348,0.035508,-0.094705,-0.995505,0,0,0.026463,0.000000,1.948423,-0.033730,-0.908255,-0.417055,-0.027468,0.417977,-0.908042,
N,L,1590,-0.066004,-0.726944,-0.003353,-0.035242,0.035401,-0.094705,-0.995505,0,0,0.026285,0.000000,1.948423,-0.033771,-0.908050,-0.417498,-0.027452,0.418422,-0.907838,
N,L,1609,-0.069362,-0.762244,-0.003358,-0.035300,0.035459,-0.094705,-0.995505,0,0,0.025935,0.000000,1.948423,-0.033868,-0.907572,-0.418529,-0.028410,0.419475,-0.907322,
N,L,1627,-0.072720,-0.797538,-0.003358,-0.035294,0.035453,-0.094705,-0.995505,0,0,0.025585,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.029688,0.419785,-0.907138,
N,L,1645,-0.076068,-0.832727,-0.003348,-0.035189,0.035348,-0.094705,-0.995505,0,0,0.025236,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.029688,0.419785,-0.907138,
N,L,1663,-0.079424,-0.868012,-0.003357,-0.035284,0.035444,-0.094705,-0.995505,0,0,0.024887,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.029688,0.419785,-0.907138,
N,L,1681,-0.082776,-0.903247,-0.003352,-0.035236,0.035395,-0.094705,-0.995505,0,0,0.024537,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.032917,0.419841,-0.907000,
N,L,1700,-0.086138,-0.938584,-0.003362,-0.035337,0.035496,-0.096287,-0.995353,0,0,0.024187,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.035047,0.419877,-0.906904,
N,L,1718,-0.089548,-0.973836,-0.003410,-0.035252,0.035416,-0.098448,-0.995142,0,0,0.023893,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.037016,0.419908,-0.906812,
N,L,1736,-0.093036,-1.009090,-0.003488,-0.035254,0.035426,-0.102212,-0.994762,0,0,0.023677,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.038091,0.419923,-0.906760,
N,L,1754,-0.096653,-1.044296,-0.003617,-0.035206,0.035391,-0.106989,-0.994260,0,0,0.023589,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.038823,0.419934,-0.906724,
N,L,1772,-0.100444,-1.079521,-0.003790,-0.035225,0.035428,-0.113007,-0.993594,0,0,0.022440,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.040527,0.419958,-0.906638,
N,L,1790,-0.104445,-1.114699,-0.004001,-0.035178,0.035405,-0.119234,-0.992866,0,0,0.021506,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.042243,0.419981,-0.906549,
N,L,1809,-0.108669,-1.149874,-0.004224,-0.035175,0.035428,-0.125896,-0.992043,0,0,0.020794,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.043218,0.419994,-0.906497,
N,L,1827,-0.113134,-1.185059,-0.004465,-0.035185,0.035467,-0.132560,-0.991175,0,0,0.020319,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.045159,0.420018,-0.906392,
N,L,1845,-0.117830,-1.220169,-0.004696,-0.035110,0.035422,-0.139427,-0.990232,0,0,0.020083,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.046092,0.420029,-0.906340,
N,L,1863,-0.122766,-1.255228,-0.004936,-0.035059,0.035405,-0.146284,-0.989242,0,0,0.020092,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.048298,0.420053,-0.906213,
N,L,1881,-0.127951,-1.290292,-0.005185,-0.035064,0.035446,-0.153142,-0.988204,0,0,0.020347,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.050483,0.420074,-0.906084,
N,L,1899,-0.133368,-1.325247,-0.005417,-0.034954,0.035372,-0.160195,-0.987085,0,0,0.020846,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.051709,0.420086,-0.906010,
N,L,1918,-0.139049,-1.360252,-0.005681,-0.035005,0.035463,-0.167258,-0.985913,0,0,0.021600,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.052538,0.420094,-0.905959,
N,L,1936,-0.144978,-1.395202,-0.005929,-0.034950,0.035450,-0.176258,-0.984344,0,0,0.022427,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.054229,0.420108,-0.905853,
N,L,1954,-0.151214,-1.430026,-0.006236,-0.034824,0.035378,-0.185440,-0.982655,0,0,0.022521,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.055925,0.420121,-0.905743,
N,L,1972,-0.157783,-1.464834,-0.006569,-0.034808,0.035422,-0.195121,-0.980779,0,0,0.022945,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.056883,0.420127,-0.905681,
N,L,1990,-0.164705,-1.499631,-0.006923,-0.034797,0.035479,-0.204798,-0.978804,0,0,0.023720,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.058227,0.420136,-0.905591,
N,L,2009,-0.171962,-1.534312,-0.007256,-0.034681,0.035432,-0.214657,-0.976689,0,0,0.024844,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.058744,0.420139,-0.905556,
N,L,2027,-0.179564,-1.568901,-0.007602,-0.034589,0.035414,-0.224489,-0.974476,0,0,0.026324,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.059975,0.420146,-0.905472,
N,L,2045,-0.187518,-1.603430,-0.007955,-0.034530,0.035434,-0.234304,-0.972163,0,0,0.028162,0.000000,1.948423,-0.033895,-0.907439,-0.418814,-0.061423,0.420155,-0.905371,
N,L,2063,-0.195805,-1.637812,-0.008286,-0.034381,0.035366,-0.244076,-0.969756,0,0,0.030352,0.000000,1.948423,-0.033931,-0.907293,-0.419128,-0.062132,0.420474,-0.905175,
N,L,2081,-0.204469,-1.672236,-0.008664,-0.034425,0.035498,-0.253860,-0.967241,0,0,0.032907,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062640,0.420686,-0.905041,
N,L,2100,-0.213459,-1.706491,-0.008990,-0.034254,0.035414,-0.263596,-0.964633,0,0,0.035813,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2118,-0.222802,-1.740679,-0.009342,-0.034188,0.035442,-0.273029,-0.962005,0,0,0.038727,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2136,-0.232458,-1.774703,-0.009656,-0.034024,0.035368,-0.282417,-0.959291,0,0,0.041099,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2154,-0.242466,-1.808696,-0.010008,-0.033993,0.035436,-0.291516,-0.956565,0,0,0.043820,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2172,-0.252787,-1.842563,-0.010321,-0.033867,0.035405,-0.300581,-0.953756,0,0,0.046874,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2190,-0.263449,-1.876394,-0.010662,-0.033831,0.035471,-0.309635,-0.950855,0,0,0.050270,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2209,-0.274400,-1.910024,-0.010951,-0.033630,0.035368,-0.318635,-0.947877,0,0,0.053989,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2227,-0.285707,-1.943661,-0.011307,-0.033637,0.035487,-0.327637,-0.944803,0,0,0.058056,0.000000,1.948423,-0.033957,-0.907196,-0.419337,-0.062934,0.420687,-0.905020,
N,L,2245,-0.297322,-1.977154,-0.011615,-0.033493,0.035450,-0.336599,-0.941648,0,0,0.062453,0.000000,1.948423,-0.034052,-0.906827,-0.420124,-0.062905,0.421479,-0.904654,
N,L,2263,-0.309742,-2.011899,-0.012420,-0.034746,0.036899,-0.345520,-0.938411,0,0,0.067378,0.000000,2.030750,-0.034079,-0.906724,-0.420344,-0.062896,0.421700,-0.904551,
N,L,2281,-0.324211,-2.051196,-0.014469,-0.039297,0.041876,-0.354407,-0.935091,0,0,0.073360,0.000000,2.305176,-0.034170,-0.906375,-0.421089,-0.062869,0.422450,-0.904203,
N,L,2300,-0.340468,-2.094090,-0.016257,-0.042894,0.045872,-0.362991,-0.931792,0,0,0.079220,0.000000,2.524717,-0.034334,-0.905745,-0.422431,-0.062819,0.423800,-0.903575,
N,L,2318,-0.357680,-2.138273,-0.017212,-0.044183,0.047417,-0.370669,-0.928764,0,0,0.085231,0.000000,2.607044,-0.034369,-0.905613,-0.422710,-0.062809,0.424081,-0.903444,
N,L,2336,-0.375646,-2.183289,-0.017966,-0.045016,0.048468,-0.376564,-0.926390,0,0,0.091773,0.000000,2.661930,-0.034369,-0.905613,-0.422710,-0.062809,0.424081,-0.903444,
N,L,2354,-0.394396,-2.229418,-0.018751,-0.046129,0.049795,-0.381479,-0.924377,0,0,0.098807,0.000000,2.744257,-0.034369,-0.905613,-0.422710,-0.062809,0.424081,-0.903444,
N,L,2372,-0.413452,-2.275591,-0.019055,-0.046174,0.049951,-0.384232,-0.923236,0,0,0.106126,0.000000,2.744257,-0.034369,-0.905613,-0.422710,-0.062809,0.424081,-0.903444,
N,L,2390,-0.432628,-2.321667,-0.019176,-0.046076,0.049907,-0.386102,-0.922456,0,0,0.113586,0.000000,2.744257,-0.034369,-0.905613,-0.422710,-0.062809,0.424081,-0.903444,
N,L,2409,-0.451897,-2.367704,-0.019269,-0.046037,0.049907,-0.387700,-0.921785,0,0,0.121145,0.000000,2.744257,-0.034369,-0.905613,-0.422710,-0.062809,0.424081,-0.903444,
N,L,2427,-0.471250,-2.413718,-0.019353,-0.046014,0.049918,-0.389297,-0.921112,0,0,0.127827,0.000000,2.744257,-0.034398,-0.905500,-0.422950,-0.062800,0.424323,-0.903331,
N,L,2445,-0.490666,-2.459658,-0.019416,-0.045940,0.049874,-0.390622,-0.920551,0,0,0.133828,0.000000,2.744257,-0.034523,-0.905021,-0.423963,-0.062762,0.425342,-0.902854,
N,L,2463,-0.510163,-2.505605,-0.019497,-0.045947,0.049913,-0.391947,-0.919987,0,0,0.139905,0.000000,2.744257,-0.034647,-0.904543,-0.424972,-0.062724,0.426357,-0.902378,
N,L,2481,-0.529719,-2.551508,-0.019557,-0.045904,0.049896,-0.393271,-0.919422,0,0,0.146052,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2500,-0.549334,-2.597364,-0.019614,-0.045855,0.049874,-0.394594,-0.918855,0,0,0.152266,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2518,-0.569035,-2.643241,-0.019702,-0.045877,0.049929,-0.395917,-0.918286,0,0,0.158559,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2536,-0.588781,-2.689040,-0.019746,-0.045799,0.049874,-0.397238,-0.917715,0,0,0.164917,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2554,-0.608615,-2.734861,-0.019834,-0.045821,0.049929,-0.398559,-0.917142,0,0,0.170325,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2572,-0.628476,-2.780565,-0.019861,-0.045704,0.049833,-0.399609,-0.916685,0,0,0.175091,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2590,-0.648414,-2.826301,-0.019938,-0.045737,0.049893,-0.399609,-0.916685,0,0,0.179920,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2609,-0.668367,-2.872073,-0.019953,-0.045772,0.049932,-0.399609,-0.916685,0,0,0.184752,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2627,-0.688293,-2.917782,-0.019926,-0.045709,0.049863,-0.399609,-0.916685,0,0,0.189578,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2645,-0.708234,-2.963526,-0.019941,-0.045744,0.049901,-0.399609,-0.916685,0,0,0.194408,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2663,-0.728160,-3.009234,-0.019926,-0.045709,0.049863,-0.399609,-0.916685,0,0,0.199233,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2681,-0.748112,-3.055004,-0.019952,-0.045769,0.049929,-0.399609,-0.916685,0,0,0.202895,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2700,-0.768073,-3.100793,-0.019961,-0.045789,0.049951,-0.399609,-0.916685,0,0,0.205992,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2718,-0.787975,-3.146446,-0.019902,-0.045653,0.049803,-0.399610,-0.916685,0,0,0.209079,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2736,-0.807930,-3.192223,-0.019955,-0.045777,0.049937,-0.399610,-0.916685,0,0,0.212174,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2754,-0.827862,-3.237947,-0.019932,-0.045724,0.049880,-0.399609,-0.916685,0,0,0.215266,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2772,-0.847801,-3.283686,-0.019939,-0.045739,0.049896,-0.399609,-0.916685,0,0,0.218359,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2790,-0.867732,-3.329405,-0.019930,-0.045719,0.049874,-0.399609,-0.916684,0,0,0.221450,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
N,L,2809,-0.887663,-3.375126,-0.019931,-0.045721,0.049877,-0.399609,-0.916685,0,0,0.223162,0.000000,2.744257,-0.034681,-0.904412,-0.425248,-0.062714,0.426635,-0.902247,
