time_stamp,trial_index,slot,mode,size_index,targetRadius,targetX,targetY,userX,userY,distance_from_center,elaspedTime,is_hit
28545,23,s4,J,2,L,1.394357,3.754983,1.452560,3.813193,0.080805,1181,1
29636,24,s12,J,2,L,-1.333417,4.334789,-1.419213,4.276080,0.102656,1090,1
32090,25,s5,J,2,L,1.214200,3.200517,1.130666,3.129928,0.108988,2454,1
33363,26,s13,J,2,L,-1.041917,4.839682,-1.099150,4.825812,0.058308,1272,1
34454,27,s6,J,2,L,0.824097,2.767264,0.794267,2.800794,0.043379,1090,1
35545,28,s14,J,2,L,-0.570260,5.182361,-0.613737,5.187072,0.043428,1090,1
36545,29,s7,J,2,L,0.291500,2.530136,0.280805,2.431695,0.095995,1000,1
37818,30,s0,J,2,L,0.000000,5.303573,-0.012514,5.403516,0.096833,1272,1
39090,31,s8,J,2,L,-0.291500,2.530136,-0.223710,2.502901,0.072851,1272,1
40181,32,s1,J,2,L,0.570260,5.182361,0.561499,5.240755,0.057492,1090,1
41545,33,s9,J,2,L,-0.824097,2.767264,-0.769600,2.715596,0.074980,1363,1
42727,34,s2,J,2,L,1.041917,4.839682,1.010639,4.897694,0.065747,1181,1
44000,35,s10,J,2,L,-1.214200,3.200517,-1.276893,3.175689,0.065439,1272,1
45272,36,s3,J,2,L,1.333417,4.334789,1.297862,4.334685,0.034344,1272,1
46545,37,s11,J,2,L,-1.394357,3.754983,-1.409635,3.754055,0.014831,1272,1
47818,38,s4,J,2,L,1.394357,3.754983,1.361213,3.773428,0.036797,1272,1
49000,39,s12,J,2,L,-1.333417,4.334789,-1.291091,4.346756,0.043227,1181,1
50181,40,s5,J,2,L,1.214200,3.200517,1.117677,3.232350,0.098494,1181,1
51363,41,s13,J,2,L,-1.041917,4.839682,-1.051427,4.845849,0.010994,1181,1
52545,42,s6,J,2,L,0.824097,2.767264,0.735244,2.813726,0.097741,1181,1
53727,43,s14,J,2,L,-0.570260,5.182361,-0.565205,5.211198,0.028544,1181,1
54909,44,s7,J,2,L,0.291500,2.530136,0.276696,2.475142,0.055545,1181,1
55909,45,s0,J,2,L,0.000000,5.303573,-0.020394,5.394604,0.089949,999,1
57090,46,s8,J,2,L,-0.291500,2.530136,-0.253767,2.579900,0.060889,1181,1
58545,47,s1,J,2,L,0.570260,5.182361,0.580685,5.180406,0.010576,1454,1
60000,48,s9,J,2,L,-0.824097,2.767264,-0.759213,2.740629,0.070075,1454,1
61090,49,s2,J,2,L,1.041917,4.839682,1.034161,4.893816,0.054021,1090,1
62272,50,s10,J,2,L,-1.214200,3.200517,-1.217490,3.165633,0.034649,1181,1
63454,51,s3,J,2,L,1.333417,4.334789,1.247439,4.357401,0.086855,1181,1
64818,52,s11,J,2,L,-1.394357,3.754983,-1.343304,3.900076,0.153247,1363,0
65909,52,s11,J,2,L,-1.394357,3.754983,-1.318940,3.791409,0.081769,2454,1
67181,53,s4,J,2,L,1.394357,3.754983,1.420185,3.696759,0.063085,1272,1
68363,54,s12,J,2,L,-1.333417,4.334789,-1.342432,4.394752,0.060176,1181,1
69636,55,s5,J,2,L,1.214200,3.200517,1.162557,3.112621,0.101945,1272,1
70736,56,s13,J,2,L,-1.041917,4.839682,-1.113801,5.014553,0.182572,1099,0
71190,56,s13,J,2,L,-1.041917,4.839682,-1.010055,4.830053,0.032540,1554,1
72281,57,s6,J,2,L,0.824097,2.767264,0.773627,2.723226,0.066974,1090,1
73372,58,s14,J,2,L,-0.570260,5.182361,-0.560231,5.174160,0.012646,1090,1
74463,59,s7,J,2,L,0.291500,2.530136,0.297859,2.542966,0.014087,1090,1
75463,60,s0,J,2,L,0.000000,5.303573,0.020735,5.385273,0.080913,1000,1
76554,61,s8,J,2,L,-0.291500,2.530136,-0.342144,2.565335,0.061391,1090,1
77645,62,s1,J,2,L,0.570260,5.182361,0.572887,5.200906,0.018089,1090,1
78736,63,s9,J,2,L,-0.824097,2.767264,-0.817852,2.765940,0.006363,1090,1
79736,64,s2,J,2,L,1.041917,4.839682,1.037053,4.910969,0.070398,999,1
80918,65,s10,J,2,L,-1.214200,3.200517,-1.176990,3.257457,0.066576,1181,1
82009,66,s3,J,2,L,1.333417,4.334789,1.265459,4.389133,0.086246,1090,1
83191,67,s11,J,2,L,-1.394357,3.754983,-1.394382,3.800728,0.045739,1181,1
84190,68,s4,J,2,L,1.394357,3.754983,1.348005,3.785659,0.054139,999,1
85281,69,s12,J,2,L,-1.333417,4.334789,-1.444388,4.330953,0.107693,1090,1
86463,70,s5,J,2,L,1.214200,3.200517,1.073426,3.241147,0.142285,1181,0
87009,70,s5,J,2,L,1.214200,3.200517,1.137538,3.146960,0.092891,1727,1
88100,71,s13,J,2,L,-1.041917,4.839682,-1.013151,4.805608,0.043326,1090,1
89372,72,s6,J,2,L,0.824097,2.767264,0.736331,2.787474,0.088656,1272,1
90554,73,s14,J,2,L,-0.570260,5.182361,-0.551908,5.158238,0.029449,1181,1
91645,74,s7,J,2,L,0.291500,2.530136,0.314363,2.559484,0.036750,1090,1
1363,0,s0,J,1,M,0.000000,5.286830,-0.071630,5.339714,0.087963,1363,1
2454,1,s8,J,1,M,-0.291500,2.513393,-0.290534,2.557510,0.042837,1090,1
3454,2,s1,J,1,M,0.570260,5.165617,0.579976,5.199805,0.034357,999,1
4454,3,s9,J,1,M,-0.824097,2.750520,-0.764265,2.722457,0.066060,1000,1
5818,4,s2,J,1,M,1.041917,4.822939,1.042994,4.839015,0.015826,1363,1
6818,5,s10,J,1,M,-1.214200,3.183774,-1.238220,3.217796,0.041638,999,1
8745,6,s3,J,1,M,1.333417,4.318046,1.344316,4.329772,0.015549,1927,1
10199,7,s11,J,1,M,-1.394357,3.738240,-1.414493,3.745137,0.020783,1454,1
11381,8,s4,J,1,M,1.394357,3.738240,1.342559,3.791021,0.072562,1181,1
12563,9,s12,J,1,M,-1.333417,4.318046,-1.370653,4.320898,0.036273,1181,1
14199,10,s5,J,1,M,1.214200,3.183774,1.156126,3.135626,0.075120,1636,1
15654,11,s13,J,1,M,-1.041917,4.822939,-1.047087,4.836704,0.014363,1454,1
16745,12,s6,J,1,M,0.824097,2.750520,0.788708,2.736121,0.038098,1090,1
17927,13,s14,J,1,M,-0.570260,5.165617,-0.612592,5.183824,0.045366,1181,1
19109,14,s7,J,1,M,0.291500,2.513393,0.306088,2.573424,0.060330,1181,1
20200,15,s0,J,1,M,0.000000,5.286830,-0.014161,5.306595,0.023819,1090,1
21472,16,s8,J,1,M,-0.291500,2.513393,-0.365750,2.521898,0.074722,1272,1
22836,17,s1,J,1,M,0.570260,5.165617,0.502957,5.127935,0.075433,1363,1
24109,18,s9,J,1,M,-0.824097,2.750520,-0.843327,2.815008,0.066554,1272,1
25290,19,s2,J,1,M,1.041917,4.822939,1.046763,4.852562,0.029367,1181,1
26290,20,s10,J,1,M,-1.214200,3.183774,-1.241100,3.102715,0.083752,1000,1
27563,21,s3,J,1,M,1.333417,4.318046,1.233638,4.334949,0.098678,1272,0
28290,21,s3,J,1,M,1.333417,4.318046,1.401542,4.368194,0.081524,1999,1
29563,22,s11,J,1,M,-1.394357,3.738240,-1.387074,3.750901,0.014473,1272,1
30745,23,s4,J,1,M,1.394357,3.738240,1.438473,3.723068,0.044904,1181,1
31836,24,s12,J,1,M,-1.333417,4.318046,-1.362647,4.306359,0.030951,1090,1
32927,25,s5,J,1,M,1.214200,3.183774,1.168435,3.186674,0.044526,1090,1
34018,26,s13,J,1,M,-1.041917,4.822939,-1.061504,4.879566,0.058378,1090,1
35472,27,s6,J,1,M,0.824097,2.750520,0.774544,2.694699,0.074551,1454,1
36654,28,s14,J,1,M,-0.570260,5.165617,-0.536114,5.181293,0.037561,1181,1
38109,29,s7,J,1,M,0.291500,2.513393,0.262633,2.457583,0.061488,1454,1
39472,30,s0,J,1,M,0.000000,5.286830,-0.049521,5.315969,0.057011,1363,1
40836,31,s8,J,1,M,-0.291500,2.513393,-0.391266,2.575021,0.116905,1363,0
41836,31,s8,J,1,M,-0.291500,2.513393,-0.269552,2.419027,0.093889,2363,0
42290,31,s8,J,1,M,-0.291500,2.513393,-0.330376,2.604571,0.097187,2818,0
43199,31,s8,J,1,M,-0.291500,2.513393,-0.263908,2.542314,0.039214,3727,1
44472,32,s1,J,1,M,0.570260,5.165617,0.525541,5.192511,0.052165,1272,1
45745,33,s9,J,1,M,-0.824097,2.750520,-0.835927,2.776810,0.028594,1272,1
47018,34,s2,J,1,M,1.041917,4.822939,1.009143,4.825426,0.032310,1272,1
48200,35,s10,J,1,M,-1.214200,3.183774,-1.161634,3.108016,0.092207,1181,0
48836,35,s10,J,1,M,-1.214200,3.183774,-1.221450,3.222963,0.039715,1818,1
50109,36,s3,J,1,M,1.333417,4.318046,1.315102,4.310113,0.019237,1272,1
51290,37,s11,J,1,M,-1.394357,3.738240,-1.355089,3.769099,0.048932,1181,1
52654,38,s4,J,1,M,1.394357,3.738240,1.349233,3.775919,0.057420,1363,1
53927,39,s12,J,1,M,-1.333417,4.318046,-1.295917,4.315062,0.036672,1272,1
55290,40,s5,J,1,M,1.214200,3.183774,1.211524,3.179158,0.005335,1363,1
56472,41,s13,J,1,M,-1.041917,4.822939,-1.054506,4.771439,0.052648,1181,1
57745,42,s6,J,1,M,0.824097,2.750520,0.803214,2.744428,0.021637,1272,1
59018,43,s14,J,1,M,-0.570260,5.165617,-0.565092,5.204038,0.037741,1272,1
60472,44,s7,J,1,M,0.291500,2.513393,0.316852,2.446664,0.068817,1454,1
62018,45,s0,J,1,M,0.000000,5.286830,-0.010013,5.246469,0.040285,1545,1
63290,46,s8,J,1,M,-0.291500,2.513393,-0.271724,2.576389,0.064188,1272,1
64654,47,s1,J,1,M,0.570260,5.165617,0.552144,5.228039,0.063638,1363,1
66018,48,s9,J,1,M,-0.824097,2.750520,-0.790367,2.770157,0.038102,1363,1
67200,49,s2,J,1,M,1.041917,4.822939,1.004102,4.853652,0.048676,1181,1
68381,50,s10,J,1,M,-1.214200,3.183774,-1.195972,3.194309,0.020483,1181,1
69472,51,s3,J,1,M,1.333417,4.318046,1.439746,4.282863,0.108816,1090,0
70018,51,s3,J,1,M,1.333417,4.318046,1.278591,4.324246,0.053581,1636,1
71200,52,s11,J,1,M,-1.394357,3.738240,-1.449619,3.735935,0.053673,1181,1
72472,53,s4,J,1,M,1.394357,3.738240,1.420889,3.726663,0.027936,1272,1
73745,54,s12,J,1,M,-1.333417,4.318046,-1.322746,4.254288,0.064276,1272,1
75200,55,s5,J,1,M,1.214200,3.183774,1.134378,3.178469,0.078000,1454,1
76381,56,s13,J,1,M,-1.041917,4.822939,-1.101269,4.823475,0.058374,1181,1
77563,57,s6,J,1,M,0.824097,2.750520,0.821002,2.757717,0.007566,1181,1
78745,58,s14,J,1,M,-0.570260,5.165617,-0.600502,5.180579,0.033171,1181,1
79836,59,s7,J,1,M,0.291500,2.513393,0.294990,2.510650,0.004333,1090,1
81018,60,s0,J,1,M,0.000000,5.286830,-0.033708,5.303994,0.037618,1181,1
82199,61,s8,J,1,M,-0.291500,2.513393,-0.281696,2.440385,0.071170,1181,1
83472,62,s1,J,1,M,0.570260,5.165617,0.581101,5.141461,0.026146,1272,1
85018,63,s9,J,1,M,-0.824097,2.750520,-0.690090,2.896015,0.191366,1545,0
85745,63,s9,J,1,M,-0.824097,2.750520,-0.914001,2.730864,0.090153,2272,1
87381,64,s2,J,1,M,1.041917,4.822939,1.038466,4.846981,0.024021,1636,1
88745,65,s10,J,1,M,-1.214200,3.183774,-1.240994,3.174007,0.027727,1363,1
90200,66,s3,J,1,M,1.333417,4.318046,1.340497,4.295375,0.023751,1454,1
91381,67,s11,J,1,M,-1.394357,3.738240,-1.370495,3.804919,0.070481,1181,1
92836,68,s4,J,1,M,1.394357,3.738240,1.358502,3.714281,0.042149,1454,1
94200,69,s12,J,1,M,-1.333417,4.318046,-1.317395,4.277217,0.043359,1363,1
95472,70,s5,J,1,M,1.214200,3.183774,1.135824,3.165579,0.078955,1272,1
96745,71,s13,J,1,M,-1.041917,4.822939,-1.065019,4.839126,0.027364,1272,1
97836,72,s6,J,1,M,0.824097,2.750520,0.751310,2.726207,0.076487,1090,1
99109,73,s14,J,1,M,-0.570260,5.165617,-0.541495,5.193187,0.039624,1272,1
100472,74,s7,J,1,M,0.291500,2.513393,0.300767,2.507812,0.010611,1363,1
1454,0,s0,J,0,S,0.000000,5.285258,-0.034740,5.247373,0.050500,1454,0
1818,0,s0,J,0,S,0.000000,5.285258,-0.008073,5.257518,0.028050,1818,1
3363,1,s8,J,0,S,-0.291500,2.511821,-0.269334,2.525940,0.025954,1545,1
5090,2,s1,J,0,S,0.570260,5.164045,0.562713,5.165965,0.007775,1727,1
6909,3,s9,J,0,S,-0.824097,2.748949,-0.788664,2.756756,0.035782,1818,1
8363,4,s2,J,0,S,1.041917,4.821367,1.046867,4.802375,0.019511,1454,1
9818,5,s10,J,0,S,-1.214200,3.182202,-1.220156,3.171993,0.011549,1454,1
10909,6,s3,J,0,S,1.333417,4.316474,1.361273,4.392947,0.080115,1090,0
11454,6,s3,J,0,S,1.333417,4.316474,1.385737,4.307518,0.051482,1636,0
12909,6,s3,J,0,S,1.333417,4.316474,1.298143,4.253029,0.071371,3090,0
13363,6,s3,J,0,S,1.333417,4.316474,1.338866,4.316549,0.005263,3545,1
14818,7,s11,J,0,S,-1.394357,3.736668,-1.361043,3.713664,0.039892,1454,1
16272,8,s4,J,0,S,1.394357,3.736668,1.330593,3.713830,0.065873,1454,0
16909,8,s4,J,0,S,1.394357,3.736668,1.377557,3.760905,0.029064,2090,1
18454,9,s12,J,0,S,-1.333417,4.316474,-1.340515,4.319331,0.007428,1545,1
19727,10,s5,J,0,S,1.214200,3.182202,1.186665,3.175211,0.027896,1272,1
21181,11,s13,J,0,S,-1.041917,4.821367,-0.999823,4.824923,0.041726,1454,1
22545,12,s6,J,0,S,0.824097,2.748949,0.794456,2.730506,0.034898,1363,1
24181,13,s14,J,0,S,-0.570260,5.164045,-0.573937,5.207670,0.042523,1636,1
26363,14,s7,J,0,S,0.291500,2.511821,0.259154,2.540141,0.042086,2181,1
27545,15,s0,J,0,S,0.000000,5.285258,-0.026333,5.420263,0.132345,1181,0
28090,15,s0,J,0,S,0.000000,5.285258,-0.027119,5.328553,0.049852,1727,0
29636,15,s0,J,0,S,0.000000,5.285258,0.040318,5.335755,0.063269,3272,0
30454,15,s0,J,0,S,0.000000,5.285258,-0.054228,5.302256,0.056661,4090,0
30909,15,s0,J,0,S,0.000000,5.285258,-0.029531,5.290577,0.029979,4545,1
32454,16,s8,J,0,S,-0.291500,2.511821,-0.341681,2.528051,0.052723,1545,0
33181,16,s8,J,0,S,-0.291500,2.511821,-0.294975,2.534675,0.022495,2272,1
34727,17,s1,J,0,S,0.570260,5.164045,0.559549,5.131682,0.033004,1545,1
36454,18,s9,J,0,S,-0.824097,2.748949,-0.818603,2.785147,0.035778,1727,1
38181,19,s2,J,0,S,1.041917,4.821367,1.011467,4.865985,0.053971,1727,0
38727,19,s2,J,0,S,1.041917,4.821367,0.993790,4.855490,0.058922,2272,0
39636,19,s2,J,0,S,1.041917,4.821367,0.956220,4.825210,0.084516,3181,0
40090,19,s2,J,0,S,1.041917,4.821367,1.003098,4.755347,0.074382,3636,0
41000,19,s2,J,0,S,1.041917,4.821367,1.041306,4.838327,0.016744,4545,1
42545,20,s10,J,0,S,-1.214200,3.182202,-1.187428,3.191395,0.027509,1545,1
43909,21,s3,J,0,S,1.333417,4.316474,1.308855,4.311720,0.024219,1363,1
45818,22,s11,J,0,S,-1.394357,3.736668,-1.414882,3.723296,0.023872,1909,1
47363,23,s4,J,0,S,1.394357,3.736668,1.394202,3.658244,0.078358,1545,0
47909,23,s4,J,0,S,1.394357,3.736668,1.389442,3.765755,0.029433,2090,1
49636,24,s12,J,0,S,-1.333417,4.316474,-1.339159,4.289139,0.027930,1727,1
51272,25,s5,J,0,S,1.214200,3.182202,1.195724,3.156081,0.031988,1636,1
52636,26,s13,J,0,S,-1.041917,4.821367,-1.055084,4.777350,0.045692,1363,0
53000,26,s13,J,0,S,-1.041917,4.821367,-1.047931,4.817566,0.007101,1727,1
54727,27,s6,J,0,S,0.824097,2.748949,0.780227,2.768540,0.046938,1727,0
56000,27,s6,J,0,S,0.824097,2.748949,0.859437,2.773063,0.042772,2999,1
57545,28,s14,J,0,S,-0.570260,5.164045,-0.568197,5.160379,0.004077,1545,1
59818,29,s7,J,0,S,0.291500,2.511821,0.284671,2.511683,0.006820,2272,1
61454,30,s0,J,0,S,0.000000,5.285258,-0.008874,5.303021,0.019326,1636,1
62909,31,s8,J,0,S,-0.291500,2.511821,-0.311812,2.509259,0.020405,1454,1
64181,32,s1,J,0,S,0.570260,5.164045,0.556053,5.129268,0.036376,1272,1
65636,33,s9,J,0,S,-0.824097,2.748949,-0.852062,2.730941,0.032327,1454,1
66999,34,s2,J,0,S,1.041917,4.821367,1.019280,4.864698,0.048771,1363,0
68818,34,s2,J,0,S,1.041917,4.821367,1.055810,4.784177,0.039567,3181,1
70454,35,s10,J,0,S,-1.214200,3.182202,-1.224241,3.198144,0.018840,1636,1
72272,36,s3,J,0,S,1.333417,4.316474,1.302959,4.280639,0.045970,1818,0
72818,36,s3,J,0,S,1.333417,4.316474,1.280915,4.336165,0.054998,2363,0
73272,36,s3,J,0,S,1.333417,4.316474,1.309392,4.310905,0.023865,2818,1
74636,37,s11,J,0,S,-1.394357,3.736668,-1.402925,3.731826,0.009579,1363,1
75909,38,s4,J,0,S,1.394357,3.736668,1.405573,3.721584,0.018490,1272,1
77272,39,s12,J,0,S,-1.333417,4.316474,-1.298956,4.306393,0.034818,1363,1
78636,40,s5,J,0,S,1.214200,3.182202,1.167773,3.152608,0.054686,1363,0
79000,40,s5,J,0,S,1.214200,3.182202,1.203550,3.148526,0.035268,1727,1
80545,41,s13,J,0,S,-1.041917,4.821367,-1.053147,4.838362,0.019755,1545,1
83000,42,s6,J,0,S,0.824097,2.748949,0.815749,2.726887,0.023359,2454,1
84272,43,s14,J,0,S,-0.570260,5.164045,-0.570425,5.217405,0.051809,1272,0
84636,43,s14,J,0,S,-0.570260,5.164045,-0.582380,5.203812,0.040253,1636,1
87272,44,s7,J,0,S,0.291500,2.511821,0.314467,2.487405,0.032627,2636,1
89000,45,s0,J,0,S,0.000000,5.285258,-0.001264,5.324131,0.037668,1727,1
90454,46,s8,J,0,S,-0.291500,2.511821,-0.300731,2.588790,0.075373,1454,0
90999,46,s8,J,0,S,-0.291500,2.511821,-0.325959,2.509587,0.034457,1999,1
92363,47,s1,J,0,S,0.570260,5.164045,0.562416,5.191420,0.027942,1363,1
94000,48,s9,J,0,S,-0.824097,2.748949,-0.825880,2.811226,0.061139,1636,0
94727,48,s9,J,0,S,-0.824097,2.748949,-0.808491,2.775964,0.030269,2363,1
96636,49,s2,J,0,S,1.041917,4.821367,1.020251,4.775508,0.049429,1909,0
97090,49,s2,J,0,S,1.041917,4.821367,1.019352,4.826180,0.022798,2363,1
98999,50,s10,J,0,S,-1.214200,3.182202,-1.172839,3.178713,0.040732,1909,1
100727,51,s3,J,0,S,1.333417,4.316474,1.305621,4.319687,0.027238,1727,1
102090,52,s11,J,0,S,-1.394357,3.736668,-1.375045,3.709426,0.033182,1363,1
104090,53,s4,J,0,S,1.394357,3.736668,1.362954,3.696116,0.050891,1999,0
104545,53,s4,J,0,S,1.394357,3.736668,1.381716,3.734907,0.012368,2454,1
106727,54,s12,J,0,S,-1.333417,4.316474,-1.312805,4.323442,0.021324,2181,1
108636,55,s5,J,0,S,1.214200,3.182202,1.186067,3.162058,0.034433,1909,1
110272,56,s13,J,0,S,-1.041917,4.821367,-1.063910,4.796218,0.033409,1636,1
111909,57,s6,J,0,S,0.824097,2.748949,0.825764,2.751647,0.003158,1636,1
113545,58,s14,J,0,S,-0.570260,5.164045,-0.550489,5.190728,0.032942,1636,1
114818,59,s7,J,0,S,0.291500,2.511821,0.279350,2.559053,0.047239,1272,0
115454,59,s7,J,0,S,0.291500,2.511821,0.320988,2.486730,0.037839,1909,1
117272,60,s0,J,0,S,0.000000,5.285258,-0.002429,5.265921,0.018895,1818,1
119090,61,s8,J,0,S,-0.291500,2.511821,-0.342178,2.517748,0.051003,1818,0
119909,61,s8,J,0,S,-0.291500,2.511821,-0.254344,2.528696,0.040364,2636,1
121545,62,s1,J,0,S,0.570260,5.164045,0.553508,5.144040,0.025337,1636,1
123181,63,s9,J,0,S,-0.824097,2.748949,-0.828218,2.749392,0.004114,1636,1
124636,64,s2,J,0,S,1.041917,4.821367,1.028252,4.824384,0.013835,1454,1
125818,65,s10,J,0,S,-1.214200,3.182202,-1.228792,3.257402,0.076380,1181,0
126272,65,s10,J,0,S,-1.214200,3.182202,-1.187420,3.183808,0.026163,1636,1
127645,66,s3,J,0,S,1.333417,4.316474,1.316627,4.279743,0.039802,1372,1
129099,67,s11,J,0,S,-1.394357,3.736668,-1.391951,3.736026,0.002424,1454,1
130463,68,s4,J,0,S,1.394357,3.736668,1.378685,3.718245,0.023942,1363,1
131918,69,s12,J,0,S,-1.333417,4.316474,-1.306150,4.325694,0.028214,1454,1
133554,70,s5,J,0,S,1.214200,3.182202,1.215049,3.154720,0.027240,1636,1
135099,71,s13,J,0,S,-1.041917,4.821367,-1.068373,4.807152,0.029922,1545,1
135372,72,s6,J,0,S,0.824097,2.748949,-1.039440,4.820334,2.700149,272,0
136645,72,s6,J,0,S,0.824097,2.748949,0.834583,2.751192,0.010662,1545,1
137827,73,s14,J,0,S,-0.570260,5.164045,-0.528885,5.145286,0.044715,1181,1
138918,74,s7,J,0,S,0.291500,2.511821,0.323722,2.462253,0.057187,1090,0
139281,74,s7,J,0,S,0.291500,2.511821,0.277205,2.502293,0.017107,1454,1
