double time_stamp,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_colorR,t_colorG,t_colorB,t_posX,t_posY,t_posZ,t_scale,t_index,intersectionX,intersectionY,intersectionZ,distance_to_target,button_status,t_slot,mode,scale_char
581.784000,-0.005244,4.081236,0.083285,0.034178,0.094922,-0.994898,-0.002249,0.995484,0.094901,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.160965,4.542851,-4.755000,0.874656,0,s0,N,L
599.995000,-0.002947,4.098865,0.086561,0.043752,0.128829,-0.990701,-0.014178,0.991631,0.128324,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.210871,4.728453,-4.755000,0.705257,0,s0,N,L
618.186000,-0.002909,4.106958,0.088785,0.043963,0.141433,-0.988971,-0.017561,0.989885,0.140783,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.212413,4.799670,-4.755000,0.637861,0,s0,N,L
636.363000,-0.003293,4.116792,0.091527,0.041945,0.148589,-0.988009,-0.018044,0.988831,0.147946,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.202460,4.845671,-4.755000,0.591036,0,s0,N,L
654.529000,-0.003293,4.116792,0.091527,0.041945,0.148589,-0.988009,-0.018044,0.988831,0.147946,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.202460,4.845671,-4.755000,0.591036,0,s0,N,L
672.703000,-0.004422,4.128804,0.095290,0.034680,0.162895,-0.986034,-0.011992,0.986624,0.162571,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.166170,4.930084,-4.755000,0.498919,0,s0,N,L
690.909000,-0.004718,4.135726,0.097541,0.032841,0.167460,-0.985332,-0.010762,0.985866,0.167192,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.157014,4.960430,-4.755000,0.467254,0,s0,N,L
709.064000,-0.004949,4.141078,0.099318,0.031649,0.172455,-0.984509,-0.011177,0.985002,0.172183,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.151101,4.991404,-4.755000,0.436162,0,s0,N,L
727.277000,-0.004949,4.141078,0.099318,0.031649,0.172455,-0.984509,-0.011177,0.985002,0.172183,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.151101,4.991404,-4.755000,0.436162,0,s0,N,L
745.459000,-0.005681,4.146505,0.101330,0.027423,0.183691,-0.982602,-0.009938,0.982973,0.183483,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.129850,5.054363,-4.755000,0.369806,0,s0,N,L
763.635000,-0.006108,4.152792,0.103844,0.024530,0.189333,-0.981606,-0.006831,0.981911,0.189221,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.115314,5.089972,-4.755001,0.331506,0,s0,N,L
781.792000,-0.006430,4.159601,0.106867,0.022479,0.197223,-0.980101,-0.005236,0.980359,0.197154,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.105080,5.137939,-4.755000,0.283419,0,s0,N,L
799.976000,-0.006430,4.159601,0.106867,0.022479,0.197223,-0.980101,-0.005236,0.980359,0.197154,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.105080,5.137939,-4.755000,0.283419,0,s0,N,L
818.171000,-0.011658,4.166394,0.110502,0.019570,0.204827,-0.978602,-0.005427,0.978797,0.204760,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.085640,5.184772,-4.755000,0.233139,0,s0,N,L
836.339000,-0.018538,4.172140,0.113877,0.016811,0.205890,-0.978431,-0.004232,0.978575,0.205848,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.065116,5.196692,-4.755000,0.215103,0,s0,N,L
854.544000,-0.021981,4.175079,0.115668,0.014394,0.207184,-0.978196,-0.002758,0.978302,0.207166,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.049690,5.206698,-4.755000,0.201316,0,s0,N,L
872.712000,-0.024686,4.176979,0.115806,0.013899,0.209131,-0.977789,-0.002427,0.977888,0.209118,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.044552,5.218756,-4.755000,0.188535,0,s0,N,L
890.901000,-0.027813,4.179618,0.116105,0.013916,0.213248,-0.976899,-0.001149,0.976996,0.213253,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.041578,5.242936,-4.755000,0.164731,0,s0,N,L
909.076000,-0.030500,4.182150,0.116372,0.013936,0.216901,-0.976094,0.000136,0.976188,0.216924,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.039049,5.264635,-4.755000,0.143494,0,s0,N,L
927.288000,-0.031477,4.183122,0.116470,0.013786,0.218236,-0.975799,0.000548,0.975890,0.218264,0.000000,1.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.037348,5.272619,-4.755000,0.135489,0,s0,N,L
945.456000,-0.031872,4.187863,0.116928,0.013462,0.224406,-0.974403,0.002611,0.974480,0.224460,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.035436,5.309875,-4.755000,0.100216,0,s0,N,L
963.617000,-0.032046,4.189183,0.117090,0.013476,0.226554,-0.973905,0.003854,0.973975,0.226623,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.035369,5.322549,-4.755000,0.088706,0,s0,N,L
981.816000,-0.032703,4.190095,0.117142,0.012351,0.227277,-0.973752,0.005803,0.973794,0.227361,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.029094,5.327271,-4.755000,0.082043,0,s0,N,L
999.999000,-0.033889,4.191074,0.117139,0.010434,0.227290,-0.973771,0.007108,0.973783,0.227369,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.018318,5.328289,-4.755000,0.077867,0,s0,N,L
1018.184000,-0.034214,4.191269,0.117138,0.009903,0.227294,-0.973776,0.007277,0.973781,0.227370,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.015333,5.328502,-4.755000,0.077007,0,s0,N,L
1036.362000,-0.034736,4.191957,0.117219,0.009720,0.228372,-0.973525,0.007265,0.973530,0.228445,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.013909,5.334892,-4.755000,0.070604,0,s0,N,L
1054.545000,-0.035051,4.192646,0.117328,0.010812,0.229769,-0.973185,0.006816,0.973202,0.229849,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.019080,5.343003,-4.755000,0.064219,0,s0,N,L
1072.716000,-0.035051,4.192646,0.117328,0.010812,0.229769,-0.973185,0.006816,0.973202,0.229849,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.019080,5.343003,-4.755000,0.064219,0,s0,N,L
1090.888000,-0.035264,4.193980,0.117576,0.014906,0.232892,-0.972388,0.005019,0.972467,0.232987,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.039428,5.360984,-4.755000,0.058987,0,s0,N,L
1109.094000,-0.035617,4.194471,0.117619,0.015355,0.233435,-0.972251,0.004657,0.972339,0.233530,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.041335,5.364375,-4.755000,0.057926,0,s0,N,L
1127.295000,-0.035535,4.196881,0.117959,0.015822,0.235331,-0.971786,0.004564,0.971881,0.235428,1.000000,0.000000,0.000000,0.000000,5.405959,-4.755000,0.135266,0,0.043801,5.376933,-4.755000,0.052186,1,s0,N,L
1145.441000,-0.035474,4.199273,0.119138,0.015823,0.235532,-0.971738,0.006410,0.971816,0.235656,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,0.043890,5.380679,-4.755001,2.690537,1,s8,N,L
1163.636000,-0.035577,4.200273,0.119398,0.015209,0.235348,-0.971792,0.006704,0.971859,0.235469,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,0.040711,5.380750,-4.755000,2.690395,1,s8,N,L
1181.811000,-0.035672,4.200937,0.119571,0.014686,0.234945,-0.971898,0.006710,0.971958,0.235061,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,0.037985,5.379307,-4.755000,2.688987,1,s8,N,L
1200.004000,-0.035672,4.200937,0.119571,0.014686,0.234945,-0.971898,0.006710,0.971958,0.235061,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,0.037985,5.379307,-4.755000,2.688987,1,s8,N,L
1218.182000,-0.036540,4.201623,0.119288,0.009526,0.231419,-0.972807,0.008985,0.972793,0.231504,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,0.011189,5.361157,-4.755000,2.671083,1,s8,N,L
1236.351000,-0.037012,4.202296,0.119271,0.008157,0.231228,-0.972865,0.009275,0.972838,0.231300,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,0.003856,5.360801,-4.755000,2.670154,1,s8,N,L
1254.537000,-0.037952,4.203296,0.119644,0.006659,0.231242,-0.972874,0.008191,0.972850,0.231292,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.004589,5.361947,-4.755000,2.670451,0,s8,N,L
1272.727000,-0.038220,4.203633,0.120233,0.005929,0.230855,-0.972970,0.006581,0.972957,0.230892,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.008512,5.360374,-4.755000,2.668816,0,s8,N,L
1290.911000,-0.038385,4.203825,0.120637,0.005461,0.230644,-0.973023,0.005810,0.973014,0.230674,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.011022,5.359538,-4.755000,2.667912,0,s8,N,L
1309.108000,-0.039016,4.203948,0.122395,0.002140,0.230652,-0.973034,0.005066,0.973021,0.230660,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.028288,5.360105,-4.755000,2.666924,0,s8,N,L
1327.239000,-0.039388,4.203911,0.123592,0.000336,0.230443,-0.973086,0.003758,0.973079,0.230443,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.037703,5.359245,-4.755001,2.665426,0,s8,N,L
1345.464000,-0.039506,4.203825,0.124034,-0.000145,0.229951,-0.973202,0.002839,0.973198,0.229950,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.040231,5.356659,-4.755000,2.663026,0,s8,N,L
1363.630000,-0.040566,4.202425,0.124121,-0.005167,0.221960,-0.975042,-0.001487,0.975052,0.221970,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.066424,5.313116,-4.755000,2.623666,0,s8,N,L
1381.806000,-0.041475,4.201119,0.124016,-0.009724,0.214515,-0.976672,-0.003805,0.976704,0.214559,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.090050,5.272738,-4.755000,2.587039,0,s8,N,L
1400.007000,-0.042325,4.197951,0.123365,-0.013750,0.205325,-0.978597,-0.007292,0.978643,0.205437,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.110871,5.221509,-4.755000,2.540775,0,s8,N,L
1418.152000,-0.043731,4.181831,0.121354,-0.019126,0.175501,-0.984293,-0.020207,0.984205,0.175878,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.138485,5.051291,-4.755000,2.386659,0,s8,N,L
1436.350000,-0.044286,4.176173,0.120776,-0.019414,0.166492,-0.985852,-0.024221,0.985670,0.166938,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.140304,4.999599,-4.755001,2.339424,0,s8,N,L
1454.548000,-0.044286,4.176173,0.120776,-0.019414,0.166492,-0.985852,-0.024221,0.985670,0.166938,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.140304,4.999599,-4.755001,2.339424,0,s8,N,L
1472.727000,-0.050822,4.142137,0.109215,-0.026885,0.094847,-0.995129,-0.051373,0.994042,0.096131,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.182237,4.605750,-4.755001,1.967647,0,s8,N,L
1490.907000,-0.055461,4.121902,0.102474,-0.033278,0.073913,-0.996709,-0.058880,0.995385,0.075780,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.217641,4.482115,-4.755000,1.846193,0,s8,N,L
1509.065000,-0.058115,4.106524,0.098116,-0.036459,0.060647,-0.997493,-0.064449,0.995936,0.062908,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.235501,4.401591,-4.755000,1.766823,0,s8,N,L
1527.274000,-0.058234,4.094058,0.092213,-0.036025,0.046226,-0.998281,-0.070487,0.996324,0.048679,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.233157,4.318511,-4.755001,1.685293,0,s8,N,L
1545.444000,-0.058493,4.075691,0.086723,-0.035668,0.016103,-0.999234,-0.080385,0.996584,0.018930,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.231320,4.153718,-4.755000,1.522222,0,s8,N,L
1563.620000,-0.059410,4.057859,0.082701,-0.039436,-0.009634,-0.999176,-0.087337,0.996160,-0.006158,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.250347,4.011214,-4.755000,1.379226,0,s8,N,L
1581.809000,-0.060862,4.035221,0.079090,-0.045782,-0.046362,-0.997875,-0.096250,0.994480,-0.041789,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.282645,3.810624,-4.755000,1.176850,0,s8,N,L
1600.004000,-0.061060,4.019175,0.076383,-0.046036,-0.064160,-0.996877,-0.100866,0.993134,-0.059261,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.284174,3.708223,-4.755000,1.073488,0,s8,N,L
1618.196000,-0.060924,4.005375,0.074484,-0.044407,-0.079025,-0.995883,-0.105796,0.991633,-0.073970,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.276274,3.622147,-4.755000,0.986594,0,s8,N,L
1636.355000,-0.060828,3.997166,0.073556,-0.043018,-0.090952,-0.994926,-0.110608,0.990159,-0.085734,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.269602,3.555757,-4.755000,0.919583,0,s8,N,L
1654.534000,-0.061119,3.986140,0.072480,-0.043454,-0.109483,-0.993038,-0.117049,0.987690,-0.103771,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.272361,3.453909,-4.755001,0.816582,0,s8,N,L
1672.693000,-0.061744,3.973770,0.071410,-0.046226,-0.129125,-0.990550,-0.120678,0.985070,-0.122779,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.286980,3.344613,-4.755000,0.706117,0,s8,N,L
1690.897000,-0.064267,3.954886,0.069943,-0.045499,-0.141981,-0.988823,-0.122143,0.983212,-0.135555,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.286280,3.262094,-4.755000,0.623183,0,s8,N,L
1709.076000,-0.064308,3.946918,0.068764,-0.043906,-0.148849,-0.987885,-0.124881,0.981900,-0.142397,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.278698,3.220103,-4.755000,0.581092,0,s8,N,L
1727.251000,-0.064263,3.939610,0.067760,-0.043027,-0.157480,-0.986584,-0.128417,0.980179,-0.150857,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.274593,3.169796,-4.755000,0.530723,0,s8,N,L
1745.432000,-0.064692,3.931003,0.066987,-0.043631,-0.168898,-0.984668,-0.130122,0.978171,-0.162018,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.278355,3.103899,-4.755000,0.464693,0,s8,N,L
1763.613000,-0.064756,3.926409,0.066987,-0.043927,-0.176186,-0.983376,-0.130427,0.976913,-0.169202,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.280153,3.062480,-4.755000,0.423295,0,s8,N,L
1781.821000,-0.067964,3.918538,0.066981,-0.043036,-0.181097,-0.982523,-0.131220,0.975940,-0.174136,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.279176,3.029759,-4.755000,0.390766,0,s8,N,L
1800.004000,-0.068464,3.915778,0.066789,-0.041317,-0.184254,-0.982010,-0.132344,0.975198,-0.177408,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.271337,3.011066,-4.755000,0.372452,0,s8,N,L
1818.183000,-0.070424,3.910577,0.065844,-0.040350,-0.188352,-0.981272,-0.132512,0.974406,-0.181585,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.268659,2.985229,-4.755001,0.346970,0,s8,N,L
1836.370000,-0.073265,3.907269,0.065692,-0.041292,-0.192102,-0.980506,-0.131549,0.973845,-0.185257,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.276279,2.962792,-4.755000,0.324352,0,s8,N,L
1854.525000,-0.073460,3.906073,0.065725,-0.042368,-0.197683,-0.979350,-0.131508,0.972805,-0.190673,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.282011,2.933003,-4.755000,0.294623,0,s8,N,L
1872.731000,-0.073525,3.902752,0.065762,-0.042068,-0.205397,-0.977774,-0.131833,0.971225,-0.198349,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.280936,2.890073,-4.755000,0.252188,0,s8,N,L
1890.869000,-0.073637,3.900352,0.065762,-0.040193,-0.208988,-0.977092,-0.131991,0.970423,-0.202133,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.271941,2.869247,-4.755000,0.232154,0,s8,N,L
1909.088000,-0.073423,3.899476,0.065750,-0.038227,-0.210453,-0.976856,-0.132058,0.970061,-0.203822,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.262070,2.860897,-4.755000,0.224949,0,s8,N,L
1927.246000,-0.073562,3.898846,0.065750,-0.037841,-0.211144,-0.976722,-0.132087,0.969903,-0.204552,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.260333,2.856715,-4.755000,0.221089,0,s8,N,L
1945.459000,-0.074010,3.897624,0.065759,-0.037624,-0.212715,-0.976390,-0.132144,0.969560,-0.206135,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.259775,2.847380,-4.755000,0.212064,0,s8,N,L
1963.625000,-0.075886,3.892811,0.065794,-0.037067,-0.217969,-0.975251,-0.132469,0.968381,-0.211399,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.259114,2.815362,-4.755000,0.181092,0,s8,N,L
1981.821000,-0.077192,3.889848,0.065832,-0.036676,-0.222490,-0.974245,-0.133501,0.967253,-0.215868,0.000000,1.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.258676,2.788906,-4.755000,0.155685,0,s8,N,L
2000.007000,-0.078574,3.887167,0.065862,-0.036167,-0.226197,-0.973410,-0.133793,0.966374,-0.219591,1.000000,0.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.257695,2.766916,-4.755000,0.134925,0,s8,N,L
2018.151000,-0.079357,3.883002,0.065914,-0.036324,-0.230702,-0.972346,-0.135397,0.965153,-0.223938,1.000000,0.000000,0.000000,-0.291500,2.632522,-4.755000,0.135266,1,-0.259452,2.739174,-4.755000,0.108341,0,s8,N,L
