mode,time_stamp,x,z,dx,dz,distance_traveled,fvec_x,fvec_z,user_speed,hdirX,hdirY,hdirZ,hupX,hupY,hupZ,angle
J,29981,-57.686516,21.507648,-0.107796,0.299402,0.318216,-0.368725,0.929539,3.500000,0.168244,-0.261159,-0.950521,0.014970,0.964832,-0.262441,2.763954
J,30072,-57.803635,21.803446,-0.117119,0.295797,0.318140,-0.398041,0.917368,3.500000,0.168244,-0.261159,-0.950521,0.014970,0.964832,-0.262441,2.732213
J,30163,-57.929974,22.095379,-0.126339,0.291933,0.318098,-0.426937,0.904282,3.500000,0.168244,-0.261159,-0.950521,0.014970,0.964832,-0.262441,2.700490
J,30254,-58.065426,22.383223,-0.135452,0.287844,0.318122,-0.455414,0.890280,3.500000,0.168244,-0.261159,-0.950521,0.014970,0.964832,-0.262441,2.668756
J,30345,-58.209839,22.666641,-0.144413,0.283419,0.318090,-0.483429,0.875383,3.500000,0.168244,-0.261159,-0.950521,0.014970,0.964832,-0.262441,2.637025
J,30436,-58.363136,22.945480,-0.153297,0.278839,0.318200,-0.510960,0.859604,3.500000,0.168244,-0.261159,-0.950521,0.014970,0.964832,-0.262441,2.605291
J,30527,-58.525097,23.219332,-0.161961,0.273851,0.318160,-0.537975,0.842960,3.500000,0.168330,-0.257041,-0.951627,0.014250,0.965937,-0.258386,2.573557
J,30618,-58.695606,23.488007,-0.170509,0.268675,0.318213,-0.564461,0.825460,3.500000,0.168403,-0.253570,-0.952545,0.013643,0.966854,-0.254967,2.541815
J,30709,-58.874367,23.751038,-0.178761,0.263031,0.318026,-0.590359,0.807142,3.500000,0.168417,-0.252874,-0.952728,0.013521,0.967036,-0.254281,2.510091
J,30800,-59.061459,24.008533,-0.187092,0.257496,0.318288,-0.615673,0.788002,3.500000,0.168417,-0.252874,-0.952728,0.013521,0.967036,-0.254281,2.478354
J,30890,-59.257271,24.259163,-0.195812,0.250629,0.318053,-0.640358,0.768076,3.500000,0.168417,-0.252874,-0.952728,0.013521,0.967036,-0.254281,2.446628
J,30981,-59.460957,24.503633,-0.203686,0.244471,0.318204,-0.664406,0.747372,3.500000,0.171093,-0.252788,-0.952274,0.013598,0.967039,-0.254264,2.414893
J,31072,-59.672180,24.741535,-0.211224,0.237902,0.318139,-0.687786,0.725914,3.500000,0.171093,-0.252788,-0.952274,0.013598,0.967039,-0.254264,2.383160
J,31163,-59.890808,24.972723,-0.218628,0.231188,0.318192,-0.710472,0.703724,3.500000,0.171093,-0.252788,-0.952274,0.013598,0.967039,-0.254264,2.351422
J,31254,-60.116550,25.196890,-0.225742,0.224167,0.318136,-0.732445,0.680828,3.500000,0.171093,-0.252788,-0.952274,0.013598,0.967039,-0.254264,2.319688
J,31345,-60.349262,25.413887,-0.232712,0.216997,0.318186,-0.753681,0.657242,3.500000,0.171093,-0.252788,-0.952274,0.013598,0.967039,-0.254264,2.287950
J,31436,-60.588528,25.623346,-0.239265,0.209459,0.317996,-0.774143,0.633009,3.500000,0.171093,-0.252788,-0.952274,0.013598,0.967039,-0.254264,2.256231
J,31527,-60.834427,25.825325,-0.245899,0.201979,0.318217,-0.793842,0.608124,3.500000,0.171117,-0.251369,-0.952645,0.013938,0.967427,-0.252766,2.224491
J,31618,-61.086582,26.019501,-0.252155,0.194176,0.318255,-0.812744,0.582621,3.500000,0.171117,-0.251369,-0.952645,0.013938,0.967427,-0.252766,2.192746
J,31709,-61.344559,26.205553,-0.257977,0.186052,0.318068,-0.830811,0.556555,3.500000,0.171117,-0.251369,-0.952645,0.013938,0.967427,-0.252766,2.161029
J,31800,-61.608288,26.383442,-0.263729,0.177889,0.318116,-0.848053,0.529911,3.500000,0.171117,-0.251369,-0.952645,0.013938,0.967427,-0.252766,2.129292
J,31890,-61.878201,26.552101,-0.269913,0.168659,0.318275,-0.864441,0.502731,3.500000,0.171117,-0.251369,-0.952645,0.013938,0.967427,-0.252766,2.097552
J,31981,-62.153149,26.712118,-0.274948,0.160017,0.318122,-0.879955,0.475058,3.500000,0.171196,-0.248564,-0.953367,0.013440,0.968151,-0.250005,2.065825
J,32072,-62.433010,26.863434,-0.279861,0.151316,0.318149,-0.894585,0.446896,3.500000,0.171196,-0.248564,-0.953367,0.013440,0.968151,-0.250005,2.034089
J,32163,-62.717480,27.005880,-0.284470,0.142447,0.318141,-0.908314,0.418291,3.500000,0.171252,-0.246702,-0.953840,0.013110,0.968627,-0.248173,2.002359
J,32254,-63.006187,27.139280,-0.288708,0.133400,0.318037,-0.921124,0.389271,3.500000,0.171252,-0.246702,-0.953840,0.013110,0.968627,-0.248173,1.970636
J,32345,-63.299160,27.263638,-0.292973,0.124357,0.318273,-0.933018,0.359837,3.500000,0.171252,-0.246702,-0.953840,0.013110,0.968627,-0.248173,1.938888
J,32436,-63.595764,27.378677,-0.296604,0.115040,0.318132,-0.943962,0.330053,3.500000,0.171247,-0.246892,-0.953792,0.013144,0.968579,-0.248360,1.907156
J,32527,-63.895836,27.484344,-0.300072,0.105667,0.318133,-0.953957,0.299936,3.500000,0.171169,-0.249981,-0.953001,0.013693,0.967786,-0.251401,1.875422
J,32618,-64.199142,27.580553,-0.303307,0.096209,0.318200,-0.962997,0.269516,3.500000,0.173816,-0.255356,-0.951095,0.014272,0.966348,-0.256843,1.843686
J,32709,-64.505257,27.667170,-0.306114,0.086617,0.318133,-0.971062,0.238827,3.500000,0.173826,-0.260205,-0.949778,0.015213,0.965055,-0.261607,1.811953
J,32800,-64.813927,27.744125,-0.308670,0.076956,0.318119,-0.978149,0.207907,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.780231
J,32890,-65.125153,27.810280,-0.311226,0.066154,0.318179,-0.984253,0.176758,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.748489
J,32981,-65.438194,27.866600,-0.313042,0.056320,0.318068,-0.989365,0.145458,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.716773
J,33072,-65.753021,27.913092,-0.314827,0.046492,0.318241,-0.993484,0.113983,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.685028
J,33163,-66.068916,27.949640,-0.315895,0.036549,0.318002,-0.996597,0.082417,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.653306
J,33254,-66.386078,27.976273,-0.317162,0.026632,0.318278,-0.998711,0.050741,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.621560
J,33345,-66.703728,27.992918,-0.317650,0.016645,0.318086,-0.999817,0.019035,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.589833
J,33436,-67.021881,27.999578,-0.318153,0.006660,0.318223,-0.999916,-0.012705,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.558092
J,33527,-67.339958,27.996244,-0.318077,-0.003334,0.318095,-0.999016,-0.044418,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.526364
J,33618,-67.657814,27.982920,-0.317856,-0.013325,0.318135,-0.997101,-0.076090,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.494633
J,33709,-67.975143,27.959616,-0.317329,-0.023304,0.318184,-0.994186,-0.107691,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.462896
J,33800,-68.291550,27.926359,-0.316406,-0.033257,0.318149,-0.990265,-0.139179,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.431163
J,33890,-68.606682,27.882069,-0.315132,-0.044291,0.318229,-0.985352,-0.170530,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.399428
J,33981,-68.920204,27.827911,-0.313522,-0.054157,0.318165,-0.979446,-0.201708,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.367695
J,34072,-69.231865,27.763933,-0.311661,-0.063978,0.318160,-0.972549,-0.232687,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.335957
J,34163,-69.541290,27.690214,-0.309425,-0.073719,0.318086,-0.964684,-0.263422,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.304229
J,34254,-69.848396,27.606770,-0.307106,-0.083445,0.318241,-0.955833,-0.293901,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.272490
J,34345,-70.152565,27.513773,-0.304169,-0.092997,0.318068,-0.946030,-0.324074,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.240763
J,34436,-70.453789,27.411224,-0.301224,-0.102549,0.318201,-0.935272,-0.353937,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.209020
J,34527,-70.751503,27.299316,-0.297714,-0.111908,0.318052,-0.923569,-0.383425,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.177295
J,34618,-71.045616,27.178089,-0.294113,-0.121227,0.318117,-0.910942,-0.412529,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.145567
J,34709,-71.336021,27.047567,-0.290405,-0.130522,0.318388,-0.897392,-0.441236,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.113819
J,34800,-71.621880,26.908144,-0.285858,-0.139423,0.318047,-0.882942,-0.469488,3.500000,0.173802,-0.261332,-0.949473,0.015417,0.964750,-0.262714,1.082085
J,34890,-71.902832,26.758757,-0.280952,-0.149387,0.318199,-0.867599,-0.497261,3.500000,0.173800,-0.261550,-0.949413,0.015457,0.964691,-0.262930,1.050357
J,34981,-72.178879,26.600655,-0.276047,-0.158102,0.318116,-0.851395,-0.524529,3.500000,0.173796,-0.261876,-0.949324,0.015516,0.964603,-0.263250,1.018636
J,35072,-72.449852,26.433952,-0.270973,-0.166702,0.318145,-0.834320,-0.551285,3.500000,0.173796,-0.261876,-0.949324,0.015516,0.964603,-0.263250,0.986894
J,35163,-72.715424,26.258837,-0.265572,-0.175116,0.318110,-0.816406,-0.577475,3.500000,0.173772,-0.263941,-0.948756,0.015890,0.964040,-0.265282,0.955165
J,35254,-72.975464,26.075390,-0.260040,-0.183447,0.318235,-0.797668,-0.603092,3.500000,0.173767,-0.264263,-0.948668,0.015948,0.963952,-0.265599,0.923423
J,35345,-73.229462,25.883987,-0.253998,-0.191402,0.318041,-0.778137,-0.628094,3.500000,0.173754,-0.266117,-0.948152,0.016284,0.963441,-0.267424,0.891696
J,35436,-73.477425,25.684616,-0.247963,-0.199371,0.318174,-0.757813,-0.652470,3.500000,0.172833,-0.268787,-0.947567,0.016745,0.962707,-0.270028,0.859958
J,35527,-73.719009,25.477547,-0.241585,-0.207069,0.318184,-0.736732,-0.676184,3.500000,0.172818,-0.272352,-0.946550,0.017388,0.961704,-0.273538,0.828225
J,35618,-73.953789,25.263163,-0.234779,-0.214384,0.317934,-0.714920,-0.699203,3.500000,0.172817,-0.272908,-0.946391,0.017488,0.961546,-0.274085,0.796514
J,35709,-74.182068,25.041166,-0.228279,-0.221996,0.318424,-0.692368,-0.721548,3.500000,0.172813,-0.273540,-0.946209,0.017602,0.961367,-0.274706,0.764760
J,35800,-74.403038,24.812338,-0.220970,-0.228828,0.318104,-0.669113,-0.743158,3.500000,0.172808,-0.274402,-0.945960,0.017758,0.961121,-0.275556,0.733018
J,35890,-74.615921,24.575907,-0.212883,-0.236431,0.318149,-0.645210,-0.764006,3.500000,0.172808,-0.274402,-0.945960,0.017758,0.961121,-0.275556,0.701299
J,35981,-74.821312,24.332853,-0.205391,-0.243053,0.318214,-0.620644,-0.784092,3.500000,0.172808,-0.274402,-0.945960,0.017758,0.961121,-0.275556,0.669564
J,36072,-75.018936,24.083509,-0.197624,-0.249344,0.318163,-0.595451,-0.803391,3.500000,0.172808,-0.274402,-0.945960,0.017758,0.961121,-0.275556,0.637829
J,36163,-75.208595,23.828135,-0.189659,-0.255375,0.318099,-0.569664,-0.821878,3.500000,0.168321,-0.272706,-0.947259,0.016313,0.961609,-0.273939,0.606097
J,36254,-75.390190,23.566843,-0.181595,-0.261292,0.318198,-0.574883,-0.818237,3.500000,0.160967,-0.262443,-0.951427,0.005685,0.964229,-0.265012,0.612458
J,36345,-75.572670,23.306238,-0.182480,-0.260605,0.318141,-0.600555,-0.799582,3.500000,0.153865,-0.255252,-0.954553,-0.003331,0.965918,-0.258828,0.644197
J,36436,-75.763115,23.051661,-0.190445,-0.254578,0.317929,-0.625618,-0.780132,3.500000,0.141316,-0.258060,-0.955738,-0.003794,0.965278,-0.261196,0.675919
J,36527,-75.961746,22.802856,-0.198631,-0.248804,0.318367,-0.650063,-0.759878,3.500000,0.137983,-0.261498,-0.955290,-0.002420,0.964424,-0.264348,0.707671
J,36618,-76.167992,22.560528,-0.206245,-0.242329,0.318214,-0.673851,-0.738865,3.500000,0.137599,-0.261503,-0.955344,0.004267,0.964666,-0.263440,0.739413
J,36709,-76.381630,22.324928,-0.213638,-0.235600,0.318038,-0.696938,-0.717129,3.500000,0.129997,-0.261729,-0.956346,0.008175,0.964781,-0.262926,0.771123
J,36800,-76.602684,22.096024,-0.221054,-0.228905,0.318217,-0.719353,-0.694645,3.500000,0.111345,-0.262011,-0.958620,0.007252,0.964807,-0.262859,0.802871
J,36890,-76.831505,21.875055,-0.228821,-0.220968,0.318097,-0.741020,-0.671478,3.500000,0.094057,-0.262280,-0.960397,0.005873,0.964803,-0.262908,0.834594
J,36981,-77.067223,21.661327,-0.235718,-0.213728,0.318186,-0.761948,-0.647635,3.500000,0.087176,-0.262454,-0.960999,0.005737,0.964787,-0.262968,0.866320
J,37072,-77.309509,21.455122,-0.242287,-0.206205,0.318156,-0.782120,-0.623129,3.500000,0.087208,-0.266092,-0.959995,0.006067,0.963790,-0.266593,0.898059
J,37163,-77.558098,21.256683,-0.248589,-0.198439,0.318079,-0.801491,-0.598001,3.500000,0.087211,-0.266425,-0.959902,0.006097,0.963698,-0.266924,0.929790
J,37254,-77.812782,21.066153,-0.254684,-0.190531,0.318066,-0.820061,-0.572277,3.500000,0.087274,-0.271301,-0.958530,0.006539,0.962337,-0.271783,0.961516
J,37345,-78.073509,20.883595,-0.260727,-0.182558,0.318286,-0.837814,-0.545958,3.500000,0.087357,-0.276742,-0.956966,0.006379,0.960773,-0.277260,0.993265
J,37436,-78.339691,20.709412,-0.266182,-0.174183,0.318108,-0.854713,-0.519100,3.500000,0.087427,-0.282874,-0.955164,0.006868,0.958984,-0.283377,1.024998
J,37527,-78.611259,20.543655,-0.271568,-0.165756,0.318158,-0.870750,-0.491724,3.500000,0.087437,-0.290929,-0.952741,0.004390,0.956507,-0.291676,1.056728
J,37618,-78.887917,20.386496,-0.276657,-0.157160,0.318180,-0.885918,-0.463848,3.500000,0.087573,-0.297822,-0.950596,0.004725,0.954376,-0.298572,1.088463
J,37709,-79.169289,20.238146,-0.281372,-0.148350,0.318085,-0.900185,-0.435509,3.500000,0.087623,-0.299965,-0.949917,0.004922,0.953704,-0.300707,1.120193
J,37800,-79.455238,20.098682,-0.285950,-0.139463,0.318147,-0.913544,-0.406738,3.500000,0.087623,-0.299965,-0.949917,0.004922,0.953704,-0.300707,1.151916
J,37890,-79.745865,19.969284,-0.290627,-0.129398,0.318132,-0.925995,-0.377544,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.183653
J,37981,-80.040619,19.849001,-0.294754,-0.120283,0.318352,-0.937508,-0.347965,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.215397
J,38072,-80.338692,19.738152,-0.298073,-0.110849,0.318017,-0.948074,-0.318054,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.247119
J,38163,-80.640297,19.636654,-0.301605,-0.101498,0.318226,-0.957687,-0.287807,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.278861
J,38254,-80.944855,19.544706,-0.304558,-0.091948,0.318135,-0.966339,-0.257275,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.310595
J,38345,-81.252129,19.462376,-0.307274,-0.082331,0.318113,-0.974014,-0.226486,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.342328
J,38436,-81.561867,19.389730,-0.309738,-0.072645,0.318143,-0.980713,-0.195469,3.500000,0.087623,-0.299965,-0.949917,0.005479,0.953716,-0.300659,1.374061
J,38527,-81.873741,19.326851,-0.311874,-0.062880,0.318150,-0.986420,-0.164255,3.500000,0.088342,-0.299638,-0.949954,0.005445,0.953814,-0.300349,1.405793
J,38618,-82.187386,19.273804,-0.313644,-0.053047,0.318099,-0.991135,-0.132885,3.500000,0.090550,-0.298036,-0.950250,0.005290,0.954300,-0.298802,1.437517
J,38709,-82.502586,19.230625,-0.315201,-0.043179,0.318145,-0.994186,-0.107687,3.500000,0.097196,-0.297733,-0.949688,0.005240,0.954346,-0.298657,1.462900
J,38800,-82.819115,19.197353,-0.316528,-0.033272,0.318272,-0.990265,-0.139183,3.500000,0.103382,-0.296611,-0.949386,0.007541,0.954707,-0.297452,1.431160
J,38890,-83.134102,19.153084,-0.314987,-0.044270,0.318083,-0.985352,-0.170523,3.500000,0.113816,-0.288462,-0.950703,0.013476,0.957281,-0.288845,1.399435
J,38981,-83.447556,19.098942,-0.313454,-0.054142,0.318095,-0.979446,-0.201696,3.500000,0.120231,-0.278481,-0.952886,0.015376,0.960257,-0.278695,1.367707
J,39072,-83.759293,19.034952,-0.311737,-0.063990,0.318237,-0.972557,-0.232677,3.500000,0.120118,-0.266833,-0.956228,0.013593,0.963553,-0.267170,1.335966
J,39163,-84.068817,18.961210,-0.309525,-0.073742,0.318188,-0.964684,-0.263424,3.500000,0.120072,-0.259177,-0.958337,0.010907,0.965607,-0.259777,1.304227
J,39254,-84.375877,18.877781,-0.307060,-0.083429,0.318192,-0.955833,-0.293907,3.500000,0.120030,-0.253890,-0.959757,0.010248,0.967011,-0.254527,1.272484
J,39345,-84.680069,18.784773,-0.304192,-0.093008,0.318093,-0.946030,-0.324080,3.500000,0.120018,-0.252703,-0.960071,0.010100,0.967322,-0.253349,1.240757
J,39436,-84.981178,18.682264,-0.301109,-0.102509,0.318080,-0.935272,-0.353922,3.500000,0.120039,-0.254325,-0.959640,0.010302,0.966897,-0.254960,1.209036
J,39527,-85.278961,18.570335,-0.297783,-0.111929,0.318124,-0.923576,-0.383417,3.500000,0.120084,-0.258098,-0.958627,0.010773,0.965896,-0.258706,1.177304
J,39618,-85.573174,18.449066,-0.294212,-0.121269,0.318225,-0.910942,-0.412539,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,1.145558
J,39709,-85.863289,18.318684,-0.290115,-0.130383,0.318067,-0.897400,-0.441223,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,1.113836
J,39800,-86.149345,18.179157,-0.286057,-0.139526,0.318270,-0.882942,-0.469479,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,1.082097
J,39890,-86.430290,18.029779,-0.280945,-0.149378,0.318188,-0.867599,-0.497257,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,1.050361
J,39981,-86.706490,17.871593,-0.276199,-0.158186,0.318291,-0.851379,-0.524551,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,1.018609
J,40072,-86.977348,17.704947,-0.270859,-0.166647,0.318018,-0.834312,-0.551287,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,0.986890
J,40163,-87.242935,17.529819,-0.265587,-0.175127,0.318129,-0.816406,-0.577477,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,0.955163
J,40254,-87.502838,17.346479,-0.259903,-0.183340,0.318062,-0.797676,-0.603085,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,0.923435
J,40345,-87.756859,17.155060,-0.254021,-0.191420,0.318069,-0.778145,-0.628082,3.500000,0.120100,-0.259494,-0.958248,0.010947,0.965522,-0.260092,0.891711
J,40436,-88.004875,16.955648,-0.248016,-0.199411,0.318241,-0.757828,-0.652458,3.500000,0.120063,-0.262889,-0.957327,0.011369,0.964603,-0.263461,0.859972
J,40527,-88.246407,16.748631,-0.241531,-0.207018,0.318110,-0.736740,-0.676174,3.500000,0.120026,-0.265630,-0.956574,0.011711,0.963851,-0.266182,0.828238
J,40618,-88.481339,16.534109,-0.234932,-0.214521,0.318139,-0.714920,-0.699209,3.500000,0.119987,-0.268190,-0.955865,0.012030,0.963142,-0.268722,0.796506
J,40709,-88.709473,16.312260,-0.228134,-0.221849,0.318217,-0.692360,-0.721549,3.500000,0.119015,-0.268203,-0.955982,0.012015,0.963144,-0.268717,0.764759
J,40800,-88.930450,16.083426,-0.220978,-0.228834,0.318114,-0.669136,-0.743140,3.500000,0.110445,-0.268371,-0.956963,0.011895,0.963142,-0.268730,0.733045
J,40890,-89.143433,15.846891,-0.212982,-0.236534,0.318292,-0.645210,-0.764009,3.500000,0.097713,-0.268670,-0.958264,0.011656,0.963114,-0.268841,0.701294
J,40981,-89.348778,15.603885,-0.205345,-0.243007,0.318149,-0.620636,-0.784099,3.500000,0.087735,-0.268875,-0.959171,0.011528,0.963093,-0.268920,0.669553
J,41072,-89.546333,15.354626,-0.197556,-0.249259,0.318054,-0.595459,-0.803385,3.500000,0.081388,-0.268973,-0.959703,0.011501,0.963087,-0.268946,0.637839
J,41163,-89.736122,15.099072,-0.189789,-0.255554,0.318320,-0.569656,-0.821883,3.500000,0.080364,-0.268990,-0.959784,0.011502,0.963085,-0.268952,0.606087
J,41254,-89.917648,14.837885,-0.181526,-0.261187,0.318073,-0.543297,-0.839540,3.500000,0.079018,-0.269015,-0.959889,0.011497,0.963082,-0.268964,0.574359
J,41345,-90.090935,14.571029,-0.173286,-0.266856,0.318183,-0.516388,-0.856357,3.500000,0.077294,-0.269048,-0.960020,0.010481,0.963067,-0.269058,0.542625
J,41436,-90.255737,14.298905,-0.164803,-0.272123,0.318137,-0.488953,-0.872308,3.500000,0.070294,-0.269201,-0.960515,0.005282,0.962984,-0.269507,0.510893
J,41527,-90.411858,14.021838,-0.156120,-0.277067,0.318025,-0.461037,-0.887381,3.500000,0.064230,-0.269449,-0.960870,0.003597,0.962914,-0.269782,0.479164
J,41618,-90.559288,13.739805,-0.147430,-0.282033,0.318243,-0.432640,-0.901567,3.500000,0.053003,-0.269783,-0.961461,0.003478,0.962859,-0.269983,0.447419
J,41709,-90.697731,13.453423,-0.138443,-0.286383,0.318090,-0.403831,-0.914834,3.500000,0.045291,-0.269980,-0.961800,0.000149,0.962790,-0.270251,0.415700
J,41800,-90.827118,13.162809,-0.129387,-0.290613,0.318115,-0.374626,-0.927177,3.500000,0.044098,-0.270014,-0.961846,0.000402,0.962787,-0.270260,0.383990
J,41890,-90.946342,12.867738,-0.119225,-0.295072,0.318248,-0.403839,-0.914829,3.500000,0.044090,-0.269321,-0.962041,0.006338,0.963033,-0.269309,0.415711
J,41981,-91.074745,12.576612,-0.128403,-0.291125,0.318184,-0.432663,-0.901557,3.500000,0.044030,-0.264102,-0.963489,0.006089,0.964478,-0.264094,0.447441
J,42072,-91.212189,12.289753,-0.137444,-0.286860,0.318087,-0.461044,-0.887377,3.500000,0.040585,-0.260321,-0.964669,-0.001418,0.965448,-0.260591,0.479171
J,42163,-91.358620,12.007257,-0.146431,-0.282496,0.318192,-0.488976,-0.872296,3.500000,0.035864,-0.256629,-0.965844,-0.008308,0.966356,-0.257073,0.510918
J,42254,-91.513802,11.729598,-0.155182,-0.277658,0.318081,-0.516403,-0.856347,3.500000,0.035830,-0.255439,-0.966161,-0.008352,0.966671,-0.255884,0.542643
J,42345,-91.677666,11.456879,-0.163864,-0.272719,0.318162,-0.543312,-0.839532,3.500000,0.035830,-0.255439,-0.966161,-0.008352,0.966671,-0.255884,0.574374
J,42436,-91.850052,11.189396,-0.172386,-0.267483,0.318220,-0.569679,-0.821865,3.500000,0.035830,-0.255439,-0.966161,-0.008352,0.966671,-0.255884,0.606118
J,42527,-92.030655,10.927604,-0.180603,-0.261792,0.318045,-0.595459,-0.803383,3.500000,0.035830,-0.255439,-0.966161,-0.008352,0.966671,-0.255884,0.637841
J,42618,-92.219467,10.671510,-0.188812,-0.256094,0.318173,-0.620651,-0.784090,3.500000,0.035830,-0.255439,-0.966161,-0.008352,0.966671,-0.255884,0.669568
J,42709,-92.416267,10.421423,-0.196800,-0.250087,0.318235,-0.645226,-0.763993,3.500000,0.035830,-0.255439,-0.966161,-0.008352,0.966671,-0.255884,0.701317
J,42800,-92.620796,10.177677,-0.204529,-0.243746,0.318189,-0.669144,-0.743130,3.500000,0.035846,-0.256022,-0.966006,-0.008330,0.966517,-0.256467,0.733061
J,42890,-92.833710,9.941215,-0.212914,-0.236463,0.318193,-0.692390,-0.721525,3.500000,0.035846,-0.256022,-0.966006,-0.008330,0.966517,-0.256467,0.764793
J,42981,-93.053879,9.711635,-0.220169,-0.229580,0.318090,-0.714912,-0.699211,3.500000,0.032172,-0.256133,-0.966106,-0.008356,0.966504,-0.256517,0.796503
J,43072,-93.281235,9.488994,-0.227356,-0.222641,0.318213,-0.736748,-0.676166,3.500000,0.026412,-0.256299,-0.966237,-0.008423,0.966483,-0.256594,0.828251
J,43163,-93.515396,9.273678,-0.234161,-0.215316,0.318108,-0.757835,-0.652448,3.500000,0.017137,-0.256595,-0.966367,-0.008701,0.966434,-0.256767,0.859987
J,43254,-93.756187,9.065840,-0.240791,-0.207838,0.318084,-0.778145,-0.628081,3.500000,0.002975,-0.254786,-0.966993,-0.009579,0.966946,-0.254803,0.891711
J,43345,-94.003510,8.865567,-0.247322,-0.200273,0.318241,-0.797691,-0.603068,3.500000,-0.013338,-0.248821,-0.968458,-0.010655,0.968524,-0.248692,0.923454
J,43436,-94.256905,8.673234,-0.253395,-0.192333,0.318121,-0.816422,-0.577456,3.500000,-0.029616,-0.247356,-0.968472,-0.011810,0.968916,-0.247108,0.955187
J,43527,-94.516266,8.488922,-0.259361,-0.184312,0.318181,-0.834328,-0.551264,3.500000,-0.051970,-0.248084,-0.967344,-0.019264,0.968721,-0.247402,0.986918
J,43618,-94.781212,8.312900,-0.264946,-0.176023,0.318089,-0.851395,-0.524521,3.500000,-0.076731,-0.248960,-0.965470,-0.026373,0.968492,-0.247643,1.018644
J,43709,-95.051613,8.145245,-0.270401,-0.167655,0.318159,-0.867615,-0.497239,3.500000,-0.100434,-0.250540,-0.962883,-0.030903,0.968094,-0.248673,1.050382
J,43800,-95.327187,7.986148,-0.275574,-0.159097,0.318202,-0.882957,-0.469454,3.500000,-0.126616,-0.251836,-0.959451,-0.033158,0.967770,-0.249644,1.082124
J,43890,-95.608040,7.836816,-0.280853,-0.149332,0.318086,-0.897400,-0.441219,3.500000,-0.153313,-0.253246,-0.955176,-0.035522,0.967391,-0.250783,1.113839
J,43981,-95.893585,7.696314,-0.285545,-0.140502,0.318241,-0.910950,-0.412517,3.500000,-0.175428,-0.254417,-0.951050,-0.042137,0.967087,-0.250934,1.145582
J,44072,-96.183327,7.564884,-0.289742,-0.131430,0.318157,-0.923584,-0.383402,3.500000,-0.192384,-0.255239,-0.947545,-0.050697,0.966878,-0.250153,1.177319
J,44163,-96.476883,7.442693,-0.293556,-0.122191,0.317972,-0.935272,-0.353921,3.500000,-0.201547,-0.255540,-0.945557,-0.058129,0.966786,-0.248887,1.209036
J,44254,-96.774529,7.329632,-0.297646,-0.113061,0.318395,-0.946045,-0.324047,3.500000,-0.207670,-0.257516,-0.943694,-0.064448,0.966232,-0.249484,1.240793
